Ordem,Timestamp,Valor,Saldo,Sinal,Saldo_norm,Valor_norm
Hold,2022-12-10 06:00:00,76.39,4310.562285404369,Hold,4310.562285404432,2467.3772609819725
Hold,2022-12-10 07:00:00,76.38,4309.998001822039,Hold,4309.998001822104,2467.0542635659513
Hold,2022-12-10 08:00:00,76.17,4298.14804659315,Hold,4298.148046593214,2460.2713178295176
Hold,2022-12-10 09:00:00,76.07,4292.505210769868,Hold,4292.505210769932,2457.0413436693107
Hold,2022-12-10 10:00:00,76.28,4304.35516599876,Hold,4304.355165998824,2463.8242894057453
Hold,2022-12-10 11:00:00,76.5,4316.769404809977,Hold,4316.769404810041,2470.9302325582003
Hold,2022-12-10 12:00:00,76.31,4306.048016745744,Hold,4306.048016745808,2464.7932816538078
Hold,2022-12-10 13:00:00,76.45,4313.947986898337,Hold,4313.947986898402,2469.3152454780975
Hold,2022-12-10 14:00:00,76.61,4322.976524215586,Hold,4322.976524215652,2474.4832041344284
Hold,2022-12-10 15:00:00,77.3,4361.912091396225,Hold,4361.9120913962915,2496.7700258398554
Hold,2022-12-10 16:00:00,76.96,4342.726449597069,Hold,4342.726449597136,2485.7881136951523
Hold,2022-12-10 17:00:00,76.59,4321.847957050931,Hold,4321.847957050996,2473.8372093023877
Hold,2022-12-10 18:00:00,76.74,4330.312210785852,Hold,4330.312210785918,2478.682170542698
Hold,2022-12-10 19:00:00,76.74,4330.312210785852,Hold,4330.312210785918,2478.682170542698
Hold,2022-12-10 20:00:00,76.5,4316.769404809977,Hold,4316.769404810042,2470.9302325582016
Hold,2022-12-10 21:00:00,76.33,4307.1765839104,Hold,4307.1765839104655,2465.4392764858503
Hold,2022-12-10 22:00:00,76.28,4304.35516599876,Hold,4304.355165998825,2463.8242894057466
Hold,2022-12-10 23:00:00,76.36,4308.869434657384,Hold,4308.869434657449,2466.4082687339123
Hold,2022-12-11 00:00:00,77.39,4366.9906436371775,Hold,4366.990643637243,2499.6770025840424
Hold,2022-12-11 01:00:00,77.16,4354.012121243632,Hold,4354.012121243698,2492.2480620155666
Hold,2022-12-11 02:00:00,77.06,4348.369285420352,Hold,4348.369285420418,2489.01808785536
Hold,2022-12-11 03:00:00,77.4,4367.554927219507,Hold,4367.554927219573,2500.0000000000637
Hold,2022-12-11 04:00:00,77.17,4354.576404825961,Hold,4354.576404826028,2492.571059431588
Hold,2022-12-11 05:00:00,77.53,4374.890613789772,Hold,4374.89061378984,2504.1989664083326
Hold,2022-12-11 06:00:00,77.36,4365.297792890194,Hold,4365.297792890262,2498.7080103359813
Hold,2022-12-11 07:00:00,77.51,4373.7620466251155,Hold,4373.762046625184,2503.5529715762914
Hold,2022-12-11 08:00:00,77.35,4364.733509307866,Hold,4364.733509307935,2498.38501291996
Hold,2022-12-11 09:00:00,77.16,4354.012121243632,Hold,4354.0121212437,2492.2480620155675
Hold,2022-12-11 10:00:00,77.24,4358.526389902257,Hold,4358.526389902325,2494.8320413437327
Hold,2022-12-11 11:00:00,77.26,4359.654957066914,Hold,4359.654957066982,2495.478036175775
Hold,2022-12-11 12:00:00,77.47,4371.5049122958035,Hold,4371.504912295872,2502.2609819122085
Hold,2022-12-11 13:00:00,77.33,4363.60494214321,Hold,4363.604942143278,2497.739018087919
Hold,2022-12-11 14:00:00,77.26,4359.654957066914,Hold,4359.654957066982,2495.4780361757744
Hold,2022-12-11 15:00:00,77.44,4369.812061548819,Hold,4369.812061548886,2501.2919896641465
Hold,2022-12-11 16:00:00,77.42,4368.683494384163,Hold,4368.683494384231,2500.6459948321053
Hold,2022-12-11 17:00:00,77.64,4381.097733195381,Hold,4381.097733195449,2507.7519379845603
Hold,2022-12-11 18:00:00,78.17,4411.004763058771,Hold,4411.004763058839,2524.8708010336563
Hold,2022-12-11 19:00:00,78.06,4404.797643653162,Hold,4404.79764365323,2521.3178294574286
Hold,2022-12-11 20:00:00,77.48,4372.069195878132,Hold,4372.0691958782,2502.5839793282294
Hold,2022-12-11 21:00:00,77.35,4364.733509307866,Hold,4364.733509307934,2498.38501291996
Hold,2022-12-11 22:00:00,76.8,4333.69791227982,Hold,4333.6979122798875,2480.6201550388228
Hold,2022-12-11 23:00:00,76.5,4316.769404809977,Hold,4316.769404810043,2470.930232558202
Hold,2022-12-12 00:00:00,76.22,4300.96946450479,Hold,4300.969464504857,2461.886304909623
Hold,2022-12-12 01:00:00,76.66,4325.797942127227,Hold,4325.797942127294,2476.098191214533
Hold,2022-12-12 02:00:00,74.77,4219.148345067216,Hold,4219.148345067282,2415.0516795866242
Hold,2022-12-12 03:00:00,74.45,4201.091270432717,Hold,4201.091270432783,2404.715762273963
Hold,2022-12-12 04:00:00,74.47,4202.219837597372,Hold,4202.219837597438,2405.361757106004
Hold,2022-12-12 05:00:00,74.39,4197.705568938748,Hold,4197.7055689388135,2402.7777777778388
Hold,2022-12-12 06:00:00,73.96,4173.441374898639,Hold,4173.4413748987035,2388.8888888889496
Hold,2022-12-12 07:00:00,73.9,4170.055673404671,Hold,4170.055673404736,2386.950904392826
Hold,2022-12-12 08:00:00,74.08,4180.212777886577,Hold,4180.2127778866425,2392.7648578811977
Hold,2022-12-12 09:00:00,74.55,4206.734106255997,Hold,4206.734106256063,2407.9457364341692
Hold,2022-12-12 10:00:00,74.72,4216.326927155575,Hold,4216.326927155641,2413.436692506521
Hold,2022-12-12 11:00:00,74.82,4221.969762978856,Hold,4221.9697629789225,2416.6666666667275
Hold,2022-12-12 12:00:00,74.56,4207.298389838325,Hold,4207.298389838392,2408.26873385019
Hold,2022-12-12 13:00:00,74.63,4211.248374914621,Hold,4211.248374914688,2410.5297157623345
Hold,2022-12-12 14:00:00,74.97,4230.434016713778,Hold,4230.434016713844,2421.5116279070376
Hold,2022-12-12 15:00:00,75.04,4234.384001790075,Hold,4234.384001790141,2423.7726098191824
Sell,2022-12-12 16:00:00,74.8,4220.8411958142,Sinal: Venda,4220.841195814265,2416.020671834686
Buy,2022-12-13 16:00:00,78.14,4220.8411958142,Sinal: Compra,4220.841195814265,2523.9018087855925
Hold,2022-12-13 17:00:00,76.9,4145.557296709543,Hold,4145.557296709608,2483.8501291990287
Hold,2022-12-13 18:00:00,77.14,4158.495316881328,Hold,4158.495316881394,2491.602067183525
Hold,2022-12-13 19:00:00,77.41,4173.050589574586,Hold,4173.050589574651,2500.3229974160827
Hold,2022-12-13 20:00:00,77.61,4183.8322730510745,Hold,4183.83227305114,2506.7829457364965
Hold,2022-12-13 21:00:00,77.7,4188.684030615494,Hold,4188.684030615559,2509.689922480683
Hold,2022-12-13 22:00:00,77.35,4169.81608453164,Hold,4169.816084531705,2498.3850129199586
Hold,2022-12-13 23:00:00,77.39,4171.9724212269375,Hold,4171.972421227003,2499.6770025840415
Hold,2022-12-14 00:00:00,77.99,4204.317471656401,Hold,4204.317471656466,2519.0568475452824
Hold,2022-12-14 01:00:00,77.71,4189.223114789318,Hold,4189.2231147893835,2510.0129198967034
Hold,2022-12-14 02:00:00,78.41,4226.959006957025,Hold,4226.95900695709,2532.622739018151
Hold,2022-12-14 03:00:00,78.33,4222.64633356643,Hold,4222.646333566497,2530.038759689986
Hold,2022-12-14 04:00:00,78.08,4209.169229220821,Hold,4209.169229220887,2521.9638242894684
Hold,2022-12-14 05:00:00,78.28,4219.950912697309,Hold,4219.950912697375,2528.4237726098822
Hold,2022-12-14 06:00:00,78.21,4216.177323480537,Hold,4216.177323480603,2526.1627906977374
Hold,2022-12-14 07:00:00,78.32,4222.107249392606,Hold,4222.107249392672,2529.7157622739646
Hold,2022-12-14 08:00:00,78.53,4233.428017042918,Hold,4233.428017042985,2536.4987080103997
Hold,2022-12-14 09:00:00,78.2,4215.638239306713,Hold,4215.638239306779,2525.839793281717
Hold,2022-12-14 10:00:00,78.17,4214.02098678524,Hold,4214.0209867853055,2524.870801033655
Hold,2022-12-14 11:00:00,78.13,4211.864650089942,Hold,4211.864650090008,2523.578811369572
Hold,2022-12-14 12:00:00,78.54,4233.967101216743,Hold,4233.967101216808,2536.82170542642
Hold,2022-12-14 13:00:00,78.34,4223.185417740255,Hold,4223.185417740319,2530.3617571060063
Hold,2022-12-14 14:00:00,78.86,4251.217794779122,Hold,4251.217794779188,2547.157622739082
Hold,2022-12-14 15:00:00,78.4,4226.419922783201,Hold,4226.419922783267,2532.299741602131
Hold,2022-12-14 16:00:00,77.7,4188.684030615494,Hold,4188.684030615558,2509.6899224806834
Hold,2022-12-14 17:00:00,76.89,4145.018212535719,Hold,4145.018212535783,2483.527131783008
Hold,2022-12-14 18:00:00,76.52,4125.072098104216,Hold,4125.07209810428,2471.576227390243
Hold,2022-12-14 19:00:00,75.78,4085.1798692412112,Hold,4085.1798692412744,2447.6744186047126
Hold,2022-12-14 20:00:00,75.58,4074.3981857647236,Hold,4074.3981857647873,2441.214470284299
Hold,2022-12-14 21:00:00,75.5,4070.0855123741285,Hold,4070.0855123741917,2438.6304909561336
Hold,2022-12-14 22:00:00,75.33,4060.9210814191138,Hold,4060.9210814191765,2433.1395348837823
Hold,2022-12-14 23:00:00,75.3,4059.303828897641,Hold,4059.303828897704,2432.1705426357203
Hold,2022-12-15 00:00:00,74.86,4035.5841252493674,Hold,4035.5841252494306,2417.9586563308103
Hold,2022-12-15 01:00:00,74.49,4015.638010817865,Hold,4015.638010817928,2406.0077519380447
Hold,2022-12-15 02:00:00,74.89,4037.2013777708407,Hold,4037.201377770904,2418.927648578872
Hold,2022-12-15 03:00:00,74.83,4033.9668727278945,Hold,4033.9668727279577,2416.989664082748
Hold,2022-12-15 04:00:00,74.99,4042.5922195090848,Hold,4042.5922195091484,2422.1576227390783
Hold,2022-12-15 05:00:00,74.99,4042.5922195090848,Hold,4042.5922195091484,2422.1576227390783
Hold,2022-12-15 06:00:00,74.72,4028.0369468158265,Hold,4028.0369468158897,2413.43669250652
Hold,2022-12-15 07:00:00,74.76,4030.1932835111243,Hold,4030.1932835111875,2414.728682170603
Hold,2022-12-15 08:00:00,74.65,4024.263357599056,Hold,4024.2633575991185,2411.1757105943752
Hold,2022-12-15 09:00:00,74.89,4037.2013777708407,Hold,4037.201377770904,2418.9276485788714
Hold,2022-12-15 10:00:00,74.4,4010.7862532534464,Hold,4010.786253253509,2403.100775193858
Hold,2022-12-15 11:00:00,74.66,4024.80244177288,Hold,4024.802441772943,2411.4987080103956
Hold,2022-12-15 12:00:00,74.45,4013.4816741225677,Hold,4013.481674122631,2404.7157622739614
Hold,2022-12-15 13:00:00,74.11,3995.1528122125387,Hold,3995.1528122126015,2393.7338501292584
Hold,2022-12-15 14:00:00,73.71,3973.589445259563,Hold,3973.589445259626,2380.813953488431
Hold,2022-12-15 15:00:00,73.99,3988.683802126646,Hold,3988.683802126708,2389.8578811370103
Hold,2022-12-15 16:00:00,73.52,3963.3468459568994,Hold,3963.3468459569613,2374.6770025840383
Hold,2022-12-15 17:00:00,73.1,3940.705310656275,Hold,3940.7053106563367,2361.11111111117
Hold,2022-12-15 18:00:00,72.6,3913.7511019650556,Hold,3913.751101965117,2344.961240310136
Hold,2022-12-15 19:00:00,72.74,3921.298280398597,Hold,3921.2982803986583,2349.4832041344253
Hold,2022-12-15 20:00:00,72.98,3934.2363005703833,Hold,3934.236300570444,2357.235142118922
Hold,2022-12-15 21:00:00,72.63,3915.368354486529,Hold,3915.3683544865894,2345.9302325581975
Hold,2022-12-15 22:00:00,72.51,3908.899344400637,Hold,3908.899344400698,2342.0542635659494
Hold,2022-12-15 23:00:00,72.42,3904.047586836217,Hold,3904.047586836278,2339.1472868217634
Hold,2022-12-16 00:00:00,73.16,3943.9398156992215,Hold,3943.939815699283,2363.049095607294
Hold,2022-12-16 01:00:00,72.66,3916.9856070080023,Hold,3916.9856070080637,2346.89922480626
Hold,2022-12-16 02:00:00,73.01,3935.853553091856,Hold,3935.8535530919185,2358.204134366984
Hold,2022-12-16 03:00:00,73.27,3949.8697416112896,Hold,3949.8697416113523,2366.6020671835213
Hold,2022-12-16 04:00:00,72.95,3932.6190480489095,Hold,3932.6190480489718,2356.2661498708594
Hold,2022-12-16 05:00:00,73.16,3943.9398156992215,Hold,3943.939815699284,2363.0490956072936
Hold,2022-12-16 06:00:00,72.97,3933.6972163965584,Hold,3933.6972163966207,2356.9121447029006
Hold,2022-12-16 07:00:00,73.23,3947.7134049159927,Hold,3947.713404916055,2365.3100775194384
Hold,2022-12-16 08:00:00,71.44,3851.217337801427,Hold,3851.217337801488,2307.4935400517365
Stop-Loss,2022-12-16 09:00:00,69.11,3725.6107253003447,SL 10.0% hit,3725.610725300404,2232.2351421189187
Buy,2022-12-21 05:00:00,65.21,3725.6107253003447,Sinal: Compra,3725.610725300404,2106.266149870853
Hold,2022-12-21 06:00:00,65.02,3707.329752791286,Hold,3707.329752791345,2100.12919896646
Hold,2022-12-21 07:00:00,65.03,3707.8999357738744,Hold,3707.899935773933,2100.452196382481
Hold,2022-12-21 08:00:00,65.34,3725.5756082341222,Hold,3725.5756082341813,2110.465116279122
Hold,2022-12-21 09:00:00,65.3,3723.294876303767,Hold,3723.294876303826,2109.173126615039
Hold,2022-12-21 10:00:00,65.33,3725.0054252515333,Hold,3725.0054252515924,2110.1421188631007
Hold,2022-12-21 11:00:00,65.55,3737.5494508684833,Hold,3737.549450868543,2117.2480620155557
Hold,2022-12-21 12:00:00,65.44,3731.277438060008,Hold,3731.2774380600677,2113.6950904393284
Hold,2022-12-21 13:00:00,65.55,3737.5494508684833,Hold,3737.549450868543,2117.2480620155557
Hold,2022-12-21 14:00:00,65.44,3731.277438060008,Hold,3731.2774380600677,2113.6950904393284
Hold,2022-12-21 15:00:00,65.83,3753.5145743809653,Hold,3753.514574381025,2126.291989664135
Hold,2022-12-21 16:00:00,65.28,3722.15451033859,Hold,3722.1545103386493,2108.527131782998
Hold,2022-12-21 17:00:00,65.71,3746.672378589901,Hold,3746.6723785899608,2122.4160206718866
Hold,2022-12-21 18:00:00,65.63,3742.1109147291922,Hold,3742.1109147292523,2119.8320413437214
Hold,2022-12-21 19:00:00,65.58,3739.259999816249,Hold,3739.259999816309,2118.217054263618
Hold,2022-12-21 20:00:00,65.61,3740.9705487640153,Hold,3740.9705487640754,2119.18604651168
Hold,2022-12-21 21:00:00,65.6,3740.400365781426,Hold,3740.400365781486,2118.86304909566
Hold,2022-12-21 22:00:00,65.35,3726.14579121671,Hold,3726.1457912167702,2110.788113695143
Hold,2022-12-21 23:00:00,65.4,3728.9967061296543,Hold,3728.9967061297143,2112.403100775247
Hold,2022-12-22 00:00:00,65.58,3739.259999816249,Hold,3739.2599998163096,2118.217054263619
Hold,2022-12-22 01:00:00,65.36,3726.715974199299,Hold,3726.715974199359,2111.111111111164
Hold,2022-12-22 02:00:00,65.42,3730.137072094831,Hold,3730.1370720948908,2113.049095607288
Hold,2022-12-22 03:00:00,65.5,3734.69853595554,Hold,3734.6985359555997,2115.6330749354534
Hold,2022-12-22 04:00:00,65.56,3738.119633851072,Hold,3738.1196338511318,2117.5710594315774
Hold,2022-12-22 05:00:00,65.97,3761.497136137206,Hold,3761.4971361372654,2130.8139534884253
Hold,2022-12-22 06:00:00,65.9,3757.505855259086,Hold,3757.505855259145,2128.552971576281
Hold,2022-12-22 07:00:00,66.26,3778.032442632277,Hold,3778.032442632337,2140.1808785530247
Hold,2022-12-22 08:00:00,66.35,3783.1640894755733,Hold,3783.164089475633,2143.087855297211
Hold,2022-12-22 09:00:00,66.14,3771.1902468412127,Hold,3771.1902468412723,2136.304909560777
Hold,2022-12-22 10:00:00,66.17,3772.9007957889785,Hold,3772.900795789038,2137.273901808839
Hold,2022-12-22 11:00:00,66.31,3780.8833575452195,Hold,3780.883357545279,2141.7958656331284
Hold,2022-12-22 12:00:00,66.19,3774.0411617541554,Hold,3774.0411617542145,2137.9198966408803
Hold,2022-12-22 13:00:00,65.92,3758.6462212242627,Hold,3758.646221224322,2129.1989664083226
Hold,2022-12-22 14:00:00,64.97,3704.478837878343,Hold,3704.478837878401,2098.5142118863578
Hold,2022-12-22 15:00:00,64.63,3685.0926164703287,Hold,3685.0926164703865,2087.5322997416542
Hold,2022-12-22 16:00:00,64.87,3698.7770080524565,Hold,3698.7770080525142,2095.284237726151
Hold,2022-12-22 17:00:00,64.46,3675.3995057663224,Hold,3675.39950576638,2082.0413436693025
Hold,2022-12-22 18:00:00,64.68,3687.943531383273,Hold,3687.9435313833305,2089.147286821758
Hold,2022-12-22 19:00:00,65.28,3722.15451033859,Hold,3722.1545103386484,2108.5271317829984
Hold,2022-12-22 20:00:00,65.74,3748.382927537667,Hold,3748.382927537726,2123.3850129199495
Hold,2022-12-22 21:00:00,65.56,3738.119633851072,Hold,3738.1196338511313,2117.5710594315774
Hold,2022-12-22 22:00:00,65.88,3756.365489293908,Hold,3756.365489293967,2127.906976744239
Hold,2022-12-22 23:00:00,66.21,3775.1815277193323,Hold,3775.1815277193923,2138.565891472921
Hold,2022-12-23 00:00:00,66.08,3767.7691489456806,Hold,3767.7691489457407,2134.3669250646526
Hold,2022-12-23 01:00:00,66.27,3778.6026256148643,Hold,3778.602625614925,2140.5038759690456
Hold,2022-12-23 02:00:00,66.37,3784.3044554407516,Hold,3784.304455440813,2143.7338501292525
Hold,2022-12-23 03:00:00,66.2,3774.6113447367447,Hold,3774.6113447368057,2138.242894056901
Hold,2022-12-23 04:00:00,66.26,3778.032442632277,Hold,3778.0324426323373,2140.1808785530247
Hold,2022-12-23 05:00:00,66.08,3767.7691489456806,Hold,3767.7691489457407,2134.3669250646526
Hold,2022-12-23 06:00:00,65.84,3754.0847573635538,Hold,3754.0847573636133,2126.6149870801564
Hold,2022-12-23 07:00:00,66.05,3766.0585999979144,Hold,3766.058599997974,2133.39793281659
Hold,2022-12-23 08:00:00,65.73,3747.812744555079,Hold,3747.812744555138,2123.0620155039287
Hold,2022-12-23 09:00:00,65.76,3749.523293502845,Hold,3749.523293502904,2124.031007751991
Hold,2022-12-23 10:00:00,65.95,3760.3567701720285,Hold,3760.3567701720885,2130.167958656384
Hold,2022-12-23 11:00:00,65.96,3760.926953154617,Hold,3760.926953154677,2130.490956072405
Hold,2022-12-23 12:00:00,66.0,3763.2076850849717,Hold,3763.2076850850312,2131.782945736488
Hold,2022-12-23 13:00:00,65.63,3742.1109147291922,Hold,3742.110914729252,2119.8320413437223
Hold,2022-12-23 14:00:00,65.32,3724.4352422689444,Hold,3724.4352422690035,2109.819121447081
Hold,2022-12-23 15:00:00,65.64,3742.681097711781,Hold,3742.6810977118407,2120.155038759743
Hold,2022-12-23 16:00:00,65.49,3734.1283529729512,Hold,3734.1283529730104,2115.3100775194325
Hold,2022-12-23 17:00:00,65.56,3738.119633851072,Hold,3738.1196338511313,2117.571059431578
Hold,2022-12-23 18:00:00,65.56,3738.119633851072,Hold,3738.1196338511313,2117.571059431578
Hold,2022-12-23 19:00:00,65.7,3746.1021956073128,Hold,3746.102195607372,2122.0930232558676
Hold,2022-12-23 20:00:00,65.6,3740.400365781426,Hold,3740.4003657814847,2118.8630490956602
Hold,2022-12-23 21:00:00,65.77,3750.0934764854333,Hold,3750.093476485492,2124.354005168012
Hold,2022-12-23 22:00:00,65.54,3736.979267885895,Hold,3736.9792678859535,2116.925064599537
Hold,2022-12-23 23:00:00,65.75,3748.9531105202564,Hold,3748.9531105203155,2123.708010335971
Hold,2022-12-24 00:00:00,65.72,3747.24256157249,Hold,3747.242561572549,2122.739018087909
Hold,2022-12-24 01:00:00,65.37,3727.2861571818885,Hold,3727.286157181947,2111.434108527185
Hold,2022-12-24 02:00:00,65.61,3740.9705487640153,Hold,3740.970548764074,2119.186046511681
Hold,2022-12-24 03:00:00,65.69,3745.5320126247243,Hold,3745.532012624783,2121.7700258398463
Hold,2022-12-24 04:00:00,65.55,3737.5494508684833,Hold,3737.5494508685415,2117.2480620155566
Hold,2022-12-24 05:00:00,65.33,3725.0054252515333,Hold,3725.0054252515915,2110.1421188631016
Hold,2022-12-24 06:00:00,65.25,3720.4439613908244,Hold,3720.4439613908826,2107.5581395349363
Hold,2022-12-24 07:00:00,65.53,3736.4090849033064,Hold,3736.409084903365,2116.6020671835154
Hold,2022-12-24 08:00:00,65.38,3727.856340164476,Hold,3727.8563401645342,2111.7571059432053
Hold,2022-12-24 09:00:00,65.4,3728.9967061296543,Hold,3728.996706129713,2112.403100775247
Hold,2022-12-24 10:00:00,65.52,3735.838901920717,Hold,3735.8389019207757,2116.279069767495
Hold,2022-12-24 11:00:00,65.54,3736.979267885895,Hold,3736.9792678859535,2116.9250645995367
Hold,2022-12-24 12:00:00,65.53,3736.4090849033064,Hold,3736.4090849033655,2116.602067183516
Hold,2022-12-24 13:00:00,65.61,3740.9705487640153,Hold,3740.970548764074,2119.186046511681
Hold,2022-12-24 14:00:00,65.71,3746.672378589901,Hold,3746.6723785899594,2122.416020671888
Hold,2022-12-24 15:00:00,65.77,3750.0934764854333,Hold,3750.0934764854915,2124.354005168012
Hold,2022-12-24 16:00:00,65.81,3752.374208415788,Hold,3752.374208415846,2125.6459948320953
Hold,2022-12-24 17:00:00,65.81,3752.374208415788,Hold,3752.374208415846,2125.6459948320953
Hold,2022-12-24 18:00:00,65.9,3757.505855259086,Hold,3757.5058552591436,2128.5529715762814
Hold,2022-12-24 19:00:00,65.83,3753.5145743809653,Hold,3753.5145743810226,2126.291989664136
Hold,2022-12-24 20:00:00,65.78,3750.6636594680217,Hold,3750.663659468079,2124.677002584033
Hold,2022-12-24 21:00:00,65.71,3746.672378589901,Hold,3746.6723785899585,2122.4160206718875
Hold,2022-12-24 22:00:00,65.64,3742.681097711781,Hold,3742.681097711839,2120.155038759743
Hold,2022-12-24 23:00:00,65.76,3749.523293502845,Hold,3749.5232935029026,2124.0310077519916
Hold,2022-12-25 00:00:00,65.92,3758.6462212242627,Hold,3758.6462212243205,2129.198966408322
Hold,2022-12-25 01:00:00,65.91,3758.0760382416743,Hold,3758.076038241732,2128.8759689923013
Hold,2022-12-25 02:00:00,65.73,3747.812744555079,Hold,3747.8127445551363,2123.062015503929
Hold,2022-12-25 03:00:00,65.8,3751.804025433199,Hold,3751.8040254332564,2125.3229974160736
Hold,2022-12-25 04:00:00,65.72,3747.24256157249,Hold,3747.2425615725474,2122.7390180879083
Hold,2022-12-25 05:00:00,65.67,3744.3916466595474,Hold,3744.3916466596047,2121.1240310078047
Hold,2022-12-25 06:00:00,65.75,3748.9531105202564,Hold,3748.953110520314,2123.7080103359704
Hold,2022-12-25 07:00:00,65.69,3745.5320126247243,Hold,3745.532012624782,2121.7700258398463
Hold,2022-12-25 08:00:00,65.83,3753.5145743809653,Hold,3753.5145743810235,2126.2919896641356
Hold,2022-12-25 09:00:00,65.85,3754.654940346142,Hold,3754.654940346201,2126.937984496177
Hold,2022-12-25 10:00:00,65.77,3750.0934764854333,Hold,3750.0934764854915,2124.3540051680116
Hold,2022-12-25 11:00:00,65.83,3753.5145743809653,Hold,3753.5145743810235,2126.2919896641356
Hold,2022-12-25 12:00:00,65.95,3760.3567701720285,Hold,3760.3567701720867,2130.167958656384
Hold,2022-12-25 13:00:00,65.85,3754.654940346142,Hold,3754.6549403462004,2126.937984496177
Hold,2022-12-25 14:00:00,66.16,3772.3306128063896,Hold,3772.330612806448,2136.9509043928183
Hold,2022-12-25 15:00:00,65.94,3759.78658718944,Hold,3759.7865871894983,2129.8449612403633
Hold,2022-12-25 16:00:00,66.2,3774.6113447367447,Hold,3774.611344736804,2138.242894056901
Hold,2022-12-25 17:00:00,66.26,3778.032442632277,Hold,3778.0324426323355,2140.1808785530247
Hold,2022-12-25 18:00:00,66.23,3776.3218936845105,Hold,3776.321893684569,2139.2118863049627
Hold,2022-12-25 19:00:00,67.33,3839.04202176926,Hold,3839.0420217693195,2174.7416020672376
Hold,2022-12-25 20:00:00,67.08,3824.7874472045437,Hold,3824.787447204603,2166.66666666672
Hold,2022-12-25 21:00:00,67.93,3873.253000724578,Hold,3873.2530007246387,2194.121447028478
Hold,2022-12-25 22:00:00,68.66,3914.8763584535477,Hold,3914.8763584536086,2217.7002583979875
Hold,2022-12-25 23:00:00,69.15,3942.8153246003912,Hold,3942.815324600452,2233.5271317830006
Hold,2022-12-26 00:00:00,68.79,3922.2887372272007,Hold,3922.2887372272617,2221.899224806256
Hold,2022-12-26 01:00:00,68.81,3923.4291031923776,Hold,3923.4291031924386,2222.545219638297
Hold,2022-12-26 02:00:00,69.39,3956.499716182518,Hold,3956.4997161825795,2241.279069767497
Hold,2022-12-26 03:00:00,69.12,3941.104775652625,Hold,3941.1047756526864,2232.558139534938
Hold,2022-12-26 04:00:00,68.95,3931.4116649486186,Hold,3931.41166494868,2227.067183462587
Hold,2022-12-26 05:00:00,69.1,3939.964409687447,Hold,3939.964409687509,2231.9121447028965
Hold,2022-12-26 06:00:00,68.98,3933.122213896384,Hold,3933.122213896446,2228.0361757106484
Hold,2022-12-26 07:00:00,68.91,3929.1309330182635,Hold,3929.1309330183253,2225.7751937985036
Hold,2022-12-26 08:00:00,69.03,3935.9731288093276,Hold,3935.9731288093894,2229.651162790752
Hold,2022-12-26 09:00:00,69.14,3942.2451416178023,Hold,3942.2451416178646,2233.2041343669794
Hold,2022-12-26 10:00:00,70.56,4023.2111251453885,Hold,4023.211125145453,2279.069767441916
Hold,2022-12-26 11:00:00,70.53,4021.500576197622,Hold,4021.5005761976863,2278.1007751938537
Hold,2022-12-26 12:00:00,70.58,4024.3514911105653,Hold,4024.35149111063,2279.7157622739574
Hold,2022-12-26 13:00:00,70.42,4015.2285633891474,Hold,4015.228563389211,2274.5478036176264
Hold,2022-12-26 14:00:00,70.12,3998.1230739114885,Hold,3998.123073911552,2264.857881137006
Hold,2022-12-26 15:00:00,69.9,3985.5790482945386,Hold,3985.5790482946018,2257.751937984551
Hold,2022-12-26 16:00:00,70.32,4009.5267335632607,Hold,4009.526733563325,2271.3178294574195
Hold,2022-12-26 17:00:00,70.06,3994.7019760159565,Hold,3994.7019760160206,2262.919896640882
Hold,2022-12-26 18:00:00,70.19,4002.1143547896086,Hold,4002.114354789673,2267.1188630491506
Hold,2022-12-26 19:00:00,70.21,4003.2547207547855,Hold,4003.2547207548505,2267.764857881192
Hold,2022-12-26 20:00:00,70.17,4000.973988824431,Hold,4000.9739888244962,2266.4728682171094
Hold,2022-12-26 21:00:00,69.93,3987.2895972423044,Hold,3987.289597242369,2258.7209302326132
Hold,2022-12-26 22:00:00,70.05,3994.1317930333676,Hold,3994.131793033432,2262.5968992248613
Hold,2022-12-26 23:00:00,70.78,4035.755150762338,Hold,4035.7551507624034,2286.1757105943716
