Ordem,Timestamp,Valor,Saldo,Sinal,Saldo_norm,Valor_norm
Hold,2022-12-27 00:00:00,70.48,4018.6496612846795,Hold,4018.649661284744,2276.4857881137514
Hold,2022-12-27 01:00:00,70.6,4025.4918570757422,Hold,4025.4918570758073,2280.361757105999
Hold,2022-12-27 02:00:00,70.55,4022.640942162799,Hold,4022.640942162864,2278.7467700258953
Hold,2022-12-27 03:00:00,70.45,4016.9391123369132,Hold,4016.9391123369787,2275.5167958656884
Hold,2022-12-27 04:00:00,70.42,4015.2285633891474,Hold,4015.228563389213,2274.5478036176264
Hold,2022-12-27 05:00:00,70.09,3996.4125249637223,Hold,3996.4125249637873,2263.8888888889437
Hold,2022-12-27 06:00:00,70.35,4011.2372825110265,Hold,4011.2372825110915,2272.286821705481
Hold,2022-12-27 07:00:00,70.29,4007.8161846154953,Hold,4007.8161846155604,2270.3488372093575
Hold,2022-12-27 08:00:00,69.99,3990.7106951378355,Hold,3990.7106951379,2260.658914728737
Hold,2022-12-27 09:00:00,70.51,4020.3602102324453,Hold,4020.36021023251,2277.4547803618125
Hold,2022-12-27 10:00:00,70.32,4009.5267335632607,Hold,4009.526733563325,2271.317829457419
Hold,2022-12-27 11:00:00,70.23,4004.3950867199633,Hold,4004.3950867200274,2268.410852713233
Hold,2022-12-27 12:00:00,69.89,3985.0088653119496,Hold,3985.0088653120138,2257.4289405685304
Hold,2022-12-27 13:00:00,69.78,3978.736852503475,Hold,3978.736852503539,2253.8759689923027
Hold,2022-12-27 14:00:00,69.53,3964.482277938759,Hold,3964.482277938823,2245.8010335917857
Hold,2022-12-27 15:00:00,69.9,3985.5790482945386,Hold,3985.579048294603,2257.7519379845508
Hold,2022-12-27 16:00:00,70.08,3995.842341981134,Hold,3995.842341981198,2263.565891472923
Hold,2022-12-27 17:00:00,68.91,3929.1309330182635,Hold,3929.1309330183267,2225.7751937985036
Hold,2022-12-27 18:00:00,68.2,3888.647941254471,Hold,3888.6479412545336,2202.8423772610354
Hold,2022-12-27 19:00:00,68.26,3892.069039150003,Hold,3892.0690391500657,2204.78036175716
Hold,2022-12-27 20:00:00,67.98,3876.1039156375214,Hold,3876.1039156375837,2195.736434108581
Hold,2022-12-27 21:00:00,68.12,3884.086477393762,Hold,3884.0864773938238,2200.2583979328706
Hold,2022-12-27 22:00:00,68.48,3904.613064766953,Hold,3904.6130647670147,2211.886304909615
Hold,2022-12-27 23:00:00,68.67,3915.4465414361366,Hold,3915.4465414361994,2218.023255814008
Hold,2022-12-28 00:00:00,68.11,3883.516294411173,Hold,3883.5162944112353,2199.9354005168498
Hold,2022-12-28 01:00:00,68.64,3913.735992488371,Hold,3913.735992488433,2217.0542635659463
Hold,2022-12-28 02:00:00,68.69,3916.5869074013135,Hold,3916.5869074013754,2218.6692506460495
Hold,2022-12-28 03:00:00,68.45,3902.9025158191866,Hold,3902.9025158192485,2210.9173126615533
Hold,2022-12-28 04:00:00,68.4,3900.051600906244,Hold,3900.0516009063053,2209.30232558145
Hold,2022-12-28 05:00:00,67.76,3863.5598900205714,Hold,3863.5598900206323,2188.6304909561263
Hold,2022-12-28 06:00:00,67.2,3831.629642995608,Hold,3831.6296429956683,2170.542635658968
Hold,2022-12-28 07:00:00,67.58,3853.2965963339757,Hold,3853.296596334036,2182.8165374677533
Hold,2022-12-28 08:00:00,67.42,3844.1736686125573,Hold,3844.173668612618,2177.6485788114223
Hold,2022-12-28 09:00:00,67.65,3857.2878772120966,Hold,3857.2878772121576,2185.0775193798977
Hold,2022-12-28 10:00:00,67.36,3840.7525707170257,Hold,3840.752570717086,2175.710594315298
Hold,2022-12-28 11:00:00,67.43,3844.7438515951467,Hold,3844.7438515952076,2177.971576227443
Hold,2022-12-28 12:00:00,67.14,3828.2085451000758,Hold,3828.2085451001362,2168.604651162843
Hold,2022-12-28 13:00:00,67.3,3837.3314728214937,Hold,3837.331472821554,2173.772609819174
Hold,2022-12-28 14:00:00,67.9,3871.5424517768124,Hold,3871.5424517768733,2193.152454780415
Hold,2022-12-28 15:00:00,67.39,3842.463119664792,Hold,3842.4631196648525,2176.6795865633603
Hold,2022-12-28 16:00:00,67.07,3824.217264221955,Hold,3824.2172642220153,2166.3436692506984
Hold,2022-12-28 17:00:00,67.41,3843.603485629969,Hold,3843.60348563003,2177.3255813954015
Hold,2022-12-28 18:00:00,67.5,3848.7351324732667,Hold,3848.7351324733277,2180.2325581395876
Hold,2022-12-28 19:00:00,67.11,3826.49799615231,Hold,3826.497996152371,2167.6356589147813
Hold,2022-12-28 20:00:00,67.17,3829.919094047842,Hold,3829.919094047903,2169.5736434109053
Hold,2022-12-28 21:00:00,66.47,3790.0062852666374,Hold,3790.006285266698,2146.9638242894575
Hold,2022-12-28 22:00:00,66.01,3763.7778680675606,Hold,3763.7778680676206,2132.1059431525064
Hold,2022-12-28 23:00:00,66.32,3781.4535405278075,Hold,3781.453540527868,2142.1188630491474
Hold,2022-12-29 00:00:00,66.7,3803.1204938661763,Hold,3803.120493866237,2154.3927648579333
Hold,2022-12-29 01:00:00,66.34,3782.5939064929858,Hold,3782.5939064930462,2142.764857881189
Hold,2022-12-29 02:00:00,66.34,3782.5939064929858,Hold,3782.5939064930462,2142.764857881189
Hold,2022-12-29 03:00:00,66.38,3784.8746384233395,Hold,3784.8746384234,2144.0568475452715
Hold,2022-12-29 04:00:00,66.47,3790.0062852666374,Hold,3790.006285266698,2146.9638242894575
Hold,2022-12-29 05:00:00,66.36,3783.7342724581626,Hold,3783.734272458223,2143.4108527132303
Hold,2022-12-29 06:00:00,66.22,3775.7517107019216,Hold,3775.7517107019817,2138.888888888941
Hold,2022-12-29 07:00:00,66.21,3775.1815277193323,Hold,3775.1815277193923,2138.5658914729197
Hold,2022-12-29 08:00:00,65.96,3760.926953154617,Hold,3760.926953154677,2130.4909560724027
Hold,2022-12-29 09:00:00,66.54,3793.9975661447584,Hold,3793.997566144819,2149.2248062016024
Hold,2022-12-29 10:00:00,66.87,3812.813604570183,Hold,3812.8136045702436,2159.883720930285
Hold,2022-12-29 11:00:00,66.83,3810.532872639828,Hold,3810.532872639888,2158.5917312662023
Hold,2022-12-29 12:00:00,66.79,3808.252140709474,Hold,3808.252140709534,2157.29974160212
Hold,2022-12-29 13:00:00,66.7,3803.1204938661763,Hold,3803.1204938662363,2154.3927648579333
Hold,2022-12-29 14:00:00,66.96,3817.9452514134805,Hold,3817.945251413541,2162.7906976744707
Hold,2022-12-29 15:00:00,67.0,3820.2259833438347,Hold,3820.2259833438957,2164.0826873385536
Hold,2022-12-29 16:00:00,66.86,3812.243421587594,Hold,3812.243421587655,2159.560723514264
Hold,2022-12-29 17:00:00,66.65,3800.269578953233,Hold,3800.269578953294,2152.77777777783
Hold,2022-12-29 18:00:00,66.72,3804.2608598313536,Hold,3804.2608598314146,2155.038759689974
Hold,2022-12-29 19:00:00,66.45,3788.8659193014605,Hold,3788.8659193015214,2146.317829457416
Hold,2022-12-29 20:00:00,66.19,3774.0411617541554,Hold,3774.041161754216,2137.919896640878
Hold,2022-12-29 21:00:00,66.05,3766.0585999979144,Hold,3766.0585999979744,2133.3979328165888
Hold,2022-12-29 22:00:00,66.54,3793.9975661447584,Hold,3793.997566144819,2149.2248062016024
Hold,2022-12-29 23:00:00,66.66,3800.8397619358216,Hold,3800.839761935882,2153.10077519385
Hold,2022-12-30 00:00:00,67.01,3820.796166326424,Hold,3820.7961663264855,2164.4056847545744
Hold,2022-12-30 01:00:00,66.73,3804.831042813942,Hold,3804.8310428140035,2155.3617571059954
Hold,2022-12-30 02:00:00,67.21,3832.199825978196,Hold,3832.1998259782576,2170.8656330749877
Hold,2022-12-30 03:00:00,67.15,3828.778728082665,Hold,3828.778728082727,2168.927648578864
Hold,2022-12-30 04:00:00,66.91,3815.094336500537,Hold,3815.0943365005983,2161.1757105943675
Hold,2022-12-30 05:00:00,66.46,3789.4361022840485,Hold,3789.4361022841094,2146.6408268734367
Hold,2022-12-30 06:00:00,66.56,3795.1379321099353,Hold,3795.137932109996,2149.870801033643
Hold,2022-12-30 07:00:00,66.45,3788.8659193014605,Hold,3788.8659193015214,2146.317829457416
Hold,2022-12-30 08:00:00,66.55,3794.5677491273464,Hold,3794.5677491274078,2149.547803617623
Hold,2022-12-30 09:00:00,66.77,3807.1117747442963,Hold,3807.111774744358,2156.6537467700778
Hold,2022-12-30 10:00:00,66.59,3796.848481057701,Hold,3796.848481057763,2150.8397932817056
Hold,2022-12-30 11:00:00,66.61,3797.9888470228784,Hold,3797.98884702294,2151.485788113747
Hold,2022-12-30 12:00:00,66.72,3804.2608598313536,Hold,3804.260859831415,2155.038759689974
Hold,2022-12-30 13:00:00,66.57,3795.7081150925233,Hold,3795.7081150925846,2150.193798449664
Hold,2022-12-30 14:00:00,66.97,3818.515434396069,Hold,3818.515434396131,2163.1136950904915
Hold,2022-12-30 15:00:00,67.83,3867.5511708986915,Hold,3867.551170898754,2190.89147286827
Hold,2022-12-30 16:00:00,67.96,3874.963549672343,Hold,3874.963549672406,2195.0904392765387
Hold,2022-12-30 17:00:00,67.63,3856.147511246919,Hold,3856.147511246981,2184.4315245478565
Hold,2022-12-30 18:00:00,67.94,3873.823183707166,Hold,3873.823183707229,2194.4444444444975
Hold,2022-12-30 19:00:00,67.9,3871.5424517768124,Hold,3871.5424517768747,2193.152454780415
Hold,2022-12-30 20:00:00,68.26,3892.069039150003,Hold,3892.0690391500657,2204.7803617571594
Hold,2022-12-30 21:00:00,67.8,3865.840621950925,Hold,3865.8406219509875,2189.922480620208
Liquidate_Final_Fold,2022-12-30 22:00:00,67.92,3872.6828177419893,Fim do período de teste,3872.682817742052,2193.798449612456
Hold,2022-12-30 22:00:00,67.92,3872.6828177419893,Hold,3872.682817742052,2193.798449612456
Buy,2023-01-04 13:00:00,76.28,3872.6828177419893,Sinal: Compra,3872.682817742052,2463.824289405744
Hold,2023-01-04 14:00:00,75.91,3846.1942313156464,Hold,3846.1942313157083,2451.873385012979
Hold,2023-01-04 15:00:00,76.2,3860.887899173393,Hold,3860.8878991734555,2461.2403100775787
Hold,2023-01-04 16:00:00,75.84,3842.6474839017083,Hold,3842.6474839017706,2449.612403100834
Hold,2023-01-04 17:00:00,75.84,3842.6474839017083,Hold,3842.6474839017706,2449.612403100834
Hold,2023-01-04 18:00:00,75.95,3848.220944123612,Hold,3848.2209441236737,2453.165374677062
Hold,2023-01-04 19:00:00,75.25,3812.753469984224,Hold,3812.7534699842854,2430.5555555556143
Hold,2023-01-04 20:00:00,74.74,3786.912881682669,Hold,3786.9128816827306,2414.0826873385595
Hold,2023-01-04 21:00:00,74.92,3796.033089318512,Hold,3796.0330893185733,2419.896640826932
Hold,2023-01-04 22:00:00,75.04,3802.1132277424076,Hold,3802.113227742469,2423.77260981918
Hold,2023-01-04 23:00:00,75.46,3823.3937122260395,Hold,3823.393712226101,2437.3385012920485
Hold,2023-01-05 00:00:00,75.17,3808.7000443682937,Hold,3808.7000443683546,2427.9715762274486
Hold,2023-01-05 01:00:00,75.38,3819.3402866101096,Hold,3819.3402866101706,2434.754521963883
Hold,2023-01-05 02:00:00,75.68,3834.5406326698485,Hold,3834.5406326699103,2444.4444444445035
Hold,2023-01-05 03:00:00,75.74,3837.580701881795,Hold,3837.5807018818573,2446.382428940627
Hold,2023-01-05 04:00:00,76.02,3851.7676915375505,Hold,3851.767691537613,2455.4263565892056
Hold,2023-01-05 05:00:00,75.81,3841.127449295734,Hold,3841.1274492957964,2448.643410852772
Hold,2023-01-05 06:00:00,75.36,3818.3269302061276,Hold,3818.3269302061894,2434.1085271318416
Hold,2023-01-05 07:00:00,75.28,3814.2735045901973,Hold,3814.273504590259,2431.5245478036763
Hold,2023-01-05 08:00:00,75.14,3807.18000976232,Hold,3807.1800097623814,2427.0025839793866
Hold,2023-01-05 09:00:00,74.73,3786.4062034806784,Hold,3786.4062034807394,2413.759689922538
Hold,2023-01-05 10:00:00,75.11,3805.6599751563463,Hold,3805.6599751564077,2426.033591731324
Hold,2023-01-05 11:00:00,75.04,3802.1132277424076,Hold,3802.1132277424686,2423.7726098191797
Hold,2023-01-05 12:00:00,74.98,3799.0731585304598,Hold,3799.073158530521,2421.8346253230557
Hold,2023-01-05 13:00:00,74.03,3750.93872934129,Hold,3750.9387293413506,2391.149870801091
Hold,2023-01-05 14:00:00,74.08,3753.4721203512463,Hold,3753.472120351307,2392.764857881194
Hold,2023-01-05 15:00:00,74.37,3768.165788208993,Hold,3768.165788209054,2402.1317829457944
Hold,2023-01-05 16:00:00,74.21,3760.0589369771324,Hold,3760.058936977193,2396.963824289463
Hold,2023-01-05 17:00:00,73.77,3737.765096089517,Hold,3737.7650960895776,2382.751937984553
Hold,2023-01-05 18:00:00,74.29,3764.112362593063,Hold,3764.112362593124,2399.5478036176287
Hold,2023-01-05 19:00:00,74.84,3791.979663702582,Hold,3791.9796637026434,2417.312661498766
Hold,2023-01-05 20:00:00,74.68,3783.8728124707222,Hold,3783.8728124707836,2412.144702842435
Hold,2023-01-05 21:00:00,74.57,3778.2993522488177,Hold,3778.299352248879,2408.5917312662073
Hold,2023-01-05 22:00:00,74.42,3770.6991792189497,Hold,3770.6991792190106,2403.746770025897
Hold,2023-01-05 23:00:00,74.25,3762.0856497850978,Hold,3762.0856497851587,2398.255813953546
Hold,2023-01-06 00:00:00,74.83,3791.4729855005908,Hold,3791.4729855006517,2416.9896640827446
Hold,2023-01-06 01:00:00,74.97,3798.5664803284685,Hold,3798.5664803285295,2421.5116279070344
Hold,2023-01-06 02:00:00,74.68,3783.8728124707222,Hold,3783.872812470783,2412.144702842435
Hold,2023-01-06 03:00:00,74.23,3761.0722933811153,Hold,3761.072293381176,2397.6098191215046
Hold,2023-01-06 04:00:00,74.28,3763.605684391072,Hold,3763.6056843911333,2399.2248062016074
Hold,2023-01-06 05:00:00,73.98,3748.405338331334,Hold,3748.405338331395,2389.534883720987
Hold,2023-01-06 06:00:00,72.97,3697.2308399302165,Hold,3697.2308399302765,2356.9121447028983
Hold,2023-01-06 07:00:00,73.28,3712.9378641919457,Hold,3712.937864192006,2366.92506459954
Hold,2023-01-06 08:00:00,73.34,3715.9779334038935,Hold,3715.977933403954,2368.8630490956643
Hold,2023-01-06 09:00:00,73.41,3719.5246808178317,Hold,3719.5246808178927,2371.1240310078083
Hold,2023-01-06 10:00:00,72.97,3697.2308399302165,Hold,3697.230839930277,2356.9121447028983
Hold,2023-01-06 11:00:00,73.72,3735.231705079561,Hold,3735.231705079622,2381.1369509044493
Hold,2023-01-06 12:00:00,73.69,3733.711670473587,Hold,3733.711670473648,2380.167958656388
Hold,2023-01-06 13:00:00,74.54,3776.7793176428445,Hold,3776.779317642906,2407.6227390181457
Hold,2023-01-06 14:00:00,74.34,3766.6457536030193,Hold,3766.6457536030807,2401.162790697732
Hold,2023-01-06 15:00:00,75.23,3811.7401135802415,Hold,3811.740113580304,2429.909560723572
Hold,2023-01-06 16:00:00,75.53,3826.9404596399786,Hold,3826.9404596400414,2439.599483204193
Hold,2023-01-06 17:00:00,75.45,3822.8870340240487,Hold,3822.887034024111,2437.0155038760277
Hold,2023-01-06 18:00:00,75.7,3835.5539890738305,Hold,3835.5539890738933,2445.0904392765447
Hold,2023-01-06 19:00:00,75.88,3844.6741967096727,Hold,3844.674196709736,2450.9043927649163
Hold,2023-01-06 20:00:00,75.41,3820.860321216084,Hold,3820.8603212161465,2435.723514211945
Hold,2023-01-06 21:00:00,75.54,3827.4471378419707,Hold,3827.4471378420335,2439.922480620214
Hold,2023-01-06 22:00:00,75.95,3848.220944123612,Hold,3848.2209441236746,2453.1653746770617
Hold,2023-01-06 23:00:00,75.91,3846.1942313156464,Hold,3846.194231315709,2451.873385012979
Hold,2023-01-07 00:00:00,76.42,3872.034819617201,Hold,3872.0348196172645,2468.3462532300337
Hold,2023-01-07 01:00:00,76.11,3856.327795355472,Hold,3856.3277953555353,2458.3333333333926
Hold,2023-01-07 02:00:00,75.92,3846.700909517638,Hold,3846.7009095177013,2452.196382428999
Hold,2023-01-07 03:00:00,76.15,3858.3545081634375,Hold,3858.354508163501,2459.6253229974755
Hold,2023-01-07 04:00:00,75.69,3835.047310871839,Hold,3835.047310871902,2444.767441860524
Hold,2023-01-07 05:00:00,75.94,3847.7142659216206,Hold,3847.714265921684,2452.842377261041
Hold,2023-01-07 06:00:00,75.78,3839.6074146897604,Hold,3839.607414689823,2447.6744186047104
Hold,2023-01-07 07:00:00,76.06,3853.794404345516,Hold,3853.794404345579,2456.718346253289
Hold,2023-01-07 08:00:00,76.21,3861.394577375384,Hold,3861.3945773754467,2461.563307493599
Hold,2023-01-07 09:00:00,76.28,3864.941324789323,Hold,3864.9413247893854,2463.824289405744
Hold,2023-01-07 10:00:00,76.17,3859.3678645674195,Hold,3859.367864567482,2460.2713178295166
Hold,2023-01-07 11:00:00,75.81,3841.127449295734,Hold,3841.127449295796,2448.643410852772
Hold,2023-01-07 12:00:00,75.94,3847.7142659216206,Hold,3847.714265921683,2452.8423772610404
Hold,2023-01-07 13:00:00,75.8,3840.620771093743,Hold,3840.620771093805,2448.3204134367516
Hold,2023-01-07 14:00:00,75.83,3842.1408056997166,Hold,3842.1408056997784,2449.2894056848136
Hold,2023-01-07 15:00:00,75.93,3847.20758771963,Hold,3847.2075877196917,2452.5193798450205
Hold,2023-01-07 16:00:00,75.81,3841.127449295734,Hold,3841.127449295796,2448.6434108527724
Hold,2023-01-07 17:00:00,76.07,3854.301082547506,Hold,3854.301082547569,2457.0413436693098
Hold,2023-01-07 18:00:00,76.31,3866.461359395297,Hold,3866.4613593953595,2464.7932816538064
Hold,2023-01-07 19:00:00,76.43,3872.5414978191925,Hold,3872.541497819255,2468.6692506460545
Hold,2023-01-07 20:00:00,76.44,3873.0481760211833,Hold,3873.0481760212456,2468.9922480620744
Hold,2023-01-07 21:00:00,76.46,3874.0615324251658,Hold,3874.061532425228,2469.6382428941156
Hold,2023-01-07 22:00:00,76.24,3862.914611981358,Hold,3862.91461198142,2462.5322997416606
Hold,2023-01-07 23:00:00,76.4,3871.021463213219,Hold,3871.0214632132806,2467.7002583979915
Hold,2023-01-08 00:00:00,75.45,3822.8870340240487,Hold,3822.88703402411,2437.0155038760267
Hold,2023-01-08 01:00:00,75.59,3829.9805288519265,Hold,3829.9805288519874,2441.537467700316
Hold,2023-01-08 02:00:00,75.62,3831.5005634579006,Hold,3831.5005634579616,2442.5064599483785
Hold,2023-01-08 03:00:00,75.74,3837.580701881795,Hold,3837.580701881857,2446.3824289406266
Hold,2023-01-08 04:00:00,75.5,3825.4204250340053,Hold,3825.4204250340667,2438.6304909561304
Hold,2023-01-08 05:00:00,75.7,3835.5539890738305,Hold,3835.5539890738924,2445.090439276544
Hold,2023-01-08 06:00:00,75.93,3847.20758771963,Hold,3847.2075877196926,2452.5193798450196
Hold,2023-01-08 07:00:00,75.81,3841.127449295734,Hold,3841.127449295797,2448.6434108527715
Hold,2023-01-08 08:00:00,76.04,3852.7810479415334,Hold,3852.7810479415957,2456.072351421247
Hold,2023-01-08 09:00:00,76.17,3859.3678645674195,Hold,3859.3678645674813,2460.271317829516
Hold,2023-01-08 10:00:00,76.21,3861.394577375384,Hold,3861.3945773754454,2461.563307493599
Hold,2023-01-08 11:00:00,76.11,3856.327795355472,Hold,3856.327795355534,2458.3333333333926
Hold,2023-01-08 12:00:00,75.97,3849.2343005275943,Hold,3849.234300527656,2453.8113695091033
Hold,2023-01-08 13:00:00,75.94,3847.7142659216206,Hold,3847.7142659216825,2452.8423772610413
Hold,2023-01-08 14:00:00,76.4,3871.021463213219,Hold,3871.021463213281,2467.700258397993
Hold,2023-01-08 15:00:00,76.72,3887.235165676939,Hold,3887.235165677001,2478.0361757106543
Hold,2023-01-08 16:00:00,75.72,3836.567345477813,Hold,3836.5673454778744,2445.7364341085863
Hold,2023-01-08 17:00:00,75.81,3841.127449295734,Hold,3841.127449295796,2448.643410852772
Hold,2023-01-08 18:00:00,75.92,3846.700909517638,Hold,3846.7009095177,2452.196382428999
Hold,2023-01-08 19:00:00,75.91,3846.1942313156464,Hold,3846.1942313157083,2451.8733850129784
Hold,2023-01-08 20:00:00,76.42,3872.034819617201,Hold,3872.0348196172636,2468.346253230033
Hold,2023-01-08 21:00:00,76.47,3874.5682106271574,Hold,3874.5682106272207,2469.961240310137
Hold,2023-01-08 22:00:00,76.53,3877.608279839105,Hold,3877.608279839168,2471.899224806261
Hold,2023-01-08 23:00:00,78.68,3986.544093267226,Hold,3986.5440932672905,2541.343669250707
Hold,2023-01-09 00:00:00,81.32,4120.307138592917,Hold,4120.307138592983,2626.614987080166
Hold,2023-01-09 01:00:00,81.61,4135.000806450664,Hold,4135.000806450731,2635.9819121447663
Hold,2023-01-09 02:00:00,81.76,4142.600979480533,Hold,4142.6009794806005,2640.8268733850764
Hold,2023-01-09 03:00:00,82.03,4156.281290934297,Hold,4156.281290934366,2649.547803617634
Hold,2023-01-09 04:00:00,81.68,4138.547553864603,Hold,4138.5475538646715,2638.2428940569107
Hold,2023-01-09 05:00:00,81.76,4142.600979480533,Hold,4142.600979480601,2640.8268733850764
Hold,2023-01-09 06:00:00,82.27,4168.441567782087,Hold,4168.441567782155,2657.2997416021303
Hold,2023-01-09 07:00:00,82.33,4171.4816369940345,Hold,4171.481636994103,2659.237726098255
Hold,2023-01-09 08:00:00,81.74,4141.587623076551,Hold,4141.587623076619,2640.1808785530347
Hold,2023-01-09 09:00:00,82.38,4174.015028003991,Hold,4174.015028004059,2660.8527131783585
Hold,2023-01-09 10:00:00,82.16,4162.8681075601835,Hold,4162.868107560252,2653.7467700259035
Hold,2023-01-09 11:00:00,81.72,4140.574266672568,Hold,4140.5742666726355,2639.5348837209935
Hold,2023-01-09 12:00:00,82.1,4159.828038348236,Hold,4159.828038348304,2651.8087855297795
Hold,2023-01-09 13:00:00,81.68,4138.547553864603,Hold,4138.547553864671,2638.242894056911
Hold,2023-01-09 14:00:00,82.16,4162.8681075601835,Hold,4162.868107560251,2653.7467700259035
Hold,2023-01-09 15:00:00,82.89,4199.8556163055455,Hold,4199.855616305614,2677.3255813954133
Hold,2023-01-09 16:00:00,82.97,4203.909041921475,Hold,4203.909041921544,2679.909560723579
Hold,2023-01-09 17:00:00,82.73,4191.748765073686,Hold,4191.748765073754,2672.157622739083
Hold,2023-01-09 18:00:00,81.96,4152.734543520358,Hold,4152.734543520426,2647.28682170549
Hold,2023-01-09 19:00:00,81.52,4130.440702632743,Hold,4130.440702632811,2633.07493540058
Hold,2023-01-09 20:00:00,81.2,4114.227000169023,Hold,4114.227000169091,2622.739018087919
Hold,2023-01-09 21:00:00,81.14,4111.186930957076,Hold,4111.186930957143,2620.8010335917947
Hold,2023-01-09 22:00:00,81.56,4132.4674154407085,Hold,4132.467415440777,2634.3669250646635
Hold,2023-01-09 23:00:00,81.62,4135.507484652656,Hold,4135.507484652724,2636.304909560788
Hold,2023-01-10 00:00:00,82.66,4188.202017659746,Hold,4188.202017659814,2669.896640826939
Hold,2023-01-10 01:00:00,82.01,4155.267934530315,Hold,4155.267934530382,2648.9018087855948
Hold,2023-01-10 02:00:00,81.08,4108.146861745127,Hold,4108.146861745194,2618.863049095671
Hold,2023-01-10 03:00:00,81.18,4113.213643765041,Hold,4113.213643765108,2622.093023255878
Hold,2023-01-10 04:00:00,81.56,4132.4674154407085,Hold,4132.467415440776,2634.366925064664
Hold,2023-01-10 05:00:00,81.46,4127.400633420795,Hold,4127.400633420863,2631.1369509044566
Hold,2023-01-10 06:00:00,81.23,4115.747034774997,Hold,4115.747034775064,2623.7080103359813
Hold,2023-01-10 07:00:00,81.03,4105.613470735171,Hold,4105.613470735239,2617.2480620155675
Hold,2023-01-10 08:00:00,81.09,4108.653539947119,Hold,4108.653539947186,2619.186046511692
Hold,2023-01-10 09:00:00,81.17,4112.7069655630485,Hold,4112.706965563116,2621.770025839857
Hold,2023-01-10 10:00:00,80.99,4103.586757927206,Hold,4103.586757927273,2615.9560723514846
Hold,2023-01-10 11:00:00,80.19,4063.0525017679056,Hold,4063.052501767972,2590.11627906983
Hold,2023-01-10 12:00:00,79.97,4051.905581324098,Hold,4051.9055813241634,2583.010335917375
Hold,2023-01-10 13:00:00,80.04,4055.452328738037,Hold,4055.4523287381026,2585.2713178295203
Hold,2023-01-10 14:00:00,80.77,4092.4398374833986,Hold,4092.4398374834645,2608.8501291990297
Hold,2023-01-10 15:00:00,80.86,4096.99994130132,Hold,4096.999941301387,2611.7571059432157
Hold,2023-01-10 16:00:00,80.41,4074.199422211713,Hold,4074.1994222117787,2597.2222222222854
Hold,2023-01-10 17:00:00,80.63,4085.3463426555204,Hold,4085.346342655586,2604.328165374741
Hold,2023-01-10 18:00:00,81.32,4120.307138592917,Hold,4120.3071385929825,2626.614987080168
Hold,2023-01-10 19:00:00,82.0,4154.761256328324,Hold,4154.76125632839,2648.5788113695744
Hold,2023-01-10 20:00:00,81.76,4142.600979480533,Hold,4142.6009794806,2640.826873385078
Hold,2023-01-10 21:00:00,81.5,4129.427346228761,Hold,4129.427346228827,2632.4289405685404
Hold,2023-01-10 22:00:00,80.79,4093.4531938873815,Hold,4093.4531938874475,2609.4961240310727
Hold,2023-01-10 23:00:00,80.83,4095.479906695346,Hold,4095.479906695412,2610.788113695155
Hold,2023-01-11 00:00:00,81.06,4107.133505341146,Hold,4107.133505341211,2618.217054263631
Hold,2023-01-11 01:00:00,80.93,4100.546688715259,Hold,4100.546688715324,2614.0180878553624
Hold,2023-01-11 02:00:00,80.06,4056.465685142019,Hold,4056.4656851420837,2585.9173126615633
Hold,2023-01-11 03:00:00,80.46,4076.7328132216694,Hold,4076.732813221734,2598.83720930239
Hold,2023-01-11 04:00:00,80.48,4077.7461696256523,Hold,4077.7461696257174,2599.4832041344316
Hold,2023-01-11 05:00:00,81.1,4109.16021814911,Hold,4109.160218149175,2619.5090439277137
Hold,2023-01-11 06:00:00,83.11,4211.002536749353,Hold,4211.00253674942,2684.431524547871
Hold,2023-01-11 07:00:00,83.04,4207.455789335415,Hold,4207.455789335482,2682.170542635726
Hold,2023-01-11 08:00:00,82.53,4181.61520103386,Hold,4181.615201033927,2665.6976744186713
Hold,2023-01-11 09:00:00,82.03,4156.281290934297,Hold,4156.281290934364,2649.5478036176373
Hold,2023-01-11 10:00:00,82.27,4168.441567782087,Hold,4168.4415677821535,2657.299741602134
Hold,2023-01-11 11:00:00,82.18,4163.881463964166,Hold,4163.881463964232,2654.3927648579484
