Ordem,Timestamp,Valor,Saldo,Sinal,Saldo_norm,Valor_norm
Hold,2023-01-11 12:00:00,81.64,4136.520841056638,Hold,4136.520841056704,2636.9509043928315
Hold,2023-01-11 13:00:00,81.47,4127.907311622786,Hold,4127.907311622853,2631.4599483204797
Hold,2023-01-11 14:00:00,81.71,4140.067588470577,Hold,4140.067588470643,2639.2118863049764
Hold,2023-01-11 15:00:00,80.8,4093.959872089372,Hold,4093.959872089437,2609.819121447095
Hold,2023-01-11 16:00:00,80.86,4096.99994130132,Hold,4096.999941301385,2611.7571059432194
Hold,2023-01-11 17:00:00,81.09,4108.653539947119,Hold,4108.653539947183,2619.1860465116956
Hold,2023-01-11 18:00:00,81.83,4146.147726894472,Hold,4146.147726894537,2643.0878552972254
Hold,2023-01-11 19:00:00,82.96,4203.402363719484,Hold,4203.402363719551,2679.586563307562
Hold,2023-01-11 20:00:00,82.71,4190.735408669703,Hold,4190.735408669771,2671.511627907045
Hold,2023-01-11 21:00:00,82.36,4173.001671600009,Hold,4173.0016716000755,2660.206718346321
Hold,2023-01-11 22:00:00,82.75,4192.762121477668,Hold,4192.762121477735,2672.8036175711277
Hold,2023-01-11 23:00:00,84.08,4260.150322342505,Hold,4260.1503223425725,2715.762273901878
Hold,2023-01-12 00:00:00,86.73,4394.42004587019,Hold,4394.420045870259,2801.356589147358
Hold,2023-01-12 01:00:00,85.47,4330.5785924192905,Hold,4330.578592419359,2760.6589147287527
Hold,2023-01-12 02:00:00,84.31,4271.8039209883045,Hold,4271.803920988372,2723.1912144703538
Hold,2023-01-12 03:00:00,84.74,4293.591083673929,Hold,4293.591083673996,2737.0801033592425
Hold,2023-01-12 04:00:00,84.62,4287.510945250034,Hold,4287.5109452501,2733.2041343669953
Hold,2023-01-12 05:00:00,83.6,4235.829768646925,Hold,4235.829768646991,2700.258397932885
Hold,2023-01-12 06:00:00,83.92,4252.0434711106445,Hold,4252.043471110712,2710.5943152455475
Hold,2023-01-12 07:00:00,84.23,4267.750495372375,Hold,4267.750495372442,2720.6072351421885
Hold,2023-01-12 08:00:00,83.72,4241.909907070821,Hold,4241.909907070887,2704.1343669251337
Hold,2023-01-12 09:00:00,83.64,4237.856481454891,Hold,4237.856481454957,2701.5503875969684
Hold,2023-01-12 10:00:00,84.09,4260.657000544497,Hold,4260.657000544565,2716.085271317899
Hold,2023-01-12 11:00:00,83.96,4254.07018391861,Hold,4254.070183918677,2711.88630490963
Hold,2023-01-12 12:00:00,84.12,4262.17703515047,Hold,4262.177035150537,2717.0542635659613
Hold,2023-01-12 13:00:00,85.37,4325.511810399378,Hold,4325.5118103994455,2757.4289405685468
Hold,2023-01-12 14:00:00,82.93,4201.882329113511,Hold,4201.882329113577,2678.6175710595007
Hold,2023-01-12 15:00:00,83.16,4213.53592775931,Hold,4213.535927759375,2686.046511627976
Hold,2023-01-12 16:00:00,83.22,4216.575996971257,Hold,4216.575996971323,2687.9844961241
Hold,2023-01-12 17:00:00,85.23,4318.418315571501,Hold,4318.418315571568,2752.906976744257
Hold,2023-01-12 18:00:00,84.84,4298.657865693841,Hold,4298.657865693908,2740.3100775194503
Hold,2023-01-12 19:00:00,85.21,4317.404959167517,Hold,4317.404959167584,2752.260981912216
Hold,2023-01-12 20:00:00,86.06,4360.472606336774,Hold,4360.472606336843,2779.715762273974
Hold,2023-01-12 21:00:00,85.16,4314.871568157561,Hold,4314.871568157629,2750.6459948321126
Hold,2023-01-12 22:00:00,85.97,4355.912502518853,Hold,4355.9125025189205,2776.808785529788
Hold,2023-01-12 23:00:00,86.09,4361.992640942749,Hold,4361.992640942817,2780.684754522036
Hold,2023-01-13 00:00:00,85.26,4319.938350177474,Hold,4319.938350177541,2753.87596899232
Hold,2023-01-13 01:00:00,85.11,4312.338177147605,Hold,4312.3381771476725,2749.03100775201
Hold,2023-01-13 02:00:00,85.07,4310.311464339639,Hold,4310.311464339707,2747.739018087927
Hold,2023-01-13 03:00:00,85.33,4323.485097591412,Hold,4323.48509759148,2756.136950904465
Hold,2023-01-13 04:00:00,84.87,4300.1779002998155,Hold,4300.177900299882,2741.2790697675136
Hold,2023-01-13 05:00:00,84.4,4276.364024806226,Hold,4276.364024806292,2726.0981912145417
Hold,2023-01-13 06:00:00,84.75,4294.09776187592,Hold,4294.097761875986,2737.403100775265
Hold,2023-01-13 07:00:00,84.49,4280.924128624147,Hold,4280.924128624213,2729.0051679587273
Hold,2023-01-13 08:00:00,85.03,4308.284751531675,Hold,4308.284751531743,2746.447028423844
Hold,2023-01-13 09:00:00,85.16,4314.871568157561,Hold,4314.871568157629,2750.6459948321126
Hold,2023-01-13 10:00:00,85.16,4314.871568157561,Hold,4314.871568157629,2750.6459948321126
Hold,2023-01-13 11:00:00,84.56,4284.470876038085,Hold,4284.470876038152,2731.2661498708717
Hold,2023-01-13 12:00:00,84.09,4260.657000544497,Hold,4260.657000544564,2716.0852713179
Hold,2023-01-13 13:00:00,83.94,4253.056827514628,Hold,4253.056827514694,2711.24031007759
Hold,2023-01-13 14:00:00,84.07,4259.643644140514,Hold,4259.643644140579,2715.4392764858585
Hold,2023-01-13 15:00:00,85.13,4313.351533551587,Hold,4313.351533551653,2749.677002584051
Hold,2023-01-13 16:00:00,83.93,4252.550149312638,Hold,4252.550149312703,2710.917312661569
Hold,2023-01-13 17:00:00,84.15,4263.697069756445,Hold,4263.69706975651,2718.023255814024
Hold,2023-01-13 18:00:00,84.01,4256.6035749285675,Hold,4256.603574928633,2713.5012919897345
Hold,2023-01-13 19:00:00,84.85,4299.164543895831,Hold,4299.164543895897,2740.6330749354715
Hold,2023-01-13 20:00:00,85.15,4314.364889955571,Hold,4314.3648899556365,2750.322997416092
Hold,2023-01-13 21:00:00,86.6,4387.833229244303,Hold,4387.83322924437,2797.1576227390906
Hold,2023-01-13 22:00:00,85.96,4355.405824316862,Hold,4355.4058243169275,2776.485788113767
Hold,2023-01-13 23:00:00,86.23,4369.086135770626,Hold,4369.086135770693,2785.206718346325
Hold,2023-01-14 00:00:00,88.47,4482.582053016668,Hold,4482.582053016736,2857.5581395349573
Hold,2023-01-14 01:00:00,90.02,4561.117174325313,Hold,4561.117174325381,2907.622739018163
Hold,2023-01-14 02:00:00,89.16,4517.5428489540645,Hold,4517.542848954133,2879.8449612403847
Hold,2023-01-14 03:00:00,88.34,4475.995236390782,Hold,4475.99523639085,2853.3591731266893
Hold,2023-01-14 04:00:00,89.02,4510.449354126186,Hold,4510.449354126253,2875.322997416096
Hold,2023-01-14 05:00:00,89.12,4515.5161361461005,Hold,4515.516136146168,2878.5529715763028
Hold,2023-01-14 06:00:00,90.22,4571.250738365138,Hold,4571.250738365206,2914.0826873385777
Hold,2023-01-14 07:00:00,89.83,4551.490288487479,Hold,4551.490288487547,2901.4857881137714
Hold,2023-01-14 08:00:00,90.42,4581.384302404964,Hold,4581.384302405032,2920.542635658992
Hold,2023-01-14 09:00:00,87.76,4446.607900675289,Hold,4446.607900675355,2834.625322997491
Hold,2023-01-14 10:00:00,87.73,4445.087866069314,Hold,4445.087866069381,2833.656330749429
Hold,2023-01-14 11:00:00,87.82,4449.647969887236,Hold,4449.647969887303,2836.5633074936145
Hold,2023-01-14 12:00:00,88.09,4463.328281341,Hold,4463.328281341067,2845.284237726173
Hold,2023-01-14 13:00:00,87.75,4446.101222473298,Hold,4446.101222473365,2834.30232558147
Hold,2023-01-14 14:00:00,87.82,4449.647969887236,Hold,4449.647969887304,2836.5633074936145
Hold,2023-01-14 15:00:00,88.64,4491.195582450519,Hold,4491.195582450587,2863.049095607311
Hold,2023-01-14 16:00:00,88.15,4466.368350552948,Hold,4466.368350553015,2847.222222222297
Hold,2023-01-14 17:00:00,87.21,4418.740599565769,Hold,4418.7405995658355,2816.860465116353
Hold,2023-01-14 18:00:00,87.32,4424.314059787673,Hold,4424.31405978774,2820.4134366925805
Hold,2023-01-14 19:00:00,87.26,4421.273990575726,Hold,4421.2739905757935,2818.475452196457
Hold,2023-01-14 20:00:00,87.74,4445.594544271306,Hold,4445.594544271375,2833.9793281654493
Hold,2023-01-14 21:00:00,87.84,4450.661326291219,Hold,4450.661326291287,2837.2093023256566
Hold,2023-01-14 22:00:00,87.96,4456.741464715114,Hold,4456.741464715181,2841.0852713179042
Hold,2023-01-14 23:00:00,87.84,4450.661326291219,Hold,4450.661326291287,2837.209302325656
Hold,2023-01-15 00:00:00,86.66,4390.87329845625,Hold,4390.873298456318,2799.095607235216
Hold,2023-01-15 01:00:00,86.86,4401.006862496075,Hold,4401.006862496142,2805.555555555629
Hold,2023-01-15 02:00:00,86.29,4372.126204982574,Hold,4372.126204982641,2787.1447028424504
Hold,2023-01-15 03:00:00,86.95,4405.566966313997,Hold,4405.566966314064,2808.4625322998154
Hold,2023-01-15 04:00:00,86.95,4405.566966313997,Hold,4405.566966314064,2808.4625322998154
Hold,2023-01-15 05:00:00,87.2,4418.233921363778,Hold,4418.233921363845,2816.5374677003324
Hold,2023-01-15 06:00:00,86.59,4387.326551042312,Hold,4387.326551042379,2796.834625323071
Hold,2023-01-15 07:00:00,86.89,4402.52689710205,Hold,4402.526897102116,2806.5245478036913
Hold,2023-01-15 08:00:00,85.96,4355.405824316862,Hold,4355.4058243169275,2776.4857881137677
Hold,2023-01-15 09:00:00,86.66,4390.87329845625,Hold,4390.873298456317,2799.0956072352155
Hold,2023-01-15 10:00:00,86.94,4405.060288112005,Hold,4405.060288112072,2808.139534883794
Hold,2023-01-15 11:00:00,87.74,4445.594544271306,Hold,4445.594544271375,2833.979328165449
Hold,2023-01-15 12:00:00,87.69,4443.06115326135,Hold,4443.0611532614175,2832.3643410853456
Hold,2023-01-15 13:00:00,87.63,4440.021084049402,Hold,4440.021084049469,2830.4263565892215
Hold,2023-01-15 14:00:00,88.3,4473.9685235828165,Hold,4473.968523582885,2852.067183462607
Hold,2023-01-15 15:00:00,88.4,4479.03530560273,Hold,4479.035305602798,2855.297157622814
Hold,2023-01-15 16:00:00,87.71,4444.074509665332,Hold,4444.074509665399,2833.0103359173872
Hold,2023-01-15 17:00:00,87.99,4458.261499321087,Hold,4458.261499321155,2842.054263565966
Hold,2023-01-15 18:00:00,88.03,4460.288212129053,Hold,4460.28821212912,2843.3462532300487
Hold,2023-01-15 19:00:00,88.06,4461.808246735027,Hold,4461.808246735094,2844.3152454781107
Hold,2023-01-15 20:00:00,88.27,4472.448488976843,Hold,4472.44848897691,2851.098191214545
Hold,2023-01-15 21:00:00,87.86,4451.674682695201,Hold,4451.6746826952685,2837.8552971576974
Hold,2023-01-15 22:00:00,87.63,4440.021084049402,Hold,4440.021084049469,2830.4263565892215
Hold,2023-01-15 23:00:00,87.37,4426.84745079763,Hold,4426.847450797697,2822.028423772684
Hold,2023-01-16 00:00:00,87.73,4445.087866069314,Hold,4445.0878660693825,2833.6563307494284
Hold,2023-01-16 01:00:00,88.65,4491.702260652511,Hold,4491.70226065258,2863.3720930233303
Hold,2023-01-16 02:00:00,88.33,4475.48855818879,Hold,4475.488558188859,2853.0361757106684
Hold,2023-01-16 03:00:00,87.36,4426.340772595638,Hold,4426.340772595705,2821.7054263566624
Hold,2023-01-16 04:00:00,87.85,4451.16800449321,Hold,4451.168004493278,2837.5322997416756
Hold,2023-01-16 05:00:00,88.15,4466.368350552948,Hold,4466.368350553016,2847.222222222296
Hold,2023-01-16 06:00:00,87.46,4431.407554615551,Hold,4431.407554615618,2824.9354005168684
Hold,2023-01-16 07:00:00,87.14,4415.1938521518305,Hold,4415.193852151898,2814.599483204207
Hold,2023-01-16 08:00:00,85.48,4331.085270621282,Hold,4331.085270621348,2760.981912144774
Hold,2023-01-16 09:00:00,85.94,4354.3924679128795,Hold,4354.392467912947,2775.839793281725
Hold,2023-01-16 10:00:00,86.25,4370.099492174609,Hold,4370.099492174676,2785.8527131783662
Hold,2023-01-16 11:00:00,85.82,4348.312329488984,Hold,4348.31232948905,2771.9638242894766
Hold,2023-01-16 12:00:00,86.07,4360.979284538766,Hold,4360.979284538833,2780.038759689993
Hold,2023-01-16 13:00:00,86.17,4366.046066558679,Hold,4366.046066558746,2783.2687338502005
Hold,2023-01-16 14:00:00,86.08,4361.485962740757,Hold,4361.485962740824,2780.3617571060145
Hold,2023-01-16 15:00:00,86.19,4367.059422962661,Hold,4367.0594229627295,2783.9147286822417
Hold,2023-01-16 16:00:00,86.32,4373.646239588547,Hold,4373.646239588616,2788.1136950905106
Hold,2023-01-16 17:00:00,86.8,4397.966793284128,Hold,4397.966793284196,2803.6175710595035
Hold,2023-01-16 18:00:00,86.96,4406.073644515988,Hold,4406.073644516056,2808.785529715834
Hold,2023-01-16 19:00:00,87.05,4410.633748333909,Hold,4410.633748333978,2811.6925064600205
Hold,2023-01-16 20:00:00,86.86,4401.006862496075,Hold,4401.006862496142,2805.555555555628
Hold,2023-01-16 21:00:00,86.33,4374.152917790539,Hold,4374.152917790606,2788.4366925065315
Hold,2023-01-16 22:00:00,85.95,4354.899146114872,Hold,4354.899146114938,2776.162790697746
Hold,2023-01-16 23:00:00,85.91,4352.872433306906,Hold,4352.872433306972,2774.870801033663
Hold,2023-01-17 00:00:00,85.74,4344.258903873054,Hold,4344.25890387312,2769.379844961312
Hold,2023-01-17 01:00:00,85.33,4323.485097591412,Hold,4323.485097591479,2756.1369509044644
Hold,2023-01-17 02:00:00,85.37,4325.511810399378,Hold,4325.511810399444,2757.4289405685477
Hold,2023-01-17 03:00:00,85.25,4319.4316719754825,Hold,4319.431671975548,2753.552971576299
Hold,2023-01-17 04:00:00,86.0,4357.432537124827,Hold,4357.432537124893,2777.77777777785
Hold,2023-01-17 05:00:00,86.06,4360.472606336774,Hold,4360.472606336841,2779.715762273974
Hold,2023-01-17 06:00:00,85.47,4330.5785924192905,Hold,4330.578592419356,2760.658914728754
Hold,2023-01-17 07:00:00,85.86,4350.339042296949,Hold,4350.339042297015,2773.2558139535604
Hold,2023-01-17 08:00:00,86.17,4366.046066558679,Hold,4366.046066558745,2783.2687338502014
Hold,2023-01-17 09:00:00,85.95,4354.899146114872,Hold,4354.899146114937,2776.1627906977465
Hold,2023-01-17 10:00:00,85.85,4349.8323640949575,Hold,4349.832364095024,2772.9328165375396
Hold,2023-01-17 11:00:00,87.96,4456.741464715114,Hold,4456.741464715182,2841.0852713179033
Hold,2023-01-17 12:00:00,87.67,4442.047796857368,Hold,4442.047796857436,2831.718346253304
Hold,2023-01-17 13:00:00,87.87,4452.1813608971925,Hold,4452.18136089726,2838.1782945737177
Hold,2023-01-17 14:00:00,87.08,4412.153782939882,Hold,4412.153782939949,2812.6614987080834
Hold,2023-01-17 15:00:00,86.32,4373.646239588547,Hold,4373.646239588614,2788.113695090512
Hold,2023-01-17 16:00:00,87.42,4429.380841807586,Hold,4429.380841807654,2823.643410852787
Hold,2023-01-17 17:00:00,86.83,4399.486827890101,Hold,4399.486827890169,2804.586563307567
Hold,2023-01-17 18:00:00,87.17,4416.713886757805,Hold,4416.713886757873,2815.5684754522704
Hold,2023-01-17 19:00:00,87.2,4418.233921363778,Hold,4418.233921363845,2816.537467700332
Hold,2023-01-17 20:00:00,87.57,4436.9810148374545,Hold,4436.981014837523,2828.4883720930975
Hold,2023-01-17 21:00:00,86.99,4407.593679121961,Hold,4407.593679122029,2809.754521963898
Hold,2023-01-17 22:00:00,87.04,4410.127070131918,Hold,4410.127070131986,2811.369509044001
Hold,2023-01-17 23:00:00,87.02,4409.113713727936,Hold,4409.113713728004,2810.7235142119594
Hold,2023-01-18 00:00:00,87.72,4444.581187867323,Hold,4444.581187867392,2833.3333333334076
Hold,2023-01-18 01:00:00,87.95,4456.234786513122,Hold,4456.2347865131915,2840.7622739018834
Hold,2023-01-18 02:00:00,87.74,4445.594544271306,Hold,4445.5945442713755,2833.979328165449
Hold,2023-01-18 03:00:00,87.97,4457.248142917105,Hold,4457.248142917174,2841.4082687339246
Hold,2023-01-18 04:00:00,87.6,4438.501049443428,Hold,4438.501049443497,2829.4573643411595
Hold,2023-01-18 05:00:00,87.86,4451.674682695201,Hold,4451.67468269527,2837.8552971576974
Hold,2023-01-18 06:00:00,87.53,4434.9543020294905,Hold,4434.95430202956,2827.196382429015
Hold,2023-01-18 07:00:00,87.49,4432.927589221525,Hold,4432.927589221594,2825.904392764932
Hold,2023-01-18 08:00:00,86.89,4402.52689710205,Hold,4402.526897102118,2806.524547803691
Hold,2023-01-18 09:00:00,86.54,4384.793160032355,Hold,4384.793160032423,2795.2196382429674
Hold,2023-01-18 10:00:00,85.98,4356.419180720844,Hold,4356.419180720912,2777.1317829458094
Hold,2023-01-18 11:00:00,86.31,4373.139561386556,Hold,4373.139561386623,2787.7906976744916
Hold,2023-01-18 12:00:00,86.51,4383.273125426381,Hold,4383.273125426448,2794.2506459949054
Hold,2023-01-18 13:00:00,86.92,4404.046931708022,Hold,4404.04693170809,2807.493540051753
Hold,2023-01-18 14:00:00,86.92,4404.046931708022,Hold,4404.04693170809,2807.493540051753
Hold,2023-01-18 15:00:00,84.96,4304.738004117736,Hold,4304.738004117801,2744.1860465116993
Hold,2023-01-18 16:00:00,84.08,4260.150322342505,Hold,4260.150322342571,2715.76227390188
Hold,2023-01-18 17:00:00,84.36,4274.337311998261,Hold,4274.337311998327,2724.806201550459
Hold,2023-01-18 18:00:00,84.72,4292.577727269946,Hold,4292.5777272700125,2736.434108527203
Hold,2023-01-18 19:00:00,84.3,4271.297242786313,Hold,4271.29724278638,2722.8682170543348
Hold,2023-01-18 20:00:00,83.34,4222.656135395152,Hold,4222.6561353952175,2691.8604651163496
Hold,2023-01-18 21:00:00,83.6,4235.829768646925,Hold,4235.8297686469905,2700.258397932887
Hold,2023-01-18 22:00:00,83.64,4237.856481454891,Hold,4237.856481454955,2701.55038759697
Hold,2023-01-18 23:00:00,82.62,4186.175304851781,Hold,4186.175304851846,2668.6046511628606
Hold,2023-01-19 00:00:00,83.06,4208.4691457393965,Hold,4208.46914573946,2682.8165374677706
Hold,2023-01-19 01:00:00,82.89,4199.8556163055455,Hold,4199.855616305609,2677.325581395419
Hold,2023-01-19 02:00:00,83.07,4208.975823941389,Hold,4208.975823941453,2683.139534883791
Hold,2023-01-19 03:00:00,83.1,4210.495858547361,Hold,4210.495858547427,2684.108527131853
Hold,2023-01-19 04:00:00,83.53,4232.283021232986,Hold,4232.283021233052,2697.9974160207425
Hold,2023-01-19 05:00:00,83.62,4236.8431250509075,Hold,4236.843125050973,2700.904392764929
Hold,2023-01-19 06:00:00,83.61,4236.336446848916,Hold,4236.336446848982,2700.581395348908
Hold,2023-01-19 07:00:00,83.14,4212.522571355327,Hold,4212.522571355392,2685.400516795936
Hold,2023-01-19 08:00:00,83.3,4220.629422587187,Hold,4220.629422587252,2690.5684754522667
Hold,2023-01-19 09:00:00,83.39,4225.189526405108,Hold,4225.189526405173,2693.475452196453
Hold,2023-01-19 10:00:00,83.15,4213.0292495573185,Hold,4213.029249557383,2685.723514211957
Hold,2023-01-19 11:00:00,82.54,4182.121879235851,Hold,4182.121879235916,2666.0206718346953
Hold,2023-01-19 12:00:00,82.7,4190.228730467711,Hold,4190.228730467776,2671.1886304910263
Hold,2023-01-19 13:00:00,82.43,4176.548419013949,Hold,4176.548419014013,2662.467700258468
Hold,2023-01-19 14:00:00,83.16,4213.53592775931,Hold,4213.535927759375,2686.0465116279775
Hold,2023-01-19 15:00:00,83.45,4228.2295956170565,Hold,4228.229595617123,2695.4134366925773
Hold,2023-01-19 16:00:00,83.85,4248.496723696706,Hold,4248.496723696772,2708.333333333404
Hold,2023-01-19 17:00:00,83.36,4223.669491799135,Hold,4223.669491799202,2692.506459948391
Hold,2023-01-19 18:00:00,83.88,4250.0167583026805,Hold,4250.016758302747,2709.302325581466
Hold,2023-01-19 19:00:00,84.21,4266.737138968391,Hold,4266.737138968458,2719.9612403101482
Hold,2023-01-19 20:00:00,84.06,4259.136965938523,Hold,4259.136965938589,2715.1162790698386
Hold,2023-01-19 21:00:00,83.83,4247.483367292723,Hold,4247.48336729279,2707.687338501363
Hold,2023-01-19 22:00:00,84.01,4256.6035749285675,Hold,4256.603574928635,2713.5012919897354
Hold,2023-01-19 23:00:00,84.21,4266.737138968391,Hold,4266.737138968459,2719.9612403101487
Hold,2023-01-20 00:00:00,83.79,4245.456654484759,Hold,4245.456654484826,2706.3953488372804
Hold,2023-01-20 01:00:00,84.47,4279.910772220164,Hold,4279.910772220232,2728.3591731266865
Hold,2023-01-20 02:00:00,84.29,4270.790564584322,Hold,4270.790564584388,2722.5452196383144
Hold,2023-01-20 03:00:00,84.16,4264.203747958435,Hold,4264.2037479585015,2718.3462532300455
Hold,2023-01-20 04:00:00,83.56,4233.80305583896,Hold,4233.803055839026,2698.966408268805
Hold,2023-01-20 05:00:00,83.47,4229.242952021038,Hold,4229.2429520211035,2696.0594315246185
Hold,2023-01-20 06:00:00,83.07,4208.975823941389,Hold,4208.975823941454,2683.1395348837914
Hold,2023-01-20 07:00:00,83.56,4233.80305583896,Hold,4233.803055839026,2698.9664082688046
Hold,2023-01-20 08:00:00,84.21,4266.737138968391,Hold,4266.737138968457,2719.9612403101482
Hold,2023-01-20 09:00:00,84.47,4279.910772220164,Hold,4279.91077222023,2728.359173126686
Hold,2023-01-20 10:00:00,84.62,4287.510945250034,Hold,4287.5109452501,2733.204134366996
Hold,2023-01-20 11:00:00,84.38,4275.350668402243,Hold,4275.350668402309,2725.4521963825
Hold,2023-01-20 12:00:00,84.57,4284.977554240077,Hold,4284.977554240143,2731.5891472868925
Hold,2023-01-20 13:00:00,84.36,4274.337311998261,Hold,4274.337311998327,2724.8062015504584
Hold,2023-01-20 14:00:00,84.74,4293.591083673929,Hold,4293.591083673995,2737.080103359244
Hold,2023-01-20 15:00:00,84.81,4297.137831087867,Hold,4297.137831087934,2739.341085271389
Hold,2023-01-20 16:00:00,86.3,4372.632883184565,Hold,4372.632883184632,2787.46770025847
Hold,2023-01-20 17:00:00,87.2,4418.233921363778,Hold,4418.233921363846,2816.5374677003306
Hold,2023-01-20 18:00:00,87.25,4420.767312373735,Hold,4420.767312373803,2818.152454780434
Hold,2023-01-20 19:00:00,87.48,4432.420911019533,Hold,4432.420911019601,2825.581395348909
Hold,2023-01-20 20:00:00,88.75,4496.769042672424,Hold,4496.769042672493,2866.602067183536
Hold,2023-01-20 21:00:00,88.78,4498.289077278397,Hold,4498.289077278466,2867.5710594315983
Hold,2023-01-20 22:00:00,88.74,4496.262364470432,Hold,4496.262364470502,2866.2790697675155
Hold,2023-01-20 23:00:00,90.28,4574.290807577086,Hold,4574.290807577157,2916.0206718347
Hold,2023-01-21 00:00:00,89.42,4530.716482205838,Hold,4530.7164822059085,2888.2428940569216
Hold,2023-01-21 01:00:00,89.26,4522.609630973978,Hold,4522.609630974048,2883.0749354005907
Hold,2023-01-21 02:00:00,90.1,4565.1705999412425,Hold,4565.170599941313,2910.2067183463273
Hold,2023-01-21 03:00:00,90.01,4560.610496123322,Hold,4560.610496123393,2907.2997416021417
Hold,2023-01-21 04:00:00,89.86,4553.010323093453,Hold,4553.010323093524,2902.454780361831
Hold,2023-01-21 05:00:00,90.15,4567.7039909512,Hold,4567.703990951271,2911.8217054264314
Hold,2023-01-21 06:00:00,90.58,4589.491153636824,Hold,4589.4911536368945,2925.71059431532
Hold,2023-01-21 07:00:00,90.1,4565.1705999412425,Hold,4565.170599941313,2910.2067183463273
Hold,2023-01-21 08:00:00,89.98,4559.090461517349,Hold,4559.0904615174195,2906.3307493540797
Hold,2023-01-21 09:00:00,90.25,4572.770772971112,Hold,4572.770772971183,2915.0516795866383
Hold,2023-01-21 10:00:00,89.32,4525.649700185925,Hold,4525.649700185996,2885.0129198967143
Hold,2023-01-21 11:00:00,89.07,4512.982745136143,Hold,4512.982745136214,2876.9379844961977
Hold,2023-01-21 12:00:00,89.1,4514.502779742116,Hold,4514.502779742187,2877.90697674426
Hold,2023-01-21 13:00:00,88.56,4487.1421568345895,Hold,4487.14215683466,2860.465116279144
Hold,2023-01-21 14:00:00,88.74,4496.262364470432,Hold,4496.262364470503,2866.279069767516
Hold,2023-01-21 15:00:00,88.74,4496.262364470432,Hold,4496.262364470503,2866.279069767516
Hold,2023-01-21 16:00:00,90.26,4573.277451173104,Hold,4573.277451173176,2915.3746770026596
Hold,2023-01-21 17:00:00,90.03,4561.623852527304,Hold,4561.623852527376,2907.945736434184
Hold,2023-01-21 18:00:00,90.36,4578.3442331930155,Hold,4578.344233193087,2918.6046511628665
Hold,2023-01-21 19:00:00,90.28,4574.290807577086,Hold,4574.2908075771575,2916.020671834701
Hold,2023-01-21 20:00:00,90.25,4572.770772971112,Hold,4572.770772971184,2915.0516795866392
Hold,2023-01-21 21:00:00,90.18,4569.224025557174,Hold,4569.224025557246,2912.7906976744944
Hold,2023-01-21 22:00:00,89.21,4520.076239964021,Hold,4520.076239964093,2881.459948320488
Hold,2023-01-21 23:00:00,87.91,4454.208073705157,Hold,4454.208073705228,2839.4702842378
Hold,2023-01-22 00:00:00,88.24,4470.928454370869,Hold,4470.928454370941,2850.129198966482
Hold,2023-01-22 01:00:00,87.84,4450.661326291219,Hold,4450.661326291291,2837.209302325655
Hold,2023-01-22 02:00:00,87.77,4447.11457887728,Hold,4447.114578877351,2834.94832041351
Hold,2023-01-22 03:00:00,88.41,4479.54198380472,Hold,4479.541983804793,2855.6201550388328
Hold,2023-01-22 04:00:00,89.04,4511.462710530171,Hold,4511.462710530243,2875.968992248136
Hold,2023-01-22 05:00:00,88.78,4498.289077278397,Hold,4498.289077278469,2867.5710594315983
Hold,2023-01-22 06:00:00,88.97,4507.915963116231,Hold,4507.915963116305,2873.708010335991
Hold,2023-01-22 07:00:00,88.67,4492.715617056494,Hold,4492.715617056567,2864.0180878553706
Hold,2023-01-22 08:00:00,88.74,4496.262364470432,Hold,4496.262364470505,2866.2790697675155
Hold,2023-01-22 09:00:00,88.25,4471.43513257286,Hold,4471.435132572934,2850.452196382502
Hold,2023-01-22 10:00:00,89.09,4513.996101540126,Hold,4513.9961015402,2877.5839793282394
Hold,2023-01-22 11:00:00,88.82,4500.3157900863625,Hold,4500.315790086436,2868.8630490956807
Hold,2023-01-22 12:00:00,89.54,4536.796620629733,Hold,4536.796620629807,2892.1188630491697
Hold,2023-01-22 13:00:00,89.25,4522.102952771987,Hold,4522.102952772059,2882.7519379845703
