Ordem,Timestamp,Valor,Saldo,Sinal,Saldo_norm,Valor_norm
Hold,2023-01-22 14:00:00,89.84,4551.996966689471,Hold,4551.996966689545,2901.808785529791
Hold,2023-01-22 15:00:00,88.75,4496.769042672424,Hold,4496.769042672497,2866.6020671835367
Hold,2023-01-22 16:00:00,89.0,4509.435997722205,Hold,4509.4359977222775,2874.677002584054
Hold,2023-01-22 17:00:00,89.21,4520.076239964021,Hold,4520.076239964094,2881.4599483204884
Hold,2023-01-22 18:00:00,88.85,4501.835824692335,Hold,4501.835824692409,2869.832041343744
Hold,2023-01-22 19:00:00,88.57,4487.64883503658,Hold,4487.648835036654,2860.788113695165
Hold,2023-01-22 20:00:00,86.99,4407.593679121961,Hold,4407.593679122034,2809.754521963898
Hold,2023-01-22 21:00:00,87.51,4433.940945625507,Hold,4433.94094562558,2826.5503875969735
Hold,2023-01-22 22:00:00,87.41,4428.874163605595,Hold,4428.874163605668,2823.3204134367666
Hold,2023-01-22 23:00:00,87.58,4437.487693039446,Hold,4437.487693039519,2828.8113695091183
Hold,2023-01-23 00:00:00,88.02,4459.781533927061,Hold,4459.781533927135,2843.0232558140283
Hold,2023-01-23 01:00:00,88.15,4466.368350552948,Hold,4466.3683505530225,2847.2222222222968
Hold,2023-01-23 02:00:00,88.43,4480.5553402087035,Hold,4480.555340208778,2856.266149870876
Hold,2023-01-23 03:00:00,87.87,4452.1813608971925,Hold,4452.181360897267,2838.1782945737177
Hold,2023-01-23 04:00:00,88.27,4472.448488976843,Hold,4472.448488976918,2851.0981912145444
Hold,2023-01-23 05:00:00,88.05,4461.301568533035,Hold,4461.30156853311,2843.9922480620894
Hold,2023-01-23 06:00:00,88.45,4481.568696612685,Hold,4481.5686966127605,2856.9121447029165
Hold,2023-01-23 07:00:00,87.77,4447.11457887728,Hold,4447.114578877355,2834.9483204135104
Hold,2023-01-23 08:00:00,88.43,4480.5553402087035,Hold,4480.555340208779,2856.2661498708753
Hold,2023-01-23 09:00:00,89.33,4526.156378387916,Hold,4526.156378387992,2885.3359173127365
Hold,2023-01-23 10:00:00,89.61,4540.343368043672,Hold,4540.343368043748,2894.3798449613155
Take-Profit,2023-01-23 11:00:00,92.01,4661.946136521574,TP 20.0% hit,4661.946136521652,2971.8992248062787
Buy,2023-01-23 15:00:00,90.41,4661.946136521574,Sinal: Compra,4661.946136521652,2920.2196382429693
Hold,2023-01-23 16:00:00,89.64,4613.001613441986,Hold,4613.001613442063,2895.348837209377
Hold,2023-01-23 17:00:00,89.67,4614.545456016766,Hold,4614.545456016844,2896.3178294574395
Hold,2023-01-23 18:00:00,89.93,4627.925424998191,Hold,4627.925424998269,2904.7157622739774
Hold,2023-01-23 19:00:00,89.38,4599.621644460561,Hold,4599.621644460638,2886.950904392839
Hold,2023-01-23 20:00:00,90.16,4639.761551404835,Hold,4639.761551404913,2912.1447028424527
Hold,2023-01-23 21:00:00,90.57,4660.860733260159,Hold,4660.860733260237,2925.3875968993
Hold,2023-01-23 22:00:00,90.38,4651.083063619887,Hold,4651.083063619965,2919.2506459949077
Hold,2023-01-23 23:00:00,89.9,4626.381582423411,Hold,4626.381582423488,2903.7467700259153
Hold,2023-01-24 00:00:00,90.47,4655.714591344226,Hold,4655.714591344305,2922.1576227390933
Hold,2023-01-24 01:00:00,90.35,4649.539221045107,Hold,4649.5392210451855,2918.281653746845
Hold,2023-01-24 02:00:00,90.2,4641.820008171209,Hold,4641.820008171288,2913.436692506535
Hold,2023-01-24 03:00:00,90.73,4669.094560325651,Hold,4669.0945603257305,2930.555555555631
Hold,2023-01-24 04:00:00,90.62,4663.433804218125,Hold,4663.4338042182035,2927.002583979404
Hold,2023-01-24 05:00:00,91.01,4683.503757690263,Hold,4683.503757690341,2939.5994832042106
Hold,2023-01-24 06:00:00,90.78,4671.667631283618,Hold,4671.667631283697,2932.1705426357353
Hold,2023-01-24 07:00:00,90.61,4662.919190026532,Hold,4662.9191900266105,2926.6795865633835
Hold,2023-01-24 08:00:00,90.47,4655.714591344226,Hold,4655.714591344305,2922.157622739094
Hold,2023-01-24 09:00:00,90.6,4662.404575834938,Hold,4662.404575835018,2926.356589147363
Hold,2023-01-24 10:00:00,90.32,4647.9953784703275,Hold,4647.995378470406,2917.312661498784
Hold,2023-01-24 11:00:00,89.99,4631.01311014775,Hold,4631.013110147828,2906.653746770102
Hold,2023-01-24 12:00:00,90.12,4637.703094638463,Hold,4637.70309463854,2910.852713178371
Hold,2023-01-24 13:00:00,89.63,4612.486999250392,Hold,4612.486999250469,2895.025839793357
Hold,2023-01-24 14:00:00,89.58,4609.913928292426,Hold,4609.913928292503,2893.4108527132535
Hold,2023-01-24 15:00:00,89.78,4620.206212124292,Hold,4620.206212124368,2899.8708010336672
Hold,2023-01-24 16:00:00,89.25,4592.931659969849,Hold,4592.931659969925,2882.751937984571
Hold,2023-01-24 17:00:00,89.26,4593.4462741614425,Hold,4593.446274161519,2883.074935400592
Hold,2023-01-24 18:00:00,89.62,4611.972385058799,Hold,4611.972385058875,2894.7028423773363
Hold,2023-01-24 19:00:00,89.68,4615.06007020836,Hold,4615.060070208437,2896.6408268734604
Hold,2023-01-24 20:00:00,89.16,4588.300132245508,Hold,4588.300132245585,2879.8449612403847
Hold,2023-01-24 21:00:00,88.15,4536.324098894591,Hold,4536.324098894666,2847.2222222222963
Hold,2023-01-24 22:00:00,86.74,4463.763497879941,Hold,4463.763497880014,2801.6795865633803
Hold,2023-01-24 23:00:00,87.19,4486.921136501637,Hold,4486.921136501712,2816.2144702843107
Hold,2023-01-25 00:00:00,86.71,4462.21965530516,Hold,4462.2196553052345,2800.710594315318
Hold,2023-01-25 01:00:00,86.75,4464.2781120715335,Hold,4464.278112071608,2802.0025839794007
Hold,2023-01-25 02:00:00,87.08,4481.260380394111,Hold,4481.2603803941865,2812.661498708083
Hold,2023-01-25 03:00:00,87.55,4505.4472473989945,Hold,4505.44724739907,2827.842377261055
Hold,2023-01-25 04:00:00,87.52,4503.903404824215,Hold,4503.903404824291,2826.8733850129925
Hold,2023-01-25 05:00:00,87.74,4515.224917039266,Hold,4515.2249170393425,2833.979328165448
Hold,2023-01-25 06:00:00,88.14,4535.809484702997,Hold,4535.8094847030725,2846.8992248062755
Hold,2023-01-25 07:00:00,87.8,4518.312602188826,Hold,4518.312602188901,2835.917312661572
Hold,2023-01-25 08:00:00,87.66,4511.108003506521,Hold,4511.108003506596,2831.395348837282
Hold,2023-01-25 09:00:00,87.26,4490.523435842791,Hold,4490.523435842866,2818.475452196455
Hold,2023-01-25 10:00:00,87.31,4493.096506800756,Hold,4493.096506800832,2820.0904392765588
Hold,2023-01-25 11:00:00,87.18,4486.406522310044,Hold,4486.40652231012,2815.89147286829
Hold,2023-01-25 12:00:00,87.81,4518.8272163804195,Hold,4518.827216380497,2836.240310077593
Hold,2023-01-25 13:00:00,88.06,4531.692571170251,Hold,4531.692571170329,2844.31524547811
Hold,2023-01-25 14:00:00,86.7,4461.705041113567,Hold,4461.705041113643,2800.3875968992975
Hold,2023-01-25 15:00:00,87.31,4493.096506800756,Hold,4493.096506800834,2820.0904392765588
Hold,2023-01-25 16:00:00,87.47,4501.330333866248,Hold,4501.330333866326,2825.2583979328897
Hold,2023-01-25 17:00:00,87.76,4516.254145422453,Hold,4516.254145422531,2834.625322997489
Hold,2023-01-25 18:00:00,88.05,4531.177956978658,Hold,4531.177956978736,2843.992248062089
Hold,2023-01-25 19:00:00,88.46,4552.277138833981,Hold,4552.277138834059,2857.235142118937
Hold,2023-01-25 20:00:00,89.15,4587.785518053916,Hold,4587.785518053995,2879.521963824364
Hold,2023-01-25 21:00:00,91.18,4692.252198947348,Hold,4692.252198947428,2945.0904392765624
Hold,2023-01-25 22:00:00,88.57,4557.937894941507,Hold,4557.937894941585,2860.788113695164
Hold,2023-01-25 23:00:00,89.38,4599.621644460561,Hold,4599.62164446064,2886.9509043928397
Hold,2023-01-26 00:00:00,89.75,4618.662369549512,Hold,4618.662369549592,2898.901808785605
Hold,2023-01-26 01:00:00,89.29,4594.990116736221,Hold,4594.9901167363005,2884.043927648654
Hold,2023-01-26 02:00:00,88.91,4575.434777455677,Hold,4575.434777455756,2871.7700258398677
Hold,2023-01-26 03:00:00,89.33,4597.048573502595,Hold,4597.048573502675,2885.3359173127365
Hold,2023-01-26 04:00:00,89.25,4592.931659969849,Hold,4592.931659969929,2882.751937984571
Hold,2023-01-26 05:00:00,89.74,4618.147755357919,Hold,4618.147755358,2898.578811369584
Hold,2023-01-26 06:00:00,89.55,4608.370085717646,Hold,4608.370085717727,2892.4418604651914
Hold,2023-01-26 07:00:00,88.95,4577.493234222052,Hold,4577.493234222132,2873.0620155039505
Hold,2023-01-26 08:00:00,88.85,4572.347092306118,Hold,4572.347092306198,2869.8320413437436
Hold,2023-01-26 09:00:00,88.3,4544.043311768489,Hold,4544.043311768569,2852.0671834626064
Hold,2023-01-26 10:00:00,88.24,4540.955626618929,Hold,4540.955626619009,2850.1291989664824
Hold,2023-01-26 11:00:00,88.36,4547.130996918048,Hold,4547.130996918128,2854.0051679587305
Hold,2023-01-26 12:00:00,88.92,4575.949391647271,Hold,4575.949391647351,2872.0930232558885
Hold,2023-01-26 13:00:00,89.6,4610.943156675613,Hold,4610.943156675694,2894.056847545294
Hold,2023-01-26 14:00:00,88.46,4552.277138833981,Hold,4552.27713883406,2857.235142118937
Hold,2023-01-26 15:00:00,87.81,4518.8272163804195,Hold,4518.827216380499,2836.2403100775928
Hold,2023-01-26 16:00:00,87.94,4525.5172008711315,Hold,4525.51720087121,2840.4392764858612
Hold,2023-01-26 17:00:00,87.9,4523.458744104759,Hold,4523.458744104837,2839.147286821779
Hold,2023-01-26 18:00:00,87.96,4526.546429254318,Hold,4526.546429254397,2841.085271317903
Hold,2023-01-26 19:00:00,87.96,4526.546429254318,Hold,4526.546429254397,2841.085271317903
Hold,2023-01-26 20:00:00,87.28,4491.5526642259765,Hold,4491.552664226054,2819.1214470284967
Hold,2023-01-26 21:00:00,87.35,4495.154963567129,Hold,4495.154963567207,2821.3824289406416
Hold,2023-01-26 22:00:00,87.36,4495.669577758723,Hold,4495.6695777588,2821.7054263566624
Hold,2023-01-26 23:00:00,87.52,4503.903404824215,Hold,4503.903404824293,2826.8733850129934
Hold,2023-01-27 00:00:00,86.74,4463.763497879941,Hold,4463.763497880018,2801.679586563381
Hold,2023-01-27 01:00:00,86.17,4434.430488959124,Hold,4434.430488959201,2783.268733850202
Hold,2023-01-27 02:00:00,86.77,4465.307340454719,Hold,4465.307340454797,2802.6485788114423
Hold,2023-01-27 03:00:00,86.9,4471.997324945432,Hold,4471.99732494551,2806.8475452197113
Hold,2023-01-27 04:00:00,86.81,4467.365797221094,Hold,4467.365797221171,2803.940568475525
Hold,2023-01-27 05:00:00,87.49,4502.359562249435,Hold,4502.359562249512,2825.904392764932
Hold,2023-01-27 06:00:00,87.44,4499.786491291468,Hold,4499.786491291546,2824.289405684828
Hold,2023-01-27 07:00:00,87.94,4525.5172008711315,Hold,4525.517200871209,2840.439276485862
Hold,2023-01-27 08:00:00,87.67,4511.622617698114,Hold,4511.622617698191,2831.718346253304
Hold,2023-01-27 09:00:00,87.66,4511.108003506521,Hold,4511.108003506599,2831.395348837283
Hold,2023-01-27 10:00:00,87.4,4497.728034525096,Hold,4497.728034525173,2822.9974160207457
Hold,2023-01-27 11:00:00,87.7,4513.166460272893,Hold,4513.166460272971,2832.687338501366
Hold,2023-01-27 12:00:00,87.23,4488.97959326801,Hold,4488.979593268086,2817.5064599483944
Hold,2023-01-27 13:00:00,87.33,4494.125735183943,Hold,4494.12573518402,2820.7364341086013
Hold,2023-01-27 14:00:00,87.36,4495.669577758723,Hold,4495.669577758801,2821.7054263566633
Hold,2023-01-27 15:00:00,87.37,4496.184191950316,Hold,4496.184191950394,2822.0284237726846
Hold,2023-01-27 16:00:00,87.98,4527.575657637505,Hold,4527.575657637583,2841.7312661499464
Hold,2023-01-27 17:00:00,88.25,4541.470240810522,Hold,4541.4702408106,2850.4521963825046
Hold,2023-01-27 18:00:00,88.32,4545.072540151675,Hold,4545.072540151753,2852.7131782946494
Hold,2023-01-27 19:00:00,88.62,4560.510965899473,Hold,4560.5109658995525,2862.40310077527
Hold,2023-01-27 20:00:00,88.12,4534.78025631981,Hold,4534.780256319888,2846.253229974236
Hold,2023-01-27 21:00:00,88.5,4554.335595600354,Hold,4554.3355956004325,2858.527131783022
Hold,2023-01-27 22:00:00,88.99,4579.551690988424,Hold,4579.551690988502,2874.3540051680347
Hold,2023-01-27 23:00:00,88.89,4574.405549072491,Hold,4574.40554907257,2871.1240310078283
Hold,2023-01-28 00:00:00,89.0,4580.0663051800175,Hold,4580.066305180095,2874.6770025840556
Hold,2023-01-28 01:00:00,88.5,4554.335595600354,Hold,4554.335595600432,2858.527131783022
Hold,2023-01-28 02:00:00,88.53,4555.879438175134,Hold,4555.879438175211,2859.496124031084
Hold,2023-01-28 03:00:00,89.42,4601.680101226933,Hold,4601.680101227012,2888.242894056925
Hold,2023-01-28 04:00:00,89.08,4584.183218712764,Hold,4584.183218712842,2877.2609819122217
Hold,2023-01-28 05:00:00,89.18,4589.329360628696,Hold,4589.329360628774,2880.490956072429
Hold,2023-01-28 06:00:00,88.76,4567.715564581779,Hold,4567.715564581857,2866.9250645995608
Hold,2023-01-28 07:00:00,88.7,4564.62787943222,Hold,4564.627879432297,2864.9870801034367
Hold,2023-01-28 08:00:00,88.42,4550.218682067609,Hold,4550.218682067686,2855.9431524548577
Hold,2023-01-28 09:00:00,88.5,4554.335595600354,Hold,4554.335595600432,2858.527131783023
Hold,2023-01-28 10:00:00,88.41,4549.704067876015,Hold,4549.704067876091,2855.6201550388364
Hold,2023-01-28 11:00:00,88.53,4555.879438175134,Hold,4555.87943817521,2859.496124031085
Hold,2023-01-28 12:00:00,87.96,4526.546429254318,Hold,4526.546429254395,2841.085271317906
Hold,2023-01-28 13:00:00,87.62,4509.049546740148,Hold,4509.049546740224,2830.1033591732034
Hold,2023-01-28 14:00:00,87.39,4497.213420333503,Hold,4497.213420333579,2822.674418604728
Hold,2023-01-28 15:00:00,87.98,4527.575657637505,Hold,4527.575657637582,2841.7312661499486
Hold,2023-01-28 16:00:00,88.21,4539.4117840441495,Hold,4539.411784044225,2849.1602067184235
Hold,2023-01-28 17:00:00,87.98,4527.575657637505,Hold,4527.575657637581,2841.7312661499486
Hold,2023-01-28 18:00:00,88.17,4537.353327277777,Hold,4537.353327277852,2847.868217054341
Hold,2023-01-28 19:00:00,88.23,4540.441012427336,Hold,4540.441012427413,2849.8062015504656
Hold,2023-01-28 20:00:00,87.88,4522.429515721572,Hold,4522.4295157216475,2838.5012919897417
Hold,2023-01-28 21:00:00,88.64,4561.540194282659,Hold,4561.540194282736,2863.0490956073136
Hold,2023-01-28 22:00:00,88.59,4558.967123324694,Hold,4558.96712332477,2861.4341085272104
Hold,2023-01-28 23:00:00,89.67,4614.545456016766,Hold,4614.545456016844,2896.317829457444
Hold,2023-01-29 00:00:00,94.38,4856.928740257191,Hold,4856.928740257273,3048.449612403184
Hold,2023-01-29 01:00:00,95.62,4920.740900014755,Hold,4920.740900014837,3088.5012919897486
Hold,2023-01-29 02:00:00,94.81,4879.0571504957015,Hold,4879.0571504957825,3062.3385012920735
Hold,2023-01-29 03:00:00,94.58,4867.221024089056,Hold,4867.221024089137,3054.909560723598
Hold,2023-01-29 04:00:00,94.89,4883.174064028448,Hold,4883.17406402853,3064.9224806202396
Hold,2023-01-29 05:00:00,95.26,4902.214789117399,Hold,4902.214789117481,3076.873385013005
Hold,2023-01-29 06:00:00,94.84,4880.600993070481,Hold,4880.600993070563,3063.3074935401364
Hold,2023-01-29 07:00:00,94.4,4857.957968640378,Hold,4857.957968640459,3049.0956072352265
Hold,2023-01-29 08:00:00,94.68,4872.3671660049895,Hold,4872.36716600507,3058.1395348838055
Hold,2023-01-29 09:00:00,94.78,4877.513307920922,Hold,4877.513307921003,3061.3695090440124
Hold,2023-01-29 10:00:00,95.51,4915.08014390723,Hold,4915.080143907312,3084.9483204135227
Hold,2023-01-29 11:00:00,95.24,4901.185560734211,Hold,4901.185560734293,3076.227390180964
Hold,2023-01-29 12:00:00,94.51,4863.618724747904,Hold,4863.618724747985,3052.648578811454
Hold,2023-01-29 13:00:00,94.88,4882.659449836854,Hold,4882.659449836935,3064.5994832042193
Hold,2023-01-29 14:00:00,95.42,4910.44861618289,Hold,4910.448616182972,3082.041343669336
Hold,2023-01-29 15:00:00,95.31,4904.787860075365,Hold,4904.787860075447,3078.4883720931084
Hold,2023-01-29 16:00:00,95.31,4904.787860075365,Hold,4904.787860075447,3078.4883720931084
Hold,2023-01-29 17:00:00,95.56,4917.653214865196,Hold,4917.653214865277,3086.5633074936254
Hold,2023-01-29 18:00:00,96.9,4986.611516538694,Hold,4986.611516538776,3129.844961240397
Hold,2023-01-29 19:00:00,97.14,4998.962257136931,Hold,4998.962257137014,3137.5968992248927
Hold,2023-01-29 20:00:00,96.47,4964.483106300182,Hold,4964.483106300264,3115.9560723515074
Hold,2023-01-29 21:00:00,96.85,4984.038445580726,Hold,4984.038445580809,3128.229974160293
Hold,2023-01-29 22:00:00,95.91,4935.66471157096,Hold,4935.664711571042,3097.8682170543493
Hold,2023-01-29 23:00:00,94.84,4880.600993070481,Hold,4880.600993070562,3063.307493540137
Hold,2023-01-30 00:00:00,95.11,4894.495576243499,Hold,4894.49557624358,3072.028423772695
Hold,2023-01-30 01:00:00,95.57,4918.167829056789,Hold,4918.167829056871,3086.8863049096462
Hold,2023-01-30 02:00:00,95.21,4899.641718159432,Hold,4899.641718159513,3075.2583979329015
Hold,2023-01-30 03:00:00,95.2,4899.127103967839,Hold,4899.12710396792,3074.935400516881
Hold,2023-01-30 04:00:00,95.15,4896.554033009873,Hold,4896.554033009955,3073.3204134367775
Hold,2023-01-30 05:00:00,94.93,4885.2325207948215,Hold,4885.232520794903,3066.2144702843225
Hold,2023-01-30 06:00:00,95.04,4890.893276902347,Hold,4890.8932769024295,3069.76744186055
Hold,2023-01-30 07:00:00,93.89,4831.7126448691215,Hold,4831.712644869203,3032.622739018172
Hold,2023-01-30 08:00:00,92.64,4767.385870919964,Hold,4767.385870920045,2992.248062015587
Hold,2023-01-30 09:00:00,91.6,4713.865994994265,Hold,4713.865994994345,2958.6563307494357
Hold,2023-01-30 10:00:00,92.05,4737.023633615961,Hold,4737.0236336160415,2973.1912144703665
Hold,2023-01-30 11:00:00,92.3,4749.888988405793,Hold,4749.888988405873,2981.2661498708835
Hold,2023-01-30 12:00:00,93.06,4788.999666966882,Hold,4788.999666966963,3005.813953488456
Hold,2023-01-30 13:00:00,92.56,4763.268957387218,Hold,4763.2689573872985,2989.664082687422
Hold,2023-01-30 14:00:00,92.83,4777.163540560236,Hold,4777.1635405603165,2998.38501291998
Hold,2023-01-30 15:00:00,92.19,4744.228232298267,Hold,4744.228232298347,2977.7131782946562
Hold,2023-01-30 16:00:00,92.42,4756.064358704912,Hold,4756.064358704993,2985.1421188631325
Hold,2023-01-30 17:00:00,92.11,4740.111318765521,Hold,4740.111318765601,2975.129198966491
Hold,2023-01-30 18:00:00,92.31,4750.403602597386,Hold,4750.4036025974665,2981.589147286905
Hold,2023-01-30 19:00:00,89.98,4630.498495956157,Hold,4630.498495956234,2906.3307493540865
Hold,2023-01-30 20:00:00,89.88,4625.352354040224,Hold,4625.352354040301,2903.1007751938796
Hold,2023-01-30 21:00:00,90.39,4651.597677811481,Hold,4651.597677811558,2919.573643410934
Hold,2023-01-30 22:00:00,90.49,4656.743819727412,Hold,4656.74381972749,2922.803617571141
Hold,2023-01-30 23:00:00,91.37,4702.0298685876205,Hold,4702.029868587699,2951.2273901809613
Hold,2023-01-31 00:00:00,93.48,4810.613463013798,Hold,4810.613463013878,3019.3798449613246
Hold,2023-01-31 01:00:00,93.91,4832.741873252308,Hold,4832.741873252389,3033.2687338502137
Hold,2023-01-31 02:00:00,94.98,4887.805591752787,Hold,4887.805591752869,3067.829457364427
Hold,2023-01-31 03:00:00,95.29,4903.758631692178,Hold,4903.75863169226,3077.842377261068
Hold,2023-01-31 04:00:00,94.98,4887.805591752787,Hold,4887.805591752869,3067.829457364427
Hold,2023-01-31 05:00:00,94.29,4852.297212532852,Hold,4852.297212532933,3045.5426356589996
Hold,2023-01-31 06:00:00,94.03,4838.917243551427,Hold,4838.917243551508,3037.1447028424623
Hold,2023-01-31 07:00:00,94.71,4873.911008579768,Hold,4873.911008579849,3059.1085271318675
Hold,2023-01-31 08:00:00,94.56,4866.19179570587,Hold,4866.191795705951,3054.263565891558
Hold,2023-01-31 09:00:00,94.07,4840.9757003178,Hold,4840.975700317881,3038.4366925065447
Hold,2023-01-31 10:00:00,93.25,4798.777336607153,Hold,4798.777336607234,3011.9509043928488
Hold,2023-01-31 11:00:00,93.88,4831.198030677528,Hold,4831.1980306776095,3032.2997416021517
Hold,2023-01-31 12:00:00,93.43,4808.040392055832,Hold,4808.040392055913,3017.764857881222
Hold,2023-01-31 13:00:00,93.88,4831.198030677528,Hold,4831.1980306776095,3032.2997416021517
Hold,2023-01-31 14:00:00,94.61,4868.764866663836,Hold,4868.764866663918,3055.8785529716615
Hold,2023-01-31 15:00:00,95.0,4888.834820135974,Hold,4888.834820136056,3068.4754521964687
Hold,2023-01-31 16:00:00,94.42,4858.9871970235645,Hold,4858.987197023646,3049.741602067269
Hold,2023-01-31 17:00:00,94.48,4862.074882173124,Hold,4862.074882173205,3051.6795865633935
Hold,2023-01-31 18:00:00,94.67,4871.852551813396,Hold,4871.8525518134775,3057.8165374677865
Hold,2023-01-31 19:00:00,94.42,4858.9871970235645,Hold,4858.987197023646,3049.7416020672695
Hold,2023-01-31 20:00:00,93.83,4828.624959719562,Hold,4828.624959719643,3030.6847545220494
Hold,2023-01-31 21:00:00,93.28,4800.321179181932,Hold,4800.321179182012,3012.9198966409117
Hold,2023-01-31 22:00:00,93.71,4822.449589420443,Hold,4822.449589420524,3026.8087855298013
Hold,2023-01-31 23:00:00,94.09,4842.004928700987,Hold,4842.004928701067,3039.082687338587
Hold,2023-02-01 00:00:00,95.73,4926.4016561222825,Hold,4926.401656122364,3092.054263565979
Hold,2023-02-01 01:00:00,96.73,4977.863075281607,Hold,4977.86307528169,3124.354005168047
Hold,2023-02-01 02:00:00,97.05,4994.330729412592,Hold,4994.330729412674,3134.689922480709
Hold,2023-02-01 03:00:00,96.87,4985.067673963913,Hold,4985.067673963995,3128.8759689923368
Hold,2023-02-01 04:00:00,97.47,5015.944525459508,Hold,5015.944525459591,3148.255813953577
Hold,2023-02-01 05:00:00,97.13,4998.447642945338,Hold,4998.447642945421,3137.2739018088737
Hold,2023-02-01 06:00:00,96.38,4959.851578575844,Hold,4959.8515785759255,3113.0490956073227
Hold,2023-02-01 07:00:00,96.12,4946.4716095944195,Hold,4946.471609594501,3104.6511627907853
Hold,2023-02-01 08:00:00,95.73,4926.4016561222825,Hold,4926.401656122363,3092.054263565979
Hold,2023-02-01 09:00:00,95.97,4938.75239672052,Hold,4938.752396720602,3099.806201550475
Hold,2023-02-01 10:00:00,95.32,4905.302474266958,Hold,4905.302474267039,3078.81136950913
Hold,2023-02-01 11:00:00,95.93,4936.693939954147,Hold,4936.693939954228,3098.514211886393
Hold,2023-02-01 12:00:00,95.53,4916.109372290417,Hold,4916.109372290498,3085.594315245565
Hold,2023-02-01 13:00:00,95.68,4923.828585164315,Hold,4923.828585164396,3090.4392764858753
Hold,2023-02-01 14:00:00,95.66,4922.799356781129,Hold,4922.799356781209,3089.7932816538337
Hold,2023-02-01 15:00:00,94.23,4849.209527383293,Hold,4849.209527383372,3043.6046511628765
Hold,2023-02-01 16:00:00,94.42,4858.9871970235645,Hold,4858.987197023643,3049.74160206727
Hold,2023-02-01 17:00:00,94.62,4869.27948085543,Hold,4869.279480855509,3056.2015503876833
Hold,2023-02-01 18:00:00,95.02,4889.86404851916,Hold,4889.864048519238,3069.12144702851
Hold,2023-02-01 19:00:00,98.21,5054.02597563741,Hold,5054.025975637492,3172.157622739107
Hold,2023-02-01 20:00:00,97.7,5027.780651866154,Hold,5027.7806518662355,3155.684754522052
Hold,2023-02-01 21:00:00,97.92,5039.102164081206,Hold,5039.102164081289,3162.790697674507
Hold,2023-02-01 22:00:00,100.71,5182.679523535725,Hold,5182.6795235358095,3252.906976744277
Hold,2023-02-01 23:00:00,100.33,5163.124184255181,Hold,5163.124184255265,3240.633074935491
Hold,2023-02-02 00:00:00,101.95,5246.4916832932895,Hold,5246.491683293375,3292.958656330841
Hold,2023-02-02 01:00:00,101.0,5197.60333509193,Hold,5197.603335092014,3262.2739018088764
Hold,2023-02-02 02:00:00,100.68,5181.135680960946,Hold,5181.135680961031,3251.937984496215
Hold,2023-02-02 03:00:00,100.83,5188.854893834844,Hold,5188.8548938349295,3256.782945736525
Hold,2023-02-02 04:00:00,101.05,5200.176406049896,Hold,5200.176406049982,3263.8888888889796
Hold,2023-02-02 05:00:00,100.43,5168.270326171114,Hold,5168.2703261711995,3243.8630490956975
Hold,2023-02-02 06:00:00,100.29,5161.065727488809,Hold,5161.065727488894,3239.341085271408
Hold,2023-02-02 07:00:00,99.95,5143.568844974638,Hold,5143.568844974722,3228.3591731267043
Hold,2023-02-02 08:00:00,100.29,5161.065727488809,Hold,5161.065727488894,3239.3410852714073
Hold,2023-02-02 09:00:00,100.42,5167.755711979521,Hold,5167.755711979606,3243.540051679676
Hold,2023-02-02 10:00:00,100.01,5146.656530124197,Hold,5146.656530124282,3230.2971576228283
Hold,2023-02-02 11:00:00,100.29,5161.065727488809,Hold,5161.065727488893,3239.3410852714073
Hold,2023-02-02 12:00:00,100.21,5156.948813956062,Hold,5156.948813956146,3236.7571059432416
Hold,2023-02-02 13:00:00,99.21,5105.487394796735,Hold,5105.487394796819,3204.457364341173
Hold,2023-02-02 14:00:00,98.79,5083.873598749819,Hold,5083.873598749904,3190.8914728683053
Hold,2023-02-02 15:00:00,100.44,5168.784940362707,Hold,5168.784940362792,3244.186046511717
Hold,2023-02-02 16:00:00,99.82,5136.878860483925,Hold,5136.878860484009,3224.160206718435
Hold,2023-02-02 17:00:00,100.7,5182.164909344132,Hold,5182.164909344218,3252.5839793282553
Hold,2023-02-02 18:00:00,101.51,5223.848658863187,Hold,5223.848658863273,3278.7467700259303
