Ordem,Timestamp,Valor,Saldo,Sinal,Saldo_norm,Valor_norm
Sell,2023-02-02 19:00:00,100.02,5147.17114431579,Sinal: Venda,5147.171144315876,3230.620155038849
Buy,2023-02-08 16:00:00,98.55,5147.17114431579,Sinal: Compra,5147.171144315876,3183.139534883809
Hold,2023-02-08 17:00:00,99.2,5170.762956473584,Hold,5170.762956473671,3204.1343669251537
Hold,2023-02-08 18:00:00,99.01,5160.859277423887,Hold,5160.859277423973,3197.9974160207607
Hold,2023-02-08 19:00:00,98.93,5156.689307297698,Hold,5156.689307297784,3195.4134366925955
Hold,2023-02-08 20:00:00,97.87,5101.437203125703,Hold,5101.437203125787,3161.1757105944034
Hold,2023-02-08 21:00:00,98.81,5150.4343521084165,Hold,5150.434352108502,3191.5374677003474
Hold,2023-02-08 22:00:00,98.84,5151.998090905737,Hold,5151.998090905822,3192.506459948409
Hold,2023-02-08 23:00:00,99.22,5171.805449005131,Hold,5171.805449005217,3204.780361757195
Hold,2023-02-09 00:00:00,99.23,5172.326695270905,Hold,5172.326695270991,3205.1033591732153
Hold,2023-02-09 01:00:00,98.71,5145.22188945068,Hold,5145.221889450765,3188.30749354014
Hold,2023-02-09 02:00:00,97.4,5076.938628634346,Hold,5076.93862863443,3145.9948320414314
Hold,2023-02-09 03:00:00,95.93,5000.315427565634,Hold,5000.315427565718,3098.5142118863914
Hold,2023-02-09 04:00:00,96.54,5032.111449777821,Hold,5032.111449777905,3118.217054263653
Hold,2023-02-09 05:00:00,96.46,5027.941479651632,Hold,5027.941479651717,3115.633074935487
Hold,2023-02-09 06:00:00,96.85,5048.2700840168,Hold,5048.270084016885,3128.2299741602933
Hold,2023-02-09 07:00:00,96.77,5044.100113890612,Hold,5044.100113890698,3125.645994832128
Hold,2023-02-09 08:00:00,96.6,5035.238927372462,Hold,5035.238927372548,3120.1550387597767
Hold,2023-02-09 09:00:00,96.46,5027.941479651632,Hold,5027.941479651718,3115.633074935487
Hold,2023-02-09 10:00:00,96.45,5027.420233385858,Hold,5027.420233385945,3115.310077519467
Hold,2023-02-09 11:00:00,96.6,5035.238927372462,Hold,5035.2389273725485,3120.1550387597767
Hold,2023-02-09 12:00:00,96.6,5035.238927372462,Hold,5035.2389273725485,3120.1550387597767
Hold,2023-02-09 13:00:00,97.08,5060.258748129591,Hold,5060.258748129679,3135.65891472877
Hold,2023-02-09 14:00:00,97.03,5057.652516800725,Hold,5057.652516800811,3134.043927648667
Hold,2023-02-09 15:00:00,96.41,5025.3352483227645,Hold,5025.33524832285,3114.0180878553847
Hold,2023-02-09 16:00:00,95.58,4982.071808263559,Hold,4982.071808263644,3087.209302325668
Hold,2023-02-09 17:00:00,95.76,4991.454241047484,Hold,4991.45424104757,3093.02325581404
Hold,2023-02-09 18:00:00,95.8,4993.539226110578,Hold,4993.539226110664,3094.3152454781225
Hold,2023-02-09 19:00:00,91.73,4781.391995940745,Hold,4781.391995940827,2962.855297157706
Hold,2023-02-09 20:00:00,91.92,4791.295674990442,Hold,4791.295674990524,2968.992248062099
Hold,2023-02-09 21:00:00,91.55,4772.00956315682,Hold,4772.009563156902,2957.0413436693334
Hold,2023-02-09 22:00:00,90.76,4730.831108160711,Hold,4730.831108160792,2931.5245478036995
Hold,2023-02-09 23:00:00,92.05,4798.071876445498,Hold,4798.0718764455805,2973.1912144703674
Hold,2023-02-10 00:00:00,91.85,4787.646951130027,Hold,4787.64695113011,2966.731266149954
Hold,2023-02-10 01:00:00,91.88,4789.210689927348,Hold,4789.21068992743,2967.7002583980156
Hold,2023-02-10 02:00:00,92.28,4810.060540558289,Hold,4810.060540558372,2980.6201550388428
Hold,2023-02-10 03:00:00,92.1,4800.678107774366,Hold,4800.678107774449,2974.8062015504706
Hold,2023-02-10 04:00:00,92.4,4816.315495747573,Hold,4816.315495747655,2984.4961240310918
Hold,2023-02-10 05:00:00,92.5,4821.527958405308,Hold,4821.5279584053915,2987.726098191298
Hold,2023-02-10 06:00:00,93.42,4869.482614856474,Hold,4869.482614856558,3017.4418604652005
Hold,2023-02-10 07:00:00,93.02,4848.632764225532,Hold,4848.632764225616,3004.5219638243734
Hold,2023-02-10 08:00:00,92.76,4835.08036131542,Hold,4835.080361315503,2996.124031007836
Hold,2023-02-10 09:00:00,92.41,4816.836742013345,Hold,4816.836742013428,2984.8191214471117
Hold,2023-02-10 10:00:00,92.55,4824.134189734175,Hold,4824.134189734257,2989.3410852714014
Hold,2023-02-10 11:00:00,91.72,4780.870749674971,Hold,4780.870749675053,2962.5322997416847
Hold,2023-02-10 12:00:00,91.42,4765.233361701765,Hold,4765.233361701847,2952.842377261064
Hold,2023-02-10 13:00:00,91.87,4788.689443661575,Hold,4788.689443661657,2967.3772609819953
Hold,2023-02-10 14:00:00,92.4,4816.315495747573,Hold,4816.3154957476545,2984.4961240310913
Hold,2023-02-10 15:00:00,92.02,4796.508137648178,Hold,4796.508137648259,2972.222222222305
Hold,2023-02-10 16:00:00,91.76,4782.955734738065,Hold,4782.955734738146,2963.8242894057676
Hold,2023-02-10 17:00:00,92.42,4817.357988279119,Hold,4817.357988279201,2985.1421188631325
Hold,2023-02-10 18:00:00,92.85,4839.771577707382,Hold,4839.771577707464,2999.0310077520217
Hold,2023-02-10 19:00:00,94.1,4904.927360929075,Hold,4904.927360929159,3039.4056847546067
Hold,2023-02-10 20:00:00,93.66,4881.9925252350395,Hold,4881.992525235122,3025.1937984496967
Hold,2023-02-10 21:00:00,93.07,4851.2389955543995,Hold,4851.238995554482,3006.1369509044766
Hold,2023-02-10 22:00:00,92.95,4844.984040365118,Hold,4844.984040365201,3002.260981912229
Hold,2023-02-10 23:00:00,93.34,4865.312644730286,Hold,4865.312644730369,3014.8578811370353
Hold,2023-02-11 00:00:00,93.37,4866.876383527607,Hold,4866.87638352769,3015.8268733850978
Hold,2023-02-11 01:00:00,93.61,4879.386293906171,Hold,4879.386293906255,3023.578811369594
Hold,2023-02-11 02:00:00,94.1,4904.927360929075,Hold,4904.927360929159,3039.405684754607
Hold,2023-02-11 03:00:00,94.63,4932.553413015074,Hold,4932.553413015157,3056.524547803703
Hold,2023-02-11 04:00:00,94.36,4918.479763839188,Hold,4918.479763839272,3047.8036175711454
Hold,2023-02-11 05:00:00,94.19,4909.618577321036,Hold,4909.61857732112,3042.3126614987937
Hold,2023-02-11 06:00:00,93.9,4894.502435613605,Hold,4894.502435613687,3032.9457364341943
Hold,2023-02-11 07:00:00,93.93,4896.066174410926,Hold,4896.066174411008,3033.9147286822567
Hold,2023-02-11 08:00:00,93.44,4870.525107388021,Hold,4870.525107388104,3018.0878552972426
Hold,2023-02-11 09:00:00,93.69,4883.55626403236,Hold,4883.5562640324415,3026.1627906977596
Hold,2023-02-11 10:00:00,93.77,4887.726234158548,Hold,4887.726234158631,3028.746770025925
Hold,2023-02-11 11:00:00,93.73,4885.6412490954535,Hold,4885.641249095536,3027.4547803618425
Hold,2023-02-11 12:00:00,93.53,4875.216323779983,Hold,4875.216323780065,3020.9948320414287
Hold,2023-02-11 13:00:00,93.52,4874.6950775142095,Hold,4874.695077514291,3020.671834625408
Hold,2023-02-11 14:00:00,93.2,4858.015197009457,Hold,4858.015197009538,3010.3359173127465
Hold,2023-02-11 15:00:00,93.73,4885.6412490954535,Hold,4885.641249095535,3027.454780361843
Hold,2023-02-11 16:00:00,93.66,4881.9925252350395,Hold,4881.992525235121,3025.1937984496976
Hold,2023-02-11 17:00:00,93.48,4872.610092451116,Hold,4872.6100924511975,3019.3798449613255
Hold,2023-02-11 18:00:00,93.67,4882.513771500812,Hold,4882.513771500895,3025.5167958657184
Hold,2023-02-11 19:00:00,93.92,4895.544928145151,Hold,4895.544928145235,3033.591731266235
Hold,2023-02-11 20:00:00,93.95,4897.108666942472,Hold,4897.108666942556,3034.5607235142975
Hold,2023-02-11 21:00:00,94.59,4930.46842795198,Hold,4930.468427952063,3055.2325581396212
Hold,2023-02-11 22:00:00,94.31,4915.87353251032,Hold,4915.8735325104035,3046.1886304910417
Hold,2023-02-11 23:00:00,94.28,4914.309793713,Hold,4914.309793713083,3045.2196382429797
Hold,2023-02-12 00:00:00,94.24,4912.224808649905,Hold,4912.224808649988,3043.9276485788964
Hold,2023-02-12 01:00:00,93.98,4898.672405739793,Hold,4898.672405739877,3035.5297157623586
Hold,2023-02-12 02:00:00,94.16,4908.054838523716,Hold,4908.0548385238,3041.3436692507303
Hold,2023-02-12 03:00:00,93.49,4873.131338716889,Hold,4873.131338716973,3019.7028423773445
Hold,2023-02-12 04:00:00,93.27,4861.663920869871,Hold,4861.6639208699535,3012.5968992248895
Hold,2023-02-12 05:00:00,93.38,4867.39762979338,Hold,4867.397629793462,3016.1498708011163
Hold,2023-02-12 06:00:00,93.73,4885.6412490954535,Hold,4885.641249095537,3027.4547803618407
Hold,2023-02-12 07:00:00,93.12,4853.845226883268,Hold,4853.845226883351,3007.7519379845794
Hold,2023-02-12 08:00:00,93.15,4855.408965680588,Hold,4855.408965680671,3008.7209302326414
Hold,2023-02-12 09:00:00,93.72,4885.120002829681,Hold,4885.120002829764,3027.13178294582
Hold,2023-02-12 10:00:00,93.5,4873.652584982662,Hold,4873.652584982746,3020.025839793365
Hold,2023-02-12 11:00:00,93.54,4875.737570045757,Hold,4875.73757004584,3021.3178294574477
Hold,2023-02-12 12:00:00,93.42,4869.482614856474,Hold,4869.482614856557,3017.4418604651996
Hold,2023-02-12 13:00:00,93.24,4860.1001820725505,Hold,4860.100182072633,3011.6279069768275
Hold,2023-02-12 14:00:00,93.47,4872.088846185342,Hold,4872.088846185426,3019.0568475453038
Hold,2023-02-12 15:00:00,93.55,4876.258816311531,Hold,4876.258816311614,3021.640826873469
Hold,2023-02-12 16:00:00,94.19,4909.618577321036,Hold,4909.618577321121,3042.3126614987927
Hold,2023-02-12 17:00:00,94.04,4901.7998833344345,Hold,4901.799883334519,3037.4677002584826
Hold,2023-02-12 18:00:00,93.91,4895.023681879377,Hold,4895.023681879461,3033.2687338502137
Hold,2023-02-12 19:00:00,94.03,4901.27863706866,Hold,4901.278637068744,3037.1447028424623
Hold,2023-02-12 20:00:00,93.78,4888.247480424322,Hold,4888.247480424406,3029.0697674419453
Hold,2023-02-12 21:00:00,92.14,4802.76309283746,Hold,4802.763092837543,2976.098191214554
Hold,2023-02-12 22:00:00,92.22,4806.933062963649,Hold,4806.933062963732,2978.6821705427196
Hold,2023-02-12 23:00:00,92.51,4822.049204671082,Hold,4822.049204671165,2988.0490956073195
Hold,2023-02-13 00:00:00,93.73,4885.6412490954535,Hold,4885.641249095537,3027.4547803618425
Hold,2023-02-13 01:00:00,93.16,4855.930211946362,Hold,4855.9302119464455,3009.043927648663
Hold,2023-02-13 02:00:00,92.8,4837.165346378513,Hold,4837.165346378596,2997.416020671919
Hold,2023-02-13 03:00:00,93.06,4850.717749288627,Hold,4850.717749288709,3005.8139534884563
Hold,2023-02-13 04:00:00,92.83,4838.729085175834,Hold,4838.729085175916,2998.3850129199805
Hold,2023-02-13 05:00:00,92.73,4833.5166225181,Hold,4833.516622518181,2995.1550387597736
Hold,2023-02-13 06:00:00,93.16,4855.930211946362,Hold,4855.930211946444,3009.0439276486627
Hold,2023-02-13 07:00:00,92.99,4847.069025428211,Hold,4847.069025428292,3003.5529715763114
Hold,2023-02-13 08:00:00,91.44,4766.275854233311,Hold,4766.275854233391,2953.4883720931057
Hold,2023-02-13 09:00:00,90.24,4703.726302340486,Hold,4703.726302340565,2914.7286821706243
Hold,2023-02-13 10:00:00,90.6,4722.491167908334,Hold,4722.491167908413,2926.3565891473686
Hold,2023-02-13 11:00:00,90.85,4735.522324552672,Hold,4735.522324552751,2934.4315245478856
Hold,2023-02-13 12:00:00,91.11,4749.074727462785,Hold,4749.074727462864,2942.8294573644234
Hold,2023-02-13 13:00:00,90.95,4740.734787210407,Hold,4740.734787210486,2937.6614987080925
Hold,2023-02-13 14:00:00,91.39,4763.669622904445,Hold,4763.669622904524,2951.8733850130025
Hold,2023-02-13 15:00:00,90.99,4742.819772273502,Hold,4742.819772273581,2938.953488372175
Hold,2023-02-13 16:00:00,90.39,4711.544996327089,Hold,4711.5449963271685,2919.573643410934
Stop-Loss,2023-02-13 17:00:00,88.43,4609.380728235475,SL 10.0% hit,4609.380728235552,2856.266149870881
Buy,2023-02-16 23:00:00,98.55,4609.380728235475,Sinal: Compra,4609.380728235552,3183.1395348838096
Hold,2023-02-17 00:00:00,100.1,4672.518257469194,Hold,4672.518257469272,3233.204134367015
Hold,2023-02-17 01:00:00,100.32,4682.787528364731,Hold,4682.787528364809,3240.31007751947
Hold,2023-02-17 02:00:00,100.08,4671.584687387783,Hold,4671.584687387861,3232.5581395349736
Hold,2023-02-17 03:00:00,99.84,4660.3818464108335,Hold,4660.381846410911,3224.806201550478
Hold,2023-02-17 04:00:00,99.84,4660.3818464108335,Hold,4660.381846410911,3224.806201550478
Hold,2023-02-17 05:00:00,99.61,4649.64579047459,Hold,4649.645790474668,3217.377260982002
Hold,2023-02-17 06:00:00,99.68,4652.913285759534,Hold,4652.913285759611,3219.6382428941474
Hold,2023-02-17 07:00:00,99.48,4643.577584945409,Hold,4643.577584945487,3213.1782945737336
Hold,2023-02-17 08:00:00,99.76,4656.647566085184,Hold,4656.647566085262,3222.2222222223127
Hold,2023-02-17 09:00:00,99.66,4651.979715678121,Hold,4651.979715678199,3218.9922480621053
Hold,2023-02-17 10:00:00,99.56,4647.311865271059,Hold,4647.311865271136,3215.7622739018984
Hold,2023-02-17 11:00:00,99.43,4641.243659741878,Hold,4641.2436597419555,3211.5633074936295
Hold,2023-02-17 12:00:00,99.78,4657.581136166596,Hold,4657.581136166674,3222.868217054353
Hold,2023-02-17 13:00:00,98.85,4614.170127380918,Hold,4614.170127380995,3192.8294573644293
Hold,2023-02-17 14:00:00,98.83,4613.236557299506,Hold,4613.236557299583,3192.183462532388
Hold,2023-02-17 15:00:00,99.4,4639.84330461976,Hold,4639.843304619837,3210.594315245567
Hold,2023-02-17 16:00:00,98.93,4617.904407706567,Hold,4617.904407706645,3195.4134366925946
Hold,2023-02-17 17:00:00,100.0,4667.850407062133,Hold,4667.850407062211,3229.9741602068075
Hold,2023-02-17 18:00:00,100.53,4692.590014219561,Hold,4692.590014219641,3247.0930232559035
Hold,2023-02-17 19:00:00,100.94,4711.728200888516,Hold,4711.728200888595,3260.3359173127515
Hold,2023-02-17 20:00:00,101.33,4729.9328174760585,Hold,4729.932817476138,3272.9328165375578
Hold,2023-02-17 21:00:00,100.54,4693.056799260268,Hold,4693.056799260346,3247.4160206719243
Hold,2023-02-17 22:00:00,100.42,4687.455378771793,Hold,4687.455378771871,3243.540051679676
Hold,2023-02-17 23:00:00,100.12,4673.451827550608,Hold,4673.451827550686,3233.850129199055
Hold,2023-02-18 00:00:00,100.44,4688.388948853205,Hold,4688.388948853284,3244.1860465117165
Hold,2023-02-18 01:00:00,101.29,4728.065677313234,Hold,4728.065677313314,3271.640826873475
Hold,2023-02-18 02:00:00,101.69,4746.737078941483,Hold,4746.737078941562,3284.5607235143016
Hold,2023-02-18 03:00:00,100.84,4707.060350481454,Hold,4707.060350481533,3257.105943152544
Hold,2023-02-18 04:00:00,101.02,4715.462481214166,Hold,4715.462481214244,3262.9198966409162
Hold,2023-02-18 05:00:00,101.26,4726.665322191116,Hold,4726.665322191195,3270.6718346254133
Hold,2023-02-18 06:00:00,101.16,4721.997471784053,Hold,4721.997471784131,3267.441860465206
Hold,2023-02-18 07:00:00,101.08,4718.2631914584035,Hold,4718.263191458483,3264.8578811370407
Hold,2023-02-18 08:00:00,100.07,4671.117902347076,Hold,4671.117902347154,3232.235142118952
Hold,2023-02-18 09:00:00,100.03,4669.2507621842515,Hold,4669.25076218433,3230.9431524548695
Hold,2023-02-18 10:00:00,99.36,4637.976164456934,Hold,4637.976164457013,3209.3023255814837
Hold,2023-02-18 11:00:00,99.07,4624.439398276455,Hold,4624.439398276533,3199.9354005168834
Hold,2023-02-18 12:00:00,99.77,4657.11435112589,Hold,4657.114351125968,3222.5452196383317
Hold,2023-02-18 13:00:00,99.63,4650.579360556002,Hold,4650.57936055608,3218.023255814042
Hold,2023-02-18 14:00:00,99.91,4663.6493416957765,Hold,4663.649341695855,3227.067183462621
Hold,2023-02-18 15:00:00,100.16,4675.318967713432,Hold,4675.318967713511,3235.1421188631375
Hold,2023-02-18 16:00:00,100.08,4671.584687387783,Hold,4671.584687387862,3232.5581395349727
Hold,2023-02-18 17:00:00,99.87,4661.782201532952,Hold,4661.782201533031,3225.775193798538
Hold,2023-02-18 18:00:00,99.91,4663.6493416957765,Hold,4663.649341695855,3227.0671834626205
Hold,2023-02-18 19:00:00,99.6,4649.1790054338835,Hold,4649.179005433962,3217.0542635659795
Hold,2023-02-18 20:00:00,99.21,4630.974388846341,Hold,4630.974388846419,3204.4573643411727
Hold,2023-02-18 21:00:00,99.53,4645.911510148941,Hold,4645.911510149019,3214.7932816538346
Hold,2023-02-18 22:00:00,99.76,4656.647566085184,Hold,4656.647566085263,3222.2222222223104
Hold,2023-02-18 23:00:00,99.71,4654.313640881652,Hold,4654.31364088173,3220.6072351422063
Hold,2023-02-19 00:00:00,100.08,4671.584687387783,Hold,4671.584687387862,3232.558139534972
Hold,2023-02-19 01:00:00,99.69,4653.38007080024,Hold,4653.380070800319,3219.961240310165
Hold,2023-02-19 02:00:00,99.83,4659.915061370127,Hold,4659.915061370206,3224.4832041344544
Hold,2023-02-19 03:00:00,99.79,4658.047921207302,Hold,4658.0479212073815,3223.191214470372
Hold,2023-02-19 04:00:00,100.05,4670.184332265663,Hold,4670.184332265743,3231.5891472869093
Hold,2023-02-19 05:00:00,100.29,4681.387173242612,Hold,4681.387173242692,3239.341085271406
Hold,2023-02-19 06:00:00,99.39,4639.376519579053,Hold,4639.376519579132,3210.2713178295444
Hold,2023-02-19 07:00:00,99.28,4634.241884131285,Hold,4634.241884131364,3206.718346253317
Hold,2023-02-19 08:00:00,99.17,4629.107248683516,Hold,4629.107248683596,3203.1653746770894
Hold,2023-02-19 09:00:00,98.98,4620.2383329100985,Hold,4620.238332910178,3197.028423772697
Hold,2023-02-19 10:00:00,98.96,4619.304762828686,Hold,4619.304762828764,3196.3824289406552
Hold,2023-02-19 11:00:00,99.36,4637.976164456934,Hold,4637.976164457013,3209.302325581483
Hold,2023-02-19 12:00:00,99.58,4648.245435352471,Hold,4648.245435352549,3216.4082687339373
Hold,2023-02-19 13:00:00,99.38,4638.909734538347,Hold,4638.909734538424,3209.9483204135236
Hold,2023-02-19 14:00:00,100.1,4672.518257469194,Hold,4672.518257469273,3233.204134367013
Hold,2023-02-19 15:00:00,100.44,4688.388948853205,Hold,4688.388948853284,3244.186046511716
Hold,2023-02-19 16:00:00,99.5,4644.511155026822,Hold,4644.5111550269,3213.8242894057726
Hold,2023-02-19 17:00:00,98.05,4576.827324124421,Hold,4576.827324124498,3166.9896640827737
Hold,2023-02-19 18:00:00,97.88,4568.891978432414,Hold,4568.891978432492,3161.4987080104224
Hold,2023-02-19 19:00:00,97.99,4574.026613880183,Hold,4574.026613880259,3165.05167958665
Hold,2023-02-19 20:00:00,97.82,4566.091268188178,Hold,4566.091268188255,3159.560723514299
Hold,2023-02-19 21:00:00,98.45,4595.49872575267,Hold,4595.498725752747,3179.9095607236018
Hold,2023-02-19 22:00:00,98.21,4584.29588477572,Hold,4584.295884775796,3172.157622739105
Hold,2023-02-19 23:00:00,97.43,4547.8866516006365,Hold,4547.886651600712,3146.963824289492
Hold,2023-02-20 00:00:00,97.71,4560.95663274041,Hold,4560.9566327404855,3156.007751938071
Hold,2023-02-20 01:00:00,97.61,4556.288782333348,Hold,4556.288782333423,3152.7777777778647
Hold,2023-02-20 02:00:00,97.71,4560.95663274041,Hold,4560.9566327404855,3156.0077519380716
Hold,2023-02-20 03:00:00,97.74,4562.3569878625285,Hold,4562.356987862605,3156.976744186134
Hold,2023-02-20 04:00:00,98.15,4581.495174531483,Hold,4581.495174531559,3170.2196382429825
Hold,2023-02-20 05:00:00,98.26,4586.629809979251,Hold,4586.629809979328,3173.77260981921
Hold,2023-02-20 06:00:00,98.08,4578.227679246539,Hold,4578.2276792466155,3167.9586563308376
Hold,2023-02-20 07:00:00,97.83,4566.558053228884,Hold,4566.5580532289605,3159.883720930321
Hold,2023-02-20 08:00:00,97.95,4572.159473717358,Hold,4572.159473717435,3163.7596899225696
Hold,2023-02-20 09:00:00,98.34,4590.364090304901,Hold,4590.364090304977,3176.3565891473763
Hold,2023-02-20 10:00:00,98.03,4575.893754043008,Hold,4575.893754043083,3166.3436692507353
Hold,2023-02-20 11:00:00,97.62,4556.7555673740535,Hold,4556.755567374129,3153.100775193887
Hold,2023-02-20 12:00:00,96.12,4486.737811268123,Hold,4486.737811268196,3104.651162790785
Hold,2023-02-20 13:00:00,96.85,4520.813119239675,Hold,4520.8131192397495,3128.229974160294
Hold,2023-02-20 14:00:00,97.45,4548.820221682048,Hold,4548.820221682123,3147.6098191215356
Hold,2023-02-20 15:00:00,96.91,4523.613829483912,Hold,4523.613829483986,3130.1679586564183
Hold,2023-02-20 16:00:00,96.21,4490.938876634477,Hold,4490.938876634551,3107.5581395349705
Hold,2023-02-20 17:00:00,96.23,4491.872446715891,Hold,4491.8724467159645,3108.204134367012
Hold,2023-02-20 18:00:00,96.05,4483.470315983178,Hold,4483.470315983252,3102.3901808786395
Hold,2023-02-20 19:00:00,94.89,4429.323251261258,Hold,4429.32325126133,3064.9224806202405
Hold,2023-02-20 20:00:00,95.25,4446.127512726681,Hold,4446.1275127267545,3076.550387596985
Hold,2023-02-20 21:00:00,95.82,4472.734260046935,Hold,4472.734260047008,3094.9612403101632
Hold,2023-02-20 22:00:00,95.1,4439.125737116088,Hold,4439.125737116161,3071.7054263566747
Hold,2023-02-20 23:00:00,95.9,4476.468540372585,Hold,4476.468540372658,3097.5452196383294
Hold,2023-02-21 00:00:00,96.02,4482.069960861059,Hold,4482.069960861133,3101.4211886305775
Hold,2023-02-21 01:00:00,96.28,4494.206371919422,Hold,4494.206371919497,3109.819121447116
Hold,2023-02-21 02:00:00,96.49,4504.008857774251,Hold,4504.008857774325,3116.60206718355
Hold,2023-02-21 03:00:00,96.04,4483.003530942473,Hold,4483.003530942547,3102.06718346262
Hold,2023-02-21 04:00:00,95.94,4478.33568053541,Hold,4478.335680535483,3098.837209302413
Hold,2023-02-21 05:00:00,95.3,4448.461437930212,Hold,4448.461437930285,3078.1653746770894
Hold,2023-02-21 06:00:00,96.35,4497.473867204365,Hold,4497.473867204439,3112.0801033592616
Hold,2023-02-21 07:00:00,95.95,4478.802465576116,Hold,4478.802465576189,3099.1602067184344
Hold,2023-02-21 08:00:00,93.84,4380.310821987105,Hold,4380.310821987176,3031.0077519380707
Hold,2023-02-21 09:00:00,94.41,4406.917569307359,Hold,4406.917569307431,3049.4186046512496
Hold,2023-02-21 10:00:00,93.85,4380.7776070278105,Hold,4380.777607027882,3031.330749354092
Hold,2023-02-21 11:00:00,93.18,4349.503009300495,Hold,4349.503009300566,3009.689922480706
Hold,2023-02-21 12:00:00,93.56,4367.240840847332,Hold,4367.240840847403,3021.963824289492
Hold,2023-02-21 13:00:00,92.44,4314.960916288234,Hold,4314.960916288305,2985.788113695176
Hold,2023-02-21 14:00:00,93.55,4366.774055806625,Hold,4366.774055806696,3021.6408268734717
Hold,2023-02-21 15:00:00,93.42,4360.705850277444,Hold,4360.705850277515,3017.441860465203
Hold,2023-02-21 16:00:00,92.71,4327.564112387302,Hold,4327.564112387372,2994.509043927734
Hold,2023-02-21 17:00:00,93.73,4375.176186539336,Hold,4375.176186539406,3027.4547803618443
Hold,2023-02-21 18:00:00,94.16,4395.2479432897035,Hold,4395.2479432897735,3041.343669250733
Hold,2023-02-21 19:00:00,93.81,4378.910466864986,Hold,4378.910466865056,3030.0387596900096
Hold,2023-02-21 20:00:00,93.44,4361.639420358857,Hold,4361.639420358926,3018.087855297244
Hold,2023-02-21 21:00:00,92.39,4312.626991084704,Hold,4312.626991084773,2984.1731266150723
Hold,2023-02-21 22:00:00,93.04,4342.9680187306085,Hold,4342.9680187306785,3005.167958656417
Hold,2023-02-21 23:00:00,93.8,4378.443681824279,Hold,4378.443681824349,3029.7157622739887
Hold,2023-02-22 00:00:00,94.35,4404.116859063121,Hold,4404.116859063192,3047.480620155126
Hold,2023-02-22 01:00:00,93.87,4381.711177109224,Hold,4381.711177109294,3031.976744186134
Hold,2023-02-22 02:00:00,94.98,4433.524316627613,Hold,4433.524316627685,3067.8294573644293
Hold,2023-02-22 03:00:00,95.02,4435.3914567904385,Hold,4435.39145679051,3069.1214470285117
Hold,2023-02-22 04:00:00,94.79,4424.655400854196,Hold,4424.655400854268,3061.6925064600364
Hold,2023-02-22 05:00:00,94.2,4397.115083452529,Hold,4397.1150834526,3042.6356589148163
Hold,2023-02-22 06:00:00,93.82,4379.377251905692,Hold,4379.377251905763,3030.36175710603
Hold,2023-02-22 07:00:00,95.08,4438.192167034675,Hold,4438.1921670347465,3071.059431524636
Hold,2023-02-22 08:00:00,94.88,4428.856466220552,Hold,4428.856466220624,3064.599483204222
Hold,2023-02-22 09:00:00,95.21,4444.2603725638555,Hold,4444.260372563927,3075.2583979329042
Hold,2023-02-22 10:00:00,94.93,4431.190391424082,Hold,4431.190391424154,3066.2144702843257
Hold,2023-02-22 11:00:00,95.01,4434.924671749732,Hold,4434.924671749804,3068.7984496124914
Hold,2023-02-22 12:00:00,94.54,4412.98577483654,Hold,4412.985774836612,3053.6175710595194
Hold,2023-02-22 13:00:00,94.01,4388.246167679111,Hold,4388.246167679182,3036.498708010423
Hold,2023-02-22 14:00:00,93.17,4349.036224259789,Hold,4349.03622425986,3009.366925064686
Hold,2023-02-22 15:00:00,91.94,4291.621664252924,Hold,4291.621664252994,2969.638242894142
Hold,2023-02-22 16:00:00,93.17,4349.036224259789,Hold,4349.03622425986,3009.366925064686
Hold,2023-02-22 17:00:00,92.73,4328.4976824687155,Hold,4328.497682468786,2995.155038759776
Hold,2023-02-22 18:00:00,93.08,4344.835158893433,Hold,4344.835158893504,3006.4599483204993
Hold,2023-02-22 19:00:00,93.7,4373.775831417218,Hold,4373.775831417289,3026.485788113782
Hold,2023-02-22 20:00:00,93.63,4370.508336132275,Hold,4370.508336132346,3024.224806201637
