Ordem,Timestamp,Valor,Saldo,Sinal,Saldo_norm,Valor_norm
Hold,2023-02-22 21:00:00,93.77,4377.043326702161,Hold,4377.043326702232,3028.7467700259267
Hold,2023-02-22 22:00:00,94.55,4413.452559877246,Hold,4413.452559877318,3053.9405684755393
Hold,2023-02-22 23:00:00,95.28,4447.527867848799,Hold,4447.527867848872,3077.519379845049
Hold,2023-02-23 00:00:00,95.13,4440.526092238206,Hold,4440.526092238279,3072.674418604739
Hold,2023-02-23 01:00:00,95.01,4434.924671749732,Hold,4434.924671749804,3068.798449612491
Hold,2023-02-23 02:00:00,96.04,4483.003530942473,Hold,4483.003530942546,3102.0671834626214
Hold,2023-02-23 03:00:00,95.62,4463.398559232812,Hold,4463.3985592328845,3088.5012919897526
Hold,2023-02-23 04:00:00,95.65,4464.79891435493,Hold,4464.798914355003,3089.4702842378147
Hold,2023-02-23 05:00:00,95.18,4442.860017441738,Hold,4442.860017441812,3074.289405684842
Hold,2023-02-23 06:00:00,94.81,4425.588970935608,Hold,4425.588970935681,3062.338501292077
Hold,2023-02-23 07:00:00,95.18,4442.860017441738,Hold,4442.860017441812,3074.2894056848427
Hold,2023-02-23 08:00:00,94.83,4426.522541017021,Hold,4426.522541017093,3062.9844961241183
Hold,2023-02-23 09:00:00,95.16,4441.926447360324,Hold,4441.926447360397,3073.6434108528006
Hold,2023-02-23 10:00:00,95.58,4461.531419069986,Hold,4461.531419070059,3087.209302325669
Hold,2023-02-23 11:00:00,93.73,4375.176186539336,Hold,4375.176186539407,3027.4547803618434
Hold,2023-02-23 12:00:00,94.79,4424.655400854196,Hold,4424.655400854268,3061.6925064600355
Hold,2023-02-23 13:00:00,95.0,4434.457886709025,Hold,4434.457886709099,3068.4754521964696
Hold,2023-02-23 14:00:00,94.68,4419.520765406428,Hold,4419.520765406502,3058.139534883808
Hold,2023-02-23 15:00:00,94.39,4405.983999225947,Hold,4405.98399922602,3048.772609819208
Hold,2023-02-23 16:00:00,94.06,4390.580092882642,Hold,4390.580092882716,3038.1136950905257
Hold,2023-02-23 17:00:00,94.16,4395.2479432897035,Hold,4395.247943289777,3041.3436692507325
Hold,2023-02-23 18:00:00,94.48,4410.185064592303,Hold,4410.185064592377,3051.679586563395
Hold,2023-02-23 19:00:00,94.43,4407.851139388772,Hold,4407.851139388847,3050.064599483291
Hold,2023-02-23 20:00:00,94.54,4412.98577483654,Hold,4412.985774836615,3053.6175710595194
Hold,2023-02-23 21:00:00,94.13,4393.847588167585,Hold,4393.8475881676595,3040.374677002671
Hold,2023-02-23 22:00:00,94.34,4403.6500740224155,Hold,4403.65007402249,3047.1576227391056
Hold,2023-02-23 23:00:00,94.59,4415.319700040071,Hold,4415.319700040146,3055.2325581396226
Hold,2023-02-24 00:00:00,94.73,4421.854690609958,Hold,4421.854690610033,3059.7545219639123
Hold,2023-02-24 01:00:00,94.6,4415.786485080777,Hold,4415.786485080852,3055.5555555556434
Hold,2023-02-24 02:00:00,94.39,4405.983999225947,Hold,4405.983999226021,3048.7726098192093
Hold,2023-02-24 03:00:00,94.3,4401.782933859591,Hold,4401.782933859665,3045.865633075023
Hold,2023-02-24 04:00:00,94.09,4391.980448004761,Hold,4391.980448004834,3039.0826873385886
Hold,2023-02-24 05:00:00,93.89,4382.644747190636,Hold,4382.6447471907095,3032.6227390181753
Hold,2023-02-24 06:00:00,94.19,4396.648298411822,Hold,4396.648298411896,3042.3126614987955
Hold,2023-02-24 07:00:00,93.99,4387.312597597698,Hold,4387.312597597772,3035.8527131783817
Hold,2023-02-24 08:00:00,94.11,4392.914018086172,Hold,4392.914018086247,3039.72868217063
Hold,2023-02-24 09:00:00,93.91,4383.5783172720485,Hold,4383.578317272122,3033.2687338502164
Hold,2023-02-24 10:00:00,93.95,4385.445457434874,Hold,4385.4454574349475,3034.560723514299
Hold,2023-02-24 11:00:00,93.84,4380.310821987105,Hold,4380.310821987178,3031.0077519380716
Hold,2023-02-24 12:00:00,93.78,4377.510111742868,Hold,4377.510111742941,3029.0697674419475
Hold,2023-02-24 13:00:00,92.95,4338.766953364252,Hold,4338.766953364325,3002.2609819122313
Hold,2023-02-24 14:00:00,93.27,4353.704074666851,Hold,4353.704074666924,3012.596899224893
Hold,2023-02-24 15:00:00,91.84,4286.953813845863,Hold,4286.953813845935,2966.408268733936
Trailing-Stop,2023-02-24 16:00:00,91.09,4251.944935792896,Trailing stop 10.0% hit,4251.944935792968,2942.183462532385
Buy,2023-02-27 09:00:00,94.31,4251.944935792896,Sinal: Compra,4251.944935792968,3046.188630491044
Hold,2023-02-27 10:00:00,94.2,4238.495886533775,Hold,4238.495886533846,3042.6356589148168
Hold,2023-02-27 11:00:00,94.52,4252.894174046417,Hold,4252.894174046488,3052.9715762274786
Hold,2023-02-27 12:00:00,94.42,4248.394709198717,Hold,4248.394709198787,3049.741602067272
Hold,2023-02-27 13:00:00,95.83,4311.837163551292,Hold,4311.837163551364,3095.284237726188
Hold,2023-02-27 14:00:00,95.68,4305.0879662797415,Hold,4305.087966279814,3090.439276485878
Hold,2023-02-27 15:00:00,94.63,4257.843585378887,Hold,4257.843585378958,3056.5245478037064
Hold,2023-02-27 16:00:00,94.09,4233.546475201305,Hold,4233.546475201376,3039.0826873385895
Hold,2023-02-27 17:00:00,93.69,4215.548615810503,Hold,4215.548615810573,3026.1627906977624
Hold,2023-02-27 18:00:00,93.16,4191.701452117691,Hold,4191.70145211776,3009.043927648666
Hold,2023-02-27 19:00:00,93.17,4192.151398602461,Hold,4192.151398602531,3009.3669250646867
Hold,2023-02-27 20:00:00,93.44,4204.299953691252,Hold,4204.299953691323,3018.087855297245
Hold,2023-02-27 21:00:00,93.52,4207.899525569413,Hold,4207.899525569484,3020.67183462541
Hold,2023-02-27 22:00:00,93.76,4218.698241203894,Hold,4218.698241203966,3028.423772609907
Hold,2023-02-27 23:00:00,94.07,4232.646582231765,Hold,4232.646582231837,3038.4366925065474
Hold,2023-02-28 00:00:00,94.07,4232.646582231765,Hold,4232.646582231837,3038.4366925065474
Hold,2023-02-28 01:00:00,94.37,4246.144976774866,Hold,4246.144976774938,3048.126614987168
Hold,2023-02-28 02:00:00,94.45,4249.744548653026,Hold,4249.744548653099,3050.7105943153333
Hold,2023-02-28 03:00:00,94.3,4242.995351381475,Hold,4242.995351381547,3045.865633075023
Hold,2023-02-28 04:00:00,94.04,4231.296742777455,Hold,4231.296742777527,3037.467700258486
Hold,2023-02-28 05:00:00,93.82,4221.397920112513,Hold,4221.397920112585,3030.3617571060304
Hold,2023-02-28 06:00:00,93.9,4224.9974919906745,Hold,4224.997491990746,3032.945736434196
Hold,2023-02-28 07:00:00,93.37,4201.150328297862,Hold,4201.150328297933,3015.8268733851
Hold,2023-02-28 08:00:00,93.55,4209.249365023722,Hold,4209.249365023793,3021.6408268734717
Hold,2023-02-28 09:00:00,93.81,4220.947973627744,Hold,4220.947973627815,3030.0387596900096
Hold,2023-02-28 10:00:00,94.27,4241.645511927165,Hold,4241.645511927236,3044.89664082696
Hold,2023-02-28 11:00:00,95.02,4275.391498284918,Hold,4275.391498284989,3069.1214470285113
Hold,2023-02-28 12:00:00,94.88,4269.092247498138,Hold,4269.092247498208,3064.599483204222
Hold,2023-02-28 13:00:00,94.78,4264.592782650438,Hold,4264.5927826505085,3061.369509044015
Hold,2023-02-28 14:00:00,94.98,4273.5917123458385,Hold,4273.591712345909,3067.829457364429
Hold,2023-02-28 15:00:00,95.68,4305.0879662797415,Hold,4305.087966279813,3090.4392764858767
Hold,2023-02-28 16:00:00,95.08,4278.091177193539,Hold,4278.09117719361,3071.059431524636
Hold,2023-02-28 17:00:00,95.38,4291.58957173664,Hold,4291.589571736711,3080.7493540052556
Hold,2023-02-28 18:00:00,95.05,4276.741337739229,Hold,4276.7413377393,3070.0904392765733
Hold,2023-02-28 19:00:00,94.57,4255.143906470266,Hold,4255.143906470337,3054.5865633075805
Hold,2023-02-28 20:00:00,94.24,4240.295672472855,Hold,4240.295672472925,3043.9276485788982
Hold,2023-02-28 21:00:00,93.53,4208.349472054182,Hold,4208.349472054252,3020.99483204143
Hold,2023-02-28 22:00:00,94.07,4232.646582231765,Hold,4232.646582231835,3038.4366925065465
Hold,2023-02-28 23:00:00,93.8,4220.498027142973,Hold,4220.498027143042,3029.7157622739887
Hold,2023-03-01 00:00:00,93.99,4229.0470103536045,Hold,4229.047010353674,3035.8527131783812
Hold,2023-03-01 01:00:00,94.65,4258.743478348427,Hold,4258.743478348497,3057.170542635747
Hold,2023-03-01 02:00:00,95.28,4287.090106888939,Hold,4287.09010688901,3077.5193798450496
Hold,2023-03-01 03:00:00,96.08,4323.085825670542,Hold,4323.085825670613,3103.3591731267043
Hold,2023-03-01 04:00:00,97.18,4372.579938995247,Hold,4372.57993899532,3138.88888888898
Hold,2023-03-01 05:00:00,96.95,4362.231169845537,Hold,4362.231169845609,3131.459948320504
Hold,2023-03-01 06:00:00,96.99,4364.030955784617,Hold,4364.0309557846895,3132.751937984586
Hold,2023-03-01 07:00:00,97.4,4382.478761660189,Hold,4382.478761660261,3145.994832041434
Hold,2023-03-01 08:00:00,97.87,4403.626246444381,Hold,4403.626246444453,3161.175710594406
Hold,2023-03-01 09:00:00,97.81,4400.926567535759,Hold,4400.926567535831,3159.237726098282
Hold,2023-03-01 10:00:00,98.0,4409.475550746391,Hold,4409.475550746462,3165.3746770026746
Hold,2023-03-01 11:00:00,97.72,4396.877049172829,Hold,4396.8770491729,3156.3307493540956
Hold,2023-03-01 12:00:00,97.51,4387.428172992659,Hold,4387.42817299273,3149.547803617662
Hold,2023-03-01 13:00:00,97.3,4377.9792968124875,Hold,4377.979296812558,3142.7648578812273
Hold,2023-03-01 14:00:00,97.31,4378.429243297258,Hold,4378.429243297329,3143.0878552972476
Hold,2023-03-01 15:00:00,97.56,4389.677905416509,Hold,4389.67790541658,3151.1627906977646
Hold,2023-03-01 16:00:00,97.61,4391.927637840358,Hold,4391.927637840428,3152.777777777868
Hold,2023-03-01 17:00:00,97.63,4392.827530809898,Hold,4392.827530809968,3153.4237726099086
Hold,2023-03-01 18:00:00,97.17,4372.129992510478,Hold,4372.129992510548,3138.5658914729574
Hold,2023-03-01 19:00:00,96.65,4348.732775302435,Hold,4348.732775302504,3121.7700258398822
Hold,2023-03-01 20:00:00,97.26,4376.179510873408,Hold,4376.179510873478,3141.472868217144
Hold,2023-03-01 21:00:00,97.51,4387.428172992659,Hold,4387.42817299273,3149.5478036176605
Hold,2023-03-01 22:00:00,97.4,4382.478761660189,Hold,4382.478761660259,3145.9948320414333
Hold,2023-03-01 23:00:00,97.78,4399.57672808145,Hold,4399.57672808152,3158.2687338502187
Hold,2023-03-02 00:00:00,97.34,4379.779082751568,Hold,4379.779082751638,3144.056847545309
Hold,2023-03-02 01:00:00,97.23,4374.829671419097,Hold,4374.829671419167,3140.5038759690815
Hold,2023-03-02 02:00:00,97.04,4366.280688208467,Hold,4366.280688208537,3134.3669250646885
Hold,2023-03-02 03:00:00,96.95,4362.231169845537,Hold,4362.231169845606,3131.459948320502
Hold,2023-03-02 04:00:00,97.3,4377.9792968124875,Hold,4377.979296812558,3142.7648578812264
Hold,2023-03-02 05:00:00,96.89,4359.531490936916,Hold,4359.531490936985,3129.5219638243784
Hold,2023-03-02 06:00:00,97.21,4373.9297784495575,Hold,4373.929778449627,3139.85788113704
Hold,2023-03-02 07:00:00,97.32,4378.8791897820265,Hold,4378.879189782097,3143.4108527132676
Hold,2023-03-02 08:00:00,97.1,4368.980367117087,Hold,4368.980367117156,3136.3049095608126
Hold,2023-03-02 09:00:00,96.68,4350.082614756746,Hold,4350.082614756815,3122.7390180879443
Hold,2023-03-02 10:00:00,96.63,4347.832882332895,Hold,4347.832882332964,3121.12403100784
Hold,2023-03-02 11:00:00,96.26,4331.184862396403,Hold,4331.1848623964715,3109.1731266150755
Hold,2023-03-02 12:00:00,95.72,4306.887752218821,Hold,4306.88775221889,3091.731266149958
Hold,2023-03-02 13:00:00,95.28,4287.090106888939,Hold,4287.090106889006,3077.519379845048
Hold,2023-03-02 14:00:00,94.71,4261.443157257047,Hold,4261.443157257114,3059.1085271318693
Hold,2023-03-02 15:00:00,94.59,4256.043799439807,Hold,4256.043799439874,3055.2325581396217
Hold,2023-03-02 16:00:00,94.03,4230.846796292685,Hold,4230.846796292752,3037.1447028424636
Hold,2023-03-02 17:00:00,94.36,4245.695030290096,Hold,4245.695030290163,3047.803617571146
Hold,2023-03-02 18:00:00,94.89,4269.542193982908,Hold,4269.542193982976,3064.922480620242
Hold,2023-03-02 19:00:00,94.93,4271.341979921989,Hold,4271.3419799220555,3066.2144702843248
Hold,2023-03-02 20:00:00,94.84,4267.292461559058,Hold,4267.2924615591255,3063.3074935401387
Hold,2023-03-02 21:00:00,95.05,4276.741337739229,Hold,4276.741337739297,3070.090439276573
Hold,2023-03-02 22:00:00,95.3,4287.989999858479,Hold,4287.989999858547,3078.16537467709
Hold,2023-03-02 23:00:00,95.39,4292.03951822141,Hold,4292.039518221477,3081.072351421277
Hold,2023-03-03 00:00:00,94.87,4268.6423010133685,Hold,4268.642301013435,3064.2764857882016
Trailing-Stop,2023-03-03 01:00:00,87.7,3946.0306714332496,Trailing stop 10.0% hit,3946.0306714333115,2832.6873385013732
Buy,2023-03-13 03:00:00,77.5,3946.0306714332496,Sinal: Compra,3946.0306714333115,2503.2299741602783
Hold,2023-03-13 04:00:00,77.39,3932.552934428496,Hold,3932.552934428558,2499.677002584051
Hold,2023-03-13 05:00:00,77.65,3945.764767519999,Hold,3945.7647675200615,2508.0749354005893
Hold,2023-03-13 06:00:00,77.92,3959.484748038098,Hold,3959.484748038161,2516.7958656331475
Hold,2023-03-13 07:00:00,77.94,3960.50104289129,Hold,3960.5010428913524,2517.441860465189
Hold,2023-03-13 08:00:00,76.44,3884.278928901851,Hold,3884.2789289019124,2468.992248062087
Hold,2023-03-13 09:00:00,75.03,3812.6301417517775,Hold,3812.630141751838,2423.449612403171
Hold,2023-03-13 10:00:00,75.74,3848.708609040112,Hold,3848.7086090401726,2446.3824289406393
Hold,2023-03-13 11:00:00,75.5,3836.513070801802,Hold,3836.5130708018623,2438.630490956143
Hold,2023-03-13 12:00:00,75.15,3818.7279108709326,Hold,3818.7279108709927,2427.3255813954197
Hold,2023-03-13 13:00:00,76.33,3878.6893072092917,Hold,3878.689307209353,2465.43927648586
Hold,2023-03-13 14:00:00,79.43,4036.2150094541344,Hold,4036.2150094541985,2565.5684754522713
Hold,2023-03-13 15:00:00,81.03,4117.518597709536,Hold,4117.518597709602,2617.2480620155798
Hold,2023-03-13 16:00:00,81.56,4144.450411319139,Hold,4144.450411319204,2634.366925064676
Hold,2023-03-13 17:00:00,81.44,4138.352642199983,Hold,4138.352642200049,2630.4909560724273
Hold,2023-03-13 18:00:00,81.94,4163.760013529796,Hold,4163.760013529863,2646.6408268734613
Hold,2023-03-13 19:00:00,81.25,4128.697841094655,Hold,4128.69784109472,2624.3540051680343
Hold,2023-03-13 20:00:00,81.25,4128.697841094655,Hold,4128.69784109472,2624.3540051680343
Hold,2023-03-13 21:00:00,81.52,4142.417821612754,Hold,4142.41782161282,2633.0749354005925
Hold,2023-03-13 22:00:00,82.4,4187.134795153224,Hold,4187.134795153292,2661.4987080104124
Hold,2023-03-13 23:00:00,81.46,4139.368937053176,Hold,4139.368937053242,2631.1369509044675
Hold,2023-03-14 00:00:00,80.69,4100.241585205263,Hold,4100.241585205329,2606.2661498708753
Hold,2023-03-14 01:00:00,81.32,4132.254873080828,Hold,4132.254873080894,2626.6149870801787
Hold,2023-03-14 02:00:00,80.64,4097.7008480722825,Hold,4097.700848072349,2604.6511627907726
Hold,2023-03-14 03:00:00,81.3,4131.238578227635,Hold,4131.2385782277015,2625.9689922481375
Hold,2023-03-14 04:00:00,81.21,4126.665251388268,Hold,4126.6652513883355,2623.062015503951
Hold,2023-03-14 05:00:00,80.66,4098.717142925475,Hold,4098.717142925541,2605.2971576228138
Hold,2023-03-14 06:00:00,80.52,4091.603078953127,Hold,4091.6030789531933,2600.775193798524
Hold,2023-03-14 07:00:00,80.18,4074.3260664488544,Hold,4074.3260664489203,2589.793281653821
Hold,2023-03-14 08:00:00,79.92,4061.114233357351,Hold,4061.1142333574167,2581.395348837283
Hold,2023-03-14 09:00:00,79.98,4064.163117916929,Hold,4064.163117916994,2583.333333333407
Hold,2023-03-14 10:00:00,80.66,4098.717142925475,Hold,4098.71714292554,2605.2971576228138
Hold,2023-03-14 11:00:00,80.84,4107.863796604208,Hold,4107.863796604273,2611.1111111111863
Hold,2023-03-14 12:00:00,86.22,4381.247112112998,Hold,4381.247112113068,2784.8837209303124
Hold,2023-03-14 13:00:00,86.33,4386.836733805557,Hold,4386.836733805627,2788.43669250654
Hold,2023-03-14 14:00:00,87.03,4422.407053667296,Hold,4422.407053667367,2811.046511627988
Hold,2023-03-14 15:00:00,87.68,4455.4366363960535,Hold,4455.436636396124,2832.041343669332
Hold,2023-03-14 16:00:00,87.11,4426.472233080066,Hold,4426.472233080137,2813.6304909561527
Hold,2023-03-14 17:00:00,86.45,4392.9345029247115,Hold,4392.9345029247825,2792.312661498788
Hold,2023-03-14 18:00:00,84.68,4302.9924084171735,Hold,4302.992408417243,2735.1421188631275
Hold,2023-03-14 19:00:00,84.19,4278.093184513957,Hold,4278.093184514026,2719.315245478114
Hold,2023-03-14 20:00:00,83.5,4243.0310120788145,Hold,4243.031012078883,2697.028423772687
Hold,2023-03-14 21:00:00,82.9,4212.542166483038,Hold,4212.5421664831065,2677.648578811446
Hold,2023-03-14 22:00:00,83.68,4252.177665757547,Hold,4252.1776657576165,2702.842377261059
Hold,2023-03-14 23:00:00,83.94,4265.389498849049,Hold,4265.389498849118,2711.2403100775964
Hold,2023-03-15 00:00:00,83.89,4262.848761716068,Hold,4262.848761716137,2709.6253229974936
Hold,2023-03-15 01:00:00,84.71,4304.516850696962,Hold,4304.516850697032,2736.1111111111895
Hold,2023-03-15 02:00:00,84.62,4299.943523857596,Hold,4299.943523857666,2733.2041343670035
Hold,2023-03-15 03:00:00,84.43,4290.288722752267,Hold,4290.288722752337,2727.067183462611
Hold,2023-03-15 04:00:00,85.13,4325.8590426140045,Hold,4325.8590426140745,2749.677002584058
Hold,2023-03-15 05:00:00,84.2,4278.601331940552,Hold,4278.601331940621,2719.6382428941347
Hold,2023-03-15 06:00:00,83.97,4266.913941128839,Hold,4266.913941128908,2712.209302325659
Hold,2023-03-15 07:00:00,84.1,4273.51985767459,Hold,4273.519857674659,2716.4082687339273
Hold,2023-03-15 08:00:00,83.62,4249.128781197969,Hold,4249.128781198037,2700.9043927649354
Hold,2023-03-15 09:00:00,82.44,4189.16738485961,Hold,4189.167384859677,2662.790697674495
Hold,2023-03-15 10:00:00,81.95,4164.268160956392,Hold,4164.26816095646,2646.9638242894816
Hold,2023-03-15 11:00:00,81.89,4161.219276396815,Hold,4161.219276396882,2645.0258397933576
Hold,2023-03-15 12:00:00,82.08,4170.874077502144,Hold,4170.874077502212,2651.16279069775
Hold,2023-03-15 13:00:00,81.17,4124.632661681884,Hold,4124.632661681951,2621.770025839868
Hold,2023-03-15 14:00:00,80.54,4092.6193738063193,Hold,4092.619373806385,2601.4211886305657
Trailing-Stop,2023-03-15 15:00:00,78.1,3968.6314017168306,Trailing stop 10.0% hit,3968.6314017168943,2522.6098191215187
Buy,2023-03-17 15:00:00,81.66,3968.6314017168306,Sinal: Compra,3968.6314017168943,2637.596899224881
Hold,2023-03-17 16:00:00,81.44,3950.0276007647367,Hold,3950.0276007648,2630.490956072426
Hold,2023-03-17 17:00:00,81.8,3967.488430041202,Hold,3967.4884300412655,2642.11886304917
Hold,2023-03-17 18:00:00,82.41,3997.074835204101,Hold,3997.0748352041655,2661.8217054264323
Hold,2023-03-17 19:00:00,82.83,4017.4458026933103,Hold,4017.4458026933744,2675.3875968993007
Hold,2023-03-17 20:00:00,82.73,4012.595572338737,Hold,4012.5955723388015,2672.157622739094
Hold,2023-03-17 21:00:00,83.54,4051.882438210783,Hold,4051.8824382108487,2698.32041343677
Hold,2023-03-17 22:00:00,84.44,4095.5345114019447,Hold,4095.534511402011,2727.390180878631
Hold,2023-03-17 23:00:00,85.51,4147.431976195883,Hold,4147.4319761959505,2761.9509043928438
Hold,2023-03-18 00:00:00,86.73,4206.604786521681,Hold,4206.604786521749,2801.3565891473672
Hold,2023-03-18 01:00:00,87.06,4222.610546691773,Hold,4222.610546691842,2812.0155038760495
Hold,2023-03-18 02:00:00,86.75,4207.574832592595,Hold,4207.574832592663,2802.0025839794084
Hold,2023-03-18 03:00:00,86.52,4196.419302777075,Hold,4196.4193027771435,2794.573643410932
Hold,2023-03-18 04:00:00,86.52,4196.419302777075,Hold,4196.4193027771435,2794.573643410932
Hold,2023-03-18 05:00:00,86.76,4208.059855628053,Hold,4208.059855628121,2802.3255813954283
Hold,2023-03-18 06:00:00,86.32,4186.718842067928,Hold,4186.718842067996,2788.113695090518
Hold,2023-03-18 07:00:00,86.44,4192.539118493417,Hold,4192.539118493484,2791.9896640827665
Hold,2023-03-18 08:00:00,85.67,4155.192344763201,Hold,4155.192344763267,2767.1188630491743
Hold,2023-03-18 09:00:00,86.03,4172.653174039665,Hold,4172.653174039732,2778.7467700259185
Hold,2023-03-18 10:00:00,86.32,4186.718842067928,Hold,4186.718842067996,2788.1136950905175
Hold,2023-03-18 11:00:00,86.93,4216.305247230828,Hold,4216.305247230896,2807.8165374677797
Hold,2023-03-18 12:00:00,86.73,4206.604786521681,Hold,4206.604786521749,2801.356589147366
Hold,2023-03-18 13:00:00,86.47,4193.994187599789,Hold,4193.9941875998575,2792.9586563308276
Hold,2023-03-18 14:00:00,86.74,4207.089809557137,Hold,4207.089809557205,2801.679586563386
Hold,2023-03-18 15:00:00,83.99,4073.7084748063635,Hold,4073.7084748064285,2712.8552971576987
Hold,2023-03-18 16:00:00,84.63,4104.7499490756345,Hold,4104.7499490757,2733.527131783022
Hold,2023-03-18 17:00:00,84.2,4083.893958550969,Hold,4083.893958551034,2719.638242894133
Hold,2023-03-18 18:00:00,85.07,4126.090962635759,Hold,4126.090962635824,2747.7390180879315
Hold,2023-03-18 19:00:00,84.28,4087.774142834627,Hold,4087.7741428346912,2722.222222222298
Hold,2023-03-18 20:00:00,84.56,4101.354787827434,Hold,4101.3547878274985,2731.266149870877
Hold,2023-03-18 21:00:00,84.03,4075.648566948193,Hold,4075.648566948257,2714.147286821781
Hold,2023-03-18 22:00:00,83.39,4044.6070926789225,Hold,4044.607092678986,2693.4754521964574
Hold,2023-03-18 23:00:00,83.02,4026.6612403669997,Hold,4026.661240367063,2681.5245478036923
Hold,2023-03-19 00:00:00,84.09,4078.5587051609377,Hold,4078.558705161002,2716.0852713179056
Hold,2023-03-19 01:00:00,83.98,4073.2234517709066,Hold,4073.2234517709703,2712.532299741678
Hold,2023-03-19 02:00:00,83.49,4049.457323033496,Hold,4049.4573230335595,2696.7054263566642
Hold,2023-03-19 03:00:00,83.73,4061.0978758844726,Hold,4061.097875884536,2704.457364341161
Hold,2023-03-19 04:00:00,83.49,4049.457323033496,Hold,4049.4573230335586,2696.7054263566642
Hold,2023-03-19 05:00:00,83.28,4039.2718392888914,Hold,4039.2718392889533,2689.9224806202305
Hold,2023-03-19 06:00:00,82.73,4012.595572338737,Hold,4012.595572338799,2672.157622739093
Hold,2023-03-19 07:00:00,83.0,4025.691194296085,Hold,4025.6911942961474,2680.878552971651
Hold,2023-03-19 08:00:00,82.95,4023.2660791187986,Hold,4023.2660791188605,2679.2635658915474
Hold,2023-03-19 09:00:00,83.06,4028.6013325088297,Hold,4028.6013325088916,2682.816537467775
Hold,2023-03-19 10:00:00,82.73,4012.595572338737,Hold,4012.595572338799,2672.1576227390924
Hold,2023-03-19 11:00:00,83.48,4048.972299998039,Hold,4048.972299998101,2696.382428940644
Hold,2023-03-19 12:00:00,83.7,4059.6428067781007,Hold,4059.6428067781626,2703.488372093099
Hold,2023-03-19 13:00:00,84.09,4078.5587051609377,Hold,4078.558705161,2716.0852713179056
Hold,2023-03-19 14:00:00,84.7,4108.145110323837,Hold,4108.145110323899,2735.788113695167
Hold,2023-03-19 15:00:00,84.9,4117.845571032984,Hold,4117.845571033045,2742.24806201558
Hold,2023-03-19 16:00:00,85.61,4152.282206550456,Hold,4152.282206550519,2765.1808785530484
Hold,2023-03-19 17:00:00,84.77,4111.540271572037,Hold,4111.540271572098,2738.0490956073113
Hold,2023-03-19 18:00:00,85.8,4161.497644224146,Hold,4161.497644224208,2771.3178294574413
Hold,2023-03-19 19:00:00,85.35,4139.671607628565,Hold,4139.671607628627,2756.78294573651
Hold,2023-03-19 20:00:00,84.15,4081.468843373682,Hold,4081.4688433737424,2718.0232558140287
Hold,2023-03-19 21:00:00,84.15,4081.468843373682,Hold,4081.4688433737424,2718.0232558140287
Hold,2023-03-19 22:00:00,85.03,4124.15087049393,Hold,4124.150870493991,2746.4470284238487
Hold,2023-03-19 23:00:00,83.98,4073.2234517709066,Hold,4073.2234517709667,2712.532299741677
Hold,2023-03-20 00:00:00,82.7,4011.1405032323646,Hold,4011.1405032324237,2671.18863049103
Hold,2023-03-20 01:00:00,83.39,4044.6070926789225,Hold,4044.6070926789826,2693.475452196457
Hold,2023-03-20 02:00:00,82.9,4020.8409639415117,Hold,4020.8409639415718,2677.6485788114437
Hold,2023-03-20 03:00:00,81.34,3945.177370410164,Hold,3945.1773704102225,2627.2609819122176
Hold,2023-03-20 04:00:00,81.67,3961.1831305802566,Hold,3961.1831305803153,2637.9198966408994
Hold,2023-03-20 05:00:00,81.87,3970.8835912894037,Hold,3970.883591289463,2644.379844961313
Hold,2023-03-20 06:00:00,81.57,3956.3329002256824,Hold,3956.3329002257415,2634.689922480692
Hold,2023-03-20 07:00:00,83.28,4039.2718392888914,Hold,4039.2718392889515,2689.9224806202287
Hold,2023-03-20 08:00:00,83.0,4025.691194296085,Hold,4025.6911942961456,2680.8785529716497
Hold,2023-03-20 09:00:00,82.19,3986.404328424039,Hold,3986.4043284240984,2654.7157622739746
Hold,2023-03-20 10:00:00,81.83,3968.943499147574,Hold,3968.9434991476332,2643.0878552972304
Hold,2023-03-20 11:00:00,81.66,3960.698107544799,Hold,3960.6981075448575,2637.596899224879
Hold,2023-03-20 12:00:00,82.2,3986.8893514594965,Hold,3986.8893514595557,2655.0387596899955
