Ordem,Timestamp,Valor,Saldo,Sinal,Saldo_norm,Valor_norm
Hold,2023-03-20 13:00:00,81.53,3954.392808083853,Hold,3954.3928080839123,2633.39793281661
Hold,2023-03-20 14:00:00,82.26,3989.7994896722407,Hold,3989.7994896723003,2656.97674418612
Hold,2023-03-20 15:00:00,81.59,3957.302946296598,Hold,3957.302946296657,2635.335917312734
Hold,2023-03-20 16:00:00,80.44,3901.525297219001,Hold,3901.525297219059,2598.191214470356
Hold,2023-03-20 17:00:00,79.77,3869.0287538433577,Hold,3869.0287538434154,2576.5503875969707
Hold,2023-03-20 18:00:00,80.47,3902.9803663253733,Hold,3902.980366325431,2599.1602067184185
Hold,2023-03-20 19:00:00,79.69,3865.148569559699,Hold,3865.148569559756,2573.9664082688055
Hold,2023-03-20 20:00:00,80.4,3899.585205077172,Hold,3899.58520507723,2596.899224806274
Hold,2023-03-20 21:00:00,80.49,3903.9504123962874,Hold,3903.950412396346,2599.8062015504597
Hold,2023-03-20 22:00:00,79.92,3876.304099375219,Hold,3876.304099375277,2581.3953488372813
Trailing-Stop,2023-03-20 23:00:00,78.05,3785.604791744692,Trailing stop 10.0% hit,3785.604791744749,2520.994832041414
Buy,2023-03-22 22:00:00,86.38,3785.604791744692,Sinal: Compra,3785.604791744749,2790.051679586641
Hold,2023-03-22 23:00:00,87.27,3816.9636615528866,Hold,3816.9636615529434,2818.798449612482
Hold,2023-03-23 00:00:00,86.17,3768.852511928638,Hold,3768.8525119286937,2783.268733850207
Hold,2023-03-23 01:00:00,85.9,3757.043411566323,Hold,3757.043411566379,2774.547803617649
Hold,2023-03-23 02:00:00,87.11,3809.965676152996,Hold,3809.9656761530523,2813.6304909561513
Hold,2023-03-23 03:00:00,87.28,3817.40103564038,Hold,3817.4010356404365,2819.1214470285026
Hold,2023-03-23 04:00:00,86.73,3793.3454608282555,Hold,3793.345460828312,2801.3565891473654
Hold,2023-03-23 05:00:00,87.75,3837.957617752559,Hold,3837.9576177526164,2834.3023255814746
Hold,2023-03-23 06:00:00,87.96,3847.142473589915,Hold,3847.142473589972,2841.0852713179092
Hold,2023-03-23 07:00:00,87.91,3844.955603152449,Hold,3844.9556031525062,2839.4702842378056
Hold,2023-03-23 08:00:00,87.95,3846.7050995024224,Hold,3846.70509950248,2840.7622739018884
Hold,2023-03-23 09:00:00,90.39,3953.4243768507554,Hold,3953.4243768508145,2919.5736434109344
Hold,2023-03-23 10:00:00,91.32,3994.10016698762,Hold,3994.10016698768,2949.6124031008576
Hold,2023-03-23 11:00:00,90.76,3969.607218088003,Hold,3969.6072180880624,2931.5245478037
Hold,2023-03-23 12:00:00,91.03,3981.416318450318,Hold,3981.416318450378,2940.2454780362586
Hold,2023-03-23 13:00:00,89.77,3926.307183426179,Hold,3926.307183426238,2899.5478036176523
Hold,2023-03-23 14:00:00,91.32,3994.10016698762,Hold,3994.1001669876796,2949.612403100858
Hold,2023-03-23 15:00:00,92.62,4050.9587983617325,Hold,4050.958798361793,2991.602067183547
Hold,2023-03-23 16:00:00,94.33,4125.749767323064,Hold,4125.749767323125,3046.8346253230834
Hold,2023-03-23 17:00:00,92.98,4066.704265511486,Hold,4066.7042655115465,3003.2299741602915
Hold,2023-03-23 18:00:00,92.66,4052.7082947117046,Hold,4052.708294711765,2992.89405684763
Hold,2023-03-23 19:00:00,93.81,4103.006314773419,Hold,4103.00631477348,3030.038759690009
Hold,2023-03-23 20:00:00,93.02,4068.4537618614586,Hold,4068.4537618615186,3004.521963824375
Hold,2023-03-23 21:00:00,92.44,4043.086064786855,Hold,4043.0860647869144,2985.7881136951755
Hold,2023-03-23 22:00:00,93.23,4077.6386176988153,Hold,4077.6386176988754,3011.3049095608094
Hold,2023-03-23 23:00:00,93.61,4094.2588330235562,Hold,4094.2588330236163,3023.578811369595
Hold,2023-03-24 00:00:00,92.72,4055.3325392366637,Hold,4055.332539236723,2994.832041343754
Hold,2023-03-24 01:00:00,93.05,4069.765884123938,Hold,4069.7658841239972,3005.490956072436
Hold,2023-03-24 02:00:00,92.91,4063.642646899034,Hold,4063.642646899093,3000.968992248146
Hold,2023-03-24 03:00:00,93.37,4083.76185492372,Hold,4083.7618549237786,3015.826873385098
Hold,2023-03-24 04:00:00,93.22,4077.2012436113223,Hold,4077.2012436113814,3010.9819121447877
Hold,2023-03-24 05:00:00,95.57,4179.984154172217,Hold,4179.984154172278,3086.8863049096476
Hold,2023-03-24 06:00:00,95.01,4155.4912052725995,Hold,4155.4912052726595,3068.79844961249
Hold,2023-03-24 07:00:00,95.17,4162.48919067249,Hold,4162.489190672551,3073.966408268821
Hold,2023-03-24 08:00:00,92.63,4051.396172449225,Hold,4051.3961724492847,2991.9250645995676
Hold,2023-03-24 09:00:00,91.5,4001.972900562497,Hold,4001.9729005625563,2955.4263565892306
Hold,2023-03-24 10:00:00,92.23,4033.901208949499,Hold,4033.901208949558,2979.0051679587405
Hold,2023-03-24 11:00:00,91.79,4014.6567490997995,Hold,4014.656749099858,2964.7932816538305
Hold,2023-03-24 12:00:00,91.79,4014.6567490997995,Hold,4014.656749099858,2964.7932816538305
Hold,2023-03-24 14:00:00,91.17,3987.539555675223,Hold,3987.539555675281,2944.7674418605484
Hold,2023-03-24 15:00:00,91.33,3994.537541075113,Hold,3994.5375410751717,2949.935400516879
Hold,2023-03-24 16:00:00,92.03,4025.1537271996353,Hold,4025.1537271996945,2972.545219638326
Hold,2023-03-24 17:00:00,90.25,3947.301139625851,Hold,3947.301139625909,2915.051679586645
Hold,2023-03-24 18:00:00,90.66,3965.2334772130707,Hold,3965.2334772131285,2928.2945736434935
Hold,2023-03-24 19:00:00,91.43,3998.911281950045,Hold,3998.911281950104,2953.165374677086
Hold,2023-03-24 20:00:00,90.64,3964.3587290380847,Hold,3964.358729038143,2927.6485788114524
Hold,2023-03-24 21:00:00,91.23,3990.163800200182,Hold,3990.1638002002405,2946.705426356673
Hold,2023-03-24 22:00:00,92.56,4048.3345538367735,Hold,4048.334553836833,2989.664082687423
Hold,2023-03-24 23:00:00,93.58,4092.9467107610762,Hold,4092.9467107611367,3022.609819121532
Hold,2023-03-25 00:00:00,93.31,4081.137610398761,Hold,4081.1376103988214,3013.888888888974
Hold,2023-03-25 01:00:00,92.64,4051.833546536718,Hold,4051.8335465367777,2992.2480620155884
Hold,2023-03-25 02:00:00,92.75,4056.6446614991432,Hold,4056.6446614992033,2995.8010335918157
Hold,2023-03-25 03:00:00,92.11,4028.6527198995805,Hold,4028.6527198996405,2975.129198966492
Hold,2023-03-25 04:00:00,93.24,4078.0759917863084,Hold,4078.075991786369,3011.6279069768284
Hold,2023-03-25 05:00:00,92.81,4059.2689060241023,Hold,4059.268906024163,2997.7390180879393
Hold,2023-03-25 06:00:00,92.61,4050.5214242742386,Hold,4050.521424274299,2991.2790697675255
Hold,2023-03-25 07:00:00,92.72,4055.3325392366637,Hold,4055.3325392367246,2994.8320413437536
Hold,2023-03-25 08:00:00,91.73,4012.0325045748405,Hold,4012.0325045749005,2962.8552971577064
Hold,2023-03-25 09:00:00,92.37,4040.0244461744032,Hold,4040.0244461744633,2983.5271317830297
Hold,2023-03-25 10:00:00,93.25,4078.513365873802,Hold,4078.5133658738628,3011.9509043928497
Hold,2023-03-25 11:00:00,93.49,4089.0103439736376,Hold,4089.0103439736986,3019.702842377346
Hold,2023-03-25 12:00:00,93.0,4067.5790136864725,Hold,4067.579013686533,3003.8759689923327
Hold,2023-03-25 13:00:00,93.22,4077.2012436113223,Hold,4077.2012436113832,3010.9819121447877
Hold,2023-03-25 14:00:00,92.71,4054.89516514917,Hold,4054.8951651492303,2994.509043927733
Hold,2023-03-25 15:00:00,92.47,4044.398187049335,Hold,4044.398187049395,2986.7571059432366
Hold,2023-03-25 16:00:00,92.4,4041.3365684368828,Hold,4041.3365684369423,2984.496124031092
Hold,2023-03-25 17:00:00,92.17,4031.2769644245395,Hold,4031.276964424599,2977.067183462616
Hold,2023-03-25 18:00:00,91.07,3983.1658148002907,Hold,3983.1658148003494,2941.537467700341
Hold,2023-03-25 19:00:00,90.22,3945.989017363371,Hold,3945.9890173634294,2914.0826873385836
Hold,2023-03-25 20:00:00,90.56,3960.859736338139,Hold,3960.8597363381978,2925.064599483287
Hold,2023-03-25 21:00:00,91.16,3987.1021815877293,Hold,3987.1021815877884,2944.4444444445276
Hold,2023-03-25 22:00:00,91.22,3989.7264261126884,Hold,3989.7264261127475,2946.3824289406516
Hold,2023-03-25 23:00:00,91.5,4001.972900562497,Hold,4001.9729005625563,2955.4263565892306
Hold,2023-03-26 00:00:00,91.74,4012.469878662333,Hold,4012.469878662392,2963.178294573727
Hold,2023-03-26 01:00:00,93.64,4095.5709552860353,Hold,4095.570955286096,3024.5478036176564
Hold,2023-03-26 02:00:00,93.2,4076.326495436336,Hold,4076.3264954363967,3010.3359173127465
Hold,2023-03-26 03:00:00,93.34,4082.4497326612404,Hold,4082.449732661302,3014.857881137036
Hold,2023-03-26 04:00:00,93.38,4084.199229011213,Hold,4084.199229011275,3016.149870801119
Hold,2023-03-26 05:00:00,94.49,4132.747752722954,Hold,4132.747752723017,3052.0025839794143
Hold,2023-03-26 06:00:00,93.57,4092.5093366735828,Hold,4092.509336673644,3022.286821705512
Hold,2023-03-26 07:00:00,93.48,4088.5729698861446,Hold,4088.572969886206,3019.379844961326
Hold,2023-03-26 08:00:00,93.68,4097.320451636008,Hold,4097.32045163607,3025.8397932817397
Hold,2023-03-26 09:00:00,93.67,4096.883077548516,Hold,4096.883077548578,3025.516795865719
Hold,2023-03-26 10:00:00,93.59,4093.3840848485697,Hold,4093.3840848486316,3022.932816537553
Hold,2023-03-26 11:00:00,93.93,4108.254803823337,Hold,4108.2548038234,3033.9147286822563
Hold,2023-03-26 12:00:00,94.04,4113.065918785763,Hold,4113.065918785825,3037.4677002584835
Hold,2023-03-26 13:00:00,94.57,4136.2467454229,Hold,4136.246745422963,3054.5865633075796
Sell,2023-03-26 14:00:00,92.57,4048.771927924266,Sinal: Venda,4048.771927924327,2989.9870801034435
Buy,2023-03-26 17:00:00,93.07,4048.771927924266,Sinal: Compra,4048.771927924327,3006.1369509044775
Hold,2023-03-26 18:00:00,93.36,4053.2689211343572,Hold,4053.2689211344186,3015.5038759690774
Hold,2023-03-26 19:00:00,93.02,4038.50765899655,Hold,4038.507658996611,3004.521963824374
Hold,2023-03-26 20:00:00,92.79,4028.522099315093,Hold,4028.5220993151543,2997.0930232558985
Hold,2023-03-26 21:00:00,93.16,4044.5858257591763,Hold,4044.5858257592377,3009.0439276486636
Hold,2023-03-26 22:00:00,94.2,4089.737921710116,Hold,4089.737921710178,3042.6356589148145
Hold,2023-03-26 23:00:00,93.32,4051.5323020593205,Hold,4051.532302059382,3014.211886304994
Hold,2023-03-27 00:00:00,93.49,4058.9129331282247,Hold,4058.912933128286,3019.7028423773463
Hold,2023-03-27 01:00:00,92.34,4008.985134720936,Hold,4008.985134720997,2982.558139534968
Hold,2023-03-27 02:00:00,92.51,4016.3657657898398,Hold,4016.3657657899003,2988.0490956073195
Hold,2023-03-27 03:00:00,92.49,4015.497456252321,Hold,4015.4974562523817,2987.403100775278
Hold,2023-03-27 04:00:00,92.55,4018.102384864875,Hold,4018.102384864936,2989.341085271402
Hold,2023-03-27 05:00:00,91.34,3965.569657845032,Hold,3965.569657845092,2950.2583979328997
Hold,2023-03-27 06:00:00,91.44,3969.9112055326223,Hold,3969.9112055326827,2953.4883720931066
Hold,2023-03-27 07:00:00,91.84,3987.2773962829842,Hold,3987.2773962830447,2966.408268733934
Hold,2023-03-27 08:00:00,92.2,4002.906967958309,Hold,4002.90696795837,2978.036175710679
Hold,2023-03-27 09:00:00,92.31,4007.682670414659,Hold,4007.6826704147193,2981.589147286906
Hold,2023-03-27 10:00:00,92.09,3998.13126550196,Hold,3998.1312655020206,2974.483204134451
Hold,2023-03-27 11:00:00,92.25,4005.0777418021044,Hold,4005.0777418021653,2979.651162790782
Hold,2023-03-27 12:00:00,92.11,3998.999575039478,Hold,3998.9995750395387,2975.1291989664924
Hold,2023-03-27 13:00:00,92.91,4033.7319565402004,Hold,4033.7319565402618,3000.968992248147
Hold,2023-03-27 14:00:00,89.36,3879.607013630743,Hold,3879.6070136308017,2886.3049095608053
Hold,2023-03-27 15:00:00,89.03,3865.279906261695,Hold,3865.2799062617532,2875.645994832123
Hold,2023-03-27 16:00:00,88.79,3854.8601918114787,Hold,3854.860191811537,2867.894056847627
Hold,2023-03-27 17:00:00,88.16,3827.5084413796585,Hold,3827.5084413797163,2847.545219638324
Hold,2023-03-27 18:00:00,88.97,3862.6749776491406,Hold,3862.674977649199,2873.708010335999
Hold,2023-03-27 19:00:00,88.56,3844.87463213002,Hold,3844.8746321300778,2860.465116279151
Hold,2023-03-27 20:00:00,88.73,3852.255263198924,Hold,3852.2552631989815,2865.956072351503
Hold,2023-03-27 21:00:00,88.95,3861.806668111623,Hold,3861.8066681116807,2873.062015503958
Hold,2023-03-27 22:00:00,88.56,3844.87463213002,Hold,3844.8746321300773,2860.4651162791506
Hold,2023-03-27 23:00:00,89.23,3873.963001636876,Hold,3873.9630016369333,2882.105943152537
Hold,2023-03-28 00:00:00,88.03,3821.864429385791,Hold,3821.864429385848,2843.3462532300546
Hold,2023-03-28 01:00:00,87.84,3813.61548877937,Hold,3813.615488779427,2837.209302325662
Hold,2023-03-28 02:00:00,86.92,3773.673250053538,Hold,3773.6732500535945,2807.4935400517593
Hold,2023-03-28 03:00:00,86.55,3757.609523609454,Hold,3757.60952360951,2795.542635658994
Hold,2023-03-28 04:00:00,86.58,3758.911987915731,Hold,3758.9119879157874,2796.511627907056
Hold,2023-03-28 05:00:00,86.93,3774.1074048222977,Hold,3774.1074048223536,2807.8165374677806
Hold,2023-03-28 06:00:00,87.46,3797.117607566526,Hold,3797.1176075665826,2824.935400516876
Hold,2023-03-28 07:00:00,86.84,3770.200011903466,Hold,3770.200011903522,2804.9095607235945
Hold,2023-03-28 08:00:00,86.99,3776.712333434851,Hold,3776.712333434907,2809.7545219639046
Hold,2023-03-28 09:00:00,86.45,3753.267975921864,Hold,3753.2679759219195,2792.3126614987877
Hold,2023-03-28 10:00:00,86.06,3736.335939940261,Hold,3736.335939940316,2779.715762273981
Hold,2023-03-28 11:00:00,87.51,3799.2883814103216,Hold,3799.288381410378,2826.55038759698
Hold,2023-03-28 12:00:00,86.29,3746.3214996217193,Hold,3746.321499621775,2787.144702842457
Hold,2023-03-28 13:00:00,86.27,3745.453190084201,Hold,3745.4531900842567,2786.498708010415
Hold,2023-03-28 14:00:00,86.87,3771.5024762097437,Hold,3771.5024762097996,2805.8785529716565
Hold,2023-03-28 15:00:00,87.37,3793.210214647695,Hold,3793.2102146477514,2822.02842377269
Hold,2023-03-28 16:00:00,86.52,3756.3070593031766,Hold,3756.3070593032326,2794.573643410932
Hold,2023-03-28 17:00:00,86.36,3749.3605830030324,Hold,3749.3605830030883,2789.405684754601
Hold,2023-03-28 18:00:00,88.45,3840.098929673671,Hold,3840.098929673728,2856.912144702924
Hold,2023-03-28 19:00:00,88.92,3860.5042038053457,Hold,3860.5042038054025,2872.093023255896
Hold,2023-03-28 20:00:00,88.3,3833.586608142285,Hold,3833.5866081423414,2852.0671834626132
Hold,2023-03-28 21:00:00,88.5,3842.269703517466,Hold,3842.2697035175224,2858.527131783027
Hold,2023-03-28 22:00:00,88.55,3844.440477361261,Hold,3844.440477361318,2860.1421188631307
Hold,2023-03-28 23:00:00,89.13,3869.6214539492853,Hold,3869.6214539493426,2878.8759689923304
Hold,2023-03-29 00:00:00,89.0,3863.977441955418,Hold,3863.977441955475,2874.6770025840615
Hold,2023-03-29 01:00:00,89.53,3886.987644699647,Hold,3886.987644699704,2891.795865633157
Hold,2023-03-29 02:00:00,89.86,3901.314752068695,Hold,3901.3147520687526,2902.4547803618398
Hold,2023-03-29 03:00:00,89.51,3886.1193351621287,Hold,3886.1193351621864,2891.149870801116
Hold,2023-03-29 04:00:00,90.65,3935.6129788006588,Hold,3935.6129788007174,2927.9715762274736
Hold,2023-03-29 05:00:00,90.68,3936.915443106936,Hold,3936.915443106994,2928.940568475535
Hold,2023-03-29 06:00:00,92.03,3995.5263368894057,Hold,3995.5263368894653,2972.545219638327
Hold,2023-03-29 07:00:00,92.04,3995.9604916581648,Hold,3995.9604916582243,2972.8682170543484
Hold,2023-03-29 08:00:00,92.72,4025.483015933779,Hold,4025.4830159338385,2994.8320413437546
Hold,2023-03-29 09:00:00,92.07,3997.2629559644415,Hold,3997.262955964501,2973.83720930241
Hold,2023-03-29 10:00:00,91.89,3989.448170126779,Hold,3989.4481701268387,2968.023255814038
Hold,2023-03-29 11:00:00,92.02,3995.092182120646,Hold,3995.092182120706,2972.2222222223068
Hold,2023-03-29 12:00:00,91.31,3964.2671935387552,Hold,3964.267193538815,2949.2894056848386
Hold,2023-03-29 13:00:00,91.12,3956.018252932334,Hold,3956.018252932393,2943.1524547804456
Hold,2023-03-29 14:00:00,90.73,3939.086216950731,Hold,3939.0862169507905,2930.5555555556393
Hold,2023-03-29 15:00:00,91.51,3972.9502889139358,Hold,3972.9502889139953,2955.7493540052524
Hold,2023-03-29 16:00:00,91.04,3952.5450147822617,Hold,3952.545014782321,2940.56847545228
Hold,2023-03-29 17:00:00,91.92,3990.7506344330563,Hold,3990.750634433116,2968.9922480621
Hold,2023-03-29 18:00:00,92.47,4014.629146714803,Hold,4014.6291467148626,2986.7571059432366
Hold,2023-03-29 19:00:00,92.4,4011.59006333349,Hold,4011.59006333355,2984.496124031092
Hold,2023-03-29 20:00:00,92.1,3998.5654202707187,Hold,3998.5654202707788,2974.806201550471
Hold,2023-03-29 21:00:00,91.54,3974.252753220213,Hold,3974.2527532202726,2956.7183462533135
Hold,2023-03-29 22:00:00,91.32,3964.7013483075134,Hold,3964.7013483075734,2949.612403100858
Hold,2023-03-29 23:00:00,91.31,3964.2671935387552,Hold,3964.2671935388153,2949.2894056848377
Hold,2023-03-30 00:00:00,90.37,3923.4566452754057,Hold,3923.456645275465,2918.9276485788937
Hold,2023-03-30 01:00:00,89.93,3904.3538354500083,Hold,3904.3538354500674,2904.7157622739837
Hold,2023-03-30 02:00:00,92.54,4017.6682300961165,Hold,4017.6682300961775,2989.0180878553815
Hold,2023-03-30 03:00:00,90.03,3908.695383137598,Hold,3908.695383137657,2907.94573643419
Hold,2023-03-30 04:00:00,90.34,3922.154180969129,Hold,3922.1541809691876,2917.9586563308317
Hold,2023-03-30 05:00:00,90.45,3926.929883425478,Hold,3926.9298834255364,2921.5116279070594
Hold,2023-03-30 06:00:00,90.3,3920.417561894092,Hold,3920.417561894151,2916.6666666667493
Hold,2023-03-30 07:00:00,90.64,3935.1788240318997,Hold,3935.178824031959,2927.6485788114524
Hold,2023-03-30 08:00:00,90.02,3908.261228368839,Hold,3908.261228368898,2907.6227390181703
Hold,2023-03-30 09:00:00,90.06,3909.997847443876,Hold,3909.997847443935,2908.914728682253
Hold,2023-03-30 10:00:00,90.23,3917.378478512779,Hold,3917.3784785128382,2914.4056847546044
Hold,2023-03-30 11:00:00,90.04,3909.1295379063577,Hold,3909.1295379064163,2908.268733850212
Hold,2023-03-30 12:00:00,90.1,3911.7344665189116,Hold,3911.7344665189707,2910.2067183463355
Hold,2023-03-30 13:00:00,89.75,3896.5390496123455,Hold,3896.5390496124046,2898.9018087856116
Hold,2023-03-30 14:00:00,89.54,3887.421799468406,Hold,3887.4217994684645,2892.118863049178
Hold,2023-03-30 15:00:00,89.15,3870.4897634868034,Hold,3870.4897634868616,2879.5219638243716
Hold,2023-03-30 16:00:00,89.05,3866.148215799213,Hold,3866.148215799272,2876.2919896641647
Hold,2023-03-30 17:00:00,87.23,3787.132047885069,Hold,3787.132047885126,2817.506459948401
Hold,2023-03-30 18:00:00,88.0,3820.5619650795143,Hold,3820.561965079572,2842.377260981994
Hold,2023-03-30 19:00:00,88.33,3834.8890724485623,Hold,3834.88907244862,2853.036175710676
Hold,2023-03-30 20:00:00,89.48,3884.816870855852,Hold,3884.81687085591,2890.1808785530548
Hold,2023-03-30 21:00:00,89.01,3864.411596724177,Hold,3864.411596724235,2875.0000000000828
Hold,2023-03-30 22:00:00,88.55,3844.440477361261,Hold,3844.440477361319,2860.142118863131
Hold,2023-03-30 23:00:00,89.06,3866.582370567972,Hold,3866.5823705680305,2876.614987080186
Hold,2023-03-31 00:00:00,89.28,3876.133775480671,Hold,3876.13377548073,2883.720930232641
Hold,2023-03-31 01:00:00,89.4,3881.34363270578,Hold,3881.343632705839,2887.5968992248895
Hold,2023-03-31 02:00:00,89.57,3888.7242637746826,Hold,3888.7242637747418,2893.0878552972404
Hold,2023-03-31 03:00:00,89.76,3896.9732043811046,Hold,3896.973204381164,2899.224806201634
Hold,2023-03-31 04:00:00,90.05,3909.5636926751163,Hold,3909.5636926751763,2908.591731266233
Hold,2023-03-31 05:00:00,89.46,3883.9485613183333,Hold,3883.948561318393,2889.5348837210126
Hold,2023-03-31 06:00:00,89.08,3867.45068010549,Hold,3867.4506801055495,2877.2609819122267
Hold,2023-03-31 07:00:00,88.17,3827.942596148418,Hold,3827.942596148477,2847.8682170543448
Hold,2023-03-31 08:00:00,88.13,3826.2059770733813,Hold,3826.2059770734404,2846.576227390262
Hold,2023-03-31 09:00:00,88.06,3823.1668936920687,Hold,3823.166893692128,2844.3152454781175
Hold,2023-03-31 10:00:00,88.17,3827.942596148418,Hold,3827.942596148477,2847.8682170543443
Hold,2023-03-31 11:00:00,88.33,3834.8890724485623,Hold,3834.8890724486214,2853.036175710675
Hold,2023-03-31 12:00:00,89.15,3870.4897634868034,Hold,3870.489763486863,2879.521963824371
Hold,2023-03-31 13:00:00,89.71,3894.802430537309,Hold,3894.8024305373697,2897.6098191215283
Hold,2023-03-31 14:00:00,89.84,3900.446442531177,Hold,3900.4464425312376,2901.8087855297977
Hold,2023-03-31 15:00:00,89.56,3888.290109005924,Hold,3888.290109005984,2892.7648578812186
Hold,2023-03-31 16:00:00,89.33,3878.304549324466,Hold,3878.3045493245263,2885.335917312743
Hold,2023-03-31 17:00:00,89.14,3870.0556087180444,Hold,3870.0556087181044,2879.19896640835
Hold,2023-03-31 18:00:00,89.18,3871.7922277930807,Hold,3871.792227793141,2880.490956072433
Hold,2023-03-31 19:00:00,89.75,3896.5390496123455,Hold,3896.5390496124064,2898.9018087856116
Hold,2023-03-31 20:00:00,89.59,3889.592573312201,Hold,3889.5925733122617,2893.7338501292807
Hold,2023-03-31 21:00:00,89.88,3902.1830616062125,Hold,3902.183061606274,2903.100775193881
Hold,2023-03-31 22:00:00,90.02,3908.261228368839,Hold,3908.2612283689004,2907.6227390181703
Hold,2023-03-31 23:00:00,89.57,3888.7242637746826,Hold,3888.7242637747436,2893.087855297239
Hold,2023-04-01 00:00:00,89.58,3889.158418543442,Hold,3889.1584185435036,2893.41085271326
Hold,2023-04-01 01:00:00,92.46,4014.1949919460435,Hold,4014.1949919461063,2986.434108527216
Hold,2023-04-01 02:00:00,93.61,4064.122790353333,Hold,4064.1227903533972,3023.578811369594
Hold,2023-04-01 03:00:00,93.31,4051.0981472905623,Hold,4051.0981472906265,3013.8888888889737
Hold,2023-04-01 04:00:00,93.41,4055.439694978152,Hold,4055.439694978217,3017.11886304918
Hold,2023-04-01 05:00:00,92.9,4033.2978017714418,Hold,4033.2978017715063,3000.645994832126
Hold,2023-04-01 06:00:00,93.5,4059.347087896984,Hold,4059.3470878970484,3020.0258397933662
Hold,2023-04-01 07:00:00,93.47,4058.0446235907066,Hold,4058.0446235907716,3019.056847545304
Hold,2023-04-01 08:00:00,93.05,4039.8101233028274,Hold,4039.8101233028915,3005.4909560724354
Hold,2023-04-01 09:00:00,93.24,4048.0590639092484,Hold,4048.059063909313,3011.6279069768284
Hold,2023-04-01 10:00:00,93.24,4048.0590639092484,Hold,4048.059063909313,3011.6279069768284
Hold,2023-04-01 11:00:00,93.3,4050.6639925218033,Hold,4050.6639925218674,3013.5658914729524
Hold,2023-04-01 12:00:00,93.39,4054.5713854406345,Hold,4054.571385440698,3016.4728682171394
Hold,2023-04-01 13:00:00,93.51,4059.781242665743,Hold,4059.7812426658065,3020.348837209388
Hold,2023-04-01 14:00:00,92.9,4033.2978017714418,Hold,4033.2978017715054,3000.6459948321262
Hold,2023-04-01 15:00:00,92.92,4034.16611130896,Hold,4034.166111309023,3001.291989664168
Hold,2023-04-01 16:00:00,91.98,3993.355563045611,Hold,3993.3555630456735,2970.930232558224
Hold,2023-04-01 17:00:00,92.41,4012.0242181022486,Hold,4012.0242181023114,2984.8191214471126
Hold,2023-04-01 18:00:00,92.5,4015.9316110210802,Hold,4015.931611021143,2987.726098191299
Hold,2023-04-01 19:00:00,92.44,4013.3266824085263,Hold,4013.3266824085895,2985.788113695175
Hold,2023-04-01 20:00:00,92.22,4003.775277495827,Hold,4003.7752774958904,2978.68217054272
Hold,2023-04-01 21:00:00,92.62,4021.141468246189,Hold,4021.1414682462523,2991.6020671835477
Hold,2023-04-01 22:00:00,92.93,4034.600266077719,Hold,4034.600266077782,3001.6149870801887
Hold,2023-04-01 23:00:00,92.57,4018.9706944023933,Hold,4018.970694402456,2989.9870801034435
Hold,2023-04-02 00:00:00,92.5,4015.9316110210802,Hold,4015.931611021143,2987.726098191299
Hold,2023-04-02 01:00:00,93.03,4038.9418137653092,Hold,4038.941813765373,3004.8449612403956
Hold,2023-04-02 02:00:00,92.47,4014.629146714803,Hold,4014.6291467148662,2986.757105943237
Hold,2023-04-02 03:00:00,92.56,4018.5365396336347,Hold,4018.536539633699,2989.664082687423
Hold,2023-04-02 04:00:00,92.55,4018.102384864875,Hold,4018.1023848649397,2989.341085271402
Hold,2023-04-02 05:00:00,92.85,4031.1270279276464,Hold,4031.1270279277114,2999.0310077520226
Hold,2023-04-02 06:00:00,93.67,4066.727718965887,Hold,4066.7277189659526,3025.516795865719
Hold,2023-04-02 07:00:00,94.2,4089.737921710116,Hold,4089.7379217101825,3042.635658914815
Hold,2023-04-02 08:00:00,93.33,4051.96645682808,Hold,4051.966456828146,3014.5348837210154
Hold,2023-04-02 09:00:00,93.78,4071.503421422237,Hold,4071.5034214223033,3029.0697674419457
Hold,2023-04-02 10:00:00,93.55,4061.517861740779,Hold,4061.517861740845,3021.6408268734704
Hold,2023-04-02 11:00:00,93.59,4063.254480815815,Hold,4063.254480815881,3022.932816537553
Hold,2023-04-02 12:00:00,93.55,4061.517861740779,Hold,4061.517861740845,3021.6408268734704
