Ordem,Timestamp,Valor,Saldo,Sinal,Saldo_norm,Valor_norm
Hold,2023-04-02 13:00:00,93.92,4077.5815881848634,Hold,4077.5815881849294,3033.591731266236
Hold,2023-04-02 14:00:00,93.54,4061.08370697202,Hold,4061.083706972086,3021.3178294574504
Hold,2023-04-02 15:00:00,92.53,4017.2340753273575,Hold,4017.234075327423,2988.6950904393616
Hold,2023-04-02 16:00:00,92.67,4023.312242089984,Hold,4023.312242090049,2993.217054263651
Hold,2023-04-02 17:00:00,92.46,4014.1949919460435,Hold,4014.194991946108,2986.4341085272163
Hold,2023-04-02 18:00:00,91.87,3988.579860589261,Hold,3988.579860589325,2967.377260981996
Hold,2023-04-02 19:00:00,90.89,3946.032693250875,Hold,3946.0326932509392,2935.7235142119694
Hold,2023-04-02 20:00:00,91.47,3971.2136698388995,Hold,3971.213669838964,2954.4573643411686
Hold,2023-04-02 21:00:00,91.66,3979.4626104453214,Hold,3979.462610445386,2960.594315245561
Hold,2023-04-02 22:00:00,92.82,4029.824563621369,Hold,4029.8245636214347,2998.06201550396
Hold,2023-04-02 23:00:00,92.77,4027.6537897775743,Hold,4027.6537897776398,2996.4470284238564
Hold,2023-04-03 00:00:00,93.11,4042.4150519153814,Hold,4042.4150519154464,3007.42894056856
Hold,2023-04-03 01:00:00,91.02,3951.6767052447426,Hold,3951.6767052448063,2939.9224806202374
Hold,2023-04-03 02:00:00,91.31,3964.2671935387552,Hold,3964.267193538819,2949.2894056848377
Hold,2023-04-03 03:00:00,90.95,3948.63762186343,Hold,3948.637621863493,2937.661498708093
Hold,2023-04-03 04:00:00,91.16,3957.754872007369,Hold,3957.7548720074324,2944.444444444527
Hold,2023-04-03 05:00:00,90.99,3950.3742409384654,Hold,3950.3742409385286,2938.953488372176
Hold,2023-04-03 06:00:00,91.33,3965.135503076273,Hold,3965.135503076337,2949.935400516879
Hold,2023-04-03 07:00:00,91.76,3983.8041581329117,Hold,3983.804158132976,2963.8242894057685
Hold,2023-04-03 08:00:00,93.14,4043.7175162216586,Hold,4043.717516221724,3008.397932816622
Hold,2023-04-03 09:00:00,92.61,4020.7073134774296,Hold,4020.7073134774946,2991.279069767526
Hold,2023-04-03 10:00:00,92.38,4010.7217537959714,Hold,4010.7217537960364,2983.85012919905
Hold,2023-04-03 11:00:00,92.61,4020.7073134774296,Hold,4020.7073134774955,2991.279069767526
Hold,2023-04-03 12:00:00,92.86,4031.5611826964055,Hold,4031.5611826964714,2999.3540051680434
Hold,2023-04-03 13:00:00,92.52,4016.7999205585984,Hold,4016.799920558664,2988.3720930233403
Hold,2023-04-03 14:00:00,91.59,3976.423527064008,Hold,3976.4235270640725,2958.333333333417
Hold,2023-04-03 15:00:00,91.92,3990.7506344330563,Hold,3990.7506344331214,2968.9922480620994
Hold,2023-04-03 16:00:00,91.73,3982.501693826635,Hold,3982.5016938267004,2962.8552971577064
Hold,2023-04-03 17:00:00,92.0,3994.2238725831285,Hold,3994.2238725831935,2971.576227390264
Hold,2023-04-03 18:00:00,93.97,4079.7523620286584,Hold,4079.752362028725,3035.2067183463387
Hold,2023-04-03 19:00:00,93.43,4056.3080045156707,Hold,4056.3080045157367,3017.764857881222
Hold,2023-04-03 20:00:00,91.54,3974.252753220213,Hold,3974.2527532202776,2956.718346253313
Hold,2023-04-03 21:00:00,92.15,4000.736194114514,Hold,4000.7361941145787,2976.4211886305743
Hold,2023-04-03 22:00:00,93.14,4043.7175162216586,Hold,4043.717516221723,3008.3979328166215
Hold,2023-04-03 23:00:00,92.97,4036.3368851527553,Hold,4036.33688515282,3002.90697674427
Hold,2023-04-04 00:00:00,92.31,4007.682670414659,Hold,4007.682670414723,2981.5891472869052
Hold,2023-04-04 01:00:00,92.42,4012.458372871008,Hold,4012.4583728710722,2985.142118863133
Hold,2023-04-04 02:00:00,92.3,4007.2485156458993,Hold,4007.248515645963,2981.266149870885
Hold,2023-04-04 03:00:00,92.25,4005.0777418021044,Hold,4005.077741802168,2979.651162790781
Hold,2023-04-04 04:00:00,91.65,3979.0284556765628,Hold,3979.0284556766264,2960.2713178295407
Hold,2023-04-04 05:00:00,92.17,4001.6045036520322,Hold,4001.6045036520964,2977.067183462616
Hold,2023-04-04 06:00:00,92.55,4018.102384864875,Hold,4018.1023848649397,2989.3410852714014
Hold,2023-04-04 07:00:00,92.1,3998.5654202707187,Hold,3998.5654202707833,2974.8062015504706
Hold,2023-04-04 08:00:00,92.61,4020.7073134774296,Hold,4020.7073134774946,2991.2790697675255
Hold,2023-04-04 09:00:00,92.94,4035.0344208464776,Hold,4035.034420846543,3001.937984496208
Hold,2023-04-04 10:00:00,92.91,4033.7319565402004,Hold,4033.731956540266,3000.968992248146
Hold,2023-04-04 11:00:00,93.65,4065.85940942837,Hold,4065.8594094284367,3024.870801033677
Hold,2023-04-04 12:00:00,93.79,4071.937576190996,Hold,4071.937576191062,3029.3927648579665
Hold,2023-04-04 13:00:00,93.28,4049.795682984285,Hold,4049.7956829843515,3012.9198966409112
Hold,2023-04-04 14:00:00,93.03,4038.9418137653092,Hold,4038.9418137653756,3004.8449612403942
Hold,2023-04-04 15:00:00,92.67,4023.312242089984,Hold,4023.31224209005,2993.2170542636495
Hold,2023-04-04 16:00:00,92.92,4034.16611130896,Hold,4034.166111309026,3001.291989664167
Hold,2023-04-04 17:00:00,93.03,4038.9418137653092,Hold,4038.9418137653747,3004.8449612403947
Hold,2023-04-04 18:00:00,92.62,4021.141468246189,Hold,4021.141468246254,2991.6020671835468
Hold,2023-04-04 19:00:00,92.83,4030.2587183901283,Hold,4030.2587183901933,2998.385012919981
Hold,2023-04-04 20:00:00,93.14,4043.7175162216586,Hold,4043.717516221724,3008.397932816622
Hold,2023-04-04 21:00:00,92.75,4026.785480240056,Hold,4026.7854802401216,2995.8010335918157
Hold,2023-04-04 22:00:00,92.63,4021.5756230149473,Hold,4021.5756230150123,2991.9250645995676
Hold,2023-04-04 23:00:00,92.58,4019.4048491711524,Hold,4019.4048491712174,2990.3100775194644
Hold,2023-04-05 00:00:00,93.75,4070.20095711596,Hold,4070.200957116026,3028.100775193884
Hold,2023-04-05 01:00:00,93.71,4068.4643380409234,Hold,4068.4643380409893,3026.8087855298013
Hold,2023-04-05 02:00:00,93.65,4065.85940942837,Hold,4065.859409428436,3024.8708010336777
Hold,2023-04-05 03:00:00,93.85,4074.5425048035495,Hold,4074.542504803615,3031.330749354091
Hold,2023-04-05 04:00:00,93.74,4069.7668023472006,Hold,4069.7668023472665,3027.7777777778633
Hold,2023-04-05 05:00:00,93.99,4080.6206715661765,Hold,4080.6206715662424,3035.8527131783803
Hold,2023-04-05 06:00:00,94.14,4087.132993097562,Hold,4087.1329930976276,3040.6976744186904
Hold,2023-04-05 07:00:00,94.89,4119.69460075449,Hold,4119.694600754557,3064.922480620241
Hold,2023-04-05 08:00:00,94.87,4118.826291216972,Hold,4118.8262912170385,3064.2764857882
Hold,2023-04-05 09:00:00,94.47,4101.46010046661,Hold,4101.4601004666765,3051.3565891473722
Hold,2023-04-05 10:00:00,94.73,4112.748124454346,Hold,4112.748124454412,3059.75452196391
Hold,2023-04-05 11:00:00,94.67,4110.143195841791,Hold,4110.143195841856,3057.816537467786
Hold,2023-04-05 12:00:00,94.4,4098.4210170852975,Hold,4098.421017085362,3049.095607235228
Hold,2023-04-05 13:00:00,93.55,4061.517861740779,Hold,4061.5178617408433,3021.6408268734695
Hold,2023-04-05 14:00:00,92.2,4002.906967958309,Hold,4002.906967958372,2978.0361757106775
Hold,2023-04-05 15:00:00,92.14,4000.302039345755,Hold,4000.3020393458187,2976.0981912145535
Hold,2023-04-05 16:00:00,92.42,4012.458372871008,Hold,4012.4583728710713,2985.1421188631325
Hold,2023-04-05 17:00:00,92.22,4003.775277495827,Hold,4003.7752774958904,2978.6821705427187
Hold,2023-04-05 18:00:00,92.33,4008.5509799521765,Hold,4008.5509799522397,2982.235142118946
Hold,2023-04-05 19:00:00,92.69,4024.180551627502,Hold,4024.1805516275654,2993.8630490956907
Hold,2023-04-05 20:00:00,92.4,4011.59006333349,Hold,4011.5900633335527,2984.4961240310918
Hold,2023-04-05 21:00:00,92.34,4008.985134720936,Hold,4008.9851347209988,2982.5581395349677
Hold,2023-04-05 22:00:00,92.41,4012.0242181022486,Hold,4012.0242181023114,2984.8191214471117
Hold,2023-04-05 23:00:00,92.64,4022.009777783707,Hold,4022.0097777837705,2992.248062015588
Hold,2023-04-06 00:00:00,92.13,3999.8678845769955,Hold,3999.8678845770587,2975.7751937985327
Hold,2023-04-06 01:00:00,92.13,3999.8678845769955,Hold,3999.8678845770587,2975.7751937985327
Hold,2023-04-06 02:00:00,92.27,4005.9460513396225,Hold,4005.946051339686,2980.297157622822
Hold,2023-04-06 03:00:00,92.48,4015.063301483562,Hold,4015.063301483626,2987.0801033592566
Hold,2023-04-06 04:00:00,92.29,4006.8143608771406,Hold,4006.8143608772048,2980.9431524548636
Hold,2023-04-06 05:00:00,92.2,4002.906967958309,Hold,4002.906967958373,2978.0361757106775
Hold,2023-04-06 06:00:00,91.99,3993.7897178143694,Hold,3993.789717814433,2971.2532299742425
Hold,2023-04-06 07:00:00,90.97,3949.505931400948,Hold,3949.5059314010114,2938.3074935401332
Hold,2023-04-06 08:00:00,91.12,3956.018252932334,Hold,3956.0182529323974,2943.152454780444
Hold,2023-04-06 09:00:00,90.75,3939.954526488249,Hold,3939.9545264883127,2931.2015503876783
Hold,2023-04-06 10:00:00,90.39,3924.324954812924,Hold,3924.324954812987,2919.5736434109335
Hold,2023-04-06 11:00:00,90.87,3945.164383713358,Hold,3945.164383713421,2935.0775193799263
Hold,2023-04-06 12:00:00,90.92,3947.335157557153,Hold,3947.335157557216,2936.6925064600296
Hold,2023-04-06 13:00:00,91.04,3952.5450147822617,Hold,3952.5450147823253,2940.5684754522777
Hold,2023-04-06 14:00:00,90.93,3947.769312325912,Hold,3947.7693123259755,2937.0155038760504
Hold,2023-04-06 15:00:00,91.19,3959.0573363136464,Hold,3959.05733631371,2945.4134366925878
Hold,2023-04-06 16:00:00,91.15,3957.3207172386105,Hold,3957.3207172386738,2944.1214470285054
Hold,2023-04-06 17:00:00,91.14,3956.8865624698515,Hold,3956.8865624699147,2943.798449612484
Hold,2023-04-06 18:00:00,90.63,3934.74466926314,Hold,3934.744669263203,2927.3255813954293
Hold,2023-04-06 19:00:00,90.92,3947.335157557153,Hold,3947.3351575572156,2936.692506460029
Hold,2023-04-06 20:00:00,90.62,3934.310514494382,Hold,3934.3105144944443,2927.0025839794093
Hold,2023-04-06 21:00:00,90.56,3931.705585881827,Hold,3931.70558588189,2925.0645994832853
Hold,2023-04-06 22:00:00,90.62,3934.310514494382,Hold,3934.3105144944448,2927.0025839794093
Hold,2023-04-06 23:00:00,90.97,3949.505931400948,Hold,3949.505931401011,2938.307493540133
Hold,2023-04-07 00:00:00,91.27,3962.5305744637185,Hold,3962.5305744637812,2947.9974160207535
Hold,2023-04-07 01:00:00,91.03,3952.110860013502,Hold,3952.1108600135644,2940.2454780362573
Hold,2023-04-07 02:00:00,90.74,3939.5203717194895,Hold,3939.520371719552,2930.8785529716574
Hold,2023-04-07 03:00:00,90.78,3941.2569907945262,Hold,3941.2569907945885,2932.1705426357407
Hold,2023-04-07 04:00:00,90.98,3949.940086169707,Hold,3949.94008616977,2938.630490956154
Hold,2023-04-07 05:00:00,90.75,3939.954526488249,Hold,3939.954526488312,2931.2015503876787
Hold,2023-04-07 06:00:00,90.35,3922.5883357378875,Hold,3922.5883357379503,2918.281653746851
Hold,2023-04-07 07:00:00,89.63,3891.3291923872366,Hold,3891.329192387299,2895.025839793362
Hold,2023-04-07 08:00:00,89.7,3894.36827576855,Hold,3894.368275768613,2897.2868217055075
Hold,2023-04-07 09:00:00,90.04,3909.1295379063577,Hold,3909.129537906421,2908.2687338502105
Hold,2023-04-07 10:00:00,90.21,3916.5101689752605,Hold,3916.5101689753237,2913.7596899225614
Hold,2023-04-07 11:00:00,89.92,3903.9196806812492,Hold,3903.9196806813125,2904.3927648579624
Hold,2023-04-07 12:00:00,90.2,3916.076014206502,Hold,3916.0760142065647,2913.4366925065415
Hold,2023-04-07 13:00:00,90.33,3921.7200262003694,Hold,3921.720026200432,2917.6356589148104
Hold,2023-04-07 14:00:00,90.46,3927.3640381942364,Hold,3927.3640381942987,2921.8346253230793
Hold,2023-04-07 15:00:00,90.56,3931.705585881827,Hold,3931.70558588189,2925.0645994832867
Hold,2023-04-07 16:00:00,90.19,3915.641859437743,Hold,3915.6418594378047,2913.113695090521
Hold,2023-04-07 17:00:00,90.33,3921.7200262003694,Hold,3921.7200262004317,2917.635658914811
Hold,2023-04-07 18:00:00,90.2,3916.076014206502,Hold,3916.076014206564,2913.4366925065424
Hold,2023-04-07 19:00:00,90.3,3920.417561894092,Hold,3920.4175618941545,2916.666666666749
Hold,2023-04-07 20:00:00,89.99,3906.9587640625623,Hold,3906.958764062624,2906.6537467701073
Hold,2023-04-07 21:00:00,89.99,3906.9587640625623,Hold,3906.958764062624,2906.6537467701073
Hold,2023-04-07 22:00:00,90.63,3934.74466926314,Hold,3934.7446692632025,2927.3255813954306
Hold,2023-04-07 23:00:00,90.6,3933.4422049568634,Hold,3933.4422049569257,2926.3565891473686
Hold,2023-04-08 00:00:00,90.27,3919.1150975878154,Hold,3919.1150975878772,2915.697674418686
Hold,2023-04-08 01:00:00,90.3,3920.417561894092,Hold,3920.4175618941545,2916.6666666667484
Hold,2023-04-08 02:00:00,90.44,3926.495728656719,Hold,3926.4957286567815,2921.1886304910377
Hold,2023-04-08 03:00:00,90.76,3940.388681257008,Hold,3940.388681257071,2931.5245478036995
Hold,2023-04-08 04:00:00,90.52,3929.9689668067913,Hold,3929.968966806854,2923.7726098192034
Hold,2023-04-08 05:00:00,91.11,3955.5840981635743,Hold,3955.5840981636375,2942.8294573644234
Hold,2023-04-08 06:00:00,91.11,3955.5840981635743,Hold,3955.5840981636375,2942.8294573644234
Hold,2023-04-08 07:00:00,91.0,3950.808395707225,Hold,3950.8083957072886,2939.2764857881957
Hold,2023-04-08 08:00:00,90.56,3931.705585881827,Hold,3931.705585881891,2925.064599483286
Hold,2023-04-08 09:00:00,90.7,3937.783752644454,Hold,3937.7837526445182,2929.586563307576
Hold,2023-04-08 10:00:00,90.61,3933.8763597256225,Hold,3933.8763597256866,2926.6795865633894
Hold,2023-04-08 11:00:00,90.57,3932.139740650586,Hold,3932.1397406506503,2925.3875968993066
Hold,2023-04-08 12:00:00,90.41,3925.1932643504415,Hold,3925.1932643505056,2920.2196382429756
Hold,2023-04-08 13:00:00,90.32,3921.2858714316103,Hold,3921.2858714316744,2917.3126614987896
Hold,2023-04-08 14:00:00,90.4,3924.759109581683,Hold,3924.759109581747,2919.8966408269553
Hold,2023-04-08 15:00:00,90.46,3927.3640381942364,Hold,3927.364038194301,2921.8346253230793
Hold,2023-04-08 16:00:00,90.46,3927.3640381942364,Hold,3927.364038194301,2921.8346253230793
Hold,2023-04-08 17:00:00,89.93,3904.3538354500083,Hold,3904.353835450072,2904.7157622739833
Hold,2023-04-08 18:00:00,89.56,3888.290109005924,Hold,3888.2901090059877,2892.7648578812177
Hold,2023-04-08 19:00:00,89.79,3898.2756686873818,Hold,3898.2756686874463,2900.1937984496935
Hold,2023-04-08 20:00:00,89.91,3903.48552591249,Hold,3903.4855259125547,2904.0697674419416
Hold,2023-04-08 21:00:00,89.95,3905.222144987526,Hold,3905.22214498759,2905.3617571060245
Hold,2023-04-08 22:00:00,89.89,3902.617216374972,Hold,3902.617216375036,2903.4237726099004
Hold,2023-04-08 23:00:00,89.91,3903.48552591249,Hold,3903.4855259125547,2904.069767441942
Hold,2023-04-09 00:00:00,90.37,3923.4566452754057,Hold,3923.4566452754707,2918.927648578894
Hold,2023-04-09 01:00:00,90.68,3936.915443106936,Hold,3936.9154431070015,2928.940568475535
Hold,2023-04-09 02:00:00,90.57,3932.139740650586,Hold,3932.139740650651,2925.3875968993075
Hold,2023-04-09 03:00:00,90.67,3936.481288338177,Hold,3936.481288338242,2928.6175710595144
Hold,2023-04-09 04:00:00,90.62,3934.310514494382,Hold,3934.310514494447,2927.002583979411
Hold,2023-04-09 05:00:00,90.5,3929.100657269273,Hold,3929.100657269338,2923.126614987163
Hold,2023-04-09 06:00:00,90.13,3913.0369308251884,Hold,3913.0369308252534,2911.1757105943975
Hold,2023-04-09 07:00:00,90.19,3915.641859437743,Hold,3915.6418594378074,2913.1136950905216
Hold,2023-04-09 08:00:00,90.11,3912.1686212876707,Hold,3912.1686212877353,2910.529715762356
Hold,2023-04-09 09:00:00,89.97,3906.090454525044,Hold,3906.0904545251087,2906.0077519380666
Hold,2023-04-09 10:00:00,89.85,3900.8805972999353,Hold,3900.8805973,2902.1317829458185
Hold,2023-04-09 11:00:00,90.23,3917.378478512779,Hold,3917.378478512844,2914.405684754605
Hold,2023-04-09 12:00:00,90.19,3915.641859437743,Hold,3915.641859437808,2913.113695090522
Hold,2023-04-09 13:00:00,89.9,3903.051371143731,Hold,3903.0513711437957,2903.746770025923
Hold,2023-04-09 14:00:00,89.43,3882.6460970120565,Hold,3882.6460970121207,2888.5658914729506
Hold,2023-04-09 15:00:00,89.39,3880.9094779370203,Hold,3880.9094779370844,2887.273901808868
Hold,2023-04-09 16:00:00,89.55,3887.8559542371645,Hold,3887.855954237229,2892.4418604651987
Hold,2023-04-09 17:00:00,89.56,3888.290109005924,Hold,3888.290109005989,2892.7648578812195
Hold,2023-04-09 18:00:00,90.19,3915.641859437743,Hold,3915.6418594378088,2913.113695090522
Hold,2023-04-09 19:00:00,90.31,3920.8517166628517,Hold,3920.851716662917,2916.98966408277
Hold,2023-04-09 20:00:00,90.09,3911.300311750153,Hold,3911.300311750219,2909.883720930315
Hold,2023-04-09 21:00:00,90.75,3939.954526488249,Hold,3939.9545264883154,2931.20155038768
Hold,2023-04-09 22:00:00,90.97,3949.505931400948,Hold,3949.5059314010145,2938.307493540135
Hold,2023-04-09 23:00:00,90.58,3932.5738954193453,Hold,3932.573895419411,2925.7105943153288
Hold,2023-04-10 00:00:00,90.57,3932.139740650586,Hold,3932.139740650652,2925.3875968993075
Hold,2023-04-10 01:00:00,89.9,3903.051371143731,Hold,3903.0513711437966,2903.746770025922
Hold,2023-04-10 02:00:00,90.33,3921.7200262003694,Hold,3921.7200262004358,2917.6356589148113
Hold,2023-04-10 03:00:00,90.38,3923.8908000441643,Hold,3923.890800044231,2919.250645994915
Hold,2023-04-10 04:00:00,90.47,3927.798192962996,Hold,3927.798192963063,2922.157622739101
Hold,2023-04-10 05:00:00,90.58,3932.5738954193453,Hold,3932.5738954194126,2925.7105943153288
Hold,2023-04-10 06:00:00,90.5,3929.100657269273,Hold,3929.10065726934,2923.126614987163
Hold,2023-04-10 07:00:00,90.48,3928.232347731755,Hold,3928.232347731822,2922.480620155122
Hold,2023-04-10 08:00:00,90.42,3925.627419119201,Hold,3925.6274191192683,2920.542635658998
Hold,2023-04-10 09:00:00,90.48,3928.232347731755,Hold,3928.2323477318223,2922.480620155122
Hold,2023-04-10 10:00:00,90.62,3934.310514494382,Hold,3934.3105144944493,2927.002583979411
Hold,2023-04-10 11:00:00,90.47,3927.798192962996,Hold,3927.798192963063,2922.157622739101
Hold,2023-04-10 12:00:00,90.58,3932.5738954193453,Hold,3932.5738954194126,2925.7105943153288
Hold,2023-04-10 13:00:00,90.26,3918.680942819057,Hold,3918.6809428191236,2915.374677002667
Hold,2023-04-10 14:00:00,92.85,4031.1270279276464,Hold,4031.127027927715,2999.0310077520226
Hold,2023-04-10 15:00:00,92.23,4004.2094322645867,Hold,4004.2094322646544,2979.0051679587405
Hold,2023-04-10 16:00:00,92.93,4034.600266077719,Hold,4034.6002660777876,3001.6149870801883
Hold,2023-04-10 17:00:00,92.71,4025.0488611650194,Hold,4025.0488611650876,2994.509043927733
Hold,2023-04-10 18:00:00,93.13,4043.2833614528995,Hold,4043.2833614529686,3008.0749354006016
Hold,2023-04-10 19:00:00,92.69,4024.180551627502,Hold,4024.180551627571,2993.8630490956916
Hold,2023-04-10 20:00:00,92.53,4017.2340753273575,Hold,4017.234075327425,2988.6950904393607
Hold,2023-04-10 21:00:00,92.88,4032.4294922339236,Hold,4032.429492233992,3000.0000000000846
Hold,2023-04-10 22:00:00,93.13,4043.2833614528995,Hold,4043.2833614529677,3008.074935400601
Hold,2023-04-10 23:00:00,93.78,4071.503421422237,Hold,4071.503421422305,3029.0697674419457
Hold,2023-04-11 00:00:00,93.73,4069.332647578442,Hold,4069.33264757851,3027.4547803618425
Hold,2023-04-11 01:00:00,93.7,4068.030183272165,Hold,4068.030183272233,3026.4857881137805
Hold,2023-04-11 02:00:00,94.83,4117.089672141936,Hold,4117.089672142005,3062.984496124117
Hold,2023-04-11 03:00:00,94.3,4094.0794693977064,Hold,4094.0794693977755,3045.865633075021
Hold,2023-04-11 04:00:00,95.92,4164.41254193667,Hold,4164.41254193674,3098.191214470371
Hold,2023-04-11 05:00:00,95.73,4156.163601330249,Hold,4156.16360133032,3092.0542635659785
Hold,2023-04-11 06:00:00,96.44,4186.98858991214,Hold,4186.988589912211,3114.9870801034467
Hold,2023-04-11 07:00:00,96.39,4184.817816068345,Hold,4184.8178160684165,3113.3720930233435
Hold,2023-04-11 08:00:00,95.56,4148.782970261345,Hold,4148.782970261416,3086.563307493627
Hold,2023-04-11 09:00:00,95.39,4141.402339192442,Hold,4141.402339192513,3081.0723514212755
Hold,2023-04-11 10:00:00,95.73,4156.163601330249,Hold,4156.16360133032,3092.0542635659785
Hold,2023-04-11 11:00:00,95.27,4136.192481967333,Hold,4136.192481967403,3077.196382429027
Hold,2023-04-11 12:00:00,94.85,4117.957981679453,Hold,4117.957981679522,3063.630490956158
Hold,2023-04-11 13:00:00,95.2,4133.15339858602,Hold,4133.15339858609,3074.935400516883
Hold,2023-04-11 14:00:00,94.91,4120.562910292008,Hold,4120.562910292078,3065.5684754522827
Hold,2023-04-11 15:00:00,94.99,4124.03614844208,Hold,4124.03614844215,3068.152454780448
Hold,2023-04-11 16:00:00,94.9,4120.128755523249,Hold,4120.128755523319,3065.2454780362623
Hold,2023-04-11 17:00:00,94.83,4117.089672141936,Hold,4117.089672142006,3062.984496124117
Hold,2023-04-11 18:00:00,95.05,4126.6410770546345,Hold,4126.641077054705,3070.090439276572
Hold,2023-04-11 19:00:00,94.61,4107.538267229236,Hold,4107.538267229306,3055.878552971662
Hold,2023-04-11 20:00:00,94.69,4111.011505379309,Hold,4111.011505379379,3058.4625322998277
Hold,2023-04-11 21:00:00,94.04,4082.791445409972,Hold,4082.7914454100414,3037.467700258484
Hold,2023-04-11 22:00:00,94.03,4082.357290641213,Hold,4082.357290641283,3037.1447028424636
Hold,2023-04-11 23:00:00,94.22,4090.6062312476342,Hold,4090.606231247704,3043.281653746856
Hold,2023-04-12 00:00:00,93.88,4075.844969109827,Hold,4075.8449691098963,3032.299741602153
Hold,2023-04-12 01:00:00,93.03,4038.9418137653092,Hold,4038.941813765378,3004.8449612403956
Hold,2023-04-12 02:00:00,91.62,3977.725991370285,Hold,3977.725991370353,2959.3023255814796
Hold,2023-04-12 03:00:00,91.57,3975.5552175264897,Hold,3975.5552175265575,2957.687338501376
Hold,2023-04-12 04:00:00,91.74,3982.9358485953935,Hold,3982.9358485954613,2963.1782945737273
Hold,2023-04-12 05:00:00,91.47,3971.2136698388995,Hold,3971.2136698389672,2954.457364341169
Hold,2023-04-12 06:00:00,91.79,3985.106622439189,Hold,3985.106622439257,2964.793281653831
Hold,2023-04-12 07:00:00,92.07,3997.2629559644415,Hold,3997.26295596451,2973.8372093024095
Hold,2023-04-12 08:00:00,91.51,3972.9502889139358,Hold,3972.9502889140044,2955.7493540052524
Hold,2023-04-12 09:00:00,91.78,3984.67246767043,Hold,3984.6724676704985,2964.4702842378106
Hold,2023-04-12 10:00:00,91.59,3976.423527064008,Hold,3976.4235270640766,2958.333333333418
Hold,2023-04-12 11:00:00,91.42,3969.042895995104,Hold,3969.0428959951723,2952.8423772610663
Hold,2023-04-12 12:00:00,92.28,4006.380206108381,Hold,4006.3802061084493,2980.620155038845
Hold,2023-04-12 13:00:00,91.79,3985.106622439189,Hold,3985.1066224392566,2964.7932816538314
Hold,2023-04-12 14:00:00,92.37,4010.2875990272128,Hold,4010.287599027281,2983.5271317830307
Hold,2023-04-12 15:00:00,91.99,3993.7897178143694,Hold,3993.789717814437,2971.2532299742447
Hold,2023-04-12 16:00:00,91.73,3982.501693826635,Hold,3982.5016938267026,2962.8552971577074
Hold,2023-04-12 17:00:00,91.92,3990.7506344330563,Hold,3990.7506344331246,2968.9922480621008
Hold,2023-04-12 18:00:00,91.59,3976.423527064008,Hold,3976.4235270640756,2958.3333333334185
Hold,2023-04-12 19:00:00,91.66,3979.4626104453214,Hold,3979.462610445389,2960.5943152455625
Hold,2023-04-12 20:00:00,91.96,3992.487253508092,Hold,3992.4872535081604,2970.2842377261827
Hold,2023-04-12 21:00:00,92.22,4003.775277495827,Hold,4003.775277495896,2978.6821705427205
Hold,2023-04-12 22:00:00,91.9,3989.8823248955387,Hold,3989.8823248956064,2968.346253230059
Hold,2023-04-12 23:00:00,92.06,3996.828801195683,Hold,3996.8288011957516,2973.51421188639
Hold,2023-04-13 00:00:00,91.98,3993.355563045611,Hold,3993.355563045679,2970.930232558225
Hold,2023-04-13 01:00:00,92.19,4002.47281318955,Hold,4002.4728131896186,2977.7131782946585
Hold,2023-04-13 02:00:00,92.42,4012.458372871008,Hold,4012.4583728710777,2985.142118863135
Hold,2023-04-13 03:00:00,92.46,4014.1949919460435,Hold,4014.1949919461135,2986.4341085272167
Hold,2023-04-13 04:00:00,92.37,4010.2875990272128,Hold,4010.287599027283,2983.5271317830307
Hold,2023-04-13 05:00:00,92.59,4019.839003939912,Hold,4019.839003939983,2990.6330749354856
Hold,2023-04-13 06:00:00,92.25,4005.0777418021044,Hold,4005.0777418021753,2979.651162790782
Hold,2023-04-13 07:00:00,92.66,4022.8780873212245,Hold,4022.8780873212954,2992.8940568476305
Hold,2023-04-13 08:00:00,93.73,4069.332647578442,Hold,4069.332647578514,3027.4547803618434
Hold,2023-04-13 09:00:00,93.61,4064.122790353333,Hold,4064.122790353405,3023.578811369595
Hold,2023-04-13 10:00:00,93.77,4071.0692666534774,Hold,4071.0692666535497,3028.746770025926
Hold,2023-04-13 11:00:00,93.6,4063.6886355845736,Hold,4063.6886355846455,3023.255813953574
Hold,2023-04-13 12:00:00,94.19,4089.303766941357,Hold,4089.303766941429,3042.312661498794
