Ordem,Timestamp,Valor,Saldo,Sinal,Saldo_norm,Valor_norm
Hold,2023-04-13 13:00:00,93.74,4069.7668023472006,Hold,4069.7668023472716,3027.7777777778633
Hold,2023-04-13 14:00:00,94.12,4086.264683560044,Hold,4086.264683560115,3040.0516795866497
Hold,2023-04-13 15:00:00,94.28,4093.211159860188,Hold,4093.2111598602596,3045.21963824298
Hold,2023-04-13 16:00:00,94.04,4082.791445409972,Hold,4082.7914454100423,3037.467700258484
Hold,2023-04-13 17:00:00,94.44,4100.157636160333,Hold,4100.157636160404,3050.387596899311
Hold,2023-04-13 18:00:00,94.3,4094.0794693977064,Hold,4094.0794693977773,3045.8656330750214
Hold,2023-04-13 19:00:00,94.4,4098.4210170852975,Hold,4098.4210170853685,3049.0956072352283
Hold,2023-04-13 20:00:00,94.07,4084.0939097162486,Hold,4084.0939097163196,3038.4366925065456
Hold,2023-04-13 21:00:00,93.97,4079.7523620286584,Hold,4079.752362028729,3035.206718346339
Hold,2023-04-13 22:00:00,94.02,4081.9231358724533,Hold,4081.9231358725237,3036.8217054264423
Hold,2023-04-13 23:00:00,94.17,4088.4354574038393,Hold,4088.43545740391,3041.6666666667525
Hold,2023-04-14 00:00:00,97.44,4230.4040667880445,Hold,4230.404066788117,3147.2868217055156
Hold,2023-04-14 01:00:00,97.45,4230.838221556803,Hold,4230.838221556875,3147.6098191215365
Hold,2023-04-14 02:00:00,97.29,4223.891745256658,Hold,4223.891745256731,3142.4418604652055
Hold,2023-04-14 03:00:00,97.66,4239.955471700742,Hold,4239.955471700815,3154.39276485797
Hold,2023-04-14 04:00:00,98.18,4262.531519676212,Hold,4262.531519676286,3171.188630491046
Hold,2023-04-14 05:00:00,98.24,4265.136448288767,Hold,4265.13644828884,3173.12661498717
Hold,2023-04-14 06:00:00,98.09,4258.624126757381,Hold,4258.624126757454,3168.2816537468602
Hold,2023-04-14 07:00:00,96.89,4206.525554506296,Hold,4206.525554506369,3129.521963824378
Hold,2023-04-14 08:00:00,97.21,4220.418507106586,Hold,4220.4185071066595,3139.8578811370394
Hold,2023-04-14 09:00:00,97.3,4224.325900025417,Hold,4224.32590002549,3142.764857881226
Hold,2023-04-14 10:00:00,96.77,4201.3156972811885,Hold,4201.315697281261,3125.6459948321294
Hold,2023-04-14 11:00:00,96.93,4208.262173581334,Hold,4208.262173581406,3130.8139534884604
Hold,2023-04-14 12:00:00,95.64,4152.256208411418,Hold,4152.256208411491,3089.1472868217925
Hold,2023-04-14 13:00:00,96.68,4197.408304362358,Hold,4197.4083043624305,3122.739018087944
Hold,2023-04-14 14:00:00,96.27,4179.607958843237,Hold,4179.6079588433095,3109.496124031096
Hold,2023-04-14 15:00:00,93.97,4079.7523620286584,Hold,4079.752362028729,3035.206718346339
Hold,2023-04-14 16:00:00,94.31,4094.513624166466,Hold,4094.5136241665364,3046.1886304910417
Hold,2023-04-14 17:00:00,95.02,4125.338612748356,Hold,4125.338612748427,3069.12144702851
Hold,2023-04-14 18:00:00,95.16,4131.416779510984,Hold,4131.416779511055,3073.643410852799
Hold,2023-04-14 19:00:00,95.98,4167.0174705492245,Hold,4167.017470549296,3100.1291989664946
Hold,2023-04-14 20:00:00,96.38,4184.3836612995865,Hold,4184.383661299658,3113.0490956073218
Hold,2023-04-14 21:00:00,96.16,4174.832256386887,Hold,4174.832256386958,3105.943152454867
Hold,2023-04-14 22:00:00,96.59,4193.500911443526,Hold,4193.500911443598,3119.8320413437564
Hold,2023-04-14 23:00:00,96.33,4182.21288745579,Hold,4182.212887455861,3111.434108527219
Hold,2023-04-15 00:00:00,95.44,4143.5731130362365,Hold,4143.5731130363065,3082.687338501378
Hold,2023-04-15 01:00:00,95.36,4140.099874886165,Hold,4140.099874886235,3080.1033591732125
Hold,2023-04-15 02:00:00,95.42,4142.704803498718,Hold,4142.704803498788,3082.0413436693366
Hold,2023-04-15 03:00:00,95.6,4150.519589336381,Hold,4150.519589336452,3087.8552971577087
Hold,2023-04-15 04:00:00,95.6,4150.519589336381,Hold,4150.519589336452,3087.8552971577087
Hold,2023-04-15 05:00:00,95.8,4159.202684711562,Hold,4159.202684711634,3094.3152454781225
Hold,2023-04-15 06:00:00,95.61,4150.953744105141,Hold,4150.953744105212,3088.17829457373
Hold,2023-04-15 07:00:00,96.27,4179.607958843237,Hold,4179.607958843309,3109.496124031095
Hold,2023-04-15 08:00:00,96.09,4171.793173005574,Hold,4171.793173005646,3103.682170542723
Hold,2023-04-15 09:00:00,96.56,4192.198447137249,Hold,4192.198447137321,3118.863049095695
Hold,2023-04-15 10:00:00,96.64,4195.6716852873205,Hold,4195.671685287392,3121.44702842386
Hold,2023-04-15 11:00:00,96.23,4177.8713397682,Hold,4177.871339768272,3108.204134367012
Hold,2023-04-15 12:00:00,96.74,4200.013232974911,Hold,4200.013232974982,3124.6770025840665
Hold,2023-04-15 13:00:00,95.99,4167.451625317983,Hold,4167.451625318053,3100.4521963825155
Hold,2023-04-15 14:00:00,96.06,4170.490708699296,Hold,4170.490708699366,3102.713178294661
Hold,2023-04-15 15:00:00,96.06,4170.490708699296,Hold,4170.490708699366,3102.713178294661
Hold,2023-04-15 16:00:00,96.47,4188.291054218418,Hold,4188.291054218488,3115.9560723515087
Hold,2023-04-15 17:00:00,95.73,4156.163601330249,Hold,4156.163601330319,3092.0542635659785
Hold,2023-04-15 18:00:00,96.24,4178.305494536959,Hold,4178.305494537028,3108.527131783033
Hold,2023-04-15 19:00:00,96.26,4179.173804074478,Hold,4179.173804074547,3109.1731266150746
Hold,2023-04-15 20:00:00,96.21,4177.003030230682,Hold,4177.003030230751,3107.558139534971
Hold,2023-04-15 21:00:00,96.67,4196.974149593598,Hold,4196.974149593667,3122.416020671922
Hold,2023-04-15 22:00:00,96.78,4201.749852049948,Hold,4201.749852050018,3125.96899224815
Hold,2023-04-15 23:00:00,96.68,4197.408304362358,Hold,4197.408304362428,3122.7390180879434
Hold,2023-04-16 00:00:00,96.12,4173.0956373118515,Hold,4173.095637311922,3104.6511627907853
Hold,2023-04-16 01:00:00,95.98,4167.0174705492245,Hold,4167.017470549295,3100.129198966496
Hold,2023-04-16 02:00:00,96.15,4174.398101618128,Hold,4174.398101618198,3105.620155038848
Hold,2023-04-16 03:00:00,95.88,4162.675922861635,Hold,4162.675922861705,3096.899224806289
Hold,2023-04-16 04:00:00,96.22,4177.437184999442,Hold,4177.437184999513,3107.881136950992
Hold,2023-04-16 05:00:00,96.12,4173.0956373118515,Hold,4173.0956373119225,3104.6511627907853
Hold,2023-04-16 06:00:00,96.04,4169.62239916178,Hold,4169.622399161851,3102.06718346262
Hold,2023-04-16 07:00:00,96.1,4172.2273277743325,Hold,4172.227327774403,3104.0051679587436
Hold,2023-04-16 08:00:00,96.12,4173.0956373118515,Hold,4173.095637311923,3104.6511627907853
Hold,2023-04-16 09:00:00,96.86,4205.22309020002,Hold,4205.223090200092,3128.552971576316
Hold,2023-04-16 10:00:00,96.58,4193.066756674766,Hold,4193.066756674838,3119.509043927737
Hold,2023-04-16 11:00:00,96.54,4191.330137599732,Hold,4191.3301375998035,3118.2170542636545
Hold,2023-04-16 12:00:00,97.71,4242.126245544537,Hold,4242.126245544609,3156.007751938074
Hold,2023-04-16 13:00:00,98.31,4268.17553167008,Hold,4268.175531670154,3175.387596899315
Hold,2023-04-16 14:00:00,98.6,4280.766019964092,Hold,4280.766019964165,3184.7545219639146
Hold,2023-04-16 15:00:00,101.35,4400.158581372827,Hold,4400.158581372902,3273.5788113696017
Hold,2023-04-16 16:00:00,101.77,4418.393081660706,Hold,4418.393081660781,3287.1447028424705
Hold,2023-04-16 17:00:00,101.3,4397.987807529032,Hold,4397.987807529106,3271.9638242894985
Hold,2023-04-16 18:00:00,101.44,4404.065974291659,Hold,4404.065974291732,3276.485788113788
Hold,2023-04-16 19:00:00,101.0,4384.96316446626,Hold,4384.963164466334,3262.2739018088782
Hold,2023-04-16 20:00:00,101.22,4394.514569378959,Hold,4394.514569379033,3269.379844961333
Hold,2023-04-16 21:00:00,101.17,4392.343795535165,Hold,4392.343795535238,3267.7648578812295
Hold,2023-04-16 22:00:00,100.84,4378.016688166116,Hold,4378.01668816619,3257.1059431525473
Hold,2023-04-16 23:00:00,100.01,4341.981842359116,Hold,4341.98184235919,3230.297157622831
Hold,2023-04-17 00:00:00,97.85,4248.204412307165,Hold,4248.2044123072355,3160.5297157623636
Hold,2023-04-17 01:00:00,99.06,4300.737139327008,Hold,4300.73713932708,3199.6124031008662
Hold,2023-04-17 02:00:00,99.11,4302.907913170802,Hold,4302.907913170873,3201.2273901809695
Hold,2023-04-17 03:00:00,98.76,4287.7124962642365,Hold,4287.712496264307,3189.922480620246
Hold,2023-04-17 04:00:00,98.8,4289.449115339273,Hold,4289.449115339345,3191.2144702843284
Hold,2023-04-17 05:00:00,99.17,4305.512841783357,Hold,4305.512841783429,3203.165374677094
Hold,2023-04-17 06:00:00,98.37,4270.7804602826345,Hold,4270.780460282706,3177.3255813954397
Hold,2023-04-17 07:00:00,99.14,4304.21037747708,Hold,4304.210377477152,3202.196382429032
Hold,2023-04-17 08:00:00,99.52,4320.708258689923,Hold,4320.708258689995,3214.4702842378174
Hold,2023-04-17 09:00:00,98.74,4286.844186726718,Hold,4286.84418672679,3189.2764857882044
Hold,2023-04-17 10:00:00,99.08,4301.605448864526,Hold,4301.605448864599,3200.2583979329074
Hold,2023-04-17 11:00:00,98.37,4270.7804602826345,Hold,4270.780460282706,3177.3255813954393
Hold,2023-04-17 12:00:00,98.9,4293.7906630268635,Hold,4293.790663026936,3194.4444444445353
Hold,2023-04-17 13:00:00,98.97,4296.829746408176,Hold,4296.829746408249,3196.7054263566793
Hold,2023-04-17 14:00:00,99.54,4321.576568227441,Hold,4321.576568227514,3215.1162790698586
Hold,2023-04-17 15:00:00,99.21,4307.249460858393,Hold,4307.249460858466,3204.4573643411754
Hold,2023-04-17 16:00:00,98.76,4287.7124962642365,Hold,4287.712496264308,3189.922480620245
Hold,2023-04-17 17:00:00,98.39,4271.648769820153,Hold,4271.6487698202245,3177.97157622748
Hold,2023-04-17 18:00:00,99.07,4301.171294095767,Hold,4301.17129409584,3199.9354005168857
Hold,2023-04-17 19:00:00,98.87,4292.488198720586,Hold,4292.488198720659,3193.4754521964724
Hold,2023-04-17 20:00:00,98.34,4269.477995976357,Hold,4269.477995976429,3176.3565891473763
Hold,2023-04-17 21:00:00,98.46,4274.687853201465,Hold,4274.687853201538,3180.2325581396244
Hold,2023-04-17 22:00:00,98.8,4289.449115339273,Hold,4289.4491153393465,3191.2144702843275
Hold,2023-04-17 23:00:00,98.84,4291.185734414308,Hold,4291.185734414382,3192.5064599484103
Hold,2023-04-18 00:00:00,98.76,4287.7124962642365,Hold,4287.71249626431,3189.9224806202446
Hold,2023-04-18 01:00:00,99.41,4315.932556233574,Hold,4315.932556233649,3210.9173126615883
Hold,2023-04-18 02:00:00,101.99,4427.944486573405,Hold,4427.944486573481,3294.2506459949236
Hold,2023-04-18 03:00:00,101.86,4422.300474579538,Hold,4422.300474579613,3290.051679586655
Hold,2023-04-18 04:00:00,101.89,4423.602938885814,Hold,4423.602938885891,3291.020671834717
Hold,2023-04-18 05:00:00,101.66,4413.617379204356,Hold,4413.617379204433,3283.5917312662414
Hold,2023-04-18 06:00:00,101.83,4420.998010273261,Hold,4420.998010273337,3289.082687338593
Hold,2023-04-18 07:00:00,101.71,4415.788153048152,Hold,4415.788153048228,3285.2067183463446
Hold,2023-04-18 08:00:00,102.28,4440.534974867417,Hold,4440.5349748674935,3303.6175710595235
Hold,2023-04-18 09:00:00,102.3,4441.403284404935,Hold,4441.4032844050125,3304.263565891564
Hold,2023-04-18 10:00:00,101.93,4425.339557960851,Hold,4425.339557960929,3292.312661498799
Hold,2023-04-18 11:00:00,103.05,4473.964892061863,Hold,4473.96489206194,3328.4883720931157
Hold,2023-04-18 12:00:00,101.56,4409.275831516767,Hold,4409.275831516843,3280.3617571060345
Hold,2023-04-18 13:00:00,101.5,4406.670902904212,Hold,4406.670902904289,3278.4237726099104
Hold,2023-04-18 14:00:00,101.59,4410.578295823044,Hold,4410.57829582312,3281.330749354097
Hold,2023-04-18 15:00:00,101.16,4391.909640766405,Hold,4391.909640766481,3267.4418604652074
Hold,2023-04-18 16:00:00,101.32,4398.856117066549,Hold,4398.856117066625,3272.609819121538
Hold,2023-04-18 17:00:00,100.62,4368.4652832534175,Hold,4368.465283253493,3250.0000000000905
Hold,2023-04-18 18:00:00,100.48,4362.3871164907905,Hold,4362.387116490866,3245.4780361758008
Hold,2023-04-18 19:00:00,100.73,4373.240985709766,Hold,4373.240985709842,3253.5529715763178
Hold,2023-04-18 20:00:00,101.36,4400.592736141586,Hold,4400.592736141662,3273.9018087856207
Hold,2023-04-18 21:00:00,101.49,4406.236748135453,Hold,4406.236748135529,3278.1007751938887
Hold,2023-04-18 22:00:00,101.39,4401.895200447862,Hold,4401.895200447938,3274.870801033682
Hold,2023-04-18 23:00:00,101.95,4426.207867498369,Hold,4426.207867498444,3292.9586563308403
Sell,2023-04-19 00:00:00,101.47,4405.368438597935,Sinal: Venda,4405.3684385980105,3277.4547803618475
Buy,2023-04-19 07:00:00,99.93,4405.368438597935,Sinal: Compra,4405.3684385980105,3227.713178294663
Hold,2023-04-19 08:00:00,95.0,4179.659763569217,Hold,4179.659763569289,3068.4754521964674
Hold,2023-04-19 09:00:00,95.2,4188.459047281995,Hold,4188.459047282066,3074.935400516881
Hold,2023-04-19 10:00:00,95.4,4197.258330994771,Hold,4197.258330994843,3081.395348837295
Hold,2023-04-19 11:00:00,95.46,4199.898116108605,Hold,4199.898116108677,3083.3333333334185
Hold,2023-04-19 12:00:00,95.3,4192.858689138383,Hold,4192.858689138455,3078.1653746770876
Hold,2023-04-19 13:00:00,95.31,4193.298653324022,Hold,4193.298653324094,3078.4883720931084
Hold,2023-04-19 14:00:00,95.1,4184.059405425605,Hold,4184.059405425677,3071.7054263566743
Hold,2023-04-19 15:00:00,94.23,4145.782521275024,Hold,4145.782521275096,3043.604651162875
Hold,2023-04-19 16:00:00,94.39,4152.821948245246,Hold,4152.821948245318,3048.772609819205
Hold,2023-04-19 17:00:00,93.5,4113.665135723388,Hold,4113.66513572346,3020.0258397933644
Hold,2023-04-19 18:00:00,93.08,4095.1866399265546,Hold,4095.1866399266255,3006.459948320496
Hold,2023-04-19 19:00:00,93.26,4103.105995268054,Hold,4103.105995268126,3012.2739018088682
Hold,2023-04-19 20:00:00,93.27,4103.545959453693,Hold,4103.545959453765,3012.596899224889
Hold,2023-04-19 21:00:00,92.89,4086.8273203994163,Hold,4086.8273203994877,3000.322997416103
Hold,2023-04-19 22:00:00,93.02,4092.546854812721,Hold,4092.5468548127924,3004.5219638243725
Hold,2023-04-19 23:00:00,90.47,3980.3559874748107,Hold,3980.3559874748803,2922.1576227390988
Hold,2023-04-20 00:00:00,90.78,3993.994877229616,Hold,3993.994877229686,2932.1705426357403
Hold,2023-04-20 01:00:00,91.28,4015.993086511559,Hold,4015.993086511629,2948.320413436774
Stop-Loss,2023-04-20 02:00:00,89.49,3937.2394972822017,SL 10.0% hit,3937.23949728227,2890.5038759690724
Buy,2023-04-26 15:00:00,92.39,3937.2394972822017,Sinal: Compra,3937.23949728227,2984.1731266150696
Hold,2023-04-26 16:00:00,92.26,3923.8400242118564,Hold,3923.8400242119246,2979.974160206801
Hold,2023-04-26 17:00:00,91.71,3900.448391724142,Hold,3900.44839172421,2962.2093023256634
Hold,2023-04-26 18:00:00,91.66,3898.321879679804,Hold,3898.3218796798724,2960.5943152455598
Hold,2023-04-26 19:00:00,86.31,3670.785090935675,Hold,3670.7850909357385,2787.7906976744957
Hold,2023-04-26 20:00:00,88.06,3745.213012487493,Hold,3745.2130124875584,2844.3152454781152
Hold,2023-04-26 21:00:00,88.7,3772.432366655015,Hold,3772.4323666550804,2864.987080103438
Sell,2023-04-26 22:00:00,87.99,3742.2358956254197,Sinal: Venda,3742.2358956254843,2842.0542635659694
Buy,2023-05-16 00:00:00,86.9,3742.2358956254197,Sinal: Compra,3742.2358956254843,2806.8475452197154
Hold,2023-05-16 01:00:00,88.09,3785.898533706697,Hold,3785.8985337067625,2845.2842377261763
Hold,2023-05-16 02:00:00,87.46,3758.8226331931855,Hold,3758.82263319325,2824.935400516873
Hold,2023-05-16 03:00:00,87.45,3758.3928569945583,Hold,3758.392856994623,2824.6124031008526
Hold,2023-05-16 04:00:00,88.22,3791.48562428885,Hold,3791.4856242889155,2849.483204134445
Hold,2023-05-16 05:00:00,87.55,3762.69061898083,Hold,3762.690618980895,2827.842377261059
Hold,2023-05-16 06:00:00,87.56,3763.1203951794573,Hold,3763.120395179523,2828.1653746770803
Hold,2023-05-16 07:00:00,88.75,3814.2637628160896,Hold,3814.263762816156,2866.602067183541
Hold,2023-05-16 08:00:00,89.01,3825.437943980396,Hold,3825.4379439804625,2875.0000000000787
Hold,2023-05-16 09:00:00,89.39,3841.7694395282288,Hold,3841.7694395282956,2887.273901808864
Hold,2023-05-16 10:00:00,88.76,3814.6935390147173,Hold,3814.6935390147837,2866.925064599561
Hold,2023-05-16 11:00:00,89.37,3840.909887130974,Hold,3840.9098871310407,2886.6279069768234
Hold,2023-05-16 12:00:00,89.27,3836.612125144702,Hold,3836.612125144769,2883.397932816616
Hold,2023-05-16 13:00:00,88.69,3811.6851056243268,Hold,3811.685105624393,2864.6640826874163
Hold,2023-05-16 14:00:00,88.86,3818.9913010009886,Hold,3818.991301001055,2870.155038759768
Hold,2023-05-16 15:00:00,89.75,3857.2413826788065,Hold,3857.2413826788734,2898.901808785609
Hold,2023-05-16 16:00:00,90.09,3871.8537734321303,Hold,3871.8537734321976,2909.883720930312
Hold,2023-05-16 17:00:00,89.97,3866.6964590486036,Hold,3866.696459048671,2906.0077519380634
Hold,2023-05-16 18:00:00,89.47,3845.2076491172456,Hold,3845.207649117312,2889.8578811370294
Hold,2023-05-16 19:00:00,89.11,3829.7357059666674,Hold,3829.735705966734,2878.229974160285
Hold,2023-05-16 20:00:00,89.45,3844.348096719991,Hold,3844.348096720058,2889.2118863049886
Hold,2023-05-16 21:00:00,89.42,3843.0587681241095,Hold,3843.058768124176,2888.2428940569266
Hold,2023-05-16 22:00:00,89.49,3846.0672015144996,Hold,3846.067201514566,2890.5038759690715
Hold,2023-05-16 23:00:00,89.99,3867.5560114458576,Hold,3867.556011445924,2906.653746770105
Hold,2023-05-17 00:00:00,92.12,3959.0983417534444,Hold,3959.098341753512,2975.4521963825105
Hold,2023-05-17 01:00:00,92.97,3995.6293186367534,Hold,3995.6293186368216,3002.906976744268
Hold,2023-05-17 02:00:00,92.66,3982.3062564793113,Hold,3982.306256479379,2992.894056847627
Hold,2023-05-17 03:00:00,92.93,3993.910213842245,Hold,3993.910213842313,3001.6149870801855
Hold,2023-05-17 04:00:00,92.96,3995.1995424381257,Hold,3995.199542438194,3002.583979328247
Hold,2023-05-17 05:00:00,92.39,3970.702299116378,Hold,3970.702299116446,2984.173126615068
Hold,2023-05-17 06:00:00,92.3,3966.8343133287335,Hold,3966.8343133288017,2981.266149870882
Hold,2023-05-17 07:00:00,91.53,3933.741546034442,Hold,3933.7415460345096,2956.39534883729
Hold,2023-05-17 08:00:00,91.27,3922.567364870135,Hold,3922.5673648702023,2947.997416020752
Hold,2023-05-17 09:00:00,92.91,3993.05066144499,Hold,3993.0506614450583,3000.9689922481434
Hold,2023-05-17 10:00:00,92.88,3991.7613328491084,Hold,3991.7613328491766,3000.0000000000814
Hold,2023-05-17 11:00:00,91.82,3946.205055794629,Hold,3946.205055794697,2965.762273901889
Hold,2023-05-17 12:00:00,92.5,3975.4298373012766,Hold,3975.4298373013453,2987.726098191295
Hold,2023-05-17 13:00:00,91.88,3948.7837129863924,Hold,3948.7837129864606,2967.7002583980125
Hold,2023-05-17 14:00:00,91.9,3949.643265383647,Hold,3949.643265383715,2968.3462532300546
Hold,2023-05-17 15:00:00,92.08,3957.3792369589355,Hold,3957.3792369590037,2974.1602067184263
Hold,2023-05-17 16:00:00,93.34,4011.531037985959,Hold,4011.5310379860284,3014.857881137032
Hold,2023-05-17 17:00:00,93.53,4019.6967857598747,Hold,4019.6967857599448,3020.9948320414246
Hold,2023-05-17 18:00:00,94.24,4050.210895862403,Hold,4050.210895862474,3043.9276485788923
Hold,2023-05-17 19:00:00,94.75,4072.1294819923887,Hold,4072.1294819924597,3060.4005167959467
Hold,2023-05-17 20:00:00,94.46,4059.6659722322006,Hold,4059.6659722322715,3051.033591731347
Hold,2023-05-17 21:00:00,93.96,4038.1771623008426,Hold,4038.177162300913,3034.883720930313
Hold,2023-05-17 22:00:00,93.77,4030.0114145269267,Hold,4030.0114145269977,3028.7467700259203
Hold,2023-05-17 23:00:00,93.88,4034.7389527118253,Hold,4034.7389527118958,3032.2997416021476
Hold,2023-05-18 00:00:00,93.19,4005.084395006551,Hold,4005.0843950066214,3010.012919896721
Hold,2023-05-18 01:00:00,93.34,4011.531037985959,Hold,4011.5310379860293,3014.857881137032
Hold,2023-05-18 02:00:00,93.79,4030.870966924181,Hold,4030.870966924252,3029.3927648579624
Hold,2023-05-18 03:00:00,94.09,4043.764252882996,Hold,4043.764252883067,3039.0826873385827
Hold,2023-05-18 04:00:00,93.35,4011.9608141845856,Hold,4011.960814184656,3015.180878553052
Hold,2023-05-18 05:00:00,93.25,4007.663052198314,Hold,4007.6630521983843,3011.9509043928456
Hold,2023-05-18 06:00:00,92.98,3996.059094835381,Hold,3996.0590948354507,3003.2299741602874
Hold,2023-05-18 07:00:00,92.96,3995.1995424381257,Hold,3995.1995424381957,3002.5839793282457
Hold,2023-05-18 08:00:00,92.92,3993.4804376436177,Hold,3993.4804376436878,3001.2919896641633
Hold,2023-05-18 09:00:00,92.89,3992.191109047736,Hold,3992.191109047806,3000.3229974161013
Hold,2023-05-18 10:00:00,93.39,4013.679918979094,Hold,4013.6799189791645,3016.472868217136
Hold,2023-05-18 11:00:00,92.9,3992.6208852463637,Hold,3992.6208852464338,3000.6459948321226
Hold,2023-05-18 12:00:00,92.21,3962.9663275410885,Hold,3962.966327541158,2978.359173126695
Hold,2023-05-18 13:00:00,92.09,3957.8090131575627,Hold,3957.809013157632,2974.4832041344475
Hold,2023-05-18 14:00:00,92.09,3957.8090131575627,Hold,3957.809013157632,2974.4832041344475
Hold,2023-05-18 15:00:00,91.54,3934.171322233069,Hold,3934.171322233138,2956.71834625331
Hold,2023-05-18 16:00:00,92.0,3953.941027369918,Hold,3953.9410273699878,2971.576227390261
Hold,2023-05-18 17:00:00,90.01,3868.415563843113,Hold,3868.4155638431807,2907.299741602146
Hold,2023-05-18 18:00:00,89.92,3864.5475780554684,Hold,3864.5475780555357,2904.3927648579597
Hold,2023-05-18 19:00:00,90.37,3883.8875069936907,Hold,3883.8875069937585,2918.92764857889
Hold,2023-05-18 20:00:00,90.58,3892.9128071648606,Hold,3892.9128071649284,2925.7105943153247
Hold,2023-05-18 21:00:00,91.49,3932.0224412399325,Hold,3932.0224412400007,2955.1033591732066
Hold,2023-05-18 22:00:00,91.42,3929.014007849543,Hold,3929.014007849611,2952.842377261062
Hold,2023-05-18 23:00:00,90.43,3886.4661641854536,Hold,3886.466164185521,2920.865633075015
Hold,2023-05-19 00:00:00,90.8,3902.3678835346586,Hold,3902.3678835347264,2932.81653746778
Hold,2023-05-19 01:00:00,90.88,3905.806093123676,Hold,3905.8060931237437,2935.4005167959454
Hold,2023-05-19 02:00:00,91.23,3920.848260075627,Hold,3920.848260075695,2946.7054263566692
Hold,2023-05-19 03:00:00,92.51,3975.859613499904,Hold,3975.8596134999734,2988.0490956073163
Hold,2023-05-19 04:00:00,92.76,3986.604018465583,Hold,3986.604018465653,2996.1240310078333
Hold,2023-05-19 05:00:00,92.63,3981.0169278834296,Hold,3981.0169278834996,2991.925064599564
Hold,2023-05-19 06:00:00,92.2,3962.5365513424617,Hold,3962.5365513425318,2978.0361757106753
Hold,2023-05-19 07:00:00,91.84,3947.064608191884,Hold,3947.0646081919535,2966.408268733931
Hold,2023-05-19 08:00:00,92.13,3959.5281179520716,Hold,3959.5281179521417,2975.7751937985304
Hold,2023-05-19 09:00:00,91.8,3945.3455033973746,Hold,3945.345503397444,2965.1162790698477
Hold,2023-05-19 10:00:00,91.46,3930.733112644051,Hold,3930.7331126441204,2954.134366925144
Hold,2023-05-19 11:00:00,91.01,3911.393183705829,Hold,3911.393183705898,2939.599483204214
Hold,2023-05-19 12:00:00,91.67,3939.758412815222,Hold,3939.7584128152916,2960.9173126615788
Hold,2023-05-19 13:00:00,91.31,3924.2864696646443,Hold,3924.286469664714,2949.289405684834
Hold,2023-05-19 14:00:00,91.63,3938.0393080207127,Hold,3938.0393080207823,2959.625322997496
Hold,2023-05-19 15:00:00,92.16,3960.817446547953,Hold,3960.8174465480233,2976.7441860465915
Hold,2023-05-19 16:00:00,92.2,3962.5365513424617,Hold,3962.5365513425327,2978.036175710675
Hold,2023-05-19 17:00:00,93.02,3997.778199629889,Hold,3997.7781996299605,3004.5219638243707
Hold,2023-05-19 18:00:00,92.38,3970.2725229177504,Hold,3970.2725229178213,2983.850129199047
Hold,2023-05-19 19:00:00,91.63,3938.0393080207127,Hold,3938.0393080207828,2959.625322997496
Hold,2023-05-19 20:00:00,91.49,3932.0224412399325,Hold,3932.0224412400025,2955.1033591732066
Hold,2023-05-19 21:00:00,91.55,3934.601098431696,Hold,3934.601098431766,2957.041343669331
Hold,2023-05-19 22:00:00,91.62,3937.6095318220864,Hold,3937.6095318221564,2959.3023255814755
Hold,2023-05-19 23:00:00,91.8,3945.3455033973746,Hold,3945.345503397444,2965.1162790698477
Hold,2023-05-20 00:00:00,90.95,3908.814526514066,Hold,3908.8145265141347,2937.66149870809
Hold,2023-05-20 01:00:00,91.37,3926.865126856407,Hold,3926.8651268564763,2951.227390180959
Hold,2023-05-20 02:00:00,91.51,3932.881993637188,Hold,3932.8819936372565,2955.7493540052487
Hold,2023-05-20 03:00:00,91.49,3932.0224412399325,Hold,3932.022441240001,2955.103359173207
Hold,2023-05-20 04:00:00,91.35,3926.0055744591523,Hold,3926.005574459221,2950.581395348918
Hold,2023-05-20 05:00:00,90.99,3910.5336313085745,Hold,3910.533631308643,2938.953488372173
Hold,2023-05-20 06:00:00,90.84,3904.086988329167,Hold,3904.0869883292357,2934.108527131863
Hold,2023-05-20 07:00:00,91.02,3911.822959904456,Hold,3911.8229599045253,2939.922480620235
