Ordem,Timestamp,Valor,Saldo,Sinal,Saldo_norm,Valor_norm
Hold,2023-05-20 08:00:00,91.21,3919.988707678372,Hold,3919.988707678441,2946.0594315246276
Hold,2023-05-20 09:00:00,91.32,3924.7162458632706,Hold,3924.7162458633406,2949.612403100855
Hold,2023-05-20 10:00:00,91.33,3925.1460220618983,Hold,3925.1460220619683,2949.9354005168757
Hold,2023-05-20 11:00:00,91.18,3918.699379082491,Hold,3918.699379082561,2945.0904392765656
Hold,2023-05-20 12:00:00,91.38,3927.294903055034,Hold,3927.2949030551044,2951.550387596979
Hold,2023-05-20 13:00:00,91.39,3927.724679253661,Hold,3927.724679253732,2951.873385013
Hold,2023-05-20 14:00:00,91.53,3933.741546034442,Hold,3933.741546034513,2956.3953488372895
Hold,2023-05-20 15:00:00,92.1,3958.23878935619,Hold,3958.2387893562613,2974.806201550468
Hold,2023-05-20 16:00:00,91.91,3950.073041582274,Hold,3950.0730415823455,2968.6692506460754
Hold,2023-05-20 17:00:00,92.69,3983.5955850751925,Hold,3983.595585075264,2993.8630490956884
Hold,2023-05-20 18:00:00,92.26,3965.1152085342246,Hold,3965.115208534296,2979.9741602067998
Hold,2023-05-20 19:00:00,92.05,3956.0899083630543,Hold,3956.0899083631257,2973.191214470365
Hold,2023-05-20 20:00:00,91.96,3952.2219225754097,Hold,3952.221922575481,2970.2842377261786
Hold,2023-05-20 21:00:00,92.02,3954.8005797671726,Hold,3954.800579767244,2972.2222222223027
Hold,2023-05-20 22:00:00,91.99,3953.511251171291,Hold,3953.5112511713623,2971.2532299742406
Hold,2023-05-20 23:00:00,92.42,3971.9916277122593,Hold,3971.9916277123307,2985.14211886313
Hold,2023-05-21 00:00:00,92.72,3984.884913671074,Hold,3984.884913671146,2994.8320413437505
Hold,2023-05-21 01:00:00,91.89,3949.2134891850196,Hold,3949.2134891850906,2968.023255814034
Hold,2023-05-21 02:00:00,92.25,3964.6854323355974,Hold,3964.685432335669,2979.6511627907785
Hold,2023-05-21 03:00:00,92.26,3965.1152085342246,Hold,3965.115208534296,2979.9741602067998
Hold,2023-05-21 04:00:00,92.09,3957.8090131575627,Hold,3957.8090131576337,2974.4832041344484
Hold,2023-05-21 05:00:00,92.24,3964.25565613697,Hold,3964.2556561370416,2979.328165374758
Hold,2023-05-21 06:00:00,92.31,3967.2640895273603,Hold,3967.2640895274317,2981.5891472869025
Hold,2023-05-21 07:00:00,92.83,3989.612451855973,Hold,3989.6124518560455,2998.3850129199777
Hold,2023-05-21 08:00:00,93.08,4000.356856821652,Hold,4000.3568568217247,3006.4599483204947
Hold,2023-05-21 09:00:00,92.89,3992.191109047736,Hold,3992.191109047809,3000.3229974161018
Hold,2023-05-21 10:00:00,92.5,3975.4298373012766,Hold,3975.429837301349,2987.726098191295
Hold,2023-05-21 11:00:00,92.33,3968.1236419246147,Hold,3968.1236419246866,2982.2351421189433
Hold,2023-05-21 12:00:00,92.46,3973.7107325067677,Hold,3973.710732506839,2986.434108527212
Hold,2023-05-21 13:00:00,92.07,3956.9494607603083,Hold,3956.9494607603797,2973.837209302406
Hold,2023-05-21 14:00:00,92.33,3968.1236419246147,Hold,3968.123641924686,2982.2351421189433
Hold,2023-05-21 15:00:00,91.74,3942.766846205612,Hold,3942.7668462056836,2963.178294573723
Hold,2023-05-21 16:00:00,91.48,3931.592665041306,Hold,3931.592665041377,2954.780361757186
Hold,2023-05-21 17:00:00,91.53,3933.741546034442,Hold,3933.7415460345132,2956.3953488372895
Hold,2023-05-21 18:00:00,91.66,3939.3286366165944,Hold,3939.328636616666,2960.5943152455575
Hold,2023-05-21 19:00:00,91.9,3949.643265383647,Hold,3949.6432653837187,2968.3462532300546
Hold,2023-05-21 20:00:00,91.7,3941.0477414111037,Hold,3941.047741411175,2961.886304909641
Hold,2023-05-21 21:00:00,92.32,3967.6938657259875,Hold,3967.69386572606,2981.912144702923
Hold,2023-05-21 22:00:00,92.44,3972.8511801095137,Hold,3972.8511801095865,2985.7881136951714
Hold,2023-05-21 23:00:00,92.18,3961.6769989452077,Hold,3961.67699894528,2977.390180878634
Hold,2023-05-22 00:00:00,91.74,3942.766846205612,Hold,3942.766846205684,2963.1782945737236
Hold,2023-05-22 01:00:00,90.17,3875.291983021147,Hold,3875.2919830212177,2912.4677002584767
Hold,2023-05-22 02:00:00,91.03,3912.2527361030834,Hold,3912.2527361031543,2940.2454780362555
Hold,2023-05-22 03:00:00,90.83,3903.6572121305403,Hold,3903.6572121306112,2933.7855297158417
Hold,2023-05-22 04:00:00,90.99,3910.5336313085745,Hold,3910.5336313086455,2938.9534883721726
Hold,2023-05-22 05:00:00,91.06,3913.542064698965,Hold,3913.5420646990365,2941.2144702843175
Hold,2023-05-22 06:00:00,90.82,3903.2274359319126,Hold,3903.227435931984,2933.462532299821
Hold,2023-05-22 07:00:00,91.05,3913.112288500338,Hold,3913.1122885004097,2940.8914728682967
Hold,2023-05-22 08:00:00,91.08,3914.401617096219,Hold,3914.401617096291,2941.8604651163587
Hold,2023-05-22 09:00:00,91.4,3928.154455452289,Hold,3928.1544554523607,2952.1963824290206
Hold,2023-05-22 10:00:00,91.53,3933.741546034442,Hold,3933.7415460345146,2956.395348837289
Hold,2023-05-22 11:00:00,91.28,3922.9971410687626,Hold,3922.997141068835,2948.3204134367716
Hold,2023-05-22 12:00:00,90.77,3901.078554938777,Hold,3901.078554938849,2931.847545219717
Hold,2023-05-22 13:00:00,91.53,3933.741546034442,Hold,3933.741546034514,2956.395348837289
Hold,2023-05-22 14:00:00,91.42,3929.014007849543,Hold,3929.014007849615,2952.8423772610613
Hold,2023-05-22 15:00:00,91.1,3915.261169493473,Hold,3915.261169493545,2942.5064599483994
Hold,2023-05-22 16:00:00,90.98,3910.1038551099477,Hold,3910.1038551100196,2938.630490956152
Hold,2023-05-22 17:00:00,91.04,3912.6825123017106,Hold,3912.6825123017825,2940.568475452276
Hold,2023-05-22 18:00:00,90.94,3908.384750315439,Hold,3908.3847503155102,2937.338501292069
Hold,2023-05-22 19:00:00,90.79,3901.938107336032,Hold,3901.9381073361033,2932.493540051759
Hold,2023-05-22 20:00:00,90.9,3906.6656455209304,Hold,3906.665645521002,2936.046511627986
Hold,2023-05-22 21:00:00,91.03,3912.2527361030834,Hold,3912.2527361031543,2940.2454780362546
Hold,2023-05-22 22:00:00,91.0,3910.963407507202,Hold,3910.963407507273,2939.2764857881925
Hold,2023-05-22 23:00:00,90.83,3903.6572121305403,Hold,3903.6572121306112,2933.7855297158408
Hold,2023-05-23 00:00:00,90.49,3889.0448213772165,Hold,3889.0448213772875,2922.8036175711372
Hold,2023-05-23 01:00:00,91.28,3922.9971410687626,Hold,3922.997141068834,2948.320413436771
Hold,2023-05-23 02:00:00,91.69,3940.617965212476,Hold,3940.617965212548,2961.563307493619
Hold,2023-05-23 03:00:00,92.74,3985.744466068328,Hold,3985.7444660684005,2995.4780361757903
Hold,2023-05-23 04:00:00,92.35,3968.9831943218687,Hold,3968.983194321941,2982.881136950984
Hold,2023-05-23 05:00:00,92.41,3971.561851513632,Hold,3971.5618515137044,2984.8191214471076
Hold,2023-05-23 06:00:00,91.92,3950.502817780901,Hold,3950.5028177809727,2968.9922480620944
Hold,2023-05-23 07:00:00,91.96,3952.2219225754097,Hold,3952.221922575482,2970.284237726177
Hold,2023-05-23 08:00:00,91.73,3942.337070006985,Hold,3942.337070007057,2962.8552971577014
Hold,2023-05-23 09:00:00,91.72,3941.9072938083577,Hold,3941.9072938084296,2962.5322997416806
Hold,2023-05-23 10:00:00,91.85,3947.4943843905107,Hold,3947.494384390582,2966.731266149949
Hold,2023-05-23 11:00:00,91.77,3944.0561748014934,Hold,3944.056174801565,2964.1472868217834
Hold,2023-05-23 12:00:00,91.61,3937.1797556234587,Hold,3937.17975562353,2958.9793281654524
Hold,2023-05-23 13:00:00,91.37,3926.865126856407,Hold,3926.865126856478,2951.2273901809563
Hold,2023-05-23 14:00:00,91.73,3942.337070006985,Hold,3942.337070007056,2962.8552971577005
Hold,2023-05-23 15:00:00,91.63,3938.0393080207127,Hold,3938.039308020783,2959.6253229974936
Hold,2023-05-23 16:00:00,91.24,3921.2780362742537,Hold,3921.278036274324,2947.0284237726873
Hold,2023-05-23 17:00:00,91.29,3923.42691726739,Hold,3923.4269172674603,2948.643410852791
Hold,2023-05-23 18:00:00,91.07,3913.971840897592,Hold,3913.9718408976623,2941.5374677003356
Hold,2023-05-23 19:00:00,91.06,3913.542064698965,Hold,3913.5420646990356,2941.2144702843157
Hold,2023-05-23 20:00:00,90.87,3905.3763169250487,Hold,3905.3763169251188,2935.0775193799227
Hold,2023-05-23 21:00:00,91.01,3911.393183705829,Hold,3911.393183705899,2939.599483204212
Hold,2023-05-23 22:00:00,91.31,3924.2864696646443,Hold,3924.286469664715,2949.289405684832
Hold,2023-05-23 23:00:00,91.7,3941.0477414111037,Hold,3941.0477414111742,2961.8863049096385
Hold,2023-05-24 00:00:00,91.78,3944.4859510001206,Hold,3944.4859510001916,2964.4702842378038
Hold,2023-05-24 01:00:00,91.22,3920.4184838769993,Hold,3920.4184838770702,2946.3824289406457
Hold,2023-05-24 02:00:00,91.41,3928.5842316509156,Hold,3928.5842316509866,2952.5193798450387
Hold,2023-05-24 03:00:00,89.27,3836.612125144702,Hold,3836.6121251447717,2883.3979328166133
Hold,2023-05-24 04:00:00,88.43,3800.5109244600208,Hold,3800.5109244600894,2856.2661498708762
Hold,2023-05-24 05:00:00,87.9,3777.732785932781,Hold,3777.7327859328493,2839.14728682178
Hold,2023-05-24 06:00:00,86.02,3696.9348605908735,Hold,3696.9348605909404,2778.423772609892
Hold,2023-05-24 07:00:00,85.62,3679.7438126457873,Hold,3679.7438126458537,2765.5038759690647
Hold,2023-05-24 08:00:00,86.54,3719.2832229194864,Hold,3719.2832229195537,2795.2196382429674
Hold,2023-05-24 09:00:00,86.64,3723.580984905758,Hold,3723.5809849058255,2798.449612403174
Hold,2023-05-24 10:00:00,86.34,3710.687698946943,Hold,3710.6876989470097,2788.759689922553
Hold,2023-05-24 11:00:00,86.37,3711.9770275428245,Hold,3711.977027542891,2789.728682170615
Hold,2023-05-24 12:00:00,86.51,3717.9938943236048,Hold,3717.9938943236716,2794.250645994904
Hold,2023-05-24 13:00:00,85.73,3684.4713508306863,Hold,3684.4713508307523,2769.056847545291
Hold,2023-05-24 14:00:00,85.46,3672.867393467752,Hold,3672.867393467818,2760.3359173127324
Hold,2023-05-24 15:00:00,86.0,3696.075308193619,Hold,3696.075308193685,2777.777777777849
Hold,2023-05-24 16:00:00,85.38,3669.429183878735,Hold,3669.429183878801,2757.7519379845667
Hold,2023-05-24 17:00:00,85.59,3678.4544840499057,Hold,3678.454484049972,2764.5348837210017
Trailing-Stop,2023-05-24 18:00:00,85.07,3656.1061217212928,Trailing stop 10.0% hit,3656.1061217213587,2747.739018087926
Buy,2023-06-03 21:00:00,96.11,3656.1061217212928,Sinal: Compra,3656.1061217213587,3104.328165374757
Hold,2023-06-03 22:00:00,96.3,3656.0108788444127,Hold,3656.0108788444786,3110.4651162791497
Hold,2023-06-03 23:00:00,96.03,3645.7603810532605,Hold,3645.7603810533265,3101.744186046592
Hold,2023-06-04 00:00:00,94.96,3605.138037954989,Hold,3605.138037955054,3067.183462532379
Hold,2023-06-04 01:00:00,95.28,3617.2867760778363,Hold,3617.286776077902,3077.519379845041
Hold,2023-06-04 02:00:00,95.05,3608.55487055204,Hold,3608.554870552106,3070.0904392765647
Hold,2023-06-04 03:00:00,95.3,3618.0460722105145,Hold,3618.046072210581,3078.165374677082
Hold,2023-06-04 04:00:00,95.07,3609.3141666847177,Hold,3609.3141666847837,3070.7364341086063
Hold,2023-06-04 05:00:00,95.03,3607.7955744193623,Hold,3607.795574419428,3069.444444444524
Hold,2023-06-04 06:00:00,95.4,3621.8425528739044,Hold,3621.8425528739704,3081.3953488372895
Hold,2023-06-04 07:00:00,95.83,3638.1674197264806,Hold,3638.167419726547,3095.2842377261786
Hold,2023-06-04 08:00:00,95.77,3635.889531328447,Hold,3635.8895313285134,3093.3462532300546
Hold,2023-06-04 09:00:00,96.36,3658.288767242447,Hold,3658.288767242514,3112.403100775275
Hold,2023-06-04 10:00:00,96.36,3658.288767242447,Hold,3658.288767242514,3112.403100775275
Hold,2023-06-04 11:00:00,96.34,3657.529471109769,Hold,3657.529471109836,3111.757105943234
Hold,2023-06-04 12:00:00,96.18,3651.4551020483455,Hold,3651.455102048412,3106.589147286903
Hold,2023-06-04 13:00:00,96.0,3644.6214368542437,Hold,3644.62143685431,3100.775193798531
Hold,2023-06-04 14:00:00,95.81,3637.408123593803,Hold,3637.408123593869,3094.638242894138
Hold,2023-06-04 15:00:00,95.52,3626.398329669972,Hold,3626.3983296700376,3085.2713178295385
Hold,2023-06-04 16:00:00,95.8,3637.0284755274633,Hold,3637.0284755275293,3094.3152454781175
Hold,2023-06-04 17:00:00,95.76,3635.509883262108,Hold,3635.509883262174,3093.023255814035
Hold,2023-06-04 18:00:00,95.55,3627.537273868989,Hold,3627.537273869055,3086.2403100776005
Hold,2023-06-04 19:00:00,95.79,3636.648827461125,Hold,3636.648827461191,3093.992248062097
Hold,2023-06-04 20:00:00,95.9,3640.8249561908538,Hold,3640.8249561909197,3097.545219638325
Hold,2023-06-04 21:00:00,95.25,3616.14783187882,Hold,3616.1478318788854,3076.5503875969807
Hold,2023-06-04 22:00:00,95.37,3620.703608674888,Hold,3620.7036086749536,3080.426356589229
Hold,2023-06-04 23:00:00,94.19,3575.905136846887,Hold,3575.905136846952,3042.3126614987887
Hold,2023-06-05 00:00:00,93.75,3559.200621927972,Hold,3559.200621928036,3028.1007751938787
Hold,2023-06-05 01:00:00,93.7,3557.3023815962774,Hold,3557.302381596341,3026.485788113775
Hold,2023-06-05 02:00:00,92.69,3518.95792689604,Hold,3518.957926896103,2993.863049095686
Hold,2023-06-05 03:00:00,92.89,3526.5508882228196,Hold,3526.550888222883,3000.3229974161
Hold,2023-06-05 04:00:00,93.05,3532.625257284243,Hold,3532.625257284306,3005.4909560724304
Hold,2023-06-05 05:00:00,93.26,3540.597866677362,Hold,3540.597866677425,3012.2739018088655
Hold,2023-06-05 06:00:00,93.38,3545.15364347343,Hold,3545.1536434734926,3016.1498708011136
Hold,2023-06-05 07:00:00,93.36,3544.3943473407517,Hold,3544.3943473408144,3015.5038759690724
Hold,2023-06-05 08:00:00,93.05,3532.625257284243,Hold,3532.625257284306,3005.490956072431
Hold,2023-06-05 09:00:00,93.05,3532.625257284243,Hold,3532.625257284306,3005.490956072431
Hold,2023-06-05 10:00:00,92.5,3511.7446136355993,Hold,3511.7446136356616,2987.7260981912937
Hold,2023-06-05 11:00:00,93.04,3532.2456092179045,Hold,3532.2456092179673,3005.1679586564105
Hold,2023-06-05 12:00:00,92.47,3510.605669436582,Hold,3510.6056694366443,2986.757105943231
Hold,2023-06-05 13:00:00,92.25,3502.2534119771244,Hold,3502.2534119771863,2979.6511627907767
Hold,2023-06-05 14:00:00,92.49,3511.3649655692598,Hold,3511.364965569321,2987.4031007752724
Stop-Loss,2023-06-05 15:00:00,86.05,3266.8716108469544,SL 10.0% hit,3266.8716108470117,2779.3927648579543
Buy,2023-06-20 22:00:00,79.97,3266.8716108469544,Sinal: Compra,3266.8716108470117,2583.010335917381
Hold,2023-06-20 23:00:00,80.33,3275.01817349173,Hold,3275.018173491788,2594.6382428941256
Hold,2023-06-21 00:00:00,81.43,3319.8646815315774,Hold,3319.864681531636,2630.1679586564005
Hold,2023-06-21 01:00:00,81.98,3342.2879355515006,Hold,3342.28793555156,2647.932816537538
Hold,2023-06-21 02:00:00,82.2,3351.25723715947,Hold,3351.2572371595297,2655.0387596899923
Hold,2023-06-21 03:00:00,82.13,3348.4033684660253,Hold,3348.403368466085,2652.7777777778474
Hold,2023-06-21 04:00:00,81.95,3341.064848968596,Hold,3341.0648489686555,2646.9638242894753
Hold,2023-06-21 05:00:00,84.33,3438.096384545719,Hold,3438.0963845457804,2723.837209302397
Hold,2023-06-21 06:00:00,84.24,3434.427124797004,Hold,3434.4271247970655,2720.9302325582107
Hold,2023-06-21 07:00:00,84.43,3442.173339822069,Hold,3442.173339822131,2727.067183462604
Hold,2023-06-21 08:00:00,83.89,3420.1577813297804,Hold,3420.1577813298413,2709.625322997487
Hold,2023-06-21 09:00:00,83.92,3421.380867912685,Hold,3421.380867912746,2710.5943152455493
Hold,2023-06-21 10:00:00,83.66,3410.780784194176,Hold,3410.7807841942367,2702.1963824290115
Hold,2023-06-21 11:00:00,84.34,3438.5040800733545,Hold,3438.504080073416,2724.1602067184176
Hold,2023-06-21 12:00:00,83.78,3415.673130525796,Hold,3415.673130525857,2706.072351421259
Hold,2023-06-21 13:00:00,84.4,3440.9502532391643,Hold,3440.9502532392257,2726.0981912145417
Hold,2023-06-21 14:00:00,84.92,3462.1504206761824,Hold,3462.150420676244,2742.8940568476164
Hold,2023-06-21 15:00:00,84.54,3446.657990626054,Hold,3446.657990626115,2730.620155038831
Hold,2023-06-21 16:00:00,85.35,3479.681328364486,Hold,3479.681328364548,2756.782945736506
Hold,2023-06-21 17:00:00,84.78,3456.4426832892927,Hold,3456.442683289354,2738.372093023327
Hold,2023-06-21 18:00:00,85.37,3480.4967194197566,Hold,3480.4967194198184,2757.428940568548
Hold,2023-06-21 19:00:00,85.22,3474.3812865052314,Hold,3474.381286505293,2752.5839793282375
Hold,2023-06-21 20:00:00,85.05,3467.450462535437,Hold,3467.4504625354984,2747.0930232558862
Hold,2023-06-21 21:00:00,84.69,3452.773423540578,Hold,3452.773423540639,2735.4651162791415
Hold,2023-06-21 22:00:00,85.38,3480.9044149473907,Hold,3480.904414947452,2757.751937984568
Hold,2023-06-21 23:00:00,85.05,3467.450462535437,Hold,3467.4504625354984,2747.093023255886
Hold,2023-06-22 00:00:00,86.82,3539.612570926827,Hold,3539.61257092689,2804.263565891546
Hold,2023-06-22 01:00:00,87.89,3583.2359923837694,Hold,3583.235992383833,2838.824289405759
Hold,2023-06-22 02:00:00,88.83,3621.5593719814565,Hold,3621.5593719815206,2869.186046511703
Hold,2023-06-22 03:00:00,87.86,3582.012905800864,Hold,3582.0129058009275,2837.855297157697
Hold,2023-06-22 04:00:00,87.89,3583.2359923837694,Hold,3583.2359923838326,2838.824289405759
Hold,2023-06-22 05:00:00,87.33,3560.4050428362107,Hold,3560.4050428362734,2820.7364341086004
Hold,2023-06-22 06:00:00,86.56,3529.012487208318,Hold,3529.01248720838,2795.865633075008
Hold,2023-06-22 07:00:00,87.03,3548.1741770071617,Hold,3548.1741770072244,2811.04651162798
Hold,2023-06-22 08:00:00,86.66,3533.0894424846674,Hold,3533.0894424847297,2799.095607235215
Hold,2023-06-22 09:00:00,87.03,3548.1741770071617,Hold,3548.174177007224,2811.04651162798
Hold,2023-06-22 10:00:00,87.07,3549.804959117701,Hold,3549.8049591177632,2812.3385012920626
Hold,2023-06-22 11:00:00,85.54,3487.427543389551,Hold,3487.4275433896123,2762.919896640899
Hold,2023-06-22 12:00:00,85.99,3505.7738421331246,Hold,3505.773842133186,2777.4547803618293
Hold,2023-06-22 13:00:00,86.13,3511.481579520014,Hold,3511.481579520075,2781.976744186119
Hold,2023-06-22 14:00:00,85.13,3470.712026756517,Hold,3470.7120267565774,2749.6770025840515
Hold,2023-06-22 15:00:00,85.43,3482.9428925855664,Hold,3482.9428925856264,2759.3669250646726
Hold,2023-06-22 16:00:00,85.42,3482.5351970579313,Hold,3482.5351970579914,2759.0439276486513
Hold,2023-06-22 17:00:00,85.97,3504.9584510778545,Hold,3504.958451077915,2776.8087855297886
Hold,2023-06-22 18:00:00,85.98,3505.3661466054896,Hold,3505.36614660555,2777.1317829458094
Hold,2023-06-22 19:00:00,86.07,3509.035406354204,Hold,3509.0354063542645,2780.038759689995
Hold,2023-06-22 20:00:00,86.06,3508.6277108265695,Hold,3508.62771082663,2779.7157622739746
Hold,2023-06-22 21:00:00,85.88,3501.2891913291396,Hold,3501.2891913291996,2773.901808785602
Hold,2023-06-22 22:00:00,85.29,3477.2351551986767,Hold,3477.235155198736,2754.8449612403824
Hold,2023-06-22 23:00:00,85.93,3503.3276689673153,Hold,3503.3276689673753,2775.5167958657057
Hold,2023-06-23 00:00:00,86.72,3535.535615650477,Hold,3535.5356156505377,2801.0335917313396
Hold,2023-06-23 01:00:00,85.96,3504.550755550219,Hold,3504.550755550279,2776.4857881137677
Hold,2023-06-23 02:00:00,86.15,3512.296970575284,Hold,3512.296970575344,2782.6227390181607
Hold,2023-06-23 03:00:00,86.32,3519.2277945450783,Hold,3519.2277945451383,2788.113695090512
Hold,2023-06-23 04:00:00,86.36,3520.8585766556184,Hold,3520.8585766556785,2789.405684754595
Hold,2023-06-23 05:00:00,86.73,3535.9433111781123,Hold,3535.9433111781723,2801.3565891473604
Hold,2023-06-23 06:00:00,86.66,3533.0894424846674,Hold,3533.0894424847274,2799.0956072352155
Hold,2023-06-23 07:00:00,86.44,3524.120140876698,Hold,3524.120140876758,2791.9896640827606
Hold,2023-06-23 08:00:00,86.82,3539.612570926827,Hold,3539.612570926887,2804.263565891546
Hold,2023-06-23 09:00:00,86.86,3541.243353037367,Hold,3541.2433530374265,2805.555555555629
Hold,2023-06-23 10:00:00,86.42,3523.3047498214282,Hold,3523.3047498214873,2791.3436692507194
Hold,2023-06-23 11:00:00,86.36,3520.8585766556184,Hold,3520.858576655678,2789.4056847545953
Hold,2023-06-23 12:00:00,85.89,3501.6968868567747,Hold,3501.696886856834,2774.224806201623
Hold,2023-06-23 13:00:00,85.71,3494.3583673593453,Hold,3494.3583673594044,2768.4108527132503
Hold,2023-06-23 14:00:00,86.45,3524.527836404333,Hold,3524.527836404393,2792.312661498781
Hold,2023-06-23 15:00:00,88.64,3613.813156956392,Hold,3613.813156956454,2863.04909560731
Hold,2023-06-23 16:00:00,89.79,3660.698142634414,Hold,3660.6981426344773,2900.193798449688
Hold,2023-06-23 17:00:00,91.01,3710.4369970058806,Hold,3710.4369970059447,2939.5994832042106
Hold,2023-06-23 18:00:00,91.38,3725.521731528374,Hold,3725.5217315284385,2951.5503875969757
Hold,2023-06-23 19:00:00,91.8,3742.6449436890434,Hold,3742.644943689108,2965.116279069844
Hold,2023-06-23 20:00:00,91.86,3745.091116854853,Hold,3745.0911168549183,2967.054263565968
Hold,2023-06-23 21:00:00,90.78,3701.059999870276,Hold,3701.05999987034,2932.170542635735
Hold,2023-06-23 22:00:00,90.84,3703.506173036086,Hold,3703.5061730361504,2934.1085271318593
Hold,2023-06-23 23:00:00,91.26,3720.629385196755,Hold,3720.62938519682,2947.674418604728
Hold,2023-06-24 00:00:00,89.72,3657.844273940969,Hold,3657.844273941033,2897.9328165375427
Hold,2023-06-24 01:00:00,90.68,3696.9830445939265,Hold,3696.983044593991,2928.9405684755284
Hold,2023-06-24 02:00:00,91.45,3728.3756002218197,Hold,3728.3756002218847,2953.81136950912
Hold,2023-06-24 03:00:00,92.04,3752.429636352283,Hold,3752.4296363523486,2972.8682170543407
Hold,2023-06-24 04:00:00,92.14,3756.506591628632,Hold,3756.506591628698,2976.098191214547
Hold,2023-06-24 05:00:00,92.39,3766.698979819507,Hold,3766.6989798195727,2984.173126615064
Hold,2023-06-24 06:00:00,92.06,3753.2450274075527,Hold,3753.2450274076186,2973.5142118863814
Hold,2023-06-24 07:00:00,90.85,3703.9138685637204,Hold,3703.9138685637854,2934.431524547879
Hold,2023-06-24 08:00:00,90.97,3708.8062148953404,Hold,3708.8062148954054,2938.3074935401273
Hold,2023-06-24 09:00:00,91.25,3720.2216896691198,Hold,3720.221689669185,2947.3514211887064
Hold,2023-06-24 10:00:00,91.33,3723.4832538901996,Hold,3723.483253890265,2949.935400516872
Hold,2023-06-24 11:00:00,90.76,3700.2446088150064,Hold,3700.2446088150714,2931.5245478036936
Hold,2023-06-24 12:00:00,90.99,3709.6216059506105,Hold,3709.621605950676,2938.9534883721685
Hold,2023-06-24 13:00:00,90.56,3692.0906982623064,Hold,3692.090698262372,2925.0645994832794
Hold,2023-06-24 14:00:00,90.76,3700.2446088150064,Hold,3700.2446088150723,2931.524547803693
Hold,2023-06-24 15:00:00,87.51,3567.74356233364,Hold,3567.7435623337037,2826.550387596972
Hold,2023-06-24 16:00:00,88.25,3597.913031378628,Hold,3597.9130313786923,2850.452196382502
Hold,2023-06-24 17:00:00,88.7,3616.2593301222023,Hold,3616.2593301222664,2864.9870801034326
Hold,2023-06-24 18:00:00,89.28,3639.9056707250306,Hold,3639.9056707250948,2883.720930232632
Hold,2023-06-24 19:00:00,89.13,3633.7902378105055,Hold,3633.7902378105696,2878.8759689923213
Hold,2023-06-24 20:00:00,88.78,3619.5208943432817,Hold,3619.520894343346,2867.571059431598
Hold,2023-06-24 21:00:00,88.55,3610.143897207677,Hold,3610.143897207741,2860.142118863122
Hold,2023-06-24 22:00:00,88.63,3613.405461428757,Hold,3613.405461428821,2862.7260981912877
Hold,2023-06-24 23:00:00,89.71,3657.436578413334,Hold,3657.436578413399,2897.6098191215215
Hold,2023-06-25 00:00:00,89.23,3637.867193086856,Hold,3637.8671930869205,2882.105943152529
Hold,2023-06-25 01:00:00,89.35,3642.759539418475,Hold,3642.75953941854,2885.981912144777
Hold,2023-06-25 02:00:00,89.33,3641.944148363205,Hold,3641.94414836327,2885.335917312736
Hold,2023-06-25 03:00:00,89.99,3668.852053187113,Hold,3668.852053187179,2906.653746770101
Hold,2023-06-25 04:00:00,89.8,3661.1058381620487,Hold,3661.1058381621147,2900.516795865708
Hold,2023-06-25 05:00:00,90.11,3673.744399518733,Hold,3673.744399518799,2910.5297157623495
Hold,2023-06-25 06:00:00,89.53,3650.098058915905,Hold,3650.098058915971,2891.7958656331502
Hold,2023-06-25 07:00:00,89.06,3630.936369117061,Hold,3630.9363691171266,2876.6149870801787
Hold,2023-06-25 08:00:00,89.08,3631.7517601723307,Hold,3631.7517601723966,2877.26098191222
Hold,2023-06-25 09:00:00,88.64,3613.813156956392,Hold,3613.8131569564575,2863.04909560731
Hold,2023-06-25 10:00:00,88.56,3610.551592735312,Hold,3610.5515927353777,2860.4651162791442
Hold,2023-06-25 11:00:00,89.0,3628.4901959512513,Hold,3628.490195951317,2874.6770025840538
Hold,2023-06-25 12:00:00,88.73,3617.482416705107,Hold,3617.482416705173,2865.956072351495
Hold,2023-06-25 13:00:00,88.02,3588.5360342430236,Hold,3588.5360342430886,2843.0232558140265
Hold,2023-06-25 14:00:00,87.46,3565.7050846954653,Hold,3565.7050846955303,2824.9354005168684
