Ordem,Timestamp,Valor,Saldo,Sinal,Saldo_norm,Valor_norm
Hold,2023-06-25 15:00:00,88.1,3591.7975984641034,Hold,3591.7975984641694,2845.607235142192
Hold,2023-06-25 16:00:00,88.22,3596.6899447957235,Hold,3596.68994479579,2849.4832041344403
Hold,2023-06-25 17:00:00,88.05,3589.7591208259287,Hold,3589.759120825995,2843.992248062089
Hold,2023-06-25 18:00:00,88.12,3592.612989519374,Hold,3592.6129895194404,2846.253229974234
Hold,2023-06-25 19:00:00,87.64,3573.043604192895,Hold,3573.0436041929615,2830.749354005241
Hold,2023-06-25 20:00:00,87.15,3553.0665233387813,Hold,3553.066523338847,2814.922480620228
Hold,2023-06-25 21:00:00,87.6,3571.4128220823545,Hold,3571.412822082421,2829.4573643411577
Hold,2023-06-25 22:00:00,88.1,3591.7975984641034,Hold,3591.79759846417,2845.6072351421917
Hold,2023-06-25 23:00:00,88.2,3595.8745537404534,Hold,3595.87455374052,2848.8372093023986
Hold,2023-06-26 00:00:00,87.52,3568.151257861275,Hold,3568.151257861341,2826.873385012992
Hold,2023-06-26 01:00:00,87.09,3550.6203501729715,Hold,3550.620350173037,2812.984496124103
Hold,2023-06-26 02:00:00,86.98,3546.1356993689865,Hold,3546.135699369052,2809.4315245478756
Hold,2023-06-26 03:00:00,87.26,3557.551174142766,Hold,3557.5511741428318,2818.4754521964546
Hold,2023-06-26 04:00:00,87.22,3555.920392032226,Hold,3555.920392032292,2817.183462532372
Hold,2023-06-26 05:00:00,87.03,3548.1741770071617,Hold,3548.1741770072276,2811.0465116279793
Hold,2023-06-26 06:00:00,88.05,3589.7591208259287,Hold,3589.7591208259955,2843.9922480620885
Hold,2023-06-26 07:00:00,87.63,3572.63590866526,Hold,3572.6359086653265,2830.4263565892197
Hold,2023-06-26 08:00:00,87.78,3578.7513415797844,Hold,3578.7513415798508,2835.27131782953
Hold,2023-06-26 09:00:00,87.58,3570.597431027085,Hold,3570.5974310271513,2828.811369509116
Hold,2023-06-26 10:00:00,87.94,3585.274470021944,Hold,3585.2744700220105,2840.4392764858603
Hold,2023-06-26 11:00:00,88.09,3591.3899029364684,Hold,3591.389902936535,2845.284237726171
Hold,2023-06-26 12:00:00,88.63,3613.405461428757,Hold,3613.4054614288234,2862.7260981912873
Hold,2023-06-26 13:00:00,89.99,3668.852053187113,Hold,3668.8520531871804,2906.6537467701
Hold,2023-06-26 14:00:00,88.33,3601.1745955997076,Hold,3601.174595599774,2853.036175710667
Hold,2023-06-26 15:00:00,88.67,3615.0362435392967,Hold,3615.0362435393627,2864.01808785537
Hold,2023-06-26 16:00:00,86.85,3540.835657509732,Hold,3540.835657509797,2805.232558139606
Hold,2023-06-26 17:00:00,86.85,3540.835657509732,Hold,3540.835657509797,2805.232558139606
Hold,2023-06-26 18:00:00,87.21,3555.5126965045906,Hold,3555.512696504656,2816.8604651163505
Hold,2023-06-26 19:00:00,87.38,3562.4435204743854,Hold,3562.4435204744505,2822.351421188702
Hold,2023-06-26 20:00:00,86.93,3544.097221730812,Hold,3544.097221730877,2807.816537467772
Hold,2023-06-26 21:00:00,86.44,3524.120140876698,Hold,3524.120140876762,2791.9896640827583
Hold,2023-06-26 22:00:00,87.13,3552.251132283511,Hold,3552.2511322835758,2814.2764857881853
Hold,2023-06-26 23:00:00,87.21,3555.5126965045906,Hold,3555.512696504655,2816.860465116351
Hold,2023-06-27 00:00:00,87.4,3563.258911529656,Hold,3563.25891152972,2822.997416020744
Hold,2023-06-27 01:00:00,88.54,3609.7362016800425,Hold,3609.7362016801076,2859.819121447101
Hold,2023-06-27 02:00:00,88.49,3607.6977240418673,Hold,3607.697724041932,2858.204134366997
Hold,2023-06-27 03:00:00,87.94,3585.274470021944,Hold,3585.2744700220087,2840.43927648586
Hold,2023-06-27 04:00:00,88.04,3589.351425298294,Hold,3589.3514252983587,2843.6692506460668
Hold,2023-06-27 05:00:00,87.77,3578.3436460521493,Hold,3578.343646052214,2834.948320413508
Hold,2023-06-27 06:00:00,88.02,3588.5360342430236,Hold,3588.5360342430877,2843.0232558140247
Hold,2023-06-27 07:00:00,88.39,3603.6207687655174,Hold,3603.6207687655815,2854.9741602067897
Hold,2023-06-27 08:00:00,88.26,3598.320726906263,Hold,3598.3207269063273,2850.7751937985213
Hold,2023-06-27 09:00:00,88.41,3604.4361598207875,Hold,3604.436159820852,2855.6201550388314
Hold,2023-06-27 10:00:00,88.95,3626.451718313076,Hold,3626.4517183131406,2873.0620155039483
Hold,2023-06-27 11:00:00,89.12,3633.382542282871,Hold,3633.382542282936,2878.5529715763
Hold,2023-06-27 12:00:00,89.28,3639.9056707250306,Hold,3639.9056707250957,2883.720930232631
Hold,2023-06-27 13:00:00,88.71,3616.6670256498364,Hold,3616.667025649901,2865.3100775194516
Hold,2023-06-27 14:00:00,88.65,3614.220852484027,Hold,3614.2208524840917,2863.372093023328
Hold,2023-06-27 15:00:00,87.45,3565.2973891678303,Hold,3565.297389167894,2824.612403100846
Hold,2023-06-27 16:00:00,88.45,3606.066941931328,Hold,3606.0669419313926,2856.912144702914
Hold,2023-06-27 17:00:00,88.17,3594.6514671575487,Hold,3594.651467157613,2847.868217054335
Hold,2023-06-27 18:00:00,88.1,3591.7975984641034,Hold,3591.7975984641675,2845.60723514219
Hold,2023-06-27 19:00:00,88.04,3589.351425298294,Hold,3589.351425298358,2843.6692506460663
Hold,2023-06-27 20:00:00,88.21,3596.282249268088,Hold,3596.282249268152,2849.1602067184176
Hold,2023-06-27 21:00:00,88.26,3598.320726906263,Hold,3598.320726906327,2850.775193798521
Hold,2023-06-27 22:00:00,87.62,3572.228213137625,Hold,3572.228213137688,2830.103359173197
Hold,2023-06-27 23:00:00,88.07,3590.5745118811983,Hold,3590.574511881261,2844.6382428941274
Hold,2023-06-28 00:00:00,87.47,3566.1127802231003,Hold,3566.112780223163,2825.2583979328865
Hold,2023-06-28 01:00:00,87.37,3562.035824946751,Hold,3562.0358249468136,2822.0284237726796
Hold,2023-06-28 02:00:00,86.89,3542.466439620272,Hold,3542.4664396203343,2806.524547803687
Hold,2023-06-28 03:00:00,87.37,3562.035824946751,Hold,3562.0358249468136,2822.0284237726796
Hold,2023-06-28 04:00:00,87.24,3556.7357830874957,Hold,3556.7357830875585,2817.8294573644107
Hold,2023-06-28 05:00:00,87.14,3552.6588278111462,Hold,3552.658827811209,2814.5994832042043
Hold,2023-06-28 06:00:00,86.66,3533.0894424846674,Hold,3533.08944248473,2799.0956072352114
Hold,2023-06-28 07:00:00,84.8,3457.2580743445624,Hold,3457.2580743446238,2739.018087855365
Hold,2023-06-28 08:00:00,85.54,3487.427543389551,Hold,3487.4275433896128,2762.919896640896
Hold,2023-06-28 09:00:00,85.82,3498.84301816333,Hold,3498.843018163392,2771.963824289475
Hold,2023-06-28 10:00:00,86.06,3508.6277108265695,Hold,3508.6277108266318,2779.7157622739714
Hold,2023-06-28 11:00:00,85.7,3493.9506718317107,Hold,3493.950671831773,2768.087855297227
Hold,2023-06-28 12:00:00,84.89,3460.9273340932778,Hold,3460.927334093339,2741.925064599552
Hold,2023-06-28 13:00:00,85.2,3473.5658954499618,Hold,3473.565895450023,2751.9379844961927
Hold,2023-06-28 14:00:00,85.48,3484.981370223741,Hold,3484.981370223803,2760.981912144772
Hold,2023-06-28 15:00:00,85.81,3498.4353226356952,Hold,3498.4353226357575,2771.640826873455
Hold,2023-06-28 16:00:00,85.2,3473.5658954499618,Hold,3473.5658954500236,2751.937984496193
Hold,2023-06-28 17:00:00,84.83,3458.4811609274675,Hold,3458.481160927529,2739.987080103428
Hold,2023-06-28 18:00:00,84.93,3462.558116203818,Hold,3462.5581162038793,2743.2170542636354
Trailing-Stop,2023-06-28 19:00:00,82.56,3365.934276154329,Trailing stop 10.0% hit,3365.934276154389,2666.666666666734
Buy,2023-06-30 06:00:00,95.31,3365.934276154329,Sinal: Compra,3365.934276154389,3078.4883720931007
Hold,2023-06-30 07:00:00,95.14,3353.21411493278,Hold,3353.2141149328395,3072.9974160207494
Hold,2023-06-30 08:00:00,97.36,3431.458127284585,Hold,3431.458127284646,3144.7028423773404
Hold,2023-06-30 09:00:00,99.97,3523.4477093738697,Hold,3523.447709373932,3229.0051679587377
Hold,2023-06-30 10:00:00,100.13,3529.086917471297,Hold,3529.08691747136,3234.1731266150687
Hold,2023-06-30 11:00:00,100.78,3551.996200367096,Hold,3551.9962003671594,3255.1679586564132
Hold,2023-06-30 12:00:00,102.17,3600.9868207134973,Hold,3600.9868207135614,3300.0645994832876
Hold,2023-06-30 13:00:00,95.06,3350.394510884066,Hold,3350.394510884126,3070.4134366925837
Hold,2023-06-30 14:00:00,96.36,3396.213076675664,Hold,3396.2130766757246,3112.4031007752724
Hold,2023-06-30 15:00:00,97.44,3434.2777313332986,Hold,3434.2777313333595,3147.2868217055056
Hold,2023-06-30 16:00:00,108.17,3812.4571243670252,Hold,3812.457124367093,3493.8630490956953
Hold,2023-06-30 17:00:00,107.94,3804.3507627269732,Hold,3804.3507627270405,3486.4341085272195
Hold,2023-06-30 18:00:00,104.5,3683.1077886322837,Hold,3683.1077886323487,3375.3229974161054
Hold,2023-06-30 19:00:00,105.39,3714.475883674224,Hold,3714.4758836742894,3404.0697674419457
Hold,2023-06-30 20:00:00,107.31,3782.1463808433527,Hold,3782.1463808434196,3466.085271317916
Hold,2023-06-30 21:00:00,107.2,3778.2694252763717,Hold,3778.2694252764386,3462.532299741689
Hold,2023-06-30 22:00:00,107.8,3799.416455641724,Hold,3799.4164556417913,3481.9121447029293
Hold,2023-06-30 23:00:00,108.7,3831.137001189754,Hold,3831.137001189822,3510.98191214479
Hold,2023-07-01 00:00:00,108.42,3821.268387019256,Hold,3821.268387019324,3501.937984496211
Hold,2023-07-01 01:00:00,106.49,3753.245439344037,Hold,3753.245439344104,3439.5994832042197
Hold,2023-07-01 02:00:00,106.76,3762.761603008446,Hold,3762.7616030085132,3448.3204134367784
Hold,2023-07-01 03:00:00,107.07,3773.687568697211,Hold,3773.6875686972785,3458.3333333334185
Hold,2023-07-01 04:00:00,106.24,3744.4341766918064,Hold,3744.4341766918733,3431.5245478037023
Hold,2023-07-01 05:00:00,106.87,3766.6385585754274,Hold,3766.6385585754942,3451.8733850130056
Hold,2023-07-01 06:00:00,109.21,3849.111977000303,Hold,3849.111977000371,3527.4547803618443
Hold,2023-07-01 07:00:00,107.04,3772.6302171789443,Hold,3772.630217179011,3457.364341085357
Hold,2023-07-01 08:00:00,110.62,3898.8074983588826,Hold,3898.8074983589518,3572.9974160207603
Hold,2023-07-01 09:00:00,110.9,3908.676112529381,Hold,3908.6761125294506,3582.0413436693393
Hold,2023-07-01 10:00:00,106.58,3756.41749389884,Hold,3756.4174938989067,3442.5064599484053
Hold,2023-07-01 11:00:00,106.31,3746.9013302344315,Hold,3746.901330234498,3433.7855297158476
Hold,2023-07-01 12:00:00,105.82,3729.6312554360597,Hold,3729.6312554361257,3417.958656330834
Hold,2023-07-01 13:00:00,105.55,3720.1150917716514,Hold,3720.115091771717,3409.2377260982753
Hold,2023-07-01 14:00:00,105.57,3720.8199927838295,Hold,3720.8199927838946,3409.883720930317
Hold,2023-07-01 15:00:00,105.26,3709.8940270950643,Hold,3709.894027095129,3399.870801033677
Hold,2023-07-01 16:00:00,104.75,3691.9190512845144,Hold,3691.919051284579,3383.397932816622
Hold,2023-07-01 17:00:00,104.77,3692.6239522966926,Hold,3692.6239522967567,3384.0439276486627
Hold,2023-07-01 18:00:00,105.39,3714.475883674224,Hold,3714.4758836742885,3404.0697674419453
Hold,2023-07-01 19:00:00,105.11,3704.607269503726,Hold,3704.6072695037906,3395.0258397933662
Hold,2023-07-01 20:00:00,105.68,3724.6969483508115,Hold,3724.6969483508765,3413.436692506545
Hold,2023-07-01 21:00:00,105.27,3710.2464776011534,Hold,3710.246477601218,3400.1937984496967
Hold,2023-07-01 22:00:00,105.62,3722.582245314276,Hold,3722.582245314341,3411.498708010421
Hold,2023-07-01 23:00:00,107.1,3774.744920215479,Hold,3774.744920215545,3459.3023255814815
Hold,2023-07-02 00:00:00,106.78,3763.4665040206246,Hold,3763.46650402069,3448.9664082688196
Hold,2023-07-02 01:00:00,106.28,3745.8439787161637,Hold,3745.843978716229,3432.8165374677856
Hold,2023-07-02 02:00:00,107.82,3800.1213566539027,Hold,3800.121356653969,3482.55813953497
Hold,2023-07-02 03:00:00,106.01,3736.327815051755,Hold,3736.32781505182,3424.0956072352274
Hold,2023-07-02 04:00:00,110.81,3905.504057974578,Hold,3905.504057974646,3579.1343669251537
Hold,2023-07-02 05:00:00,109.7,3866.382051798675,Hold,3866.382051798743,3543.2816537468584
Hold,2023-07-02 06:00:00,109.75,3868.144304329121,Hold,3868.144304329189,3544.8966408269616
Hold,2023-07-02 07:00:00,110.98,3911.4957165780943,Hold,3911.4957165781634,3584.6253229975055
Hold,2023-07-02 08:00:00,110.15,3882.2423245726895,Hold,3882.242324572758,3557.816537467789
Hold,2023-07-02 09:00:00,110.87,3907.6187610111133,Hold,3907.6187610111824,3581.0723514212787
Hold,2023-07-02 10:00:00,109.92,3874.1359629326375,Hold,3874.1359629327058,3550.387596899314
Hold,2023-07-02 11:00:00,111.15,3917.4873751816112,Hold,3917.4873751816804,3590.1162790698577
Hold,2023-07-02 12:00:00,111.82,3941.101559089588,Hold,3941.1015590896577,3611.757105943243
Hold,2023-07-02 13:00:00,111.25,3921.011880242503,Hold,3921.0118802425727,3593.3462532300646
Hold,2023-07-02 14:00:00,110.9,3908.676112529381,Hold,3908.6761125294506,3582.0413436693407
Hold,2023-07-02 15:00:00,111.86,3942.5113611139454,Hold,3942.5113611140155,3613.049095607326
Hold,2023-07-02 16:00:00,111.56,3931.937845931269,Hold,3931.937845931339,3603.3591731267056
Hold,2023-07-02 17:00:00,110.62,3898.8074983588826,Hold,3898.807498358952,3572.9974160207616
Hold,2023-07-02 18:00:00,111.47,3928.765791376466,Hold,3928.765791376536,3600.4521963825196
Hold,2023-07-02 19:00:00,111.07,3914.667771132897,Hold,3914.667771132967,3587.532299741692
Hold,2023-07-02 20:00:00,112.09,3950.617722753997,Hold,3950.617722754067,3620.4780361758017
Hold,2023-07-02 21:00:00,112.3,3958.0191833818703,Hold,3958.0191833819404,3627.260981912236
Hold,2023-07-02 22:00:00,112.8,3975.641708686331,Hold,3975.6417086864017,3643.4108527132694
Hold,2023-07-02 23:00:00,113.58,4003.13284816129,Hold,4003.1328481613605,3668.604651162883
Hold,2023-07-03 00:00:00,112.74,3973.5270056497957,Hold,3973.5270056498657,3641.4728682171453
Hold,2023-07-03 01:00:00,113.57,4002.7803976552004,Hold,4002.780397655271,3668.281653746862
Hold,2023-07-03 02:00:00,112.88,3978.4613127350444,Hold,3978.4613127351145,3645.9948320414346
Hold,2023-07-03 03:00:00,112.81,3975.9941591924203,Hold,3975.9941591924903,3643.73385012929
Hold,2023-07-03 04:00:00,112.38,3960.838787430584,Hold,3960.838787430654,3629.844961240401
Hold,2023-07-03 05:00:00,112.41,3961.8961389488513,Hold,3961.896138948921,3630.813953488463
Hold,2023-07-03 06:00:00,111.88,3943.2162621261236,Hold,3943.216262126193,3613.6950904393675
Hold,2023-07-03 07:00:00,112.34,3959.428985406227,Hold,3959.4289854062968,3628.5529715763196
Hold,2023-07-03 08:00:00,110.66,3900.2173003832395,Hold,3900.217300383308,3574.289405684845
Hold,2023-07-03 09:00:00,110.2,3884.0045771031355,Hold,3884.0045771032037,3559.4315245478942
Hold,2023-07-03 10:00:00,110.26,3886.119280139671,Hold,3886.1192801397397,3561.369509044018
Hold,2023-07-03 11:00:00,109.12,3845.9399224455005,Hold,3845.9399224455683,3524.5478036176605
Hold,2023-07-03 12:00:00,109.42,3856.5134376281767,Hold,3856.513437628245,3534.2377260982807
Hold,2023-07-03 13:00:00,109.27,3851.2266800368384,Hold,3851.2266800369066,3529.3927648579697
Hold,2023-07-03 14:00:00,108.95,3839.948263841984,Hold,3839.948263842052,3519.0568475453088
Hold,2023-07-03 15:00:00,109.41,3856.1609871220876,Hold,3856.160987122156,3533.914728682259
Hold,2023-07-03 16:00:00,106.28,3745.8439787161637,Hold,3745.84397871623,3432.8165374677865
Hold,2023-07-03 17:00:00,107.7,3795.891950580832,Hold,3795.891950580899,3478.6821705427233
Hold,2023-07-03 18:00:00,107.3,3781.7939303372636,Hold,3781.79393033733,3465.7622739018957
Hold,2023-07-03 19:00:00,107.6,3792.36744551994,Hold,3792.367445520006,3475.452196382516
Hold,2023-07-03 20:00:00,106.61,3757.4748454171076,Hold,3757.4748454171736,3443.4754521964687
Hold,2023-07-03 21:00:00,106.85,3765.9336575632487,Hold,3765.9336575633142,3451.227390180965
Hold,2023-07-03 22:00:00,106.39,3749.720934283145,Hold,3749.7209342832107,3436.3695090440137
Hold,2023-07-03 23:00:00,107.27,3780.736578818996,Hold,3780.7365788190623,3464.7932816538337
Hold,2023-07-04 00:00:00,106.35,3748.311132258788,Hold,3748.3111322588534,3435.0775193799313
Hold,2023-07-04 01:00:00,106.6,3757.1223949110185,Hold,3757.1223949110836,3443.1524547804484
Hold,2023-07-04 02:00:00,107.39,3784.9659848920664,Hold,3784.9659848921324,3468.669250646082
Hold,2023-07-04 03:00:00,108.74,3832.5468032141102,Hold,3832.546803214177,3512.273901808874
Hold,2023-07-04 04:00:00,108.25,3815.276728415739,Hold,3815.276728415806,3496.447028423861
Hold,2023-07-04 05:00:00,107.89,3802.5885101965273,Hold,3802.5885101965937,3484.8191214471162
Hold,2023-07-04 06:00:00,107.45,3787.080687928602,Hold,3787.080687928668,3470.6072351422063
Hold,2023-07-04 07:00:00,106.9,3767.695910093695,Hold,3767.6959100937606,3452.842377261069
Hold,2023-07-04 08:00:00,106.7,3760.646899971911,Hold,3760.646899971976,3446.3824289406552
Hold,2023-07-04 09:00:00,107.38,3784.6135343859773,Hold,3784.613534386043,3468.3462532300614
Hold,2023-07-04 10:00:00,107.02,3771.9253161667652,Hold,3771.92531616683,3456.718346253317
Hold,2023-07-04 11:00:00,107.17,3777.212073758104,Hold,3777.2120737581686,3461.5633074936272
Hold,2023-07-04 12:00:00,106.83,3765.2287565510705,Hold,3765.228756551135,3450.581395348924
Hold,2023-07-04 13:00:00,107.35,3783.5561828677096,Hold,3783.5561828677746,3467.377260982
Hold,2023-07-04 14:00:00,107.73,3796.9493020991,Hold,3796.9493020991654,3479.651162790786
Hold,2023-07-04 15:00:00,106.95,3769.458162624141,Hold,3769.458162624206,3454.457364341173
Hold,2023-07-04 16:00:00,106.87,3766.6385585754274,Hold,3766.6385585754924,3451.8733850130075
Hold,2023-07-04 17:00:00,106.92,3768.4008111058733,Hold,3768.400811105939,3453.488372093111
Hold,2023-07-04 18:00:00,106.65,3758.884647441465,Hold,3758.8846474415304,3444.767441860553
Hold,2023-07-04 19:00:00,105.1,3704.2548189976364,Hold,3704.2548189977006,3394.7028423773468
Hold,2023-07-04 20:00:00,106.47,3752.540538331859,Hold,3752.5405383319235,3438.95348837218
Hold,2023-07-04 21:00:00,106.26,3745.1390777039855,Hold,3745.1390777040497,3432.1705426357457
Hold,2023-07-04 22:00:00,106.16,3741.6145726430927,Hold,3741.6145726431573,3428.940568475539
Hold,2023-07-04 23:00:00,104.27,3675.0014269922317,Hold,3675.001426992295,3367.8940568476305
Hold,2023-07-05 00:00:00,104.42,3680.28818458357,Hold,3680.288184583633,3372.7390180879406
Hold,2023-07-05 01:00:00,105.39,3714.475883674224,Hold,3714.475883674287,3404.0697674419466
Hold,2023-07-05 02:00:00,105.7,3725.4018493629897,Hold,3725.401849363053,3414.082687338587
Hold,2023-07-05 03:00:00,105.64,3723.287146326454,Hold,3723.2871463265174,3412.1447028424636
Hold,2023-07-05 04:00:00,104.9,3697.2058088758527,Hold,3697.2058088759154,3388.2428940569334
Hold,2023-07-05 05:00:00,105.0,3700.7303139367446,Hold,3700.7303139368073,3391.4728682171403
Hold,2023-07-05 06:00:00,104.66,3688.746996729711,Hold,3688.746996729774,3380.4909560724373
Hold,2023-07-05 07:00:00,105.03,3701.7876654550123,Hold,3701.787665455076,3392.4418604652024
Hold,2023-07-05 08:00:00,105.88,3731.7459584725952,Hold,3731.745958472659,3419.89664082696
Hold,2023-07-05 09:00:00,105.61,3722.229794808187,Hold,3722.229794808251,3411.1757105944016
Hold,2023-07-05 10:00:00,103.26,3639.4039258772214,Hold,3639.403925877284,3335.271317829542
Hold,2023-07-05 11:00:00,102.46,3611.207885390084,Hold,3611.2078853901457,3309.4315245478874
Trailing-Stop,2023-07-05 12:00:00,102.01,3595.34761261607,Trailing stop 10.0% hit,3595.3476126161318,3294.896640826957
Buy,2023-07-13 21:00:00,99.99,3595.34761261607,Sinal: Compra,3595.3476126161318,3229.651162790779
Hold,2023-07-13 22:00:00,101.04,3625.8399660675377,Hold,3625.8399660676,3263.565891472951
Hold,2023-07-13 23:00:00,101.85,3654.9069729214043,Hold,3654.9069729214675,3289.7286821706257
Hold,2023-07-14 00:00:00,103.3,3706.9405037091906,Hold,3706.9405037092542,3336.563307493624
Hold,2023-07-14 01:00:00,102.84,3690.4333146316862,Hold,3690.433314631749,3321.705426356673
Hold,2023-07-14 02:00:00,102.44,3676.0792371729863,Hold,3676.0792371730495,3308.7855297158453
Hold,2023-07-14 03:00:00,101.5,3642.347155145042,Hold,3642.347155145105,3278.4237726099013
Hold,2023-07-14 04:00:00,101.82,3653.830417112001,Hold,3653.830417112064,3288.7596899225628
Hold,2023-07-14 05:00:00,101.22,3632.299300923952,Hold,3632.299300924015,3269.3798449613223
Hold,2023-07-14 06:00:00,101.66,3648.088786128522,Hold,3648.0887861285846,3283.5917312662323
Hold,2023-07-14 07:00:00,100.85,3619.0217792746553,Hold,3619.021779274717,3257.428940568557
Hold,2023-07-14 08:00:00,101.16,3630.1461893051473,Hold,3630.1461893052096,3267.4418604651983
Hold,2023-07-14 09:00:00,100.6,3610.0504808629676,Hold,3610.0504808630294,3249.35400516804
Hold,2023-07-14 10:00:00,100.31,3599.643774705411,Hold,3599.643774705473,3239.9870801034403
Hold,2023-07-14 11:00:00,100.91,3621.17489089346,Hold,3621.1748908935224,3259.3669250646813
Hold,2023-07-14 12:00:00,100.08,3591.390180166658,Hold,3591.39018016672,3232.558139534965
Hold,2023-07-14 13:00:00,101.14,3629.4284854322123,Hold,3629.428485432275,3266.795865633157
Hold,2023-07-14 14:00:00,101.01,3624.763410258135,Hold,3624.763410258198,3262.5968992248886
Hold,2023-07-14 15:00:00,100.95,3622.6102986393303,Hold,3622.6102986393926,3260.6589147287646
Hold,2023-07-14 16:00:00,100.35,3601.0791824512803,Hold,3601.0791824513426,3241.279069767523
Hold,2023-07-14 17:00:00,96.94,3478.7106721158657,Hold,3478.7106721159257,3131.1369509044716
Hold,2023-07-14 18:00:00,93.2,3344.500047877024,Hold,3344.500047877081,3010.335917312738
Hold,2023-07-14 19:00:00,93.34,3349.5239749875686,Hold,3349.5239749876264,3014.8578811370276
Hold,2023-07-14 20:00:00,93.83,3367.1077198744756,Hold,3367.1077198745334,3030.6847545220403
Hold,2023-07-14 21:00:00,94.53,3392.2273554272,Hold,3392.2273554272583,3053.2945736434885
Hold,2023-07-14 22:00:00,94.26,3382.538353142578,Hold,3382.5383531426364,3044.57364341093
Hold,2023-07-14 23:00:00,95.13,3413.7584716152496,Hold,3413.7584716153087,3072.6744186047295
Hold,2023-07-15 00:00:00,94.9,3405.504877076498,Hold,3405.504877076557,3065.2454780362536
Hold,2023-07-15 01:00:00,95.08,3411.9642119329123,Hold,3411.9642119329715,3071.059431524626
Hold,2023-07-15 02:00:00,94.78,3401.198653838888,Hold,3401.1986538389465,3061.3695090440056
Hold,2023-07-15 03:00:00,94.62,3395.457022855408,Hold,3395.4570228554667,3056.201550387675
Hold,2023-07-15 04:00:00,94.83,3402.992913521225,Hold,3402.992913521284,3062.9844961241097
Hold,2023-07-15 05:00:00,94.71,3398.686690283615,Hold,3398.6866902836737,3059.108527131861
Hold,2023-07-15 06:00:00,94.78,3401.198653838888,Hold,3401.198653838947,3061.3695090440056
Hold,2023-07-15 07:00:00,95.32,3420.576658408132,Hold,3420.5766584081916,3078.811369509122
Hold,2023-07-15 08:00:00,95.16,3414.8350274246523,Hold,3414.835027424712,3073.643410852791
Hold,2023-07-15 09:00:00,95.43,3424.5240297092746,Hold,3424.524029709334,3082.3643410853497
Hold,2023-07-15 10:00:00,95.28,3419.1412506622623,Hold,3419.141250662322,3077.5193798450396
Hold,2023-07-15 11:00:00,94.79,3401.5575057753554,Hold,3401.557505775415,3061.6925064600264
Hold,2023-07-15 12:00:00,94.94,3406.9402848223676,Hold,3406.940284822427,3066.537467700336
Hold,2023-07-15 13:00:00,94.57,3393.66276317307,Hold,3393.662763173129,3054.586563307571
Hold,2023-07-15 14:00:00,94.38,3386.844576380188,Hold,3386.844576380247,3048.449612403178
Hold,2023-07-15 15:00:00,94.42,3388.279984126058,Hold,3388.279984126117,3049.741602067261
Hold,2023-07-15 16:00:00,94.32,3384.691464761383,Hold,3384.691464761442,3046.511627907054
Hold,2023-07-15 17:00:00,94.4,3387.5622802531234,Hold,3387.5622802531825,3049.0956072352196
Hold,2023-07-15 18:00:00,94.84,3403.3517654576926,Hold,3403.3517654577518,3063.3074935401296
Hold,2023-07-15 19:00:00,94.67,3397.2512825377453,Hold,3397.251282537804,3057.8165374677783
Hold,2023-07-15 20:00:00,94.57,3393.66276317307,Hold,3393.6627631731285,3054.5865633075714
Hold,2023-07-15 21:00:00,94.38,3386.844576380188,Hold,3386.8445763802465,3048.4496124031784
Hold,2023-07-15 22:00:00,94.68,3397.610134474213,Hold,3397.6101344742715,3058.139534883799
Hold,2023-07-15 23:00:00,94.78,3401.198653838888,Hold,3401.1986538389465,3061.369509044006
Hold,2023-07-16 00:00:00,94.88,3404.7871732035624,Hold,3404.7871732036206,3064.599483204213
Hold,2023-07-16 01:00:00,95.01,3409.45224837764,Hold,3409.4522483776977,3068.7984496124823
Hold,2023-07-16 02:00:00,94.7,3398.327838347148,Hold,3398.3278383472057,3058.7855297158408
Hold,2023-07-16 03:00:00,94.23,3381.4617973331756,Hold,3381.461797333233,3043.6046511628692
Hold,2023-07-16 04:00:00,94.61,3395.09817091894,Hold,3395.0981709189978,3055.8785529716547
Hold,2023-07-16 05:00:00,94.74,3399.7632460930176,Hold,3399.7632460930754,3060.0775193799236
