Ordem,Timestamp,Valor,Saldo,Sinal,Saldo_norm,Valor_norm
Hold,2023-07-16 06:00:00,94.82,3402.6340615847575,Hold,3402.6340615848153,3062.661498708089
Hold,2023-07-16 07:00:00,94.8,3401.9163577118225,Hold,3401.9163577118807,3062.0155038760477
Hold,2023-07-16 08:00:00,94.64,3396.1747267283426,Hold,3396.174726728401,3056.847545219717
Hold,2023-07-16 09:00:00,94.65,3396.53357866481,Hold,3396.533578664869,3057.1705426357385
Hold,2023-07-16 10:00:00,94.58,3394.021615109538,Hold,3394.0216151095965,3054.909560723593
Hold,2023-07-16 11:00:00,94.53,3392.2273554272,Hold,3392.2273554272588,3053.2945736434904
Hold,2023-07-16 12:00:00,94.37,3386.4857244437203,Hold,3386.4857244437785,3048.1266149871594
Hold,2023-07-16 13:00:00,94.46,3389.7153918719277,Hold,3389.7153918719864,3051.033591731345
Hold,2023-07-16 14:00:00,95.09,3412.32306386938,Hold,3412.3230638694395,3071.3824289406484
Hold,2023-07-16 15:00:00,94.83,3402.992913521225,Hold,3402.992913521284,3062.984496124111
Hold,2023-07-16 16:00:00,94.98,3408.375692568238,Hold,3408.3756925682974,3067.8294573644207
Hold,2023-07-16 17:00:00,95.18,3415.5527312975873,Hold,3415.552731297647,3074.2894056848345
Sell,2023-07-16 18:00:00,94.31,3384.3326128249155,Sinal: Venda,3384.3326128249746,3046.1886304910354
Buy,2023-07-30 02:00:00,94.2,3384.3326128249155,Sinal: Compra,3384.3326128249746,3042.6356589148077
Hold,2023-07-30 03:00:00,94.63,3392.9851021307177,Hold,3392.985102130777,3056.524547803697
Hold,2023-07-30 04:00:00,94.78,3398.3633940605455,Hold,3398.3633940606046,3061.369509044007
Hold,2023-07-30 05:00:00,94.73,3396.5706300839365,Hold,3396.570630083995,3059.7545219639037
Hold,2023-07-30 06:00:00,94.2,3377.567331931878,Hold,3377.5673319319367,3042.635658914807
Hold,2023-07-30 07:00:00,94.46,3386.889704610246,Hold,3386.8897046103048,3051.0335917313446
Hold,2023-07-30 08:00:00,94.82,3399.7976052418326,Hold,3399.7976052418917,3062.6614987080893
Hold,2023-07-30 09:00:00,94.64,3393.3436549260396,Hold,3393.3436549260987,3056.847545219717
Hold,2023-07-30 10:00:00,94.47,3387.248257405568,Hold,3387.2482574056266,3051.356589147366
Hold,2023-07-30 11:00:00,94.58,3391.1923381541087,Hold,3391.1923381541674,3054.909560723593
Hold,2023-07-30 12:00:00,94.61,3392.2679965400744,Hold,3392.267996540133,3055.878552971655
Hold,2023-07-30 13:00:00,94.31,3381.5114126804183,Hold,3381.5114126804765,3046.188630491035
Hold,2023-07-30 14:00:00,94.74,3396.929182879258,Hold,3396.929182879316,3060.0775193799236
Hold,2023-07-30 15:00:00,94.6,3391.909443744752,Hold,3391.9094437448102,3055.555555555634
Hold,2023-07-30 16:00:00,95.37,3419.5180089845353,Hold,3419.518008984594,3080.4263565892265
Hold,2023-07-30 17:00:00,95.2,3413.4226114640637,Hold,3413.4226114641224,3074.9354005168752
Hold,2023-07-30 18:00:00,94.74,3396.929182879258,Hold,3396.929182879316,3060.0775193799236
Hold,2023-07-30 19:00:00,93.02,3335.2581020838993,Hold,3335.2581020839566,3004.521963824367
Hold,2023-07-30 20:00:00,93.57,3354.9785058266007,Hold,3354.9785058266584,3022.2868217055043
Hold,2023-07-30 21:00:00,93.46,3351.0344250780604,Hold,3351.0344250781177,3018.733850129277
Hold,2023-07-30 22:00:00,93.43,3349.958766692095,Hold,3349.958766692153,3017.764857881215
Hold,2023-07-30 23:00:00,94.03,3371.471934411407,Hold,3371.471934411465,3037.144702842456
Hold,2023-07-31 00:00:00,94.88,3401.9489220137643,Hold,3401.948922013823,3064.5994832042134
Hold,2023-07-31 01:00:00,94.22,3378.284437522522,Hold,3378.28443752258,3043.2816537468484
Hold,2023-07-31 02:00:00,94.15,3375.774567955269,Hold,3375.7745679553273,3041.020671834704
Hold,2023-07-31 03:00:00,94.1,3373.9818039786596,Hold,3373.9818039787174,3039.4056847546
Hold,2023-07-31 04:00:00,93.08,3337.40941885583,Hold,3337.4094188558875,3006.459948320491
Hold,2023-07-31 05:00:00,93.25,3343.5048163763017,Hold,3343.5048163763586,3011.9509043928424
Hold,2023-07-31 06:00:00,93.33,3346.373238738877,Hold,3346.373238738933,3014.5348837210076
Hold,2023-07-31 07:00:00,93.26,3343.863369171624,Hold,3343.8633691716805,3012.2739018088632
Hold,2023-07-31 08:00:00,93.9,3366.8107480722224,Hold,3366.8107480722792,3032.9457364341865
Hold,2023-07-31 09:00:00,93.94,3368.24495925351,Hold,3368.2449592535672,3034.237726098269
Hold,2023-07-31 10:00:00,93.75,3361.4324561423946,Hold,3361.4324561424514,3028.1007751938764
Hold,2023-07-31 11:00:00,93.76,3361.791008937717,Hold,3361.791008937774,3028.4237726098972
Hold,2023-07-31 12:00:00,94.0,3370.396276025441,Hold,3370.396276025498,3036.175710594393
Sell,2023-07-31 13:00:00,92.8,3327.3699405868183,Sinal: Venda,3327.369940586875,2997.4160206719116
Buy,2023-08-29 19:00:00,68.73,3327.3699405868183,Sinal: Compra,3327.369940586875,2219.961240310135
Hold,2023-08-29 20:00:00,68.73,3320.7185280755853,Hold,3320.718528075642,2219.961240310135
Hold,2023-08-29 21:00:00,69.15,3341.0110027124506,Hold,3341.0110027125074,2233.527131783004
Hold,2023-08-29 22:00:00,69.11,3339.0783860803676,Hold,3339.078386080425,2232.235142118921
Hold,2023-08-29 23:00:00,68.86,3326.999532129853,Hold,3326.9995321299098,2224.1602067184035
Hold,2023-08-30 00:00:00,68.13,3291.7292785943487,Hold,3291.729278594405,2200.5813953488937
Hold,2023-08-30 01:00:00,67.95,3283.0325037499783,Hold,3283.0325037500347,2194.7674418605216
Hold,2023-08-30 02:00:00,67.83,3277.234653853731,Hold,3277.2346538537868,2190.8914728682735
Hold,2023-08-30 03:00:00,67.9,3280.616732959875,Hold,3280.6167329599316,2193.152454780419
Hold,2023-08-30 04:00:00,67.82,3276.7514996957098,Hold,3276.751499695766,2190.5684754522526
Hold,2023-08-30 05:00:00,67.92,3281.583041275916,Hold,3281.5830412759724,2193.7984496124595
Hold,2023-08-30 06:00:00,67.65,3268.5378790093605,Hold,3268.5378790094164,2185.077519379901
Hold,2023-08-30 07:00:00,67.74,3272.886266431545,Hold,3272.886266431602,2187.984496124087
Hold,2023-08-30 08:00:00,67.84,3277.717808011752,Hold,3277.7178080118088,2191.214470284294
Hold,2023-08-30 09:00:00,67.68,3269.9873414834224,Hold,3269.9873414834788,2186.046511627963
Hold,2023-08-30 10:00:00,67.7,3270.953649799463,Hold,3270.9536497995196,2186.692506460004
Hold,2023-08-30 11:00:00,67.43,3257.908487532907,Hold,3257.908487532963,2177.9715762274454
Hold,2023-08-30 12:00:00,67.48,3260.32425832301,Hold,3260.324258323066,2179.586563307549
Hold,2023-08-30 13:00:00,67.63,3267.571570693319,Hold,3267.571570693375,2184.4315245478588
Hold,2023-08-30 14:00:00,66.91,3232.7844713158356,Hold,3232.784471315891,2161.1757105943702
Hold,2023-08-30 15:00:00,67.04,3239.0654753701037,Hold,3239.0654753701597,2165.374677002639
Hold,2023-08-30 16:00:00,67.25,3249.211712688536,Hold,3249.211712688592,2172.1576227390733
Hold,2023-08-30 17:00:00,67.3,3251.627483478639,Hold,3251.627483478695,2173.7726098191765
Hold,2023-08-30 18:00:00,67.58,3265.1557999032157,Hold,3265.155799903272,2182.8165374677556
Hold,2023-08-30 19:00:00,67.42,3257.4253333748866,Hold,3257.425333374943,2177.6485788114246
Hold,2023-08-30 20:00:00,67.64,3268.0547248513394,Hold,3268.054724851396,2184.7545219638796
Hold,2023-08-30 21:00:00,67.48,3260.32425832301,Hold,3260.3242583230663,2179.5865633075487
Hold,2023-08-30 22:00:00,67.47,3259.8411041649892,Hold,3259.8411041650456,2179.2635658915274
Hold,2023-08-30 23:00:00,67.65,3268.5378790093605,Hold,3268.5378790094173,2185.0775193798995
Hold,2023-08-31 00:00:00,67.37,3255.0095625847835,Hold,3255.00956258484,2176.033591731321
Hold,2023-08-31 01:00:00,67.23,3248.245404372495,Hold,3248.245404372551,2171.511627907031
Hold,2023-08-31 02:00:00,67.36,3254.5264084267624,Hold,3254.5264084268188,2175.7105943152997
Hold,2023-08-31 03:00:00,67.19,3246.3127877404127,Hold,3246.312787740469,2170.219638242948
Hold,2023-08-31 04:00:00,67.5,3261.290566639051,Hold,3261.2905666391075,2180.232558139589
Hold,2023-08-31 05:00:00,67.5,3261.290566639051,Hold,3261.2905666391075,2180.232558139589
Hold,2023-08-31 06:00:00,67.72,3271.9199581155044,Hold,3271.9199581155613,2187.338501292044
Hold,2023-08-31 07:00:00,67.89,3280.1335788018546,Hold,3280.1335788019114,2192.8294573643952
Hold,2023-08-31 08:00:00,67.87,3279.167270485814,Hold,3279.16727048587,2192.183462532354
Hold,2023-08-31 09:00:00,67.67,3269.5041873254013,Hold,3269.5041873254577,2185.7235142119403
Hold,2023-08-31 10:00:00,67.62,3267.088416535298,Hold,3267.0884165353546,2184.108527131837
Hold,2023-08-31 11:00:00,68.02,3286.4145828561223,Hold,3286.4145828561786,2197.028423772664
Hold,2023-08-31 12:00:00,67.6,3266.122108219257,Hold,3266.122108219313,2183.4625322997954
Hold,2023-08-31 13:00:00,67.31,3252.11063763666,Hold,3252.110637636716,2174.095607235196
Hold,2023-08-31 14:00:00,67.4,3256.4590250588453,Hold,3256.4590250589017,2177.002583979382
Hold,2023-08-31 15:00:00,66.11,3194.1321386741874,Hold,3194.1321386742425,2135.335917312714
Hold,2023-08-31 16:00:00,64.44,3113.445394284747,Hold,3113.445394284801,2081.3953488372604
Hold,2023-08-31 17:00:00,64.49,3115.8611650748503,Hold,3115.8611650749035,2083.010335917364
Hold,2023-08-31 18:00:00,64.45,3113.9285484427683,Hold,3113.928548442822,2081.7183462532817
Hold,2023-08-31 19:00:00,64.26,3104.748619440377,Hold,3104.74861944043,2075.5813953488887
Hold,2023-08-31 20:00:00,63.85,3084.939298961532,Hold,3084.939298961585,2062.3385012920407
Hold,2023-08-31 21:00:00,63.66,3075.7593699591407,Hold,3075.759369959193,2056.201550387648
Hold,2023-08-31 22:00:00,64.11,3097.5013070700675,Hold,3097.5013070701207,2070.736434108578
Hold,2023-08-31 23:00:00,63.89,3086.8719155936146,Hold,3086.871915593668,2063.630490956123
Hold,2023-09-01 00:00:00,64.13,3098.4676153861087,Hold,3098.4676153861624,2071.3824289406193
Hold,2023-09-01 01:00:00,63.86,3085.4224531195528,Hold,3085.422453119606,2062.6614987080616
Hold,2023-09-01 02:00:00,63.99,3091.7034571738204,Hold,3091.703457173874,2066.8604651163305
Hold,2023-09-01 03:00:00,64.05,3094.602382121944,Hold,3094.6023821219983,2068.798449612454
Hold,2023-09-01 04:00:00,63.91,3087.8382239096554,Hold,3087.838223909709,2064.2764857881643
Hold,2023-09-01 05:00:00,63.92,3088.3213780676765,Hold,3088.32137806773,2064.5994832041856
Hold,2023-09-01 06:00:00,63.45,3065.6131326407085,Hold,3065.6131326407613,2049.4186046512136
Hold,2023-09-01 07:00:00,63.69,3077.208832433202,Hold,3077.2088324332553,2057.17054263571
Hold,2023-09-01 08:00:00,63.59,3072.377290852997,Hold,3072.37729085305,2053.940568475503
Hold,2023-09-01 09:00:00,63.91,3087.8382239096554,Hold,3087.8382239097086,2064.2764857881643
Hold,2023-09-01 10:00:00,63.71,3078.175140749244,Hold,3078.175140749297,2057.816537467751
Hold,2023-09-01 11:00:00,63.94,3089.2876863837173,Hold,3089.2876863837705,2065.245478036227
Hold,2023-09-01 12:00:00,63.9,3087.3550697516353,Hold,3087.355069751688,2063.953488372144
Hold,2023-09-01 13:00:00,63.66,3075.7593699591407,Hold,3075.759369959193,2056.2015503876473
Hold,2023-09-01 14:00:00,62.94,3040.9722705816575,Hold,3040.9722705817094,2032.9457364341583
Hold,2023-09-01 15:00:00,63.24,3055.4668953222754,Hold,3055.4668953223277,2042.635658914779
Hold,2023-09-01 16:00:00,63.04,3045.8038121618633,Hold,3045.8038121619156,2036.1757105943652
Hold,2023-09-01 17:00:00,62.3,3010.050404468339,Hold,3010.0504044683908,2012.2739018088348
Hold,2023-09-01 18:00:00,62.82,3035.17442068541,Hold,3035.1744206854623,2029.0697674419102
Hold,2023-09-01 19:00:00,62.91,3039.5228081075957,Hold,3039.5228081076484,2031.976744186096
Hold,2023-09-01 20:00:00,63.12,3049.669045426028,Hold,3049.669045426081,2038.7596899225305
Hold,2023-09-01 21:00:00,63.09,3048.2195829519665,Hold,3048.2195829520197,2037.7906976744687
Hold,2023-09-01 22:00:00,63.18,3052.567970374152,Hold,3052.5679703742053,2040.6976744186545
Hold,2023-09-01 23:00:00,62.98,3042.9048872137396,Hold,3042.904887213793,2034.2377260982407
Hold,2023-09-02 00:00:00,63.1,3048.702737109987,Hold,3048.7027371100407,2038.1136950904888
Hold,2023-09-02 01:00:00,63.1,3048.702737109987,Hold,3048.7027371100407,2038.1136950904888
Hold,2023-09-02 02:00:00,63.24,3055.4668953222754,Hold,3055.4668953223286,2042.6356589147786
Hold,2023-09-02 03:00:00,63.47,3066.5794409567493,Hold,3066.579440956803,2050.064599483254
Hold,2023-09-02 04:00:00,63.45,3065.6131326407085,Hold,3065.6131326407617,2049.4186046512127
Hold,2023-09-02 05:00:00,63.34,3060.2984369024816,Hold,3060.298436902535,2045.8656330749855
Hold,2023-09-02 06:00:00,63.24,3055.4668953222754,Hold,3055.4668953223286,2042.6356589147786
Hold,2023-09-02 07:00:00,63.44,3065.1299784826874,Hold,3065.1299784827406,2049.0956072351923
Hold,2023-09-02 08:00:00,63.41,3063.6805160086255,Hold,3063.680516008679,2048.1266149871303
Hold,2023-09-02 09:00:00,63.92,3088.3213780676765,Hold,3088.32137806773,2064.599483204185
Hold,2023-09-02 10:00:00,64.14,3098.9507695441293,Hold,3098.9507695441835,2071.7054263566397
Hold,2023-09-02 11:00:00,64.11,3097.5013070700675,Hold,3097.5013070701216,2070.7364341085777
Hold,2023-09-02 12:00:00,63.81,3083.0066823294496,Hold,3083.0066823295037,2061.0465116279574
Hold,2023-09-02 13:00:00,64.1,3097.0181529120464,Hold,3097.0181529121005,2070.413436692557
Hold,2023-09-02 14:00:00,64.1,3097.0181529120464,Hold,3097.0181529121005,2070.413436692557
Hold,2023-09-02 15:00:00,64.29,3106.1980819144387,Hold,3106.198081914493,2076.5503875969503
Hold,2023-09-02 16:00:00,64.22,3102.816002808294,Hold,3102.816002808348,2074.289405684805
Hold,2023-09-02 17:00:00,64.04,3094.119227963924,Hold,3094.119227963978,2068.4754521964333
Hold,2023-09-02 18:00:00,64.01,3092.669765489862,Hold,3092.669765489916,2067.506459948371
Hold,2023-09-02 19:00:00,64.43,3112.9622401267275,Hold,3112.962240126781,2081.0723514212395
Hold,2023-09-02 20:00:00,64.36,3109.5801610205826,Hold,3109.5801610206363,2078.811369509094
Hold,2023-09-02 21:00:00,64.36,3109.5801610205826,Hold,3109.5801610206363,2078.811369509094
Hold,2023-09-02 22:00:00,64.5,3116.344319232871,Hold,3116.344319232924,2083.333333333384
Hold,2023-09-02 23:00:00,64.59,3120.6927066550566,Hold,3120.69270665511,2086.2403100775705
Hold,2023-09-03 00:00:00,64.65,3123.5916316031803,Hold,3123.591631603234,2088.1782945736945
Hold,2023-09-03 01:00:00,64.56,3119.2432441809947,Hold,3119.2432441810483,2085.271317829508
Hold,2023-09-03 02:00:00,64.65,3123.5916316031803,Hold,3123.5916316032335,2088.178294573694
Hold,2023-09-03 03:00:00,64.8,3130.8389439734888,Hold,3130.838943973542,2093.023255814004
Hold,2023-09-03 04:00:00,64.53,3117.793781706933,Hold,3117.7937817069856,2084.302325581446
Hold,2023-09-03 05:00:00,64.46,3114.4117026007884,Hold,3114.4117026008416,2082.0413436693007
Hold,2023-09-03 06:00:00,64.51,3116.827473390892,Hold,3116.8274733909448,2083.6563307494043
Hold,2023-09-03 07:00:00,64.23,3103.299156966315,Hold,3103.2991569663677,2074.6124031008253
Hold,2023-09-03 08:00:00,64.29,3106.1980819144387,Hold,3106.1980819144915,2076.5503875969493
Hold,2023-09-03 09:00:00,64.3,3106.681236072459,Hold,3106.6812360725116,2076.8733850129693
Hold,2023-09-03 10:00:00,64.19,3101.3665403342325,Hold,3101.366540334285,2073.320413436742
Hold,2023-09-03 11:00:00,64.06,3095.085536279965,Hold,3095.0855362800175,2069.1214470284735
Hold,2023-09-03 12:00:00,63.98,3091.2203030158,Hold,3091.220303015852,2066.537467700308
Hold,2023-09-03 13:00:00,64.0,3092.186611331841,Hold,3092.1866113318933,2067.1834625323495
Hold,2023-09-03 14:00:00,64.01,3092.669765489862,Hold,3092.6697654899144,2067.5064599483703
Hold,2023-09-03 15:00:00,63.79,3082.040374013409,Hold,3082.040374013461,2060.4005167959153
Hold,2023-09-03 16:00:00,63.78,3081.557219855388,Hold,3081.5572198554405,2060.077519379895
Hold,2023-09-03 17:00:00,63.95,3089.770840541738,Hold,3089.7708405417907,2065.5684754522467
Hold,2023-09-03 18:00:00,64.1,3097.0181529120464,Hold,3097.0181529120987,2070.413436692557
Hold,2023-09-03 19:00:00,64.05,3094.602382121944,Hold,3094.6023821219965,2068.798449612453
Hold,2023-09-03 20:00:00,64.19,3101.3665403342325,Hold,3101.3665403342848,2073.320413436743
Hold,2023-09-03 21:00:00,63.83,3083.972990645491,Hold,3083.972990645543,2061.692506459998
Hold,2023-09-03 22:00:00,63.82,3083.4898364874703,Hold,3083.4898364875226,2061.369509043978
Hold,2023-09-03 23:00:00,63.93,3088.804532225697,Hold,3088.80453222575,2064.922480620205
Hold,2023-09-04 00:00:00,64.23,3103.299156966315,Hold,3103.2991569663677,2074.6124031008258
Hold,2023-09-04 01:00:00,64.14,3098.9507695441293,Hold,3098.950769544182,2071.7054263566392
Hold,2023-09-04 02:00:00,64.57,3119.726398339015,Hold,3119.7263983390676,2085.5943152455284
Hold,2023-09-04 03:00:00,64.47,3114.8948567588095,Hold,3114.8948567588623,2082.364341085322
Hold,2023-09-04 04:00:00,64.46,3114.4117026007884,Hold,3114.411702600841,2082.0413436693007
Hold,2023-09-04 05:00:00,64.15,3099.4339237021504,Hold,3099.433923702203,2072.02842377266
Hold,2023-09-04 06:00:00,64.14,3098.9507695441293,Hold,3098.950769544182,2071.7054263566392
Hold,2023-09-04 07:00:00,64.22,3102.816002808294,Hold,3102.8160028083466,2074.289405684804
Hold,2023-09-04 08:00:00,64.33,3108.1306985465208,Hold,3108.130698546574,2077.8423772610317
Hold,2023-09-04 09:00:00,64.13,3098.4676153861087,Hold,3098.467615386162,2071.382428940618
Hold,2023-09-04 10:00:00,64.07,3095.568690437985,Hold,3095.568690438038,2069.4444444444935
Hold,2023-09-04 11:00:00,63.92,3088.3213780676765,Hold,3088.3213780677293,2064.599483204184
Hold,2023-09-04 12:00:00,63.84,3084.4561448035115,Hold,3084.4561448035643,2062.0155038760186
Hold,2023-09-04 13:00:00,63.92,3088.3213780676765,Hold,3088.321378067729,2064.599483204184
Hold,2023-09-04 14:00:00,63.65,3075.27621580112,Hold,3075.2762158011724,2055.878552971625
Hold,2023-09-04 15:00:00,63.56,3070.927828378935,Hold,3070.9278283789868,2052.971576227439
Hold,2023-09-04 16:00:00,63.66,3075.7593699591407,Hold,3075.759369959193,2056.201550387646
Hold,2023-09-04 17:00:00,63.87,3085.905607277573,Hold,3085.905607277625,2062.98449612408
Hold,2023-09-04 18:00:00,63.86,3085.4224531195528,Hold,3085.422453119605,2062.6614987080598
Hold,2023-09-04 19:00:00,63.7,3077.691986591223,Hold,3077.6919865912755,2057.4935400517293
Hold,2023-09-04 20:00:00,63.57,3071.410982536955,Hold,3071.410982537007,2053.2945736434604
Hold,2023-09-04 21:00:00,63.24,3055.4668953222754,Hold,3055.4668953223268,2042.635658914778
Hold,2023-09-04 22:00:00,63.43,3064.646824324667,Hold,3064.6468243247186,2048.7726098191706
Hold,2023-09-04 23:00:00,63.75,3080.1077573813263,Hold,3080.1077573813786,2059.1085271318325
Hold,2023-09-05 00:00:00,63.48,3067.06259511477,Hold,3067.0625951148218,2050.3875968992743
Hold,2023-09-05 01:00:00,63.52,3068.9952117468524,Hold,3068.9952117469047,2051.679586563357
Hold,2023-09-05 02:00:00,63.31,3058.8489744284198,Hold,3058.848974428472,2044.8966408269227
Hold,2023-09-05 03:00:00,63.43,3064.646824324667,Hold,3064.6468243247195,2048.7726098191706
Hold,2023-09-05 04:00:00,63.34,3060.2984369024816,Hold,3060.298436902534,2045.865633074985
Hold,2023-09-05 05:00:00,63.22,3054.5005870062346,Hold,3054.500587006287,2041.9896640827365
Hold,2023-09-05 06:00:00,63.02,3044.8375038458225,Hold,3044.8375038458744,2035.5297157623231
Hold,2023-09-05 07:00:00,62.99,3043.3880413717607,Hold,3043.3880413718125,2034.5607235142613
Hold,2023-09-05 08:00:00,62.83,3035.6575748434307,Hold,3035.657574843482,2029.3927648579304
Hold,2023-09-05 09:00:00,63.02,3044.8375038458225,Hold,3044.837503845874,2035.5297157623231
Hold,2023-09-05 10:00:00,63.04,3045.8038121618633,Hold,3045.803812161915,2036.1757105943643
Hold,2023-09-05 11:00:00,63.07,3047.2532746359257,Hold,3047.2532746359775,2037.1447028424266
Hold,2023-09-05 12:00:00,63.11,3049.1858912680077,Hold,3049.1858912680595,2038.436692506509
Hold,2023-09-05 13:00:00,62.74,3031.3091874212455,Hold,3031.309187421297,2026.485788113744
Hold,2023-09-05 14:00:00,62.86,3037.1070373174925,Hold,3037.107037317544,2030.3617571059926
Hold,2023-09-05 15:00:00,63.1,3048.702737109987,Hold,3048.702737110039,2038.1136950904893
Hold,2023-09-05 16:00:00,63.03,3045.320658003843,Hold,3045.3206580038946,2035.8527131783442
Hold,2023-09-05 17:00:00,63.12,3049.669045426028,Hold,3049.6690454260797,2038.75968992253
Hold,2023-09-05 18:00:00,63.3,3058.365820270399,Hold,3058.3658202704514,2044.5736434109022
Hold,2023-09-05 19:00:00,63.03,3045.320658003843,Hold,3045.320658003895,2035.8527131783437
Hold,2023-09-05 20:00:00,62.97,3042.421733055719,Hold,3042.4217330557713,2033.9147286822197
Hold,2023-09-05 21:00:00,62.99,3043.3880413717607,Hold,3043.3880413718134,2034.5607235142609
Hold,2023-09-05 22:00:00,63.04,3045.8038121618633,Hold,3045.803812161916,2036.1757105943643
Hold,2023-09-05 23:00:00,63.15,3051.11850790009,Hold,3051.1185079001434,2039.7286821705918
Hold,2023-09-06 00:00:00,63.14,3050.6353537420696,Hold,3050.635353742123,2039.4056847545712
Hold,2023-09-06 01:00:00,63.24,3055.4668953222754,Hold,3055.466895322329,2042.635658914778
Hold,2023-09-06 02:00:00,63.53,3069.4783659048726,Hold,3069.4783659049267,2052.002583979378
Hold,2023-09-06 03:00:00,63.11,3049.1858912680077,Hold,3049.1858912680614,2038.4366925065094
Hold,2023-09-06 04:00:00,63.03,3045.320658003843,Hold,3045.3206580038964,2035.8527131783442
Hold,2023-09-06 05:00:00,62.84,3036.1407290014517,Hold,3036.140729001505,2029.7157622739514
Hold,2023-09-06 06:00:00,62.8,3034.2081123693692,Hold,3034.2081123694225,2028.4237726098686
Hold,2023-09-06 07:00:00,62.84,3036.1407290014517,Hold,3036.1407290015054,2029.7157622739514
Hold,2023-09-06 08:00:00,62.91,3039.5228081075957,Hold,3039.5228081076493,2031.976744186096
Hold,2023-09-06 09:00:00,62.99,3043.3880413717607,Hold,3043.3880413718143,2034.5607235142618
Hold,2023-09-06 10:00:00,62.88,3038.0733456335342,Hold,3038.073345633588,2031.0077519380343
Hold,2023-09-06 11:00:00,62.97,3042.421733055719,Hold,3042.421733055772,2033.9147286822201
Hold,2023-09-06 12:00:00,62.96,3041.938578897699,Hold,3041.938578897752,2033.5917312661995
Hold,2023-09-06 13:00:00,63.08,3047.736428793946,Hold,3047.736428793999,2037.4677002584476
Hold,2023-09-06 14:00:00,62.93,3040.489116423637,Hold,3040.4891164236897,2032.6227390181373
Hold,2023-09-06 15:00:00,62.87,3037.590191475513,Hold,3037.590191475566,2030.6847545220132
Hold,2023-09-06 16:00:00,62.87,3037.590191475513,Hold,3037.590191475566,2030.6847545220132
Hold,2023-09-06 17:00:00,63.13,3050.152199584049,Hold,3050.1521995841017,2039.082687338551
Hold,2023-09-06 18:00:00,62.45,3017.2977168386483,Hold,3017.2977168387006,2017.118863049145
Hold,2023-09-06 19:00:00,62.58,3023.578720892916,Hold,3023.5787208929682,2021.3178294574136
Hold,2023-09-06 20:00:00,62.53,3021.162950102813,Hold,3021.162950102865,2019.7028423773106
Hold,2023-09-06 21:00:00,62.8,3034.2081123693692,Hold,3034.208112369422,2028.423772609869
Hold,2023-09-06 22:00:00,62.69,3028.8934166311424,Hold,3028.893416631195,2024.8708010336416
Hold,2023-09-06 23:00:00,62.87,3037.590191475513,Hold,3037.590191475566,2030.6847545220137
Hold,2023-09-07 00:00:00,62.93,3040.489116423637,Hold,3040.4891164236897,2032.6227390181377
Hold,2023-09-07 01:00:00,63.06,3046.770120477905,Hold,3046.7701204779582,2036.8217054264064
Hold,2023-09-07 02:00:00,63.14,3050.6353537420696,Hold,3050.635353742123,2039.4056847545717
Hold,2023-09-07 03:00:00,63.29,3057.8826661123785,Hold,3057.8826661124317,2044.2506459948816
Hold,2023-09-07 04:00:00,63.0,3043.871195529781,Hold,3043.871195529834,2034.883720930282
Hold,2023-09-07 05:00:00,63.05,3046.286966319884,Hold,3046.2869663199367,2036.4987080103854
Hold,2023-09-07 06:00:00,63.1,3048.702737109987,Hold,3048.70273711004,2038.1136950904888
Hold,2023-09-07 07:00:00,63.21,3054.017432848214,Hold,3054.0174328482667,2041.6666666667163
Hold,2023-09-07 08:00:00,63.12,3049.669045426028,Hold,3049.6690454260806,2038.75968992253
Hold,2023-09-07 09:00:00,63.05,3046.286966319884,Hold,3046.2869663199363,2036.4987080103854
Hold,2023-09-07 10:00:00,63.02,3044.8375038458225,Hold,3044.837503845875,2035.5297157623236
Hold,2023-09-07 11:00:00,62.9,3039.039653949575,Hold,3039.039653949628,2031.653746770075
Hold,2023-09-07 12:00:00,62.91,3039.5228081075957,Hold,3039.5228081076484,2031.9767441860956
Hold,2023-09-07 13:00:00,62.63,3025.994491683019,Hold,3025.9944916830714,2022.932816537517
Hold,2023-09-07 14:00:00,62.91,3039.5228081075957,Hold,3039.522808107648,2031.9767441860956
Hold,2023-09-07 15:00:00,62.87,3037.590191475513,Hold,3037.5901914755655,2030.6847545220128
Hold,2023-09-07 16:00:00,63.01,3044.3543496878015,Hold,3044.354349687854,2035.206718346302
