Ordem,Timestamp,Valor,Saldo,Sinal,Saldo_norm,Valor_norm
Hold,2023-09-07 17:00:00,63.08,3047.736428793946,Hold,3047.7364287939986,2037.4677002584472
Hold,2023-09-07 18:00:00,62.86,3037.1070373174925,Hold,3037.1070373175453,2030.3617571059922
Hold,2023-09-07 19:00:00,62.92,3040.0059622656167,Hold,3040.0059622656695,2032.2997416021162
Hold,2023-09-07 20:00:00,63.12,3049.669045426028,Hold,3049.669045426081,2038.75968992253
Hold,2023-09-07 21:00:00,63.52,3068.9952117468524,Hold,3068.9952117469065,2051.679586563357
Hold,2023-09-07 22:00:00,63.82,3083.4898364874703,Hold,3083.4898364875244,2061.3695090439774
Hold,2023-09-07 23:00:00,63.71,3078.175140749244,Hold,3078.175140749298,2057.8165374677496
Hold,2023-09-08 00:00:00,64.03,3093.636073805903,Hold,3093.6360738059575,2068.1524547804115
Hold,2023-09-08 01:00:00,63.64,3074.7930616431,Hold,3074.793061643154,2055.555555555605
Hold,2023-09-08 02:00:00,63.46,3066.0962867987287,Hold,3066.096286798783,2049.741602067233
Hold,2023-09-08 03:00:00,63.55,3070.444674220914,Hold,3070.444674220968,2052.6485788114187
Hold,2023-09-08 04:00:00,63.7,3077.691986591223,Hold,3077.6919865912773,2057.4935400517293
Hold,2023-09-08 05:00:00,63.3,3058.365820270399,Hold,3058.365820270453,2044.5736434109017
Hold,2023-09-08 06:00:00,63.29,3057.8826661123785,Hold,3057.882666112432,2044.250645994881
Hold,2023-09-08 07:00:00,63.36,3061.264745218523,Hold,3061.264745218576,2046.5116279070257
Hold,2023-09-08 08:00:00,63.28,3057.399511954358,Hold,3057.399511954411,2043.9276485788605
Hold,2023-09-08 09:00:00,63.09,3048.2195829519665,Hold,3048.2195829520197,2037.7906976744678
Hold,2023-09-08 10:00:00,62.59,3024.0618750509366,Hold,3024.0618750509893,2021.6408268734338
Hold,2023-09-08 11:00:00,62.56,3022.6124125768747,Hold,3022.6124125769275,2020.671834625372
Hold,2023-09-08 12:00:00,62.73,3030.826033263225,Hold,3030.8260332632776,2026.162790697723
Hold,2023-09-08 13:00:00,62.82,3035.17442068541,Hold,3035.1744206854632,2029.0697674419093
Hold,2023-09-08 14:00:00,62.72,3030.3428791052042,Hold,3030.3428791052575,2025.8397932817024
Hold,2023-09-08 15:00:00,62.6,3024.545029208957,Hold,3024.5450292090104,2021.9638242894544
Hold,2023-09-08 16:00:00,62.49,3019.230333470731,Hold,3019.230333470784,2018.4108527132269
Hold,2023-09-08 17:00:00,62.6,3024.545029208957,Hold,3024.545029209011,2021.9638242894544
Hold,2023-09-08 18:00:00,62.46,3017.780870996669,Hold,3017.7808709967226,2017.4418604651646
Hold,2023-09-08 19:00:00,62.52,3020.679795944792,Hold,3020.679795944846,2019.3798449612887
Hold,2023-09-08 20:00:00,62.48,3018.7471793127097,Hold,3018.747179312764,2018.0878552972058
Hold,2023-09-08 21:00:00,62.4,3014.8819460485447,Hold,3014.8819460485984,2015.5038759690408
Hold,2023-09-08 22:00:00,62.47,3018.264025154689,Hold,3018.264025154743,2017.7648578811857
Hold,2023-09-08 23:00:00,62.61,3025.028183366978,Hold,3025.028183367032,2022.286821705475
Hold,2023-09-09 00:00:00,62.53,3021.162950102813,Hold,3021.162950102867,2019.7028423773097
Hold,2023-09-09 01:00:00,62.85,3036.623883159472,Hold,3036.6238831595265,2030.0387596899716
Hold,2023-09-09 02:00:00,62.83,3035.6575748434307,Hold,3035.6575748434852,2029.3927648579304
Hold,2023-09-09 03:00:00,62.81,3034.6912665273894,Hold,3034.691266527444,2028.7467700258892
Hold,2023-09-09 04:00:00,62.8,3034.2081123693692,Hold,3034.208112369424,2028.4237726098681
Hold,2023-09-09 05:00:00,62.7,3029.376570789163,Hold,3029.3765707892176,2025.1937984496612
Hold,2023-09-09 06:00:00,62.7,3029.376570789163,Hold,3029.3765707892176,2025.1937984496612
Hold,2023-09-09 07:00:00,62.74,3031.3091874212455,Hold,3031.3091874213005,2026.485788113744
Hold,2023-09-09 08:00:00,62.66,3027.4439541570805,Hold,3027.4439541571355,2023.9018087855784
Hold,2023-09-09 09:00:00,62.66,3027.4439541570805,Hold,3027.4439541571355,2023.9018087855784
Hold,2023-09-09 10:00:00,62.71,3029.8597249471836,Hold,3029.859724947238,2025.5167958656818
Hold,2023-09-09 11:00:00,62.76,3032.2754957372867,Hold,3032.2754957373413,2027.1317829457853
Hold,2023-09-09 12:00:00,62.82,3035.17442068541,Hold,3035.1744206854646,2029.0697674419093
Hold,2023-09-09 13:00:00,62.76,3032.2754957372867,Hold,3032.2754957373413,2027.1317829457853
Hold,2023-09-09 14:00:00,62.95,3041.455424739678,Hold,3041.4554247397327,2033.268733850178
Hold,2023-09-09 15:00:00,63.05,3046.286966319884,Hold,3046.286966319939,2036.498708010385
Hold,2023-09-09 16:00:00,63.14,3050.6353537420696,Hold,3050.6353537421246,2039.4056847545712
Hold,2023-09-09 17:00:00,63.06,3046.770120477905,Hold,3046.77012047796,2036.821705426406
Hold,2023-09-09 18:00:00,63.04,3045.8038121618633,Hold,3045.8038121619184,2036.1757105943643
Hold,2023-09-09 19:00:00,63.1,3048.702737109987,Hold,3048.7027371100426,2038.1136950904884
Hold,2023-09-09 20:00:00,63.03,3045.320658003843,Hold,3045.320658003898,2035.8527131783433
Hold,2023-09-09 21:00:00,63.15,3051.11850790009,Hold,3051.1185079001452,2039.7286821705914
Hold,2023-09-09 22:00:00,63.19,3053.0511245321723,Hold,3053.0511245322277,2041.0206718346737
Hold,2023-09-09 23:00:00,63.06,3046.770120477905,Hold,3046.7701204779605,2036.821705426405
Hold,2023-09-10 00:00:00,62.88,3038.0733456335342,Hold,3038.0733456335897,2031.007751938033
Hold,2023-09-10 01:00:00,62.76,3032.2754957372867,Hold,3032.275495737342,2027.1317829457844
Hold,2023-09-10 02:00:00,62.8,3034.2081123693692,Hold,3034.2081123694243,2028.4237726098672
Hold,2023-09-10 03:00:00,62.72,3030.3428791052042,Hold,3030.3428791052593,2025.839793281702
Stop-Loss,2023-09-10 04:00:00,61.68,2980.0948466710615,SL 10.0% hit,2980.0948466711156,1992.2480620155513
Buy,2023-09-14 21:00:00,62.8,2980.0948466710615,Sinal: Compra,2980.0948466711156,2028.4237726098672
Hold,2023-09-14 22:00:00,63.06,2986.4509457610834,Hold,2986.4509457611375,2036.821705426405
Hold,2023-09-14 23:00:00,62.83,2975.5584034597027,Hold,2975.558403459757,2029.392764857929
Hold,2023-09-15 00:00:00,62.7,2969.4017491154445,Hold,2969.4017491154987,2025.1937984496603
Hold,2023-09-15 01:00:00,62.86,2976.9791698468393,Hold,2976.979169846893,2030.3617571059913
Hold,2023-09-15 02:00:00,63.16,2991.186833718205,Hold,2991.1868337182586,2040.0516795866115
Hold,2023-09-15 03:00:00,63.22,2994.028366492478,Hold,2994.0283664925323,2041.989664082736
Hold,2023-09-15 04:00:00,63.25,2995.4491328796153,Hold,2995.44913287967,2042.9586563307978
Hold,2023-09-15 05:00:00,63.37,3001.1321984281612,Hold,3001.132198428216,2046.8346253230459
Hold,2023-09-15 06:00:00,63.17,2991.660422513917,Hold,2991.6604225139713,2040.3746770026326
Hold,2023-09-15 07:00:00,62.98,2982.662235395386,Hold,2982.6622353954394,2034.2377260982394
Hold,2023-09-15 08:00:00,63.37,3001.1321984281612,Hold,3001.1321984282154,2046.8346253230459
Hold,2023-09-15 09:00:00,63.31,2998.290665653888,Hold,2998.290665653942,2044.8966408269218
Hold,2023-09-15 10:00:00,63.51,3007.7624415681316,Hold,3007.762441568186,2051.356589147335
Hold,2023-09-15 11:00:00,63.2,2993.0811889010542,Hold,2993.081188901109,2041.3436692506943
Hold,2023-09-15 12:00:00,63.13,2989.766067331069,Hold,2989.7660673311234,2039.0826873385497
Hold,2023-09-15 13:00:00,63.54,3009.1832079552687,Hold,3009.1832079553233,2052.3255813953974
Hold,2023-09-15 14:00:00,63.42,3003.5001424067223,Hold,3003.500142406777,2048.4496124031493
Hold,2023-09-15 15:00:00,64.24,3042.3344236551216,Hold,3042.3344236551766,2074.935400516845
Hold,2023-09-15 16:00:00,64.7,3064.119508257883,Hold,3064.1195082579384,2089.7932816537964
Hold,2023-09-15 17:00:00,64.47,3053.226965956502,Hold,3053.2269659565573,2082.364341085321
Hold,2023-09-15 18:00:00,64.62,3060.3307978921857,Hold,3060.330797892241,2087.2093023256316
Hold,2023-09-15 19:00:00,64.75,3066.4874522364435,Hold,3066.4874522364994,2091.4082687339005
Hold,2023-09-15 20:00:00,64.98,3077.379994537824,Hold,3077.37999453788,2098.8372093023763
Hold,2023-09-15 21:00:00,65.12,3084.010237677795,Hold,3084.010237677851,2103.3591731266656
Hold,2023-09-15 22:00:00,65.95,3123.318107721907,Hold,3123.3181077219638,2130.1679586563823
Hold,2023-09-15 23:00:00,65.89,3120.4765749476337,Hold,3120.4765749476906,2128.2299741602583
Hold,2023-09-16 00:00:00,65.66,3109.584032646253,Hold,3109.5840326463094,2120.8010335917825
Hold,2023-09-16 01:00:00,65.81,3116.687864581936,Hold,3116.6878645819925,2125.645994832093
Hold,2023-09-16 02:00:00,66.46,3147.4711363032284,Hold,3147.471136303285,2146.6408268734367
Hold,2023-09-16 03:00:00,66.15,3132.7898836361505,Hold,3132.7898836362065,2136.627906976796
Hold,2023-09-16 04:00:00,66.16,3133.2634724318627,Hold,3133.263472431919,2136.950904392817
Hold,2023-09-16 05:00:00,65.99,3125.2124629047553,Hold,3125.2124629048117,2131.459948320465
Hold,2023-09-16 06:00:00,65.58,3105.7953222805554,Hold,3105.7953222806113,2118.2170542636177
Hold,2023-09-16 07:00:00,65.58,3105.7953222805554,Hold,3105.7953222806113,2118.2170542636177
Hold,2023-09-16 08:00:00,65.24,3089.693303226341,Hold,3089.6933032263964,2107.2351421189146
Hold,2023-09-16 09:00:00,65.06,3081.1687049035218,Hold,3081.1687049035772,2101.4211886305425
Hold,2023-09-16 10:00:00,65.22,3088.7461256349166,Hold,3088.746125634972,2106.589147286873
Hold,2023-09-16 11:00:00,65.04,3080.221527312098,Hold,3080.221527312153,2100.775193798501
Hold,2023-09-16 12:00:00,64.82,3069.802573806429,Hold,3069.802573806484,2093.6692506460454
Hold,2023-09-16 13:00:00,64.69,3063.6459194621707,Hold,3063.6459194622257,2089.470284237777
Hold,2023-09-16 14:00:00,64.47,3053.226965956502,Hold,3053.226965956557,2082.364341085322
Hold,2023-09-16 15:00:00,64.49,3054.174143547926,Hold,3054.174143547981,2083.010335917363
Hold,2023-09-16 16:00:00,64.78,3067.90821862358,Hold,3067.9082186236346,2092.3772609819625
Hold,2023-09-16 17:00:00,65.09,3082.5894712906584,Hold,3082.5894712907134,2102.390180878604
Hold,2023-09-16 18:00:00,65.03,3079.747938516385,Hold,3079.74793851644,2100.45219638248
Hold,2023-09-16 19:00:00,64.68,3063.1723306664585,Hold,3063.172330666513,2089.147286821756
Hold,2023-09-16 20:00:00,64.73,3065.5402746450195,Hold,3065.540274645074,2090.7622739018598
Hold,2023-09-16 21:00:00,65.0,3078.3271721292485,Hold,3078.3271721293036,2099.483204134418
Hold,2023-09-16 22:00:00,65.08,3082.115882494946,Hold,3082.1158824950016,2102.067183462583
Hold,2023-09-16 23:00:00,65.38,3096.323546366312,Hold,3096.3235463663673,2111.7571059432034
Hold,2023-09-17 00:00:00,64.57,3057.9628539136243,Hold,3057.962853913679,2085.5943152455284
Hold,2023-09-17 01:00:00,63.97,3029.5475261708925,Hold,3029.547526170946,2066.2144702842875
Hold,2023-09-17 02:00:00,63.92,3027.179582192332,Hold,3027.1795821923856,2064.5994832041843
Hold,2023-09-17 03:00:00,64.05,3033.33623653659,Hold,3033.336236536644,2068.7984496124527
Hold,2023-09-17 04:00:00,64.01,3031.441881353742,Hold,3031.441881353796,2067.5064599483703
Hold,2023-09-17 05:00:00,63.68,3015.813451095239,Hold,3015.8134510952927,2056.847545219688
Hold,2023-09-17 06:00:00,63.93,3027.653170988044,Hold,3027.653170988098,2064.922480620205
Hold,2023-09-17 07:00:00,63.73,3018.1813950737996,Hold,3018.181395073853,2058.4625322997913
Hold,2023-09-17 08:00:00,64.04,3032.8626477408784,Hold,3032.862647740932,2068.475452196433
Hold,2023-09-17 09:00:00,64.25,3042.808012450834,Hold,3042.808012450888,2075.2583979328665
Hold,2023-09-17 10:00:00,64.24,3042.3344236551216,Hold,3042.3344236551748,2074.935400516845
Hold,2023-09-17 11:00:00,64.13,3037.124946902288,Hold,3037.124946902341,2071.382428940618
Hold,2023-09-17 12:00:00,64.14,3037.598535698,Hold,3037.598535698053,2071.705426356639
Hold,2023-09-17 13:00:00,63.96,3029.073937375181,Hold,3029.073937375234,2065.8914728682666
Hold,2023-09-17 14:00:00,64.21,3040.913657267985,Hold,3040.913657268038,2073.966408268783
Hold,2023-09-17 15:00:00,64.25,3042.808012450834,Hold,3042.808012450887,2075.258397932866
Hold,2023-09-17 16:00:00,63.91,3026.7059933966198,Hold,3026.705993396672,2064.276485788163
Hold,2023-09-17 17:00:00,63.7,3016.7606286866635,Hold,3016.760628686716,2057.4935400517293
Hold,2023-09-17 18:00:00,63.96,3029.073937375181,Hold,3029.073937375233,2065.891472868267
Hold,2023-09-17 19:00:00,63.99,3030.4947037623174,Hold,3030.4947037623697,2066.860465116329
Hold,2023-09-17 20:00:00,63.04,2985.503768169659,Hold,2985.5037681697104,2036.1757105943643
Hold,2023-09-17 21:00:00,63.42,3003.5001424067223,Hold,3003.5001424067736,2048.4496124031507
Hold,2023-09-17 22:00:00,63.52,3008.2360303638443,Hold,3008.236030363896,2051.6795865633576
Hold,2023-09-17 23:00:00,63.55,3009.6567967509804,Hold,3009.656796751032,2052.648578811419
Hold,2023-09-18 00:00:00,63.18,2992.13401130963,Hold,2992.1340113096812,2040.6976744186545
Hold,2023-09-18 01:00:00,63.64,3013.9190959123907,Hold,3013.9190959124426,2055.5555555556057
Hold,2023-09-18 02:00:00,64.3,3045.1759564293952,Hold,3045.175956429447,2076.87338501297
Hold,2023-09-18 03:00:00,64.76,3066.961041032156,Hold,3066.9610410322084,2091.731266149922
Hold,2023-09-18 04:00:00,64.71,3064.5930970535946,Hold,3064.593097053647,2090.116279069818
Hold,2023-09-18 05:00:00,64.91,3074.0648729678387,Hold,3074.0648729678906,2096.576227390232
Hold,2023-09-18 06:00:00,64.82,3069.802573806429,Hold,3069.8025738064807,2093.6692506460454
Hold,2023-09-18 07:00:00,64.83,3070.276162602141,Hold,3070.2761626021934,2093.9922480620667
Hold,2023-09-18 08:00:00,65.01,3078.800760924961,Hold,3078.800760925014,2099.8062015504393
Hold,2023-09-18 09:00:00,65.72,3112.4255654205263,Hold,3112.4255654205795,2122.7390180879074
Hold,2023-09-18 10:00:00,66.15,3132.7898836361505,Hold,3132.789883636204,2136.6279069767966
Hold,2023-09-18 11:00:00,65.76,3114.319920603375,Hold,3114.3199206034283,2124.0310077519903
Hold,2023-09-18 12:00:00,67.29,3186.779006347341,Hold,3186.779006347395,2173.4496124031543
Hold,2023-09-18 13:00:00,66.72,3159.7844449917457,Hold,3159.7844449918,2155.038759689975
Hold,2023-09-18 14:00:00,67.16,3180.622352003082,Hold,3180.6223520031363,2169.250645994885
Hold,2023-09-18 15:00:00,66.85,3165.941099336004,Hold,3165.941099336057,2159.237726098244
Hold,2023-09-18 16:00:00,67.22,3183.463884777355,Hold,3183.4638847774086,2171.1886304910095
Hold,2023-09-18 17:00:00,66.04,3127.5804068833168,Hold,3127.580406883369,2133.0749354005698
Hold,2023-09-18 18:00:00,65.92,3121.8973413347703,Hold,3121.8973413348226,2129.1989664083217
Hold,2023-09-18 19:00:00,66.21,3135.6314164104233,Hold,3135.631416410476,2138.565891472921
Hold,2023-09-18 20:00:00,66.24,3137.05218279756,Hold,3137.052182797612,2139.534883720983
Hold,2023-09-18 21:00:00,66.33,3141.31448195897,Hold,3141.3144819590225,2142.441860465169
Hold,2023-09-18 22:00:00,66.34,3141.7880707546824,Hold,3141.788070754735,2142.76485788119
Hold,2023-09-18 23:00:00,65.89,3120.4765749476337,Hold,3120.476574947686,2128.229974160259
Hold,2023-09-19 00:00:00,65.97,3124.265285313331,Hold,3124.2652853133836,2130.8139534884244
Hold,2023-09-19 01:00:00,66.05,3128.0539956790285,Hold,3128.053995679081,2133.3979328165897
Hold,2023-09-19 02:00:00,66.74,3160.73162258317,Hold,3160.731622583223,2155.684754522016
Hold,2023-09-19 03:00:00,66.5,3149.3654914860776,Hold,3149.3654914861304,2147.93281653752
Hold,2023-09-19 04:00:00,66.99,3172.5713424759747,Hold,3172.571342476028,2163.759689922533
Hold,2023-09-19 05:00:00,67.13,3179.2015856159455,Hold,3179.201585615999,2168.2816537468225
Hold,2023-09-19 06:00:00,67.04,3174.939286454536,Hold,3174.93928645459,2165.3746770026364
Hold,2023-09-19 07:00:00,66.96,3171.150576088838,Hold,3171.1505760888917,2162.7906976744707
Hold,2023-09-19 08:00:00,67.31,3187.726183938765,Hold,3187.726183938819,2174.095607235195
Hold,2023-09-19 09:00:00,67.93,3217.088689272921,Hold,3217.088689272975,2194.1214470284767
Hold,2023-09-19 10:00:00,67.87,3214.247156498648,Hold,3214.247156498702,2192.1834625323527
Hold,2023-09-19 11:00:00,67.67,3204.775380584404,Hold,3204.775380584458,2185.723514211939
Hold,2023-09-19 12:00:00,67.29,3186.779006347341,Hold,3186.779006347395,2173.4496124031534
Hold,2023-09-19 13:00:00,67.11,3178.254408024521,Hold,3178.2544080245752,2167.635658914781
Hold,2023-09-19 14:00:00,67.39,3191.5148943044624,Hold,3191.514894304517,2176.67958656336
Hold,2023-09-19 15:00:00,68.25,3232.243530735711,Hold,3232.243530735766,2204.457364341138
Hold,2023-09-19 16:00:00,67.74,3208.0905021543886,Hold,3208.090502154443,2187.9844961240833
Hold,2023-09-19 17:00:00,67.48,3195.777193465872,Hold,3195.7771934659263,2179.586563307546
Hold,2023-09-19 18:00:00,67.43,3193.4092494873116,Hold,3193.4092494873657,2177.9715762274427
Hold,2023-09-19 19:00:00,67.6,3201.460259014418,Hold,3201.4602590144723,2183.4625322997936
Hold,2023-09-19 20:00:00,67.31,3187.726183938765,Hold,3187.7261839388193,2174.095607235194
Hold,2023-09-19 21:00:00,67.3,3187.2525951430525,Hold,3187.2525951431066,2173.772609819173
Hold,2023-09-19 22:00:00,67.38,3191.04130550875,Hold,3191.0413055088043,2176.356589147338
Hold,2023-09-19 23:00:00,67.28,3186.3054175516286,Hold,3186.305417551683,2173.1266149871312
Hold,2023-09-20 00:00:00,67.0,3173.044931271687,Hold,3173.044931271741,2164.082687338552
Hold,2023-09-20 01:00:00,67.41,3192.4620718958868,Hold,3192.4620718959413,2177.3255813954
Hold,2023-09-20 02:00:00,66.89,3167.835454518853,Hold,3167.835454518907,2160.529715762325
Hold,2023-09-20 03:00:00,66.84,3165.467510540292,Hold,3165.467510540346,2158.9147286822213
Hold,2023-09-20 04:00:00,66.66,3156.942912217472,Hold,3156.942912217526,2153.1007751938487
Hold,2023-09-20 05:00:00,66.44,3146.523958711804,Hold,3146.5239587118576,2145.994832041394
Hold,2023-09-20 06:00:00,66.53,3150.786257873214,Hold,3150.786257873268,2148.90180878558
Hold,2023-09-20 07:00:00,66.51,3149.83908028179,Hold,3149.839080281844,2148.255813953539
Hold,2023-09-20 08:00:00,66.5,3149.3654914860776,Hold,3149.3654914861318,2147.9328165375186
Hold,2023-09-20 09:00:00,65.72,3112.4255654205263,Hold,3112.42556542058,2122.7390180879056
Hold,2023-09-20 10:00:00,65.64,3108.636855054829,Hold,3108.6368550548827,2120.1550387597404
Hold,2023-09-20 11:00:00,65.47,3100.5858455277216,Hold,3100.585845527775,2114.6640826873886
Hold,2023-09-20 12:00:00,64.81,3069.328985010717,Hold,3069.32898501077,2093.346253230024
Hold,2023-09-20 13:00:00,64.72,3065.0666858493073,Hold,3065.0666858493596,2090.4392764858376
Hold,2023-09-20 14:00:00,64.48,3053.700554752215,Hold,3053.700554752267,2082.6873385013414
Hold,2023-09-20 15:00:00,64.77,3067.434629827868,Hold,3067.4346298279206,2092.0542635659413
Hold,2023-09-20 16:00:00,64.76,3066.961041032156,Hold,3066.961041032209,2091.731266149921
Hold,2023-09-20 17:00:00,64.97,3076.906405742112,Hold,3076.9064057421647,2098.514211886355
Hold,2023-09-20 18:00:00,65.15,3085.4310040649316,Hold,3085.431004064985,2104.3281653747276
Hold,2023-09-20 19:00:00,64.09,3035.230591719439,Hold,3035.2305917194913,2070.090439276535
Hold,2023-09-20 20:00:00,64.48,3053.700554752215,Hold,3053.700554752267,2082.6873385013414
Hold,2023-09-20 21:00:00,64.66,3062.2251530750336,Hold,3062.2251530750864,2088.501291989713
Hold,2023-09-20 22:00:00,64.48,3053.700554752215,Hold,3053.7005547522676,2082.687338501341
Hold,2023-09-20 23:00:00,64.55,3057.0156763222,Hold,3057.0156763222526,2084.948320413486
Hold,2023-09-21 00:00:00,64.75,3066.4874522364435,Hold,3066.4874522364967,2091.408268733899
Hold,2023-09-21 01:00:00,64.57,3057.9628539136243,Hold,3057.9628539136775,2085.5943152455266
Hold,2023-09-21 02:00:00,64.61,3059.8572090964726,Hold,3059.857209096526,2086.88630490961
Hold,2023-09-21 03:00:00,64.91,3074.0648729678387,Hold,3074.064872967892,2096.5762273902305
Hold,2023-09-21 04:00:00,64.71,3064.5930970535946,Hold,3064.593097053648,2090.1162790698168
Hold,2023-09-21 05:00:00,64.51,3055.121321139351,Hold,3055.1213211394042,2083.6563307494034
Hold,2023-09-21 06:00:00,64.5,3054.647732343639,Hold,3054.647732343692,2083.333333333382
Hold,2023-09-21 07:00:00,64.27,3043.755190042258,Hold,3043.7551900423114,2075.904392764907
Hold,2023-09-21 08:00:00,63.96,3029.073937375181,Hold,3029.073937375234,2065.891472868266
Hold,2023-09-21 09:00:00,63.86,3024.3380494180587,Hold,3024.3380494181115,2062.6614987080593
Hold,2023-09-21 10:00:00,63.02,2984.5565905782346,Hold,2984.556590578287,2035.5297157623222
Hold,2023-09-21 11:00:00,63.54,3009.1832079552687,Hold,3009.183207955321,2052.325581395398
Hold,2023-09-21 12:00:00,63.77,3020.075750256649,Hold,3020.075750256702,2059.7545219638732
Hold,2023-09-21 13:00:00,63.71,3017.2342174823757,Hold,3017.234217482429,2057.816537467749
Hold,2023-09-21 14:00:00,64.54,3056.5420875264876,Hold,3056.5420875265413,2084.6253229974654
Hold,2023-09-21 15:00:00,64.46,3052.7533771607896,Hold,3052.7533771608437,2082.0413436692997
Hold,2023-09-21 16:00:00,64.56,3057.489265117912,Hold,3057.489265117966,2085.271317829507
Hold,2023-09-21 17:00:00,64.49,3054.174143547926,Hold,3054.1741435479803,2083.010335917362
Hold,2023-09-21 18:00:00,64.76,3066.961041032156,Hold,3066.9610410322102,2091.731266149921
Hold,2023-09-21 19:00:00,64.53,3056.0684987307754,Hold,3056.068498730829,2084.302325581445
Hold,2023-09-21 20:00:00,64.7,3064.119508257883,Hold,3064.119508257937,2089.7932816537964
Hold,2023-09-21 21:00:00,64.85,3071.2233401935655,Hold,3071.2233401936196,2094.6382428941065
Hold,2023-09-21 22:00:00,64.5,3054.647732343639,Hold,3054.647732343693,2083.3333333333826
Hold,2023-09-21 23:00:00,64.69,3063.6459194621707,Hold,3063.645919462225,2089.470284237776
Hold,2023-09-22 00:00:00,64.91,3074.0648729678387,Hold,3074.064872967893,2096.576227390231
Hold,2023-09-22 01:00:00,65.24,3089.693303226341,Hold,3089.6933032263955,2107.2351421189132
Hold,2023-09-22 02:00:00,64.75,3066.4874522364435,Hold,3066.487452236498,2091.4082687339005
Hold,2023-09-22 03:00:00,65.08,3082.115882494946,Hold,3082.1158824950007,2102.0671834625828
Hold,2023-09-22 04:00:00,64.93,3075.012050559263,Hold,3075.0120505593172,2097.222222222273
Hold,2023-09-22 05:00:00,64.78,3067.90821862358,Hold,3067.908218623634,2092.3772609819625
Hold,2023-09-22 06:00:00,64.7,3064.119508257883,Hold,3064.1195082579375,2089.7932816537973
Hold,2023-09-22 07:00:00,64.85,3071.2233401935655,Hold,3071.22334019362,2094.6382428941074
Hold,2023-09-22 08:00:00,65.11,3083.5366488820828,Hold,3083.536648882138,2103.0361757106452
Hold,2023-09-22 09:00:00,65.05,3080.695116107809,Hold,3080.695116107864,2101.098191214521
Hold,2023-09-22 10:00:00,64.73,3065.5402746450195,Hold,3065.540274645074,2090.7622739018598
Hold,2023-09-22 11:00:00,64.79,3068.3818074192927,Hold,3068.3818074193473,2092.700258397984
Hold,2023-09-22 12:00:00,64.72,3065.0666858493073,Hold,3065.066685849362,2090.4392764858385
Hold,2023-09-22 13:00:00,64.64,3061.2779754836097,Hold,3061.2779754836642,2087.8552971576732
Hold,2023-09-22 14:00:00,64.82,3069.802573806429,Hold,3069.8025738064835,2093.6692506460454
Hold,2023-09-22 15:00:00,64.52,3055.5949099350632,Hold,3055.5949099351174,2083.9793281654247
Hold,2023-09-22 16:00:00,64.27,3043.755190042258,Hold,3043.7551900423123,2075.9043927649077
Hold,2023-09-22 17:00:00,64.32,3046.1231340208187,Hold,3046.123134020873,2077.5193798450105
Hold,2023-09-22 18:00:00,64.67,3062.6987418707463,Hold,3062.6987418708004,2088.824289405735
Hold,2023-09-22 19:00:00,64.42,3050.8590219779417,Hold,3050.8590219779953,2080.749354005218
Hold,2023-09-22 20:00:00,64.23,3041.86083485941,Hold,3041.8608348594635,2074.612403100825
Hold,2023-09-22 21:00:00,64.51,3055.121321139351,Hold,3055.121321139405,2083.656330749404
Hold,2023-09-22 22:00:00,64.41,3050.385433182229,Hold,3050.3854331822827,2080.426356589197
Hold,2023-09-22 23:00:00,64.37,3048.4910779993806,Hold,3048.4910779994343,2079.1343669251146
Hold,2023-09-23 00:00:00,64.7,3064.119508257883,Hold,3064.119508257937,2089.793281653797
Hold,2023-09-23 01:00:00,64.87,3072.1705177849904,Hold,3072.1705177850445,2095.2842377261486
Hold,2023-09-23 02:00:00,64.64,3061.2779754836097,Hold,3061.277975483664,2087.8552971576723
Hold,2023-09-23 03:00:00,64.73,3065.5402746450195,Hold,3065.540274645073,2090.762273901859
Hold,2023-09-23 04:00:00,64.78,3067.90821862358,Hold,3067.9082186236337,2092.377260981962
Hold,2023-09-23 05:00:00,64.56,3057.489265117912,Hold,3057.4892651179657,2085.271317829507
Hold,2023-09-23 06:00:00,64.64,3061.2779754836097,Hold,3061.277975483664,2087.855297157673
Hold,2023-09-23 07:00:00,64.81,3069.328985010717,Hold,3069.3289850107712,2093.3462532300246
