Ordem,Timestamp,Valor,Saldo,Sinal,Saldo_norm,Valor_norm
Hold,2023-09-23 08:00:00,64.9,3073.591284172127,Hold,3073.591284172181,2096.2532299742106
Hold,2023-09-23 09:00:00,64.98,3077.379994537824,Hold,3077.3799945378787,2098.837209302376
Hold,2023-09-23 10:00:00,64.84,3070.7497513978537,Hold,3070.7497513979083,2094.3152454780866
Hold,2023-09-23 11:00:00,64.77,3067.434629827868,Hold,3067.434629827923,2092.0542635659417
Hold,2023-09-23 12:00:00,64.8,3068.8553962150045,Hold,3068.855396215059,2093.0232558140033
Hold,2023-09-23 13:00:00,64.77,3067.434629827868,Hold,3067.4346298279224,2092.0542635659413
Hold,2023-09-23 14:00:00,64.84,3070.7497513978537,Hold,3070.7497513979083,2094.3152454780857
Hold,2023-09-23 15:00:00,64.75,3066.4874522364435,Hold,3066.4874522364985,2091.4082687338996
Hold,2023-09-23 16:00:00,64.94,3075.4856393549753,Hold,3075.4856393550303,2097.5452196382926
Hold,2023-09-23 17:00:00,65.08,3082.115882494946,Hold,3082.1158824950016,2102.0671834625823
Hold,2023-09-23 18:00:00,65.02,3079.2743497206725,Hold,3079.274349720728,2100.1291989664583
Hold,2023-09-23 19:00:00,65.1,3083.06306008637,Hold,3083.0630600864256,2102.7131782946235
Hold,2023-09-23 20:00:00,64.99,3077.8535833335363,Hold,3077.853583333592,2099.1602067183962
Hold,2023-09-23 21:00:00,64.98,3077.379994537824,Hold,3077.3799945378796,2098.8372093023754
Hold,2023-09-23 22:00:00,64.88,3072.6441065807016,Hold,3072.644106580757,2095.6072351421685
Hold,2023-09-23 23:00:00,65.07,3081.6422936992335,Hold,3081.642293699289,2101.7441860465615
Hold,2023-09-24 00:00:00,64.9,3073.591284172127,Hold,3073.591284172182,2096.25322997421
Hold,2023-09-24 01:00:00,64.85,3071.2233401935655,Hold,3071.2233401936205,2094.6382428941065
Hold,2023-09-24 02:00:00,64.91,3074.0648729678387,Hold,3074.0648729678937,2096.5762273902305
Hold,2023-09-24 03:00:00,64.78,3067.90821862358,Hold,3067.908218623635,2092.3772609819616
Hold,2023-09-24 04:00:00,64.7,3064.119508257883,Hold,3064.1195082579384,2089.7932816537964
Hold,2023-09-24 05:00:00,64.55,3057.0156763222,Hold,3057.0156763222553,2084.9483204134863
Hold,2023-09-24 06:00:00,64.55,3057.0156763222,Hold,3057.0156763222553,2084.9483204134863
Hold,2023-09-24 07:00:00,64.63,3060.804386687897,Hold,3060.804386687953,2087.5322997416515
Hold,2023-09-24 08:00:00,64.78,3067.90821862358,Hold,3067.908218623636,2092.3772609819616
Hold,2023-09-24 09:00:00,64.8,3068.8553962150045,Hold,3068.8553962150604,2093.023255814003
Hold,2023-09-24 10:00:00,64.72,3065.0666858493073,Hold,3065.0666858493632,2090.4392764858376
Hold,2023-09-24 11:00:00,64.63,3060.804386687897,Hold,3060.804386687953,2087.5322997416515
Hold,2023-09-24 12:00:00,64.68,3063.1723306664585,Hold,3063.1723306665144,2089.1472868217547
Hold,2023-09-24 13:00:00,64.69,3063.6459194621707,Hold,3063.645919462227,2089.4702842377756
Hold,2023-09-24 14:00:00,64.74,3066.0138634407313,Hold,3066.013863440787,2091.085271317879
Hold,2023-09-24 15:00:00,64.69,3063.6459194621707,Hold,3063.6459194622266,2089.4702842377756
Hold,2023-09-24 16:00:00,64.71,3064.5930970535946,Hold,3064.59309705365,2090.116279069817
Hold,2023-09-24 17:00:00,64.9,3073.591284172127,Hold,3073.591284172183,2096.25322997421
Hold,2023-09-24 18:00:00,64.66,3062.2251530750336,Hold,3062.225153075089,2088.5012919897135
Hold,2023-09-24 19:00:00,64.33,3046.596722816532,Hold,3046.5967228165873,2077.8423772610313
Hold,2023-09-24 20:00:00,64.31,3045.6495452251074,Hold,3045.649545225163,2077.19638242899
Hold,2023-09-24 21:00:00,64.32,3046.1231340208187,Hold,3046.123134020874,2077.51937984501
Hold,2023-09-24 22:00:00,64.21,3040.913657267985,Hold,3040.91365726804,2073.9664082687827
Hold,2023-09-24 23:00:00,63.58,3011.077563138117,Hold,3011.077563138172,2053.6175710594803
Hold,2023-09-25 00:00:00,63.71,3017.2342174823757,Hold,3017.2342174824303,2057.8165374677487
Hold,2023-09-25 01:00:00,63.8,3021.496516643785,Hold,3021.49651664384,2060.7235142119353
Hold,2023-09-25 02:00:00,64.21,3040.913657267985,Hold,3040.9136572680404,2073.966408268783
Hold,2023-09-25 03:00:00,64.24,3042.3344236551216,Hold,3042.334423655177,2074.935400516845
Hold,2023-09-25 04:00:00,64.36,3048.017489203668,Hold,3048.0174892037235,2078.811369509093
Hold,2023-09-25 05:00:00,64.27,3043.755190042258,Hold,3043.7551900423136,2075.904392764907
Hold,2023-09-25 06:00:00,64.32,3046.1231340208187,Hold,3046.123134020874,2077.51937984501
Hold,2023-09-25 07:00:00,64.44,3051.8061995693656,Hold,3051.8061995694216,2081.3953488372576
Hold,2023-09-25 08:00:00,64.37,3048.4910779993806,Hold,3048.4910779994366,2079.134366925113
Hold,2023-09-25 09:00:00,64.2,3040.4400684722737,Hold,3040.4400684723296,2073.643410852762
Hold,2023-09-25 10:00:00,64.28,3044.228778837971,Hold,3044.2287788380263,2076.227390180927
Hold,2023-09-25 11:00:00,63.95,3028.600348579468,Hold,3028.6003485795236,2065.5684754522445
Hold,2023-09-25 12:00:00,64.23,3041.86083485941,Hold,3041.8608348594653,2074.6124031008235
Hold,2023-09-25 13:00:00,64.44,3051.8061995693656,Hold,3051.8061995694216,2081.3953488372576
Hold,2023-09-25 14:00:00,64.24,3042.3344236551216,Hold,3042.3344236551775,2074.9354005168443
Hold,2023-09-25 15:00:00,64.66,3062.2251530750336,Hold,3062.2251530750896,2088.5012919897126
Hold,2023-09-25 16:00:00,64.61,3059.8572090964726,Hold,3059.8572090965285,2086.8863049096094
Hold,2023-09-25 17:00:00,64.64,3061.2779754836097,Hold,3061.2779754836656,2087.8552971576714
Hold,2023-09-25 18:00:00,64.54,3056.5420875264876,Hold,3056.542087526543,2084.625322997465
Hold,2023-09-25 19:00:00,64.47,3053.226965956502,Hold,3053.2269659565577,2082.36434108532
Hold,2023-09-25 20:00:00,64.2,3040.4400684722737,Hold,3040.440068472329,2073.643410852762
Hold,2023-09-25 21:00:00,64.28,3044.228778837971,Hold,3044.228778838026,2076.227390180927
Hold,2023-09-25 22:00:00,64.26,3043.2816012465464,Hold,3043.281601246602,2075.581395348886
Hold,2023-09-25 23:00:00,64.33,3046.596722816532,Hold,3046.5967228165878,2077.8423772610304
Hold,2023-09-26 00:00:00,64.3,3045.1759564293952,Hold,3045.175956429451,2076.8733850129684
Hold,2023-09-26 01:00:00,64.62,3060.3307978921857,Hold,3060.330797892242,2087.2093023256302
Hold,2023-09-26 02:00:00,64.64,3061.2779754836097,Hold,3061.277975483666,2087.855297157672
Hold,2023-09-26 03:00:00,64.53,3056.0684987307754,Hold,3056.0684987308314,2084.3023255814446
Hold,2023-09-26 04:00:00,64.62,3060.3307978921857,Hold,3060.330797892242,2087.2093023256307
Hold,2023-09-26 05:00:00,64.57,3057.9628539136243,Hold,3057.9628539136806,2085.594315245527
Hold,2023-09-26 06:00:00,64.35,3047.543900407956,Hold,3047.5439004080117,2078.488372093072
Hold,2023-09-26 07:00:00,64.41,3050.385433182229,Hold,3050.385433182285,2080.426356589196
Hold,2023-09-26 08:00:00,64.4,3049.9118443865173,Hold,3049.911844386573,2080.1033591731752
Hold,2023-09-26 09:00:00,64.4,3049.9118443865173,Hold,3049.911844386573,2080.1033591731752
Hold,2023-09-26 10:00:00,64.33,3046.596722816532,Hold,3046.596722816588,2077.8423772610304
Hold,2023-09-26 11:00:00,64.42,3050.8590219779417,Hold,3050.859021977998,2080.7493540052164
Hold,2023-09-26 12:00:00,64.22,3041.387246063697,Hold,3041.387246063753,2074.289405684803
Hold,2023-09-26 13:00:00,64.09,3035.230591719439,Hold,3035.230591719495,2070.090439276534
Hold,2023-09-26 14:00:00,64.12,3036.6513581065756,Hold,3036.651358106632,2071.0594315245967
Hold,2023-09-26 15:00:00,63.93,3027.653170988044,Hold,3027.6531709881,2064.9224806202033
Hold,2023-09-26 16:00:00,64.08,3034.7570029237268,Hold,3034.757002923783,2069.767441860514
Hold,2023-09-26 17:00:00,63.89,3025.7588158051954,Hold,3025.7588158052517,2063.630490956121
Hold,2023-09-26 18:00:00,63.87,3024.8116382137705,Hold,3024.811638213827,2062.984496124079
Hold,2023-09-26 19:00:00,63.98,3030.021114966605,Hold,3030.0211149666616,2066.537467700307
Hold,2023-09-26 20:00:00,63.66,3014.866273503814,Hold,3014.86627350387,2056.201550387645
Hold,2023-09-26 21:00:00,63.57,3010.6039743424053,Hold,3010.6039743424612,2053.294573643459
Hold,2023-09-26 22:00:00,63.48,3006.341675180995,Hold,3006.3416751810505,2050.387596899273
Hold,2023-09-26 23:00:00,63.8,3021.496516643785,Hold,3021.496516643841,2060.723514211935
Hold,2023-09-27 00:00:00,63.93,3027.653170988044,Hold,3027.6531709881,2064.9224806202033
Hold,2023-09-27 01:00:00,63.82,3022.44369423521,Hold,3022.443694235266,2061.369509043976
Hold,2023-09-27 02:00:00,63.74,3018.6549838695123,Hold,3018.6549838695682,2058.7855297158108
Hold,2023-09-27 03:00:00,64.05,3033.33623653659,Hold,3033.3362365366465,2068.798449612452
Hold,2023-09-27 04:00:00,63.91,3026.7059933966198,Hold,3026.7059933966757,2064.276485788162
Hold,2023-09-27 05:00:00,63.76,3019.6021614609367,Hold,3019.602161460993,2059.431524547852
Hold,2023-09-27 06:00:00,63.84,3023.3908718266343,Hold,3023.3908718266903,2062.0155038760176
Hold,2023-09-27 07:00:00,63.88,3025.2852270094827,Hold,3025.2852270095386,2063.3074935401005
Hold,2023-09-27 08:00:00,63.86,3024.3380494180587,Hold,3024.3380494181147,2062.661498708059
Hold,2023-09-27 09:00:00,64.33,3046.596722816532,Hold,3046.596722816588,2077.8423772610304
Hold,2023-09-27 10:00:00,64.71,3064.5930970535946,Hold,3064.5930970536515,2090.116279069816
Hold,2023-09-27 11:00:00,65.36,3095.3763687748874,Hold,3095.376368774945,2111.1111111111604
Hold,2023-09-27 12:00:00,65.05,3080.695116107809,Hold,3080.695116107867,2101.0981912145194
Hold,2023-09-27 13:00:00,64.57,3057.9628539136243,Hold,3057.9628539136816,2085.5943152455266
Hold,2023-09-27 14:00:00,63.32,2998.7642544496007,Hold,2998.764254449657,2045.219638242942
Hold,2023-09-27 15:00:00,63.62,3012.971918320966,Hold,3012.9719183210223,2054.909560723562
Hold,2023-09-27 16:00:00,63.69,3016.2870398909513,Hold,3016.2870398910077,2057.1705426357066
Hold,2023-09-27 17:00:00,63.6,3012.0247407295415,Hold,3012.0247407295974,2054.263565891521
Hold,2023-09-27 18:00:00,63.57,3010.6039743424053,Hold,3010.6039743424617,2053.2945736434585
Hold,2023-09-27 19:00:00,63.68,3015.813451095239,Hold,3015.813451095296,2056.8475452196863
Hold,2023-09-27 20:00:00,63.52,3008.2360303638443,Hold,3008.2360303639007,2051.6795865633553
Hold,2023-09-27 21:00:00,63.45,3004.920908793859,Hold,3004.9209087939157,2049.4186046512104
Hold,2023-09-27 22:00:00,63.56,3010.1303855466927,Hold,3010.1303855467495,2052.971576227438
Hold,2023-09-27 23:00:00,63.53,3008.7096191595565,Hold,3008.7096191596133,2052.0025839793757
Hold,2023-09-28 00:00:00,63.85,3023.8644606223465,Hold,3023.864460622404,2062.3385012920376
Hold,2023-09-28 01:00:00,63.7,3016.7606286866635,Hold,3016.760628686721,2057.493540051728
Hold,2023-09-28 02:00:00,63.37,3001.1321984281612,Hold,3001.132198428218,2046.8346253230454
Hold,2023-09-28 03:00:00,63.31,2998.290665653888,Hold,2998.290665653945,2044.8966408269214
Hold,2023-09-28 04:00:00,63.46,3005.394497589571,Hold,3005.3944975896275,2049.7416020672317
Hold,2023-09-28 05:00:00,63.64,3013.9190959123907,Hold,3013.919095912447,2055.555555555604
Hold,2023-09-28 06:00:00,63.77,3020.075750256649,Hold,3020.0757502567053,2059.754521963873
Hold,2023-09-28 07:00:00,63.89,3025.7588158051954,Hold,3025.7588158052517,2063.630490956121
Hold,2023-09-28 08:00:00,63.9,3026.232404600907,Hold,3026.232404600964,2063.9534883721417
Hold,2023-09-28 09:00:00,63.8,3021.496516643785,Hold,3021.496516643842,2060.723514211935
Hold,2023-09-28 10:00:00,64.21,3040.913657267985,Hold,3040.9136572680422,2073.9664082687827
Hold,2023-09-28 11:00:00,64.05,3033.33623653659,Hold,3033.3362365366474,2068.798449612452
Hold,2023-09-28 12:00:00,63.94,3028.126759783756,Hold,3028.126759783813,2065.2454780362245
Hold,2023-09-28 13:00:00,64.01,3031.441881353742,Hold,3031.4418813537995,2067.5064599483694
Hold,2023-09-28 14:00:00,64.67,3062.6987418707463,Hold,3062.6987418708045,2088.8242894057344
Hold,2023-09-28 15:00:00,64.91,3074.0648729678387,Hold,3074.0648729678974,2096.5762273902305
Hold,2023-09-28 16:00:00,64.92,3074.538461763551,Hold,3074.5384617636096,2096.899224806251
Hold,2023-09-28 17:00:00,64.95,3075.9592281506875,Hold,3075.959228150746,2097.868217054313
Hold,2023-09-28 18:00:00,64.63,3060.804386687897,Hold,3060.8043866879552,2087.532299741651
Hold,2023-09-28 19:00:00,65.19,3087.32535924778,Hold,3087.325359247838,2105.620155038809
Hold,2023-09-28 20:00:00,65.21,3088.2725368392043,Hold,3088.272536839262,2106.2661498708503
Hold,2023-09-28 21:00:00,65.17,3086.3781816563555,Hold,3086.3781816564133,2104.974160206768
Hold,2023-09-28 22:00:00,65.31,3093.0084247963264,Hold,3093.0084247963846,2109.496124031057
Hold,2023-09-28 23:00:00,65.21,3088.2725368392043,Hold,3088.272536839262,2106.2661498708503
Hold,2023-09-29 00:00:00,65.23,3089.219714430629,Hold,3089.219714430687,2106.912144702892
Hold,2023-09-29 01:00:00,65.28,3091.58765840919,Hold,3091.587658409248,2108.527131782995
Hold,2023-09-29 02:00:00,64.96,3076.4328169463997,Hold,3076.432816946457,2098.1912144703333
Hold,2023-09-29 03:00:00,65.16,3085.9045928606433,Hold,3085.9045928607006,2104.651162790747
Hold,2023-09-29 04:00:00,65.3,3092.534836000614,Hold,3092.534836000672,2109.173126615037
Hold,2023-09-29 05:00:00,65.25,3090.1668920220536,Hold,3090.1668920221114,2107.5581395349336
Hold,2023-09-29 06:00:00,65.73,3112.8991542162385,Hold,3112.8991542162967,2123.062015503926
Hold,2023-09-29 07:00:00,66.48,3148.4183138946532,Hold,3148.418313894712,2147.2868217054775
Hold,2023-09-29 08:00:00,65.74,3113.3727430119507,Hold,3113.372743012009,2123.385012919947
Hold,2023-09-29 09:00:00,65.79,3115.740686990512,Hold,3115.7406869905703,2125.0000000000505
Hold,2023-09-29 10:00:00,65.78,3115.2670981947995,Hold,3115.2670981948577,2124.6770025840297
Hold,2023-09-29 11:00:00,65.7,3111.4783878291023,Hold,3111.478387829161,2122.0930232558644
Hold,2023-09-29 12:00:00,65.85,3118.5822197647844,Hold,3118.582219764843,2126.937984496174
Hold,2023-09-29 13:00:00,65.51,3102.4802007105704,Hold,3102.480200710629,2115.9560723514714
Hold,2023-09-29 14:00:00,65.72,3112.4255654205263,Hold,3112.425565420585,2122.7390180879056
Hold,2023-09-29 15:00:00,65.72,3112.4255654205263,Hold,3112.425565420585,2122.7390180879056
Hold,2023-09-29 16:00:00,65.99,3125.2124629047553,Hold,3125.2124629048144,2131.4599483204634
Hold,2023-09-29 17:00:00,65.97,3124.265285313331,Hold,3124.26528531339,2130.813953488422
Hold,2023-09-29 18:00:00,66.3,3139.8937155718336,Hold,3139.893715571893,2141.472868217105
Hold,2023-09-29 19:00:00,66.15,3132.7898836361505,Hold,3132.7898836362097,2136.6279069767947
Hold,2023-09-29 20:00:00,66.22,3136.105005206136,Hold,3136.105005206195,2138.8888888889396
Hold,2023-09-29 21:00:00,65.94,3122.8445189261947,Hold,3122.844518926254,2129.8449612403606
Hold,2023-09-29 22:00:00,65.64,3108.636855054829,Hold,3108.6368550548873,2120.1550387597404
Hold,2023-09-29 23:00:00,65.55,3104.374555893419,Hold,3104.3745558934775,2117.248062015554
Hold,2023-09-30 00:00:00,65.63,3108.1632662591164,Hold,3108.1632662591755,2119.832041343719
Hold,2023-09-30 01:00:00,65.47,3100.5858455277216,Hold,3100.5858455277803,2114.664082687388
Hold,2023-09-30 02:00:00,65.47,3100.5858455277216,Hold,3100.5858455277803,2114.664082687388
Hold,2023-09-30 03:00:00,65.43,3098.6914903448733,Hold,3098.691490344932,2113.3720930233058
Hold,2023-09-30 04:00:00,65.49,3101.5330231191456,Hold,3101.5330231192047,2115.3100775194293
Hold,2023-09-30 05:00:00,65.69,3111.0047990333896,Hold,3111.0047990334488,2121.770025839843
Hold,2023-09-30 06:00:00,65.56,3104.8481446891315,Hold,3104.8481446891906,2117.5710594315747
Hold,2023-09-30 07:00:00,65.53,3103.427378301995,Hold,3103.4273783020535,2116.602067183512
Hold,2023-09-30 08:00:00,65.76,3114.319920603375,Hold,3114.319920603434,2124.031007751988
Hold,2023-09-30 09:00:00,65.77,3114.7935093990873,Hold,3114.7935093991455,2124.3540051680084
Hold,2023-09-30 10:00:00,65.69,3111.0047990333896,Hold,3111.004799033448,2121.770025839843
Hold,2023-09-30 11:00:00,65.64,3108.636855054829,Hold,3108.6368550548873,2120.15503875974
Hold,2023-09-30 12:00:00,65.58,3105.7953222805554,Hold,3105.7953222806136,2118.2170542636154
Hold,2023-09-30 13:00:00,65.86,3119.055808560497,Hold,3119.0558085605553,2127.2609819121944
Hold,2023-09-30 14:00:00,65.93,3122.3709301304825,Hold,3122.3709301305407,2129.521963824339
Hold,2023-09-30 15:00:00,66.27,3138.4729491846965,Hold,3138.4729491847547,2140.5038759690415
Hold,2023-09-30 16:00:00,66.37,3143.208837141819,Hold,3143.208837141877,2143.7338501292484
Hold,2023-09-30 17:00:00,66.49,3148.8919026903645,Hold,3148.8919026904227,2147.6098191214965
Hold,2023-09-30 18:00:00,66.4,3144.6296035289556,Hold,3144.6296035290134,2144.702842377311
Hold,2023-09-30 19:00:00,66.31,3140.367304367546,Hold,3140.3673043676035,2141.7958656331243
Hold,2023-09-30 20:00:00,66.4,3144.6296035289556,Hold,3144.629603529013,2144.7028423773104
Hold,2023-09-30 21:00:00,66.2,3135.1578276147116,Hold,3135.1578276147693,2138.2428940568966
Hold,2023-09-30 22:00:00,66.27,3138.4729491846965,Hold,3138.4729491847547,2140.503875969041
Hold,2023-09-30 23:00:00,65.97,3124.265285313331,Hold,3124.265285313388,2130.813953488421
Hold,2023-10-01 00:00:00,66.12,3131.3691172490144,Hold,3131.369117249072,2135.6589147287314
Hold,2023-10-01 01:00:00,66.16,3133.2634724318627,Hold,3133.26347243192,2136.9509043928138
Hold,2023-10-01 02:00:00,65.95,3123.318107721907,Hold,3123.318107721964,2130.1679586563796
Hold,2023-10-01 03:00:00,65.97,3124.265285313331,Hold,3124.2652853133877,2130.813953488421
Hold,2023-10-01 04:00:00,65.97,3124.265285313331,Hold,3124.2652853133877,2130.813953488421
Hold,2023-10-01 05:00:00,66.11,3130.8955284533017,Hold,3130.895528453359,2135.3359173127105
Hold,2023-10-01 06:00:00,66.22,3136.105005206136,Hold,3136.1050052061933,2138.8888888889383
Hold,2023-10-01 07:00:00,66.19,3134.6842388189993,Hold,3134.684238819057,2137.919896640876
Hold,2023-10-01 08:00:00,66.34,3141.7880707546824,Hold,3141.78807075474,2142.7648578811863
Hold,2023-10-01 09:00:00,66.58,3153.154201851775,Hold,3153.1542018518335,2150.516795865682
Hold,2023-10-01 10:00:00,67.25,3184.8846511644915,Hold,3184.8846511645506,2172.1576227390674
Hold,2023-10-01 11:00:00,67.4,3191.988483100175,Hold,3191.988483100234,2177.0025839793775
Hold,2023-10-01 12:00:00,67.52,3197.6715486487205,Hold,3197.67154864878,2180.8785529716256
Hold,2023-10-01 13:00:00,67.12,3178.7279968202333,Hold,3178.7279968202924,2167.9586563307985
Hold,2023-10-01 14:00:00,66.82,3164.5203329488672,Hold,3164.5203329489264,2158.2687338501783
Hold,2023-10-01 15:00:00,66.89,3167.835454518853,Hold,3167.8354545189127,2160.529715762323
Hold,2023-10-01 16:00:00,66.67,3157.4165010131846,Hold,3157.4165010132438,2153.423772609868
Hold,2023-10-01 17:00:00,66.24,3137.05218279756,Hold,3137.0521827976186,2139.534883720979
Hold,2023-10-01 18:00:00,66.43,3146.050369916092,Hold,3146.050369916151,2145.671834625372
Hold,2023-10-01 19:00:00,66.47,3147.9447250989406,Hold,3147.9447250989992,2146.9638242894544
Hold,2023-10-01 20:00:00,66.44,3146.523958711804,Hold,3146.5239587118626,2145.9948320413923
Hold,2023-10-01 21:00:00,66.64,3155.995734626048,Hold,3155.9957346261067,2152.454780361806
Hold,2023-10-01 22:00:00,68.65,3251.187082564199,Hold,3251.1870825642586,2217.3772609819625
Hold,2023-10-01 23:00:00,68.19,3229.4019979614377,Hold,3229.4019979614973,2202.519379845011
Hold,2023-10-02 00:00:00,67.98,3219.456633251482,Hold,3219.4566332515415,2195.736434108577
Hold,2023-10-02 01:00:00,68.05,3222.771754821467,Hold,3222.771754821527,2197.9974160207216
Hold,2023-10-02 02:00:00,67.92,3216.6151004772087,Hold,3216.6151004772687,2193.798449612453
Hold,2023-10-02 03:00:00,67.83,3212.352801315799,Hold,3212.3528013158593,2190.891472868267
Hold,2023-10-02 04:00:00,67.48,3195.777193465872,Hold,3195.7771934659318,2179.586563307543
Hold,2023-10-02 05:00:00,67.33,3188.673361530189,Hold,3188.6733615302487,2174.741602067233
Hold,2023-10-02 06:00:00,67.58,3200.513081422994,Hold,3200.513081423054,2182.8165374677496
Hold,2023-10-02 07:00:00,67.75,3208.564090950101,Hold,3208.5640909501612,2188.3074935401014
Hold,2023-10-02 08:00:00,67.79,3210.4584461329505,Hold,3210.45844613301,2189.5994832041843
Hold,2023-10-02 09:00:00,67.72,3207.143324562965,Hold,3207.1433245630246,2187.338501292039
Hold,2023-10-02 10:00:00,67.77,3209.5112685415256,Hold,3209.511268541585,2188.9534883721426
Hold,2023-10-02 11:00:00,67.59,3200.9866702187064,Hold,3200.986670218766,2183.1395348837705
Hold,2023-10-02 12:00:00,67.74,3208.0905021543886,Hold,3208.0905021544486,2187.98449612408
Hold,2023-10-02 13:00:00,67.67,3204.775380584404,Hold,3204.775380584464,2185.7235142119357
Hold,2023-10-02 14:00:00,67.43,3193.4092494873116,Hold,3193.409249487371,2177.9715762274395
Hold,2023-10-02 15:00:00,66.68,3157.890089808897,Hold,3157.8900898089555,2153.7467700258885
Hold,2023-10-02 16:00:00,66.83,3164.9939217445794,Hold,3164.9939217446386,2158.591731266198
Hold,2023-10-02 17:00:00,67.13,3179.2015856159455,Hold,3179.201585616005,2168.2816537468184
Hold,2023-10-02 18:00:00,65.59,3106.2689110762676,Hold,3106.268911076326,2118.5400516796344
Hold,2023-10-02 19:00:00,66.23,3136.5785940018486,Hold,3136.5785940019077,2139.2118863049577
Hold,2023-10-02 20:00:00,65.98,3124.7388741090435,Hold,3124.738874109102,2131.1369509044407
Hold,2023-10-02 21:00:00,65.63,3108.1632662591164,Hold,3108.163266259175,2119.832041343717
Hold,2023-10-02 22:00:00,65.77,3114.7935093990873,Hold,3114.793509399146,2124.354005168006
Hold,2023-10-02 23:00:00,65.97,3124.265285313331,Hold,3124.2652853133895,2130.81395348842
Hold,2023-10-03 00:00:00,66.23,3136.5785940018486,Hold,3136.5785940019077,2139.2118863049577
Hold,2023-10-03 01:00:00,66.37,3143.208837141819,Hold,3143.2088371418786,2143.733850129247
Hold,2023-10-03 02:00:00,66.32,3140.8408931632575,Hold,3140.840893163317,2142.1188630491433
Hold,2023-10-03 03:00:00,66.19,3134.6842388189993,Hold,3134.684238819059,2137.9198966408744
Hold,2023-10-03 04:00:00,66.3,3139.8937155718336,Hold,3139.8937155718927,2141.472868217102
Hold,2023-10-03 05:00:00,66.15,3132.7898836361505,Hold,3132.789883636209,2136.627906976792
Hold,2023-10-03 06:00:00,66.62,3155.048557034624,Hold,3155.0485570346837,2151.808785529764
Hold,2023-10-03 07:00:00,66.31,3140.367304367546,Hold,3140.3673043676054,2141.7958656331225
Hold,2023-10-03 08:00:00,66.34,3141.7880707546824,Hold,3141.7880707547415,2142.7648578811845
Hold,2023-10-03 09:00:00,65.96,3123.7916965176187,Hold,3123.7916965176773,2130.490956072398
Hold,2023-10-03 10:00:00,65.97,3124.265285313331,Hold,3124.2652853133895,2130.8139534884185
Hold,2023-10-03 11:00:00,65.76,3114.319920603375,Hold,3114.3199206034337,2124.0310077519844
Hold,2023-10-03 12:00:00,65.7,3111.4783878291023,Hold,3111.478387829161,2122.0930232558603
Hold,2023-10-03 13:00:00,65.87,3119.5293973562093,Hold,3119.529397356268,2127.583979328212
Hold,2023-10-03 14:00:00,65.57,3105.321733484843,Hold,3105.3217334849014,2117.894056847592
Hold,2023-10-03 15:00:00,65.72,3112.4255654205263,Hold,3112.4255654205845,2122.739018087902
Hold,2023-10-03 16:00:00,65.9,3120.950163743346,Hold,3120.950163743404,2128.552971576274
Hold,2023-10-03 17:00:00,65.89,3120.4765749476337,Hold,3120.4765749476924,2128.2299741602533
Hold,2023-10-03 18:00:00,65.52,3102.9537895062826,Hold,3102.953789506341,2116.2790697674877
Hold,2023-10-03 19:00:00,65.52,3102.9537895062826,Hold,3102.953789506341,2116.2790697674877
Hold,2023-10-03 20:00:00,65.82,3117.161453377648,Hold,3117.1614533777065,2125.968992248108
Hold,2023-10-03 21:00:00,65.57,3105.321733484843,Hold,3105.3217334849014,2117.8940568475914
Hold,2023-10-03 22:00:00,65.62,3107.6896774634047,Hold,3107.689677463463,2119.5090439276946
Hold,2023-10-03 23:00:00,65.5,3102.0066119148582,Hold,3102.0066119149164,2115.6330749354465
Hold,2023-10-04 00:00:00,63.86,3024.3380494180587,Hold,3024.338049418115,2062.661498708055
Hold,2023-10-04 01:00:00,64.22,3041.387246063697,Hold,3041.387246063754,2074.2894056847995
Hold,2023-10-04 02:00:00,64.23,3041.86083485941,Hold,3041.8608348594666,2074.61240310082
Hold,2023-10-04 03:00:00,64.23,3041.86083485941,Hold,3041.8608348594666,2074.61240310082
Hold,2023-10-04 04:00:00,64.17,3039.0193020851366,Hold,3039.0193020851934,2072.674418604696
Hold,2023-10-04 05:00:00,64.43,3051.332610773654,Hold,3051.332610773711,2081.0723514212336
Hold,2023-10-04 06:00:00,64.53,3056.0684987307754,Hold,3056.0684987308327,2084.3023255814405
