Ordem,Timestamp,Valor,Saldo,Sinal,Saldo_norm,Valor_norm
Hold,2023-10-04 07:00:00,64.44,3051.8061995693656,Hold,3051.806199569423,2081.3953488372545
Hold,2023-10-04 08:00:00,64.52,3055.5949099350632,Hold,3055.5949099351205,2083.9793281654197
Hold,2023-10-04 09:00:00,64.6,3059.3836203007604,Hold,3059.3836203008177,2086.563307493585
Hold,2023-10-04 10:00:00,64.5,3054.647732343639,Hold,3054.647732343696,2083.3333333333785
Hold,2023-10-04 11:00:00,64.41,3050.385433182229,Hold,3050.385433182286,2080.426356589192
Hold,2023-10-04 12:00:00,64.46,3052.7533771607896,Hold,3052.7533771608464,2082.041343669295
Hold,2023-10-04 13:00:00,63.98,3030.021114966605,Hold,3030.021114966662,2066.537467700303
Hold,2023-10-04 14:00:00,64.02,3031.9154701494535,Hold,3031.9154701495104,2067.8294573643857
Hold,2023-10-04 15:00:00,63.97,3029.5475261708925,Hold,3029.5475261709494,2066.214470284282
Hold,2023-10-04 16:00:00,64.28,3044.228778837971,Hold,3044.228778838028,2076.2273901809235
Hold,2023-10-04 17:00:00,64.0,3030.968292558029,Hold,3030.9682925580864,2067.1834625323445
Hold,2023-10-04 18:00:00,64.04,3032.8626477408784,Hold,3032.8626477409352,2068.4754521964273
Hold,2023-10-04 19:00:00,64.04,3032.8626477408784,Hold,3032.8626477409352,2068.4754521964273
Hold,2023-10-04 20:00:00,64.11,3036.1777693108634,Hold,3036.1777693109207,2070.7364341085718
Hold,2023-10-04 21:00:00,64.19,3039.966479676561,Hold,3039.9664796766183,2073.320413436737
Hold,2023-10-04 22:00:00,64.43,3051.332610773654,Hold,3051.332610773711,2081.0723514212336
Hold,2023-10-04 23:00:00,64.4,3049.9118443865173,Hold,3049.9118443865746,2080.1033591731716
Hold,2023-10-05 00:00:00,64.73,3065.5402746450195,Hold,3065.5402746450773,2090.762273901854
Hold,2023-10-05 01:00:00,64.62,3060.3307978921857,Hold,3060.3307978922435,2087.2093023256266
Hold,2023-10-05 02:00:00,64.75,3066.4874522364435,Hold,3066.4874522365017,2091.408268733895
Hold,2023-10-05 03:00:00,64.64,3061.2779754836097,Hold,3061.2779754836674,2087.855297157668
Hold,2023-10-05 04:00:00,64.7,3064.119508257883,Hold,3064.119508257941,2089.793281653792
Hold,2023-10-05 05:00:00,64.56,3057.489265117912,Hold,3057.4892651179703,2085.271317829502
Hold,2023-10-05 06:00:00,64.56,3057.489265117912,Hold,3057.4892651179703,2085.271317829502
Hold,2023-10-05 07:00:00,64.52,3055.5949099350632,Hold,3055.594909935121,2083.9793281654192
Hold,2023-10-05 08:00:00,64.57,3057.9628539136243,Hold,3057.9628539136825,2085.5943152455225
Hold,2023-10-05 09:00:00,64.7,3064.119508257883,Hold,3064.119508257941,2089.793281653792
Hold,2023-10-05 10:00:00,64.82,3069.802573806429,Hold,3069.802573806488,2093.6692506460395
Hold,2023-10-05 11:00:00,64.73,3065.5402746450195,Hold,3065.540274645078,2090.7622739018534
Hold,2023-10-05 12:00:00,64.43,3051.332610773654,Hold,3051.3326107737125,2081.072351421233
Hold,2023-10-05 13:00:00,64.73,3065.5402746450195,Hold,3065.5402746450786,2090.762273901854
Hold,2023-10-05 14:00:00,64.64,3061.2779754836097,Hold,3061.277975483669,2087.855297157668
Hold,2023-10-05 15:00:00,64.2,3040.4400684722737,Hold,3040.4400684723323,2073.643410852758
Hold,2023-10-05 16:00:00,64.2,3040.4400684722737,Hold,3040.4400684723323,2073.643410852758
Hold,2023-10-05 17:00:00,64.48,3053.700554752215,Hold,3053.700554752274,2082.687338501337
Hold,2023-10-05 18:00:00,64.89,3073.1176953764143,Hold,3073.117695376474,2095.9302325581843
Hold,2023-10-05 19:00:00,64.91,3074.0648729678387,Hold,3074.0648729678983,2096.5762273902255
Hold,2023-10-05 20:00:00,65.06,3081.1687049035218,Hold,3081.168704903582,2101.4211886305357
Hold,2023-10-05 21:00:00,64.76,3066.961041032156,Hold,3066.9610410322157,2091.731266149916
Hold,2023-10-05 22:00:00,64.89,3073.1176953764143,Hold,3073.1176953764743,2095.9302325581843
Hold,2023-10-05 23:00:00,64.8,3068.8553962150045,Hold,3068.855396215065,2093.0232558139983
Hold,2023-10-06 00:00:00,64.91,3074.0648729678387,Hold,3074.064872967899,2096.5762273902255
Hold,2023-10-06 01:00:00,65.23,3089.219714430629,Hold,3089.21971443069,2106.912144702888
Hold,2023-10-06 02:00:00,65.22,3088.7461256349166,Hold,3088.7461256349775,2106.589147286867
Hold,2023-10-06 03:00:00,65.13,3084.483826473507,Hold,3084.483826473568,2103.682170542681
Hold,2023-10-06 04:00:00,65.16,3085.9045928606433,Hold,3085.9045928607043,2104.6511627907425
Hold,2023-10-06 05:00:00,65.27,3091.114069613477,Hold,3091.1140696135376,2108.2041343669703
Hold,2023-10-06 06:00:00,65.33,3093.955602387751,Hold,3093.9556023878113,2110.1421188630943
Hold,2023-10-06 07:00:00,65.43,3098.6914903448733,Hold,3098.691490344934,2113.3720930233017
Hold,2023-10-06 08:00:00,65.21,3088.2725368392043,Hold,3088.272536839265,2106.266149870846
Hold,2023-10-06 09:00:00,65.14,3084.9574152692194,Hold,3084.9574152692794,2104.0051679587013
Hold,2023-10-06 10:00:00,65.07,3081.6422936992335,Hold,3081.642293699294,2101.7441860465565
Hold,2023-10-06 11:00:00,65.14,3084.9574152692194,Hold,3084.9574152692794,2104.0051679587013
Hold,2023-10-06 12:00:00,64.52,3055.5949099350632,Hold,3055.594909935123,2083.9793281654197
Hold,2023-10-06 13:00:00,65.01,3078.800760924961,Hold,3078.8007609250217,2099.806201550433
Hold,2023-10-06 14:00:00,65.1,3083.06306008637,Hold,3083.063060086431,2102.713178294618
Hold,2023-10-06 15:00:00,65.7,3111.4783878291023,Hold,3111.4783878291637,2122.0930232558594
Hold,2023-10-06 16:00:00,65.59,3106.2689110762676,Hold,3106.268911076329,2118.540051679632
Hold,2023-10-06 17:00:00,65.74,3113.3727430119507,Hold,3113.372743012012,2123.385012919942
Hold,2023-10-06 18:00:00,65.58,3105.7953222805554,Hold,3105.7953222806163,2118.217054263611
Hold,2023-10-06 19:00:00,65.61,3107.216088667692,Hold,3107.2160886677534,2119.1860465116733
Hold,2023-10-06 20:00:00,65.55,3104.374555893419,Hold,3104.37455589348,2117.2480620155493
Hold,2023-10-06 21:00:00,65.9,3120.950163743346,Hold,3120.9501637434073,2128.552971576273
Hold,2023-10-06 22:00:00,65.58,3105.7953222805554,Hold,3105.7953222806163,2118.217054263611
Hold,2023-10-06 23:00:00,65.5,3102.0066119148582,Hold,3102.006611914919,2115.6330749354456
Hold,2023-10-07 00:00:00,65.67,3110.0576214419657,Hold,3110.0576214420266,2121.124031007798
Hold,2023-10-07 01:00:00,65.88,3120.002986151921,Hold,3120.0029861519824,2127.9069767442315
Hold,2023-10-07 02:00:00,65.73,3112.8991542162385,Hold,3112.8991542162994,2123.062015503922
Hold,2023-10-07 03:00:00,65.65,3109.1104438505413,Hold,3109.110443850602,2120.4780361757566
Hold,2023-10-07 04:00:00,65.9,3120.950163743346,Hold,3120.950163743407,2128.5529715762736
Hold,2023-10-07 05:00:00,66.14,3132.3162948404383,Hold,3132.3162948404993,2136.30490956077
Hold,2023-10-07 06:00:00,66.0,3125.6860517004675,Hold,3125.686051700529,2131.78294573648
Hold,2023-10-07 07:00:00,65.89,3120.4765749476337,Hold,3120.4765749476946,2128.229974160253
Hold,2023-10-07 08:00:00,66.04,3127.5804068833168,Hold,3127.5804068833777,2133.0749354005634
Hold,2023-10-07 09:00:00,65.81,3116.687864581936,Hold,3116.687864581997,2125.6459948320876
Hold,2023-10-07 10:00:00,65.87,3119.5293973562093,Hold,3119.5293973562702,2127.5839793282116
Hold,2023-10-07 11:00:00,65.72,3112.4255654205263,Hold,3112.4255654205867,2122.739018087901
Hold,2023-10-07 12:00:00,65.7,3111.4783878291023,Hold,3111.478387829163,2122.09302325586
Hold,2023-10-07 13:00:00,65.52,3102.9537895062826,Hold,3102.9537895063427,2116.2790697674873
Hold,2023-10-07 14:00:00,65.5,3102.0066119148582,Hold,3102.0066119149187,2115.633074935446
Hold,2023-10-07 15:00:00,65.43,3098.6914903448733,Hold,3098.6914903449338,2113.3720930233017
Hold,2023-10-07 16:00:00,65.36,3095.3763687748874,Hold,3095.376368774948,2111.1111111111563
Hold,2023-10-07 17:00:00,65.27,3091.114069613477,Hold,3091.114069613537,2108.2041343669703
Hold,2023-10-07 18:00:00,65.21,3088.2725368392043,Hold,3088.2725368392644,2106.266149870846
Hold,2023-10-07 19:00:00,65.03,3079.747938516385,Hold,3079.747938516445,2100.452196382474
Hold,2023-10-07 20:00:00,65.22,3088.7461256349166,Hold,3088.7461256349766,2106.589147286867
Hold,2023-10-07 21:00:00,65.36,3095.3763687748874,Hold,3095.376368774948,2111.1111111111563
Hold,2023-10-07 22:00:00,65.4,3097.2707239577367,Hold,3097.270723957797,2112.403100775239
Hold,2023-10-07 23:00:00,65.45,3099.638667936297,Hold,3099.638667936358,2114.018087855343
Hold,2023-10-08 00:00:00,65.74,3113.3727430119507,Hold,3113.372743012012,2123.3850129199423
Hold,2023-10-08 01:00:00,65.72,3112.4255654205263,Hold,3112.4255654205876,2122.739018087901
Hold,2023-10-08 02:00:00,65.68,3110.531210237678,Hold,3110.5312102377397,2121.4470284238187
Hold,2023-10-08 03:00:00,65.93,3122.3709301304825,Hold,3122.3709301305444,2129.5219638243357
Hold,2023-10-08 04:00:00,65.76,3114.319920603375,Hold,3114.3199206034365,2124.0310077519844
Hold,2023-10-08 05:00:00,65.58,3105.7953222805554,Hold,3105.795322280617,2118.2170542636118
Hold,2023-10-08 06:00:00,65.44,3099.1650791405846,Hold,3099.1650791406464,2113.695090439322
Hold,2023-10-08 07:00:00,65.51,3102.4802007105704,Hold,3102.480200710632,2115.9560723514674
Hold,2023-10-08 08:00:00,65.57,3105.321733484843,Hold,3105.3217334849046,2117.894056847591
Hold,2023-10-08 09:00:00,65.27,3091.114069613477,Hold,3091.114069613538,2108.2041343669707
Hold,2023-10-08 10:00:00,65.14,3084.9574152692194,Hold,3084.9574152692803,2104.005167958702
Hold,2023-10-08 11:00:00,65.08,3082.115882494946,Hold,3082.115882495007,2102.0671834625778
Hold,2023-10-08 12:00:00,65.23,3089.219714430629,Hold,3089.2197144306906,2106.9121447028883
Hold,2023-10-08 13:00:00,65.38,3096.323546366312,Hold,3096.323546366373,2111.757105943198
Hold,2023-10-08 14:00:00,65.41,3097.744312753448,Hold,3097.74431275351,2112.72609819126
Hold,2023-10-08 15:00:00,65.41,3097.744312753448,Hold,3097.74431275351,2112.72609819126
Hold,2023-10-08 16:00:00,65.41,3097.744312753448,Hold,3097.74431275351,2112.72609819126
Hold,2023-10-08 17:00:00,65.33,3093.955602387751,Hold,3093.9556023878126,2110.1421188630948
Hold,2023-10-08 18:00:00,65.31,3093.0084247963264,Hold,3093.008424796388,2109.4961240310536
Hold,2023-10-08 19:00:00,65.32,3093.482013592038,Hold,3093.482013592099,2109.8191214470735
Hold,2023-10-08 20:00:00,65.36,3095.3763687748874,Hold,3095.3763687749483,2111.1111111111563
Hold,2023-10-08 21:00:00,65.21,3088.2725368392043,Hold,3088.272536839265,2106.266149870846
Hold,2023-10-08 22:00:00,65.09,3082.5894712906584,Hold,3082.589471290719,2102.3901808785986
Hold,2023-10-08 23:00:00,65.34,3094.429191183463,Hold,3094.4291911835235,2110.465116279115
Hold,2023-10-09 00:00:00,65.04,3080.221527312098,Hold,3080.2215273121583,2100.775193798495
Hold,2023-10-09 01:00:00,65.2,3087.7989480434926,Hold,3087.798948043553,2105.943152454826
Hold,2023-10-09 02:00:00,65.05,3080.695116107809,Hold,3080.69511610787,2101.0981912145157
Hold,2023-10-09 03:00:00,65.0,3078.3271721292485,Hold,3078.3271721293095,2099.483204134412
Hold,2023-10-09 04:00:00,65.11,3083.5366488820828,Hold,3083.5366488821433,2103.03617571064
Hold,2023-10-09 05:00:00,64.83,3070.276162602141,Hold,3070.276162602201,2093.9922480620608
Hold,2023-10-09 06:00:00,64.79,3068.3818074192927,Hold,3068.3818074193528,2092.7002583979784
Hold,2023-10-09 07:00:00,64.4,3049.9118443865173,Hold,3049.911844386577,2080.103359173172
Hold,2023-10-09 08:00:00,64.25,3042.808012450834,Hold,3042.808012450894,2075.2583979328615
Hold,2023-10-09 09:00:00,63.61,3012.4983295252537,Hold,3012.4983295253123,2054.586563307538
Hold,2023-10-09 10:00:00,63.38,3001.6057872238734,Hold,3001.605787223932,2047.1576227390624
Hold,2023-10-09 11:00:00,63.11,2988.8188897396444,Hold,2988.8188897397026,2038.436692506504
Hold,2023-10-09 12:00:00,63.15,2990.7132449224932,Hold,2990.713244922551,2039.7286821705868
Hold,2023-10-09 13:00:00,63.33,2999.2378432453124,Hold,2999.2378432453706,2045.542635658959
Hold,2023-10-09 14:00:00,63.21,2993.554777696766,Hold,2993.554777696824,2041.6666666667109
Hold,2023-10-09 15:00:00,62.96,2981.7150578039614,Hold,2981.715057804019,2033.5917312661943
Hold,2023-10-09 16:00:00,62.32,2951.4053748783813,Hold,2951.405374878438,2012.919896640871
Hold,2023-10-09 17:00:00,62.69,2968.9281603197323,Hold,2968.92816031979,2024.8708010336359
Hold,2023-10-09 18:00:00,62.89,2978.399936233976,Hold,2978.3999362340337,2031.3307493540497
Hold,2023-10-09 19:00:00,63.05,2985.9773569653707,Hold,2985.9773569654285,2036.49870801038
Hold,2023-10-09 20:00:00,62.96,2981.7150578039614,Hold,2981.7150578040187,2033.5917312661938
Hold,2023-10-09 21:00:00,63.07,2986.924534556795,Hold,2986.9245345568524,2037.144702842421
Hold,2023-10-09 22:00:00,62.96,2981.7150578039614,Hold,2981.715057804018,2033.5917312661938
Hold,2023-10-09 23:00:00,63.07,2986.924534556795,Hold,2986.924534556852,2037.144702842421
Hold,2023-10-10 00:00:00,63.03,2985.030179373947,Hold,2985.030179374003,2035.8527131783385
Hold,2023-10-10 01:00:00,63.28,2996.8698992667514,Hold,2996.869899266808,2043.9276485788555
Hold,2023-10-10 02:00:00,63.59,3011.5511519338297,Hold,3011.551151933886,2053.9405684754965
Hold,2023-10-10 03:00:00,63.29,2997.3434880624636,Hold,2997.34348806252,2044.250645994876
Hold,2023-10-10 04:00:00,63.29,2997.3434880624636,Hold,2997.34348806252,2044.250645994876
Hold,2023-10-10 05:00:00,63.32,2998.7642544496007,Hold,2998.7642544496575,2045.219638242938
Hold,2023-10-10 06:00:00,63.34,2999.7114320410246,Hold,2999.711432041081,2045.8656330749795
Hold,2023-10-10 07:00:00,63.29,2997.3434880624636,Hold,2997.34348806252,2044.250645994876
Hold,2023-10-10 08:00:00,63.28,2996.8698992667514,Hold,2996.869899266808,2043.9276485788555
Hold,2023-10-10 09:00:00,63.23,2994.5019552881904,Hold,2994.501955288247,2042.312661498752
Hold,2023-10-10 10:00:00,63.0,2983.6094129868097,Hold,2983.609412986866,2034.8837209302767
Hold,2023-10-10 11:00:00,62.75,2971.769693094005,Hold,2971.769693094061,2026.80878552976
Hold,2023-10-10 12:00:00,62.68,2968.4545715240197,Hold,2968.4545715240756,2024.5478036176148
Hold,2023-10-10 13:00:00,62.95,2981.241469008249,Hold,2981.2414690083056,2033.2687338501732
Hold,2023-10-10 14:00:00,62.85,2976.505581051127,Hold,2976.505581051183,2030.0387596899664
Hold,2023-10-10 15:00:00,63.16,2991.186833718205,Hold,2991.186833718261,2040.051679586607
Hold,2023-10-10 16:00:00,63.25,2995.4491328796153,Hold,2995.4491328796717,2042.9586563307932
Hold,2023-10-10 17:00:00,63.21,2993.554777696766,Hold,2993.5547776968224,2041.6666666667104
Hold,2023-10-10 18:00:00,63.39,3002.0793760195857,Hold,3002.079376019642,2047.4806201550825
Hold,2023-10-10 19:00:00,63.44,3004.447319998146,Hold,3004.447319998203,2049.095607235186
Hold,2023-10-10 20:00:00,63.41,3003.0265536110096,Hold,3003.0265536110664,2048.1266149871244
Hold,2023-10-10 21:00:00,63.54,3009.1832079552687,Hold,3009.1832079553255,2052.3255813953933
Hold,2023-10-10 22:00:00,63.76,3019.6021614609367,Hold,3019.602161460994,2059.4315245478483
Hold,2023-10-10 23:00:00,63.61,3012.4983295252537,Hold,3012.4983295253105,2054.586563307538
Hold,2023-10-11 00:00:00,63.62,3012.971918320966,Hold,3012.971918321023,2054.909560723559
Hold,2023-10-11 01:00:00,63.45,3004.920908793859,Hold,3004.9209087939157,2049.4186046512077
Hold,2023-10-11 02:00:00,62.97,2982.1886465996736,Hold,2982.18864659973,2033.914728682215
Hold,2023-10-11 03:00:00,62.68,2968.4545715240197,Hold,2968.454571524076,2024.5478036176153
Hold,2023-10-11 04:00:00,62.77,2972.71687068543,Hold,2972.7168706854864,2027.454780361801
Hold,2023-10-11 05:00:00,62.73,2970.8225155025807,Hold,2970.822515502637,2026.1627906977183
Hold,2023-10-11 06:00:00,62.75,2971.769693094005,Hold,2971.769693094062,2026.80878552976
Hold,2023-10-11 07:00:00,62.74,2971.2961042982934,Hold,2971.29610429835,2026.4857881137393
Hold,2023-10-11 08:00:00,62.99,2983.135824191098,Hold,2983.1358241911553,2034.5607235142563
Hold,2023-10-11 09:00:00,62.68,2968.4545715240197,Hold,2968.454571524077,2024.5478036176153
Hold,2023-10-11 10:00:00,62.48,2958.982795609776,Hold,2958.9827956098334,2018.0878552972015
Hold,2023-10-11 11:00:00,62.22,2946.669486921259,Hold,2946.669486921316,2009.6899224806637
Hold,2023-10-11 12:00:00,62.04,2938.1448885984396,Hold,2938.144888598497,2003.8759689922915
Hold,2023-10-11 13:00:00,62.25,2948.090253308396,Hold,2948.090253308453,2010.658914728726
Hold,2023-10-11 14:00:00,62.08,2940.0392437812884,Hold,2940.0392437813452,2005.1679586563744
Trailing-Stop,2023-10-11 15:00:00,61.5,2912.571093629981,Trailing stop 10.0% hit,2912.5710936300375,1986.434108527175
Buy,2023-10-16 16:00:00,63.63,2912.571093629981,Sinal: Compra,2912.5710936300375,2055.2325581395794
Hold,2023-10-16 17:00:00,63.81,2914.971633077503,Hold,2914.971633077559,2061.046511627952
Hold,2023-10-16 18:00:00,64.14,2930.046709694265,Hold,2930.0467096943216,2071.7054263566347
Hold,2023-10-16 19:00:00,64.08,2927.305786673035,Hold,2927.3057866730915,2069.7674418605106
Hold,2023-10-16 20:00:00,63.84,2916.3420945881176,Hold,2916.342094588174,2062.0155038760145
Hold,2023-10-16 21:00:00,63.12,2883.451018333364,Hold,2883.4510183334196,2038.7596899225255
Hold,2023-10-16 22:00:00,63.49,2900.3533769642795,Hold,2900.3533769643354,2050.710594315291
Hold,2023-10-16 23:00:00,63.19,2886.648761858132,Hold,2886.6487618581873,2041.02067183467
Hold,2023-10-17 00:00:00,62.84,2870.6600442342938,Hold,2870.6600442343492,2029.7157622739467
Hold,2023-10-17 01:00:00,63.15,2884.821479843979,Hold,2884.821479844035,2039.7286821705877
Hold,2023-10-17 02:00:00,63.2,2887.1055823616703,Hold,2887.105582361726,2041.3436692506916
Hold,2023-10-17 03:00:00,63.0,2877.9691722909056,Hold,2877.9691722909606,2034.8837209302778
Hold,2023-10-17 04:00:00,63.1,2882.5373773262877,Hold,2882.537377326343,2038.1136950904847
Hold,2023-10-17 05:00:00,63.14,2884.364659340441,Hold,2884.3646593404965,2039.4056847545671
Hold,2023-10-17 06:00:00,63.16,2885.278300347517,Hold,2885.2783003475724,2040.0516795866083
Hold,2023-10-17 07:00:00,63.26,2889.8465053828995,Hold,2889.8465053829555,2043.2816537468152
Hold,2023-10-17 08:00:00,63.07,2881.166915815673,Hold,2881.1669158157283,2037.1447028424225
Hold,2023-10-17 09:00:00,63.1,2882.5373773262877,Hold,2882.5373773263436,2038.1136950904843
Hold,2023-10-17 10:00:00,62.88,2872.4873262484466,Hold,2872.487326248502,2031.0077519380295
Hold,2023-10-17 11:00:00,62.89,2872.944146751985,Hold,2872.9441467520405,2031.33074935405
Hold,2023-10-17 12:00:00,62.39,2850.1031215750727,Hold,2850.103121575128,2015.180878553016
Hold,2023-10-17 13:00:00,62.1,2836.855326972464,Hold,2836.855326972519,2005.8139534884165
Hold,2023-10-17 14:00:00,62.23,2842.793993518461,Hold,2842.7939935185163,2010.0129198966852
Hold,2023-10-17 15:00:00,62.31,2846.448557546767,Hold,2846.4485575468225,2012.5968992248509
Hold,2023-10-17 16:00:00,62.24,2843.2508140219993,Hold,2843.250814022055,2010.3359173127062
Hold,2023-10-17 17:00:00,61.94,2829.546198915852,Hold,2829.5461989159076,2000.6459948320855
Hold,2023-10-17 18:00:00,61.62,2814.9279428026284,Hold,2814.9279428026834,1990.3100775194239
Hold,2023-10-17 19:00:00,61.93,2829.0893784123136,Hold,2829.0893784123687,2000.322997416065
Hold,2023-10-17 20:00:00,61.94,2829.546198915852,Hold,2829.546198915907,2000.6459948320855
Hold,2023-10-17 21:00:00,62.04,2834.114403951234,Hold,2834.114403951289,2003.875968992292
Hold,2023-10-17 22:00:00,62.11,2837.3121474760023,Hold,2837.3121474760574,2006.1369509044366
Hold,2023-10-17 23:00:00,62.07,2835.484865461849,Hold,2835.484865461904,2004.8449612403538
Hold,2023-10-18 00:00:00,62.05,2834.5712244547726,Hold,2834.5712244548276,2004.1989664083121
Hold,2023-10-18 01:00:00,61.94,2829.546198915852,Hold,2829.546198915907,2000.6459948320846
Hold,2023-10-18 02:00:00,62.04,2834.114403951234,Hold,2834.114403951289,2003.875968992291
Hold,2023-10-18 03:00:00,62.16,2839.596249993693,Hold,2839.596249993748,2007.7519379845392
Hold,2023-10-18 04:00:00,62.48,2854.214506106917,Hold,2854.214506106972,2018.0878552972006
Hold,2023-10-18 05:00:00,62.5,2855.1281471139932,Hold,2855.1281471140487,2018.7338501292422
Hold,2023-10-18 06:00:00,62.24,2843.2508140219993,Hold,2843.2508140220543,2010.3359173127049
Hold,2023-10-18 07:00:00,62.0,2832.287121937082,Hold,2832.287121937137,2002.5839793282087
Hold,2023-10-18 08:00:00,62.09,2836.398506468926,Hold,2836.398506468981,2005.490956072395
Hold,2023-10-18 09:00:00,61.76,2821.3234298521634,Hold,2821.323429852218,1994.8320413437125
Hold,2023-10-18 10:00:00,62.03,2833.6575834476967,Hold,2833.6575834477517,2003.552971576271
Hold,2023-10-18 11:00:00,61.89,2827.2620963981612,Hold,2827.2620963982163,1999.0310077519814
Hold,2023-10-18 12:00:00,61.85,2825.434814384008,Hold,2825.434814384063,1997.7390180878986
Hold,2023-10-18 13:00:00,61.66,2816.7552248167813,Hold,2816.755224816836,1991.6020671835056
Hold,2023-10-18 14:00:00,61.49,2808.989276256631,Hold,2808.9892762566856,1986.1111111111543
Hold,2023-10-18 15:00:00,61.45,2807.1619942424786,Hold,2807.161994242533,1984.8191214470714
Hold,2023-10-18 16:00:00,61.49,2808.989276256631,Hold,2808.9892762566856,1986.1111111111543
Hold,2023-10-18 17:00:00,61.48,2808.532455753093,Hold,2808.532455753147,1985.7881136951335
Hold,2023-10-18 18:00:00,61.32,2801.223327696481,Hold,2801.223327696535,1980.6201550388027
Hold,2023-10-18 19:00:00,60.83,2778.8391230231077,Hold,2778.839123023161,1964.7932816537893
Hold,2023-10-18 20:00:00,60.86,2780.2095845337226,Hold,2780.2095845337763,1965.7622739018516
Hold,2023-10-18 21:00:00,60.91,2782.4936870514134,Hold,2782.4936870514675,1967.3772609819548
Hold,2023-10-18 22:00:00,60.71,2773.3572769806487,Hold,2773.3572769807024,1960.9173126615415
Hold,2023-10-18 23:00:00,60.23,2751.4298928108133,Hold,2751.4298928108665,1945.4134366925489
Hold,2023-10-19 00:00:00,60.46,2761.9367643921923,Hold,2761.936764392246,1952.8423772610247
Hold,2023-10-19 01:00:00,60.19,2749.60261079666,Hold,2749.602610796713,1944.1214470284663
Hold,2023-10-19 02:00:00,60.29,2754.1708158320425,Hold,2754.1708158320957,1947.3514211886734
Hold,2023-10-19 03:00:00,60.43,2760.5663028815784,Hold,2760.566302881632,1951.873385012963
Hold,2023-10-19 04:00:00,60.5,2763.7640464063456,Hold,2763.7640464063993,1954.1343669251078
Hold,2023-10-19 05:00:00,60.47,2762.393584895731,Hold,2762.393584895784,1953.1653746770455
Hold,2023-10-19 06:00:00,60.54,2765.5913284204985,Hold,2765.5913284205517,1955.4263565891902
Hold,2023-10-19 07:00:00,60.85,2779.752764030184,Hold,2779.752764030238,1965.4392764858312
Hold,2023-10-19 08:00:00,60.73,2774.2709179877247,Hold,2774.2709179877784,1961.563307493583
Hold,2023-10-19 09:00:00,60.73,2774.2709179877247,Hold,2774.2709179877784,1961.563307493583
Hold,2023-10-19 10:00:00,61.04,2788.4323535974104,Hold,2788.4323535974645,1971.5762273902242
Hold,2023-10-19 11:00:00,61.08,2790.2596356115637,Hold,2790.2596356116173,1972.868217054307
Hold,2023-10-19 12:00:00,61.18,2794.827840646946,Hold,2794.8278406469994,1976.098191214514
Hold,2023-10-19 13:00:00,61.08,2790.2596356115637,Hold,2790.259635611617,1972.868217054307
Hold,2023-10-19 14:00:00,61.37,2803.5074302141725,Hold,2803.507430214226,1982.2351421189067
Hold,2023-10-19 15:00:00,61.47,2808.0756352495546,Hold,2808.0756352496082,1985.4651162791135
Hold,2023-10-19 16:00:00,61.39,2804.421071221249,Hold,2804.421071221302,1982.881136950948
Hold,2023-10-19 17:00:00,61.23,2797.111943164637,Hold,2797.11194316469,1977.7131782946171
Hold,2023-10-19 18:00:00,61.17,2794.371020143408,Hold,2794.3710201434606,1975.775193798493
Hold,2023-10-19 19:00:00,61.43,2806.248353235402,Hold,2806.2483532354554,1984.1731266150307
Hold,2023-10-19 20:00:00,61.59,2813.557481292014,Hold,2813.5574812920668,1989.3410852713614
Hold,2023-10-19 21:00:00,61.38,2803.9642507177105,Hold,2803.964250717763,1982.558139534927
Hold,2023-10-19 22:00:00,61.57,2812.643840284937,Hold,2812.64384028499,1988.6950904393198
Hold,2023-10-19 23:00:00,61.78,2822.2370708592402,Hold,2822.2370708592935,1995.4780361757541
Hold,2023-10-20 00:00:00,61.71,2819.0393273344725,Hold,2819.0393273345253,1993.2170542636095
Hold,2023-10-20 01:00:00,61.7,2818.5825068309346,Hold,2818.5825068309873,1992.894056847589
Hold,2023-10-20 02:00:00,62.28,2845.078096036152,Hold,2845.0780960362054,2011.6279069767882
Hold,2023-10-20 03:00:00,62.63,2861.0668136599907,Hold,2861.066813660044,2022.9328165375118
Hold,2023-10-20 04:00:00,62.57,2858.3258906387614,Hold,2858.3258906388146,2020.9948320413878
Hold,2023-10-20 05:00:00,62.37,2849.1894805679963,Hold,2849.189480568049,2014.534883720974
