Ordem,Timestamp,Valor,Saldo,Sinal,Saldo_norm,Valor_norm
Hold,2023-10-20 06:00:00,62.9,2873.4009672555226,Hold,2873.400967255576,2031.6537467700698
Hold,2023-10-20 07:00:00,62.94,2875.228249269676,Hold,2875.2282492697286,2032.9457364341526
Hold,2023-10-20 08:00:00,63.63,2906.7488640138145,Hold,2906.748864013868,2055.2325581395794
Hold,2023-10-20 09:00:00,64.09,2927.762607176574,Hold,2927.762607176628,2070.0904392765306
Hold,2023-10-20 10:00:00,63.67,2908.5761460279673,Hold,2908.5761460280214,2056.524547803662
Hold,2023-10-20 11:00:00,63.41,2896.6988129359734,Hold,2896.698812936027,2048.1266149871244
Hold,2023-10-20 12:00:00,63.46,2898.9829154536646,Hold,2898.9829154537188,2049.741602067228
Hold,2023-10-20 13:00:00,63.71,2910.4034280421206,Hold,2910.4034280421747,2057.8165374677446
Hold,2023-10-20 14:00:00,63.58,2904.464761496123,Hold,2904.4647614961773,2053.6175710594757
Hold,2023-10-20 15:00:00,63.49,2900.3533769642795,Hold,2900.3533769643336,2050.71059431529
Hold,2023-10-20 16:00:00,63.26,2889.8465053828995,Hold,2889.846505382953,2043.2816537468143
Hold,2023-10-20 17:00:00,63.17,2885.7351208510554,Hold,2885.735120851109,2040.3746770026285
Hold,2023-10-20 18:00:00,63.33,2893.044248907667,Hold,2893.0442489077213,2045.542635658959
Hold,2023-10-20 19:00:00,63.54,2902.6374794819703,Hold,2902.6374794820244,2052.325581395393
Hold,2023-10-20 20:00:00,63.44,2898.0692744465878,Hold,2898.069274446642,2049.095607235186
Hold,2023-10-20 21:00:00,63.46,2898.9829154536646,Hold,2898.9829154537183,2049.7416020672276
Hold,2023-10-20 22:00:00,63.51,2901.2670179713555,Hold,2901.267017971409,2051.3565891473313
Hold,2023-10-20 23:00:00,63.38,2895.328351425359,Hold,2895.3283514254126,2047.1576227390624
Hold,2023-10-21 00:00:00,63.43,2897.61245394305,Hold,2897.612453943103,2048.7726098191656
Hold,2023-10-21 01:00:00,63.48,2899.8965564607406,Hold,2899.896556460794,2050.3875968992684
Hold,2023-10-21 02:00:00,63.71,2910.4034280421206,Hold,2910.4034280421743,2057.8165374677437
Hold,2023-10-21 03:00:00,63.87,2917.7125560987324,Hold,2917.712556098786,2062.984496124074
Hold,2023-10-21 04:00:00,63.78,2913.6011715668883,Hold,2913.601171566942,2060.077519379888
Hold,2023-10-21 05:00:00,63.67,2908.5761460279673,Hold,2908.576146028021,2056.524547803661
Hold,2023-10-21 06:00:00,64.01,2924.1080431482674,Hold,2924.108043148321,2067.506459948364
Hold,2023-10-21 07:00:00,64.12,2929.1330686871884,Hold,2929.133068687242,2071.059431524591
Hold,2023-10-21 08:00:00,64.04,2925.4785046588822,Hold,2925.4785046589354,2068.475452196426
Hold,2023-10-21 09:00:00,64.12,2929.1330686871884,Hold,2929.1330686872416,2071.059431524591
Hold,2023-10-21 10:00:00,64.08,2927.305786673035,Hold,2927.305786673088,2069.7674418605084
Hold,2023-10-21 11:00:00,64.34,2939.1831197650295,Hold,2939.1831197650827,2078.165374677046
Hold,2023-10-21 12:00:00,64.31,2937.8126582544146,Hold,2937.812658254468,2077.1963824289837
Hold,2023-10-21 13:00:00,64.76,2958.3695809136357,Hold,2958.3695809136893,2091.731266149915
Hold,2023-10-21 14:00:00,65.11,2974.3582985374737,Hold,2974.358298537528,2103.0361757106384
Hold,2023-10-21 15:00:00,64.95,2967.0491704808624,Hold,2967.0491704809165,2097.868217054308
Hold,2023-10-21 16:00:00,64.4,2941.924042786259,Hold,2941.9240427863124,2080.1033591731707
Hold,2023-10-21 17:00:00,65.08,2972.987837026859,Hold,2972.987837026913,2102.0671834625764
Hold,2023-10-21 18:00:00,65.08,2972.987837026859,Hold,2972.987837026913,2102.0671834625764
Hold,2023-10-21 19:00:00,64.79,2959.7400424242505,Hold,2959.7400424243046,2092.700258397977
Hold,2023-10-21 20:00:00,64.69,2955.1718373888675,Hold,2955.171837388921,2089.47028423777
Hold,2023-10-21 21:00:00,64.9,2964.765067963171,Hold,2964.7650679632247,2096.2532299742047
Hold,2023-10-21 22:00:00,64.89,2964.3082474596326,Hold,2964.3082474596863,2095.930232558184
Hold,2023-10-21 23:00:00,64.75,2957.9127604100972,Hold,2957.912760410151,2091.408268733894
Hold,2023-10-22 00:00:00,64.94,2966.5923499773235,Hold,2966.5923499773767,2097.545219638287
Hold,2023-10-22 01:00:00,64.81,2960.653683431327,Hold,2960.65368343138,2093.3462532300186
Hold,2023-10-22 02:00:00,64.9,2964.765067963171,Hold,2964.7650679632247,2096.2532299742047
Hold,2023-10-22 03:00:00,64.9,2964.765067963171,Hold,2964.7650679632247,2096.2532299742047
Hold,2023-10-22 04:00:00,64.91,2965.2218884667086,Hold,2965.2218884667623,2096.576227390225
Hold,2023-10-22 05:00:00,65.13,2975.27193954455,Hold,2975.2719395446043,2103.68217054268
Hold,2023-10-22 06:00:00,64.97,2967.9628114879383,Hold,2967.9628114879924,2098.514211886349
Hold,2023-10-22 07:00:00,64.14,2930.046709694265,Hold,2930.0467096943185,2071.705426356633
Hold,2023-10-22 08:00:00,63.95,2921.3671201270386,Hold,2921.3671201270918,2065.56847545224
Hold,2023-10-22 09:00:00,63.89,2918.626197105809,Hold,2918.626197105862,2063.630490956116
Hold,2023-10-22 10:00:00,64.04,2925.4785046588822,Hold,2925.478504658936,2068.4754521964264
Hold,2023-10-22 11:00:00,63.97,2922.2807611341145,Hold,2922.2807611341677,2066.214470284281
Hold,2023-10-22 12:00:00,64.06,2926.392145665959,Hold,2926.3921456660123,2069.1214470284676
Hold,2023-10-22 13:00:00,64.24,2934.614914729647,Hold,2934.6149147297,2074.9354005168393
Hold,2023-10-22 14:00:00,63.87,2917.7125560987324,Hold,2917.7125560987856,2062.9844961240738
Hold,2023-10-22 15:00:00,64.77,2958.826401417173,Hold,2958.826401417227,2092.054263565935
Hold,2023-10-22 16:00:00,65.21,2978.926503572856,Hold,2978.9265035729095,2106.266149870845
Hold,2023-10-22 17:00:00,65.48,2991.2606571683887,Hold,2991.2606571684423,2114.987080103403
Hold,2023-10-22 18:00:00,64.65,2953.344555374715,Hold,2953.3445553747683,2088.178294573687
Hold,2023-10-22 19:00:00,64.54,2948.3195298357946,Hold,2948.319529835848,2084.6253229974595
Hold,2023-10-22 20:00:00,64.58,2950.146811849947,Hold,2950.1468118499997,2085.917312661542
Hold,2023-10-22 21:00:00,64.04,2925.4785046588822,Hold,2925.4785046589345,2068.4754521964255
Hold,2023-10-22 22:00:00,64.91,2965.2218884667086,Hold,2965.221888466762,2096.576227390224
Hold,2023-10-22 23:00:00,65.26,2981.2106060905476,Hold,2981.210606090601,2107.881136950948
Hold,2023-10-23 00:00:00,65.31,2983.494708608239,Hold,2983.494708608292,2109.4961240310517
Hold,2023-10-23 01:00:00,65.71,3001.767528749768,Hold,3001.767528749822,2122.4160206718784
Hold,2023-10-23 02:00:00,66.02,3015.9289643594534,Hold,3015.928964359507,2132.4289405685195
Hold,2023-10-23 03:00:00,66.37,3031.917681983292,Hold,3031.9176819833456,2143.7338501292434
Hold,2023-10-23 04:00:00,66.28,3027.806297451448,Hold,3027.8062974515015,2140.8268733850573
Hold,2023-10-23 05:00:00,66.51,3038.3131690328273,Hold,3038.3131690328814,2148.2558139535327
Hold,2023-10-23 06:00:00,66.33,3030.090399969139,Hold,3030.090399969193,2142.44186046516
Hold,2023-10-23 07:00:00,66.11,3020.0403488912975,Hold,3020.0403488913516,2135.3359173127055
Hold,2023-10-23 08:00:00,66.74,3048.820040614207,Hold,3048.8200406142614,2155.684754522008
Hold,2023-10-23 09:00:00,66.1,3019.583528387759,Hold,3019.583528387813,2135.0129198966847
Hold,2023-10-23 10:00:00,66.39,3032.831322990369,Hold,3032.8313229904234,2144.379844961284
Hold,2023-10-23 11:00:00,66.43,3034.6586050045216,Hold,3034.658605004576,2145.671834625367
Hold,2023-10-23 12:00:00,66.36,3031.460861479754,Hold,3031.4608614798085,2143.410852713222
Hold,2023-10-23 13:00:00,65.8,3005.878913281612,Hold,3005.878913281666,2125.322997416064
Hold,2023-10-23 14:00:00,66.05,3017.2994258700683,Hold,3017.2994258701224,2133.3979328165815
Hold,2023-10-23 15:00:00,65.97,3013.644861841762,Hold,3013.6448618418162,2130.8139534884162
Hold,2023-10-23 16:00:00,67.05,3062.981476223892,Hold,3062.981476223947,2165.697674418649
Hold,2023-10-23 17:00:00,66.87,3054.7587071602043,Hold,3054.7587071602593,2159.8837209302774
Hold,2023-10-23 18:00:00,67.05,3062.981476223892,Hold,3062.981476223947,2165.697674418649
Hold,2023-10-23 19:00:00,67.17,3068.463322266351,Hold,3068.4633222664065,2169.5736434108976
Hold,2023-10-23 20:00:00,67.24,3071.6610657911183,Hold,3071.661065791174,2171.8346253230425
Hold,2023-10-23 21:00:00,67.5,3083.538398883113,Hold,3083.538398883169,2180.2325581395803
Hold,2023-10-23 22:00:00,69.54,3176.7297816049136,Hold,3176.7297816049713,2246.1240310077997
Hold,2023-10-23 23:00:00,69.02,3152.9751154209252,Hold,3152.9751154209825,2229.328165374724
Hold,2023-10-24 00:00:00,69.29,3165.309269016458,Hold,3165.3092690165154,2238.049095607282
Hold,2023-10-24 01:00:00,69.96,3195.9162427535193,Hold,3195.916242753577,2259.6899224806675
Hold,2023-10-24 02:00:00,72.13,3295.0462920213176,Hold,3295.046292021377,2329.7803617571553
Hold,2023-10-24 03:00:00,69.97,3196.373063257058,Hold,3196.373063257116,2260.012919896689
Hold,2023-10-24 04:00:00,70.23,3208.250396349052,Hold,3208.2503963491095,2268.4108527132266
Hold,2023-10-24 05:00:00,69.46,3173.0752175766074,Hold,3173.0752175766643,2243.5400516796344
Hold,2023-10-24 06:00:00,69.16,3159.37060247046,Hold,3159.3706024705166,2233.850129199014
Hold,2023-10-24 07:00:00,69.17,3159.827422973999,Hold,3159.8274229740555,2234.173126615035
Hold,2023-10-24 08:00:00,69.56,3177.6434226119904,Hold,3177.643422612047,2246.7700258398413
Hold,2023-10-24 09:00:00,69.92,3194.0889607393665,Hold,3194.0889607394233,2258.3979328165856
Hold,2023-10-24 10:00:00,69.96,3195.9162427535193,Hold,3195.916242753576,2259.689922480668
Hold,2023-10-24 11:00:00,70.36,3214.189062895049,Hold,3214.1890628951064,2272.6098191214955
Hold,2023-10-24 12:00:00,70.83,3235.6596265613466,Hold,3235.659626561405,2287.7906976744675
Hold,2023-10-24 13:00:00,70.85,3236.5732675684226,Hold,3236.5732675684803,2288.4366925065087
Hold,2023-10-24 14:00:00,70.53,3221.9550114551994,Hold,3221.9550114552567,2278.1007751938478
Hold,2023-10-24 15:00:00,68.11,3111.4044495989456,Hold,3111.404449599001,2199.9354005168434
Hold,2023-10-24 16:00:00,68.46,3127.3931672227836,Hold,3127.393167222839,2211.240310077567
Hold,2023-10-24 17:00:00,68.22,3116.429475137866,Hold,3116.4294751379216,2203.4883720930707
Hold,2023-10-24 18:00:00,68.58,3132.8750132652426,Hold,3132.8750132652985,2215.1162790698154
Hold,2023-10-24 19:00:00,68.56,3131.9613722581666,Hold,3131.9613722582226,2214.470284237774
Hold,2023-10-24 20:00:00,68.27,3118.713577655557,Hold,3118.713577655613,2205.1033591731743
Hold,2023-10-24 21:00:00,68.75,3140.640961825393,Hold,3140.6409618254493,2220.6072351421667
Hold,2023-10-24 22:00:00,69.13,3158.000140959846,Hold,3158.000140959902,2232.881136950952
Hold,2023-10-24 23:00:00,69.15,3158.9137819669227,Hold,3158.913781966979,2233.527131782994
Hold,2023-10-25 00:00:00,69.81,3189.063935200446,Hold,3189.063935200503,2254.8449612403588
Hold,2023-10-25 01:00:00,70.28,3210.5344988667434,Hold,3210.5344988668003,2270.0258397933303
Hold,2023-10-25 02:00:00,69.72,3184.952550668602,Hold,3184.952550668658,2251.9379844961722
Hold,2023-10-25 03:00:00,69.54,3176.7297816049136,Hold,3176.7297816049695,2246.1240310078
Hold,2023-10-25 04:00:00,69.75,3186.3230121792167,Hold,3186.323012179273,2252.9069767442343
Hold,2023-10-25 05:00:00,69.15,3158.9137819669227,Hold,3158.913781966978,2233.5271317829934
Hold,2023-10-25 06:00:00,69.51,3175.3593200942996,Hold,3175.359320094355,2245.155038759738
Hold,2023-10-25 07:00:00,68.23,3116.8862956414046,Hold,3116.8862956414596,2203.8113695090915
Hold,2023-10-25 08:00:00,68.54,3131.0477312510898,Hold,3131.047731251145,2213.8242894057325
Hold,2023-10-25 09:00:00,68.68,3137.443218300625,Hold,3137.44321830068,2218.3462532300223
Hold,2023-10-25 10:00:00,68.85,3145.209166860775,Hold,3145.2091668608305,2223.837209302373
Hold,2023-10-25 11:00:00,68.7,3138.3568593077016,Hold,3138.356859307757,2218.9922480620635
Hold,2023-10-25 12:00:00,69.02,3152.9751154209252,Hold,3152.9751154209807,2229.3281653747254
Hold,2023-10-25 13:00:00,69.33,3167.1365510306105,Hold,3167.136551030666,2239.3410852713664
Hold,2023-10-25 14:00:00,69.83,3189.977576207523,Hold,3189.9775762075787,2255.4909560724004
Hold,2023-10-25 15:00:00,69.84,3190.434396711061,Hold,3190.4343967111167,2255.8139534884212
Hold,2023-10-25 16:00:00,68.58,3132.8750132652426,Hold,3132.875013265297,2215.116279069816
Hold,2023-10-25 17:00:00,68.73,3139.7273208183165,Hold,3139.7273208183715,2219.9612403101264
Hold,2023-10-25 18:00:00,68.7,3138.3568593077016,Hold,3138.356859307757,2218.9922480620644
Hold,2023-10-25 19:00:00,68.58,3132.8750132652426,Hold,3132.875013265298,2215.1162790698163
Hold,2023-10-25 20:00:00,68.34,3121.911321180325,Hold,3121.9113211803806,2207.36434108532
Hold,2023-10-25 21:00:00,68.34,3121.911321180325,Hold,3121.9113211803806,2207.36434108532
Hold,2023-10-25 22:00:00,68.75,3140.640961825393,Hold,3140.6409618254484,2220.607235142168
Hold,2023-10-25 23:00:00,68.71,3138.8136798112396,Hold,3138.813679811295,2219.315245478085
Hold,2023-10-26 00:00:00,68.88,3146.57962837139,Hold,3146.5796283714453,2224.806201550437
Hold,2023-10-26 01:00:00,69.18,3160.2842434775375,Hold,3160.284243477593,2234.4961240310577
Hold,2023-10-26 02:00:00,69.31,3166.2229100235345,Hold,3166.22291002359,2238.695090439326
Hold,2023-10-26 03:00:00,70.05,3200.027627285364,Hold,3200.02762728542,2262.5968992248563
Hold,2023-10-26 04:00:00,69.6,3179.470704626143,Hold,3179.4707046261983,2248.0620155039255
Hold,2023-10-26 05:00:00,68.91,3147.9500898820047,Hold,3147.9500898820597,2225.775193798499
Hold,2023-10-26 06:00:00,69.42,3171.247935562455,Hold,3171.2479355625105,2242.2480620155534
Hold,2023-10-26 07:00:00,70.03,3199.1139862782875,Hold,3199.1139862783434,2261.950904392815
Hold,2023-10-26 08:00:00,70.36,3214.189062895049,Hold,3214.1890628951055,2272.6098191214974
Hold,2023-10-26 09:00:00,69.99,3197.286704264134,Hold,3197.28670426419,2260.6589147287323
Hold,2023-10-26 10:00:00,69.82,3189.520755703984,Hold,3189.52075570404,2255.1679586563805
Hold,2023-10-26 11:00:00,69.35,3168.050192037687,Hold,3168.050192037743,2239.9870801034085
Hold,2023-10-26 12:00:00,69.8,3188.607114696908,Hold,3188.6071146969643,2254.521963824339
Hold,2023-10-26 13:00:00,69.25,3163.481987002305,Hold,3163.4819870023603,2236.7571059432016
Hold,2023-10-26 14:00:00,68.3,3120.084039166172,Hold,3120.0840391662264,2206.072351421237
Hold,2023-10-26 15:00:00,67.86,3099.983937010489,Hold,3099.9839370105433,2191.860465116327
Hold,2023-10-26 16:00:00,67.43,3080.3406553583454,Hold,3080.340655358399,2177.971576227438
Hold,2023-10-26 17:00:00,68.2,3115.5158341307897,Hold,3115.5158341308443,2202.8423772610304
Hold,2023-10-26 18:00:00,67.86,3099.983937010489,Hold,3099.9839370105433,2191.8604651163273
Hold,2023-10-26 19:00:00,68.15,3113.231731613099,Hold,3113.231731613153,2201.227390180927
Hold,2023-10-26 20:00:00,68.16,3113.6885521166364,Hold,3113.688552116691,2201.550387596947
Hold,2023-10-26 21:00:00,68.3,3120.084039166172,Hold,3120.0840391662264,2206.072351421237
Hold,2023-10-26 22:00:00,68.84,3144.752346357237,Hold,3144.7523463572916,2223.5142118863537
Hold,2023-10-26 23:00:00,68.76,3141.0977823289313,Hold,3141.0977823289863,2220.930232558188
Hold,2023-10-27 00:00:00,68.42,3125.5658852086312,Hold,3125.565885208686,2209.948320413485
Hold,2023-10-27 01:00:00,67.3,3074.401988812348,Hold,3074.4019888124017,2173.772609819169
Hold,2023-10-27 02:00:00,68.18,3114.6021931237137,Hold,3114.602193123768,2202.196382428989
Hold,2023-10-27 03:00:00,68.12,3111.861270102484,Hold,3111.8612701025377,2200.2583979328647
Hold,2023-10-27 04:00:00,68.14,3112.7749111095604,Hold,3112.774911109614,2200.904392764906
Hold,2023-10-27 05:00:00,67.99,3105.9226035564866,Hold,3105.92260355654,2196.0594315245958
Hold,2023-10-27 06:00:00,68.21,3115.9726546343277,Hold,3115.972654634381,2203.1653746770507
Hold,2023-10-27 07:00:00,67.35,3076.686091330039,Hold,3076.6860913300916,2175.387596899272
Hold,2023-10-27 08:00:00,67.86,3099.983937010489,Hold,3099.983937010542,2191.860465116327
Hold,2023-10-27 09:00:00,67.95,3104.0953215423337,Hold,3104.0953215423865,2194.7674418605134
Hold,2023-10-27 10:00:00,67.91,3102.268039528181,Hold,3102.2680395282337,2193.4754521964305
Hold,2023-10-27 11:00:00,67.79,3096.7861934857224,Hold,3096.786193485775,2189.5994832041824
Hold,2023-10-27 12:00:00,68.32,3120.997680173248,Hold,3120.9976801733014,2206.718346253278
Hold,2023-10-27 13:00:00,68.46,3127.3931672227836,Hold,3127.3931672228364,2211.2403100775673
Hold,2023-10-27 14:00:00,67.68,3091.7611679468014,Hold,3091.7611679468537,2186.0465116279547
Hold,2023-10-27 15:00:00,67.89,3101.354398521104,Hold,3101.354398521157,2192.8294573643893
Hold,2023-10-27 16:00:00,67.02,3061.611014713277,Hold,3061.6110147133295,2164.72868217059
Hold,2023-10-27 17:00:00,66.35,3031.004040976215,Hold,3031.0040409762664,2143.0878552972044
Hold,2023-10-27 18:00:00,66.21,3024.6085539266796,Hold,3024.608553926731,2138.5658914729147
Hold,2023-10-27 19:00:00,66.5,3037.8563485292893,Hold,3037.8563485293407,2147.9328165375146
Hold,2023-10-27 20:00:00,66.62,3043.338194571748,Hold,3043.3381945717992,2151.8087855297626
Hold,2023-10-27 21:00:00,66.69,3046.5359380965156,Hold,3046.535938096567,2154.069767441907
Hold,2023-10-27 22:00:00,66.6,3042.4245535646714,Hold,3042.424553564723,2151.162790697721
Hold,2023-10-27 23:00:00,66.99,3060.240553202663,Hold,3060.2405532027146,2163.7596899225273
Hold,2023-10-28 00:00:00,67.6,3088.1066039184952,Hold,3088.1066039185475,2183.4625322997886
Hold,2023-10-28 01:00:00,67.64,3089.9338859326485,Hold,3089.9338859327013,2184.754521963872
Hold,2023-10-28 02:00:00,67.81,3097.6998344927983,Hold,3097.699834492851,2190.2454780362236
Hold,2023-10-28 03:00:00,67.97,3105.00896254941,Hold,3105.0089625494634,2195.4134366925546
Hold,2023-10-28 04:00:00,68.2,3115.5158341307897,Hold,3115.515834130843,2202.84237726103
Hold,2023-10-28 05:00:00,67.91,3102.268039528181,Hold,3102.268039528234,2193.47545219643
Hold,2023-10-28 06:00:00,67.93,3103.181680535258,Hold,3103.1816805353114,2194.1214470284717
Hold,2023-10-28 07:00:00,67.98,3105.4657830529486,Hold,3105.4657830530027,2195.736434108575
Hold,2023-10-28 08:00:00,67.99,3105.9226035564866,Hold,3105.9226035565403,2196.0594315245953
Hold,2023-10-28 09:00:00,67.91,3102.268039528181,Hold,3102.2680395282346,2193.47545219643
Hold,2023-10-28 10:00:00,67.91,3102.268039528181,Hold,3102.2680395282346,2193.47545219643
Hold,2023-10-28 11:00:00,67.99,3105.9226035564866,Hold,3105.9226035565403,2196.0594315245953
Hold,2023-10-28 12:00:00,67.7,3092.674808953878,Hold,3092.6748089539315,2186.6925064599955
Hold,2023-10-28 13:00:00,68.05,3108.663526577716,Hold,3108.66352657777,2197.997416020719
Hold,2023-10-28 14:00:00,67.94,3103.6385010387953,Hold,3103.638501038849,2194.444444444491
Hold,2023-10-28 15:00:00,68.1,3110.947629095407,Hold,3110.9476290954613,2199.612403100822
Hold,2023-10-28 16:00:00,68.3,3120.084039166172,Hold,3120.0840391662264,2206.072351421236
Hold,2023-10-28 17:00:00,68.24,3117.343116144942,Hold,3117.3431161449967,2204.134366925112
Hold,2023-10-28 18:00:00,68.04,3108.2067060741783,Hold,3108.206706074233,2197.6744186046985
Hold,2023-10-28 19:00:00,67.68,3091.7611679468014,Hold,3091.761167946856,2186.0465116279543
Hold,2023-10-28 20:00:00,67.82,3098.1566549963363,Hold,3098.156654996391,2190.5684754522435
Hold,2023-10-28 21:00:00,67.99,3105.9226035564866,Hold,3105.9226035565407,2196.0594315245953
Hold,2023-10-28 22:00:00,67.84,3099.070296003413,Hold,3099.0702960034673,2191.214470284285
Hold,2023-10-28 23:00:00,67.73,3094.0452704644927,Hold,3094.045270464547,2187.661498708058
Hold,2023-10-29 00:00:00,67.75,3094.9589114715686,Hold,3094.9589114716227,2188.307493540099
Hold,2023-10-29 01:00:00,67.37,3077.599732337116,Hold,3077.5997323371703,2176.0335917313137
Hold,2023-10-29 02:00:00,67.48,3082.6247578760363,Hold,3082.6247578760904,2179.586563307541
Hold,2023-10-29 03:00:00,67.28,3073.488347805272,Hold,3073.488347805326,2173.126614987127
Hold,2023-10-29 04:00:00,67.39,3078.5133733441926,Hold,3078.5133733442467,2176.6795865633544
Hold,2023-10-29 05:00:00,67.4,3078.9701938477306,Hold,3078.9701938477847,2177.002583979375
Hold,2023-10-29 06:00:00,67.5,3083.538398883113,Hold,3083.5383988831672,2180.232558139581
Hold,2023-10-29 07:00:00,67.68,3091.7611679468014,Hold,3091.7611679468555,2186.046511627954
Hold,2023-10-29 08:00:00,68.0,3106.3794240600246,Hold,3106.3794240600787,2196.3824289406157
Hold,2023-10-29 09:00:00,67.94,3103.6385010387953,Hold,3103.638501038849,2194.444444444491
Hold,2023-10-29 10:00:00,67.82,3098.1566549963363,Hold,3098.15665499639,2190.568475452243
Hold,2023-10-29 11:00:00,67.92,3102.724860031719,Hold,3102.7248600317726,2193.79844961245
Hold,2023-10-29 12:00:00,68.53,3130.590910747552,Hold,3130.590910747606,2213.5012919897113
Hold,2023-10-29 13:00:00,68.23,3116.8862956414046,Hold,3116.8862956414587,2203.8113695090915
Hold,2023-10-29 14:00:00,68.71,3138.8136798112396,Hold,3138.813679811294,2219.3152454780834
Hold,2023-10-29 15:00:00,68.88,3146.57962837139,Hold,3146.5796283714444,2224.806201550435
Hold,2023-10-29 16:00:00,68.61,3134.2454747758575,Hold,3134.245474775912,2216.0852713178765
Hold,2023-10-29 17:00:00,68.85,3145.209166860775,Hold,3145.2091668608296,2223.8372093023727
Hold,2023-10-29 18:00:00,68.94,3149.3205513926196,Hold,3149.3205513926746,2226.744186046559
Hold,2023-10-29 19:00:00,68.78,3142.0114233360073,Hold,3142.0114233360623,2221.5762273902287
Hold,2023-10-29 20:00:00,68.97,3150.691012903234,Hold,3150.691012903289,2227.7131782946212
Hold,2023-10-29 21:00:00,68.65,3136.0727567900108,Hold,3136.0727567900653,2217.37726098196
Hold,2023-10-29 22:00:00,69.12,3157.543320456308,Hold,3157.543320456363,2232.558139534932
Hold,2023-10-29 23:00:00,68.79,3142.468243839546,Hold,3142.468243839601,2221.899224806249
Hold,2023-10-30 00:00:00,68.86,3145.6659873643134,Hold,3145.665987364368,2224.160206718394
Hold,2023-10-30 01:00:00,68.78,3142.0114233360073,Hold,3142.011423336062,2221.5762273902287
Hold,2023-10-30 02:00:00,68.42,3125.5658852086312,Hold,3125.5658852086854,2209.9483204134845
Hold,2023-10-30 03:00:00,68.2,3115.5158341307897,Hold,3115.515834130844,2202.8423772610295
Hold,2023-10-30 04:00:00,68.39,3124.1954236980164,Hold,3124.1954236980705,2208.979328165422
Hold,2023-10-30 05:00:00,67.99,3105.9226035564866,Hold,3105.9226035565403,2196.059431524595
Hold,2023-10-30 06:00:00,68.18,3114.6021931237137,Hold,3114.6021931237674,2202.196382428988
Hold,2023-10-30 07:00:00,68.18,3114.6021931237137,Hold,3114.6021931237674,2202.196382428988
Hold,2023-10-30 08:00:00,68.7,3138.3568593077016,Hold,3138.3568593077557,2218.992248062063
Hold,2023-10-30 09:00:00,68.9,3147.4932693784667,Hold,3147.493269378521,2225.452196382477
Hold,2023-10-30 10:00:00,69.13,3158.000140959846,Hold,3158.0001409599,2232.8811369509517
Hold,2023-10-30 11:00:00,69.3,3165.7660895199956,Hold,3165.76608952005,2238.3720930233035
Hold,2023-10-30 12:00:00,68.86,3145.6659873643134,Hold,3145.6659873643675,2224.1602067183935
Hold,2023-10-30 13:00:00,69.02,3152.9751154209252,Hold,3152.9751154209794,2229.3281653747244
Hold,2023-10-30 14:00:00,69.25,3163.481987002305,Hold,3163.4819870023593,2236.7571059432
Hold,2023-10-30 15:00:00,69.55,3177.1866021084516,Hold,3177.1866021085066,2246.4470284238205
Hold,2023-10-30 16:00:00,69.26,3163.938807505843,Hold,3163.9388075058982,2237.080103359221
Hold,2023-10-30 17:00:00,68.91,3147.9500898820047,Hold,3147.9500898820593,2225.7751937984967
Hold,2023-10-30 18:00:00,68.77,3141.5546028324693,Hold,3141.5546028325234,2221.253229974207
Hold,2023-10-30 19:00:00,69.05,3154.34557693154,Hold,3154.3455769315947,2230.297157622786
Hold,2023-10-30 20:00:00,69.0,3152.061474413849,Hold,3152.0614744139034,2228.682170542683
Hold,2023-10-30 21:00:00,69.27,3164.3956280093807,Hold,3164.3956280094353,2237.403100775241
Hold,2023-10-30 22:00:00,69.05,3154.34557693154,Hold,3154.3455769315947,2230.297157622786
Hold,2023-10-30 23:00:00,69.21,3161.6547049881515,Hold,3161.654704988206,2235.465116279117
Hold,2023-10-31 00:00:00,69.53,3176.2729611013756,Hold,3176.27296110143,2245.801033591779
Hold,2023-10-31 01:00:00,69.34,3167.5933715341494,Hold,3167.5933715342035,2239.6640826873863
Hold,2023-10-31 02:00:00,69.09,3156.172858945693,Hold,3156.1728589457466,2231.589147286869
Hold,2023-10-31 03:00:00,68.76,3141.0977823289313,Hold,3141.097782328985,2220.9302325581866
Hold,2023-10-31 04:00:00,68.87,3146.122807867852,Hold,3146.1228078679055,2224.483204134414
