Ordem,Timestamp,Valor,Saldo,Sinal,Saldo_norm,Valor_norm
Hold,2023-10-31 05:00:00,69.08,3155.7160384421545,Hold,3155.716038442208,2231.266149870848
Hold,2023-10-31 06:00:00,68.88,3146.57962837139,Hold,3146.579628371443,2224.8062015504343
Hold,2023-10-31 07:00:00,68.55,3131.5045517546278,Hold,3131.50455175468,2214.1472868217515
Hold,2023-10-31 08:00:00,69.55,3177.1866021084516,Hold,3177.1866021085048,2246.4470284238196
Hold,2023-10-31 09:00:00,70.12,3203.2253708101316,Hold,3203.2253708101853,2264.857881136998
Hold,2023-10-31 10:00:00,69.58,3178.5570636190664,Hold,3178.5570636191196,2247.4160206718816
Hold,2023-10-31 11:00:00,69.99,3197.286704264134,Hold,3197.286704264188,2260.658914728729
Hold,2023-10-31 12:00:00,69.44,3172.161576569531,Hold,3172.161576569584,2242.894056847592
Hold,2023-10-31 13:00:00,69.48,3173.9888585836848,Hold,3173.988858583738,2244.1860465116747
Hold,2023-10-31 14:00:00,69.79,3188.15029419337,Hold,3188.1502941934236,2254.1989664083158
Hold,2023-10-31 15:00:00,68.48,3128.306808229861,Hold,3128.3068082299137,2211.8863049096067
Hold,2023-10-31 16:00:00,68.89,3147.036448874928,Hold,3147.036448874981,2225.129198966454
Hold,2023-10-31 17:00:00,68.66,3136.5295772935488,Hold,3136.529577293602,2217.700258397979
Hold,2023-10-31 18:00:00,68.65,3136.0727567900108,Hold,3136.0727567900644,2217.377260981958
Hold,2023-10-31 19:00:00,68.41,3125.1090647050924,Hold,3125.109064705146,2209.625322997462
Hold,2023-10-31 20:00:00,68.83,3144.295525853699,Hold,3144.295525853753,2223.19121447033
Hold,2023-10-31 21:00:00,68.46,3127.3931672227836,Hold,3127.3931672228373,2211.240310077565
Hold,2023-10-31 22:00:00,68.73,3139.7273208183165,Hold,3139.7273208183706,2219.9612403101237
Hold,2023-10-31 23:00:00,68.89,3147.036448874928,Hold,3147.0364488749824,2225.1291989664546
Hold,2023-11-01 00:00:00,68.79,3142.468243839546,Hold,3142.4682438396007,2221.899224806248
Hold,2023-11-01 01:00:00,68.7,3138.3568593077016,Hold,3138.356859307756,2218.992248062062
Hold,2023-11-01 02:00:00,68.45,3126.936346719246,Hold,3126.9363467193,2210.9173126615456
Hold,2023-11-01 03:00:00,68.28,3119.170398159096,Hold,3119.1703981591495,2205.426356589194
Hold,2023-11-01 04:00:00,68.19,3115.0590136272513,Hold,3115.0590136273045,2202.5193798450077
Hold,2023-11-01 05:00:00,67.5,3083.538398883113,Hold,3083.538398883166,2180.2325581395808
Hold,2023-11-01 06:00:00,67.85,3099.527116506951,Hold,3099.527116507005,2191.5374677003047
Hold,2023-11-01 07:00:00,68.06,3109.1203470812543,Hold,3109.120347081308,2198.320413436739
Hold,2023-11-01 08:00:00,68.03,3107.7498855706394,Hold,3107.749885570693,2197.351421188677
Hold,2023-11-01 09:00:00,68.27,3118.713577655557,Hold,3118.7135776556115,2205.103359173173
Hold,2023-11-01 10:00:00,67.71,3093.131629457416,Hold,3093.13162945747,2187.015503876015
Hold,2023-11-01 11:00:00,68.0,3106.3794240600246,Hold,3106.3794240600787,2196.382428940615
Hold,2023-11-01 12:00:00,68.39,3124.1954236980164,Hold,3124.1954236980705,2208.979328165422
Hold,2023-11-01 13:00:00,67.75,3094.9589114715686,Hold,3094.9589114716227,2188.307493540098
Hold,2023-11-01 14:00:00,66.84,3053.3882456495894,Hold,3053.388245649643,2158.9147286822167
Hold,2023-11-01 15:00:00,66.81,3052.0177841389745,Hold,3052.017784139028,2157.9457364341542
Hold,2023-11-01 16:00:00,67.09,3064.8087582380454,Hold,3064.808758238099,2166.9896640827333
Hold,2023-11-01 17:00:00,67.33,3075.772450322963,Hold,3075.772450323017,2174.7416020672295
Hold,2023-11-01 18:00:00,68.15,3113.231731613099,Hold,3113.231731613154,2201.2273901809253
Hold,2023-11-01 19:00:00,68.42,3125.5658852086312,Hold,3125.5658852086863,2209.9483204134835
Hold,2023-11-01 20:00:00,69.83,3189.977576207523,Hold,3189.9775762075787,2255.490956072399
Hold,2023-11-01 21:00:00,70.23,3208.250396349052,Hold,3208.2503963491085,2268.410852713226
Hold,2023-11-01 22:00:00,69.88,3192.2616787252136,Hold,3192.26167872527,2257.105943152502
Hold,2023-11-01 23:00:00,69.97,3196.373063257058,Hold,3196.373063257115,2260.0129198966883
Hold,2023-11-02 00:00:00,70.09,3201.8549092995167,Hold,3201.8549092995736,2263.8888888889364
Hold,2023-11-02 01:00:00,69.94,3195.0026017464434,Hold,3195.0026017464997,2259.043927648626
Hold,2023-11-02 02:00:00,70.24,3208.70721685259,Hold,3208.707216852647,2268.733850129246
Hold,2023-11-02 03:00:00,70.33,3212.8186013844343,Hold,3212.818601384491,2271.6408268734326
Hold,2023-11-02 04:00:00,69.99,3197.286704264134,Hold,3197.2867042641906,2260.6589147287295
Hold,2023-11-02 05:00:00,70.01,3198.200345271211,Hold,3198.200345271268,2261.304909560771
Hold,2023-11-02 06:00:00,69.82,3189.520755703984,Hold,3189.5207557040408,2255.1679586563773
Hold,2023-11-02 07:00:00,69.81,3189.063935200446,Hold,3189.0639352005023,2254.8449612403574
Hold,2023-11-02 08:00:00,69.8,3188.607114696908,Hold,3188.6071146969643,2254.5219638243366
Hold,2023-11-02 09:00:00,70.13,3203.6821913136696,Hold,3203.682191313727,2265.1808785530193
Hold,2023-11-02 10:00:00,70.05,3200.027627285364,Hold,3200.027627285421,2262.596899224854
Hold,2023-11-02 11:00:00,70.17,3205.509473327823,Hold,3205.50947332788,2266.472868217102
Hold,2023-11-02 12:00:00,70.3,3211.4481398738194,Hold,3211.448139873877,2270.6718346253706
Hold,2023-11-02 13:00:00,69.99,3197.286704264134,Hold,3197.286704264192,2260.6589147287295
Hold,2023-11-02 14:00:00,69.7,3184.038909661526,Hold,3184.038909661583,2251.29198966413
Hold,2023-11-02 15:00:00,68.59,3133.331833768781,Hold,3133.3318337688374,2215.439276485835
Hold,2023-11-02 16:00:00,68.34,3121.911321180325,Hold,3121.911321180382,2207.3643410853183
Hold,2023-11-02 17:00:00,68.97,3150.691012903234,Hold,3150.6910129032913,2227.713178294621
Hold,2023-11-02 18:00:00,69.12,3157.543320456308,Hold,3157.543320456365,2232.5581395349313
Hold,2023-11-02 19:00:00,69.52,3175.816140597837,Hold,3175.816140597895,2245.4780361757585
Hold,2023-11-02 20:00:00,69.25,3163.481987002305,Hold,3163.481987002362,2236.7571059432003
Hold,2023-11-02 21:00:00,69.3,3165.7660895199956,Hold,3165.766089520053,2238.372093023304
Hold,2023-11-02 22:00:00,69.18,3160.2842434775375,Hold,3160.284243477595,2234.4961240310563
Hold,2023-11-02 23:00:00,69.43,3171.7047560659935,Hold,3171.704756066051,2242.571059431573
Hold,2023-11-03 00:00:00,68.63,3135.159115782934,Hold,3135.1591157829907,2216.7312661499177
Hold,2023-11-03 01:00:00,68.23,3116.8862956414046,Hold,3116.8862956414605,2203.8113695090915
Hold,2023-11-03 02:00:00,68.73,3139.7273208183165,Hold,3139.727320818373,2219.961240310125
Hold,2023-11-03 03:00:00,68.74,3140.1841413218544,Hold,3140.184141321911,2220.2842377261454
Hold,2023-11-03 04:00:00,68.66,3136.5295772935488,Hold,3136.5295772936047,2217.7002583979797
Hold,2023-11-03 05:00:00,69.29,3165.309269016458,Hold,3165.3092690165145,2238.0490956072827
Hold,2023-11-03 06:00:00,69.01,3152.5182949173873,Hold,3152.5182949174437,2229.0051679587036
Hold,2023-11-03 07:00:00,69.01,3152.5182949173873,Hold,3152.5182949174437,2229.0051679587036
Hold,2023-11-03 08:00:00,68.99,3151.6046539103104,Hold,3151.604653910367,2228.359173126662
Hold,2023-11-03 09:00:00,68.32,3120.997680173248,Hold,3120.9976801733037,2206.7183462532766
Hold,2023-11-03 10:00:00,68.47,3127.849987726322,Hold,3127.8499877263775,2211.5633074935868
Hold,2023-11-03 11:00:00,68.61,3134.2454747758575,Hold,3134.2454747759134,2216.0852713178765
Hold,2023-11-03 12:00:00,68.76,3141.0977823289313,Hold,3141.097782328987,2220.930232558187
Hold,2023-11-03 13:00:00,69.14,3158.4569614633842,Hold,3158.4569614634397,2233.2041343669725
Hold,2023-11-03 14:00:00,69.09,3156.172858945693,Hold,3156.1728589457484,2231.589147286869
Hold,2023-11-03 15:00:00,69.3,3165.7660895199956,Hold,3165.7660895200515,2238.372093023303
Hold,2023-11-03 16:00:00,69.13,3158.000140959846,Hold,3158.0001409599013,2232.8811369509513
Hold,2023-11-03 17:00:00,68.77,3141.5546028324693,Hold,3141.5546028325243,2221.253229974207
Hold,2023-11-03 18:00:00,68.9,3147.4932693784667,Hold,3147.4932693785217,2225.452196382477
Hold,2023-11-03 19:00:00,69.01,3152.5182949173873,Hold,3152.5182949174423,2229.005167958704
Hold,2023-11-03 20:00:00,69.38,3169.4206535483013,Hold,3169.4206535483568,2240.956072351469
Hold,2023-11-03 21:00:00,69.25,3163.481987002305,Hold,3163.4819870023603,2236.7571059432003
Hold,2023-11-03 22:00:00,69.48,3173.9888585836848,Hold,3173.9888585837407,2244.1860465116765
Hold,2023-11-03 23:00:00,69.45,3172.61839707307,Hold,3172.6183970731254,2243.2170542636145
Hold,2023-11-04 00:00:00,69.26,3163.938807505843,Hold,3163.9388075058987,2237.080103359222
Hold,2023-11-04 01:00:00,69.61,3179.9275251296813,Hold,3179.9275251297368,2248.3850129199454
Hold,2023-11-04 02:00:00,69.45,3172.61839707307,Hold,3172.6183970731254,2243.2170542636145
Hold,2023-11-04 03:00:00,69.67,3182.668448150911,Hold,3182.6684481509665,2250.3229974160695
Hold,2023-11-04 04:00:00,69.31,3166.2229100235345,Hold,3166.2229100235895,2238.695090439325
Hold,2023-11-04 05:00:00,69.54,3176.7297816049136,Hold,3176.7297816049686,2246.1240310078006
Hold,2023-11-04 06:00:00,69.55,3177.1866021084516,Hold,3177.1866021085066,2246.4470284238214
Hold,2023-11-04 07:00:00,69.41,3170.791115058916,Hold,3170.791115058971,2241.925064599532
Hold,2023-11-04 08:00:00,69.65,3181.7548071438346,Hold,3181.75480714389,2249.6770025840287
Hold,2023-11-04 09:00:00,69.64,3181.297986640296,Hold,3181.297986640352,2249.354005168008
Hold,2023-11-04 10:00:00,69.58,3178.5570636190664,Hold,3178.557063619122,2247.416020671884
Hold,2023-11-04 11:00:00,69.58,3178.5570636190664,Hold,3178.557063619122,2247.416020671884
Hold,2023-11-04 12:00:00,69.7,3184.038909661526,Hold,3184.038909661582,2251.291989664132
Hold,2023-11-04 13:00:00,69.36,3168.5070125412253,Hold,3168.507012541281,2240.3100775194293
Hold,2023-11-04 14:00:00,69.22,3162.11152549169,Hold,3162.1115254917454,2235.7881136951396
Hold,2023-11-04 15:00:00,69.06,3154.802397435078,Hold,3154.8023974351336,2230.6201550388087
Hold,2023-11-04 16:00:00,69.19,3160.741063981075,Hold,3160.741063981131,2234.819121447077
Hold,2023-11-04 17:00:00,68.93,3148.8637308890816,Hold,3148.863730889137,2226.4211886305397
Hold,2023-11-04 18:00:00,69.11,3157.0864999527694,Hold,3157.086499952825,2232.2351421189114
Hold,2023-11-04 19:00:00,68.97,3150.691012903234,Hold,3150.69101290329,2227.713178294622
Hold,2023-11-04 20:00:00,69.01,3152.5182949173873,Hold,3152.518294917443,2229.0051679587054
Hold,2023-11-04 21:00:00,69.31,3166.2229100235345,Hold,3166.22291002359,2238.6950904393257
Hold,2023-11-04 22:00:00,69.84,3190.434396711061,Hold,3190.434396711117,2255.8139534884217
Hold,2023-11-04 23:00:00,70.41,3216.47316541274,Hold,3216.4731654127963,2274.2248062016006
Hold,2023-11-05 00:00:00,70.18,3205.9662938313613,Hold,3205.966293831418,2266.795865633125
Hold,2023-11-05 01:00:00,70.32,3212.3617808808963,Hold,3212.361780880953,2271.3178294574136
Hold,2023-11-05 02:00:00,70.41,3216.47316541274,Hold,3216.473165412797,2274.2248062016
Hold,2023-11-05 03:00:00,71.39,3261.241574759488,Hold,3261.2415747595455,2305.8785529716265
Hold,2023-11-05 04:00:00,71.28,3256.2165492205672,Hold,3256.216549220625,2302.3255813953992
Hold,2023-11-05 05:00:00,71.04,3245.2528571356497,Hold,3245.2528571357066,2294.573643410903
Hold,2023-11-05 06:00:00,70.88,3237.9437290790374,Hold,3237.9437290790943,2289.4056847545717
Hold,2023-11-05 07:00:00,71.4,3261.6983952630267,Hold,3261.698395263084,2306.2015503876473
Hold,2023-11-05 08:00:00,70.99,3242.968754617958,Hold,3242.968754618015,2292.958656330799
Hold,2023-11-05 09:00:00,71.19,3252.105164688723,Hold,3252.1051646887804,2299.4186046512127
Hold,2023-11-05 10:00:00,71.48,3265.3529592913324,Hold,3265.3529592913897,2308.7855297158126
Hold,2023-11-05 11:00:00,71.45,3263.9824977807175,Hold,3263.982497780775,2307.81653746775
Hold,2023-11-05 12:00:00,71.57,3269.464343823176,Hold,3269.464343823234,2311.692506459998
Hold,2023-11-05 13:00:00,70.54,3222.4118319587383,Hold,3222.4118319587947,2278.4237726098686
Hold,2023-11-05 14:00:00,70.57,3223.7822934693518,Hold,3223.782293469408,2279.39276485793
Hold,2023-11-05 15:00:00,70.44,3217.843626923355,Hold,3217.843626923411,2275.1937984496612
Hold,2023-11-05 16:00:00,70.94,3240.684652100267,Hold,3240.684652100324,2291.3436692506953
Hold,2023-11-05 17:00:00,71.58,3269.9211643267145,Hold,3269.9211643267713,2312.0155038760186
Hold,2023-11-05 18:00:00,71.85,3282.2553179222464,Hold,3282.255317922303,2320.7364341085768
Hold,2023-11-05 19:00:00,71.81,3280.428035908094,Hold,3280.428035908151,2319.4444444444944
Hold,2023-11-05 20:00:00,71.49,3265.8097797948703,Hold,3265.8097797949267,2309.1085271318325
Hold,2023-11-05 21:00:00,71.7,3275.4030103691734,Hold,3275.4030103692303,2315.8914728682676
Hold,2023-11-05 22:00:00,71.44,3263.525677277179,Hold,3263.5256772772354,2307.4935400517297
Hold,2023-11-05 23:00:00,71.6,3270.8348053337904,Hold,3270.834805333847,2312.66149870806
Hold,2023-11-06 00:00:00,72.27,3301.441779070853,Hold,3301.4417790709103,2334.3023255814455
Hold,2023-11-06 01:00:00,71.71,3275.859830872711,Hold,3275.859830872768,2316.214470284287
Hold,2023-11-06 02:00:00,71.86,3282.7121384257853,Hold,3282.7121384258426,2321.0594315245976
Hold,2023-11-06 03:00:00,71.71,3275.859830872711,Hold,3275.859830872768,2316.214470284287
Hold,2023-11-06 04:00:00,71.35,3259.414292745335,Hold,3259.4142927453913,2304.5865633075427
Hold,2023-11-06 05:00:00,71.17,3251.1915236816467,Hold,3251.1915236817026,2298.7726098191706
Hold,2023-11-06 06:00:00,71.24,3254.3892672064144,Hold,3254.3892672064703,2301.0335917313155
Hold,2023-11-06 07:00:00,71.89,3284.0825999364,Hold,3284.082599936456,2322.02842377266
Hold,2023-11-06 08:00:00,71.93,3285.909881950553,Hold,3285.9098819506094,2323.3204134367434
Hold,2023-11-06 09:00:00,72.47,3310.5781891416177,Hold,3310.5781891416746,2340.7622739018598
Hold,2023-11-06 10:00:00,72.73,3322.455522233612,Hold,3322.455522233669,2349.1602067183976
Hold,2023-11-06 11:00:00,72.71,3321.5418812265348,Hold,3321.5418812265916,2348.514211886356
Hold,2023-11-06 12:00:00,72.65,3318.8009582053064,Hold,3318.8009582053633,2346.5762273902324
Hold,2023-11-06 13:00:00,72.53,3313.319112162847,Hold,3313.319112162904,2342.700258397984
Hold,2023-11-06 14:00:00,73.45,3355.346598488365,Hold,3355.346598488423,2372.416020671886
Hold,2023-11-06 15:00:00,73.68,3365.853470069745,Hold,3365.853470069803,2379.844961240362
Hold,2023-11-06 16:00:00,73.9,3375.903521147586,Hold,3375.903521147644,2386.9509043928165
Hold,2023-11-06 17:00:00,73.6,3362.1989060414385,Hold,3362.198906041496,2377.260981912196
Hold,2023-11-06 18:00:00,73.7,3366.767111076821,Hold,3366.767111076879,2380.490956072403
Hold,2023-11-06 19:00:00,74.2,3389.6081362537334,Hold,3389.608136253791,2396.6408268734367
Hold,2023-11-06 20:00:00,74.32,3395.0899822961915,Hold,3395.0899822962497,2400.5167958656843
Hold,2023-11-06 21:00:00,74.62,3408.794597402339,Hold,3408.7945974023974,2410.206718346305
Hold,2023-11-06 22:00:00,74.9,3421.58557150141,Hold,3421.5855715014686,2419.2506459948845
Hold,2023-11-06 23:00:00,74.46,3401.485469345727,Hold,3401.485469345785,2405.038759689974
Hold,2023-11-07 00:00:00,73.72,3367.6807520838975,Hold,3367.680752083955,2381.1369509044443
Hold,2023-11-07 01:00:00,73.59,3361.7420855379005,Hold,3361.7420855379582,2376.9379844961754
Hold,2023-11-07 02:00:00,72.65,3318.8009582053064,Hold,3318.8009582053633,2346.576227390232
Hold,2023-11-07 03:00:00,73.18,3343.0124448928327,Hold,3343.0124448928905,2363.695090439328
Hold,2023-11-07 04:00:00,73.11,3339.814701368065,Hold,3339.8147013681223,2361.4341085271826
Hold,2023-11-07 05:00:00,73.46,3355.803418991903,Hold,3355.8034189919604,2372.7390180879065
Hold,2023-11-07 06:00:00,73.46,3355.803418991903,Hold,3355.8034189919604,2372.7390180879065
Hold,2023-11-07 07:00:00,73.41,3353.5193164742122,Hold,3353.5193164742695,2371.124031007803
Hold,2023-11-07 08:00:00,74.13,3386.4103927289652,Hold,3386.4103927290234,2394.379844961292
Hold,2023-11-07 09:00:00,72.9,3330.221470793762,Hold,3330.2214707938188,2354.6511627907485
Hold,2023-11-07 10:00:00,72.58,3315.6032146805383,Hold,3315.603214680595,2344.315245478086
Hold,2023-11-07 11:00:00,72.76,3323.825983744227,Hold,3323.8259837442843,2350.1291989664587
Hold,2023-11-07 12:00:00,72.91,3330.6782912973,Hold,3330.678291297357,2354.974160206769
Hold,2023-11-07 13:00:00,72.74,3322.9123427371496,Hold,3322.912342737207,2349.483204134417
Hold,2023-11-07 14:00:00,72.8,3325.6532657583793,Hold,3325.653265758436,2351.421188630541
Hold,2023-11-07 15:00:00,71.91,3284.996240943476,Hold,3284.9962409435325,2322.674418604701
Hold,2023-11-07 16:00:00,71.7,3275.4030103691734,Hold,3275.4030103692294,2315.891472868267
Hold,2023-11-07 17:00:00,72.66,3319.257778708844,Hold,3319.2577787089003,2346.899224806252
Hold,2023-11-07 18:00:00,73.29,3348.0374704317537,Hold,3348.0374704318106,2367.2480620155548
Hold,2023-11-07 19:00:00,73.64,3364.026188055592,Hold,3364.0261880556486,2378.552971576278
Hold,2023-11-07 20:00:00,74.03,3381.842187693583,Hold,3381.8421876936404,2391.1498708010845
Hold,2023-11-07 21:00:00,73.84,3373.162598126357,Hold,3373.1625981264137,2385.012919896692
Hold,2023-11-07 22:00:00,73.29,3348.0374704317537,Hold,3348.03747043181,2367.2480620155543
Hold,2023-11-07 23:00:00,73.41,3353.5193164742122,Hold,3353.519316474269,2371.124031007802
Hold,2023-11-08 00:00:00,73.34,3350.3215729494445,Hold,3350.3215729495014,2368.8630490956575
Hold,2023-11-08 01:00:00,73.19,3343.4692653963707,Hold,3343.469265396427,2364.018087855347
Hold,2023-11-08 02:00:00,73.15,3341.6419833822183,Hold,3341.6419833822747,2362.7260981912646
Hold,2023-11-08 03:00:00,72.87,3328.8510092831475,Hold,3328.851009283204,2353.682170542686
Hold,2023-11-08 04:00:00,73.07,3337.9874193539117,Hold,3337.987419353968,2360.1421188630993
Hold,2023-11-08 05:00:00,72.68,3320.1714197159213,Hold,3320.171419715977,2347.545219638293
Hold,2023-11-08 06:00:00,72.65,3318.8009582053064,Hold,3318.800958205363,2346.576227390231
Hold,2023-11-08 07:00:00,73.63,3363.5693675520533,Hold,3363.56936755211,2378.229974160257
Hold,2023-11-08 08:00:00,73.57,3360.8284445308236,Hold,3360.8284445308805,2376.291989664133
Hold,2023-11-08 09:00:00,73.88,3374.989880140509,Hold,3374.9898801405657,2386.3049095607744
Hold,2023-11-08 10:00:00,73.69,3366.3102905732826,Hold,3366.310290573339,2380.1679586563814
Hold,2023-11-08 11:00:00,73.44,3354.889777984827,Hold,3354.889777984883,2372.0930232558644
Hold,2023-11-08 12:00:00,73.44,3354.889777984827,Hold,3354.889777984883,2372.0930232558644
Hold,2023-11-08 13:00:00,73.63,3363.5693675520533,Hold,3363.5693675521097,2378.229974160257
Hold,2023-11-08 14:00:00,73.29,3348.0374704317537,Hold,3348.03747043181,2367.248062015554
Hold,2023-11-08 15:00:00,73.2,3343.926085899909,Hold,3343.9260858999655,2364.341085271368
Hold,2023-11-08 16:00:00,73.68,3365.853470069745,Hold,3365.853470069802,2379.8449612403606
Hold,2023-11-08 17:00:00,73.5,3357.6307010060564,Hold,3357.630701006113,2374.031007751988
Hold,2023-11-08 18:00:00,73.86,3374.076239133433,Hold,3374.07623913349,2385.6589147287327
Hold,2023-11-08 19:00:00,73.85,3373.6194186298944,Hold,3373.6194186299517,2385.335917312712
Hold,2023-11-08 20:00:00,73.62,3363.1125470485154,Hold,3363.112547048572,2377.9069767442365
Hold,2023-11-08 21:00:00,73.46,3355.803418991903,Hold,3355.80341899196,2372.739018087905
Hold,2023-11-08 22:00:00,73.4,3353.0624959706743,Hold,3353.0624959707316,2370.8010335917816
Hold,2023-11-08 23:00:00,73.07,3337.9874193539117,Hold,3337.987419353969,2360.142118863099
Hold,2023-11-09 00:00:00,73.47,3356.2602394954415,Hold,3356.260239495499,2373.062015503926
Hold,2023-11-09 01:00:00,73.89,3375.4467006440477,Hold,3375.446700644105,2386.6279069767947
Hold,2023-11-09 02:00:00,74.48,3402.3991103528037,Hold,3402.399110352862,2405.684754522015
Hold,2023-11-09 03:00:00,74.43,3400.115007835113,Hold,3400.115007835171,2404.0697674419116
Hold,2023-11-09 04:00:00,74.65,3410.165058912954,Hold,3410.1650589130127,2411.1757105943666
Hold,2023-11-09 05:00:00,74.09,3384.583110714813,Hold,3384.583110714871,2393.087855297208
Hold,2023-11-09 06:00:00,74.82,3417.931007473104,Hold,3417.931007473163,2416.666666666717
Hold,2023-11-09 07:00:00,74.35,3396.4604438068063,Hold,3396.460443806865,2401.4857881137455
Hold,2023-11-09 08:00:00,74.69,3411.9923409271064,Hold,3411.992340927165,2412.467700258449
Hold,2023-11-09 09:00:00,75.13,3432.092443082789,Hold,3432.0924430828477,2426.679586563359
Hold,2023-11-09 10:00:00,74.56,3406.0536743811094,Hold,3406.0536743811676,2408.26873385018
Hold,2023-11-09 11:00:00,74.42,3399.658187331574,Hold,3399.6581873316327,2403.746770025891
Hold,2023-11-09 12:00:00,74.39,3398.2877258209596,Hold,3398.2877258210183,2402.7777777778288
Hold,2023-11-09 13:00:00,74.83,3418.387827976642,Hold,3418.3878279767005,2416.9896640827383
Hold,2023-11-09 14:00:00,76.02,3472.7494678976923,Hold,3472.749467897752,2455.4263565891993
Hold,2023-11-09 15:00:00,74.71,3412.9059819341833,Hold,3412.905981934242,2413.11369509049
Hold,2023-11-09 16:00:00,71.0,3243.425575121497,Hold,3243.4255751215524,2293.2816537468184
Hold,2023-11-09 17:00:00,71.58,3269.9211643267145,Hold,3269.9211643267704,2312.0155038760176
Hold,2023-11-09 18:00:00,70.9,3238.8573700861143,Hold,3238.85737008617,2290.0516795866115
Hold,2023-11-09 19:00:00,71.17,3251.1915236816467,Hold,3251.191523681702,2298.7726098191692
Hold,2023-11-09 20:00:00,70.89,3238.4005495825763,Hold,3238.400549582632,2289.72868217059
Hold,2023-11-09 21:00:00,71.34,3258.957472241797,Hold,3258.9574722418524,2304.2635658915215
Hold,2023-11-09 22:00:00,72.28,3301.898599574391,Hold,3301.898599574447,2334.625322997465
Hold,2023-11-09 23:00:00,73.83,3372.705777622818,Hold,3372.705777622875,2384.6899224806702
Hold,2023-11-10 00:00:00,73.55,3359.9148035237477,Hold,3359.914803523804,2375.645994832091
Hold,2023-11-10 01:00:00,74.24,3391.435418267886,Hold,3391.4354182679426,2397.9328165375186
Hold,2023-11-10 02:00:00,74.59,3407.4241358917243,Hold,3407.424135891781,2409.2377260982425
Hold,2023-11-10 03:00:00,73.69,3366.3102905732826,Hold,3366.3102905733385,2380.167958656381
Hold,2023-11-10 04:00:00,73.95,3378.1876236652774,Hold,3378.187623665334,2388.565891472919
Hold,2023-11-10 05:00:00,74.02,3381.3853671900447,Hold,3381.385367190101,2390.8268733850637
Hold,2023-11-10 06:00:00,73.39,3352.6056754671354,Hold,3352.6056754671918,2370.4780361757607
Hold,2023-11-10 07:00:00,72.94,3332.0487528079148,Hold,3332.048752807971,2355.9431524548304
Hold,2023-11-10 08:00:00,72.68,3320.1714197159213,Hold,3320.171419715977,2347.545219638293
Hold,2023-11-10 09:00:00,72.93,3331.5919323043768,Hold,3331.591932304433,2355.6201550388105
Hold,2023-11-10 10:00:00,73.36,3351.235213956521,Hold,3351.2352139565774,2369.509043927699
Hold,2023-11-10 11:00:00,73.25,3346.2101884176004,Hold,3346.210188417657,2365.9560723514714
Hold,2023-11-10 12:00:00,72.83,3327.023727268994,Hold,3327.0237272690506,2352.390180878603
Hold,2023-11-10 13:00:00,71.61,3271.2916258373293,Hold,3271.2916258373843,2312.98449612408
Hold,2023-11-10 14:00:00,71.84,3281.798497418709,Hold,3281.798497418764,2320.4134366925564
Hold,2023-11-10 15:00:00,71.94,3286.366702454091,Hold,3286.366702454146,2323.643410852763
Hold,2023-11-10 16:00:00,72.08,3292.7621895036264,Hold,3292.7621895036814,2328.165374677052
Hold,2023-11-10 17:00:00,72.4,3307.3804456168505,Hold,3307.3804456169055,2338.501291989714
Hold,2023-11-10 18:00:00,72.98,3333.8760348220685,Hold,3333.8760348221235,2357.2351421189132
Hold,2023-11-10 19:00:00,72.63,3317.887317198229,Hold,3317.8873171982837,2345.9302325581893
Hold,2023-11-10 20:00:00,72.93,3331.5919323043768,Hold,3331.5919323044313,2355.6201550388105
Hold,2023-11-10 21:00:00,73.15,3341.6419833822183,Hold,3341.6419833822724,2362.726098191265
Hold,2023-11-10 22:00:00,73.38,3352.1488549635974,Hold,3352.1488549636515,2370.1550387597404
Hold,2023-11-10 23:00:00,73.28,3347.580649928215,Hold,3347.580649928269,2366.9250645995335
Hold,2023-11-11 00:00:00,73.23,3345.296547410524,Hold,3345.2965474105777,2365.31007751943
Hold,2023-11-11 01:00:00,72.44,3309.207727631003,Hold,3309.2077276310556,2339.793281653796
Hold,2023-11-11 02:00:00,72.66,3319.257778708844,Hold,3319.2577787088967,2346.8992248062505
Hold,2023-11-11 03:00:00,72.1,3293.675830510703,Hold,3293.675830510755,2328.8113695090924
Hold,2023-11-11 04:00:00,71.72,3276.31665137625,Hold,3276.3166513763017,2316.537467700307
