Ordem,Timestamp,Valor,Saldo,Sinal,Saldo_norm,Valor_norm
Hold,2023-11-11 05:00:00,72.45,3309.6645481345413,Hold,3309.664548134594,2340.1162790698163
Hold,2023-11-11 06:00:00,72.39,3306.9236251133116,Hold,3306.923625113364,2338.1782945736923
Hold,2023-11-11 07:00:00,72.37,3306.0099841062356,Hold,3306.009984106288,2337.532299741651
Hold,2023-11-11 08:00:00,73.19,3343.4692653963707,Hold,3343.4692653964235,2364.018087855347
Hold,2023-11-11 09:00:00,73.63,3363.5693675520533,Hold,3363.569367552106,2378.2299741602565
Hold,2023-11-11 10:00:00,73.63,3363.5693675520533,Hold,3363.569367552106,2378.2299741602565
Hold,2023-11-11 11:00:00,74.06,3383.212649204198,Hold,3383.212649204251,2392.1188630491465
Hold,2023-11-11 12:00:00,74.23,3390.978597764348,Hold,3390.9785977644005,2397.609819121498
Hold,2023-11-11 13:00:00,75.42,3445.3402376853983,Hold,3445.340237685452,2436.0465116279584
Hold,2023-11-11 14:00:00,74.89,3421.1287509978715,Hold,3421.128750997925,2418.9276485788623
Hold,2023-11-11 15:00:00,74.49,3402.8559308563417,Hold,3402.855930856395,2406.0077519380347
Hold,2023-11-11 16:00:00,74.8,3417.017366466027,Hold,3417.0173664660806,2416.020671834676
Hold,2023-11-11 17:00:00,74.84,3418.8446484801807,Hold,3418.844648480234,2417.312661498759
Hold,2023-11-11 18:00:00,74.67,3411.0786999200304,Hold,3411.0786999200836,2411.821705426408
Hold,2023-11-11 19:00:00,75.11,3431.1788020757126,Hold,3431.1788020757663,2426.0335917313178
Hold,2023-11-11 20:00:00,75.83,3464.0698783304656,Hold,3464.0698783305197,2449.289405684806
Hold,2023-11-11 21:00:00,74.95,3423.8696740191012,Hold,3423.8696740191544,2420.8656330749864
Hold,2023-11-11 22:00:00,75.07,3429.3515200615593,Hold,3429.3515200616125,2424.7416020672345
Hold,2023-11-11 23:00:00,75.26,3438.0311096287865,Hold,3438.0311096288397,2430.8785529716274
Hold,2023-11-12 00:00:00,73.22,3344.8397269069856,Hold,3344.8397269070374,2364.987080103409
Hold,2023-11-12 01:00:00,73.87,3374.5330596369713,Hold,3374.533059637023,2385.981912144753
Hold,2023-11-12 02:00:00,73.51,3358.087521509595,Hold,3358.087521509646,2374.354005168009
Hold,2023-11-12 03:00:00,74.59,3407.4241358917243,Hold,3407.4241358917766,2409.237726098242
Hold,2023-11-12 04:00:00,74.43,3400.115007835113,Hold,3400.115007835165,2404.069767441911
Hold,2023-11-12 05:00:00,74.75,3414.733263948336,Hold,3414.733263948389,2414.4056847545726
Hold,2023-11-12 06:00:00,74.91,3422.0423920049475,Hold,3422.0423920050007,2419.573643410903
Hold,2023-11-12 07:00:00,75.62,3454.476647756163,Hold,3454.4766477562166,2442.5064599483712
Hold,2023-11-12 08:00:00,75.74,3459.958493798622,Hold,3459.958493798676,2446.3824289406193
Hold,2023-11-12 09:00:00,75.51,3449.4516222172424,Hold,3449.4516222172965,2438.9534883721444
Take-Profit,2023-11-12 10:00:00,76.6,3499.2450571029103,TP 20.0% hit,3499.245057102966,2474.1602067183976
Buy,2023-11-26 11:00:00,70.83,3499.2450571029103,Sinal: Compra,3499.245057102966,2287.790697674466
Hold,2023-11-26 12:00:00,70.88,3494.715299938571,Hold,3494.7152999386267,2289.4056847545694
Hold,2023-11-26 13:00:00,70.8,3490.7709260108754,Hold,3490.7709260109305,2286.821705426404
Hold,2023-11-26 14:00:00,70.23,3462.6672617760423,Hold,3462.667261776097,2268.4108527132257
Hold,2023-11-26 15:00:00,70.23,3462.6672617760423,Hold,3462.667261776097,2268.4108527132257
Hold,2023-11-26 16:00:00,69.54,3428.647036649665,Hold,3428.647036649719,2246.124031007799
Hold,2023-11-26 17:00:00,69.77,3439.9871116917902,Hold,3439.9871116918443,2253.552971576274
Hold,2023-11-26 18:00:00,69.64,3433.577504059285,Hold,3433.577504059339,2249.3540051680056
Hold,2023-11-26 19:00:00,69.68,3435.549691023133,Hold,3435.5496910231873,2250.6459948320885
Hold,2023-11-26 20:00:00,70.07,3454.77851392065,Hold,3454.778513920704,2263.2428940568943
Hold,2023-11-26 21:00:00,70.11,3456.750700884498,Hold,3456.7507008845523,2264.534883720977
Hold,2023-11-26 22:00:00,70.22,3462.17421503508,Hold,3462.174215035134,2268.0878552972044
Hold,2023-11-26 23:00:00,70.03,3452.8063269568024,Hold,3452.806326956856,2261.950904392812
Hold,2023-11-27 00:00:00,70.44,3473.021243336244,Hold,3473.0212433362985,2275.1937984496594
Hold,2023-11-27 01:00:00,69.98,3450.3410932519923,Hold,3450.3410932520464,2260.3359173127083
Hold,2023-11-27 02:00:00,69.5,3426.6748496858168,Hold,3426.674849685871,2244.832041343716
Hold,2023-11-27 03:00:00,69.43,3423.2235224990836,Hold,3423.2235224991377,2242.571059431571
Hold,2023-11-27 04:00:00,69.72,3437.5218779869806,Hold,3437.5218779870347,2251.937984496171
Hold,2023-11-27 05:00:00,69.75,3439.0010182098667,Hold,3439.0010182099213,2252.9069767442325
Hold,2023-11-27 06:00:00,69.71,3437.0288312460184,Hold,3437.028831246073,2251.6149870801496
Hold,2023-11-27 07:00:00,69.73,3438.014924727943,Hold,3438.0149247279974,2252.2609819121913
Hold,2023-11-27 08:00:00,69.59,3431.1122703544747,Hold,3431.1122703545293,2247.7390180879015
Hold,2023-11-27 09:00:00,69.53,3428.153989908703,Hold,3428.153989908757,2245.8010335917775
Hold,2023-11-27 10:00:00,68.77,3390.6824375955916,Hold,3390.682437595645,2221.2532299742056
Hold,2023-11-27 11:00:00,68.62,3383.2867364811623,Hold,3383.2867364812155,2216.408268733896
Hold,2023-11-27 12:00:00,68.74,3389.2032973727055,Hold,3389.203297372759,2220.2842377261436
Hold,2023-11-27 13:00:00,68.89,3396.5989984871358,Hold,3396.59899848719,2225.1291989664537
Hold,2023-11-27 14:00:00,68.39,3371.9466614390362,Hold,3371.94666143909,2208.97932816542
Hold,2023-11-27 15:00:00,68.36,3370.46752121615,Hold,3370.467521216204,2208.0103359173577
Hold,2023-11-27 16:00:00,68.93,3398.571185450984,Hold,3398.571185451039,2226.4211886305366
Hold,2023-11-27 17:00:00,68.62,3383.2867364811623,Hold,3383.286736481217,2216.4082687338955
Hold,2023-11-27 18:00:00,68.61,3382.7936897402,Hold,3382.7936897402546,2216.0852713178747
Hold,2023-11-27 19:00:00,68.4,3372.4397081799984,Hold,3372.439708180053,2209.3023255814405
Hold,2023-11-27 20:00:00,68.31,3368.0022875113405,Hold,3368.0022875113946,2206.3953488372545
Hold,2023-11-27 21:00:00,68.85,3394.6268115232874,Hold,3394.626811523342,2223.837209302371
Hold,2023-11-27 22:00:00,69.01,3402.51555937868,Hold,3402.5155593787345,2229.0051679587023
Hold,2023-11-27 23:00:00,69.22,3412.8695409388815,Hold,3412.8695409389366,2235.788113695137
Hold,2023-11-28 00:00:00,69.25,3414.3486811617677,Hold,3414.3486811618227,2236.7571059431984
Hold,2023-11-28 01:00:00,68.95,3399.557278932908,Hold,3399.557278932963,2227.067183462578
Hold,2023-11-28 02:00:00,68.9,3397.092045228098,Hold,3397.092045228153,2225.452196382475
Hold,2023-11-28 03:00:00,68.79,3391.668531077516,Hold,3391.668531077571,2221.8992248062473
Hold,2023-11-28 04:00:00,68.68,3386.2450169269346,Hold,3386.245016926989,2218.34625323002
Hold,2023-11-28 05:00:00,68.14,3359.6204929149867,Hold,3359.620492915041,2200.904392764903
Hold,2023-11-28 06:00:00,68.33,3368.9883809932644,Hold,3368.9883809933185,2207.041343669296
Hold,2023-11-28 07:00:00,68.22,3363.5648668426825,Hold,3363.5648668427366,2203.4883720930684
Hold,2023-11-28 08:00:00,68.11,3358.1413526921006,Hold,3358.141352692154,2199.935400516841
Hold,2023-11-28 09:00:00,68.94,3399.064232191946,Hold,3399.064232192,2226.7441860465574
Hold,2023-11-28 10:00:00,68.93,3398.571185450984,Hold,3398.5711854510387,2226.4211886305366
Hold,2023-11-28 11:00:00,69.15,3409.418213752148,Hold,3409.4182137522025,2233.527131782991
Hold,2023-11-28 12:00:00,68.68,3386.2450169269346,Hold,3386.2450169269887,2218.3462532300196
Hold,2023-11-28 13:00:00,69.14,3408.9251670111857,Hold,3408.9251670112403,2233.2041343669707
Hold,2023-11-28 14:00:00,68.96,3400.0503256738693,Hold,3400.0503256739235,2227.390180878598
Hold,2023-11-28 15:00:00,69.03,3403.501652860604,Hold,3403.501652860658,2229.651162790743
Hold,2023-11-28 16:00:00,69.73,3438.014924727943,Hold,3438.014924727998,2252.260981912191
Hold,2023-11-28 17:00:00,70.03,3452.8063269568024,Hold,3452.8063269568574,2261.950904392811
Hold,2023-11-28 18:00:00,69.75,3439.0010182098667,Hold,3439.0010182099218,2252.906976744232
Hold,2023-11-28 19:00:00,69.9,3446.3967193242966,Hold,3446.3967193243516,2257.751937984542
Hold,2023-11-28 20:00:00,69.99,3450.834139992954,Hold,3450.834139993009,2260.658914728728
Hold,2023-11-28 21:00:00,69.72,3437.5218779869806,Hold,3437.521877987035,2251.93798449617
Hold,2023-11-28 22:00:00,69.6,3431.6053170954365,Hold,3431.605317095491,2248.0620155039214
Hold,2023-11-28 23:00:00,69.77,3439.9871116917902,Hold,3439.987111691845,2253.5529715762727
Hold,2023-11-29 00:00:00,69.91,3446.8897660652583,Hold,3446.889766065313,2258.0749354005625
Hold,2023-11-29 01:00:00,69.9,3446.3967193242966,Hold,3446.396719324351,2257.7519379845417
Hold,2023-11-29 02:00:00,69.65,3434.070550800247,Hold,3434.070550800301,2249.677002584025
Hold,2023-11-29 03:00:00,69.72,3437.5218779869806,Hold,3437.5218779870343,2251.9379844961695
Hold,2023-11-29 04:00:00,69.74,3438.507971468904,Hold,3438.507971468958,2252.5839793282107
Hold,2023-11-29 05:00:00,69.73,3438.014924727943,Hold,3438.014924727997,2252.26098191219
Hold,2023-11-29 06:00:00,70.07,3454.77851392065,Hold,3454.778513920704,2263.2428940568925
Hold,2023-11-29 07:00:00,69.96,3449.354999770068,Hold,3449.354999770122,2259.6899224806652
Hold,2023-11-29 08:00:00,70.3,3466.118588962776,Hold,3466.11858896283,2270.671834625368
Hold,2023-11-29 09:00:00,70.24,3463.160308517004,Hold,3463.1603085170577,2268.733850129244
Hold,2023-11-29 10:00:00,69.66,3434.5635975412083,Hold,3434.5635975412615,2250.000000000045
Hold,2023-11-29 11:00:00,69.8,3441.4662519146764,Hold,3441.466251914729,2254.5219638243343
Hold,2023-11-29 12:00:00,69.75,3439.0010182098667,Hold,3439.0010182099195,2252.9069767442306
Hold,2023-11-29 13:00:00,69.78,3440.4801584327524,Hold,3440.480158432805,2253.875968992293
Hold,2023-11-29 14:00:00,69.72,3437.5218779869806,Hold,3437.5218779870333,2251.937984496169
Hold,2023-11-29 15:00:00,69.61,3432.0983638363987,Hold,3432.098363836451,2248.3850129199413
Hold,2023-11-29 16:00:00,69.51,3427.167896426779,Hold,3427.1678964268312,2245.155038759735
Hold,2023-11-29 17:00:00,69.81,3441.9592986556386,Hold,3441.959298655691,2254.844961240355
Hold,2023-11-29 18:00:00,69.85,3443.931485619486,Hold,3443.9314856195383,2256.1369509044375
Hold,2023-11-29 19:00:00,69.83,3442.9453921375625,Hold,3442.945392137615,2255.4909560723963
Hold,2023-11-29 20:00:00,69.63,3433.0844573183226,Hold,3433.084457318375,2249.0310077519825
Hold,2023-11-29 21:00:00,69.87,3444.917579101411,Hold,3444.9175791014636,2256.782945736479
Hold,2023-11-29 22:00:00,69.94,3448.3689062881444,Hold,3448.368906288197,2259.043927648624
Hold,2023-11-29 23:00:00,70.0,3451.3271867339163,Hold,3451.327186733969,2260.9819121447476
Hold,2023-11-30 00:00:00,69.96,3449.354999770068,Hold,3449.354999770121,2259.6899224806652
Hold,2023-11-30 01:00:00,69.67,3435.0566442821705,Hold,3435.0566442822233,2250.3229974160654
Hold,2023-11-30 02:00:00,69.95,3448.8619530291066,Hold,3448.8619530291594,2259.3669250646444
Hold,2023-11-30 03:00:00,70.0,3451.3271867339163,Hold,3451.3271867339686,2260.9819121447476
Hold,2023-11-30 04:00:00,69.81,3441.9592986556386,Hold,3441.959298655691,2254.844961240355
Hold,2023-11-30 05:00:00,69.7,3436.5357845050567,Hold,3436.535784505109,2251.291989664128
Hold,2023-11-30 06:00:00,69.91,3446.8897660652583,Hold,3446.889766065311,2258.0749354005616
Hold,2023-11-30 07:00:00,69.6,3431.6053170954365,Hold,3431.6053170954888,2248.0620155039205
Hold,2023-11-30 08:00:00,69.35,3419.279148571387,Hold,3419.279148571439,2239.987080103403
Hold,2023-11-30 09:00:00,69.51,3427.167896426779,Hold,3427.1678964268303,2245.1550387597345
Hold,2023-11-30 10:00:00,69.47,3425.195709462931,Hold,3425.1957094629824,2243.8630490956516
Hold,2023-11-30 11:00:00,69.61,3432.0983638363987,Hold,3432.09836383645,2248.3850129199413
Hold,2023-11-30 12:00:00,69.67,3435.0566442821705,Hold,3435.0566442822224,2250.3229974160654
Hold,2023-11-30 13:00:00,69.43,3423.2235224990836,Hold,3423.223522499135,2242.571059431569
Hold,2023-11-30 14:00:00,69.35,3419.279148571387,Hold,3419.2791485714383,2239.9870801034035
Hold,2023-11-30 15:00:00,69.3,3416.8139148665773,Hold,3416.8139148666287,2238.3720930233003
Hold,2023-11-30 16:00:00,69.39,3421.2513355352353,Hold,3421.2513355352867,2241.2790697674864
Hold,2023-11-30 17:00:00,69.51,3427.167896426779,Hold,3427.1678964268303,2245.1550387597345
Hold,2023-11-30 18:00:00,69.42,3422.7304757581214,Hold,3422.730475758173,2242.2480620155484
Hold,2023-11-30 19:00:00,69.37,3420.265242053312,Hold,3420.265242053363,2240.633074935445
Hold,2023-11-30 20:00:00,69.3,3416.8139148665773,Hold,3416.8139148666287,2238.3720930233003
Hold,2023-11-30 21:00:00,69.4,3421.7443822761975,Hold,3421.744382276249,2241.602067183507
Hold,2023-11-30 22:00:00,69.39,3421.2513355352353,Hold,3421.2513355352867,2241.2790697674864
Hold,2023-11-30 23:00:00,69.42,3422.7304757581214,Hold,3422.7304757581724,2242.248062015549
Hold,2023-12-01 00:00:00,69.27,3415.334774643691,Hold,3415.334774643742,2237.4031007752383
Hold,2023-12-01 01:00:00,69.95,3448.8619530291066,Hold,3448.8619530291576,2259.3669250646444
Hold,2023-12-01 02:00:00,70.05,3453.792420438726,Hold,3453.7924204387773,2262.596899224851
Hold,2023-12-01 03:00:00,70.06,3454.2854671796886,Hold,3454.2854671797404,2262.9198966408717
Hold,2023-12-01 04:00:00,70.28,3465.132495480852,Hold,3465.1324954809033,2270.0258397933267
Hold,2023-12-01 05:00:00,70.12,3457.2437476254604,Hold,3457.243747625512,2264.8578811369957
Hold,2023-12-01 06:00:00,70.3,3466.118588962776,Hold,3466.1185889628273,2270.6718346253674
Hold,2023-12-01 07:00:00,70.39,3470.556009631434,Hold,3470.5560096314853,2273.578811369554
Hold,2023-12-01 08:00:00,70.29,3465.625542221814,Hold,3465.6255422218655,2270.348837209347
Hold,2023-12-01 09:00:00,71.3,3515.4232630589745,Hold,3515.4232630590263,2302.971576227435
Hold,2023-12-01 10:00:00,71.01,3501.1249075710775,Hold,3501.124907571129,2293.604651162836
Hold,2023-12-01 11:00:00,71.09,3505.0692814987733,Hold,3505.0692814988247,2296.1886304910013
Hold,2023-12-01 12:00:00,70.97,3499.152720607229,Hold,3499.1527206072806,2292.3126614987527
Hold,2023-12-01 13:00:00,71.47,3523.8050576553283,Hold,3523.8050576553806,2308.4625322997863
Hold,2023-12-01 14:00:00,71.33,3516.9024032818606,Hold,3516.902403281913,2303.9405684754965
Hold,2023-12-01 15:00:00,71.38,3519.3676369866703,Hold,3519.3676369867226,2305.5555555555998
Hold,2023-12-01 16:00:00,72.17,3558.3183295226677,Hold,3558.31832952272,2331.0723514212336
Hold,2023-12-01 17:00:00,72.08,3553.8809088540097,Hold,3553.880908854062,2328.1653746770476
Hold,2023-12-01 18:00:00,71.72,3536.1312261793782,Hold,3536.1312261794305,2316.5374677003033
Hold,2023-12-01 19:00:00,71.67,3533.665992474568,Hold,3533.6659924746205,2314.9224806201996
Hold,2023-12-01 20:00:00,71.58,3529.22857180591,Hold,3529.2285718059625,2312.0155038760136
Hold,2023-12-01 21:00:00,71.53,3526.7633381011005,Hold,3526.763338101153,2310.40051679591
Hold,2023-12-01 22:00:00,71.41,3520.8467772095564,Hold,3520.8467772096083,2306.524547803662
Hold,2023-12-01 23:00:00,71.57,3528.735525064948,Hold,3528.7355250650003,2311.6925064599927
Hold,2023-12-02 00:00:00,71.47,3523.8050576553283,Hold,3523.8050576553806,2308.4625322997863
Hold,2023-12-02 01:00:00,71.73,3536.6242729203404,Hold,3536.6242729203927,2316.860465116324
Hold,2023-12-02 02:00:00,71.9,3545.006067516694,Hold,3545.006067516747,2322.351421188676
Hold,2023-12-02 03:00:00,71.88,3544.01997403477,Hold,3544.0199740348226,2321.7054263566342
Hold,2023-12-02 04:00:00,71.88,3544.01997403477,Hold,3544.0199740348226,2321.7054263566342
Hold,2023-12-02 05:00:00,71.97,3548.457394703428,Hold,3548.457394703481,2324.6124031008203
Hold,2023-12-02 06:00:00,72.09,3554.373955594972,Hold,3554.373955595025,2328.4883720930684
Hold,2023-12-02 07:00:00,71.84,3542.0477870709224,Hold,3542.047787070975,2320.413436692552
Hold,2023-12-02 08:00:00,71.8,3540.075600107074,Hold,3540.075600107127,2319.121447028469
Hold,2023-12-02 09:00:00,71.92,3545.992160998618,Hold,3545.9921609986714,2322.9974160207175
Hold,2023-12-02 10:00:00,71.82,3541.061693588998,Hold,3541.061693589051,2319.76744186051
Hold,2023-12-02 11:00:00,71.62,3531.2007587697585,Hold,3531.2007587698117,2313.307493540097
Hold,2023-12-02 12:00:00,71.61,3530.7077120287963,Hold,3530.707712028849,2312.9844961240756
Hold,2023-12-02 13:00:00,71.67,3533.665992474568,Hold,3533.6659924746214,2314.9224806201996
Hold,2023-12-02 14:00:00,71.51,3525.7772446191766,Hold,3525.7772446192294,2309.7545219638687
Hold,2023-12-02 15:00:00,71.81,3540.568646848036,Hold,3540.568646848089,2319.444444444489
Hold,2023-12-02 16:00:00,71.64,3532.1868522516825,Hold,3532.186852251735,2313.9534883721376
Hold,2023-12-02 17:00:00,71.7,3535.1451326974543,Hold,3535.1451326975066,2315.891472868262
Hold,2023-12-02 18:00:00,71.88,3544.01997403477,Hold,3544.0199740348226,2321.7054263566342
Hold,2023-12-02 19:00:00,72.4,3569.6584045647937,Hold,3569.6584045648465,2338.50129198971
Hold,2023-12-02 20:00:00,72.45,3572.123638269604,Hold,3572.123638269657,2340.116279069813
Hold,2023-12-02 21:00:00,72.51,3575.0819187153757,Hold,3575.081918715429,2342.054263565937
Hold,2023-12-02 22:00:00,72.22,3560.7835632274778,Hold,3560.7835632275305,2332.6873385013373
Hold,2023-12-02 23:00:00,72.2,3559.797469745554,Hold,3559.7974697456066,2332.041343669296
Hold,2023-12-03 00:00:00,72.65,3581.9845730888437,Hold,3581.9845730888965,2346.576227390227
Hold,2023-12-03 01:00:00,72.56,3577.5471524201857,Hold,3577.5471524202385,2343.6692506460404
Hold,2023-12-03 02:00:00,72.19,3559.3044230045916,Hold,3559.3044230046444,2331.7183462532753
Hold,2023-12-03 03:00:00,71.91,3545.499114257656,Hold,3545.4991142577087,2322.6744186046963
Hold,2023-12-03 04:00:00,71.73,3536.6242729203404,Hold,3536.624272920393,2316.860465116324
Hold,2023-12-03 05:00:00,71.78,3539.08950662515,Hold,3539.0895066252024,2318.475452196428
Hold,2023-12-03 06:00:00,71.85,3542.5408338118837,Hold,3542.5408338119364,2320.736434108572
Hold,2023-12-03 07:00:00,71.98,3548.95044144439,Hold,3548.9504414444423,2324.9354005168416
Hold,2023-12-03 08:00:00,71.85,3542.5408338118837,Hold,3542.540833811936,2320.736434108572
Hold,2023-12-03 09:00:00,71.93,3546.4852077395803,Hold,3546.4852077396326,2323.320413436738
Hold,2023-12-03 10:00:00,72.52,3575.5749654563374,Hold,3575.5749654563906,2342.3772609819575
Hold,2023-12-03 11:00:00,72.35,3567.193170859983,Hold,3567.193170860036,2336.8863049096058
Hold,2023-12-03 12:00:00,71.74,3537.117319661302,Hold,3537.1173196613545,2317.1834625323445
Hold,2023-12-03 13:00:00,71.76,3538.1034131432266,Hold,3538.1034131432793,2317.829457364386
Hold,2023-12-03 14:00:00,71.44,3522.3259174324426,Hold,3522.3259174324953,2307.4935400517243
Hold,2023-12-03 15:00:00,71.73,3536.6242729203404,Hold,3536.6242729203937,2316.860465116324
Hold,2023-12-03 16:00:00,71.8,3540.075600107074,Hold,3540.0756001071272,2319.121447028469
Hold,2023-12-03 17:00:00,71.52,3526.2702913601383,Hold,3526.2702913601915,2310.07751937989
Hold,2023-12-03 18:00:00,71.56,3528.2424783239867,Hold,3528.2424783240394,2311.369509043973
Hold,2023-12-03 19:00:00,71.71,3535.638179438416,Hold,3535.6381794384693,2316.2144702842825
Hold,2023-12-03 20:00:00,71.71,3535.638179438416,Hold,3535.6381794384693,2316.2144702842825
Hold,2023-12-03 21:00:00,71.9,3545.006067516694,Hold,3545.0060675167474,2322.351421188676
Hold,2023-12-03 22:00:00,72.49,3574.0958252334513,Hold,3574.095825233505,2341.4082687338955
Hold,2023-12-03 23:00:00,72.31,3565.2209838961357,Hold,3565.220983896189,2335.594315245524
Hold,2023-12-04 00:00:00,72.75,3586.9150404984634,Hold,3586.9150404985166,2349.806201550434
Hold,2023-12-04 01:00:00,73.77,3637.2058080765855,Hold,3637.20580807664,2382.7519379845426
Hold,2023-12-04 02:00:00,73.72,3634.740574371776,Hold,3634.7405743718305,2381.1369509044393
Hold,2023-12-04 03:00:00,73.88,3642.6293222271674,Hold,3642.6293222272225,2386.3049095607703
Hold,2023-12-04 04:00:00,74.05,3651.0111168235217,Hold,3651.0111168235767,2391.7958656331216
Hold,2023-12-04 05:00:00,73.97,3647.0667428958254,Hold,3647.06674289588,2389.2118863049564
Hold,2023-12-04 06:00:00,73.84,3640.65713526332,Hold,3640.6571352633746,2385.012919896688
Hold,2023-12-04 07:00:00,73.56,3626.8518265163843,Hold,3626.851826516439,2375.968992248109
Hold,2023-12-04 08:00:00,74.08,3652.4902570464074,Hold,3652.490257046462,2392.7648578811845
Hold,2023-12-04 09:00:00,74.17,3656.927677715066,Hold,3656.9276777151204,2395.6718346253706
Hold,2023-12-04 10:00:00,74.66,3681.0869680222027,Hold,3681.086968022258,2411.498708010384
Hold,2023-12-04 11:00:00,73.57,3627.3448732573456,Hold,3627.3448732574,2376.2919896641297
Hold,2023-12-04 12:00:00,73.71,3634.2475276308137,Hold,3634.2475276308683,2380.8139534884185
Hold,2023-12-04 13:00:00,72.79,3588.8872274623113,Hold,3588.887227462365,2351.0981912145166
Hold,2023-12-04 14:00:00,72.75,3586.9150404984634,Hold,3586.9150404985166,2349.806201550434
Hold,2023-12-04 15:00:00,72.54,3576.561058938262,Hold,3576.561058938315,2343.0232558139996
Hold,2023-12-04 16:00:00,73.15,3606.636910136943,Hold,3606.6369101369964,2362.7260981912614
Hold,2023-12-04 17:00:00,72.82,3590.366367685197,Hold,3590.36636768525,2352.067183462578
Hold,2023-12-04 18:00:00,72.75,3586.9150404984634,Hold,3586.915040498516,2349.806201550434
Hold,2023-12-04 19:00:00,72.35,3567.193170859983,Hold,3567.193170860036,2336.886304909606
Hold,2023-12-04 20:00:00,72.02,3550.922628408238,Hold,3550.9226284082906,2326.227390180924
Hold,2023-12-04 21:00:00,72.21,3560.2905164865156,Hold,3560.2905164865683,2332.3643410853165
Hold,2023-12-04 22:00:00,72.29,3564.234890414212,Hold,3564.234890414265,2334.948320413482
Hold,2023-12-04 23:00:00,72.93,3595.7898818357794,Hold,3595.789881835833,2355.6201550388055
Hold,2023-12-05 00:00:00,73.52,3624.879639552536,Hold,3624.8796395525906,2374.677002584025
Hold,2023-12-05 01:00:00,72.7,3584.4498067936534,Hold,3584.449806793707,2348.1912144703297
Hold,2023-12-05 02:00:00,72.28,3563.7418436732496,Hold,3563.7418436733033,2334.6253229974614
Hold,2023-12-05 03:00:00,72.55,3577.0541056792235,Hold,3577.054105679277,2343.346253230019
Hold,2023-12-05 04:00:00,72.47,3573.1097317515273,Hold,3573.1097317515814,2340.762273901854
Hold,2023-12-05 05:00:00,72.64,3581.4915263478815,Hold,3581.4915263479356,2346.253229974205
Hold,2023-12-05 06:00:00,72.43,3571.13754478768,Hold,3571.137544787734,2339.4702842377715
Hold,2023-12-05 07:00:00,71.84,3542.0477870709224,Hold,3542.047787070976,2320.4134366925514
Hold,2023-12-05 08:00:00,71.94,3546.978254480542,Hold,3546.9782544805958,2323.6434108527583
Hold,2023-12-05 09:00:00,72.03,3551.4156751492,Hold,3551.4156751492537,2326.550387596944
Hold,2023-12-05 10:00:00,71.75,3537.6103664022644,Hold,3537.6103664023176,2317.506459948365
Hold,2023-12-05 11:00:00,71.92,3545.992160998618,Hold,3545.992160998672,2322.9974160207166
Hold,2023-12-05 12:00:00,71.98,3548.95044144439,Hold,3548.9504414444436,2324.9354005168407
Hold,2023-12-05 13:00:00,71.61,3530.7077120287963,Hold,3530.7077120288495,2312.984496124075
Hold,2023-12-05 14:00:00,72.05,3552.401768631124,Hold,3552.401768631178,2327.1963824289846
Hold,2023-12-05 15:00:00,72.36,3567.686217600946,Hold,3567.686217601,2337.209302325626
Hold,2023-12-05 16:00:00,72.54,3576.561058938262,Hold,3576.561058938316,2343.0232558139983
Hold,2023-12-05 17:00:00,73.4,3618.9630786609923,Hold,3618.9630786610464,2370.801033591776
Hold,2023-12-05 18:00:00,73.23,3610.5812840646386,Hold,3610.581284064693,2365.310077519425
Hold,2023-12-05 19:00:00,72.98,3598.255115540589,Hold,3598.255115540643,2357.2351421189073
Hold,2023-12-05 20:00:00,72.83,3590.859414426159,Hold,3590.8594144262133,2352.390180878597
Hold,2023-12-05 21:00:00,73.15,3606.636910136943,Hold,3606.636910136997,2362.726098191259
Hold,2023-12-05 22:00:00,73.21,3609.595190582714,Hold,3609.5951905827687,2364.6640826873827
Hold,2023-12-05 23:00:00,74.34,3665.3094723114195,Hold,3665.309472311475,2401.1627906977196
Hold,2023-12-06 00:00:00,74.3,3663.337285347571,Hold,3663.3372853476267,2399.870801033637
Hold,2023-12-06 01:00:00,73.69,3633.2614341488897,Hold,3633.2614341489448,2380.1679586563755
Hold,2023-12-06 02:00:00,73.26,3612.0604242875247,Hold,3612.0604242875793,2366.2790697674864
Hold,2023-12-06 03:00:00,73.42,3619.9491721429163,Hold,3619.949172142971,2371.447028423817
