Ordem,Timestamp,Valor,Saldo,Sinal,Saldo_norm,Valor_norm
Hold,2023-12-06 04:00:00,73.48,3622.907452588688,Hold,3622.907452588743,2373.385012919941
Hold,2023-12-06 05:00:00,72.95,3596.7759753177033,Hold,3596.7759753177584,2356.266149870845
Hold,2023-12-06 06:00:00,73.4,3618.9630786609923,Hold,3618.9630786610473,2370.801033591775
Hold,2023-12-06 07:00:00,73.96,3646.5736961548632,Hold,3646.5736961549187,2388.888888888933
Hold,2023-12-06 08:00:00,74.39,3667.774706016229,Hold,3667.7747060162856,2402.777777777822
Hold,2023-12-06 09:00:00,73.96,3646.5736961548632,Hold,3646.573696154919,2388.888888888933
Hold,2023-12-06 10:00:00,74.32,3664.323378829495,Hold,3664.3233788295515,2400.516795865677
Hold,2023-12-06 11:00:00,73.48,3622.907452588688,Hold,3622.907452588744,2373.3850129199404
Hold,2023-12-06 12:00:00,73.75,3636.219714594662,Hold,3636.2197145947175,2382.105943152499
Hold,2023-12-06 13:00:00,73.43,3620.4422188838785,Hold,3620.442218883934,2371.7700258398377
Hold,2023-12-06 14:00:00,72.93,3595.7898818357794,Hold,3595.7898818358344,2355.6201550388037
Hold,2023-12-06 15:00:00,73.37,3617.4839384381066,Hold,3617.483938438162,2369.8320413437136
Hold,2023-12-06 16:00:00,73.61,3629.317060221194,Hold,3629.3170602212494,2377.5839793282094
Hold,2023-12-06 17:00:00,73.73,3635.233621112738,Hold,3635.2336211127936,2381.4599483204574
Hold,2023-12-06 18:00:00,73.82,3639.6710417813956,Hold,3639.671041781451,2384.366925064643
Hold,2023-12-06 19:00:00,73.87,3642.136275486206,Hold,3642.1362754862616,2385.981912144747
Hold,2023-12-06 20:00:00,73.17,3607.6230036188667,Hold,3607.6230036189213,2363.3720930233
Hold,2023-12-06 21:00:00,73.16,3607.129956877904,Hold,3607.1299568779586,2363.0490956072786
Hold,2023-12-06 22:00:00,72.79,3588.8872274623113,Hold,3588.887227462366,2351.098191214514
Hold,2023-12-06 23:00:00,72.41,3570.1514513057555,Hold,3570.1514513058096,2338.824289405728
Hold,2023-12-07 00:00:00,72.72,3585.4359002755773,Hold,3585.4359002756314,2348.837209302369
Hold,2023-12-07 01:00:00,72.56,3577.5471524201857,Hold,3577.5471524202394,2343.669250646038
Hold,2023-12-07 02:00:00,72.64,3581.4915263478815,Hold,3581.4915263479356,2346.253229974204
Hold,2023-12-07 03:00:00,72.88,3593.324648130969,Hold,3593.324648131023,2354.0051679586995
Hold,2023-12-07 04:00:00,74.07,3651.997210305445,Hold,3651.9972103055,2392.44186046516
Hold,2023-12-07 05:00:00,74.23,3659.8859581608376,Hold,3659.885958160893,2397.6098191214915
Hold,2023-12-07 06:00:00,73.66,3631.7822939260036,Hold,3631.7822939260586,2379.1989664083126
Hold,2023-12-07 07:00:00,73.9,3643.615415709092,Hold,3643.615415709147,2386.950904392809
Hold,2023-12-07 08:00:00,73.15,3606.636910136943,Hold,3606.636910136997,2362.7260981912586
Hold,2023-12-07 09:00:00,72.83,3590.859414426159,Hold,3590.8594144262133,2352.3901808785968
Hold,2023-12-07 10:00:00,72.69,3583.956760052691,Hold,3583.956760052745,2347.8682170543075
Hold,2023-12-07 11:00:00,72.82,3590.366367685197,Hold,3590.3663676852507,2352.067183462576
Hold,2023-12-07 12:00:00,73.3,3614.032611251372,Hold,3614.0326112514263,2367.5710594315683
Hold,2023-12-07 13:00:00,72.83,3590.859414426159,Hold,3590.859414426213,2352.3901808785968
Hold,2023-12-07 14:00:00,72.98,3598.255115540589,Hold,3598.2551155406427,2357.235142118907
Hold,2023-12-07 15:00:00,73.5,3623.893546070612,Hold,3623.893546070666,2374.031007751982
Hold,2023-12-07 16:00:00,74.27,3661.858145124685,Hold,3661.85814512474,2398.9018087855743
Hold,2023-12-07 17:00:00,74.42,3669.2538462391153,Hold,3669.2538462391703,2403.746770025885
Hold,2023-12-07 18:00:00,74.01,3649.0389298596738,Hold,3649.0389298597283,2390.503875969037
Hold,2023-12-07 19:00:00,73.56,3626.8518265163843,Hold,3626.8518265164385,2375.9689922481066
Hold,2023-12-07 20:00:00,73.6,3628.8240134802318,Hold,3628.8240134802854,2377.2609819121894
Hold,2023-12-07 21:00:00,74.19,3657.9137711969893,Hold,3657.9137711970434,2396.3178294574095
Hold,2023-12-07 22:00:00,73.95,3646.080649413902,Hold,3646.080649413956,2388.5658914729133
Hold,2023-12-07 23:00:00,74.02,3649.5319766006355,Hold,3649.5319766006896,2390.826873385058
Hold,2023-12-08 00:00:00,73.67,3632.2753406669663,Hold,3632.2753406670204,2379.5219638243348
Hold,2023-12-08 01:00:00,73.78,3637.6988548175477,Hold,3637.6988548176014,2383.074935400562
Hold,2023-12-08 02:00:00,74.15,3655.941584233142,Hold,3655.941584233196,2395.0258397933267
Hold,2023-12-08 03:00:00,74.49,3672.705173425849,Hold,3672.705173425903,2406.0077519380293
Hold,2023-12-08 04:00:00,74.59,3677.635640835469,Hold,3677.6356408355236,2409.2377260982366
Hold,2023-12-08 05:00:00,74.68,3682.0730615041275,Hold,3682.0730615041825,2412.144702842423
Hold,2023-12-08 06:00:00,74.71,3683.5522017270127,Hold,3683.552201727068,2413.1136950904847
Hold,2023-12-08 07:00:00,74.14,3655.4485374921796,Hold,3655.4485374922347,2394.7028423773063
Hold,2023-12-08 08:00:00,74.29,3662.8442386066095,Hold,3662.844238606664,2399.5478036176164
Hold,2023-12-08 09:00:00,74.3,3663.337285347571,Hold,3663.3372853476258,2399.8708010336372
Hold,2023-12-08 10:00:00,75.31,3713.135006184732,Hold,3713.135006184787,2432.4935400517256
Hold,2023-12-08 11:00:00,75.51,3722.995941003972,Hold,3722.995941004027,2438.953488372139
Hold,2023-12-08 12:00:00,75.6,3727.4333616726294,Hold,3727.4333616726844,2441.8604651163246
Hold,2023-12-08 13:00:00,75.79,3736.801249750908,Hold,3736.8012497509635,2447.997416020718
Hold,2023-12-08 14:00:00,76.15,3754.5509324255395,Hold,3754.5509324255954,2459.6253229974627
Hold,2023-12-08 15:00:00,76.0,3747.155231311109,Hold,3747.155231311165,2454.780361757152
Hold,2023-12-08 16:00:00,77.38,3815.195681563863,Hold,3815.1956815639196,2499.354005168006
Hold,2023-12-08 17:00:00,76.99,3795.9668586663456,Hold,3795.9668586664015,2486.7571059431993
Hold,2023-12-08 18:00:00,77.82,3836.889738166191,Hold,3836.8897381662473,2513.5658914729156
Hold,2023-12-08 19:00:00,77.86,3838.8619251300393,Hold,3838.861925130096,2514.857881136999
Hold,2023-12-08 20:00:00,78.2,3855.6255143227468,Hold,3855.6255143228036,2525.8397932817024
Hold,2023-12-08 21:00:00,77.75,3833.4384109794573,Hold,3833.438410979514,2511.304909560772
Hold,2023-12-08 22:00:00,77.39,3815.6887283048254,Hold,3815.688728304882,2499.677002584028
Hold,2023-12-08 23:00:00,78.5,3870.4169165516064,Hold,3870.4169165516637,2535.529715762323
Hold,2023-12-09 00:00:00,78.35,3863.0212154371766,Hold,3863.0212154372334,2530.684754522013
Hold,2023-12-09 01:00:00,77.97,3844.2854392806207,Hold,3844.2854392806776,2518.410852713227
Hold,2023-12-09 02:00:00,78.12,3851.681140395051,Hold,3851.6811403951074,2523.255813953537
Hold,2023-12-09 03:00:00,78.53,3871.896056774492,Hold,3871.896056774549,2536.4987080103847
Hold,2023-12-09 04:00:00,78.92,3891.1248796720097,Hold,3891.1248796720674,2549.0956072351914
Hold,2023-12-09 05:00:00,78.62,3876.33347744315,Hold,3876.3334774432074,2539.405684754571
Hold,2023-12-09 06:00:00,78.83,3886.6874590033517,Hold,3886.6874590034095,2546.1886304910054
Hold,2023-12-09 07:00:00,79.35,3912.325889533375,Hold,3912.325889533434,2562.9844961240806
Sell,2023-12-09 08:00:00,77.61,3826.5357566059893,Sinal: Venda,3826.5357566060466,2506.782945736483
Buy,2023-12-09 17:00:00,76.47,3826.5357566059893,Sinal: Compra,3826.5357566060466,2469.961240310125
Hold,2023-12-09 18:00:00,77.04,3847.3521231314535,Hold,3847.352123131511,2488.3720930233044
Hold,2023-12-09 19:00:00,76.94,3842.3581562011163,Hold,3842.3581562011736,2485.1421188630975
Hold,2023-12-09 20:00:00,76.89,3839.861172735948,Hold,3839.8611727360053,2483.527131782994
Hold,2023-12-09 21:00:00,77.12,3851.3472966757226,Hold,3851.34729667578,2490.95607235147
Hold,2023-12-09 22:00:00,77.22,3856.34126360606,Hold,3856.341263606117,2494.1860465116765
Hold,2023-12-09 23:00:00,76.32,3811.395561233028,Hold,3811.395561233084,2465.116279069816
Hold,2023-12-10 00:00:00,77.31,3860.8358338433627,Hold,3860.83583384342,2497.0930232558635
Hold,2023-12-10 01:00:00,77.43,3866.8285941597674,Hold,3866.8285941598247,2500.968992248112
Hold,2023-12-10 02:00:00,77.08,3849.349709903588,Hold,3849.3497099036454,2489.664082687388
Hold,2023-12-10 03:00:00,77.28,3859.3376437642614,Hold,3859.3376437643187,2496.124031007801
Hold,2023-12-10 04:00:00,77.84,3887.303858574148,Hold,3887.303858574205,2514.211886304959
Hold,2023-12-10 05:00:00,77.65,3877.8153214065082,Hold,3877.8153214065655,2508.0749354005666
Hold,2023-12-10 06:00:00,78.41,3915.7694700770667,Hold,3915.769470077125,2532.6227390181375
Hold,2023-12-10 07:00:00,78.27,3908.7779163745954,Hold,3908.7779163746536,2528.100775193848
Hold,2023-12-10 08:00:00,78.35,3912.7730899188646,Hold,3912.7730899189232,2530.6847545220135
Hold,2023-12-10 09:00:00,77.03,3846.8527264384197,Hold,3846.852726438477,2488.049095607284
Hold,2023-12-10 10:00:00,77.88,3889.301445346282,Hold,3889.30144534634,2515.5038759690415
Hold,2023-12-10 11:00:00,77.33,3861.8346272294298,Hold,3861.8346272294875,2497.7390180879042
Hold,2023-12-10 12:00:00,77.98,3894.295412276619,Hold,3894.2954122766773,2518.7338501292484
Hold,2023-12-10 13:00:00,78.37,3913.7718833049325,Hold,3913.7718833049917,2531.330749354055
Hold,2023-12-10 14:00:00,78.26,3908.2785196815626,Hold,3908.278519681621,2527.777777777828
Hold,2023-12-10 15:00:00,78.18,3904.283346137293,Hold,3904.283346137352,2525.1937984496626
Hold,2023-12-10 16:00:00,77.78,3884.3074784159453,Hold,3884.307478416004,2512.273901808835
Hold,2023-12-10 17:00:00,77.44,3867.3279908528,Hold,3867.3279908528584,2501.291989664132
Hold,2023-12-10 18:00:00,77.67,3878.8141147925753,Hold,3878.8141147926335,2508.720930232608
Hold,2023-12-10 19:00:00,77.84,3887.303858574148,Hold,3887.3038585742056,2514.21188630496
Hold,2023-12-10 20:00:00,78.17,3903.7839494442587,Hold,3903.7839494443174,2524.8708010336427
Hold,2023-12-10 21:00:00,77.16,3853.3448834478572,Hold,3853.3448834479145,2492.248062015554
Hold,2023-12-10 22:00:00,77.23,3856.8406602990935,Hold,3856.840660299151,2494.509043927699
Hold,2023-12-10 23:00:00,77.18,3854.3436768339247,Hold,3854.343676833982,2492.8940568475955
Hold,2023-12-11 00:00:00,77.07,3848.850313210554,Hold,3848.850313210611,2489.341085271368
Hold,2023-12-11 01:00:00,76.84,3837.36418927078,Hold,3837.364189270838,2481.912144702893
Hold,2023-12-11 02:00:00,73.36,3663.5741400950596,Hold,3663.574140095114,2369.5090439276964
Hold,2023-12-11 03:00:00,73.81,3686.0469912815756,Hold,3686.0469912816307,2384.043927648627
Hold,2023-12-11 04:00:00,73.54,3672.5632805696664,Hold,3672.563280569721,2375.322997416069
Hold,2023-12-11 05:00:00,73.67,3679.055437579104,Hold,3679.0554375791585,2379.5219638243375
Hold,2023-12-11 06:00:00,73.3,3660.5777599368575,Hold,3660.577759936912,2367.5710594315724
Hold,2023-12-11 07:00:00,73.12,3651.5886194622517,Hold,3651.5886194623063,2361.7571059432003
Hold,2023-12-11 08:00:00,73.15,3653.0868095413525,Hold,3653.0868095414066,2362.7260981912623
Hold,2023-12-11 09:00:00,73.49,3670.0662971044976,Hold,3670.066297104552,2373.708010335965
Hold,2023-12-11 10:00:00,73.32,3661.5765533229246,Hold,3661.576553322979,2368.2170542636136
Hold,2023-12-11 11:00:00,73.48,3669.5669004114643,Hold,3669.5669004115193,2373.3850129199445
Hold,2023-12-11 12:00:00,73.15,3653.0868095413525,Hold,3653.086809541407,2362.7260981912623
Hold,2023-12-11 13:00:00,72.84,3637.6055120573087,Hold,3637.6055120573633,2352.713178294621
Hold,2023-12-11 14:00:00,72.33,3612.136280712591,Hold,3612.136280712645,2336.2403100775664
Hold,2023-12-11 15:00:00,72.67,3629.115768275736,Hold,3629.1157682757907,2347.2222222222695
Hold,2023-12-11 16:00:00,73.62,3676.558454113936,Hold,3676.558454113991,2377.9069767442343
Hold,2023-12-11 17:00:00,73.64,3677.557247500003,Hold,3677.557247500058,2378.5529715762755
Hold,2023-12-11 18:00:00,72.46,3618.6284377220286,Hold,3618.6284377220827,2340.439276485835
Hold,2023-12-11 19:00:00,72.46,3618.6284377220286,Hold,3618.6284377220827,2340.439276485835
Hold,2023-12-11 20:00:00,72.52,3621.6248178802307,Hold,3621.624817880285,2342.377260981959
Hold,2023-12-11 21:00:00,72.03,3597.1543799215806,Hold,3597.1543799216347,2326.550387596946
Hold,2023-12-11 22:00:00,72.46,3618.6284377220286,Hold,3618.628437722083,2340.4392764858353
Hold,2023-12-11 23:00:00,72.67,3629.115768275736,Hold,3629.1157682757907,2347.2222222222704
Hold,2023-12-12 00:00:00,73.1,3650.5898260761837,Hold,3650.5898260762388,2361.111111111159
Hold,2023-12-12 01:00:00,73.25,3658.0807764716897,Hold,3658.0807764717447,2365.95607235147
Hold,2023-12-12 02:00:00,73.59,3675.0602640348347,Hold,3675.0602640348898,2376.937984496173
Hold,2023-12-12 03:00:00,73.12,3651.5886194622517,Hold,3651.5886194623063,2361.7571059432016
Hold,2023-12-12 04:00:00,72.73,3632.1121484339383,Hold,3632.1121484339924,2349.1602067183953
Hold,2023-12-12 05:00:00,72.72,3631.612751740904,Hold,3631.612751740958,2348.837209302374
Hold,2023-12-12 06:00:00,72.63,3627.118181503601,Hold,3627.118181503655,2345.930232558188
Hold,2023-12-12 07:00:00,73.27,3659.0795698577567,Hold,3659.0795698578104,2366.6020671835117
Hold,2023-12-12 08:00:00,73.33,3662.075950015959,Hold,3662.0759500160125,2368.5400516796353
Hold,2023-12-12 09:00:00,72.9,3640.601892215511,Hold,3640.601892215564,2354.6511627907466
Hold,2023-12-12 10:00:00,73.01,3646.0952558388817,Hold,3646.0952558389345,2358.2041343669744
Hold,2023-12-12 11:00:00,72.44,3617.6296443359615,Hold,3617.6296443360134,2339.793281653795
Hold,2023-12-12 12:00:00,72.79,3635.108528592141,Hold,3635.1085285921927,2351.0981912145194
Hold,2023-12-12 13:00:00,72.89,3640.102495522477,Hold,3640.102495522529,2354.328165374726
Hold,2023-12-12 14:00:00,72.37,3614.133867484726,Hold,3614.1338674847775,2337.5322997416506
Hold,2023-12-12 15:00:00,71.92,3591.6610162982106,Hold,3591.661016298262,2322.9974160207203
Hold,2023-12-12 16:00:00,72.43,3617.130247642928,Hold,3617.13024764298,2339.470284237775
Hold,2023-12-12 17:00:00,71.06,3548.712900697314,Hold,3548.7129006973646,2295.219638242942
Hold,2023-12-12 18:00:00,72.13,3602.1483468519173,Hold,3602.1483468519687,2329.7803617571544
Hold,2023-12-12 19:00:00,71.76,3583.670669209672,Hold,3583.6706692097227,2317.82945736439
Hold,2023-12-12 20:00:00,71.95,3593.1592063773114,Hold,3593.159206377363,2323.9664082687823
Hold,2023-12-12 21:00:00,71.43,3567.1905783395605,Hold,3567.1905783396114,2307.170542635707
Hold,2023-12-12 22:00:00,72.08,3599.651363386749,Hold,3599.6513633868,2328.165374677051
Hold,2023-12-12 23:00:00,72.37,3614.133867484726,Hold,3614.133867484777,2337.5322997416515
Hold,2023-12-13 00:00:00,72.35,3613.135074098658,Hold,3613.135074098709,2336.88630490961
Hold,2023-12-13 01:00:00,71.51,3571.18575188383,Hold,3571.18575188388,2309.7545219638732
Hold,2023-12-13 02:00:00,71.72,3581.673082437537,Hold,3581.6730824375873,2316.5374677003074
Hold,2023-12-13 03:00:00,71.12,3551.709280855516,Hold,3551.7092808555667,2297.1576227390665
Hold,2023-12-13 04:00:00,71.22,3556.7032477858525,Hold,3556.703247785903,2300.387596899273
Hold,2023-12-13 05:00:00,71.39,3565.1929915674255,Hold,3565.1929915674764,2305.8785529716247
Hold,2023-12-13 06:00:00,70.63,3527.2388428968657,Hold,3527.238842896916,2281.3307493540533
Hold,2023-12-13 07:00:00,71.44,3567.6899750325933,Hold,3567.6899750326443,2307.4935400517284
Hold,2023-12-13 08:00:00,71.74,3582.671875823604,Hold,3582.6718758236543,2317.1834625323486
Hold,2023-12-13 09:00:00,71.71,3581.173685744503,Hold,3581.1736857445535,2316.2144702842866
Hold,2023-12-13 10:00:00,71.53,3572.184545269897,Hold,3572.1845452699476,2310.4005167959144
Hold,2023-12-13 11:00:00,71.21,3556.2038510928187,Hold,3556.2038510928687,2300.064599483252
Hold,2023-12-13 12:00:00,71.63,3577.1785122002334,Hold,3577.1785122002834,2313.630490956121
Hold,2023-12-13 13:00:00,71.96,3593.6586030703447,Hold,3593.6586030703947,2324.289405684803
Hold,2023-12-13 14:00:00,71.87,3589.164032833042,Hold,3589.164032833092,2321.382428940617
Hold,2023-12-13 15:00:00,72.5,3620.6260244941636,Hold,3620.6260244942137,2341.7312661499195
Hold,2023-12-13 16:00:00,72.27,3609.1399005543885,Hold,3609.139900554438,2334.302325581444
Hold,2023-12-13 17:00:00,72.28,3609.6392972474227,Hold,3609.6392972474723,2334.6253229974645
Hold,2023-12-13 18:00:00,72.26,3608.6405038613557,Hold,3608.6405038614053,2333.9793281654233
Hold,2023-12-13 19:00:00,72.99,3645.0964624528137,Hold,3645.0964624528638,2357.5581395349327
Hold,2023-12-13 20:00:00,73.28,3659.5789665507905,Hold,3659.5789665508405,2366.925064599532
Hold,2023-12-13 21:00:00,73.41,3666.0711235602284,Hold,3666.0711235602785,2371.1240310078006
Hold,2023-12-13 22:00:00,73.25,3658.0807764716897,Hold,3658.0807764717397,2365.95607235147
Hold,2023-12-13 23:00:00,73.12,3651.5886194622517,Hold,3651.5886194623017,2361.757105943201
Hold,2023-12-14 00:00:00,73.04,3647.5934459179825,Hold,3647.5934459180326,2359.173126615036
Hold,2023-12-14 01:00:00,73.04,3647.5934459179825,Hold,3647.5934459180326,2359.173126615036
Hold,2023-12-14 02:00:00,72.97,3644.0976690667467,Hold,3644.0976690667967,2356.912144702891
Hold,2023-12-14 03:00:00,72.89,3640.102495522477,Hold,3640.1024955225266,2354.328165374726
Hold,2023-12-14 04:00:00,72.78,3634.6091318991066,Hold,3634.609131899156,2350.775193798498
Hold,2023-12-14 05:00:00,73.11,3651.089222769218,Hold,3651.0892227692675,2361.4341085271803
Hold,2023-12-14 06:00:00,73.3,3660.5777599368575,Hold,3660.5777599369076,2367.571059431573
Hold,2023-12-14 07:00:00,73.16,3653.5862062343863,Hold,3653.5862062344363,2363.049095607283
Hold,2023-12-14 08:00:00,73.43,3667.069916946296,Hold,3667.069916946346,2371.7700258398413
Hold,2023-12-14 09:00:00,73.48,3669.5669004114643,Hold,3669.5669004115143,2373.3850129199445
Hold,2023-12-14 10:00:00,73.69,3680.054230965171,Hold,3680.054230965221,2380.1679586563787
Hold,2023-12-14 11:00:00,74.01,3696.0349251422494,Hold,3696.0349251422995,2390.5038759690406
Hold,2023-12-14 12:00:00,73.87,3689.0433714397777,Hold,3689.043371439828,2385.981912144751
Hold,2023-12-14 13:00:00,72.72,3631.612751740904,Hold,3631.6127517409536,2348.8372093023727
Hold,2023-12-14 14:00:00,72.37,3614.133867484726,Hold,3614.1338674847752,2337.5322997416492
Hold,2023-12-14 15:00:00,71.85,3588.1652394469743,Hold,3588.165239447023,2320.7364341085736
Hold,2023-12-14 16:00:00,72.34,3612.6356774056253,Hold,3612.635677405675,2336.5633074935868
Hold,2023-12-14 17:00:00,72.69,3630.1145616618032,Hold,3630.1145616618523,2347.8682170543107
Hold,2023-12-14 18:00:00,72.41,3616.1314542568603,Hold,3616.1314542569094,2338.8242894057316
Hold,2023-12-14 19:00:00,72.66,3628.6163715827024,Hold,3628.6163715827515,2346.8992248062486
Hold,2023-12-14 20:00:00,72.64,3627.617578196635,Hold,3627.6175781966836,2346.2532299742074
Hold,2023-12-14 21:00:00,72.78,3634.6091318991066,Hold,3634.6091318991557,2350.7751937984967
Hold,2023-12-14 22:00:00,73.04,3647.5934459179825,Hold,3647.593445918032,2359.1731266150346
Hold,2023-12-14 23:00:00,72.93,3642.100082294612,Hold,3642.100082294661,2355.6201550388073
Hold,2023-12-15 00:00:00,72.37,3614.133867484726,Hold,3614.133867484775,2337.5322997416492
Hold,2023-12-15 01:00:00,72.48,3619.627231108096,Hold,3619.6272311081448,2341.0852713178765
Hold,2023-12-15 02:00:00,72.3,3610.63809063349,Hold,3610.6380906335385,2335.2713178295044
Hold,2023-12-15 03:00:00,72.57,3624.121801345399,Hold,3624.121801345448,2343.992248062063
Hold,2023-12-15 04:00:00,72.36,3613.6344707916924,Hold,3613.6344707917415,2337.209302325629
Hold,2023-12-15 05:00:00,71.87,3589.164032833042,Hold,3589.1640328330905,2321.382428940616
Hold,2023-12-15 06:00:00,71.95,3593.1592063773114,Hold,3593.15920637736,2323.9664082687814
Hold,2023-12-15 07:00:00,72.0,3595.6561898424798,Hold,3595.6561898425284,2325.581395348885
Hold,2023-12-15 08:00:00,72.14,3602.6477435449515,Hold,3602.6477435450006,2330.103359173175
Hold,2023-12-15 09:00:00,71.97,3594.1579997633785,Hold,3594.157999763427,2324.612403100823
Hold,2023-12-15 10:00:00,72.22,3606.6429170892206,Hold,3606.6429170892698,2332.68733850134
Hold,2023-12-15 11:00:00,72.03,3597.1543799215806,Hold,3597.1543799216292,2326.5503875969475
Hold,2023-12-15 12:00:00,71.64,3577.677908893267,Hold,3577.677908893316,2313.9534883721412
Hold,2023-12-15 13:00:00,71.74,3582.671875823604,Hold,3582.671875823652,2317.1834625323477
Hold,2023-12-15 14:00:00,71.51,3571.18575188383,Hold,3571.1857518838788,2309.7545219638723
Hold,2023-12-15 15:00:00,71.25,3558.2014378649537,Hold,3558.201437865002,2301.3565891473345
Hold,2023-12-15 16:00:00,71.29,3560.199024637089,Hold,3560.1990246371374,2302.6485788114173
Hold,2023-12-15 17:00:00,71.45,3568.1893717256276,Hold,3568.1893717256753,2307.8165374677483
Hold,2023-12-15 18:00:00,71.9,3590.6622229121435,Hold,3590.6622229121913,2322.3514211886795
Hold,2023-12-15 19:00:00,71.8,3585.668255981806,Hold,3585.6682559818537,2319.1214470284726
Hold,2023-12-15 20:00:00,71.95,3593.1592063773114,Hold,3593.1592063773596,2323.9664082687827
Hold,2023-12-15 21:00:00,71.81,3586.1676526748397,Hold,3586.1676526748874,2319.4444444444935
Hold,2023-12-15 22:00:00,71.25,3558.2014378649537,Hold,3558.201437865001,2301.3565891473354
Hold,2023-12-15 23:00:00,70.93,3542.2207436878766,Hold,3542.2207436879235,2291.020671834674
Hold,2023-12-16 00:00:00,71.47,3569.188165111695,Hold,3569.1881651117424,2308.462532299791
Hold,2023-12-16 01:00:00,71.53,3572.184545269897,Hold,3572.1845452699445,2310.400516795915
Hold,2023-12-16 02:00:00,71.81,3586.1676526748397,Hold,3586.1676526748865,2319.444444444494
Hold,2023-12-16 03:00:00,71.84,3587.665842753941,Hold,3587.6658427539883,2320.4134366925564
Hold,2023-12-16 04:00:00,71.96,3593.6586030703447,Hold,3593.6586030703925,2324.289405684804
Hold,2023-12-16 05:00:00,71.98,3594.6573964564127,Hold,3594.6573964564604,2324.935400516846
Hold,2023-12-16 06:00:00,71.94,3592.6598096842777,Hold,3592.6598096843254,2323.6434108527633
Hold,2023-12-16 07:00:00,72.17,3604.1459336240523,Hold,3604.1459336241,2331.0723514212395
Hold,2023-12-16 08:00:00,72.27,3609.1399005543885,Hold,3609.1399005544367,2334.302325581446
Hold,2023-12-16 09:00:00,72.42,3616.6308509498945,Hold,3616.630850949942,2339.1472868217566
Hold,2023-12-16 10:00:00,72.41,3616.1314542568603,Hold,3616.131454256908,2338.824289405736
Hold,2023-12-16 11:00:00,72.2,3605.6441237031536,Hold,3605.644123703201,2332.0413436693016
Hold,2023-12-16 12:00:00,72.48,3619.627231108096,Hold,3619.627231108144,2341.0852713178806
Hold,2023-12-16 13:00:00,72.21,3606.1435203961864,Hold,3606.143520396234,2332.364341085322
Hold,2023-12-16 14:00:00,72.24,3607.6417104752877,Hold,3607.6417104753355,2333.3333333333835
Hold,2023-12-16 15:00:00,72.25,3608.1411071683215,Hold,3608.141107168369,2333.6563307494043
Hold,2023-12-16 16:00:00,72.15,3603.1471402379852,Hold,3603.147140238033,2330.426356589198
Hold,2023-12-16 17:00:00,72.27,3609.1399005543885,Hold,3609.1399005544367,2334.3023255814455
Hold,2023-12-16 18:00:00,71.99,3595.156793149446,Hold,3595.1567931494938,2325.2583979328665
Hold,2023-12-16 19:00:00,71.92,3591.6610162982106,Hold,3591.6610162982583,2322.9974160207216
Hold,2023-12-16 20:00:00,71.99,3595.156793149446,Hold,3595.1567931494938,2325.258397932866
Hold,2023-12-16 21:00:00,71.92,3591.6610162982106,Hold,3591.6610162982583,2322.9974160207216
Hold,2023-12-16 22:00:00,72.16,3603.6465369310185,Hold,3603.6465369310663,2330.749354005218
Hold,2023-12-16 23:00:00,72.19,3605.1447270101194,Hold,3605.1447270101667,2331.7183462532803
Hold,2023-12-17 00:00:00,72.05,3598.1531733076476,Hold,3598.153173307695,2327.196382428991
Hold,2023-12-17 01:00:00,72.46,3618.6284377220286,Hold,3618.6284377220763,2340.4392764858385
Hold,2023-12-17 02:00:00,72.2,3605.6441237031536,Hold,3605.6441237032013,2332.041343669301
Hold,2023-12-17 03:00:00,72.33,3612.136280712591,Hold,3612.136280712639,2336.24031007757
Hold,2023-12-17 04:00:00,72.57,3624.121801345399,Hold,3624.1218013454472,2343.992248062066
Hold,2023-12-17 05:00:00,72.51,3621.1254211871974,Hold,3621.125421187245,2342.0542635659426
Hold,2023-12-17 06:00:00,72.7,3630.613958354837,Hold,3630.6139583548847,2348.191214470335
Hold,2023-12-17 07:00:00,72.78,3634.6091318991066,Hold,3634.6091318991544,2350.775193798501
Hold,2023-12-17 08:00:00,73.48,3669.5669004114643,Hold,3669.566900411513,2373.3850129199486
Hold,2023-12-17 09:00:00,72.9,3640.601892215511,Hold,3640.6018922155595,2354.651162790749
Hold,2023-12-17 10:00:00,72.82,3636.606718671241,Hold,3636.60671867129,2352.067183462583
