Ordem,Timestamp,Valor,Saldo,Sinal,Saldo_norm,Valor_norm
Hold,2023-12-17 11:00:00,72.6,3625.6199914245003,Hold,3625.619991424549,2344.9612403101282
Hold,2023-12-17 12:00:00,72.74,3632.611545126972,Hold,3632.611545127021,2349.4832041344175
Hold,2023-12-17 13:00:00,72.21,3606.1435203961864,Hold,3606.143520396235,2332.3643410853215
Hold,2023-12-17 14:00:00,72.13,3602.1483468519173,Hold,3602.1483468519664,2329.7803617571562
Hold,2023-12-17 15:00:00,72.77,3634.109735206073,Hold,3634.109735206123,2350.45219638248
Hold,2023-12-17 16:00:00,73.08,3649.5910326901167,Hold,3649.5910326901667,2360.4651162791206
Hold,2023-12-17 17:00:00,73.02,3646.5946525319146,Hold,3646.594652531964,2358.5271317829965
Hold,2023-12-17 18:00:00,72.95,3643.0988756806796,Hold,3643.098875680729,2356.266149870852
Hold,2023-12-17 19:00:00,72.71,3631.1133550478703,Hold,3631.1133550479194,2348.5142118863555
Hold,2023-12-17 20:00:00,72.82,3636.606718671241,Hold,3636.60671867129,2352.0671834625828
Hold,2023-12-17 21:00:00,72.35,3613.135074098658,Hold,3613.1350740987064,2336.886304909611
Hold,2023-12-17 22:00:00,71.7,3580.6742890514697,Hold,3580.674289051518,2315.8914728682676
Hold,2023-12-17 23:00:00,71.18,3554.7056610137183,Hold,3554.705661013766,2299.0956072351923
Hold,2023-12-18 00:00:00,71.3,3560.698421330122,Hold,3560.69842133017,2302.9715762274404
Trailing-Stop,2023-12-18 01:00:00,70.39,3515.2533222640573,Trailing stop 10.0% hit,3515.253322264104,2273.578811369559
Buy,2023-12-23 02:00:00,71.71,3515.2533222640573,Sinal: Compra,3515.253322264104,2316.214470284288
Hold,2023-12-23 03:00:00,71.68,3506.758658443258,Hold,3506.7586584433047,2315.245478036227
Hold,2023-12-23 04:00:00,72.22,3533.1767621759495,Hold,3533.176762175997,2332.6873385013428
Hold,2023-12-23 05:00:00,72.22,3533.1767621759495,Hold,3533.176762175997,2332.6873385013428
Hold,2023-12-23 06:00:00,71.71,3508.2263308728516,Hold,3508.2263308728984,2316.214470284288
Hold,2023-12-23 07:00:00,71.94,3519.4784861664057,Hold,3519.478486166453,2323.6434108527633
Hold,2023-12-23 08:00:00,72.4,3541.9827967535143,Hold,3541.9827967535616,2338.5012919897144
Hold,2023-12-23 09:00:00,72.23,3533.665986319148,Hold,3533.6659863191953,2333.010335917363
Hold,2023-12-23 10:00:00,72.24,3534.1552104623456,Hold,3534.155210462393,2333.3333333333835
Hold,2023-12-23 11:00:00,72.0,3522.413831025594,Hold,3522.413831025641,2325.5813953488873
Hold,2023-12-23 12:00:00,71.92,3518.50003788001,Hold,3518.5000378800573,2322.997416020722
Hold,2023-12-23 13:00:00,72.11,3527.795296600772,Hold,3527.7952966008193,2329.134366925115
Hold,2023-12-23 14:00:00,72.19,3531.709089746356,Hold,3531.7090897464036,2331.7183462532807
Hold,2023-12-23 15:00:00,72.06,3525.349175884782,Hold,3525.3491758848295,2327.519379845012
Hold,2023-12-23 16:00:00,72.32,3538.0690036079295,Hold,3538.069003607977,2335.917312661549
Hold,2023-12-23 17:00:00,72.1,3527.3060724575735,Hold,3527.3060724576208,2328.811369509094
Hold,2023-12-23 18:00:00,72.33,3538.5582277511276,Hold,3538.5582277511744,2336.24031007757
Hold,2023-12-23 19:00:00,72.15,3529.752193173564,Hold,3529.752193173611,2330.4263565891983
Hold,2023-12-23 20:00:00,72.31,3537.579779464732,Hold,3537.5797794647788,2335.5943152455293
Hold,2023-12-23 21:00:00,72.2,3532.198313889554,Hold,3532.1983138896007,2332.0413436693016
Hold,2023-12-23 22:00:00,72.2,3532.198313889554,Hold,3532.1983138896007,2332.0413436693016
Hold,2023-12-23 23:00:00,72.45,3544.428917469504,Hold,3544.4289174695514,2340.1162790698186
Hold,2023-12-24 00:00:00,72.21,3532.6875380327515,Hold,3532.6875380327983,2332.364341085322
Hold,2023-12-24 01:00:00,72.44,3543.9396933263056,Hold,3543.9396933263524,2339.7932816537973
Hold,2023-12-24 02:00:00,72.48,3545.8965898990978,Hold,3545.8965898991446,2341.08527131788
Hold,2023-12-24 03:00:00,72.68,3555.6810727630577,Hold,3555.6810727631046,2347.545219638294
Hold,2023-12-24 04:00:00,72.72,3557.6379693358494,Hold,3557.6379693358967,2348.8372093023763
Hold,2023-12-24 05:00:00,72.14,3529.262969030366,Hold,3529.2629690304125,2330.103359173177
Hold,2023-12-24 06:00:00,72.33,3538.5582277511276,Hold,3538.558227751174,2336.24031007757
Hold,2023-12-24 07:00:00,72.57,3550.2996071878792,Hold,3550.299607187926,2343.992248062066
Hold,2023-12-24 08:00:00,72.68,3555.6810727630577,Hold,3555.6810727631046,2347.545219638294
Hold,2023-12-24 09:00:00,72.54,3548.831934758286,Hold,3548.831934758333,2343.0232558140046
Hold,2023-12-24 10:00:00,72.18,3531.2198656031583,Hold,3531.2198656032047,2331.39534883726
Hold,2023-12-24 11:00:00,72.19,3531.709089746356,Hold,3531.7090897464022,2331.7183462532803
Hold,2023-12-24 12:00:00,72.31,3537.579779464732,Hold,3537.579779464778,2335.5943152455284
Hold,2023-12-24 13:00:00,72.28,3536.112107035138,Hold,3536.112107035184,2334.625322997466
Hold,2023-12-24 14:00:00,72.25,3534.6444346055437,Hold,3534.64443460559,2333.656330749404
Hold,2023-12-24 15:00:00,72.07,3525.8384000279793,Hold,3525.8384000280253,2327.8423772610313
Hold,2023-12-24 16:00:00,72.33,3538.5582277511276,Hold,3538.5582277511735,2336.240310077569
Hold,2023-12-24 17:00:00,72.23,3533.665986319148,Hold,3533.665986319194,2333.010335917362
Hold,2023-12-24 18:00:00,72.54,3548.831934758286,Hold,3548.8319347583324,2343.0232558140033
Hold,2023-12-24 19:00:00,72.27,3535.6228828919398,Hold,3535.6228828919857,2334.302325581445
Hold,2023-12-24 20:00:00,72.08,3526.3276241711774,Hold,3526.3276241712233,2328.165374677052
Hold,2023-12-24 21:00:00,71.79,3512.1401240184364,Hold,3512.1401240184823,2318.7984496124527
Hold,2023-12-24 22:00:00,70.84,3465.6638304146263,Hold,3465.6638304146713,2288.113695090488
Hold,2023-12-24 23:00:00,71.12,3479.3621064241697,Hold,3479.3621064242147,2297.157622739067
Hold,2023-12-25 00:00:00,71.04,3475.4483132785863,Hold,3475.4483132786313,2294.5736434109017
Hold,2023-12-25 01:00:00,71.17,3481.80822714016,Hold,3481.8082271402045,2298.77260981917
Hold,2023-12-25 02:00:00,71.1,3478.3836581377736,Hold,3478.383658137818,2296.5116279070253
Hold,2023-12-25 03:00:00,71.35,3490.6142617177234,Hold,3490.614261717768,2304.586563307542
Hold,2023-12-25 04:00:00,71.42,3494.0388307201097,Hold,3494.0388307201542,2306.847545219687
Hold,2023-12-25 05:00:00,71.6,3502.8448652976736,Hold,3502.844865297718,2312.6614987080593
Hold,2023-12-25 06:00:00,71.87,3516.05391716402,Hold,3516.053917164064,2321.382428940618
Hold,2023-12-25 07:00:00,71.99,3521.9246068823954,Hold,3521.9246068824395,2325.2583979328656
Sell,2023-12-25 08:00:00,71.67,3506.26943430006,Sinal: Venda,3506.269434300104,2314.922480620204
Buy,2023-12-26 15:00:00,72.99,3506.26943430006,Sinal: Compra,3506.269434300104,2357.5581395349336
Hold,2023-12-26 16:00:00,73.77,3536.6548819492396,Hold,3536.6548819492837,2382.751937984546
Hold,2023-12-26 17:00:00,72.42,3471.933666134796,Hold,3471.9336661348398,2339.1472868217547
Hold,2023-12-26 18:00:00,72.33,3467.618918413833,Hold,3467.6189184138766,2336.2403100775687
Hold,2023-12-26 19:00:00,72.44,3472.8924989616767,Hold,3472.8924989617203,2339.793281653796
Hold,2023-12-26 20:00:00,72.3,3466.180669173512,Hold,3466.180669173555,2335.271317829506
Hold,2023-12-26 21:00:00,72.41,3471.4542497213556,Hold,3471.454249721399,2338.824289405734
Hold,2023-12-26 22:00:00,72.89,3494.466237566491,Hold,3494.4662375665343,2354.3281653747267
Hold,2023-12-26 23:00:00,73.24,3511.245812036902,Hold,3511.245812036946,2365.63307493545
Hold,2023-12-27 00:00:00,73.52,3524.669471613231,Hold,3524.6694716132747,2374.677002584029
Hold,2023-12-27 01:00:00,73.08,3503.575149421857,Hold,3503.5751494219007,2360.4651162791192
Hold,2023-12-27 02:00:00,72.81,3490.6309062589685,Hold,3490.630906259012,2351.744186046561
Hold,2023-12-27 03:00:00,72.37,3469.536584067595,Hold,3469.5365840676386,2337.532299741651
Hold,2023-12-27 04:00:00,72.64,3482.480827230483,Hold,3482.4808272305268,2346.2532299742093
Hold,2023-12-27 05:00:00,73.66,3531.381301401396,Hold,3531.38130140144,2379.1989664083185
Hold,2023-12-27 06:00:00,73.68,3532.340134228277,Hold,3532.340134228321,2379.84496124036
Hold,2023-12-27 07:00:00,73.71,3533.778383468597,Hold,3533.778383468641,2380.8139534884217
Hold,2023-12-27 08:00:00,74.33,3563.502201101897,Hold,3563.5022011019414,2400.8397932817043
Hold,2023-12-27 09:00:00,75.43,3616.2380065803327,Hold,3616.2380065803786,2436.369509043979
Hold,2023-12-27 10:00:00,75.25,3607.6085111384064,Hold,3607.6085111384523,2430.5555555556066
Hold,2023-12-27 11:00:00,75.3,3610.005593205608,Hold,3610.005593205654,2432.17054263571
Hold,2023-12-27 12:00:00,76.89,3686.2328029426194,Hold,3686.2328029426662,2483.527131782998
Hold,2023-12-27 13:00:00,75.91,3639.2499944254673,Hold,3639.2499944255133,2451.873385012971
Hold,2023-12-27 14:00:00,75.7,3629.182249743221,Hold,3629.182249743267,2445.0904392765374
Hold,2023-12-27 15:00:00,75.55,3621.991003541616,Hold,3621.991003541662,2440.2454780362273
Hold,2023-12-27 16:00:00,75.45,3617.196839407213,Hold,3617.196839407259,2437.0155038760204
Hold,2023-12-27 17:00:00,75.44,3616.7174229937727,Hold,3616.717422993819,2436.6925064599995
Hold,2023-12-27 18:00:00,75.44,3616.7174229937727,Hold,3616.717422993819,2436.6925064599995
Hold,2023-12-27 19:00:00,75.35,3612.4026752728096,Hold,3612.402675272856,2433.7855297158135
Hold,2023-12-27 20:00:00,75.73,3630.620498983542,Hold,3630.6204989835883,2446.059431524599
Hold,2023-12-27 21:00:00,75.1,3600.4172649368015,Hold,3600.417264936848,2425.710594315296
Hold,2023-12-27 22:00:00,74.97,3594.1848515620777,Hold,3594.1848515621236,2421.5116279070276
Hold,2023-12-27 23:00:00,75.98,3642.60590931955,Hold,3642.6059093195963,2454.1343669251164
Hold,2023-12-28 00:00:00,76.23,3654.5913196555584,Hold,3654.5913196556044,2462.209302325633
Hold,2023-12-28 01:00:00,75.61,3624.867502022258,Hold,3624.8675020223036,2442.183462532351
Hold,2023-12-28 02:00:00,75.58,3623.429252781937,Hold,3623.4292527819825,2441.2144702842884
Hold,2023-12-28 03:00:00,75.66,3627.2645840894597,Hold,3627.2645840895057,2443.798449612454
Hold,2023-12-28 04:00:00,75.86,3636.852912358266,Hold,3636.8529123583116,2450.258397932868
Hold,2023-12-28 05:00:00,76.28,3656.9884017227596,Hold,3656.9884017228055,2463.8242894057366
Hold,2023-12-28 06:00:00,76.33,3659.385483789961,Hold,3659.3854837900067,2465.4392764858394
Hold,2023-12-28 07:00:00,76.51,3668.0149792318875,Hold,3668.014979231933,2471.253229974212
Hold,2023-12-28 08:00:00,76.16,3651.2354047614754,Hold,3651.2354047615204,2459.948320413488
Hold,2023-12-28 09:00:00,76.52,3668.494395645327,Hold,3668.4943956453726,2471.5762273902324
Hold,2023-12-28 10:00:00,77.28,3704.9300430667913,Hold,3704.930043066837,2496.1240310078038
Hold,2023-12-28 11:00:00,77.09,3695.821131211426,Hold,3695.8211312114713,2489.9870801034112
Hold,2023-12-28 12:00:00,76.1,3648.3589062808337,Hold,3648.3589062808787,2458.010335917364
Hold,2023-12-28 13:00:00,76.22,3654.1119032421175,Hold,3654.111903242163,2461.886304909612
Hold,2023-12-28 14:00:00,75.33,3611.443842445929,Hold,3611.443842445974,2433.139534883772
Hold,2023-12-28 15:00:00,75.11,3600.896681350242,Hold,3600.896681350287,2426.033591731317
Hold,2023-12-28 16:00:00,75.11,3600.896681350242,Hold,3600.896681350287,2426.033591731317
Hold,2023-12-28 17:00:00,75.63,3625.8263348491387,Hold,3625.826334849184,2442.829457364392
Hold,2023-12-28 18:00:00,75.99,3643.08532573299,Hold,3643.085325733036,2454.4573643411363
Hold,2023-12-28 19:00:00,76.35,3660.3443166168418,Hold,3660.3443166168877,2466.085271317881
Hold,2023-12-28 20:00:00,76.22,3654.1119032421175,Hold,3654.111903242163,2461.8863049096126
Hold,2023-12-28 21:00:00,75.97,3642.12649290611,Hold,3642.1264929061554,2453.811369509095
Hold,2023-12-28 22:00:00,76.63,3673.7679761931704,Hold,3673.767976193216,2475.12919896646
Hold,2023-12-28 23:00:00,76.51,3668.0149792318875,Hold,3668.014979231933,2471.253229974212
Hold,2023-12-29 00:00:00,76.03,3645.0029913867515,Hold,3645.002991386797,2455.749354005219
Hold,2023-12-29 01:00:00,75.73,3630.620498983542,Hold,3630.6204989835874,2446.059431524599
Hold,2023-12-29 02:00:00,77.53,3716.9154534027994,Hold,3716.9154534028457,2504.198966408321
Hold,2023-12-29 03:00:00,77.19,3700.6152953458286,Hold,3700.6152953458745,2493.217054263618
Hold,2023-12-29 04:00:00,77.37,3709.244790787755,Hold,3709.2447907878004,2499.0310077519907
Hold,2023-12-29 05:00:00,76.83,3683.3563044619773,Hold,3683.3563044620228,2481.589147286874
Hold,2023-12-29 06:00:00,76.4,3662.741398684044,Hold,3662.741398684089,2467.700258397985
Hold,2023-12-29 07:00:00,75.41,3615.2791737534517,Hold,3615.2791737534963,2435.7235142119375
Hold,2023-12-29 08:00:00,75.69,3628.702833329781,Hold,3628.7028333298254,2444.767441860516
Hold,2023-12-29 09:00:00,76.28,3656.9884017227596,Hold,3656.9884017228046,2463.8242894057366
Hold,2023-12-29 10:00:00,76.02,3644.523574973311,Hold,3644.523574973356,2455.426356589199
Hold,2023-12-29 11:00:00,76.23,3654.5913196555584,Hold,3654.5913196556035,2462.2093023256334
Hold,2023-12-29 12:00:00,76.03,3645.0029913867515,Hold,3645.0029913867966,2455.7493540052196
Hold,2023-12-29 13:00:00,76.38,3661.782565857163,Hold,3661.7825658572083,2467.0542635659435
Hold,2023-12-29 14:00:00,76.89,3686.2328029426194,Hold,3686.2328029426653,2483.5271317829984
Hold,2023-12-29 15:00:00,75.51,3620.0733378878554,Hold,3620.0733378879004,2438.953488372145
Hold,2023-12-29 16:00:00,74.62,3577.405277091667,Hold,3577.4052770917115,2410.2067183463046
Hold,2023-12-29 17:00:00,74.15,3554.872705659972,Hold,3554.8727056600164,2395.025839793333
Hold,2023-12-29 18:00:00,74.68,3580.281775572309,Hold,3580.2817755723536,2412.144702842429
Hold,2023-12-29 19:00:00,74.79,3585.5553561201523,Hold,3585.5553561201973,2415.697674418657
Hold,2023-12-29 20:00:00,74.45,3569.2551980631815,Hold,3569.2551980632265,2404.7157622739537
Hold,2023-12-29 21:00:00,74.24,3559.187453380934,Hold,3559.187453380979,2397.932816537519
Hold,2023-12-29 22:00:00,73.12,3505.4928150756186,Hold,3505.492815075663,2361.757105943203
Hold,2023-12-29 23:00:00,73.25,3511.7252284503425,Hold,3511.725228450387,2365.956072351472
Hold,2023-12-30 00:00:00,73.37,3517.4782254116267,Hold,3517.4782254116712,2369.8320413437204
Hold,2023-12-30 01:00:00,73.13,3505.9722314890587,Hold,3505.9722314891033,2362.080103359224
Hold,2023-12-30 02:00:00,72.54,3477.6866630960803,Hold,3477.6866630961244,2343.023255814004
Hold,2023-12-30 03:00:00,72.95,3497.3427360471333,Hold,3497.342736047178,2356.266149870852
Hold,2023-12-30 04:00:00,73.16,3507.4104807293797,Hold,3507.410480729424,2363.049095607286
Hold,2023-12-30 05:00:00,73.95,3545.284377391165,Hold,3545.2843773912095,2388.5658914729197
Hold,2023-12-30 06:00:00,73.6,3528.5048029207537,Hold,3528.5048029207983,2377.260981912196
Hold,2023-12-30 07:00:00,73.92,3543.8461281508444,Hold,3543.8461281508894,2387.596899224858
Hold,2023-12-30 08:00:00,73.12,3505.4928150756186,Hold,3505.492815075663,2361.757105943204
Hold,2023-12-30 09:00:00,72.99,3499.260401700894,Hold,3499.2604017009385,2357.558139534935
Hold,2023-12-30 10:00:00,73.16,3507.4104807293797,Hold,3507.4104807294243,2363.0490956072863
Hold,2023-12-30 11:00:00,73.06,3502.616316594977,Hold,3502.6163165950215,2359.81912144708
Hold,2023-12-30 12:00:00,73.29,3513.642894104104,Hold,3513.6428941041486,2367.2480620155557
Hold,2023-12-30 13:00:00,73.19,3508.8487299697003,Hold,3508.8487299697445,2364.0180878553483
Hold,2023-12-30 14:00:00,73.58,3527.545970093873,Hold,3527.5459700939177,2376.6149870801555
Hold,2023-12-30 15:00:00,73.55,3526.107720853552,Hold,3526.1077208535967,2375.6459948320935
Hold,2023-12-30 16:00:00,73.38,3517.9576418250667,Hold,3517.957641825111,2370.155038759742
Hold,2023-12-30 17:00:00,73.14,3506.451647902499,Hold,3506.451647902543,2362.403100775246
Hold,2023-12-30 18:00:00,73.04,3501.657483768096,Hold,3501.6574837681396,2359.1731266150396
Hold,2023-12-30 19:00:00,73.32,3515.0811433444246,Hold,3515.0811433444687,2368.217054263618
Hold,2023-12-30 20:00:00,73.29,3513.642894104104,Hold,3513.642894104148,2367.2480620155566
Hold,2023-12-30 21:00:00,73.37,3517.4782254116267,Hold,3517.478225411671,2369.8320413437223
Hold,2023-12-30 22:00:00,72.95,3497.3427360471333,Hold,3497.3427360471774,2356.2661498708535
Hold,2023-12-30 23:00:00,73.22,3510.2869792100214,Hold,3510.2869792100655,2364.987080103412
Hold,2023-12-31 00:00:00,73.18,3508.3693135562607,Hold,3508.369313556305,2363.6950904393298
Hold,2023-12-31 01:00:00,72.85,3492.5485719127296,Hold,3492.5485719127732,2353.0361757106466
Hold,2023-12-31 02:00:00,72.63,3482.0014108170426,Hold,3482.0014108170863,2345.930232558192
Hold,2023-12-31 03:00:00,72.78,3489.192657018648,Hold,3489.1926570186915,2350.775193798502
Hold,2023-12-31 04:00:00,72.82,3491.1103226724085,Hold,3491.110322672452,2352.0671834625846
Hold,2023-12-31 05:00:00,72.83,3491.5897390858495,Hold,3491.589739085893,2352.3901808786054
Hold,2023-12-31 06:00:00,73.03,3501.178067354656,Hold,3501.1780673547,2358.8501291990187
Hold,2023-12-31 07:00:00,73.37,3517.4782254116267,Hold,3517.4782254116712,2369.832041343722
Hold,2023-12-31 08:00:00,73.23,3510.7663956234624,Hold,3510.766395623507,2365.310077519432
Hold,2023-12-31 09:00:00,73.8,3538.09313118956,Hold,3538.093131189605,2383.720930232611
Hold,2023-12-31 10:00:00,73.95,3545.284377391165,Hold,3545.28437739121,2388.5658914729215
Hold,2023-12-31 11:00:00,73.9,3542.8872953239634,Hold,3542.8872953240084,2386.9509043928183
Hold,2023-12-31 12:00:00,73.93,3544.3255445642844,Hold,3544.32554456433,2387.9198966408803
Hold,2023-12-31 13:00:00,73.91,3543.3667117374034,Hold,3543.366711737449,2387.2739018088387
Hold,2023-12-31 14:00:00,73.99,3547.202043044926,Hold,3547.202043044971,2389.857881137004
Hold,2023-12-31 15:00:00,73.94,3544.804960977725,Hold,3544.80496097777,2388.2428940569007
Hold,2023-12-31 16:00:00,73.93,3544.3255445642844,Hold,3544.3255445643294,2387.91989664088
Hold,2023-12-31 17:00:00,74.24,3559.187453380934,Hold,3559.1874533809796,2397.93281653752
Hold,2023-12-31 18:00:00,73.99,3547.202043044926,Hold,3547.2020430449716,2389.8578811370035
Hold,2023-12-31 19:00:00,73.92,3543.8461281508444,Hold,3543.84612815089,2387.596899224859
Hold,2023-12-31 20:00:00,73.62,3529.4636357476347,Hold,3529.4636357476797,2377.906976744239
Hold,2023-12-31 21:00:00,73.8,3538.09313118956,Hold,3538.0931311896047,2383.7209302326105
Hold,2023-12-31 22:00:00,72.44,3472.8924989616767,Hold,3472.892498961721,2339.793281653798
Hold,2023-12-31 23:00:00,72.83,3491.5897390858495,Hold,3491.5897390858936,2352.3901808786054
Liquidate_Final_Fold,2023-12-31 23:00:00,72.83,3491.5897390858495,Fim do período de teste,3491.5897390858936,2352.3901808786054
Buy,2024-01-09 10:00:00,65.98,3491.5897390858495,Sinal: Compra,3491.5897390858936,2131.1369509044403
Hold,2024-01-09 11:00:00,65.96,3483.553788678108,Hold,3483.553788678152,2130.4909560723986
Hold,2024-01-09 12:00:00,64.79,3421.7624312985854,Hold,3421.7624312986286,2092.7002583979797
Hold,2024-01-09 13:00:00,65.4,3453.978438137482,Hold,3453.9784381375252,2112.403100775241
Hold,2024-01-09 14:00:00,65.1,3438.13450034786,Hold,3438.1345003479028,2102.7131782946203
Hold,2024-01-09 15:00:00,65.03,3434.4375815302824,Hold,3434.437581530325,2100.452196382476
Hold,2024-01-09 16:00:00,65.4,3453.978438137482,Hold,3453.9784381375252,2112.403100775241
Hold,2024-01-09 17:00:00,65.64,3466.653588369179,Hold,3466.6535883692222,2120.155038759737
Hold,2024-01-09 18:00:00,65.95,3483.0256574184546,Hold,3483.0256574184978,2130.167958656378
Hold,2024-01-09 19:00:00,65.81,3475.631819783298,Hold,3475.631819783341,2125.6459948320885
Hold,2024-01-09 20:00:00,65.02,3433.9094502706275,Hold,3433.9094502706703,2100.1291989664546
Hold,2024-01-09 21:00:00,65.35,3451.3377818392114,Hold,3451.337781839254,2110.7881136951373
Hold,2024-01-09 22:00:00,66.47,3510.4884829204652,Hold,3510.4884829205084,2146.963824289453
Hold,2024-01-09 23:00:00,66.99,3537.9513084224754,Hold,3537.9513084225196,2163.759689922528
Hold,2024-01-10 00:00:00,67.07,3542.176358499708,Hold,3542.176358499752,2166.343669250694
Hold,2024-01-10 01:00:00,67.2,3549.0420648752106,Hold,3549.042064875255,2170.542635658963
Hold,2024-01-10 02:00:00,67.1,3543.7607522786698,Hold,3543.7607522787143,2167.312661498756
Hold,2024-01-10 03:00:00,67.55,3567.5266589631024,Hold,3567.5266589631465,2181.8475452196867
Hold,2024-01-10 04:00:00,67.47,3563.30160888587,Hold,3563.301608885914,2179.2635658915215
Hold,2024-01-10 05:00:00,67.18,3547.9858023559027,Hold,3547.985802355947,2169.8966408269216
Hold,2024-01-10 06:00:00,66.69,3522.1073706328543,Hold,3522.1073706328984,2154.0697674419084
Hold,2024-01-10 07:00:00,66.66,3520.522976853892,Hold,3520.522976853936,2153.1007751938464
Hold,2024-01-10 08:00:00,66.49,3511.5447454397727,Hold,3511.544745439817,2147.6098191214946
Hold,2024-01-10 09:00:00,67.56,3568.0547902227563,Hold,3568.054790222801,2182.1705426357075
Hold,2024-01-10 10:00:00,67.05,3541.1200959804,Hold,3541.120095980444,2165.6976744186527
Hold,2024-01-10 11:00:00,67.18,3547.9858023559027,Hold,3547.9858023559473,2169.8966408269216
Hold,2024-01-10 12:00:00,65.69,3469.294244667449,Hold,3469.2942446674924,2121.7700258398404
Hold,2024-01-10 13:00:00,66.09,3490.4194950536116,Hold,3490.4194950536553,2134.6899224806675
Hold,2024-01-10 14:00:00,66.25,3498.8695952080757,Hold,3498.869595208119,2139.8578811369985
Hold,2024-01-10 15:00:00,67.19,3548.5139336155567,Hold,3548.5139336156008,2170.2196382429424
Hold,2024-01-10 16:00:00,66.85,3530.557470787319,Hold,3530.557470787363,2159.2377260982394
Hold,2024-01-10 17:00:00,67.73,3577.0330216368757,Hold,3577.03302163692,2187.6614987080593
Hold,2024-01-10 18:00:00,67.69,3574.920496598259,Hold,3574.920496598303,2186.3695090439764
Hold,2024-01-10 19:00:00,67.99,3590.76443438788,Hold,3590.764434387924,2196.0594315245967
Hold,2024-01-10 20:00:00,67.73,3577.0330216368757,Hold,3577.03302163692,2187.6614987080593
Hold,2024-01-10 21:00:00,69.57,3674.20917341322,Hold,3674.2091734132655,2247.093023255864
Hold,2024-01-10 22:00:00,70.01,3697.4469488379987,Hold,3697.4469488380446,2261.3049095607744
Hold,2024-01-10 23:00:00,70.1,3702.2001301748846,Hold,3702.20013017493,2264.21188630496
Hold,2024-01-11 00:00:00,70.15,3704.8407864731553,Hold,3704.840786473201,2265.826873385064
Hold,2024-01-11 01:00:00,70.06,3700.087605136269,Hold,3700.087605136315,2262.9198966408776
Hold,2024-01-11 02:00:00,70.95,3747.0912872454796,Hold,3747.091287245526,2291.6666666667184
Hold,2024-01-11 03:00:00,71.4,3770.857193929912,Hold,3770.857193929959,2306.2015503876496
Hold,2024-01-11 04:00:00,71.19,3759.766437477176,Hold,3759.766437477224,2299.418604651215
Hold,2024-01-11 05:00:00,70.7,3733.8880057541282,Hold,3733.8880057541755,2283.591731266202
Hold,2024-01-11 06:00:00,70.45,3720.684724262777,Hold,3720.6847242628237,2275.516795865685
Hold,2024-01-11 07:00:00,71.12,3756.069518659598,Hold,3756.0695186596454,2297.1576227390706
Hold,2024-01-11 08:00:00,71.21,3760.822699996484,Hold,3760.822699996532,2300.064599483256
Hold,2024-01-11 09:00:00,70.78,3738.1130558313607,Hold,3738.1130558314085,2286.1757105943675
Hold,2024-01-11 10:00:00,71.55,3778.779162824722,Hold,3778.77916282477,2311.0465116279593
Hold,2024-01-11 11:00:00,73.16,3863.808295629024,Hold,3863.8082956290737,2363.0490956072886
Hold,2024-01-11 12:00:00,73.69,3891.7992523906883,Hold,3891.799252390738,2380.1679586563846
Hold,2024-01-11 13:00:00,72.88,3849.0206203587104,Hold,3849.0206203587595,2354.0051679587095
Hold,2024-01-11 14:00:00,74.36,3927.18404678751,Hold,3927.18404678756,2401.8087855297704
Hold,2024-01-11 15:00:00,72.06,3805.7138570670786,Hold,3805.7138570671273,2327.519379845014
Hold,2024-01-11 16:00:00,71.48,3775.082244007144,Hold,3775.082244007192,2308.785529715815
Hold,2024-01-11 17:00:00,71.64,3783.5323441616083,Hold,3783.5323441616565,2313.9534883721453
Hold,2024-01-11 18:00:00,72.08,3806.7701195863865,Hold,3806.7701195864347,2328.1653746770553
Hold,2024-01-11 19:00:00,72.08,3806.7701195863865,Hold,3806.7701195864347,2328.1653746770553
Hold,2024-01-11 20:00:00,71.48,3775.082244007144,Hold,3775.0822440071915,2308.7855297158153
Hold,2024-01-11 21:00:00,71.27,3763.9914875544086,Hold,3763.9914875544564,2302.0025839793802
Hold,2024-01-11 22:00:00,71.7,3786.701131719533,Hold,3786.701131719581,2315.8914728682694
Hold,2024-01-11 23:00:00,71.88,3796.2074943933053,Hold,3796.2074943933535,2321.7054263566415
