Ordem,Timestamp,Valor,Saldo,Sinal,Saldo_norm,Valor_norm
Hold,2024-01-12 00:00:00,71.6,3781.419819122992,Hold,3781.4198191230403,2312.6614987080625
Hold,2024-01-12 01:00:00,71.37,3769.2728001509495,Hold,3769.272800150997,2305.2325581395876
Hold,2024-01-12 02:00:00,72.13,3809.4107758846567,Hold,3809.4107758847053,2329.7803617571594
Hold,2024-01-12 03:00:00,72.67,3837.9298639059757,Hold,3837.929863906025,2347.2222222222763
Hold,2024-01-12 04:00:00,73.09,3860.1113768114456,Hold,3860.111376811495,2360.788113695145
Hold,2024-01-12 05:00:00,73.61,3887.574202313456,Hold,3887.5742023135067,2377.5839793282203
Hold,2024-01-12 06:00:00,73.52,3882.8210209765693,Hold,3882.82102097662,2374.677002584034
Hold,2024-01-12 07:00:00,72.96,3853.245670435943,Hold,3853.245670435993,2356.589147286876
Hold,2024-01-12 08:00:00,73.31,3871.7302645238346,Hold,3871.7302645238847,2367.8940568476
Hold,2024-01-12 09:00:00,75.06,3964.1532349632935,Hold,3964.153234963345,2424.4186046512186
Hold,2024-01-12 10:00:00,75.14,3968.3782850405255,Hold,3968.378285040577,2427.002583979384
Hold,2024-01-12 11:00:00,75.12,3967.322022521218,Hold,3967.3220225212694,2426.3565891473427
Hold,2024-01-12 12:00:00,74.47,3932.9934906437043,Hold,3932.993490643755,2405.3617571059985
Hold,2024-01-12 13:00:00,76.4,4034.922823756936,Hold,4034.922823756988,2467.7002583979893
Hold,2024-01-12 14:00:00,76.3,4029.641511160395,Hold,4029.641511160447,2464.470284237782
Hold,2024-01-12 15:00:00,74.43,3930.8809656050885,Hold,3930.880965605139,2404.0697674419157
Hold,2024-01-12 16:00:00,73.99,3907.64319018031,Hold,3907.6431901803603,2389.8578811370053
Hold,2024-01-12 17:00:00,73.78,3896.5524337275747,Hold,3896.5524337276247,2383.0749354005716
Hold,2024-01-12 18:00:00,73.17,3864.336426888678,Hold,3864.3364268887276,2363.37209302331
Hold,2024-01-12 19:00:00,73.13,3862.223901850062,Hold,3862.223901850112,2362.080103359227
Hold,2024-01-12 20:00:00,73.68,3891.271121131035,Hold,3891.2711211310857,2379.844961240365
Hold,2024-01-12 21:00:00,72.54,3831.0641575304735,Hold,3831.0641575305235,2343.0232558140074
Hold,2024-01-12 22:00:00,72.06,3805.7138570670786,Hold,3805.7138570671277,2327.5193798450146
Hold,2024-01-12 23:00:00,72.97,3853.7738016955973,Hold,3853.7738016956473,2356.9121447028965
Hold,2024-01-13 00:00:00,72.62,3835.2892076077055,Hold,3835.289207607755,2345.607235142173
Hold,2024-01-13 01:00:00,71.33,3767.1602751123332,Hold,3767.160275112382,2303.940568475505
Hold,2024-01-13 02:00:00,72.03,3804.1294632881163,Hold,3804.1294632881654,2326.550387596953
Hold,2024-01-13 03:00:00,72.39,3823.1421886356625,Hold,3823.1421886357116,2338.1782945736973
Hold,2024-01-13 04:00:00,72.28,3817.3327447794677,Hold,3817.332744779517,2334.6253229974695
Hold,2024-01-13 05:00:00,72.2,3813.1076947022357,Hold,3813.107694702285,2332.0413436693043
Hold,2024-01-13 06:00:00,72.06,3805.7138570670786,Hold,3805.7138570671273,2327.519379845015
Hold,2024-01-13 07:00:00,72.44,3825.782844933932,Hold,3825.782844933982,2339.793281653801
Hold,2024-01-13 08:00:00,71.94,3799.37628195123,Hold,3799.3762819512795,2323.643410852767
Hold,2024-01-13 09:00:00,71.47,3774.55411274749,Hold,3774.554112747539,2308.462532299795
Hold,2024-01-13 10:00:00,71.37,3769.2728001509495,Hold,3769.2728001509986,2305.2325581395885
Hold,2024-01-13 11:00:00,71.37,3769.2728001509495,Hold,3769.2728001509986,2305.2325581395885
Hold,2024-01-13 12:00:00,71.49,3775.6103752667977,Hold,3775.610375266847,2309.1085271318366
Hold,2024-01-13 13:00:00,71.75,3789.341788017803,Hold,3789.3417880178527,2317.5064599483744
Hold,2024-01-13 14:00:00,71.59,3780.8916878633386,Hold,3780.891687863388,2312.3385012920435
Hold,2024-01-13 15:00:00,71.99,3802.0169382495,Hold,3802.016938249549,2325.2583979328706
Hold,2024-01-13 16:00:00,71.41,3771.3853251895653,Hold,3771.385325189614,2306.524547803671
Hold,2024-01-13 17:00:00,71.5,3776.1385065264517,Hold,3776.1385065265004,2309.431524547857
Hold,2024-01-13 18:00:00,71.78,3790.9261817967654,Hold,3790.926181796814,2318.475452196436
Hold,2024-01-13 19:00:00,71.94,3799.37628195123,Hold,3799.3762819512785,2323.643410852767
Hold,2024-01-13 20:00:00,72.13,3809.4107758846567,Hold,3809.410775884705,2329.78036175716
Hold,2024-01-13 21:00:00,72.02,3803.601332028462,Hold,3803.60133202851,2326.227390180932
Hold,2024-01-13 22:00:00,72.22,3814.163957221543,Hold,3814.163957221591,2332.6873385013455
Hold,2024-01-13 23:00:00,71.98,3801.488806989846,Hold,3801.488806989894,2324.9354005168493
Hold,2024-01-14 00:00:00,72.06,3805.7138570670786,Hold,3805.713857067127,2327.5193798450146
Hold,2024-01-14 01:00:00,71.58,3780.363556603684,Hold,3780.363556603732,2312.0155038760217
Hold,2024-01-14 02:00:00,71.33,3767.1602751123332,Hold,3767.160275112381,2303.9405684755047
Hold,2024-01-14 03:00:00,71.41,3771.3853251895653,Hold,3771.3853251896135,2306.52454780367
Hold,2024-01-14 04:00:00,71.29,3765.047750073717,Hold,3765.047750073765,2302.648578811422
Hold,2024-01-14 05:00:00,71.58,3780.363556603684,Hold,3780.3635566037333,2312.0155038760213
Hold,2024-01-14 06:00:00,71.97,3800.960675730192,Hold,3800.9606757302413,2324.6124031008276
Hold,2024-01-14 07:00:00,71.96,3800.432544470538,Hold,3800.4325444705864,2324.2894056848068
Hold,2024-01-14 08:00:00,72.14,3809.9389071443106,Hold,3809.9389071443593,2330.103359173179
Hold,2024-01-14 09:00:00,72.18,3812.051432182928,Hold,3812.0514321829774,2331.3953488372617
Hold,2024-01-14 10:00:00,71.98,3801.488806989846,Hold,3801.4888069898952,2324.935400516848
Hold,2024-01-14 11:00:00,71.64,3783.5323441616083,Hold,3783.5323441616574,2313.953488372145
Hold,2024-01-14 12:00:00,71.46,3774.0259814878355,Hold,3774.0259814878846,2308.1395348837727
Hold,2024-01-14 13:00:00,71.4,3770.857193929912,Hold,3770.857193929961,2306.201550387649
Hold,2024-01-14 14:00:00,71.39,3770.3290626702574,Hold,3770.3290626703065,2305.878552971628
Hold,2024-01-14 15:00:00,71.67,3785.1167379405706,Hold,3785.1167379406197,2314.9224806202074
Hold,2024-01-14 16:00:00,71.4,3770.857193929912,Hold,3770.857193929961,2306.201550387649
Hold,2024-01-14 17:00:00,71.66,3784.5886066809167,Hold,3784.588606680966,2314.599483204186
Hold,2024-01-14 18:00:00,71.41,3771.3853251895653,Hold,3771.385325189615,2306.524547803669
Hold,2024-01-14 19:00:00,70.42,3719.1003304838146,Hold,3719.1003304838637,2274.547803617622
Hold,2024-01-14 20:00:00,70.48,3722.2691180417387,Hold,3722.2691180417874,2276.4857881137464
Hold,2024-01-14 21:00:00,70.87,3742.866237168247,Hold,3742.866237168296,2289.0826873385527
Hold,2024-01-14 22:00:00,70.49,3722.7972493013926,Hold,3722.797249301441,2276.8087855297667
Hold,2024-01-14 23:00:00,69.78,3685.2999298659556,Hold,3685.2999298660034,2253.8759689922986
Hold,2024-01-15 00:00:00,70.5,3723.3253805610466,Hold,3723.3253805610952,2277.1317829457876
Hold,2024-01-15 01:00:00,70.88,3743.3943684279,Hold,3743.3943684279493,2289.4056847545735
Hold,2024-01-15 02:00:00,71.27,3763.9914875544086,Hold,3763.991487554458,2302.00258397938
Hold,2024-01-15 03:00:00,71.29,3765.047750073717,Hold,3765.047750073766,2302.648578811422
Hold,2024-01-15 04:00:00,71.45,3773.4978502281815,Hold,3773.4978502282306,2307.816537467753
Hold,2024-01-15 05:00:00,71.35,3768.216537631641,Hold,3768.2165376316907,2304.586563307546
Hold,2024-01-15 06:00:00,70.93,3746.0350247261713,Hold,3746.0350247262204,2291.0206718346776
Hold,2024-01-15 07:00:00,70.85,3741.8099746489384,Hold,3741.809974648987,2288.4366925065115
Hold,2024-01-15 08:00:00,71.01,3750.2600748034038,Hold,3750.2600748034533,2293.604651162843
Hold,2024-01-15 09:00:00,71.23,3761.878962515793,Hold,3761.878962515843,2300.710594315298
Hold,2024-01-15 10:00:00,70.72,3734.9442682734357,Hold,3734.9442682734852,2284.2377260982435
Hold,2024-01-15 11:00:00,70.53,3724.909774340009,Hold,3724.909774340058,2278.1007751938505
Hold,2024-01-15 12:00:00,70.53,3724.909774340009,Hold,3724.909774340058,2278.1007751938505
Hold,2024-01-15 13:00:00,70.73,3735.4723995330905,Hold,3735.47239953314,2284.5607235142643
Hold,2024-01-15 14:00:00,69.63,3677.377960971144,Hold,3677.377960971193,2249.0310077519894
Hold,2024-01-15 15:00:00,69.51,3671.0403858552963,Hold,3671.040385855345,2245.1550387597413
Hold,2024-01-15 16:00:00,69.91,3692.165636241458,Hold,3692.1656362415074,2258.0749354005684
Hold,2024-01-15 17:00:00,70.23,3709.0658365503878,Hold,3709.0658365504373,2268.4108527132303
Hold,2024-01-15 18:00:00,70.34,3714.875280406582,Hold,3714.875280406631,2271.9638242894575
Hold,2024-01-15 19:00:00,70.14,3704.3126552135013,Hold,3704.312655213551,2265.5038759690437
Hold,2024-01-15 20:00:00,70.06,3700.087605136269,Hold,3700.087605136318,2262.9198966408785
Hold,2024-01-15 21:00:00,69.46,3668.3997295570252,Hold,3668.399729557074,2243.540051679637
Hold,2024-01-15 22:00:00,69.39,3664.7028107394476,Hold,3664.7028107394963,2241.2790697674927
Hold,2024-01-15 23:00:00,69.13,3650.971397988442,Hold,3650.97139798849,2232.881136950955
Hold,2024-01-16 00:00:00,69.38,3664.174679479793,Hold,3664.174679479842,2240.9560723514714
Hold,2024-01-16 01:00:00,69.56,3673.6810421535665,Hold,3673.681042153615,2246.770025839844
Hold,2024-01-16 02:00:00,69.56,3673.6810421535665,Hold,3673.681042153615,2246.770025839844
Hold,2024-01-16 03:00:00,70.0,3696.9188175783443,Hold,3696.918817578393,2260.981912144754
Hold,2024-01-16 04:00:00,69.96,3694.806292539728,Hold,3694.806292539777,2259.689922480671
Hold,2024-01-16 05:00:00,69.72,3682.131142308031,Hold,3682.13114230808,2251.937984496175
Hold,2024-01-16 06:00:00,69.62,3676.8498297114907,Hold,3676.8498297115398,2248.7080103359685
Hold,2024-01-16 07:00:00,69.8,3686.3561923852635,Hold,3686.356192385313,2254.52196382434
Hold,2024-01-16 08:00:00,69.81,3686.8843236449175,Hold,3686.884323644967,2254.844961240361
Hold,2024-01-16 09:00:00,69.8,3686.3561923852635,Hold,3686.3561923853126,2254.52196382434
Hold,2024-01-16 10:00:00,69.66,3678.962354750107,Hold,3678.9623547501556,2250.000000000051
Hold,2024-01-16 11:00:00,69.62,3676.8498297114907,Hold,3676.8498297115398,2248.7080103359685
Hold,2024-01-16 12:00:00,70.01,3697.4469488379987,Hold,3697.446948838048,2261.3049095607753
Hold,2024-01-16 13:00:00,69.38,3664.174679479793,Hold,3664.1746794798423,2240.956072351472
Hold,2024-01-16 14:00:00,69.4,3665.230941999102,Hold,3665.2309419991507,2241.6020671835136
Hold,2024-01-16 15:00:00,70.23,3709.0658365503878,Hold,3709.065836550437,2268.4108527132303
Hold,2024-01-16 16:00:00,69.89,3691.10937372215,Hold,3691.109373722199,2257.428940568527
Hold,2024-01-16 17:00:00,69.53,3672.0966483746042,Hold,3672.096648374653,2245.801033591783
Hold,2024-01-16 18:00:00,69.07,3647.8026104305177,Hold,3647.802610430566,2230.9431524548313
Hold,2024-01-16 19:00:00,69.39,3664.7028107394476,Hold,3664.7028107394963,2241.279069767493
Hold,2024-01-16 20:00:00,69.69,3680.546748529069,Hold,3680.546748529118,2250.9689922481134
Hold,2024-01-16 21:00:00,69.88,3690.581242462496,Hold,3690.5812424625447,2257.105943152506
Hold,2024-01-16 22:00:00,69.73,3682.6592735676854,Hold,3682.659273567734,2252.2609819121963
Hold,2024-01-16 23:00:00,69.44,3667.3434670377173,Hold,3667.3434670377655,2242.8940568475964
Hold,2024-01-17 00:00:00,69.51,3671.0403858552963,Hold,3671.0403858553445,2245.1550387597417
Hold,2024-01-17 01:00:00,69.42,3666.28720451841,Hold,3666.287204518458,2242.248062015555
Hold,2024-01-17 02:00:00,69.4,3665.230941999102,Hold,3665.2309419991507,2241.602067183514
Hold,2024-01-17 03:00:00,69.42,3666.28720451841,Hold,3666.287204518458,2242.248062015555
Hold,2024-01-17 04:00:00,69.6,3675.793567192182,Hold,3675.79356719223,2248.0620155039273
Hold,2024-01-17 05:00:00,69.82,3687.4124549045714,Hold,3687.41245490462,2255.1679586563823
Hold,2024-01-17 06:00:00,69.34,3662.0621544411774,Hold,3662.0621544412256,2239.66408268739
Hold,2024-01-17 07:00:00,69.22,3655.7245793253282,Hold,3655.7245793253765,2235.7881136951414
Hold,2024-01-17 08:00:00,69.37,3663.6465482201397,Hold,3663.646548220188,2240.633074935452
Hold,2024-01-17 09:00:00,69.4,3665.230941999102,Hold,3665.23094199915,2241.602067183514
Hold,2024-01-17 10:00:00,69.44,3667.3434670377173,Hold,3667.3434670377655,2242.8940568475964
Hold,2024-01-17 11:00:00,69.15,3652.0276605077506,Hold,3652.0276605077984,2233.527131782997
Hold,2024-01-17 12:00:00,69.46,3668.3997295570252,Hold,3668.3997295570734,2243.5400516796376
Hold,2024-01-17 13:00:00,69.08,3648.3307416901716,Hold,3648.3307416902194,2231.2661498708526
Hold,2024-01-17 14:00:00,68.87,3637.239985237437,Hold,3637.2399852374847,2224.4832041344184
Trailing-Stop,2024-01-17 15:00:00,68.7,3628.261753823318,Trailing stop 10.0% hit,3628.261753823366,2218.992248062067
Buy,2024-01-20 13:00:00,70.95,3628.261753823318,Sinal: Compra,3628.261753823366,2291.6666666667197
Hold,2024-01-20 14:00:00,70.92,3619.477776607625,Hold,3619.4777766076722,2290.6976744186577
Hold,2024-01-20 15:00:00,70.93,3619.9881372642253,Hold,3619.9881372642726,2291.0206718346785
Hold,2024-01-20 16:00:00,70.89,3617.9466946378247,Hold,3617.946694637872,2289.7286821705957
Hold,2024-01-20 17:00:00,70.88,3617.436333981225,Hold,3617.436333981272,2289.405684754575
Hold,2024-01-20 18:00:00,70.67,3606.718760192624,Hold,3606.7187601926707,2282.6227390181407
Hold,2024-01-20 19:00:00,70.67,3606.718760192624,Hold,3606.7187601926707,2282.6227390181407
Hold,2024-01-20 20:00:00,70.88,3617.436333981225,Hold,3617.4363339812726,2289.4056847545753
Hold,2024-01-20 21:00:00,71.03,3625.091743830226,Hold,3625.0917438302736,2294.2506459948854
Hold,2024-01-20 22:00:00,71.22,3634.788596305627,Hold,3634.788596305675,2300.387596899279
Hold,2024-01-20 23:00:00,71.36,3641.9336454980275,Hold,3641.9336454980757,2304.909560723568
Hold,2024-01-21 00:00:00,71.43,3645.5061700942288,Hold,3645.506170094277,2307.170542635713
Hold,2024-01-21 01:00:00,71.36,3641.9336454980275,Hold,3641.9336454980757,2304.909560723568
Hold,2024-01-21 02:00:00,71.47,3647.5476127206284,Hold,3647.5476127206766,2308.462532299795
Hold,2024-01-21 03:00:00,71.35,3641.423284841427,Hold,3641.4232848414754,2304.5865633075464
Hold,2024-01-21 04:00:00,71.46,3647.037252064028,Hold,3647.0372520640767,2308.139534883774
Hold,2024-01-21 05:00:00,71.25,3636.319678275427,Hold,3636.319678275476,2301.3565891473395
Hold,2024-01-21 06:00:00,71.07,3627.133186456626,Hold,3627.133186456674,2295.542635658967
Hold,2024-01-21 07:00:00,71.42,3644.9958094376284,Hold,3644.995809437677,2306.8475452196913
Hold,2024-01-21 08:00:00,71.23,3635.2989569622273,Hold,3635.298956962276,2300.7105943152983
Hold,2024-01-21 09:00:00,71.24,3635.8093176188268,Hold,3635.8093176188754,2301.0335917313187
Hold,2024-01-21 10:00:00,71.42,3644.9958094376284,Hold,3644.995809437677,2306.847545219691
Hold,2024-01-21 11:00:00,71.09,3628.153907769826,Hold,3628.1539077698744,2296.188630491008
Hold,2024-01-21 12:00:00,71.01,3624.071022517026,Hold,3624.071022517074,2293.6046511628424
Hold,2024-01-21 13:00:00,71.27,3637.340399588627,Hold,3637.3403995886756,2302.00258397938
Hold,2024-01-21 14:00:00,71.23,3635.2989569622273,Hold,3635.298956962276,2300.7105943152974
Hold,2024-01-21 15:00:00,70.87,3616.925973324625,Hold,3616.9259733246736,2289.0826873385527
Hold,2024-01-21 16:00:00,70.68,3607.229120849224,Hold,3607.229120849272,2282.94573643416
Hold,2024-01-21 17:00:00,70.76,3611.3120061020245,Hold,3611.3120061020727,2285.529715762326
Hold,2024-01-21 18:00:00,70.84,3615.3948913548247,Hold,3615.3948913548734,2288.113695090491
Hold,2024-01-21 19:00:00,70.67,3606.718760192624,Hold,3606.7187601926726,2282.6227390181393
Hold,2024-01-21 20:00:00,71.47,3647.5476127206284,Hold,3647.5476127206775,2308.4625322997936
Hold,2024-01-21 21:00:00,71.68,3658.2651865092303,Hold,3658.2651865092803,2315.2454780362277
Hold,2024-01-21 22:00:00,72.16,3682.7624980260325,Hold,3682.7624980260825,2330.74935400522
Hold,2024-01-21 23:00:00,71.75,3661.83771110543,Hold,3661.83771110548,2317.5064599483726
Hold,2024-01-22 00:00:00,72.62,3706.2390882296354,Hold,3706.239088229686,2345.6072351421717
Hold,2024-01-22 01:00:00,71.85,3666.9413176714306,Hold,3666.9413176714806,2320.736434108579
Hold,2024-01-22 02:00:00,71.91,3670.003481611031,Hold,3670.003481611081,2322.674418604703
Hold,2024-01-22 03:00:00,72.24,3686.845383278833,Hold,3686.845383278883,2333.3333333333853
Hold,2024-01-22 04:00:00,71.26,3636.8300389320275,Hold,3636.830038932077,2301.6795865633594
Hold,2024-01-22 05:00:00,71.67,3657.75482585263,Hold,3657.75482585268,2314.922480620207
Hold,2024-01-22 06:00:00,72.26,3687.8661045920335,Hold,3687.8661045920835,2333.9793281654265
Hold,2024-01-22 07:00:00,72.37,3693.480071814634,Hold,3693.480071814684,2337.5322997416542
Hold,2024-01-22 08:00:00,71.48,3648.057973377229,Hold,3648.0579733772784,2308.785529715814
Hold,2024-01-22 09:00:00,69.92,3568.4417109476194,Hold,3568.4417109476676,2258.397932816588
Hold,2024-01-22 10:00:00,69.22,3532.716464985615,Hold,3532.7164649856627,2235.7881136951405
Hold,2024-01-22 11:00:00,69.45,3544.4547600874166,Hold,3544.454760087465,2243.217054263616
Hold,2024-01-22 12:00:00,69.6,3552.1101699364167,Hold,3552.110169936465,2248.0620155039255
Hold,2024-01-22 13:00:00,69.15,3529.1439403894146,Hold,3529.143940389463,2233.5271317829956
Hold,2024-01-22 14:00:00,68.84,3513.322760034813,Hold,3513.322760034861,2223.5142118863546
Hold,2024-01-22 15:00:00,68.72,3507.198432155612,Hold,3507.1984321556597,2219.6382428941065
Hold,2024-01-22 16:00:00,68.49,3495.4601370538103,Hold,3495.460137053858,2212.2093023256307
Hold,2024-01-22 17:00:00,68.41,3491.37725180101,Hold,3491.377251801058,2209.6253229974654
Hold,2024-01-22 18:00:00,68.27,3484.232202608609,Hold,3484.2322026086567,2205.103359173176
Hold,2024-01-22 19:00:00,67.4,3439.8308254844046,Hold,3439.8308254844515,2177.0025839793775
Hold,2024-01-22 20:00:00,67.83,3461.776333718207,Hold,3461.7763337182537,2190.8914728682666
Hold,2024-01-22 21:00:00,67.55,3447.486235333405,Hold,3447.486235333452,2181.8475452196876
Hold,2024-01-22 22:00:00,67.43,3441.361907454205,Hold,3441.361907454251,2177.9715762274395
Hold,2024-01-22 23:00:00,67.36,3437.789382858004,Hold,3437.7893828580504,2175.710594315294
Hold,2024-01-23 00:00:00,67.83,3461.776333718207,Hold,3461.7763337182537,2190.8914728682666
Hold,2024-01-23 01:00:00,67.76,3458.2038091220065,Hold,3458.2038091220534,2188.630490956122
Hold,2024-01-23 02:00:00,68.06,3473.514628820008,Hold,3473.5146288200553,2198.320413436742
Hold,2024-01-23 03:00:00,68.14,3477.5975140728083,Hold,3477.5975140728556,2200.9043927649072
Hold,2024-01-23 04:00:00,67.98,3469.431743567208,Hold,3469.431743567255,2195.7364341085763
Hold,2024-01-23 05:00:00,68.28,3484.7425632652094,Hold,3484.7425632652566,2205.426356589197
Hold,2024-01-23 06:00:00,68.09,3475.0457107898083,Hold,3475.045710789855,2199.289405684804
Hold,2024-01-23 07:00:00,67.72,3456.162366495606,Hold,3456.1623664956523,2187.338501292039
Hold,2024-01-23 08:00:00,66.86,3412.2713500280006,Hold,3412.2713500280465,2159.5607235142606
Trailing-Stop,2024-01-23 09:00:00,65.07,3320.9167924965896,Trailing stop 10.0% hit,3320.9167924966346,2101.7441860465588
Buy,2024-01-27 07:00:00,66.54,3320.9167924965896,Sinal: Compra,3320.9167924966346,2149.2248062015988
Hold,2024-01-27 08:00:00,66.45,3309.79548684395,Hold,3309.7954868439947,2146.3178294574122
Hold,2024-01-27 09:00:00,66.82,3328.2247468910864,Hold,3328.224746891132,2158.2687338501773
Hold,2024-01-27 10:00:00,66.76,3325.2362182347943,Hold,3325.2362182348393,2156.3307493540538
Hold,2024-01-27 11:00:00,67.02,3338.1865090787282,Hold,3338.1865090787733,2164.7286821705907
Hold,2024-01-27 12:00:00,67.08,3341.175037735021,Hold,3341.1750377350654,2166.6666666667147
Hold,2024-01-27 13:00:00,67.0,3337.190332859964,Hold,3337.1903328600088,2164.0826873385495
Hold,2024-01-27 14:00:00,67.09,3341.6731258444033,Hold,3341.673125844448,2166.989664082736
Hold,2024-01-27 15:00:00,67.19,3346.6540069382236,Hold,3346.654006938268,2170.2196382429424
Hold,2024-01-27 16:00:00,67.37,3355.619592907102,Hold,3355.6195929071464,2176.033591731315
Hold,2024-01-27 17:00:00,67.63,3368.569883751036,Hold,3368.5698837510804,2184.4315245478524
Hold,2024-01-27 18:00:00,68.07,3390.485760563847,Hold,3390.4857605638917,2198.6434108527624
Hold,2024-01-27 19:00:00,68.09,3391.4819367826117,Hold,3391.4819367826562,2199.289405684804
Hold,2024-01-27 20:00:00,68.16,3394.9685535482863,Hold,3394.968553548331,2201.5503875969484
Hold,2024-01-27 21:00:00,68.24,3398.9532584233425,Hold,3398.953258423387,2204.1343669251137
Hold,2024-01-27 22:00:00,68.15,3394.4704654389043,Hold,3394.4704654389493,2201.2273901809276
Hold,2024-01-27 23:00:00,68.06,3389.987672454465,Hold,3389.98767245451,2198.3204134367415
Hold,2024-01-28 00:00:00,67.94,3384.01061514188,Hold,3384.010615141925,2194.444444444493
Hold,2024-01-28 01:00:00,68.08,3390.983848673229,Hold,3390.9838486732747,2198.9664082687827
Hold,2024-01-28 02:00:00,68.01,3387.497231907555,Hold,3387.4972319076005,2196.7054263566383
Hold,2024-01-28 03:00:00,68.28,3400.9456108608715,Hold,3400.9456108609174,2205.4263565891965
Hold,2024-01-28 04:00:00,68.34,3403.9341395171637,Hold,3403.934139517209,2207.3643410853206
Hold,2024-01-28 05:00:00,68.32,3402.937963298399,Hold,3402.9379632984446,2206.718346253279
Hold,2024-01-28 06:00:00,68.02,3387.9953200169366,Hold,3387.995320016982,2197.0284237726587
Hold,2024-01-28 07:00:00,67.81,3377.535469719913,Hold,3377.535469719958,2190.245478036225
Hold,2024-01-28 08:00:00,67.91,3382.516350813734,Hold,3382.516350813779,2193.475452196432
Hold,2024-01-28 09:00:00,67.98,3386.002967579409,Hold,3386.0029675794544,2195.7364341085768
Hold,2024-01-28 10:00:00,68.09,3391.4819367826117,Hold,3391.481936782657,2199.289405684804
Hold,2024-01-28 11:00:00,67.77,3375.5431172823846,Hold,3375.5431172824296,2188.9534883721426
Hold,2024-01-28 12:00:00,67.68,3371.0603242979464,Hold,3371.060324297991,2186.0465116279565
Hold,2024-01-28 13:00:00,67.69,3371.558412407328,Hold,3371.558412407373,2186.3695090439774
Hold,2024-01-28 14:00:00,67.4,3357.113857235248,Hold,3357.113857235293,2177.0025839793775
Hold,2024-01-28 15:00:00,67.65,3369.5660599698,Hold,3369.5660599698454,2185.077519379895
Hold,2024-01-28 16:00:00,67.96,3385.006791360644,Hold,3385.0067913606895,2195.0904392765356
Hold,2024-01-28 17:00:00,68.23,3398.4551703139605,Hold,3398.4551703140064,2203.8113695090938
Sell,2024-01-28 18:00:00,67.6,3367.075619422889,Sinal: Venda,3367.0756194229343,2183.462532299791
Buy,2024-01-29 08:00:00,67.49,3367.075619422889,Sinal: Compra,3367.0756194229343,2179.9095607235636
Hold,2024-01-29 09:00:00,67.77,3374.2861088390473,Hold,3374.2861088390923,2188.9534883721426
Hold,2024-01-29 10:00:00,67.66,3368.809179932861,Hold,3368.809179932906,2185.400516795915
Hold,2024-01-29 11:00:00,67.59,3365.323861538015,Hold,3365.3238615380606,2183.1395348837705
Hold,2024-01-29 12:00:00,67.33,3352.3783932142996,Hold,3352.378393214345,2174.7416020672326
Hold,2024-01-29 13:00:00,66.95,3333.458093356563,Hold,3333.458093356608,2162.467700258447
Hold,2024-01-29 14:00:00,67.09,3340.4287301462555,Hold,3340.4287301463005,2166.9896640827365
Hold,2024-01-29 15:00:00,67.56,3363.830153654509,Hold,3363.8301536545546,2182.1705426357084
Hold,2024-01-29 16:00:00,67.97,3384.2441613957512,Hold,3384.244161395797,2195.4134366925564
Hold,2024-01-29 17:00:00,68.17,3394.2022139524556,Hold,3394.2022139525016,2201.8733850129697
Hold,2024-01-29 18:00:00,68.14,3392.7085060689496,Hold,3392.7085060689956,2200.9043927649077
Hold,2024-01-29 19:00:00,68.37,3404.1602665091596,Hold,3404.1602665092055,2208.3333333333835
Hold,2024-01-29 20:00:00,68.53,3412.1267085545223,Hold,3412.1267085545683,2213.501291989714
Hold,2024-01-29 21:00:00,68.35,3403.1644612534883,Hold,3403.164461253534,2207.6873385013414
Hold,2024-01-29 22:00:00,68.46,3408.641390159675,Hold,3408.641390159721,2211.240310077569
Hold,2024-01-29 23:00:00,68.43,3407.14768227617,Hold,3407.147682276216,2210.271317829507
Hold,2024-01-30 00:00:00,68.06,3388.7252850462687,Hold,3388.7252850463146,2198.320413436742
Hold,2024-01-30 01:00:00,68.43,3407.14768227617,Hold,3407.1476822762165,2210.271317829507
Hold,2024-01-30 02:00:00,68.34,3402.6665586256536,Hold,3402.6665586257,2207.364341085321
Hold,2024-01-30 03:00:00,68.16,3393.70431132462,Hold,3393.7043113246664,2201.5503875969484
Hold,2024-01-30 04:00:00,68.1,3390.7168955576085,Hold,3390.716895557655,2199.6124031008244
Hold,2024-01-30 05:00:00,68.08,3389.721090301938,Hold,3389.721090301985,2198.966408268783
