Ordem,Timestamp,Valor,Saldo,Sinal,Saldo_norm,Valor_norm
Hold,2024-01-30 06:00:00,68.19,3395.1980192081255,Hold,3395.198019208172,2202.5193798450105
Hold,2024-01-30 07:00:00,68.07,3389.2231876741034,Hold,3389.22318767415,2198.643410852763
Hold,2024-01-30 08:00:00,68.09,3390.218992929774,Hold,3390.2189929298206,2199.289405684804
Hold,2024-01-30 09:00:00,68.08,3389.721090301938,Hold,3389.721090301985,2198.966408268783
Hold,2024-01-30 10:00:00,68.24,3397.687532347301,Hold,3397.6875323473478,2204.1343669251137
Hold,2024-01-30 11:00:00,68.37,3404.1602665091596,Hold,3404.160266509207,2208.333333333383
Hold,2024-01-30 12:00:00,67.8,3375.7798167225533,Hold,3375.7798167225997,2189.922480620204
Hold,2024-01-30 13:00:00,67.81,3376.2777193503885,Hold,3376.2777193504353,2190.2454780362254
Hold,2024-01-30 14:00:00,68.07,3389.2231876741034,Hold,3389.2231876741503,2198.643410852763
Hold,2024-01-30 15:00:00,68.2,3395.695921835961,Hold,3395.6959218360084,2202.8423772610317
Hold,2024-01-30 16:00:00,68.35,3403.1644612534883,Hold,3403.164461253535,2207.6873385013414
Hold,2024-01-30 17:00:00,68.46,3408.641390159675,Hold,3408.6413901597225,2211.240310077569
Hold,2024-01-30 18:00:00,68.33,3402.1686559978184,Hold,3402.1686559978652,2207.0413436693
Hold,2024-01-30 19:00:00,68.45,3408.1434875318405,Hold,3408.1434875318873,2210.9173126615487
Hold,2024-01-30 20:00:00,68.41,3406.1518770204993,Hold,3406.1518770205457,2209.625322997466
Hold,2024-01-30 21:00:00,68.36,3403.662363881324,Hold,3403.6623638813708,2208.0103359173627
Hold,2024-01-30 22:00:00,67.93,3382.252550884411,Hold,3382.252550884457,2194.1214470284735
Hold,2024-01-30 23:00:00,67.47,3359.349030003992,Hold,3359.349030004038,2179.263565891522
Hold,2024-01-31 00:00:00,67.52,3361.838543143168,Hold,3361.8385431432134,2180.878552971625
Hold,2024-01-31 01:00:00,67.7,3370.800790444202,Hold,3370.800790444248,2186.6925064599977
Hold,2024-01-31 02:00:00,67.95,3383.2483561400813,Hold,3383.2483561401273,2194.7674418605147
Hold,2024-01-31 03:00:00,67.97,3384.2441613957512,Hold,3384.244161395797,2195.413436692556
Hold,2024-01-31 04:00:00,67.94,3382.7504535122457,Hold,3382.7504535122916,2194.444444444494
Hold,2024-01-31 05:00:00,67.87,3379.2651351174,Hold,3379.265135117446,2192.1834625323495
Hold,2024-01-31 06:00:00,67.84,3377.7714272338944,Hold,3377.7714272339404,2191.214470284287
Hold,2024-01-31 07:00:00,68.24,3397.687532347301,Hold,3397.6875323473473,2204.1343669251137
Hold,2024-01-31 08:00:00,69.45,3457.9337503153592,Hold,3457.9337503154065,2243.2170542636163
Hold,2024-01-31 09:00:00,69.24,3447.4777951308197,Hold,3447.4777951308665,2236.434108527182
Hold,2024-01-31 10:00:00,67.97,3384.2441613957512,Hold,3384.244161395797,2195.413436692556
Hold,2024-01-31 11:00:00,68.09,3390.218992929774,Hold,3390.2189929298197,2199.289405684804
Hold,2024-01-31 12:00:00,67.87,3379.2651351174,Hold,3379.265135117446,2192.1834625323495
Hold,2024-01-31 13:00:00,68.01,3386.235771907093,Hold,3386.2357719071388,2196.7054263566392
Hold,2024-01-31 14:00:00,67.82,3376.7756219782236,Hold,3376.7756219782696,2190.568475452246
Hold,2024-01-31 15:00:00,68.36,3403.662363881324,Hold,3403.6623638813703,2208.0103359173627
Hold,2024-01-31 16:00:00,68.37,3404.1602665091596,Hold,3404.160266509206,2208.3333333333835
Hold,2024-01-31 17:00:00,68.37,3404.1602665091596,Hold,3404.160266509206,2208.3333333333835
Hold,2024-01-31 18:00:00,67.86,3378.767232489565,Hold,3378.767232489611,2191.8604651163287
Hold,2024-01-31 19:00:00,67.81,3376.2777193503885,Hold,3376.277719350435,2190.2454780362254
Hold,2024-01-31 20:00:00,67.02,3336.943411751409,Hold,3336.9434117514547,2164.728682170591
Hold,2024-01-31 21:00:00,66.64,3318.023111893672,Hold,3318.023111893718,2152.454780361806
Hold,2024-01-31 22:00:00,66.68,3320.014722405013,Hold,3320.0147224050584,2153.746770025889
Hold,2024-01-31 23:00:00,66.76,3323.9979434276947,Hold,3323.99794342774,2156.330749354054
Hold,2024-02-01 00:00:00,66.8,3325.989553939035,Hold,3325.9895539390805,2157.622739018137
Hold,2024-02-01 01:00:00,65.83,3277.692999039022,Hold,3277.692999039067,2126.2919896641306
Hold,2024-02-01 02:00:00,66.47,3309.558767220474,Hold,3309.5587672205193,2146.963824289454
Hold,2024-02-01 03:00:00,66.57,3314.5377934988255,Hold,3314.537793498871,2150.1937984496603
Hold,2024-02-01 04:00:00,66.73,3322.5042355441888,Hold,3322.5042355442347,2155.3617571059913
Hold,2024-02-01 05:00:00,66.71,3321.508430288518,Hold,3321.5084302885634,2154.7157622739496
Hold,2024-02-01 06:00:00,66.64,3318.023111893672,Hold,3318.023111893718,2152.454780361805
Hold,2024-02-01 07:00:00,66.56,3314.039890870991,Hold,3314.0398908710363,2149.8708010336395
Hold,2024-02-01 08:00:00,66.64,3318.023111893672,Hold,3318.023111893718,2152.454780361805
Hold,2024-02-01 09:00:00,66.49,3310.554572476144,Hold,3310.5545724761896,2147.6098191214946
Hold,2024-02-01 10:00:00,66.34,3303.0860330586165,Hold,3303.086033058662,2142.764857881185
Hold,2024-02-01 11:00:00,66.09,3290.638467362737,Hold,3290.6384673627826,2134.689922480668
Hold,2024-02-01 12:00:00,66.3,3301.094422547276,Hold,3301.0944225473213,2141.472868217102
Hold,2024-02-01 13:00:00,66.4,3306.073448825628,Hold,3306.073448825673,2144.7028423773095
Hold,2024-02-01 14:00:00,66.79,3325.4916513112003,Hold,3325.4916513112453,2157.299741602116
Hold,2024-02-01 15:00:00,66.69,3320.5126250328476,Hold,3320.5126250328926,2154.0697674419084
Hold,2024-02-01 16:00:00,66.96,3333.9559959843978,Hold,3333.955995984443,2162.790697674467
Hold,2024-02-01 17:00:00,67.28,3349.8888800751242,Hold,3349.8888800751697,2173.126614987129
Hold,2024-02-01 18:00:00,67.28,3349.8888800751242,Hold,3349.8888800751697,2173.126614987129
Hold,2024-02-01 19:00:00,67.58,3364.8259589101795,Hold,3364.825958910225,2182.8165374677496
Hold,2024-02-01 20:00:00,67.95,3383.2483561400813,Hold,3383.248356140127,2194.767441860515
Hold,2024-02-01 21:00:00,67.69,3370.3028878163664,Hold,3370.302887816412,2186.3695090439774
Hold,2024-02-01 22:00:00,67.35,3353.37419846997,Hold,3353.374198470015,2175.3875968992743
Hold,2024-02-01 23:00:00,67.54,3362.834348398839,Hold,3362.8343483988842,2181.5245478036672
Hold,2024-02-02 00:00:00,67.6,3365.82176416585,Hold,3365.821764165895,2183.4625322997913
Hold,2024-02-02 01:00:00,67.83,3377.273524606059,Hold,3377.273524606104,2190.891472868267
Hold,2024-02-02 02:00:00,67.92,3381.754648256576,Hold,3381.7546482566213,2193.798449612453
Hold,2024-02-02 03:00:00,67.84,3377.7714272338944,Hold,3377.7714272339394,2191.214470284288
Hold,2024-02-02 04:00:00,67.72,3371.796595699872,Hold,3371.796595699917,2187.33850129204
Hold,2024-02-02 05:00:00,67.77,3374.2861088390473,Hold,3374.286108839092,2188.9534883721435
Hold,2024-02-02 06:00:00,67.87,3379.2651351174,Hold,3379.265135117445,2192.1834625323504
Hold,2024-02-02 07:00:00,67.92,3381.754648256576,Hold,3381.754648256621,2193.7984496124536
Hold,2024-02-02 08:00:00,67.78,3374.784011466883,Hold,3374.784011466928,2189.276485788164
Hold,2024-02-02 09:00:00,67.92,3381.754648256576,Hold,3381.754648256621,2193.7984496124536
Hold,2024-02-02 10:00:00,67.98,3384.742064023587,Hold,3384.742064023632,2195.7364341085777
Hold,2024-02-02 11:00:00,67.92,3381.754648256576,Hold,3381.754648256621,2193.7984496124536
Hold,2024-02-02 12:00:00,67.82,3376.7756219782236,Hold,3376.775621978268,2190.5684754522467
Hold,2024-02-02 13:00:00,67.72,3371.796595699872,Hold,3371.796595699917,2187.3385012920403
Hold,2024-02-02 14:00:00,67.82,3376.7756219782236,Hold,3376.775621978268,2190.5684754522467
Hold,2024-02-02 15:00:00,68.38,3404.6581691369943,Hold,3404.6581691370393,2208.6563307494052
Hold,2024-02-02 16:00:00,68.19,3395.1980192081255,Hold,3395.198019208171,2202.5193798450123
Hold,2024-02-02 17:00:00,67.77,3374.2861088390473,Hold,3374.2861088390923,2188.953488372144
Hold,2024-02-02 18:00:00,67.73,3372.2944983277075,Hold,3372.2944983277525,2187.6614987080616
Hold,2024-02-02 19:00:00,67.85,3378.269329861729,Hold,3378.269329861774,2191.537467700309
Hold,2024-02-02 20:00:00,67.8,3375.7798167225533,Hold,3375.7798167225983,2189.9224806202055
Hold,2024-02-02 21:00:00,67.85,3378.269329861729,Hold,3378.2693298617746,2191.5374677003088
Hold,2024-02-02 22:00:00,68.09,3390.218992929774,Hold,3390.2189929298193,2199.289405684805
Hold,2024-02-02 23:00:00,68.05,3388.227382418433,Hold,3388.227382418478,2197.997416020722
Hold,2024-02-03 00:00:00,68.14,3392.7085060689496,Hold,3392.7085060689947,2200.9043927649086
Hold,2024-02-03 01:00:00,68.21,3396.193824463796,Hold,3396.193824463841,2203.165374677053
Hold,2024-02-03 02:00:00,68.27,3399.181240230807,Hold,3399.181240230852,2205.103359173177
Hold,2024-02-03 03:00:00,68.11,3391.214798185444,Hold,3391.214798185489,2199.935400516846
Hold,2024-02-03 04:00:00,68.16,3393.70431132462,Hold,3393.704311324665,2201.55038759695
Hold,2024-02-03 05:00:00,68.3,3400.6749481143124,Hold,3400.6749481143574,2206.0723514212395
Hold,2024-02-03 06:00:00,68.26,3398.683337602972,Hold,3398.683337603017,2204.780361757157
Hold,2024-02-03 07:00:00,68.17,3394.2022139524556,Hold,3394.2022139525006,2201.8733850129706
Hold,2024-02-03 08:00:00,67.91,3381.2567456287406,Hold,3381.256745628785,2193.4754521964333
Hold,2024-02-03 09:00:00,68.15,3393.2064086967853,Hold,3393.20640869683,2201.2273901809294
Hold,2024-02-03 10:00:00,68.39,3405.1560717648294,Hold,3405.1560717648745,2208.9793281654256
Hold,2024-02-03 11:00:00,68.13,3392.2106034411145,Hold,3392.210603441159,2200.581395348888
Hold,2024-02-03 12:00:00,68.34,3402.6665586256536,Hold,3402.6665586256986,2207.364341085323
Hold,2024-02-03 13:00:00,68.3,3400.6749481143124,Hold,3400.6749481143574,2206.07235142124
Hold,2024-02-03 14:00:00,68.32,3401.670753369983,Hold,3401.670753370028,2206.718346253281
Hold,2024-02-03 15:00:00,68.53,3412.1267085545223,Hold,3412.1267085545683,2213.5012919897154
Hold,2024-02-03 16:00:00,68.3,3400.6749481143124,Hold,3400.674948114358,2206.0723514212395
Hold,2024-02-03 17:00:00,68.42,3406.649779648335,Hold,3406.649779648381,2209.948320413488
Hold,2024-02-03 18:00:00,68.16,3393.70431132462,Hold,3393.7043113246655,2201.5503875969503
Hold,2024-02-03 19:00:00,68.32,3401.670753369983,Hold,3401.6707533700283,2206.718346253281
Hold,2024-02-03 20:00:00,68.66,3418.599442716379,Hold,3418.5994427164246,2217.7002583979843
Hold,2024-02-03 21:00:00,68.86,3428.557495273083,Hold,3428.557495273129,2224.160206718398
Hold,2024-02-03 22:00:00,69.05,3438.0176452019514,Hold,3438.017645201997,2230.2971576227906
Hold,2024-02-03 23:00:00,68.81,3426.067982133907,Hold,3426.0679821339527,2222.5452196382944
Hold,2024-02-04 00:00:00,68.85,3428.059592645248,Hold,3428.0595926452934,2223.837209302377
Hold,2024-02-04 01:00:00,68.52,3411.6288059266867,Hold,3411.6288059267317,2213.1782945736945
Hold,2024-02-04 02:00:00,68.25,3398.1854349751366,Hold,3398.1854349751816,2204.457364341136
Hold,2024-02-04 03:00:00,68.25,3398.1854349751366,Hold,3398.1854349751816,2204.457364341136
Hold,2024-02-04 04:00:00,68.01,3386.235771907093,Hold,3386.235771907138,2196.7054263566397
Hold,2024-02-04 05:00:00,67.97,3384.2441613957512,Hold,3384.2441613957967,2195.413436692557
Hold,2024-02-04 06:00:00,67.78,3374.784011466883,Hold,3374.784011466928,2189.2764857881643
Hold,2024-02-04 07:00:00,67.79,3375.2819140947186,Hold,3375.281914094764,2189.599483204185
Hold,2024-02-04 08:00:00,67.67,3369.307082560696,Hold,3369.3070825607415,2185.7235142119366
Hold,2024-02-04 09:00:00,67.91,3381.2567456287406,Hold,3381.256745628786,2193.475452196433
Hold,2024-02-04 10:00:00,67.87,3379.2651351174,Hold,3379.2651351174454,2192.1834625323504
Hold,2024-02-04 11:00:00,68.18,3394.700116580291,Hold,3394.7001165803363,2202.1963824289915
Hold,2024-02-04 12:00:00,67.88,3379.7630377452347,Hold,3379.7630377452797,2192.506459948371
Hold,2024-02-04 13:00:00,68.06,3388.7252850462687,Hold,3388.725285046314,2198.320413436743
Hold,2024-02-04 14:00:00,67.85,3378.269329861729,Hold,3378.269329861774,2191.5374677003088
Hold,2024-02-04 15:00:00,67.81,3376.2777193503885,Hold,3376.2777193504335,2190.2454780362264
Hold,2024-02-04 16:00:00,67.57,3364.328056282344,Hold,3364.328056282389,2182.4935400517297
Hold,2024-02-04 17:00:00,67.57,3364.328056282344,Hold,3364.328056282389,2182.4935400517297
Hold,2024-02-04 18:00:00,67.2,3345.9056590524424,Hold,3345.9056590524874,2170.5426356589646
Hold,2024-02-04 19:00:00,67.09,3340.4287301462555,Hold,3340.4287301463005,2166.9896640827374
Hold,2024-02-04 20:00:00,67.35,3353.37419846997,Hold,3353.3741984700155,2175.3875968992747
Hold,2024-02-04 21:00:00,67.36,3353.872101097805,Hold,3353.8721010978506,2175.7105943152956
Hold,2024-02-04 22:00:00,66.86,3328.976969706046,Hold,3328.976969706091,2159.5607235142616
Hold,2024-02-04 23:00:00,66.94,3332.9601907287274,Hold,3332.9601907287724,2162.144702842427
Hold,2024-02-05 00:00:00,66.97,3334.453898612233,Hold,3334.453898612278,2163.113695090489
Hold,2024-02-05 01:00:00,67.1,3340.92663277409,Hold,3340.926632774135,2167.3126614987573
Hold,2024-02-05 02:00:00,67.04,3337.9392170070796,Hold,3337.9392170071246,2165.3746770026337
Hold,2024-02-05 03:00:00,67.16,3343.9140485411012,Hold,3343.9140485411463,2169.250645994882
Hold,2024-02-05 04:00:00,67.1,3340.92663277409,Hold,3340.9266327741348,2167.3126614987577
Hold,2024-02-05 05:00:00,67.02,3336.943411751409,Hold,3336.9434117514534,2164.7286821705925
Hold,2024-02-05 06:00:00,67.26,3348.893074819454,Hold,3348.893074819499,2172.480620155089
Hold,2024-02-05 07:00:00,67.55,3363.332251026674,Hold,3363.332251026719,2181.847545219689
Hold,2024-02-05 08:00:00,67.76,3373.788206211213,Hold,3373.7882062112585,2188.6304909561236
Hold,2024-02-05 09:00:00,67.91,3381.2567456287406,Hold,3381.2567456287866,2193.4754521964333
Hold,2024-02-05 10:00:00,68.01,3386.235771907093,Hold,3386.235771907139,2196.7054263566406
Hold,2024-02-05 11:00:00,67.98,3384.742064023587,Hold,3384.7420640236332,2195.7364341085786
Hold,2024-02-05 12:00:00,67.88,3379.7630377452347,Hold,3379.7630377452806,2192.5064599483717
Hold,2024-02-05 13:00:00,68.09,3390.218992929774,Hold,3390.2189929298206,2199.2894056848063
Hold,2024-02-05 14:00:00,67.88,3379.7630377452347,Hold,3379.763037745281,2192.5064599483717
Hold,2024-02-05 15:00:00,67.54,3362.834348398839,Hold,3362.8343483988856,2181.524547803669
Hold,2024-02-05 16:00:00,67.69,3370.3028878163664,Hold,3370.3028878164127,2186.369509043979
Hold,2024-02-05 17:00:00,67.86,3378.767232489565,Hold,3378.767232489612,2191.860465116331
Hold,2024-02-05 18:00:00,67.78,3374.784011466883,Hold,3374.78401146693,2189.2764857881657
Hold,2024-02-05 19:00:00,67.79,3375.2819140947186,Hold,3375.2819140947663,2189.599483204186
Hold,2024-02-05 20:00:00,67.89,3380.2609403730703,Hold,3380.260940373118,2192.829457364393
Hold,2024-02-05 21:00:00,67.41,3356.361614236981,Hold,3356.361614237028,2177.3255813954006
Hold,2024-02-05 22:00:00,67.56,3363.830153654509,Hold,3363.830153654557,2182.170542635711
Hold,2024-02-05 23:00:00,67.7,3370.800790444202,Hold,3370.8007904442497,2186.692506460001
Hold,2024-02-06 00:00:00,67.77,3374.2861088390473,Hold,3374.2861088390946,2188.953488372145
Hold,2024-02-06 01:00:00,68.05,3388.227382418433,Hold,3388.227382418481,2197.997416020724
Hold,2024-02-06 02:00:00,68.08,3389.721090301938,Hold,3389.721090301986,2198.9664082687864
Sell,2024-02-06 03:00:00,67.8,3375.7798167225533,Sinal: Venda,3375.779816722601,2189.9224806202074
Buy,2024-02-09 04:00:00,71.22,3375.7798167225533,Sinal: Compra,3375.779816722601,2300.3875968992797
Hold,2024-02-09 05:00:00,71.23,3369.5046785910354,Hold,3369.504678591083,2300.7105943153
Hold,2024-02-09 06:00:00,70.9,3353.894169761398,Hold,3353.894169761446,2290.051679586618
Hold,2024-02-09 07:00:00,70.94,3355.786352649839,Hold,3355.7863526498863,2291.3436692507003
Hold,2024-02-09 08:00:00,70.75,3346.798483929745,Hold,3346.7984839297924,2285.2067183463073
Hold,2024-02-09 09:00:00,70.54,3336.864523765431,Hold,3336.8645237654778,2278.4237726098736
Hold,2024-02-09 10:00:00,70.56,3337.810615209651,Hold,3337.810615209698,2279.069767441915
Hold,2024-02-09 11:00:00,70.89,3353.421124039288,Hold,3353.4211240393347,2289.728682170597
Hold,2024-02-09 12:00:00,70.9,3353.894169761398,Hold,3353.8941697614455,2290.0516795866183
Hold,2024-02-09 13:00:00,71.11,3363.828129925713,Hold,3363.8281299257596,2296.8346253230525
Hold,2024-02-09 14:00:00,70.62,3340.6488895423126,Hold,3340.648889542359,2281.0077519380393
Hold,2024-02-09 15:00:00,70.87,3352.475032595068,Hold,3352.4750325951145,2289.0826873385563
Hold,2024-02-09 16:00:00,70.47,3333.553203710659,Hold,3333.5532037107055,2276.1627906977287
Hold,2024-02-09 17:00:00,70.75,3346.798483929745,Hold,3346.7984839297915,2285.2067183463078
Hold,2024-02-09 18:00:00,70.77,3347.7445753739653,Hold,3347.7445753740117,2285.852713178349
Hold,2024-02-09 19:00:00,70.71,3344.906301041304,Hold,3344.90630104135,2283.914728682225
Hold,2024-02-09 20:00:00,70.57,3338.283660931761,Hold,3338.2836609318074,2279.392764857935
Hold,2024-02-09 21:00:00,70.9,3353.894169761398,Hold,3353.8941697614446,2290.0516795866183
Hold,2024-02-09 22:00:00,70.7,3344.433255319194,Hold,3344.43325531924,2283.5917312662045
Hold,2024-02-09 23:00:00,70.64,3341.594980986533,Hold,3341.594980986579,2281.6537467700805
Hold,2024-02-10 00:00:00,70.81,3349.6367582624066,Hold,3349.636758262453,2287.1447028424323
Hold,2024-02-10 01:00:00,71.08,3362.408992759382,Hold,3362.408992759428,2295.865633074991
Hold,2024-02-10 02:00:00,71.17,3366.666404258374,Hold,3366.6664042584202,2298.772609819177
Hold,2024-02-10 03:00:00,70.86,3352.0019868729573,Hold,3352.0019868730037,2288.759689922536
Hold,2024-02-10 04:00:00,70.64,3341.594980986533,Hold,3341.5949809865792,2281.653746770081
Hold,2024-02-10 05:00:00,70.6,3339.7027980980915,Hold,3339.702798098138,2280.361757105998
Hold,2024-02-10 06:00:00,70.44,3332.1340665443286,Hold,3332.134066544375,2275.193798449667
Hold,2024-02-10 07:00:00,70.67,3343.0141181528634,Hold,3343.0141181529098,2282.6227390181425
Hold,2024-02-10 08:00:00,70.56,3337.810615209651,Hold,3337.8106152096975,2279.0697674419152
Hold,2024-02-10 09:00:00,70.46,3333.0801579885488,Hold,3333.0801579885947,2275.8397932817084
Hold,2024-02-10 10:00:00,70.01,3311.7931004935895,Hold,3311.793100493635,2261.3049095607776
Hold,2024-02-10 11:00:00,70.26,3323.619243546345,Hold,3323.6192435463904,2269.379844961295
Hold,2024-02-10 12:00:00,70.25,3323.1461978242346,Hold,3323.1461978242805,2269.0568475452737
Hold,2024-02-10 13:00:00,70.29,3325.0383807126755,Hold,3325.0383807127214,2270.3488372093566
Hold,2024-02-10 14:00:00,70.27,3324.092289268455,Hold,3324.0922892685007,2269.702842377315
Hold,2024-02-10 15:00:00,70.36,3328.349700767447,Hold,3328.349700767493,2272.6098191215015
Hold,2024-02-10 16:00:00,70.52,3335.91843232121,Hold,3335.9184323212558,2277.777777777832
Hold,2024-02-10 17:00:00,70.39,3329.7688379337774,Hold,3329.7688379338233,2273.578811369563
Hold,2024-02-10 18:00:00,70.59,3339.229752375982,Hold,3339.229752376028,2280.038759689977
Hold,2024-02-10 19:00:00,70.63,3341.1219352644225,Hold,3341.121935264469,2281.330749354059
Hold,2024-02-10 20:00:00,70.72,3345.3793467634146,Hold,3345.379346763461,2284.2377260982457
Hold,2024-02-10 21:00:00,70.89,3353.421124039288,Hold,3353.4211240393342,2289.7286821705975
Hold,2024-02-10 22:00:00,70.79,3348.6906668181864,Hold,3348.6906668182332,2286.498708010391
Hold,2024-02-10 23:00:00,70.8,3349.163712540296,Hold,3349.163712540342,2286.821705426412
Hold,2024-02-11 00:00:00,70.77,3347.7445753739653,Hold,3347.7445753740117,2285.8527131783494
Hold,2024-02-11 01:00:00,70.95,3356.2593983719494,Hold,3356.2593983719958,2291.666666666722
Hold,2024-02-11 02:00:00,70.92,3354.840261205619,Hold,3354.8402612056652,2290.69767441866
Hold,2024-02-11 03:00:00,72.68,3438.096308297016,Hold,3438.0963082970643,2347.5452196383
Hold,2024-02-11 04:00:00,72.71,3439.515445463346,Hold,3439.5154454633944,2348.514211886361
Hold,2024-02-11 05:00:00,72.42,3425.7971195221508,Hold,3425.7971195221985,2339.1472868217616
Hold,2024-02-11 06:00:00,72.51,3430.0545310211423,Hold,3430.05453102119,2342.0542635659476
Hold,2024-02-11 07:00:00,72.37,3423.4318909115996,Hold,3423.4318909116473,2337.5322997416583
Hold,2024-02-11 08:00:00,72.22,3416.336205079946,Hold,3416.3362050799938,2332.687338501348
Hold,2024-02-11 09:00:00,72.14,3412.5518393030648,Hold,3412.5518393031125,2330.1033591731825
Hold,2024-02-11 10:00:00,71.98,3404.9831077493013,Hold,3404.983107749349,2324.9354005168516
Hold,2024-02-11 11:00:00,72.08,3409.7135649704032,Hold,3409.7135649704514,2328.1653746770585
Hold,2024-02-11 12:00:00,72.17,3413.9709764693953,Hold,3413.9709764694435,2331.072351421245
Hold,2024-02-11 13:00:00,71.78,3395.5221933070966,Hold,3395.5221933071443,2318.4754521964383
Hold,2024-02-11 14:00:00,72.14,3412.5518393030648,Hold,3412.5518393031125,2330.1033591731825
Hold,2024-02-11 15:00:00,72.28,3419.1744794126075,Hold,3419.1744794126557,2334.6253229974723
Hold,2024-02-11 16:00:00,72.1,3410.659656414623,Hold,3410.6596564146707,2328.8113695090997
Hold,2024-02-11 17:00:00,72.17,3413.9709764693953,Hold,3413.9709764694435,2331.072351421245
Hold,2024-02-11 18:00:00,72.18,3414.4440221915056,Hold,3414.444022191554,2331.3953488372654
Hold,2024-02-11 19:00:00,72.3,3420.1205708568277,Hold,3420.120570856876,2335.271317829513
Hold,2024-02-11 20:00:00,71.62,3387.9534617533336,Hold,3387.9534617533814,2313.307493540107
Hold,2024-02-11 21:00:00,71.53,3383.6960502543416,Hold,3383.6960502543893,2310.400516795921
Hold,2024-02-11 22:00:00,71.42,3378.4925473111293,Hold,3378.492547311177,2306.847545219693
Hold,2024-02-11 23:00:00,71.55,3384.6421416985618,Hold,3384.642141698609,2311.046511627962
Hold,2024-02-12 00:00:00,71.76,3394.576101862877,Hold,3394.5761018629246,2317.829457364396
Hold,2024-02-12 01:00:00,71.64,3388.899553197554,Hold,3388.8995531976016,2313.9534883721476
Hold,2024-02-12 02:00:00,71.06,3361.462901315162,Hold,3361.462901315209,2295.2196382429483
Hold,2024-02-12 03:00:00,71.13,3364.774221369933,Hold,3364.7742213699803,2297.4806201550928
Hold,2024-02-12 04:00:00,70.96,3356.7324440940592,Hold,3356.7324440941065,2291.9896640827415
Hold,2024-02-12 05:00:00,70.92,3354.840261205619,Hold,3354.840261205666,2290.697674418659
Hold,2024-02-12 06:00:00,70.99,3358.15158126039,Hold,3358.151581260437,2292.9586563308035
Hold,2024-02-12 07:00:00,71.17,3366.666404258374,Hold,3366.666404258421,2298.772609819176
Hold,2024-02-12 08:00:00,70.96,3356.7324440940592,Hold,3356.732444094107,2291.9896640827415
Hold,2024-02-12 09:00:00,70.55,3337.3375694875403,Hold,3337.3375694875876,2278.7467700258935
Hold,2024-02-12 10:00:00,70.8,3349.163712540296,Hold,3349.1637125403427,2286.8217054264105
Hold,2024-02-12 11:00:00,70.67,3343.0141181528634,Hold,3343.01411815291,2282.6227390181416
Hold,2024-02-12 12:00:00,70.66,3342.541072430753,Hold,3342.5410724308003,2282.299741602121
Hold,2024-02-12 13:00:00,70.65,3342.0680267086436,Hold,3342.0680267086905,2281.9767441861
Hold,2024-02-12 14:00:00,71.19,3367.6124957025945,Hold,3367.612495702642,2299.4186046512164
Hold,2024-02-12 15:00:00,72.18,3414.4440221915056,Hold,3414.4440221915534,2331.395348837264
Hold,2024-02-12 16:00:00,72.1,3410.659656414623,Hold,3410.6596564146707,2328.8113695090983
Hold,2024-02-12 17:00:00,72.63,3435.7310796864645,Hold,3435.731079686513,2345.930232558194
Hold,2024-02-12 18:00:00,72.69,3438.569354019126,Hold,3438.569354019175,2347.868217054318
Hold,2024-02-12 19:00:00,72.27,3418.701433690497,Hold,3418.701433690546,2334.3023255814496
Hold,2024-02-12 20:00:00,72.98,3452.2876799603223,Hold,3452.2876799603714,2357.235142118918
Hold,2024-02-12 21:00:00,72.96,3451.3415885161016,Hold,3451.3415885161503,2356.589147286876
Hold,2024-02-12 22:00:00,73.3,3467.4251430678487,Hold,3467.4251430678974,2367.5710594315797
Hold,2024-02-12 23:00:00,72.82,3444.7189484065584,Hold,3444.718948406607,2352.067183462587
Hold,2024-02-13 00:00:00,73.02,3454.179862848763,Hold,3454.1798628488114,2358.5271317830006
Hold,2024-02-13 01:00:00,72.86,3446.6111312949997,Hold,3446.611131295048,2353.3591731266697
Hold,2024-02-13 02:00:00,72.2,3415.390113635726,Hold,3415.3901136357736,2332.0413436693048
Hold,2024-02-13 03:00:00,71.93,3402.61787913875,Hold,3402.617879138798,2323.3204134367465
Hold,2024-02-13 04:00:00,72.03,3407.348336359852,Hold,3407.3483363599,2326.550387596953
Hold,2024-02-13 05:00:00,72.08,3409.7135649704032,Hold,3409.713564970451,2328.165374677056
