Ordem,Timestamp,Valor,Saldo,Sinal,Saldo_norm,Valor_norm
Hold,2024-02-13 06:00:00,72.09,3410.1866106925136,Hold,3410.1866106925613,2328.4883720930775
Hold,2024-02-13 07:00:00,72.46,3427.689302410591,Hold,3427.6893024106394,2340.439276485842
Hold,2024-02-13 08:00:00,72.64,3436.2041254085752,Hold,3436.204125408623,2346.2532299742143
Hold,2024-02-13 09:00:00,72.95,3450.8685427939913,Hold,3450.8685427940395,2356.2661498708553
Sell,2024-02-13 10:00:00,72.05,3408.2944278040723,Sinal: Venda,3408.2944278041196,2327.196382428994
Buy,2024-02-20 04:00:00,70.85,3408.2944278040723,Sinal: Compra,3408.2944278041196,2288.4366925065124
Hold,2024-02-20 05:00:00,70.97,3407.2424010843765,Hold,3407.242401084424,2292.3126614987605
Hold,2024-02-20 06:00:00,71.09,3413.003554925861,Hold,3413.0035549259082,2296.1886304910086
Hold,2024-02-20 07:00:00,70.91,3404.361824163634,Hold,3404.361824163681,2290.374677002636
Hold,2024-02-20 08:00:00,70.58,3388.5186510995536,Hold,3388.5186510996004,2279.7157622739537
Hold,2024-02-20 09:00:00,70.15,3367.8745165009022,Hold,3367.8745165009486,2265.826873385065
Hold,2024-02-20 10:00:00,70.62,3390.439035713382,Hold,3390.439035713429,2281.0077519380366
Hold,2024-02-20 11:00:00,70.65,3391.8793241737526,Hold,3391.8793241738,2281.9767441860986
Hold,2024-02-20 12:00:00,70.28,3374.115766495843,Hold,3374.11576649589,2270.0258397933335
Hold,2024-02-20 13:00:00,70.95,3406.2822087774625,Hold,3406.2822087775094,2291.666666666719
Hold,2024-02-20 14:00:00,70.0,3360.6730741990473,Hold,3360.6730741990937,2260.9819121447545
Hold,2024-02-20 15:00:00,68.92,3308.82268962569,Hold,3308.8226896257356,2226.098191214521
Hold,2024-02-20 16:00:00,68.43,3285.2979781062973,Hold,3285.2979781063423,2210.271317829508
Hold,2024-02-20 17:00:00,68.67,3296.820285789265,Hold,3296.82028578931,2218.023255814004
Hold,2024-02-20 18:00:00,68.98,3311.7032665464326,Hold,3311.703266546478,2228.0361757106457
Hold,2024-02-20 19:00:00,69.65,3343.869708828052,Hold,3343.8697088280974,2249.6770025840315
Hold,2024-02-20 20:00:00,69.61,3341.949324214224,Hold,3341.9493242142694,2248.3850129199486
Hold,2024-02-20 21:00:00,69.44,3333.7876896054545,Hold,3333.7876896054995,2242.894056847597
Hold,2024-02-20 22:00:00,69.64,3343.389612674595,Hold,3343.38961267464,2249.3540051680106
Hold,2024-02-20 23:00:00,69.65,3343.869708828052,Hold,3343.869708828097,2249.6770025840315
Hold,2024-02-21 00:00:00,69.22,3323.2255742294005,Hold,3323.225574229445,2235.788113695142
Hold,2024-02-21 01:00:00,69.16,3320.344997308658,Hold,3320.3449973087027,2233.850129199018
Hold,2024-02-21 02:00:00,68.97,3311.2231703929756,Hold,3311.22317039302,2227.7131782946253
Hold,2024-02-21 03:00:00,69.04,3314.5838434671746,Hold,3314.583843467219,2229.97416020677
Hold,2024-02-21 04:00:00,68.93,3309.3027857791476,Hold,3309.302785779192,2226.421188630543
Hold,2024-02-21 05:00:00,68.86,3305.942112704948,Hold,3305.9421127049927,2224.160206718398
Hold,2024-02-21 06:00:00,68.85,3305.462016551491,Hold,3305.462016551536,2223.837209302377
Hold,2024-02-21 07:00:00,68.94,3309.782881932604,Hold,3309.782881932649,2226.7441860465633
Hold,2024-02-21 08:00:00,69.05,3315.0639396206316,Hold,3315.0639396206766,2230.2971576227906
Hold,2024-02-21 09:00:00,67.93,3261.2931704334474,Hold,3261.2931704334915,2194.1214470284744
Hold,2024-02-21 10:00:00,68.21,3274.7358627302424,Hold,3274.735862730287,2203.165374677053
Hold,2024-02-21 11:00:00,67.93,3261.2931704334474,Hold,3261.293170433492,2194.1214470284744
Hold,2024-02-21 12:00:00,68.47,3287.2183627201252,Hold,3287.2183627201703,2211.5633074935913
Hold,2024-02-21 13:00:00,68.41,3284.337785799383,Hold,3284.3377857994274,2209.6253229974673
Hold,2024-02-21 14:00:00,67.78,3254.0917281315915,Hold,3254.0917281316356,2189.276485788165
Hold,2024-02-21 15:00:00,68.18,3273.2955742698723,Hold,3273.2955742699164,2202.1963824289924
Hold,2024-02-21 16:00:00,68.43,3285.2979781062973,Hold,3285.297978106342,2210.271317829509
Hold,2024-02-21 17:00:00,67.91,3260.3329781265325,Hold,3260.332978126576,2193.4754521964333
Hold,2024-02-21 18:00:00,67.84,3256.9723050523335,Hold,3256.972305052377,2191.214470284289
Hold,2024-02-21 19:00:00,68.02,3265.6140358145594,Hold,3265.6140358146035,2197.0284237726605
Hold,2024-02-21 20:00:00,68.16,3272.3353819629574,Hold,3272.3353819630015,2201.5503875969503
Hold,2024-02-21 21:00:00,68.61,3293.939708868523,Hold,3293.939708868568,2216.085271317881
Hold,2024-02-21 22:00:00,68.82,3304.0217280911197,Hold,3304.0217280911643,2222.868217054315
Hold,2024-02-21 23:00:00,68.9,3307.8624973187766,Hold,3307.862497318821,2225.452196382481
Hold,2024-02-22 00:00:00,68.6,3293.4596127150658,Hold,3293.4596127151103,2215.76227390186
Hold,2024-02-22 01:00:00,67.93,3261.2931704334474,Hold,3261.2931704334915,2194.1214470284744
Hold,2024-02-22 02:00:00,68.26,3277.1363434975283,Hold,3277.136343497573,2204.780361757157
Hold,2024-02-22 03:00:00,68.38,3282.8974973390114,Hold,3282.897497339056,2208.6563307494052
Hold,2024-02-22 04:00:00,68.25,3276.656247344071,Hold,3276.6562473441154,2204.4573643411363
Hold,2024-02-22 05:00:00,68.42,3284.81788195284,Hold,3284.817881952885,2209.948320413488
Hold,2024-02-22 06:00:00,68.68,3297.3003819427227,Hold,3297.3003819427677,2218.346253230026
Hold,2024-02-22 07:00:00,68.93,3309.3027857791476,Hold,3309.3027857791926,2226.421188630543
Hold,2024-02-22 08:00:00,69.09,3316.98432423446,Hold,3316.9843242345055,2231.589147286874
Hold,2024-02-22 09:00:00,69.23,3323.7056703828575,Hold,3323.7056703829035,2236.111111111163
Hold,2024-02-22 10:00:00,69.65,3343.869708828052,Hold,3343.869708828098,2249.677002584032
Hold,2024-02-22 11:00:00,69.15,3319.8649011552016,Hold,3319.864901155247,2233.527131782998
Hold,2024-02-22 12:00:00,69.18,3321.305189615573,Hold,3321.305189615619,2234.4961240310595
Hold,2024-02-22 13:00:00,68.87,3306.4222088584056,Hold,3306.4222088584515,2224.4832041344184
Hold,2024-02-22 14:00:00,69.54,3338.588651140025,Hold,3338.5886511400713,2246.1240310078038
Hold,2024-02-22 15:00:00,69.52,3337.6284588331105,Hold,3337.628458833157,2245.478036175762
Hold,2024-02-22 16:00:00,69.28,3326.1061511501425,Hold,3326.1061511501885,2237.726098191266
Hold,2024-02-22 17:00:00,69.4,3331.867304991627,Hold,3331.8673049916733,2241.6020671835145
Hold,2024-02-22 18:00:00,69.55,3339.068747293482,Hold,3339.0687472935283,2246.4470284238246
Hold,2024-02-22 19:00:00,69.0,3312.663458853346,Hold,3312.6634588533925,2228.6821705426873
Hold,2024-02-22 20:00:00,69.4,3331.867304991627,Hold,3331.8673049916733,2241.6020671835145
Hold,2024-02-22 21:00:00,69.29,3326.5862473035995,Hold,3326.586247303646,2238.049095607287
Hold,2024-02-22 22:00:00,69.12,3318.4246126948306,Hold,3318.424612694877,2232.5581395349354
Hold,2024-02-22 23:00:00,68.8,3303.061535784206,Hold,3303.0615357842526,2222.222222222274
Hold,2024-02-23 00:00:00,68.91,3308.342593472233,Hold,3308.34259347228,2225.7751937985013
Hold,2024-02-23 01:00:00,68.73,3299.7008627100076,Hold,3299.700862710054,2219.961240310129
Hold,2024-02-23 02:00:00,68.4,3283.8576896459263,Hold,3283.8576896459726,2209.302325581447
Hold,2024-02-23 03:00:00,68.42,3284.81788195284,Hold,3284.8178819528866,2209.948320413488
Hold,2024-02-23 04:00:00,68.44,3285.778074259754,Hold,3285.7780742598006,2210.5943152455293
Hold,2024-02-23 05:00:00,68.56,3291.539228101238,Hold,3291.5392281012846,2214.4702842377774
Hold,2024-02-23 06:00:00,68.62,3294.41980502198,Hold,3294.419805022027,2216.408268733902
Hold,2024-02-23 07:00:00,68.32,3280.0169204182694,Hold,3280.016920418316,2206.718346253281
Hold,2024-02-23 08:00:00,67.96,3262.7334588938174,Hold,3262.733458893864,2195.090439276537
Hold,2024-02-23 09:00:00,68.1,3269.4548050422154,Hold,3269.4548050422623,2199.6124031008267
Hold,2024-02-23 10:00:00,68.23,3275.6960550371573,Hold,3275.696055037204,2203.8113695090956
Hold,2024-02-23 11:00:00,68.29,3278.5766319578993,Hold,3278.576631957946,2205.7493540052196
Hold,2024-02-23 12:00:00,68.19,3273.775670423329,Hold,3273.7756704233757,2202.5193798450127
Hold,2024-02-23 13:00:00,68.33,3280.497016571727,Hold,3280.497016571774,2207.0413436693025
Hold,2024-02-23 14:00:00,68.66,3296.3401896358077,Hold,3296.340189635855,2217.700258397985
Sell,2024-02-23 15:00:00,68.15,3271.8552858095013,Sinal: Venda,3271.855285809548,2201.227390180931
Buy,2024-02-26 03:00:00,70.07,3271.8552858095013,Sinal: Compra,3271.855285809548,2263.242894056901
Hold,2024-02-26 04:00:00,69.89,3256.9267113364,Hold,3256.9267113364463,2257.428940568529
Hold,2024-02-26 05:00:00,70.03,3263.4508169249975,Hold,3263.450816925044,2261.9509043928183
Hold,2024-02-26 06:00:00,70.26,3274.1689903919796,Hold,3274.1689903920255,2269.379844961294
Hold,2024-02-26 07:00:00,69.97,3260.6547716727414,Hold,3260.6547716727873,2260.0129198966943
Hold,2024-02-26 08:00:00,70.03,3263.4508169249975,Hold,3263.4508169250435,2261.9509043928183
Hold,2024-02-26 09:00:00,69.33,3230.830288982009,Hold,3230.830288982054,2239.3410852713705
Hold,2024-02-26 10:00:00,69.62,3244.3445077012475,Hold,3244.3445077012925,2248.7080103359704
Hold,2024-02-26 11:00:00,69.5,3238.7524171967348,Hold,3238.75241719678,2244.8320413437223
Hold,2024-02-26 12:00:00,69.74,3249.936598205759,Hold,3249.936598205804,2252.583979328219
Hold,2024-02-26 13:00:00,69.85,3255.0626811682287,Hold,3255.0626811682737,2256.1369509044466
Hold,2024-02-26 14:00:00,70.67,3293.27529961573,Hold,3293.2752996157756,2282.622739018142
Hold,2024-02-26 15:00:00,71.16,3316.1096691758216,Hold,3316.1096691758676,2298.4496124031552
Hold,2024-02-26 16:00:00,71.24,3319.8377295121636,Hold,3319.83772951221,2301.0335917313205
Hold,2024-02-26 17:00:00,70.81,3299.7994052043277,Hold,3299.7994052043737,2287.1447028424313
Hold,2024-02-26 18:00:00,70.83,3300.7314202884127,Hold,3300.7314202884586,2287.790697674473
Hold,2024-02-26 19:00:00,71.45,3329.6238878950603,Hold,3329.623887895107,2307.8165374677556
Hold,2024-02-26 20:00:00,72.07,3358.516355501707,Hold,3358.5163555017543,2327.8423772610377
Hold,2024-02-26 21:00:00,72.73,3389.2728532765254,Hold,3389.272853276573,2349.160206718402
Hold,2024-02-26 22:00:00,72.36,3372.0305742209453,Hold,3372.0305742209925,2337.209302325637
Hold,2024-02-26 23:00:00,71.93,3351.9922499131103,Hold,3351.992249913157,2323.320413436748
Hold,2024-02-27 00:00:00,72.03,3356.6523253335363,Hold,3356.652325333583,2326.5503875969544
Hold,2024-02-27 01:00:00,73.63,3431.213532060368,Hold,3431.2135320604157,2378.2299741602624
Hold,2024-02-27 02:00:00,74.87,3488.9984672736623,Hold,3488.998467273711,2418.2816537468266
Hold,2024-02-27 03:00:00,74.59,3475.950256096467,Hold,3475.950256096515,2409.237726098248
Hold,2024-02-27 04:00:00,75.52,3519.288957506437,Hold,3519.2889575064855,2439.276485788171
Hold,2024-02-27 05:00:00,75.3,3509.036791581498,Hold,3509.036791581547,2432.170542635716
Hold,2024-02-27 06:00:00,75.6,3523.0170178427784,Hold,3523.0170178428275,2441.8604651163364
Hold,2024-02-27 07:00:00,75.32,3509.968806665583,Hold,3509.9688066656317,2432.8165374677574
Hold,2024-02-27 08:00:00,75.87,3535.599221477932,Hold,3535.599221477981,2450.581395348895
Hold,2024-02-27 09:00:00,75.66,3525.8130630950345,Hold,3525.813063095083,2443.7984496124604
Hold,2024-02-27 10:00:00,75.22,3505.308731245156,Hold,3505.308731245205,2429.5865633075505
Hold,2024-02-27 11:00:00,74.96,3493.192535152046,Hold,3493.1925351520945,2421.1886304910126
Hold,2024-02-27 12:00:00,74.88,3489.4644748157048,Hold,3489.4644748157534,2418.6046511628474
Hold,2024-02-27 13:00:00,75.45,3516.0269047121383,Hold,3516.0269047121874,2437.0155038760263
Hold,2024-02-27 14:00:00,74.45,3469.426150507869,Hold,3469.4261505079176,2404.7157622739587
Hold,2024-02-27 15:00:00,73.26,3413.971253004788,Hold,3413.9712530048364,2366.2790697674977
Hold,2024-02-27 16:00:00,73.89,3443.3297281534783,Hold,3443.329728153527,2386.6279069768
Hold,2024-02-27 17:00:00,73.85,3441.4656979853066,Hold,3441.4656979853553,2385.3359173127174
Hold,2024-02-27 18:00:00,74.13,3454.5139091625024,Hold,3454.513909162551,2394.3798449612964
Hold,2024-02-27 19:00:00,74.4,3467.0961127976557,Hold,3467.0961127977043,2403.1007751938546
Hold,2024-02-27 20:00:00,74.29,3461.9700298351863,Hold,3461.970029835235,2399.5478036176273
Hold,2024-02-27 21:00:00,74.32,3463.3680524613133,Hold,3463.3680524613624,2400.5167958656884
Hold,2024-02-27 22:00:00,74.45,3469.426150507869,Hold,3469.426150507918,2404.715762273958
Hold,2024-02-27 23:00:00,73.97,3447.0577884898194,Hold,3447.057788489868,2389.211886304965
Hold,2024-02-28 00:00:00,74.23,3459.1739845829297,Hold,3459.173984582978,2397.609819121503
Hold,2024-02-28 01:00:00,74.6,3476.416263638509,Hold,3476.416263638557,2409.5607235142675
Hold,2024-02-28 02:00:00,74.65,3478.746301348723,Hold,3478.746301348772,2411.175710594371
Hold,2024-02-28 03:00:00,73.97,3447.0577884898194,Hold,3447.0577884898676,2389.2118863049645
Hold,2024-02-28 04:00:00,74.29,3461.9700298351863,Hold,3461.970029835235,2399.5478036176264
Hold,2024-02-28 05:00:00,73.92,3444.727750779606,Hold,3444.727750779655,2387.596899224861
Hold,2024-02-28 06:00:00,73.87,3442.3977130693925,Hold,3442.397713069441,2385.9819121447576
Hold,2024-02-28 07:00:00,74.85,3488.0664521895765,Hold,3488.0664521896256,2417.635658914784
Hold,2024-02-28 08:00:00,75.32,3509.968806665583,Hold,3509.968806665632,2432.8165374677556
Hold,2024-02-28 09:00:00,75.34,3510.900821749669,Hold,3510.900821749718,2433.4625322997977
Hold,2024-02-28 10:00:00,75.93,3538.3952667301883,Hold,3538.395266730238,2452.519379845018
Hold,2024-02-28 11:00:00,74.61,3476.882271180552,Hold,3476.8822711806006,2409.8837209302887
Hold,2024-02-28 12:00:00,75.35,3511.3668292917114,Hold,3511.36682929176,2433.7855297158185
Hold,2024-02-28 13:00:00,75.67,3526.279070637078,Hold,3526.279070637126,2444.121447028481
Hold,2024-02-28 14:00:00,75.05,3497.3866030304303,Hold,3497.386603030478,2424.0956072351987
Hold,2024-02-28 15:00:00,74.99,3494.590557778174,Hold,3494.590557778222,2422.1576227390747
Hold,2024-02-28 16:00:00,77.26,3600.3742698218666,Hold,3600.3742698219153,2495.4780361757694
Hold,2024-02-28 17:00:00,74.12,3454.0479016204604,Hold,3454.047901620507,2394.056847545276
Hold,2024-02-28 18:00:00,73.31,3416.3012907150014,Hold,3416.301290715048,2367.894056847601
Hold,2024-02-28 19:00:00,73.02,3402.787071995763,Hold,3402.787071995809,2358.527131783001
Hold,2024-02-28 20:00:00,73.67,3433.0775622285387,Hold,3433.077562228585,2379.521963824345
Hold,2024-02-28 21:00:00,73.87,3442.3977130693925,Hold,3442.397713069439,2385.981912144759
Hold,2024-02-28 22:00:00,74.49,3471.290180676039,Hold,3471.290180676086,2406.007751938041
Hold,2024-02-28 23:00:00,74.48,3470.824173133997,Hold,3470.824173134044,2405.6847545220203
Hold,2024-02-29 00:00:00,75.59,3522.551010300736,Hold,3522.551010300783,2441.5374677003156
Hold,2024-02-29 01:00:00,75.92,3537.929259188145,Hold,3537.9292591881926,2452.1963824289983
Hold,2024-02-29 02:00:00,76.49,3564.4916890845784,Hold,3564.4916890846266,2470.6072351421767
Hold,2024-02-29 03:00:00,76.95,3585.928036018543,Hold,3585.9280360185917,2485.4651162791283
Hold,2024-02-29 04:00:00,83.3,3881.8428252156546,Hold,3881.8428252157078,2690.568475452259
Hold,2024-02-29 05:00:00,82.96,3865.9985687862027,Hold,3865.998568786256,2679.5865633075564
Hold,2024-02-29 06:00:00,82.45,3842.2321841420257,Hold,3842.2321841420785,2663.1136950905016
Hold,2024-02-29 07:00:00,82.31,3835.708078553428,Hold,3835.708078553481,2658.591731266212
Hold,2024-02-29 08:00:00,82.61,3849.6883048147088,Hold,3849.688304814762,2668.2816537468325
Hold,2024-02-29 09:00:00,81.81,3812.407701451293,Hold,3812.407701451346,2642.4418604651787
Hold,2024-02-29 10:00:00,82.44,3841.7661765999824,Hold,3841.766176600035,2662.790697674481
Hold,2024-02-29 11:00:00,82.01,3821.727852292147,Hold,3821.7278522921997,2648.901808785592
Hold,2024-02-29 12:00:00,82.5,3844.562221852239,Hold,3844.5622218522917,2664.7286821706057
Hold,2024-02-29 13:00:00,83.22,3878.114764879313,Hold,3878.1147648793662,2687.984496124094
Hold,2024-02-29 14:00:00,82.84,3860.4064782816904,Hold,3860.406478281743,2675.7105943153088
Hold,2024-02-29 15:00:00,82.69,3853.41636515105,Hold,3853.4163651511026,2670.865633074998
Hold,2024-02-29 16:00:00,83.99,3913.9973456166,Hold,3913.9973456166526,2712.855297157687
Hold,2024-02-29 17:00:00,82.21,3831.0480031330003,Hold,3831.048003133052,2655.3617571060054
Hold,2024-02-29 18:00:00,82.64,3851.0863274408366,Hold,3851.0863274408885,2669.2506459948954
Hold,2024-02-29 19:00:00,82.76,3856.678417945349,Hold,3856.678417945401,2673.1266149871435
Hold,2024-02-29 20:00:00,82.63,3850.6203198987937,Hold,3850.620319898846,2668.927648578874
Hold,2024-02-29 21:00:00,80.56,3754.1567586959563,Hold,3754.156758696007,2602.067183462594
Hold,2024-02-29 22:00:00,78.9,3676.7995067168686,Hold,3676.799506716918,2548.449612403161
Hold,2024-02-29 23:00:00,79.92,3724.3322760052233,Hold,3724.3322760052733,2581.3953488372704
Hold,2024-03-01 00:00:00,82.26,3833.3780408432144,Hold,3833.378040843266,2656.9767441861095
Hold,2024-03-01 01:00:00,83.52,3892.0949911405937,Hold,3892.094991140646,2697.674418604715
Take-Profit,2024-03-01 02:00:00,84.35,3930.773617130137,TP 20.0% hit,3930.7736171301904,2724.483204134431
Buy,2024-03-01 11:00:00,84.62,3930.773617130137,Sinal: Compra,3930.7736171301904,2733.2041343669903
Hold,2024-03-01 12:00:00,84.1,3898.8092136174005,Hold,3898.8092136174537,2716.408268733914
Hold,2024-03-01 13:00:00,84.03,3895.5640692065417,Hold,3895.5640692065945,2714.1472868217697
Hold,2024-03-01 14:00:00,83.76,3883.0470836218014,Hold,3883.047083621854,2705.426356589211
Hold,2024-03-01 15:00:00,82.95,3845.4961268675793,Hold,3845.4961268676316,2679.263565891536
Hold,2024-03-01 16:00:00,82.97,3846.423310984967,Hold,3846.4233109850193,2679.909560723577
Hold,2024-03-01 17:00:00,83.77,3883.510675680495,Hold,3883.510675680548,2705.749354005232
Hold,2024-03-01 18:00:00,84.15,3901.1271739108715,Hold,3901.127173910925,2718.023255814018
Hold,2024-03-01 19:00:00,83.97,3892.7825168543773,Hold,3892.7825168544305,2712.2093023256457
Hold,2024-03-01 20:00:00,84.48,3916.4257118477767,Hold,3916.4257118478304,2728.6821705427005
Hold,2024-03-01 21:00:00,84.49,3916.88930390647,Hold,3916.8893039065238,2729.005167958721
Hold,2024-03-01 22:00:00,84.85,3933.578618019458,Hold,3933.5786180195123,2740.633074935465
Hold,2024-03-01 23:00:00,84.87,3934.505802136847,Hold,3934.505802136901,2741.279069767507
Hold,2024-03-02 00:00:00,86.24,3998.0179141779386,Hold,3998.0179141779936,2785.5297157623395
Hold,2024-03-02 01:00:00,86.83,4025.3698456408906,Hold,4025.369845640946,2804.58656330756
Hold,2024-03-02 02:00:00,88.32,4094.4450623863117,Hold,4094.4450623863686,2852.7131782946412
Hold,2024-03-02 03:00:00,91.1,4223.323654703272,Hold,4223.32365470333,2942.5064599483903
Hold,2024-03-02 04:00:00,90.27,4184.845513831662,Hold,4184.84551383172,2915.697674418674
Hold,2024-03-02 05:00:00,90.2,4181.600369420803,Hold,4181.600369420861,2913.436692506529
Hold,2024-03-02 06:00:00,89.85,4165.37464736651,Hold,4165.374647366568,2902.1317829458053
Hold,2024-03-02 07:00:00,90.1,4176.964448833862,Hold,4176.964448833921,2910.206718346322
Hold,2024-03-02 08:00:00,89.97,4170.9377520708385,Hold,4170.937752070899,2906.0077519380534
Hold,2024-03-02 09:00:00,89.14,4132.459611199228,Hold,4132.459611199288,2879.198966408337
Hold,2024-03-02 10:00:00,88.77,4115.306705027547,Hold,4115.306705027607,2867.248062015572
Hold,2024-03-02 11:00:00,90.68,4203.85278823812,Hold,4203.852788238181,2928.9405684755216
Hold,2024-03-02 12:00:00,91.32,4233.522679994542,Hold,4233.522679994603,2949.6124031008444
Hold,2024-03-02 13:00:00,91.64,4248.3576258727535,Hold,4248.357625872815,2959.9483204135063
Hold,2024-03-02 14:00:00,91.76,4253.920730577083,Hold,4253.920730577145,2963.8242894057544
Hold,2024-03-02 15:00:00,90.94,4215.906181764166,Hold,4215.906181764227,2937.3385012920585
Hold,2024-03-02 16:00:00,91.79,4255.311506753165,Hold,4255.311506753228,2964.7932816538164
Hold,2024-03-02 17:00:00,91.07,4221.93287852719,Hold,4221.932878527252,2941.5374677003274
Hold,2024-03-02 18:00:00,91.7,4251.139178224918,Hold,4251.139178224981,2961.8863049096303
Hold,2024-03-02 19:00:00,91.88,4259.483835281412,Hold,4259.483835281475,2967.7002583980025
Hold,2024-03-02 20:00:00,91.73,4252.529954401001,Hold,4252.529954401064,2962.8552971576923
Hold,2024-03-02 21:00:00,92.21,4274.782373218317,Hold,4274.78237321838,2978.3591731266847
Hold,2024-03-02 22:00:00,91.8,4255.775098811859,Hold,4255.775098811921,2965.116279069837
Hold,2024-03-02 23:00:00,94.49,4380.4813626005725,Hold,4380.481362600637,3052.0025839794
Hold,2024-03-03 00:00:00,93.25,4322.995947322504,Hold,4322.995947322568,3011.950904392836
Hold,2024-03-03 01:00:00,93.41,4330.41342026161,Hold,4330.413420261673,3017.1188630491665
Hold,2024-03-03 02:00:00,91.76,4253.920730577083,Hold,4253.920730577146,2963.824289405755
Hold,2024-03-03 03:00:00,92.84,4303.988672916046,Hold,4303.98867291611,2998.708010335988
Hold,2024-03-03 04:00:00,93.33,4326.704683792057,Hold,4326.704683792121,3014.5348837210013
Hold,2024-03-03 05:00:00,92.56,4291.008095272611,Hold,4291.008095272675,2989.6640826874086
Hold,2024-03-03 06:00:00,91.43,4238.622192640179,Hold,4238.622192640241,2953.1653746770717
Hold,2024-03-03 07:00:00,88.52,4103.716903560194,Hold,4103.716903560254,2859.1731266150537
Hold,2024-03-03 08:00:00,89.57,4152.394069723075,Hold,4152.3940697231355,2893.0878552972245
Hold,2024-03-03 09:00:00,90.01,4172.792120305615,Hold,4172.792120305676,2907.2997416021344
Hold,2024-03-03 10:00:00,90.49,4195.044539122931,Hold,4195.044539122992,2922.803617571127
Hold,2024-03-03 11:00:00,91.29,4232.13190381846,Hold,4232.131903818521,2948.6434108527815
Sell,2024-03-03 12:00:00,91.51,4242.33092910973,Sinal: Venda,4242.330929109792,2955.749354005236
Buy,2024-03-04 14:00:00,90.01,4242.33092910973,Sinal: Compra,4242.330929109792,2907.2997416021344
Hold,2024-03-04 15:00:00,90.32,4248.432152266258,Hold,4248.4321522663195,2917.3126614987746
Hold,2024-03-04 16:00:00,89.58,4213.624360053272,Hold,4213.6243600533335,2893.410852713245
Hold,2024-03-04 17:00:00,88.37,4156.708916029332,Hold,4156.708916029393,2854.3281653747426
Hold,2024-03-04 18:00:00,89.27,4199.042717369452,Hold,4199.042717369513,2883.397932816603
Hold,2024-03-04 19:00:00,89.73,4220.679993609958,Hold,4220.67999361002,2898.2558139535545
Hold,2024-03-04 20:00:00,88.61,4167.997929720031,Hold,4167.997929720092,2862.0801033592384
Hold,2024-03-04 21:00:00,88.49,4162.353422874681,Hold,4162.353422874742,2858.20413436699
Hold,2024-03-04 22:00:00,88.93,4183.049947974296,Hold,4183.049947974357,2872.4160206719002
Hold,2024-03-04 23:00:00,88.95,4183.990699115187,Hold,4183.990699115248,2873.0620155039414
Hold,2024-03-05 00:00:00,89.07,4189.635205960536,Hold,4189.635205960597,2876.9379844961895
Hold,2024-03-05 01:00:00,90.9,4275.713935352113,Hold,4275.713935352175,2936.046511627974
Hold,2024-03-05 02:00:00,89.08,4190.105581530983,Hold,4190.105581531044,2877.26098191221
Hold,2024-03-05 03:00:00,89.14,4192.927834953657,Hold,4192.927834953719,2879.198966408334
Hold,2024-03-05 04:00:00,89.08,4190.105581530983,Hold,4190.105581531045,2877.26098191221
Hold,2024-03-05 05:00:00,90.62,4262.543419379632,Hold,4262.543419379695,2927.0025839793943
Hold,2024-03-05 06:00:00,89.86,4226.794876025752,Hold,4226.794876025814,2902.454780361823
Hold,2024-03-05 07:00:00,88.87,4180.227694551621,Hold,4180.227694551683,2870.478036175776
Hold,2024-03-05 08:00:00,90.09,4237.613514146006,Hold,4237.613514146068,2909.8837209302988
Hold,2024-03-05 09:00:00,89.87,4227.265251596199,Hold,4227.265251596261,2902.7777777778438
Hold,2024-03-05 10:00:00,89.86,4226.794876025752,Hold,4226.794876025814,2902.454780361823
Hold,2024-03-05 11:00:00,89.61,4215.035486764608,Hold,4215.03548676467,2894.3798449613055
Hold,2024-03-05 12:00:00,89.4,4205.157599785247,Hold,4205.157599785309,2887.596899224872
Hold,2024-03-05 13:00:00,90.4,4252.195156829825,Hold,4252.195156829886,2919.8966408269393
Hold,2024-03-05 14:00:00,90.05,4235.732011864223,Hold,4235.732011864285,2908.5917312662154
Hold,2024-03-05 15:00:00,88.39,4157.649667170223,Hold,4157.6496671702835,2854.974160206783
Hold,2024-03-05 16:00:00,86.65,4075.8043179126585,Hold,4075.804317912717,2798.7726098191847
Hold,2024-03-05 17:00:00,86.66,4076.274693483104,Hold,4076.274693483163,2799.095607235205
