Ordem,Timestamp,Valor,Saldo,Sinal,Saldo_norm,Valor_norm
Hold,2024-03-05 18:00:00,85.03,3999.6034755004425,Hold,3999.6034755005003,2746.4470284238346
Stop-Loss,2024-03-05 19:00:00,77.46,3643.529168672989,SL 10.0% hit,3643.5291686730416,2501.9379844961804
Buy,2024-03-10 06:00:00,89.04,3643.529168672989,Sinal: Compra,3643.5291686730416,2875.968992248127
Hold,2024-03-10 07:00:00,89.07,3637.4709040514235,Hold,3637.4709040514763,2876.9379844961886
Hold,2024-03-10 08:00:00,89.04,3636.2457538648114,Hold,3636.245753864864,2875.9689922481266
Hold,2024-03-10 09:00:00,88.15,3599.899631661985,Hold,3599.8996316620373,2847.2222222222863
Hold,2024-03-10 10:00:00,88.5,3614.193050505793,Hold,3614.1930505058453,2858.5271317830097
Hold,2024-03-10 11:00:00,88.47,3612.9679003191804,Hold,3612.9679003192327,2857.5581395349477
Hold,2024-03-10 12:00:00,88.11,3598.266098079835,Hold,3598.266098079887,2845.9302325582034
Hold,2024-03-10 13:00:00,87.39,3568.8624936011443,Hold,3568.8624936011956,2822.6744186047144
Hold,2024-03-10 14:00:00,87.5,3573.3547109520555,Hold,3573.3547109521073,2826.2273901809417
Hold,2024-03-10 15:00:00,87.89,3589.281663378013,Hold,3589.2816633780644,2838.8242894057485
Hold,2024-03-10 16:00:00,88.29,3605.616999199508,Hold,3605.61699919956,2851.7441860465756
Hold,2024-03-10 17:00:00,88.46,3612.5595169236435,Hold,3612.559516923696,2857.2351421189264
Hold,2024-03-10 18:00:00,88.02,3594.590647519999,Hold,3594.590647520051,2843.023255814017
Hold,2024-03-10 19:00:00,88.23,3603.1666988262837,Hold,3603.1666988263364,2849.8062015504515
Hold,2024-03-10 20:00:00,87.96,3592.1403471467747,Hold,3592.1403471468275,2841.085271317893
Hold,2024-03-10 21:00:00,87.43,3570.496027183294,Hold,3570.496027183346,2823.9664082687973
Hold,2024-03-10 22:00:00,85.93,3509.238517852687,Hold,3509.2385178527384,2775.5167958656957
Hold,2024-03-10 23:00:00,87.43,3570.496027183294,Hold,3570.4960271833456,2823.9664082687973
Hold,2024-03-11 00:00:00,85.53,3492.903182031192,Hold,3492.9031820312425,2762.596899224868
Hold,2024-03-11 01:00:00,85.76,3502.296000128552,Hold,3502.2960001286024,2770.0258397933435
Hold,2024-03-11 02:00:00,86.21,3520.6732529277333,Hold,3520.673252927784,2784.560723514274
Hold,2024-03-11 03:00:00,86.87,3547.6265570332007,Hold,3547.6265570332516,2805.8785529716392
Hold,2024-03-11 04:00:00,86.81,3545.1762566599764,Hold,3545.176256660028,2803.940568475515
Hold,2024-03-11 05:00:00,86.47,3531.2912212117053,Hold,3531.291221211756,2792.958656330812
Hold,2024-03-11 06:00:00,87.44,3570.904410578831,Hold,3570.904410578882,2824.2894056848177
Hold,2024-03-11 07:00:00,90.07,3678.309243605161,Hold,3678.3092436052134,2909.2377260982557
Hold,2024-03-11 08:00:00,93.1,3802.0494124529864,Hold,3802.049412453041,3007.1059431525214
Hold,2024-03-11 09:00:00,94.61,3863.7153051791306,Hold,3863.715305179186,3055.8785529716442
Hold,2024-03-11 10:00:00,95.0,3879.6422576050886,Hold,3879.6422576051446,3068.4754521964514
Hold,2024-03-11 11:00:00,94.69,3866.9823723434297,Hold,3866.9823723434856,3058.46253229981
Hold,2024-03-11 12:00:00,95.81,3912.7213126436163,Hold,3912.721312643673,3094.6382428941265
Hold,2024-03-11 13:00:00,94.92,3876.3751904407895,Hold,3876.3751904408455,3065.8914728682857
Hold,2024-03-11 14:00:00,97.38,3976.8375057429844,Hold,3976.8375057430417,3145.3488372093725
Hold,2024-03-11 15:00:00,101.14,4130.389662465038,Hold,4130.389662465097,3266.795865633148
Hold,2024-03-11 16:00:00,103.93,4244.328629819967,Hold,4244.328629820027,3356.9121447029174
Hold,2024-03-11 17:00:00,104.89,4283.533435791555,Hold,4283.533435791615,3387.9198966409026
Hold,2024-03-11 18:00:00,104.14,4252.9046811262515,Hold,4252.904681126311,3363.6950904393516
Hold,2024-03-11 19:00:00,105.0,4288.025653142467,Hold,4288.025653142527,3391.47286821713
Hold,2024-03-11 20:00:00,105.31,4300.6855384041255,Hold,4300.6855384041855,3401.4857881137714
Hold,2024-03-11 21:00:00,105.48,4307.628056128261,Hold,4307.628056128322,3406.9767441861222
Hold,2024-03-11 22:00:00,104.49,4267.19809997006,Hold,4267.19809997012,3375.0000000000746
Hold,2024-03-11 23:00:00,103.86,4241.469946051206,Hold,4241.469946051266,3354.651162790772
Hold,2024-03-12 00:00:00,101.83,4158.568116757117,Hold,4158.5681167571765,3289.082687338574
Hold,2024-03-12 01:00:00,102.2,4173.678302392001,Hold,4173.67830239206,3301.0335917313396
Hold,2024-03-12 02:00:00,100.45,4102.211208172959,Hold,4102.211208173017,3244.5090439277215
Hold,2024-03-12 03:00:00,98.94,4040.5453154468155,Hold,4040.545315446873,3195.7364341085986
Hold,2024-03-12 04:00:00,99.31,4055.6555010816983,Hold,4055.6555010817565,3207.6873385013637
Hold,2024-03-12 05:00:00,100.1,4087.9177893291508,Hold,4087.917789329209,3233.204134366997
Hold,2024-03-12 06:00:00,98.99,4042.587232424502,Hold,4042.5872324245597,3197.351421188702
Hold,2024-03-12 07:00:00,98.72,4031.560880744993,Hold,4031.560880745051,3188.6304909561436
Hold,2024-03-12 08:00:00,97.54,3983.3716400715825,Hold,3983.37164007164,3150.5167958657034
Hold,2024-03-12 09:00:00,97.72,3990.722541191255,Hold,3990.7225411913123,3156.3307493540756
Hold,2024-03-12 10:00:00,97.58,3985.005173653732,Hold,3985.0051736537894,3151.808785529786
Hold,2024-03-12 11:00:00,97.51,3982.146489884971,Hold,3982.1464898850277,3149.5478036176414
Hold,2024-03-12 12:00:00,98.65,4028.702196976232,Hold,4028.7021969762895,3186.3695090439987
Hold,2024-03-12 13:00:00,97.62,3986.6387072358816,Hold,3986.638707235939,3153.1007751938687
Hold,2024-03-12 14:00:00,96.33,3933.95724921156,Hold,3933.9572492116163,3111.4341085272013
Hold,2024-03-12 15:00:00,96.71,3949.47581824198,Hold,3949.475818242037,3123.7080103359867
Hold,2024-03-12 16:00:00,96.03,3921.705747345439,Hold,3921.7057473454956,3101.744186046581
Hold,2024-03-12 17:00:00,96.76,3951.5177352196674,Hold,3951.5177352197243,3125.3229974160904
Hold,2024-03-12 18:00:00,97.28,3972.753671787611,Hold,3972.7536717876683,3142.118863049166
Hold,2024-03-12 19:00:00,98.12,4007.0578770127504,Hold,4007.0578770128086,3169.2506459949027
Hold,2024-03-12 20:00:00,96.88,3956.4183359661156,Hold,3956.418335966173,3129.1989664083385
Hold,2024-03-12 21:00:00,97.32,3974.38720536976,Hold,3974.387205369818,3143.4108527132485
Hold,2024-03-12 22:00:00,97.53,3982.9632566760456,Hold,3982.9632566761034,3150.193798449683
Hold,2024-03-12 23:00:00,97.52,3982.5548732805078,Hold,3982.5548732805655,3149.870801033662
Hold,2024-03-13 00:00:00,97.35,3975.6123555563718,Hold,3975.6123555564295,3144.3798449613105
Hold,2024-03-13 01:00:00,98.68,4029.927347162844,Hold,4029.9273471629026,3187.338501292061
Hold,2024-03-13 02:00:00,98.22,4011.141710968124,Hold,4011.1417109681825,3172.4806201551096
Hold,2024-03-13 03:00:00,98.13,4007.466260408288,Hold,4007.4662604083464,3169.5736434109235
Hold,2024-03-13 04:00:00,97.46,3980.1045729072835,Hold,3980.104572907341,3147.932816537538
Hold,2024-03-13 05:00:00,97.97,4000.9321260796896,Hold,4000.9321260797483,3164.405684754593
Hold,2024-03-13 06:00:00,98.35,4016.45069511011,Hold,4016.4506951101685,3176.679586563379
Hold,2024-03-13 07:00:00,98.18,4009.5081773859747,Hold,4009.5081773860334,3171.1886304910277
Hold,2024-03-13 08:00:00,98.51,4022.9848294387084,Hold,4022.9848294387675,3181.84754521971
Hold,2024-03-13 09:00:00,98.25,4012.3668611547364,Hold,4012.3668611547955,3173.449612403172
Hold,2024-03-13 10:00:00,97.73,3991.130924586793,Hold,3991.1309245868515,3156.653746770097
Hold,2024-03-13 11:00:00,97.36,3976.0207389519096,Hold,3976.0207389519683,3144.7028423773318
Hold,2024-03-13 12:00:00,97.13,3966.6279208545498,Hold,3966.6279208546084,3137.273901808856
Hold,2024-03-13 13:00:00,95.27,3890.668609284598,Hold,3890.6686092846558,3077.19638242901
Hold,2024-03-13 14:00:00,94.95,3877.6003406274017,Hold,3877.6003406274594,3066.8604651163487
Hold,2024-03-13 15:00:00,95.94,3918.030296785602,Hold,3918.0302967856605,3098.837209302396
Hold,2024-03-13 16:00:00,96.26,3931.0985654427986,Hold,3931.098565442857,3109.1731266150578
Hold,2024-03-13 17:00:00,96.02,3921.297363949901,Hold,3921.297363949959,3101.421188630561
Hold,2024-03-13 18:00:00,96.55,3942.941683913382,Hold,3942.941683913441,3118.540051679657
Hold,2024-03-13 19:00:00,96.51,3941.308150331233,Hold,3941.3081503312915,3117.2480620155748
Hold,2024-03-13 20:00:00,95.79,3911.9045458525416,Hold,3911.9045458525998,3093.992248062086
Hold,2024-03-13 21:00:00,96.89,3956.826719361653,Hold,3956.826719361712,3129.5219638243607
Hold,2024-03-13 22:00:00,96.53,3942.1249171223076,Hold,3942.1249171223662,3117.8940568476164
Hold,2024-03-13 23:00:00,97.24,3971.120138205461,Hold,3971.1201382055206,3140.826873385085
Sell,2024-03-14 00:00:00,96.18,3927.831498278499,Sinal: Venda,3927.831498278558,3106.5891472868934
Buy,2024-03-22 02:00:00,84.72,3927.831498278499,Sinal: Compra,3927.831498278558,2736.4341085271944
Hold,2024-03-22 03:00:00,85.74,3967.174986890302,Hold,3967.1749868903607,2769.3798449613037
Hold,2024-03-22 04:00:00,85.9,3974.5781592474573,Hold,3974.5781592475164,2774.547803617635
Hold,2024-03-22 05:00:00,85.92,3975.5035557921015,Hold,3975.503555792161,2775.1937984496767
Hold,2024-03-22 06:00:00,85.75,3967.637685162624,Hold,3967.6376851626837,2769.7028423773254
Hold,2024-03-22 07:00:00,85.24,3944.0400732741937,Hold,3944.0400732742532,2753.2299741602706
Hold,2024-03-22 08:00:00,84.55,3912.113892483964,Hold,3912.113892484023,2730.9431524548436
Hold,2024-03-22 09:00:00,84.6,3914.4273838455742,Hold,3914.4273838456334,2732.558139534947
Hold,2024-03-22 10:00:00,83.4,3858.9035911669143,Hold,3858.903591166973,2693.7984496124654
Hold,2024-03-22 11:00:00,82.7,3826.514712104362,Hold,3826.51471210442,2671.188630491018
Hold,2024-03-22 12:00:00,82.93,3837.156772367772,Hold,3837.1567723678304,2678.6175710594935
Hold,2024-03-22 13:00:00,81.57,3774.229807331956,Hold,3774.2298073320135,2634.6899224806807
Hold,2024-03-22 14:00:00,81.58,3774.6925056042783,Hold,3774.6925056043356,2635.012919896701
Hold,2024-03-22 15:00:00,82.8,3831.1416948275837,Hold,3831.141694827642,2674.418604651224
Hold,2024-03-22 16:00:00,82.41,3813.0964622070187,Hold,3813.0964622070765,2661.8217054264173
Hold,2024-03-22 17:00:00,83.09,3844.559944724927,Hold,3844.5599447249847,2683.785529715824
Hold,2024-03-22 18:00:00,83.0,3840.3956602740273,Hold,3840.395660274085,2680.878552971638
Hold,2024-03-22 19:00:00,83.17,3848.261530903504,Hold,3848.261530903562,2686.369509043989
Hold,2024-03-22 20:00:00,82.71,3826.9774103766836,Hold,3826.9774103767413,2671.5116279070376
Hold,2024-03-22 21:00:00,82.55,3819.5742380195293,Hold,3819.574238019587,2666.3436692507066
Hold,2024-03-22 22:00:00,82.4,3812.633763934697,Hold,3812.6337639347544,2661.498708010397
Hold,2024-03-22 23:00:00,83.4,3858.9035911669143,Hold,3858.903591166973,2693.798449612465
Hold,2024-03-23 00:00:00,83.7,3872.7845393365797,Hold,3872.7845393366383,2703.488372093085
Hold,2024-03-23 01:00:00,84.66,3917.2035734795077,Hold,3917.2035734795672,2734.4961240310704
Hold,2024-03-23 02:00:00,84.09,3890.8297719571437,Hold,3890.8297719572033,2716.085271317892
Hold,2024-03-23 03:00:00,83.76,3875.560728970512,Hold,3875.5607289705713,2705.4263565892093
Hold,2024-03-23 04:00:00,84.11,3891.7551685017884,Hold,3891.7551685018475,2716.7312661499327
Hold,2024-03-23 05:00:00,83.97,3885.277392689278,Hold,3885.2773926893365,2712.2093023256434
Hold,2024-03-23 06:00:00,83.84,3879.2623151490898,Hold,3879.262315149149,2708.0103359173745
Hold,2024-03-23 07:00:00,84.33,3901.934530492876,Hold,3901.9345304929357,2723.837209302388
Hold,2024-03-23 08:00:00,84.39,3904.710720126809,Hold,3904.7107201268686,2725.775193798512
Hold,2024-03-23 09:00:00,85.87,3973.190064430491,Hold,3973.1900644305515,2773.5788113695726
Hold,2024-03-23 10:00:00,85.63,3962.085305894758,Hold,3962.085305894818,2765.826873385076
Hold,2024-03-23 11:00:00,86.54,4004.1908486760763,Hold,4004.1908486761367,2795.2196382429584
Hold,2024-03-23 12:00:00,86.08,3982.906728149256,Hold,3982.906728149316,2780.3617571060067
Hold,2024-03-23 13:00:00,86.33,3994.47418495731,Hold,3994.47418495737,2788.436692506524
Hold,2024-03-23 14:00:00,86.95,4023.1614778412854,Hold,4023.161477841346,2808.462532299806
Hold,2024-03-23 15:00:00,86.32,3994.011486684988,Hold,3994.011486685048,2788.113695090503
Hold,2024-03-23 16:00:00,86.44,3999.563865952854,Hold,3999.563865952914,2791.9896640827515
Hold,2024-03-23 17:00:00,86.66,4009.7432279439417,Hold,4009.743227944002,2799.0956072352064
Hold,2024-03-23 18:00:00,87.27,4037.9678225555945,Hold,4037.967822555655,2818.7984496124677
Hold,2024-03-23 19:00:00,86.99,4025.0122709305733,Hold,4025.012270930634,2809.7545219638887
Hold,2024-03-23 20:00:00,86.82,4017.1464003010965,Hold,4017.146400301157,2804.2635658915374
Hold,2024-03-23 21:00:00,86.82,4017.1464003010965,Hold,4017.146400301157,2804.2635658915374
Hold,2024-03-23 22:00:00,86.4,3997.713072863566,Hold,3997.713072863626,2790.6976744186695
Hold,2024-03-23 23:00:00,85.26,3944.9654698188383,Hold,3944.965469818898,2753.8759689923127
Hold,2024-03-24 00:00:00,86.54,4004.1908486760763,Hold,4004.190848676136,2795.2196382429597
Hold,2024-03-24 01:00:00,86.67,4010.2059262162643,Hold,4010.2059262163243,2799.4186046512286
Hold,2024-03-24 02:00:00,87.07,4028.713857109151,Hold,4028.713857109211,2812.3385012920553
Hold,2024-03-24 03:00:00,86.99,4025.0122709305733,Hold,4025.012270930634,2809.75452196389
Hold,2024-03-24 04:00:00,86.8,4016.2210037564523,Hold,4016.2210037565123,2803.6175710594975
Hold,2024-03-24 05:00:00,88.01,4072.2074947074357,Hold,4072.207494707497,2842.700258398
Hold,2024-03-24 06:00:00,86.83,4017.609098573419,Hold,4017.6090985734795,2804.5865633075596
Hold,2024-03-24 07:00:00,86.93,4022.2360812966413,Hold,4022.2360812967013,2807.8165374677665
Hold,2024-03-24 08:00:00,87.09,4029.6392536537955,Hold,4029.6392536538556,2812.9844961240974
Hold,2024-03-24 09:00:00,87.59,4052.7741672699044,Hold,4052.7741672699644,2829.1343669251314
Hold,2024-03-24 10:00:00,87.33,4040.744012189528,Hold,4040.744012189587,2820.7364341085936
Hold,2024-03-24 11:00:00,87.67,4056.4757534484816,Hold,4056.4757534485416,2831.7183462532967
Hold,2024-03-24 12:00:00,87.54,4050.4606759082935,Hold,4050.4606759083536,2827.519379845028
Hold,2024-03-24 13:00:00,88.67,4102.745580680698,Hold,4102.745580680758,2864.0180878553647
Hold,2024-03-24 14:00:00,89.91,4160.120166448648,Hold,4160.120166448708,2904.0697674419284
Hold,2024-03-24 15:00:00,89.34,4133.746364926284,Hold,4133.746364926343,2885.65891472875
Hold,2024-03-24 16:00:00,90.18,4172.613019801346,Hold,4172.613019801406,2912.790697674487
Hold,2024-03-24 17:00:00,89.7,4150.403502729882,Hold,4150.403502729942,2897.2868217054947
Hold,2024-03-24 18:00:00,89.83,4156.41858027007,Hold,4156.41858027013,2901.485788113763
Hold,2024-03-24 19:00:00,89.62,4146.701916551306,Hold,4146.701916551366,2894.7028423773295
Hold,2024-03-24 20:00:00,89.69,4149.94080445756,Hold,4149.94080445762,2896.963824289474
Hold,2024-03-24 21:00:00,89.65,4148.090011368272,Hold,4148.090011368332,2895.6718346253915
Hold,2024-03-24 22:00:00,89.72,4151.3288992745265,Hold,4151.328899274586,2897.9328165375364
Hold,2024-03-24 23:00:00,89.65,4148.090011368272,Hold,4148.090011368331,2895.6718346253915
Hold,2024-03-25 00:00:00,88.85,4111.074149582498,Hold,4111.074149582557,2869.832041343737
Hold,2024-03-25 01:00:00,88.87,4111.999546127142,Hold,4111.9995461272,2870.478036175778
Hold,2024-03-25 02:00:00,89.76,4153.179692363815,Hold,4153.179692363873,2899.224806201619
Hold,2024-03-25 03:00:00,89.92,4160.58286472097,Hold,4160.582864721029,2904.3927648579493
Hold,2024-03-25 04:00:00,90.41,4183.255080064757,Hold,4183.255080064816,2920.219638242962
Hold,2024-03-25 05:00:00,90.16,4171.687623256702,Hold,4171.687623256761,2912.1447028424445
Hold,2024-03-25 06:00:00,89.68,4149.478106185238,Hold,4149.478106185297,2896.6408268734526
Hold,2024-03-25 07:00:00,89.31,4132.358270109317,Hold,4132.358270109376,2884.689922480687
Hold,2024-03-25 08:00:00,89.48,4140.224140738795,Hold,4140.224140738853,2890.180878553039
Hold,2024-03-25 09:00:00,89.58,4144.851123462016,Hold,4144.851123462075,2893.4108527132457
Hold,2024-03-25 10:00:00,89.6,4145.776520006661,Hold,4145.776520006719,2894.056847545287
Hold,2024-03-25 11:00:00,88.75,4106.447166859276,Hold,4106.447166859334,2866.6020671835295
Hold,2024-03-25 12:00:00,89.29,4131.432873564673,Hold,4131.432873564732,2884.043927648646
Hold,2024-03-25 13:00:00,90.17,4172.150321529024,Hold,4172.150321529083,2912.467700258466
Hold,2024-03-25 14:00:00,91.31,4224.897924573752,Hold,4224.897924573812,2949.289405684823
Hold,2024-03-25 15:00:00,91.13,4216.5693556719525,Hold,4216.569355672012,2943.475452196451
Hold,2024-03-25 16:00:00,91.43,4230.450303841618,Hold,4230.450303841678,2953.165374677071
Hold,2024-03-25 17:00:00,90.91,4206.389993680865,Hold,4206.389993680924,2936.369509043996
Hold,2024-03-25 18:00:00,90.87,4204.539200591577,Hold,4204.5392005916365,2935.0775193799136
Hold,2024-03-25 19:00:00,91.2,4219.808243578208,Hold,4219.808243578267,2945.736434108596
Hold,2024-03-25 20:00:00,91.19,4219.345545305886,Hold,4219.345545305945,2945.413436692575
Hold,2024-03-25 21:00:00,90.44,4184.643174881723,Hold,4184.643174881781,2921.1886304910236
Hold,2024-03-25 22:00:00,90.64,4193.897140328167,Hold,4193.897140328225,2927.6485788114373
Hold,2024-03-25 23:00:00,90.58,4191.120950694233,Hold,4191.120950694292,2925.7105943153133
Hold,2024-03-26 00:00:00,90.52,4188.3447610603,Hold,4188.344761060359,2923.772609819189
Hold,2024-03-26 01:00:00,90.86,4204.076502319254,Hold,4204.076502319313,2934.7545219638923
Hold,2024-03-26 02:00:00,91.24,4221.659036667497,Hold,4221.6590366675555,2947.0284237726783
Hold,2024-03-26 03:00:00,91.05,4212.867769493376,Hold,4212.867769493434,2940.8914728682853
Hold,2024-03-26 04:00:00,91.15,4217.494752216598,Hold,4217.494752216656,2944.1214470284926
Hold,2024-03-26 05:00:00,91.3,4224.43522630143,Hold,4224.435226301488,2948.9664082688028
Hold,2024-03-26 06:00:00,91.84,4249.420933006827,Hold,4249.420933006886,2966.4082687339196
Hold,2024-03-26 07:00:00,90.93,4207.31539022551,Hold,4207.315390225568,2937.015503876038
Hold,2024-03-26 08:00:00,91.32,4225.360622846074,Hold,4225.360622846132,2949.612403100844
Hold,2024-03-26 09:00:00,91.17,4218.420148761242,Hold,4218.4201487613,2944.7674418605343
Hold,2024-03-26 10:00:00,91.7,4242.943157194317,Hold,4242.943157194376,2961.8863049096303
Hold,2024-03-26 11:00:00,91.2,4219.808243578208,Hold,4219.808243578267,2945.7364341085963
Hold,2024-03-26 12:00:00,91.1,4215.181260854986,Hold,4215.181260855045,2942.506459948389
Hold,2024-03-26 13:00:00,90.15,4171.22492498438,Hold,4171.224924984439,2911.8217054264246
Hold,2024-03-26 14:00:00,89.33,4133.2836666539615,Hold,4133.28366665402,2885.3359173127287
Hold,2024-03-26 15:00:00,88.96,4116.163830578042,Hold,4116.163830578099,2873.3850129199636
Hold,2024-03-26 16:00:00,88.12,4077.2971757029795,Hold,4077.297175703037,2846.2532299742265
Hold,2024-03-26 17:00:00,88.69,4103.6709772253425,Hold,4103.670977225401,2864.664082687406
Hold,2024-03-26 18:00:00,93.8,4340.109794381973,Hold,4340.109794382035,3029.7157622739733
Hold,2024-03-26 19:00:00,95.13,4401.648664600822,Hold,4401.648664600884,3072.6744186047235
Hold,2024-03-26 20:00:00,95.98,4440.978017748206,Hold,4440.97801774827,3100.1291989664815
Hold,2024-03-26 21:00:00,95.4,4414.141517953521,Hold,4414.141517953584,3081.395348837282
Hold,2024-03-26 22:00:00,95.45,4416.455009315132,Hold,4416.455009315196,3083.010335917386
Hold,2024-03-26 23:00:00,95.77,4431.261354029441,Hold,4431.261354029504,3093.3462532300478
Hold,2024-03-27 00:00:00,96.4,4460.411345185737,Hold,4460.411345185802,3113.6950904393507
Hold,2024-03-27 01:00:00,97.5,4511.308155141177,Hold,4511.308155141242,3149.224806201625
Hold,2024-03-27 02:00:00,97.45,4508.994663779566,Hold,4508.994663779631,3147.609819121522
Hold,2024-03-27 03:00:00,96.81,4479.381974350947,Hold,4479.381974351011,3126.937984496198
Hold,2024-03-27 04:00:00,96.94,4485.397051891135,Hold,4485.397051891199,3131.136950904467
Hold,2024-03-27 05:00:00,96.35,4458.097853824126,Hold,4458.097853824191,3112.080103359247
Hold,2024-03-27 06:00:00,96.07,4445.142302199106,Hold,4445.1423021991695,3103.036175710668
Hold,2024-03-27 07:00:00,95.61,4423.858181672285,Hold,4423.858181672348,3088.1782945737173
Hold,2024-03-27 08:00:00,95.15,4402.574061145466,Hold,4402.5740611455285,3073.320413436766
Hold,2024-03-27 09:00:00,95.19,4404.424854234754,Hold,4404.424854234817,3074.612403100849
Hold,2024-03-27 10:00:00,96.37,4459.023250368771,Hold,4459.023250368835,3112.726098191289
Hold,2024-03-27 11:00:00,97.72,4521.487517132265,Hold,4521.487517132329,3156.330749354081
Hold,2024-03-27 12:00:00,96.7,4474.292293355403,Hold,4474.292293355467,3123.385012919972
Hold,2024-03-27 13:00:00,94.31,4363.707406270403,Hold,4363.707406270466,3046.188630491029
Hold,2024-03-27 14:00:00,94.85,4388.6931129758,Hold,4388.693112975863,3063.630490956146
Hold,2024-03-27 15:00:00,93.6,4330.85582893553,Hold,4330.8558289355915,3023.255813953561
Hold,2024-03-27 16:00:00,94.69,4381.289940618646,Hold,4381.289940618709,3058.462532299815
Hold,2024-03-27 17:00:00,94.4,4367.871690721304,Hold,4367.871690721367,3049.0956072352155
Hold,2024-03-27 18:00:00,93.52,4327.154242756951,Hold,4327.154242757013,3020.671834625395
Hold,2024-03-27 19:00:00,93.83,4341.497889198939,Hold,4341.497889199002,3030.684754522036
Hold,2024-03-27 20:00:00,94.03,4350.751854645383,Hold,4350.751854645446,3037.14470284245
Hold,2024-03-27 21:00:00,93.81,4340.572492654295,Hold,4340.572492654358,3030.038759689995
Hold,2024-03-27 22:00:00,94.56,4375.274863078457,Hold,4375.27486307852,3054.263565891546
Hold,2024-03-27 23:00:00,93.55,4328.542337573919,Hold,4328.542337573981,3021.6408268734567
Hold,2024-03-28 00:00:00,94.65,4379.439147529358,Hold,4379.439147529421,3057.170542635732
Sell,2024-03-28 01:00:00,94.12,4354.916139096283,Sinal: Venda,4354.9161390963445,3040.051679586636
Buy,2024-03-28 20:00:00,93.91,4354.916139096283,Sinal: Compra,4354.9161390963445,3033.268733850201
Hold,2024-03-28 21:00:00,94.32,4365.1857056199815,Hold,4365.185705620043,3046.511627907049
Hold,2024-03-28 22:00:00,94.41,4369.350959155879,Hold,4369.350959155941,3049.4186046512345
Hold,2024-03-28 23:00:00,94.11,4355.466780702889,Hold,4355.466780702951,3039.7286821706143
Hold,2024-03-29 00:00:00,94.25,4361.946063980951,Hold,4361.946063981013,3044.250645994904
Hold,2024-03-29 01:00:00,94.17,4358.243616393487,Hold,4358.243616393548,3041.666666666739
Hold,2024-03-29 02:00:00,94.05,4352.689945012291,Hold,4352.689945012353,3037.7906976744903
Hold,2024-03-29 03:00:00,94.51,4373.979018640209,Hold,4373.97901864027,3052.6485788114423
Hold,2024-03-29 04:00:00,94.24,4361.483258032517,Hold,4361.483258032578,3043.9276485788837
Hold,2024-03-29 05:00:00,94.05,4352.689945012291,Hold,4352.689945012352,3037.7906976744907
Hold,2024-03-29 06:00:00,94.72,4383.697943557301,Hold,4383.697943557362,3059.4315245478765
Hold,2024-03-29 07:00:00,93.14,4310.574603704888,Hold,4310.5746037049485,3008.397932816609
Hold,2024-03-29 08:00:00,95.81,4434.143791936498,Hold,4434.143791936559,3094.6382428941306
Hold,2024-03-29 09:00:00,98.27,4547.994055251013,Hold,4547.994055251075,3174.095607235218
Hold,2024-03-29 10:00:00,101.56,4700.257212285468,Hold,4700.257212285532,3280.3617571060217
Hold,2024-03-29 11:00:00,102.27,4733.11643462421,Hold,4733.116434624275,3303.2945736434904
Hold,2024-03-29 12:00:00,103.33,4782.173865158107,Hold,4782.173865158173,3337.5322997416824
Hold,2024-03-29 13:00:00,104.76,4848.355115784026,Hold,4848.355115784092,3383.72093023264
Hold,2024-03-29 14:00:00,105.6,4887.230815452397,Hold,4887.230815452464,3410.852713178377
Hold,2024-03-29 15:00:00,104.21,4822.900788620211,Hold,4822.900788620277,3365.9560723515024
Hold,2024-03-29 16:00:00,105.01,4859.925264494851,Hold,4859.925264494918,3391.795865633157
Hold,2024-03-29 17:00:00,105.89,4900.652187956954,Hold,4900.652187957021,3420.219638242977
Hold,2024-03-29 18:00:00,105.55,4884.916785710232,Hold,4884.916785710298,3409.237726098274
Hold,2024-03-29 19:00:00,105.48,4881.677144071201,Hold,4881.677144071267,3406.9767441861295
Hold,2024-03-29 20:00:00,105.7,4891.858874936727,Hold,4891.858874936795,3414.0826873385845
Hold,2024-03-29 21:00:00,105.02,4860.388070443283,Hold,4860.3880704433495,3392.118863049178
Hold,2024-03-29 22:00:00,107.49,4974.701139706232,Hold,4974.701139706301,3471.899224806285
