Ordem,Timestamp,Valor,Saldo,Sinal,Saldo_norm,Valor_norm
Hold,2024-03-29 23:00:00,109.06,5047.361673610212,Hold,5047.361673610281,3522.609819121532
Hold,2024-03-30 00:00:00,107.04,4953.874872026749,Hold,4953.874872026816,3457.3643410853547
Hold,2024-03-30 01:00:00,105.8,4896.4869344210565,Hold,4896.486934421123,3417.3126614987905
Hold,2024-03-30 02:00:00,105.5,4882.602755968067,Hold,4882.602755968133,3407.62273901817
Hold,2024-03-30 03:00:00,105.29,4872.883831050975,Hold,4872.883831051041,3400.8397932817356
Hold,2024-03-30 04:00:00,104.5,4836.322161124767,Hold,4836.322161124834,3375.3229974161018
Hold,2024-03-30 05:00:00,103.75,4801.611714992293,Hold,4801.611714992359,3351.0981912145508
Hold,2024-03-30 06:00:00,103.92,4809.479416115654,Hold,4809.479416115721,3356.5891472869025
Hold,2024-03-30 07:00:00,104.73,4846.9666979387275,Hold,4846.966697938794,3382.751937984578
Hold,2024-03-30 08:00:00,104.51,4836.784967073201,Hold,4836.784967073268,3375.645994832123
Hold,2024-03-30 09:00:00,103.88,4807.628192321921,Hold,4807.628192321987,3355.2971576228197
Hold,2024-03-30 10:00:00,103.77,4802.537326889159,Hold,4802.537326889225,3351.7441860465924
Hold,2024-03-30 11:00:00,103.37,4784.02508895184,Hold,4784.025088951906,3338.8242894057653
Hold,2024-03-30 12:00:00,102.9,4762.273209375489,Hold,4762.273209375555,3323.6434108527937
Hold,2024-03-30 13:00:00,102.31,4734.967658417942,Hold,4734.967658418007,3304.5865633075737
Hold,2024-03-30 14:00:00,102.81,4758.107955839592,Hold,4758.107955839657,3320.736434108607
Hold,2024-03-30 15:00:00,102.31,4734.967658417942,Hold,4734.967658418006,3304.5865633075737
Hold,2024-03-30 16:00:00,101.94,4717.843838325922,Hold,4717.843838325985,3292.635658914808
Hold,2024-03-30 17:00:00,102.39,4738.670106005406,Hold,4738.670106005469,3307.170542635739
Hold,2024-03-30 18:00:00,101.96,4718.769450222788,Hold,4718.769450222851,3293.2816537468493
Hold,2024-03-30 19:00:00,102.2,4729.87679298518,Hold,4729.876792985243,3301.033591731346
Hold,2024-03-30 20:00:00,101.37,4691.463899265241,Hold,4691.463899265303,3274.2248062016297
Hold,2024-03-30 21:00:00,101.8,4711.36455504786,Hold,4711.364555047922,3288.1136950905184
Hold,2024-03-30 22:00:00,101.71,4707.199301511962,Hold,4707.199301512024,3285.2067183463328
Hold,2024-03-30 23:00:00,102.84,4759.496373684891,Hold,4759.496373684954,3321.7054263566697
Hold,2024-03-31 00:00:00,103.85,4806.239774476623,Hold,4806.239774476687,3354.3281653747576
Hold,2024-03-31 01:00:00,104.01,4813.644669651551,Hold,4813.644669651616,3359.496124031089
Hold,2024-03-31 02:00:00,103.04,4768.752492653552,Hold,4768.752492653616,3328.165374677083
Hold,2024-03-31 03:00:00,102.95,4764.5872391176545,Hold,4764.587239117719,3325.2583979328965
Hold,2024-03-31 04:00:00,102.95,4764.5872391176545,Hold,4764.587239117719,3325.2583979328965
Hold,2024-03-31 05:00:00,103.05,4769.215298601984,Hold,4769.215298602048,3328.488372093103
Hold,2024-03-31 06:00:00,102.99,4766.4384629113865,Hold,4766.43846291145,3326.550387596979
Hold,2024-03-31 07:00:00,102.71,4753.479896355261,Hold,4753.479896355325,3317.5064599484
Hold,2024-03-31 08:00:00,102.04,4722.471897810252,Hold,4722.471897810315,3295.865633075015
Hold,2024-03-31 09:00:00,101.56,4700.257212285468,Hold,4700.25721228553,3280.361757106022
Hold,2024-03-31 10:00:00,102.09,4724.785927552416,Hold,4724.785927552478,3297.4806201551187
Hold,2024-03-31 11:00:00,102.31,4734.967658417942,Hold,4734.967658418005,3304.586563307573
Hold,2024-03-31 12:00:00,101.84,4713.215778841592,Hold,4713.215778841653,3289.405684754601
Hold,2024-03-31 13:00:00,101.87,4714.604196686892,Hold,4714.604196686953,3290.3746770026632
Hold,2024-03-31 14:00:00,102.57,4747.0006130772,Hold,4747.000613077263,3312.9844961241106
Hold,2024-03-31 15:00:00,103.21,4776.620193776911,Hold,4776.620193776975,3333.656330749434
Hold,2024-03-31 16:00:00,103.09,4771.066522395717,Hold,4771.06652239578,3329.7803617571863
Hold,2024-03-31 17:00:00,103.16,4774.306164034746,Hold,4774.306164034809,3332.0413436693316
Hold,2024-03-31 18:00:00,103.54,4791.892790075201,Hold,4791.892790075264,3344.315245478118
Hold,2024-03-31 19:00:00,104.58,4840.024608712232,Hold,4840.024608712296,3377.9069767442684
Hold,2024-03-31 20:00:00,105.76,4894.635710627325,Hold,4894.63571062739,3416.020671834709
Hold,2024-03-31 21:00:00,105.36,4876.123472690005,Hold,4876.123472690069,3403.1007751938814
Hold,2024-03-31 22:00:00,104.92,4855.760010958953,Hold,4855.760010959017,3388.8888888889715
Hold,2024-03-31 23:00:00,105.01,4859.925264494851,Hold,4859.925264494916,3391.7958656331575
Hold,2024-04-01 00:00:00,106.88,4946.469976851819,Hold,4946.469976851884,3452.1963824290247
Hold,2024-04-01 01:00:00,111.23,5147.790564420172,Hold,5147.790564420239,3592.700258398021
Hold,2024-04-01 02:00:00,111.02,5138.071639503079,Hold,5138.071639503146,3585.9173126615865
Hold,2024-04-01 03:00:00,109.92,5087.162985175449,Hold,5087.162985175515,3550.387596899312
Hold,2024-04-01 04:00:00,110.65,5120.947819411058,Hold,5120.947819411126,3573.966408268822
Hold,2024-04-01 05:00:00,105.28,4872.4210251025415,Hold,4872.421025102605,3400.5167958657166
Hold,2024-04-01 06:00:00,107.96,4996.453019282583,Hold,4996.453019282648,3487.080103359259
Hold,2024-04-01 07:00:00,108.35,5014.502451271469,Hold,5014.5024512715345,3499.677002584065
Hold,2024-04-01 08:00:00,105.7,4891.858874936727,Hold,4891.858874936791,3414.0826873385854
Hold,2024-04-01 09:00:00,104.9,4854.834399062087,Hold,4854.83439906215,3388.2428940569307
Hold,2024-04-01 10:00:00,105.07,4862.702100185447,Hold,4862.70210018551,3393.7338501292816
Hold,2024-04-01 11:00:00,104.21,4822.900788620211,Hold,4822.900788620273,3365.9560723515033
Hold,2024-04-01 12:00:00,105.18,4867.792965618211,Hold,4867.792965618274,3397.2868217055093
Hold,2024-04-01 13:00:00,103.94,4810.40502801252,Hold,4810.405028012582,3357.2351421189446
Hold,2024-04-01 14:00:00,100.47,4649.811363906271,Hold,4649.81136390633,3245.1550387597686
Trailing-Stop,2024-04-01 15:00:00,98.39,4553.54772663221,Trailing stop 10.0% hit,4553.547726632268,3177.9715762274673
Buy,2024-04-02 16:00:00,105.86,4553.54772663221,Sinal: Compra,4553.547726632268,3419.2506459949154
Hold,2024-04-02 17:00:00,106.64,4577.929666533651,Hold,4577.92966653371,3444.444444444528
Hold,2024-04-02 18:00:00,106.63,4577.500378305355,Hold,4577.5003783054135,3444.121447028507
Hold,2024-04-02 19:00:00,107.36,4608.838418970862,Hold,4608.83841897092,3467.7002583980166
Hold,2024-04-02 20:00:00,107.16,4600.25265440497,Hold,4600.252654405028,3461.2403100776028
Hold,2024-04-02 21:00:00,106.86,4587.374007556132,Hold,4587.37400755619,3451.5503875969825
Hold,2024-04-02 22:00:00,108.01,4636.742153810011,Hold,4636.74215381007,3488.6950904393607
Hold,2024-04-02 23:00:00,106.75,4582.651837044892,Hold,4582.65183704495,3447.9974160207553
Hold,2024-04-03 00:00:00,105.75,4539.723014215431,Hold,4539.723014215489,3415.6976744186873
Hold,2024-04-03 01:00:00,104.93,4504.521379495274,Hold,4504.5213794953315,3389.211886304992
Hold,2024-04-03 02:00:00,102.51,4400.63362824798,Hold,4400.633628248036,3311.046511627988
Hold,2024-04-03 03:00:00,103.12,4426.82021017395,Hold,4426.820210174006,3330.749354005249
Hold,2024-04-03 04:00:00,103.01,4422.098039662709,Hold,4422.098039662766,3327.1963824290215
Hold,2024-04-03 05:00:00,102.42,4396.770034193328,Hold,4396.770034193383,3308.1395348838014
Hold,2024-04-03 06:00:00,102.4,4395.911457736739,Hold,4395.911457736795,3307.49354005176
Hold,2024-04-03 07:00:00,101.39,4352.553346678984,Hold,4352.553346679038,3274.8708010336713
Hold,2024-04-03 08:00:00,101.6,4361.568399473171,Hold,4361.568399473226,3281.653746770105
Hold,2024-04-03 09:00:00,101.25,4346.543311482859,Hold,4346.543311482915,3270.3488372093816
Hold,2024-04-03 10:00:00,100.47,4313.058829675881,Hold,4313.058829675935,3245.155038759768
Hold,2024-04-03 11:00:00,100.48,4313.488117904175,Hold,4313.4881179042295,3245.4780361757894
Hold,2024-04-03 12:00:00,100.73,4324.22032361154,Hold,4324.220323611595,3253.552971576306
Hold,2024-04-03 13:00:00,99.69,4279.574347868901,Hold,4279.574347868956,3219.961240310155
Hold,2024-04-03 14:00:00,100.9,4331.518223492549,Hold,4331.518223492603,3259.0439276486577
Hold,2024-04-03 15:00:00,98.6,4232.78193098479,Hold,4232.781930984843,3184.754521963901
Hold,2024-04-03 16:00:00,99.37,4265.837124563474,Hold,4265.837124563528,3209.6253229974936
Hold,2024-04-03 17:00:00,98.73,4238.362677952619,Hold,4238.362677952672,3188.95348837217
Hold,2024-04-03 18:00:00,97.79,4198.009584492927,Hold,4198.009584492979,3158.5917312662264
Hold,2024-04-03 19:00:00,98.26,4218.186131222773,Hold,4218.186131222825,3173.7726098191984
Hold,2024-04-03 20:00:00,97.81,4198.868160949515,Hold,4198.868160949567,3159.2377260982676
Hold,2024-04-03 21:00:00,97.92,4203.590331460757,Hold,4203.590331460809,3162.790697674495
Hold,2024-04-03 22:00:00,98.41,4224.625454647192,Hold,4224.625454647243,3178.617571059508
Hold,2024-04-03 23:00:00,98.33,4221.191148820835,Hold,4221.191148820886,3176.0335917313428
Hold,2024-04-04 00:00:00,99.57,4274.422889129366,Hold,4274.422889129418,3216.0852713179074
Hold,2024-04-04 01:00:00,99.97,4291.59441826115,Hold,4291.594418261202,3229.005167958735
Hold,2024-04-04 02:00:00,100.83,4328.513205894486,Hold,4328.513205894538,3256.7829457365133
Hold,2024-04-04 03:00:00,98.19,4215.181113624711,Hold,4215.181113624761,3171.511627907054
Hold,2024-04-04 04:00:00,99.62,4276.56933027084,Hold,4276.56933027089,3217.700258398011
Hold,2024-04-04 05:00:00,100.64,4320.356729556888,Hold,4320.356729556939,3250.6459948321203
Hold,2024-04-04 06:00:00,100.32,4306.619506251461,Hold,4306.619506251512,3240.310077519458
Hold,2024-04-04 07:00:00,101.53,4358.5633818751085,Hold,4358.563381875159,3279.3927648579606
Hold,2024-04-04 08:00:00,103.45,4440.986721707673,Hold,4440.986721707724,3341.4082687339314
Hold,2024-04-04 09:00:00,102.89,4416.946580923174,Hold,4416.946580923225,3323.3204134367734
Hold,2024-04-04 10:00:00,101.03,4337.098970460378,Hold,4337.098970460428,3263.242894056927
Hold,2024-04-04 11:00:00,100.14,4298.892318142159,Hold,4298.892318142208,3234.4961240310868
Hold,2024-04-04 12:00:00,100.45,4312.200253219292,Hold,4312.200253219341,3244.5090439277274
Hold,2024-04-04 13:00:00,100.56,4316.9224237305325,Hold,4316.9224237305825,3248.0620155039555
Hold,2024-04-04 14:00:00,99.55,4273.564312672777,Hold,4273.5643126728255,3215.4392764858667
Hold,2024-04-04 15:00:00,99.47,4270.13000684642,Hold,4270.130006846468,3212.855297157701
Hold,2024-04-04 16:00:00,99.83,4285.584383065026,Hold,4285.584383065074,3224.4832041344453
Hold,2024-04-04 17:00:00,100.77,4325.9374765247185,Hold,4325.937476524767,3254.844961240389
Hold,2024-04-04 18:00:00,99.67,4278.715771412312,Hold,4278.7157714123605,3219.3152454781143
Hold,2024-04-04 19:00:00,98.81,4241.796983778976,Hold,4241.796983779024,3191.5374677003356
Hold,2024-04-04 20:00:00,98.05,4209.171078428586,Hold,4209.171078428634,3166.9896640827633
Trailing-Stop,2024-04-04 21:00:00,97.02,4164.954390914242,Trailing stop 10.0% hit,4164.954390914289,3133.7209302326332
Buy,2024-04-07 04:00:00,103.75,4164.954390914242,Sinal: Compra,4164.954390914289,3351.098191214551
Hold,2024-04-07 05:00:00,103.64,4152.2216191236275,Hold,4152.221619123674,3347.545219638324
Hold,2024-04-07 06:00:00,103.06,4128.984562590516,Hold,4128.984562590563,3328.8113695091242
Hold,2024-04-07 07:00:00,103.56,4149.016507877682,Hold,4149.016507877729,3344.9612403101587
Hold,2024-04-07 08:00:00,103.87,4161.4363139557245,Hold,4161.436313955772,3354.9741602067998
Hold,2024-04-07 09:00:00,103.39,4142.205646480046,Hold,4142.2056464800935,3339.470284237807
Hold,2024-04-07 10:00:00,102.99,4126.180090250313,Hold,4126.18009025036,3326.55038759698
Hold,2024-04-07 11:00:00,103.08,4129.7858404020035,Hold,4129.78584040205,3329.4573643411663
Hold,2024-04-07 12:00:00,103.04,4128.18328477903,Hold,4128.1832847790765,3328.165374677084
Hold,2024-04-07 13:00:00,103.62,4151.420341312141,Hold,4151.420341312188,3346.899224806283
Hold,2024-04-07 14:00:00,103.48,4145.811396631735,Hold,4145.811396631781,3342.377260981994
Hold,2024-04-07 15:00:00,102.3,4098.536005754025,Hold,4098.536005754069,3304.2635658915533
Hold,2024-04-07 16:00:00,102.8,4118.56795104119,Hold,4118.567951041235,3320.4134366925873
Hold,2024-04-07 17:00:00,101.88,4081.7091717128055,Hold,4081.70917171285,3290.6976744186845
Hold,2024-04-07 18:00:00,101.52,4067.2861711060473,Hold,4067.2861711060923,3279.06976744194
Hold,2024-04-07 19:00:00,100.92,4043.2478367614485,Hold,4043.247836761493,3259.6899224806994
Hold,2024-04-07 20:00:00,101.05,4048.456142536111,Hold,4048.456142536156,3263.888888888968
Hold,2024-04-07 21:00:00,100.53,4027.6229194374596,Hold,4027.622919437504,3247.0930232558926
Hold,2024-04-07 22:00:00,100.69,4034.033141929353,Hold,4034.033141929398,3252.2609819122235
Hold,2024-04-07 23:00:00,101.21,4054.8663650280046,Hold,4054.86636502805,3269.0568475452988
Hold,2024-04-08 00:00:00,101.17,4053.2638094050317,Hold,4053.2638094050776,3267.7648578812164
Hold,2024-04-08 01:00:00,101.28,4057.6708373682077,Hold,4057.6708373682536,3271.3178294574445
Hold,2024-04-08 02:00:00,100.58,4029.626113966176,Hold,4029.6261139662215,3248.7080103359967
Hold,2024-04-08 03:00:00,100.76,4036.837614269556,Hold,4036.8376142696015,3254.521963824369
Hold,2024-04-08 04:00:00,101.44,4064.0810598601,Hold,4064.081059860146,3276.4857881137746
Sell,2024-04-08 05:00:00,101.01,4046.8535869131383,Sinal: Venda,4046.8535869131842,3262.596899224886
Buy,2024-04-08 12:00:00,103.44,4046.8535869131383,Sinal: Compra,4046.8535869131842,3341.085271317911
Hold,2024-04-08 13:00:00,103.88,4055.943510194029,Hold,4055.9435101940753,3355.29715762282
Hold,2024-04-08 14:00:00,103.21,4029.78368971049,Hold,4029.783689710536,3333.656330749435
Hold,2024-04-08 15:00:00,102.85,4015.7276667641113,Hold,4015.7276667641568,3322.02842377269
Hold,2024-04-08 16:00:00,103.43,4038.3734815110556,Hold,4038.373481511101,3340.76227390189
Hold,2024-04-08 17:00:00,103.61,4045.4014929842447,Hold,4045.4014929842897,3346.5762273902615
Hold,2024-04-08 18:00:00,103.97,4059.4575159306237,Hold,4059.457515930669,3358.204134367006
Hold,2024-04-08 19:00:00,103.69,4048.525053638996,Hold,4048.5250536390413,3349.160206718427
Hold,2024-04-08 20:00:00,104.16,4066.875972485657,Hold,4066.8759724857023,3364.341085271399
Hold,2024-04-08 21:00:00,104.33,4073.5135388770027,Hold,4073.513538877048,3369.8320413437514
Hold,2024-04-08 22:00:00,104.18,4067.6568626493454,Hold,4067.6568626493904,3364.9870801034413
Hold,2024-04-08 23:00:00,103.27,4032.1263602015533,Hold,4032.1263602015983,3335.5943152455593
Hold,2024-04-09 00:00:00,102.27,3993.0818520171674,Hold,3993.081852017212,3303.2945736434917
Hold,2024-04-09 01:00:00,102.23,3991.520071689792,Hold,3991.5200716898366,3302.0025839794093
Hold,2024-04-09 02:00:00,102.66,4008.309210209078,Hold,4008.3092102091227,3315.891472868298
Hold,2024-04-09 03:00:00,102.28,3993.4722970990115,Hold,3993.4722970990556,3303.6175710595126
Hold,2024-04-09 04:00:00,102.22,3991.129626607948,Hold,3991.1296266079926,3301.6795865633885
Hold,2024-04-09 05:00:00,101.94,3980.19716431632,Hold,3980.1971643163647,3292.635658914809
Hold,2024-04-09 06:00:00,100.91,3939.9813208864025,Hold,3939.9813208864466,3259.366925064679
Hold,2024-04-09 07:00:00,100.1,3908.3552692570493,Hold,3908.3552692570934,3233.204134367004
Hold,2024-04-09 08:00:00,99.7,3892.7374659832954,Hold,3892.7374659833395,3220.2842377261773
Hold,2024-04-09 09:00:00,99.67,3891.5661307377636,Hold,3891.5661307378073,3219.3152454781152
Hold,2024-04-09 10:00:00,99.9,3900.5463676201725,Hold,3900.546367620216,3226.744186046591
Hold,2024-04-09 11:00:00,100.13,3909.526604502581,Hold,3909.5266045026247,3234.1731266150664
Hold,2024-04-09 12:00:00,99.82,3897.4228069654214,Hold,3897.422806965465,3224.160206718425
Hold,2024-04-09 13:00:00,98.72,3854.4738479625967,Hold,3854.47384796264,3188.6304909561504
Hold,2024-04-09 14:00:00,97.78,3817.772010269274,Hold,3817.7720102693165,3158.2687338502064
Hold,2024-04-09 15:00:00,98.0,3826.3618020698386,Hold,3826.3618020698814,3165.3746770026614
Hold,2024-04-09 16:00:00,97.66,3813.0866692871473,Hold,3813.08666928719,3154.392764857958
Hold,2024-04-09 17:00:00,98.13,3831.4375881338087,Hold,3831.4375881338515,3169.57364341093
Hold,2024-04-09 18:00:00,98.18,3833.3898135430286,Hold,3833.3898135430713,3171.188630491034
Hold,2024-04-09 19:00:00,98.45,3843.931830752813,Hold,3843.9318307528556,3179.909560723592
Hold,2024-04-09 20:00:00,98.37,3840.808270098062,Hold,3840.8082700981054,3177.3255813954265
Hold,2024-04-09 21:00:00,97.9,3822.4573512514003,Hold,3822.457351251443,3162.1447028424545
Hold,2024-04-09 22:00:00,98.13,3831.4375881338087,Hold,3831.4375881338515,3169.5736434109294
Hold,2024-04-09 23:00:00,97.53,3808.0108832231776,Hold,3808.0108832232204,3150.193798449689
Hold,2024-04-10 00:00:00,97.82,3819.333790596649,Hold,3819.333790596692,3159.5607235142884
Hold,2024-04-10 01:00:00,97.71,3815.0388946963667,Hold,3815.0388946964094,3156.007751938061
Hold,2024-04-10 02:00:00,96.21,3756.472132419787,Hold,3756.472132419829,3107.5581395349586
Hold,2024-04-10 03:00:00,97.24,3796.687975849705,Hold,3796.6879758497466,3140.8268733850887
Hold,2024-04-10 04:00:00,97.42,3803.715987322895,Hold,3803.715987322937,3146.640826873461
Hold,2024-04-10 05:00:00,97.65,3812.696224205304,Hold,3812.696224205346,3154.069767441937
Hold,2024-04-10 06:00:00,97.79,3818.162455351118,Hold,3818.16245535116,3158.591731266227
Hold,2024-04-10 07:00:00,97.45,3804.8873225684265,Hold,3804.8873225684683,3147.6098191215237
Hold,2024-04-10 08:00:00,97.05,3789.2695192946717,Hold,3789.2695192947135,3134.689922480696
Hold,2024-04-10 09:00:00,96.55,3769.7472652024785,Hold,3769.7472652025203,3118.540051679662
Hold,2024-04-10 10:00:00,96.51,3768.185484875104,Hold,3768.185484875146,3117.2480620155798
Hold,2024-04-10 11:00:00,96.61,3772.089935693542,Hold,3772.089935693584,3120.4780361757867
Hold,2024-04-10 12:00:00,95.14,3714.6945086624946,Hold,3714.6945086625356,3072.9974160207466
Hold,2024-04-10 13:00:00,95.31,3721.33207505384,Hold,3721.3320750538805,3078.488372093099
Hold,2024-04-10 14:00:00,95.92,3745.1492250463157,Hold,3745.1492250463566,3098.19121447036
Hold,2024-04-10 15:00:00,95.73,3737.7307684912826,Hold,3737.7307684913235,3092.054263565967
Hold,2024-04-10 16:00:00,96.7,3775.603941430137,Hold,3775.6039414301786,3123.385012919973
Hold,2024-04-10 17:00:00,96.39,3763.500143892977,Hold,3763.5001438930185,3113.372093023332
Hold,2024-04-10 18:00:00,95.32,3721.7225201356837,Hold,3721.7225201357246,3078.8113695091192
Hold,2024-04-10 19:00:00,96.31,3760.3765832382264,Hold,3760.3765832382674,3110.788113695167
Hold,2024-04-10 20:00:00,95.84,3742.025664391565,Hold,3742.0256643916055,3095.607235142195
Hold,2024-04-10 21:00:00,96.39,3763.500143892977,Hold,3763.5001438930185,3113.372093023332
Hold,2024-04-10 22:00:00,97.0,3787.3172938854527,Hold,3787.3172938854946,3133.074935400594
Hold,2024-04-10 23:00:00,96.71,3775.9943865119803,Hold,3775.994386512022,3123.708010335994
Hold,2024-04-11 00:00:00,96.59,3771.3090455298543,Hold,3771.309045529896,3119.8320413437464
Hold,2024-04-11 01:00:00,96.55,3769.7472652024785,Hold,3769.747265202521,3118.5400516796635
Hold,2024-04-11 02:00:00,97.08,3790.440854540204,Hold,3790.440854540246,3135.6589147287596
Hold,2024-04-11 03:00:00,97.26,3797.4688660133934,Hold,3797.468866013436,3141.4728682171317
Hold,2024-04-11 04:00:00,97.04,3788.8790742128285,Hold,3788.8790742128713,3134.3669250646767
Hold,2024-04-11 05:00:00,97.24,3796.687975849705,Hold,3796.6879758497475,3140.8268733850905
Hold,2024-04-11 06:00:00,97.68,3813.8675594508354,Hold,3813.8675594508786,3155.0387596900014
Hold,2024-04-11 07:00:00,97.95,3824.4095766606197,Hold,3824.409576660663,3163.7596899225596
Hold,2024-04-11 08:00:00,98.02,3827.1426922335263,Hold,3827.14269223357,3166.0206718347044
Hold,2024-04-11 09:00:00,96.93,3784.584178312546,Hold,3784.5841783125893,3130.813953488451
Hold,2024-04-11 10:00:00,96.6,3771.699490611698,Hold,3771.699490611741,3120.1550387597676
Hold,2024-04-11 11:00:00,95.94,3745.9301152100034,Hold,3745.930115210046,3098.837209302403
Hold,2024-04-11 12:00:00,96.74,3777.165721757512,Hold,3777.1657217575557,3124.6770025840574
Hold,2024-04-11 13:00:00,95.89,3743.9778898007844,Hold,3743.9778898008276,3097.2222222223
Hold,2024-04-11 14:00:00,95.42,3725.6269709541225,Hold,3725.6269709541657,3082.041343669328
Hold,2024-04-11 15:00:00,96.09,3751.7867914376616,Hold,3751.7867914377052,3103.6821705427133
Hold,2024-04-11 16:00:00,95.83,3741.6352193097205,Hold,3741.635219309764,3095.2842377261754
Hold,2024-04-11 17:00:00,97.5,3806.839547977646,Hold,3806.8395479776905,3149.2248062016292
Hold,2024-04-11 18:00:00,97.91,3822.847796333244,Hold,3822.8477963332884,3162.4677002584767
Hold,2024-04-11 19:00:00,98.53,3847.055391407563,Hold,3847.0553914076077,3182.4935400517593
Hold,2024-04-11 20:00:00,99.37,3879.8527782824476,Hold,3879.8527782824926,3209.625322997497
Hold,2024-04-11 21:00:00,98.71,3854.0834028807526,Hold,3854.083402880797,3188.3074935401314
Hold,2024-04-11 22:00:00,98.31,3838.4655996069987,Hold,3838.4655996070433,3175.3875968993043
Hold,2024-04-11 23:00:00,98.78,3856.81651845366,Hold,3856.8165184537047,3190.5684754522763
Hold,2024-04-12 00:00:00,99.13,3870.482096318195,Hold,3870.48209631824,3201.8733850129993
Hold,2024-04-12 01:00:00,98.52,3846.6649463257195,Hold,3846.664946325764,3182.170542635738
Hold,2024-04-12 02:00:00,98.1,3830.2662528882774,Hold,3830.266252888322,3168.6046511628692
Hold,2024-04-12 03:00:00,98.34,3839.63693485253,Hold,3839.636934852574,3176.356589147366
Hold,2024-04-12 04:00:00,98.41,3842.370050425437,Hold,3842.370050425481,3178.6175710595103
Hold,2024-04-12 05:00:00,98.33,3839.2464897706864,Hold,3839.2464897707305,3176.033591731345
Hold,2024-04-12 06:00:00,98.69,3853.302512717065,Hold,3853.302512717109,3187.6614987080898
Hold,2024-04-12 07:00:00,98.44,3843.541385670969,Hold,3843.5413856710124,3179.5865633075728
Hold,2024-04-12 08:00:00,97.65,3812.696224205304,Hold,3812.6962242053473,3154.069767441939
Hold,2024-04-12 09:00:00,97.34,3800.592426668144,Hold,3800.5924266681873,3144.056847545298
Hold,2024-04-12 10:00:00,97.5,3806.839547977646,Hold,3806.839547977689,3149.2248062016283
Hold,2024-04-12 11:00:00,97.84,3820.1146807603373,Hold,3820.114680760381,3160.206718346332
Hold,2024-04-12 12:00:00,96.7,3775.603941430137,Hold,3775.6039414301804,3123.385012919974
Hold,2024-04-12 13:00:00,95.39,3724.455635708591,Hold,3724.455635708634,3081.072351421265
Hold,2024-04-12 14:00:00,96.04,3749.834566028442,Hold,3749.834566028485,3102.06718346261
Hold,2024-04-12 15:00:00,95.76,3738.902103736814,Hold,3738.9021037368566,3093.023255814031
Hold,2024-04-12 16:00:00,94.76,3699.8575955524284,Hold,3699.8575955524707,3060.7235142119625
Stop-Loss,2024-04-12 17:00:00,89.68,3501.511493975747,SL 10.0% hit,3501.511493975787,2896.640826873457
Buy,2024-04-20 23:00:00,85.04,3501.511493975747,Sinal: Compra,3501.511493975787,2746.770025839862
Hold,2024-04-21 00:00:00,84.27,3462.870695231833,Hold,3462.8706952318726,2721.899224806269
Hold,2024-04-21 01:00:00,84.71,3480.951425098951,Hold,3480.9514250989905,2736.111111111179
Hold,2024-04-21 02:00:00,85.09,3496.56660089328,Hold,3496.5666008933194,2748.385012919965
Hold,2024-04-21 03:00:00,84.9,3488.759012996116,Hold,3488.7590129961554,2742.248062015572
Hold,2024-04-21 04:00:00,84.94,3490.402715711308,Hold,3490.402715711347,2743.5400516796544
Hold,2024-04-21 05:00:00,85.44,3510.9489996512143,Hold,3510.948999651254,2759.6899224806884
Hold,2024-04-21 06:00:00,85.47,3512.181776687609,Hold,3512.181776687648,2760.6589147287505
Hold,2024-04-21 07:00:00,85.52,3514.2364050815995,Hold,3514.236405081638,2762.2739018088537
Hold,2024-04-21 08:00:00,85.33,3506.428817184435,Hold,3506.428817184474,2756.136950904461
Hold,2024-04-21 09:00:00,85.21,3501.4977090388575,Hold,3501.4977090388966,2752.2609819122126
Hold,2024-04-21 10:00:00,85.11,3497.388452250876,Hold,3497.3884522509147,2749.031007752006
Hold,2024-04-21 11:00:00,85.15,3499.032154966069,Hold,3499.0321549661076,2750.322997416089
Hold,2024-04-21 12:00:00,84.53,3473.554762880585,Hold,3473.554762880623,2730.2971576228065
Hold,2024-04-21 13:00:00,83.92,3448.488296473899,Hold,3448.488296473937,2710.594315245545
