Ordem,Timestamp,Valor,Saldo,Sinal,Saldo_norm,Valor_norm
Hold,2024-04-21 14:00:00,84.03,3453.0084789406787,Hold,3453.008478940717,2714.147286821772
Hold,2024-04-21 15:00:00,84.41,3468.623654735007,Hold,3468.623654735046,2726.4211886305575
Hold,2024-04-21 16:00:00,83.47,3429.996640927983,Hold,3429.9966409280214,2696.059431524614
Hold,2024-04-21 17:00:00,83.82,3444.379039685917,Hold,3444.379039685956,2707.3643410853374
Hold,2024-04-21 18:00:00,83.63,3436.5714517887527,Hold,3436.5714517887914,2701.227390180945
Hold,2024-04-21 19:00:00,83.71,3439.858857219138,Hold,3439.8588572191766,2703.8113695091106
Hold,2024-04-21 20:00:00,84.43,3469.445506092604,Hold,3469.4455060926434,2727.0671834625996
Hold,2024-04-21 21:00:00,84.45,3470.2673574502,Hold,3470.2673574502396,2727.713178294641
Hold,2024-04-21 22:00:00,84.41,3468.623654735007,Hold,3468.623654735047,2726.421188630558
Hold,2024-04-21 23:00:00,84.16,3458.3505127650537,Hold,3458.3505127650933,2718.346253230041
Hold,2024-04-22 00:00:00,84.33,3465.336249304622,Hold,3465.3362493046616,2723.8372093023922
Hold,2024-04-22 01:00:00,84.75,3482.5951278141433,Hold,3482.5951278141833,2737.403100775261
Hold,2024-04-22 02:00:00,84.34,3465.747174983421,Hold,3465.7471749834604,2724.1602067184135
Hold,2024-04-22 03:00:00,85.35,3507.2506685420312,Hold,3507.2506685420713,2756.782945736502
Hold,2024-04-22 04:00:00,85.26,3503.552337432848,Hold,3503.552337432888,2753.875968992316
Hold,2024-04-22 05:00:00,85.63,3518.756587548379,Hold,3518.7565875484192,2765.8268733850814
Hold,2024-04-22 06:00:00,85.58,3516.7019591543885,Hold,3516.7019591544286,2764.2118863049777
Hold,2024-04-22 07:00:00,84.89,3488.3480873173175,Hold,3488.3480873173576,2741.9250645995508
Hold,2024-04-22 08:00:00,85.01,3493.279195462895,Hold,3493.2791954629356,2745.801033591799
Hold,2024-04-22 09:00:00,85.15,3499.032154966069,Hold,3499.032154966109,2750.322997416088
Hold,2024-04-22 10:00:00,84.98,3492.0464184265006,Hold,3492.0464184265406,2744.832041343737
Hold,2024-04-22 11:00:00,84.76,3483.006053492942,Hold,3483.006053492982,2737.726098191282
Hold,2024-04-22 12:00:00,84.99,3492.4573441052985,Hold,3492.457344105339,2745.1550387597567
Hold,2024-04-22 13:00:00,84.79,3484.2388305293366,Hold,3484.2388305293766,2738.6950904393434
Hold,2024-04-22 14:00:00,84.64,3478.074945347364,Hold,3478.0749453474036,2733.8501291990333
Hold,2024-04-22 15:00:00,85.01,3493.279195462895,Hold,3493.2791954629356,2745.801033591798
Hold,2024-04-22 16:00:00,84.94,3490.402715711308,Hold,3490.4027157113483,2743.540051679653
Hold,2024-04-22 17:00:00,85.61,3517.9347361907826,Hold,3517.9347361908235,2765.1808785530384
Hold,2024-04-22 18:00:00,85.73,3522.86584433636,Hold,3522.8658443364006,2769.0568475452865
Hold,2024-04-22 19:00:00,85.71,3522.0439929787635,Hold,3522.043992978804,2768.410852713245
Hold,2024-04-22 20:00:00,86.22,3543.001202597469,Hold,3543.0012025975097,2784.883720930299
Hold,2024-04-22 21:00:00,85.89,3529.4406551971306,Hold,3529.4406551971715,2774.224806201617
Hold,2024-04-22 22:00:00,86.02,3534.7826890215056,Hold,3534.7826890215465,2778.423772609885
Hold,2024-04-22 23:00:00,85.39,3508.894371257224,Hold,3508.8943712572645,2758.0749354005825
Hold,2024-04-23 00:00:00,85.59,3517.1128848331864,Hold,3517.1128848332273,2764.5348837209963
Hold,2024-04-23 01:00:00,85.38,3508.4834455784257,Hold,3508.483445578466,2757.751937984561
Hold,2024-04-23 02:00:00,85.04,3494.5119724992896,Hold,3494.5119724993297,2746.7700258398586
Hold,2024-04-23 03:00:00,84.63,3477.6640196685657,Hold,3477.6640196686053,2733.52713178301
Hold,2024-04-23 04:00:00,84.35,3466.158100662218,Hold,3466.1581006622573,2724.483204134431
Hold,2024-04-23 05:00:00,84.87,3487.526235959721,Hold,3487.52623595976,2741.2790697675073
Hold,2024-04-23 06:00:00,84.59,3476.020316953374,Hold,3476.020316953413,2732.2351421189283
Hold,2024-04-23 07:00:00,84.3,3464.1034722682275,Hold,3464.1034722682666,2722.868217054329
Hold,2024-04-23 08:00:00,84.73,3481.7732764565476,Hold,3481.773276456587,2736.7571059432184
Hold,2024-04-23 09:00:00,84.46,3470.6782831289975,Hold,3470.6782831290366,2728.0361757106602
Hold,2024-04-23 10:00:00,84.51,3472.732911522989,Hold,3472.7329115230286,2729.651162790764
Hold,2024-04-23 11:00:00,84.2,3459.9942154802466,Hold,3459.994215480286,2719.638242894123
Hold,2024-04-23 12:00:00,84.43,3469.445506092604,Hold,3469.4455060926434,2727.0671834625987
Hold,2024-04-23 13:00:00,84.58,3475.609391274575,Hold,3475.609391274614,2731.912144702909
Hold,2024-04-23 14:00:00,84.97,3491.6354927477023,Hold,3491.635492747742,2744.5090439277155
Sell,2024-04-23 15:00:00,84.68,3479.718648062557,Sinal: Venda,3479.718648062596,2735.142118863116
Buy,2024-04-26 16:00:00,86.55,3479.718648062557,Sinal: Compra,3479.718648062596,2795.5426356589824
Hold,2024-04-26 17:00:00,87.25,3500.849737086346,Hold,3500.849737086385,2818.15245478043
Hold,2024-04-26 18:00:00,88.05,3532.949218916364,Hold,3532.949218916403,2843.992248062085
Hold,2024-04-26 19:00:00,88.06,3533.350462439239,Hold,3533.3504624392785,2844.315245478105
Hold,2024-04-26 20:00:00,88.37,3545.7890116483713,Hold,3545.789011648411,2854.3281653747467
Hold,2024-04-26 21:00:00,88.22,3539.7703588052427,Hold,3539.7703588052823,2849.483204134436
Hold,2024-04-26 22:00:00,87.47,3509.677094589601,Hold,3509.67709458964,2825.258397932885
Hold,2024-04-26 23:00:00,88.1,3534.95543653074,Hold,3534.955436530779,2845.6072351421876
Hold,2024-04-27 00:00:00,87.4,3506.8683899294747,Hold,3506.8683899295133,2822.9974160207403
Hold,2024-04-27 01:00:00,86.62,3475.5713951452067,Hold,3475.5713951452453,2797.8036175711277
Hold,2024-04-27 02:00:00,87.34,3504.460928792223,Hold,3504.460928792262,2821.0594315246167
Hold,2024-04-27 03:00:00,87.89,3526.52932255036,Hold,3526.5293225503992,2838.8242894057535
Hold,2024-04-27 04:00:00,87.58,3514.090773341228,Hold,3514.0907733412673,2828.811369509112
Hold,2024-04-27 05:00:00,87.27,3501.6522241320963,Hold,3501.6522241321354,2818.798449612471
Hold,2024-04-27 06:00:00,86.75,3480.7875609425846,Hold,3480.7875609426237,2802.0025839793957
Hold,2024-04-27 07:00:00,86.42,3467.546524687702,Hold,3467.5465246877407,2791.3436692507134
Hold,2024-04-27 08:00:00,86.31,3463.132845936075,Hold,3463.1328459361134,2787.7906976744857
Hold,2024-04-27 09:00:00,86.04,3452.299270818444,Hold,3452.2992708184825,2779.0697674419275
Hold,2024-04-27 10:00:00,85.31,3423.008493648552,Hold,3423.0084936485905,2755.4909560724177
Hold,2024-04-27 11:00:00,85.22,3419.397301942675,Hold,3419.397301942713,2752.583979328231
Hold,2024-04-27 12:00:00,84.62,3395.3226905701617,Hold,3395.3226905701995,2733.204134366991
Hold,2024-04-27 13:00:00,84.79,3402.1438304590406,Hold,3402.143830459078,2738.695090439343
Hold,2024-04-27 14:00:00,84.82,3403.347561027666,Hold,3403.3475610277033,2739.6640826874045
Hold,2024-04-27 15:00:00,84.71,3398.9338822760383,Hold,3398.933882276075,2736.111111111177
Hold,2024-04-27 16:00:00,83.54,3351.9883900996374,Hold,3351.988390099674,2698.320413436758
Hold,2024-04-27 17:00:00,84.59,3394.118960001536,Hold,3394.118960001573,2732.235142118929
Hold,2024-04-27 18:00:00,83.97,3369.2418615832717,Hold,3369.2418615833085,2712.2093023256466
Hold,2024-04-27 19:00:00,84.09,3374.0567838577745,Hold,3374.056783857811,2716.085271317895
Hold,2024-04-27 20:00:00,83.43,3347.57471134801,Hold,3347.5747113480465,2694.7674418605307
Hold,2024-04-27 21:00:00,84.02,3371.2480791976477,Hold,3371.248079197684,2713.8242894057503
Hold,2024-04-27 22:00:00,83.45,3348.3771983937604,Hold,3348.3771983937963,2695.413436692572
Hold,2024-04-27 23:00:00,83.88,3365.630669877394,Hold,3365.63066987743,2709.3023255814605
Hold,2024-04-28 00:00:00,84.08,3373.655540334899,Hold,3373.6555403349353,2715.762273901874
Hold,2024-04-28 01:00:00,84.36,3384.8903589754054,Hold,3384.8903589754423,2724.806201550453
Hold,2024-04-28 02:00:00,84.95,3408.563726825044,Hold,3408.5637268250816,2743.8630490956734
Hold,2024-04-28 03:00:00,84.65,3396.5264211387876,Hold,3396.526421138825,2734.173126615053
Hold,2024-04-28 04:00:00,84.37,3385.291602498281,Hold,3385.2916024983183,2725.129198966474
Hold,2024-04-28 05:00:00,84.42,3387.297820112657,Hold,3387.2978201126944,2726.744186046578
Hold,2024-04-28 06:00:00,84.91,3406.958752733543,Hold,3406.9587527335807,2742.571059431591
Hold,2024-04-28 07:00:00,84.89,3406.1562656877927,Hold,3406.1562656878305,2741.92506459955
Hold,2024-04-28 08:00:00,84.76,3400.940099890415,Hold,3400.9400998904525,2737.7260981912814
Hold,2024-04-28 09:00:00,84.96,3408.9649703479186,Hold,3408.9649703479563,2744.1860465116947
Hold,2024-04-28 10:00:00,84.48,3389.7052812499087,Hold,3389.705281249946,2728.6821705427024
Hold,2024-04-28 11:00:00,84.0,3370.4455921518975,Hold,3370.4455921519348,2713.1782945737095
Hold,2024-04-28 12:00:00,84.27,3381.2791672695284,Hold,3381.2791672695653,2721.8992248062673
Hold,2024-04-28 13:00:00,84.6,3394.520203524411,Hold,3394.5202035244483,2732.5581395349495
Hold,2024-04-28 14:00:00,84.95,3408.563726825044,Hold,3408.563726825082,2743.8630490956734
Hold,2024-04-28 15:00:00,84.99,3410.1687009165444,Hold,3410.1687009165826,2745.155038759756
Hold,2024-04-28 16:00:00,84.68,3397.7301517074134,Hold,3397.7301517074516,2735.1421188631152
Hold,2024-04-28 17:00:00,84.88,3405.755022164917,Hold,3405.7550221649553,2741.602067183528
Hold,2024-04-28 18:00:00,85.13,3415.7861102367974,Hold,3415.7861102368356,2749.677002584045
Hold,2024-04-28 19:00:00,85.11,3414.983623191047,Hold,3414.9836231910854,2749.031007752004
Hold,2024-04-28 20:00:00,85.43,3427.823415923055,Hold,3427.823415923093,2759.3669250646662
Hold,2024-04-28 21:00:00,85.15,3416.5885972825486,Hold,3416.5885972825863,2750.322997416087
Hold,2024-04-28 22:00:00,84.56,3392.91522943291,Hold,3392.915229432948,2731.266149870867
Hold,2024-04-28 23:00:00,83.99,3370.044348629022,Hold,3370.044348629059,2712.8552971576883
Hold,2024-04-29 00:00:00,84.81,3402.946317504791,Hold,3402.946317504828,2739.341085271384
Hold,2024-04-29 01:00:00,85.16,3416.9898408054232,Hold,3416.9898408054605,2750.645994832108
Hold,2024-04-29 02:00:00,84.79,3402.1438304590406,Hold,3402.1438304590774,2738.6950904393434
Hold,2024-04-29 03:00:00,83.17,3337.142379753254,Hold,3337.1423797532902,2686.3695090439933
Hold,2024-04-29 04:00:00,83.75,3360.4145040800167,Hold,3360.4145040800527,2705.103359173193
Hold,2024-04-29 05:00:00,84.05,3372.4518097662735,Hold,3372.4518097663095,2714.7932816538128
Hold,2024-04-29 06:00:00,82.26,3300.629219171608,Hold,3300.6292191716434,2656.976744186112
Hold,2024-04-29 07:00:00,82.44,3307.851602583362,Hold,3307.8516025833974,2662.790697674484
Hold,2024-04-29 08:00:00,82.58,3313.469011903615,Hold,3313.46901190365,2667.3126614987737
Hold,2024-04-29 09:00:00,83.43,3347.57471134801,Hold,3347.5747113480456,2694.7674418605316
Hold,2024-04-29 10:00:00,83.87,3365.2294263545195,Hold,3365.2294263545555,2708.979328165441
Hold,2024-04-29 11:00:00,83.54,3351.9883900996374,Hold,3351.9883900996733,2698.3204134367584
Hold,2024-04-29 12:00:00,83.7,3358.4082864656407,Hold,3358.408286465676,2703.4883720930893
Hold,2024-04-29 13:00:00,82.9,3326.308804635623,Hold,3326.3088046356584,2677.648578811435
Hold,2024-04-29 14:00:00,83.47,3349.1796854395106,Hold,3349.179685439546,2696.059431524614
Hold,2024-04-29 15:00:00,83.5,3350.3834160081365,Hold,3350.383416008172,2697.028423772676
Hold,2024-04-29 16:00:00,83.28,3341.5560585048815,Hold,3341.5560585049166,2689.922480620221
Hold,2024-04-29 17:00:00,83.18,3337.5436232761294,Hold,3337.5436232761645,2686.6925064600146
Hold,2024-04-29 18:00:00,83.07,3333.1299445245013,Hold,3333.1299445245363,2683.139534883787
Hold,2024-04-29 19:00:00,82.8,3322.2963694068703,Hold,3322.296369406906,2674.4186046512286
Hold,2024-04-29 20:00:00,82.38,3305.4441414461103,Hold,3305.4441414461453,2660.8527131783603
Hold,2024-04-29 21:00:00,82.33,3303.437923831734,Hold,3303.4379238317697,2659.2377260982566
Hold,2024-04-29 22:00:00,83.25,3340.3523279362557,Hold,3340.3523279362917,2688.9534883721594
Hold,2024-04-29 23:00:00,83.51,3350.7846595310116,Hold,3350.784659531047,2697.3514211886973
Hold,2024-04-30 00:00:00,84.55,3392.513985910035,Hold,3392.5139859100705,2730.9431524548477
Sell,2024-04-30 01:00:00,83.04,3331.926213955876,Sinal: Venda,3331.926213955911,2682.1705426357253
Buy,2024-05-05 03:00:00,81.11,3331.926213955876,Sinal: Compra,3331.926213955911,2619.832041343734
Hold,2024-05-05 04:00:00,81.16,3327.31554285219,Hold,3327.315542852225,2621.4470284238373
Hold,2024-05-05 05:00:00,80.96,3319.1161452601436,Hold,3319.1161452601787,2614.9870801034235
Hold,2024-05-05 06:00:00,81.03,3321.98593441736,Hold,3321.985934417395,2617.248062015569
Hold,2024-05-05 07:00:00,81.23,3330.185332009406,Hold,3330.1853320094415,2623.7080103359826
Hold,2024-05-05 08:00:00,81.37,3335.924910323838,Hold,3335.9249103238735,2628.2299741602724
Hold,2024-05-05 09:00:00,81.3,3333.055121166622,Hold,3333.0551211666575,2625.968992248127
Hold,2024-05-05 10:00:00,81.07,3323.6258139357687,Hold,3323.6258139358038,2618.5400516796512
Hold,2024-05-05 11:00:00,81.18,3328.1354826113948,Hold,3328.1354826114302,2622.093023255879
Hold,2024-05-05 12:00:00,80.71,3308.8668982700865,Hold,3308.866898270122,2606.912144702907
Hold,2024-05-05 13:00:00,80.86,3315.016446464121,Hold,3315.0164464641566,2611.7571059432175
Hold,2024-05-05 14:00:00,81.09,3324.445753694974,Hold,3324.44575369501,2619.186046511694
Hold,2024-05-05 15:00:00,81.53,3342.484428397475,Hold,3342.484428397511,2633.3979328166033
Hold,2024-05-05 16:00:00,81.36,3335.514940444236,Hold,3335.5149404442714,2627.906976744252
Hold,2024-05-05 17:00:00,81.4,3337.154819962645,Hold,3337.1548199626804,2629.198966408335
Hold,2024-05-05 18:00:00,81.35,3335.1049705646333,Hold,3335.1049705646683,2627.583979328231
Hold,2024-05-05 19:00:00,81.28,3332.2351814074173,Hold,3332.2351814074523,2625.3229974160863
Hold,2024-05-05 20:00:00,81.41,3337.5647898422467,Hold,3337.5647898422817,2629.5219638243548
Hold,2024-05-05 21:00:00,81.62,3346.174157313895,Hold,3346.1741573139307,2636.30490956079
Hold,2024-05-05 22:00:00,81.35,3335.1049705646333,Hold,3335.1049705646687,2627.583979328231
Hold,2024-05-05 23:00:00,81.32,3333.8750609258263,Hold,3333.8750609258623,2626.6149870801687
Hold,2024-05-06 00:00:00,81.26,3331.415241648213,Hold,3331.4152416482484,2624.677002584045
Hold,2024-05-06 01:00:00,81.26,3331.415241648213,Hold,3331.4152416482484,2624.677002584045
Hold,2024-05-06 02:00:00,80.77,3311.3267175477004,Hold,3311.326717547736,2608.850129199032
Hold,2024-05-06 03:00:00,80.83,3313.786536825314,Hold,3313.7865368253492,2610.788113695156
Hold,2024-05-06 04:00:00,81.27,3331.8252115278146,Hold,3331.8252115278497,2625.000000000066
Hold,2024-05-06 05:00:00,81.56,3343.7143380362813,Hold,3343.7143380363163,2634.366925064666
Hold,2024-05-06 06:00:00,81.99,3361.3430428591796,Hold,3361.343042859215,2648.255813953555
Hold,2024-05-06 07:00:00,83.33,3416.2790067258866,Hold,3416.2790067259225,2691.537467700326
Hold,2024-05-06 08:00:00,83.34,3416.688976605489,Hold,3416.688976605525,2691.860465116347
Hold,2024-05-06 09:00:00,83.8,3435.5475910671944,Hold,3435.5475910672303,2706.718346253298
Hold,2024-05-06 10:00:00,82.37,3376.921898284067,Hold,3376.9218982841026,2660.529715762341
Hold,2024-05-06 11:00:00,82.34,3375.69198864526,Hold,3375.6919886452956,2659.560723514279
Hold,2024-05-06 12:00:00,80.99,3320.346054898951,Hold,3320.346054898986,2615.956072351487
Hold,2024-05-06 13:00:00,81.49,3340.8445488790653,Hold,3340.8445488791003,2632.105943152521
Hold,2024-05-06 14:00:00,80.47,3299.027621159632,Hold,3299.0276211596665,2599.160206718412
Hold,2024-05-06 15:00:00,81.75,3351.5037657487246,Hold,3351.5037657487596,2640.503875969059
Hold,2024-05-06 16:00:00,81.31,3333.465091046224,Hold,3333.4650910462587,2626.2919896641492
Hold,2024-05-06 17:00:00,81.61,3345.764187434293,Hold,3345.764187434328,2635.9819121447695
Hold,2024-05-06 18:00:00,81.33,3334.285030805429,Hold,3334.285030805464,2626.9379844961904
Hold,2024-05-06 19:00:00,81.1,3324.8557235745757,Hold,3324.8557235746102,2619.5090439277146
Hold,2024-05-06 20:00:00,81.23,3330.185332009406,Hold,3330.1853320094406,2623.708010335984
Hold,2024-05-06 21:00:00,81.29,3332.64515128702,Hold,3332.6451512870544,2625.6459948321076
Hold,2024-05-06 22:00:00,81.04,3322.3959042969623,Hold,3322.3959042969964,2617.5710594315906
Hold,2024-05-06 23:00:00,80.79,3312.1466573069056,Hold,3312.1466573069397,2609.4961240310736
Hold,2024-05-07 00:00:00,80.96,3319.1161452601436,Hold,3319.1161452601773,2614.9870801034244
Hold,2024-05-07 01:00:00,81.42,3337.9747597218493,Hold,3337.9747597218834,2629.844961240376
Hold,2024-05-07 02:00:00,81.23,3330.185332009406,Hold,3330.18533200944,2623.7080103359835
Hold,2024-05-07 03:00:00,80.44,3297.797711520825,Hold,3297.7977115208587,2598.191214470349
Hold,2024-05-07 04:00:00,80.74,3310.0968079088934,Hold,3310.0968079089275,2607.8811369509694
Hold,2024-05-07 05:00:00,80.48,3299.4375910392346,Hold,3299.437591039268,2599.483204134432
Hold,2024-05-07 06:00:00,80.27,3290.828223567586,Hold,3290.8282235676197,2592.700258397998
Hold,2024-05-07 07:00:00,80.44,3297.797711520825,Hold,3297.7977115208587,2598.1912144703497
Hold,2024-05-07 08:00:00,81.41,3337.5647898422467,Hold,3337.5647898422803,2629.5219638243557
Hold,2024-05-07 09:00:00,81.44,3338.7946994810536,Hold,3338.7946994810873,2630.490956072418
Hold,2024-05-07 10:00:00,81.63,3346.5841271934974,Hold,3346.5841271935315,2636.6279069768107
Hold,2024-05-07 11:00:00,81.08,3324.0357838153714,Hold,3324.035783815405,2618.8630490956734
Hold,2024-05-07 12:00:00,81.74,3351.0937958691225,Hold,3351.0937958691566,2640.180878553039
Hold,2024-05-07 13:00:00,81.88,3356.833374183555,Hold,3356.8333741835886,2644.7028423773286
Hold,2024-05-07 14:00:00,82.23,3371.182319969635,Hold,3371.1823199696687,2656.007751938053
Hold,2024-05-07 15:00:00,81.94,3359.2931934611684,Hold,3359.293193461202,2646.640826873453
Hold,2024-05-07 16:00:00,82.04,3363.3928922571918,Hold,3363.3928922572254,2649.87080103366
Hold,2024-05-07 17:00:00,82.07,3364.6228018959982,Hold,3364.622801896032,2650.8397932817215
Hold,2024-05-07 18:00:00,82.17,3368.722500692021,Hold,3368.7225006920553,2654.0697674419284
Hold,2024-05-07 19:00:00,82.27,3372.8221994880437,Hold,3372.822199488078,2657.299741602135
Hold,2024-05-07 20:00:00,81.92,3358.4732537019636,Hold,3358.4732537019977,2645.9948320414114
Hold,2024-05-07 21:00:00,81.42,3337.9747597218493,Hold,3337.9747597218834,2629.8449612403774
Hold,2024-05-07 22:00:00,81.05,3322.8058741765644,Hold,3322.805874176598,2617.8940568476123
Hold,2024-05-07 23:00:00,80.84,3314.1965067049164,Hold,3314.19650670495,2611.111111111178
Hold,2024-05-08 00:00:00,80.72,3309.276868149689,Hold,3309.2768681497223,2607.23514211893
Hold,2024-05-08 01:00:00,80.89,3316.246356102928,Hold,3316.2463561029617,2612.7260981912823
Hold,2024-05-08 02:00:00,81.0,3320.756024778553,Hold,3320.7560247785873,2616.2790697675096
Hold,2024-05-08 03:00:00,80.81,3312.96659706611,Hold,3312.966597066144,2610.142118863117
Hold,2024-05-08 04:00:00,80.08,3283.0387958551423,Hold,3283.038795855176,2586.5633074936068
Hold,2024-05-08 05:00:00,80.16,3286.3185548919605,Hold,3286.3185548919937,2589.1472868217725
Hold,2024-05-08 06:00:00,79.96,3278.1191572999146,Hold,3278.119157299948,2582.6873385013587
Hold,2024-05-08 07:00:00,79.94,3277.2992175407103,Hold,3277.299217540744,2582.0413436693175
Hold,2024-05-08 08:00:00,80.09,3283.448765734745,Hold,3283.448765734778,2586.886304909628
Hold,2024-05-08 09:00:00,79.97,3278.529127179517,Hold,3278.5291271795504,2583.0103359173795
Hold,2024-05-08 10:00:00,80.15,3285.9085850123583,Hold,3285.9085850123915,2588.824289405752
Hold,2024-05-08 11:00:00,80.32,3292.878072965597,Hold,3292.8780729656305,2594.3152454781034
Hold,2024-05-08 12:00:00,80.68,3307.63698863128,Hold,3307.636988631313,2605.943152454848
Hold,2024-05-08 13:00:00,81.88,3356.833374183555,Hold,3356.8333741835886,2644.7028423773295
Hold,2024-05-08 14:00:00,81.66,3347.8140368323043,Hold,3347.8140368323375,2637.5968992248745
Hold,2024-05-08 15:00:00,81.72,3350.273856109918,Hold,3350.2738561099513,2639.5348837209986
Hold,2024-05-08 16:00:00,81.71,3349.8638862303155,Hold,3349.8638862303487,2639.2118863049773
Hold,2024-05-08 17:00:00,81.57,3344.1243079158835,Hold,3344.1243079159167,2634.6899224806875
Hold,2024-05-08 18:00:00,81.76,3351.9137356283272,Hold,3351.9137356283604,2640.826873385081
Hold,2024-05-08 19:00:00,81.81,3353.963585026339,Hold,3353.963585026372,2642.441860465184
Hold,2024-05-08 20:00:00,80.96,3319.1161452601436,Hold,3319.1161452601764,2614.9870801034263
Hold,2024-05-08 21:00:00,81.19,3328.545452490997,Hold,3328.5454524910297,2622.416020671902
Hold,2024-05-08 22:00:00,81.35,3335.1049705646333,Hold,3335.1049705646665,2627.583979328233
Hold,2024-05-08 23:00:00,81.7,3349.453916350714,Hold,3349.4539163507475,2638.888888888958
Hold,2024-05-09 00:00:00,81.77,3352.3237055079294,Hold,3352.323705507963,2641.1498708011018
Hold,2024-05-09 01:00:00,82.03,3362.982922377589,Hold,3362.9829223776223,2649.5478036176396
Hold,2024-05-09 02:00:00,82.33,3375.2820187656575,Hold,3375.2820187656907,2659.23772609826
Hold,2024-05-09 03:00:00,82.12,3366.67265129401,Hold,3366.672651294043,2652.4547803618257
Hold,2024-05-09 04:00:00,81.96,3360.1131332203727,Hold,3360.113133220406,2647.2868217054943
Hold,2024-05-09 05:00:00,81.88,3356.833374183555,Hold,3356.833374183588,2644.702842377329
Hold,2024-05-09 06:00:00,81.69,3349.043946471111,Hold,3349.043946471144,2638.565891472936
Hold,2024-05-09 07:00:00,81.48,3340.434578999463,Hold,3340.434578999496,2631.7829457365024
Hold,2024-05-09 08:00:00,82.01,3362.162982618385,Hold,3362.1629826184176,2648.9018087855984
Hold,2024-05-09 09:00:00,82.22,3370.772350090033,Hold,3370.772350090066,2655.6847545220326
Hold,2024-05-09 10:00:00,81.74,3351.0937958691225,Hold,3351.093795869155,2640.1808785530397
Hold,2024-05-09 11:00:00,81.83,3354.7835247855432,Hold,3354.783524785576,2643.087855297226
Hold,2024-05-09 12:00:00,81.9,3357.6533139427597,Hold,3357.6533139427925,2645.348837209371
Hold,2024-05-09 13:00:00,81.25,3331.0052717686103,Hold,3331.005271768643,2624.3540051680266
Hold,2024-05-09 14:00:00,81.19,3328.545452490997,Hold,3328.545452491029,2622.4160206719025
Hold,2024-05-09 15:00:00,81.7,3349.453916350714,Hold,3349.453916350746,2638.888888888958
Hold,2024-05-09 16:00:00,81.66,3347.8140368323043,Hold,3347.8140368323366,2637.596899224875
Hold,2024-05-09 17:00:00,82.05,3363.802862136794,Hold,3363.802862136826,2650.1937984496817
Hold,2024-05-09 18:00:00,82.22,3370.772350090033,Hold,3370.772350090065,2655.684754522033
Hold,2024-05-09 19:00:00,82.47,3381.0215970800896,Hold,3381.021597080122,2663.7596899225505
Hold,2024-05-09 20:00:00,82.35,3376.1019585248623,Hold,3376.101958524894,2659.8837209303024
Hold,2024-05-09 21:00:00,82.45,3380.2016573208853,Hold,3380.2016573209175,2663.1136950905093
Hold,2024-05-09 22:00:00,82.95,3400.700151301,Hold,3400.7001513010323,2679.2635658915433
Hold,2024-05-09 23:00:00,83.08,3406.0297597358294,Hold,3406.0297597358617,2683.462532299812
Hold,2024-05-10 00:00:00,83.3,3415.04909708708,Hold,3415.0490970871124,2690.568475452267
Hold,2024-05-10 01:00:00,83.36,3417.5089163646935,Hold,3417.508916364726,2692.5064599483912
Hold,2024-05-10 02:00:00,83.12,3407.669639254239,Hold,3407.6696392542713,2684.754521963895
Hold,2024-05-10 03:00:00,83.03,3403.979910337818,Hold,3403.97991033785,2681.847545219709
Hold,2024-05-10 04:00:00,83.2,3410.949398291057,Hold,3410.9493982910894,2687.3385012920603
Hold,2024-05-10 05:00:00,83.09,3406.439729615432,Hold,3406.4397296154643,2683.785529715833
Hold,2024-05-10 06:00:00,83.19,3410.5394284114545,Hold,3410.5394284114864,2687.01550387604
Hold,2024-05-10 07:00:00,83.1,3406.849699495034,Hold,3406.8496994950656,2684.1085271318534
Hold,2024-05-10 08:00:00,83.23,3412.179307929864,Hold,3412.179307929896,2688.307493540123
Hold,2024-05-10 09:00:00,83.08,3406.0297597358294,Hold,3406.0297597358613,2683.462532299812
Hold,2024-05-10 10:00:00,83.23,3412.179307929864,Hold,3412.1793079298955,2688.307493540123
Hold,2024-05-10 11:00:00,83.39,3418.7388260035004,Hold,3418.738826003532,2693.4754521964533
Hold,2024-05-10 12:00:00,83.18,3410.129458531853,Hold,3410.1294585318838,2686.6925064600196
Hold,2024-05-10 13:00:00,82.89,3398.240332023386,Hold,3398.240332023417,2677.3255813954197
