Ordem,Timestamp,Valor,Saldo,Sinal,Saldo_norm,Valor_norm
Hold,2024-05-10 14:00:00,80.65,3306.4070789924735,Hold,3306.4070789925036,2604.9741602067875
Hold,2024-05-10 15:00:00,80.84,3314.1965067049164,Hold,3314.196506704947,2611.1111111111804
Hold,2024-05-10 16:00:00,81.05,3322.8058741765644,Hold,3322.8058741765944,2617.894056847614
Sell,2024-05-10 17:00:00,80.75,3310.506777788496,Sinal: Venda,3310.5067777885256,2608.2041343669944
Buy,2024-05-21 02:00:00,87.71,3310.506777788496,Sinal: Compra,3310.5067777885256,2833.0103359173877
Hold,2024-05-21 03:00:00,87.32,3289.198426704713,Hold,3289.198426704742,2820.413436692581
Hold,2024-05-21 04:00:00,87.21,3285.0549105922814,Hold,3285.0549105923105,2816.8604651163537
Hold,2024-05-21 05:00:00,87.81,3307.6559075691807,Hold,3307.65590756921,2836.2403100775946
Hold,2024-05-21 06:00:00,88.33,3327.243438282493,Hold,3327.243438282522,2853.03617571067
Hold,2024-05-21 07:00:00,88.59,3337.0372036391495,Hold,3337.037203639179,2861.4341085272076
Hold,2024-05-21 08:00:00,88.76,3343.440819449271,Hold,3343.4408194493008,2866.92506459956
Hold,2024-05-21 09:00:00,88.67,3340.050669902736,Hold,3340.0506699027655,2864.0180878553733
Hold,2024-05-21 10:00:00,88.69,3340.804036468632,Hold,3340.8040364686617,2864.664082687415
Hold,2024-05-21 11:00:00,88.65,3339.2973033368394,Hold,3339.2973033368685,2863.3720930233326
Hold,2024-05-21 12:00:00,88.69,3340.804036468632,Hold,3340.8040364686613,2864.6640826874154
Hold,2024-05-21 13:00:00,88.47,3332.51700424377,Hold,3332.517004243799,2857.5581395349604
Hold,2024-05-21 14:00:00,88.17,3321.21650575532,Hold,3321.2165057553493,2847.86821705434
Hold,2024-05-21 15:00:00,88.5,3333.647054092615,Hold,3333.6470540926443,2858.527131783023
Hold,2024-05-21 16:00:00,88.87,3347.5843355617026,Hold,3347.5843355617317,2870.4780361757885
Hold,2024-05-21 17:00:00,88.95,3350.597801825289,Hold,3350.597801825318,2873.0620155039537
Hold,2024-05-21 18:00:00,88.45,3331.7636376778732,Hold,3331.763637677902,2856.9121447029197
Hold,2024-05-21 19:00:00,87.94,3312.5527902475087,Hold,3312.5527902475374,2840.439276485865
Hold,2024-05-21 20:00:00,88.12,3319.3330893405787,Hold,3319.333089340608,2846.2532299742375
Hold,2024-05-21 21:00:00,87.95,3312.929473530457,Hold,3312.929473530486,2840.7622739018857
Hold,2024-05-21 22:00:00,88.35,3327.9968048483893,Hold,3327.996804848419,2853.682170542713
Hold,2024-05-21 23:00:00,88.26,3324.606655301855,Hold,3324.6066553018845,2850.775193798527
Hold,2024-05-22 00:00:00,87.86,3309.5393239839223,Hold,3309.539323983952,2837.8552971576996
Hold,2024-05-22 01:00:00,88.0,3314.8128899451985,Hold,3314.812889945228,2842.377260981989
Hold,2024-05-22 02:00:00,87.77,3306.1491744373875,Hold,3306.149174437417,2834.9483204135126
Hold,2024-05-22 03:00:00,87.36,3290.705159836506,Hold,3290.7051598365356,2821.705426356665
Hold,2024-05-22 04:00:00,86.68,3265.0906965960207,Hold,3265.09069659605,2799.741602067259
Hold,2024-05-22 05:00:00,87.06,3279.404661348057,Hold,3279.404661348086,2812.015503876045
Hold,2024-05-22 06:00:00,87.48,3295.225359231886,Hold,3295.2253592319157,2825.5813953489137
Hold,2024-05-22 07:00:00,87.13,3282.041444328695,Hold,3282.041444328724,2814.27648578819
Hold,2024-05-22 08:00:00,87.14,3282.4181276116433,Hold,3282.4181276116724,2814.5994832042106
Hold,2024-05-22 09:00:00,86.65,3263.960646747176,Hold,3263.9606467472045,2798.7726098191974
Hold,2024-05-22 10:00:00,86.79,3269.2342127084526,Hold,3269.234212708481,2803.294573643487
Hold,2024-05-22 11:00:00,86.1,3243.243066185018,Hold,3243.2430661850462,2781.0077519380598
Hold,2024-05-22 12:00:00,85.75,3230.0591512818273,Hold,3230.0591512818555,2769.702842377336
Hold,2024-05-22 13:00:00,86.13,3244.373116033863,Hold,3244.373116033891,2781.976744186122
Hold,2024-05-22 14:00:00,86.96,3275.6378285185733,Hold,3275.637828518602,2808.785529715838
Hold,2024-05-22 15:00:00,87.35,3290.3284765535577,Hold,3290.3284765535864,2821.382428940645
Hold,2024-05-22 16:00:00,86.73,3266.9741130107627,Hold,3266.9741130107914,2801.3565891473627
Hold,2024-05-22 17:00:00,86.4,3254.543564673468,Hold,3254.5435646734963,2790.6976744186804
Hold,2024-05-22 18:00:00,86.14,3244.7497993168117,Hold,3244.74979931684,2782.2997416021426
Hold,2024-05-22 19:00:00,86.01,3239.8529166384833,Hold,3239.8529166385115,2778.1007751938737
Hold,2024-05-22 20:00:00,85.76,3230.4358345647756,Hold,3230.435834564804,2770.025839793357
Hold,2024-05-22 21:00:00,85.95,3237.5928169407935,Hold,3237.5928169408216,2776.1627906977496
Hold,2024-05-22 22:00:00,85.82,3232.695934262465,Hold,3232.695934262493,2771.9638242894807
Hold,2024-05-22 23:00:00,85.78,3231.1892011306722,Hold,3231.1892011307004,2770.6718346253983
Hold,2024-05-23 00:00:00,86.37,3253.4135148246232,Hold,3253.4135148246514,2789.7286821706184
Hold,2024-05-23 01:00:00,86.5,3258.310397502951,Hold,3258.31039750298,2793.9276485788873
Hold,2024-05-23 02:00:00,86.5,3258.310397502951,Hold,3258.31039750298,2793.9276485788873
Hold,2024-05-23 03:00:00,86.76,3268.1041628596076,Hold,3268.1041628596363,2802.325581395425
Hold,2024-05-23 04:00:00,86.43,3255.673614522313,Hold,3255.6736145223417,2791.666666666743
Hold,2024-05-23 05:00:00,86.2,3247.0098990145016,Hold,3247.00989901453,2784.237726098267
Hold,2024-05-23 06:00:00,86.33,3251.9067816928296,Hold,3251.9067816928577,2788.4366925065356
Hold,2024-05-23 07:00:00,86.49,3257.9337142200025,Hold,3257.9337142200307,2793.604651162866
Hold,2024-05-23 08:00:00,86.39,3254.16688139052,Hold,3254.1668813905476,2790.374677002659
Hold,2024-05-23 09:00:00,86.01,3239.8529166384833,Hold,3239.852916638511,2778.1007751938732
Hold,2024-05-23 10:00:00,85.67,3227.0456850182404,Hold,3227.0456850182677,2767.1188630491697
Hold,2024-05-23 11:00:00,87.35,3290.3284765535577,Hold,3290.328476553585,2821.382428940644
Hold,2024-05-23 12:00:00,86.42,3255.2969312393648,Hold,3255.2969312393916,2791.3436692507207
Hold,2024-05-23 13:00:00,86.08,3242.489699619122,Hold,3242.4896996191487,2780.361757106017
Hold,2024-05-23 14:00:00,85.28,3212.355036983256,Hold,3212.355036983283,2754.5219638243625
Hold,2024-05-23 15:00:00,85.53,3221.772119056964,Hold,3221.7721190569914,2762.596899224879
Hold,2024-05-23 16:00:00,84.65,3188.6239901575123,Hold,3188.623990157539,2734.1731266150596
Hold,2024-05-23 17:00:00,84.32,3176.1934418202172,Hold,3176.193441820244,2723.514211886377
Hold,2024-05-23 18:00:00,84.09,3167.5297263124066,Hold,3167.5297263124335,2716.0852713179015
Hold,2024-05-23 19:00:00,83.65,3150.9556618626802,Hold,3150.955661862707,2701.8733850129915
Hold,2024-05-23 20:00:00,83.52,3146.0587791843523,Hold,3146.058779184379,2697.6744186047226
Hold,2024-05-23 21:00:00,85.15,3207.4581543049285,Hold,3207.4581543049558,2750.322997416094
Hold,2024-05-23 22:00:00,85.2,3209.3415707196696,Hold,3209.341570719697,2751.9379844961973
Hold,2024-05-23 23:00:00,85.45,3218.7586527933777,Hold,3218.7586527934054,2760.0129198967143
Hold,2024-05-24 00:00:00,86.24,3248.5166321462943,Hold,3248.516632146322,2785.5297157623477
Hold,2024-05-24 01:00:00,86.28,3250.023365278088,Hold,3250.0233652781153,2786.8217054264305
Hold,2024-05-24 02:00:00,86.19,3246.6332157315533,Hold,3246.6332157315805,2783.914728682244
Hold,2024-05-24 03:00:00,85.81,3232.319250979517,Hold,3232.319250979544,2771.640826873458
Hold,2024-05-24 04:00:00,85.89,3235.3327172431036,Hold,3235.3327172431304,2774.2248062016233
Hold,2024-05-24 05:00:00,85.18,3208.5882041537734,Hold,3208.5882041538,2751.291989664155
Hold,2024-05-24 06:00:00,84.37,3178.076858234959,Hold,3178.0768582349856,2725.12919896648
Hold,2024-05-24 07:00:00,85.25,3211.224987134411,Hold,3211.224987134438,2753.5529715763
Hold,2024-05-24 08:00:00,85.47,3219.5120193592743,Hold,3219.512019359301,2760.6589147287555
Hold,2024-05-24 09:00:00,85.35,3214.991819963894,Hold,3214.9918199639205,2756.7829457365074
Hold,2024-05-24 10:00:00,86.03,3240.60628320438,Hold,3240.6062832044067,2778.746770025913
Hold,2024-05-24 11:00:00,85.58,3223.6555354717057,Hold,3223.655535471732,2764.2118863049827
Hold,2024-05-24 12:00:00,85.2,3209.3415707196696,Hold,3209.3415707196964,2751.937984496197
Hold,2024-05-24 13:00:00,84.44,3180.7136412155974,Hold,3180.7136412156237,2727.390180878625
Hold,2024-05-24 14:00:00,84.71,3190.8840898552016,Hold,3190.8840898552276,2736.1111111111836
Hold,2024-05-24 15:00:00,84.62,3187.4939403086673,Hold,3187.4939403086937,2733.2041343669976
Hold,2024-05-24 16:00:00,84.25,3173.5566588395795,Hold,3173.5566588396055,2721.2532299742325
Hold,2024-05-24 17:00:00,84.72,3191.26077313815,Hold,3191.260773138176,2736.4341085272044
Hold,2024-05-24 18:00:00,84.82,3195.0276059676335,Hold,3195.02760596766,2739.664082687411
Hold,2024-05-24 19:00:00,85.23,3210.4716205685145,Hold,3210.471620568541,2752.9069767442593
Hold,2024-05-24 20:00:00,85.28,3212.355036983256,Hold,3212.355036983283,2754.5219638243625
Hold,2024-05-24 21:00:00,85.15,3207.4581543049285,Hold,3207.458154304955,2750.322997416094
Hold,2024-05-24 22:00:00,84.81,3194.6509226846856,Hold,3194.650922684712,2739.3410852713905
Hold,2024-05-24 23:00:00,85.0,3201.807905060703,Hold,3201.807905060729,2745.478036175783
Hold,2024-05-25 00:00:00,84.96,3200.3011719289098,Hold,3200.301171928936,2744.1860465117
Hold,2024-05-25 01:00:00,85.22,3210.094937285566,Hold,3210.0949372855926,2752.583979328238
Hold,2024-05-25 02:00:00,85.15,3207.4581543049285,Hold,3207.458154304955,2750.3229974160936
Hold,2024-05-25 03:00:00,85.39,3216.498553095688,Hold,3216.498553095714,2758.0749354005898
Hold,2024-05-25 04:00:00,85.87,3234.579350677207,Hold,3234.579350677233,2773.578811369582
Hold,2024-05-25 05:00:00,85.66,3226.669001735292,Hold,3226.6690017353185,2766.795865633148
Hold,2024-05-25 06:00:00,85.28,3212.355036983256,Hold,3212.3550369832824,2754.5219638243625
Hold,2024-05-25 07:00:00,85.47,3219.5120193592743,Hold,3219.5120193593007,2760.6589147287555
Hold,2024-05-25 08:00:00,85.28,3212.355036983256,Hold,3212.3550369832824,2754.5219638243625
Hold,2024-05-25 09:00:00,85.6,3224.4089020376023,Hold,3224.408902037629,2764.857881137024
Hold,2024-05-25 10:00:00,85.57,3223.2788521887574,Hold,3223.278852188784,2763.8888888889614
Hold,2024-05-25 11:00:00,85.14,3207.0814710219797,Hold,3207.0814710220066,2750.0000000000728
Hold,2024-05-25 12:00:00,84.73,3191.637456421099,Hold,3191.6374564211255,2736.757105943225
Hold,2024-05-25 13:00:00,84.59,3186.3638904598224,Hold,3186.363890459849,2732.235142118935
Hold,2024-05-25 14:00:00,84.8,3194.274239401737,Hold,3194.2742394017628,2739.018087855369
Hold,2024-05-25 15:00:00,84.85,3196.1576558164784,Hold,3196.1576558165048,2740.6330749354725
Hold,2024-05-25 16:00:00,84.75,3192.3908229869953,Hold,3192.3908229870217,2737.4031007752656
Hold,2024-05-25 17:00:00,84.82,3195.0276059676335,Hold,3195.0276059676603,2739.66408268741
Hold,2024-05-25 18:00:00,84.9,3198.0410722312204,Hold,3198.0410722312467,2742.248062015576
Hold,2024-05-25 19:00:00,84.95,3199.924488645962,Hold,3199.9244886459883,2743.86304909568
Hold,2024-05-25 20:00:00,84.83,3195.4042892505818,Hold,3195.4042892506077,2739.9870801034317
Hold,2024-05-25 21:00:00,84.96,3200.3011719289098,Hold,3200.301171928936,2744.1860465117
Hold,2024-05-25 22:00:00,84.78,3193.5208728358402,Hold,3193.5208728358666,2738.372093023328
Hold,2024-05-25 23:00:00,84.98,3201.054538494807,Hold,3201.054538494833,2744.832041343742
Hold,2024-05-26 00:00:00,84.93,3199.1711220800653,Hold,3199.1711220800917,2743.2170542636386
Hold,2024-05-26 01:00:00,85.03,3202.937954909548,Hold,3202.9379549095743,2746.447028423845
Hold,2024-05-26 02:00:00,84.63,3187.870623591615,Hold,3187.8706235916416,2733.5271317830175
Hold,2024-05-26 03:00:00,84.93,3199.1711220800653,Hold,3199.171122080092,2743.2170542636386
Hold,2024-05-26 04:00:00,84.68,3189.754040006357,Hold,3189.7540400063835,2735.142118863121
Hold,2024-05-26 05:00:00,84.69,3190.130723289305,Hold,3190.1307232893314,2735.465116279142
Hold,2024-05-26 06:00:00,84.72,3191.26077313815,Hold,3191.260773138176,2736.4341085272035
Hold,2024-05-26 07:00:00,84.86,3196.5343390994267,Hold,3196.534339099452,2740.9560723514933
Hold,2024-05-26 08:00:00,84.65,3188.6239901575123,Hold,3188.623990157538,2734.1731266150596
Hold,2024-05-26 09:00:00,84.48,3182.220374347391,Hold,3182.2203743474165,2728.682170542708
Hold,2024-05-26 10:00:00,84.84,3195.7809725335305,Hold,3195.7809725335565,2740.310077519452
Hold,2024-05-26 11:00:00,84.85,3196.1576558164784,Hold,3196.1576558165048,2740.633074935473
Hold,2024-05-26 12:00:00,84.65,3188.6239901575123,Hold,3188.623990157538,2734.1731266150596
Hold,2024-05-26 13:00:00,84.45,3181.090324498546,Hold,3181.090324498572,2727.713178294646
Hold,2024-05-26 14:00:00,84.72,3191.26077313815,Hold,3191.2607731381763,2736.434108527204
Hold,2024-05-26 15:00:00,84.14,3169.413142727148,Hold,3169.4131427271745,2717.7002583980047
Hold,2024-05-26 16:00:00,83.86,3158.866010804595,Hold,3158.8660108046215,2708.6563307494257
Hold,2024-05-26 17:00:00,83.96,3162.6328436340777,Hold,3162.6328436341037,2711.8863049096326
Hold,2024-05-26 18:00:00,83.85,3158.4893275216464,Hold,3158.4893275216723,2708.333333333405
Hold,2024-05-26 19:00:00,84.09,3167.5297263124066,Hold,3167.5297263124326,2716.085271317902
Hold,2024-05-26 20:00:00,83.8,3156.6059111069053,Hold,3156.605911106931,2706.718346253302
Hold,2024-05-26 21:00:00,84.08,3167.1530430294583,Hold,3167.1530430294847,2715.762273901881
Hold,2024-05-26 22:00:00,84.14,3169.413142727148,Hold,3169.4131427271745,2717.700258398005
Hold,2024-05-26 23:00:00,83.9,3160.3727439363884,Hold,3160.3727439364147,2709.948320413509
Hold,2024-05-27 00:00:00,84.12,3168.6597761612516,Hold,3168.6597761612784,2717.0542635659635
Hold,2024-05-27 01:00:00,84.51,3183.350424196236,Hold,3183.3504241962623,2729.65116279077
Hold,2024-05-27 02:00:00,84.46,3181.467007781494,Hold,3181.4670077815204,2728.0361757106657
Hold,2024-05-27 03:00:00,84.42,3179.960274649701,Hold,3179.9602746497276,2726.7441860465833
Hold,2024-05-27 04:00:00,84.39,3178.830224800856,Hold,3178.830224800882,2725.7751937985217
Hold,2024-05-27 05:00:00,84.39,3178.830224800856,Hold,3178.830224800882,2725.7751937985217
Hold,2024-05-27 06:00:00,84.23,3172.803292273683,Hold,3172.8032922737093,2720.607235142191
Hold,2024-05-27 07:00:00,84.48,3182.220374347391,Hold,3182.2203743474174,2728.6821705427074
Hold,2024-05-27 08:00:00,84.73,3191.637456421099,Hold,3191.6374564211255,2736.7571059432244
Hold,2024-05-27 09:00:00,84.43,3180.3369579326495,Hold,3180.336957932676,2727.0671834626037
Hold,2024-05-27 10:00:00,84.64,3188.247306874564,Hold,3188.2473068745903,2733.8501291990374
Hold,2024-05-27 11:00:00,84.79,3193.897556118789,Hold,3193.897556118816,2738.6950904393484
Hold,2024-05-27 12:00:00,84.76,3192.767506269944,Hold,3192.767506269971,2737.726098191286
Hold,2024-05-27 13:00:00,85.06,3204.0680047583933,Hold,3204.0680047584196,2747.416020671906
Hold,2024-05-27 14:00:00,85.38,3216.121869812739,Hold,3216.121869812766,2757.751937984568
Hold,2024-05-27 15:00:00,86.04,3240.9829664873287,Hold,3240.982966487356,2779.0697674419334
Hold,2024-05-27 16:00:00,86.19,3246.6332157315533,Hold,3246.6332157315805,2783.914728682243
Hold,2024-05-27 17:00:00,86.16,3245.5031658827083,Hold,3245.5031658827356,2782.945736434181
Hold,2024-05-27 18:00:00,85.82,3232.695934262465,Hold,3232.6959342624923,2771.963824289478
Hold,2024-05-27 19:00:00,84.84,3195.7809725335305,Hold,3195.780972533558,2740.3100775194516
Hold,2024-05-27 20:00:00,85.5,3220.642069208119,Hold,3220.6420692081465,2761.627906976816
Hold,2024-05-27 21:00:00,85.3,3213.1084035491526,Hold,3213.10840354918,2755.1679586564023
Hold,2024-05-27 22:00:00,85.38,3216.121869812739,Hold,3216.121869812766,2757.7519379845676
Hold,2024-05-27 23:00:00,85.24,3210.848303851463,Hold,3210.8483038514896,2753.229974160278
Hold,2024-05-28 00:00:00,85.04,3203.314638192497,Hold,3203.314638192524,2746.7700258398645
Hold,2024-05-28 01:00:00,84.56,3185.2338406109775,Hold,3185.2338406110043,2731.2661498708717
Hold,2024-05-28 02:00:00,84.92,3198.7944387971165,Hold,3198.7944387971434,2742.8940568476164
Hold,2024-05-28 03:00:00,84.25,3173.5566588395795,Hold,3173.556658839606,2721.2532299742306
Hold,2024-05-28 04:00:00,83.06,3128.7313481687297,Hold,3128.7313481687556,2682.8165374677696
Hold,2024-05-28 05:00:00,83.47,3144.1753627696107,Hold,3144.175362769637,2696.0594315246176
Hold,2024-05-28 06:00:00,83.26,3136.265013827696,Hold,3136.2650138277218,2689.276485788184
Hold,2024-05-28 07:00:00,83.09,3129.8613980175746,Hold,3129.8613980176005,2683.7855297158326
Hold,2024-05-28 08:00:00,83.61,3149.448928730887,Hold,3149.4489287309134,2700.581395348908
Hold,2024-05-28 09:00:00,83.87,3159.2426940875434,Hold,3159.24269408757,2708.9793281654456
Hold,2024-05-28 10:00:00,83.86,3158.866010804595,Hold,3158.8660108046215,2708.6563307494253
Hold,2024-05-28 11:00:00,83.65,3150.9556618626802,Hold,3150.955661862706,2701.873385012991
Hold,2024-05-28 12:00:00,83.51,3145.682095901404,Hold,3145.68209590143,2697.3514211887014
Hold,2024-05-28 13:00:00,83.14,3131.744814432316,Hold,3131.744814432342,2685.4005167959363
Hold,2024-05-28 14:00:00,82.95,3124.587832056298,Hold,3124.587832056324,2679.2635658915437
Hold,2024-05-28 15:00:00,82.96,3124.964515339246,Hold,3124.9645153392726,2679.5865633075637
Hold,2024-05-28 16:00:00,82.77,3117.8075329632284,Hold,3117.8075329632543,2673.449612403171
Hold,2024-05-28 17:00:00,82.8,3118.9375828120733,Hold,3118.937582812099,2674.4186046512327
Hold,2024-05-28 18:00:00,82.62,3112.1572837190038,Hold,3112.1572837190292,2668.6046511628606
Hold,2024-05-28 19:00:00,83.28,3137.0183803935925,Hold,3137.018380393619,2689.9224806202255
Hold,2024-05-28 20:00:00,83.12,3130.9914478664195,Hold,3130.991447866446,2684.7545219638946
Hold,2024-05-28 21:00:00,83.43,3142.668629637818,Hold,3142.6686296378443,2694.7674418605357
Hold,2024-05-28 22:00:00,83.57,3147.9421955990933,Hold,3147.9421955991197,2699.2894056848245
Hold,2024-05-28 23:00:00,83.44,3143.045312920766,Hold,3143.045312920792,2695.090439276556
Hold,2024-05-29 00:00:00,83.33,3138.901796808334,Hold,3138.9017968083604,2691.5374677003283
Hold,2024-05-29 01:00:00,83.28,3137.0183803935925,Hold,3137.018380393619,2689.922480620225
Hold,2024-05-29 02:00:00,83.45,3143.421996203714,Hold,3143.42199620374,2695.4134366925764
Hold,2024-05-29 03:00:00,83.75,3154.7224946921638,Hold,3154.7224946921897,2705.1033591731966
Hold,2024-05-29 04:00:00,83.94,3161.8794770681816,Hold,3161.879477068208,2711.2403100775896
Hold,2024-05-29 05:00:00,83.96,3162.6328436340777,Hold,3162.6328436341037,2711.886304909631
Hold,2024-05-29 06:00:00,83.8,3156.6059111069053,Hold,3156.6059111069317,2706.7183462533
Hold,2024-05-29 07:00:00,83.41,3141.9152630719204,Hold,3141.915263071947,2694.121447028493
Hold,2024-05-29 08:00:00,83.37,3140.408529940127,Hold,3140.408529940154,2692.8294573644107
Hold,2024-05-29 09:00:00,83.43,3142.668629637818,Hold,3142.668629637845,2694.767441860535
Hold,2024-05-29 10:00:00,83.78,3155.8525445410087,Hold,3155.8525445410355,2706.072351421259
Hold,2024-05-29 11:00:00,83.55,3147.188829033197,Hold,3147.188829033224,2698.6434108527833
Hold,2024-05-29 12:00:00,83.72,3153.5924448433184,Hold,3153.592444843345,2704.1343669251355
Hold,2024-05-29 13:00:00,83.51,3145.682095901404,Hold,3145.682095901431,2697.351421188701
Hold,2024-05-29 14:00:00,83.47,3144.1753627696107,Hold,3144.175362769637,2696.059431524618
Hold,2024-05-29 15:00:00,83.75,3154.7224946921638,Hold,3154.72249469219,2705.1033591731975
Hold,2024-05-29 16:00:00,83.81,3156.9825943898536,Hold,3156.98259438988,2707.0413436693216
Hold,2024-05-29 17:00:00,83.95,3162.25616035113,Hold,3162.2561603511567,2711.5633074936113
Hold,2024-05-29 18:00:00,83.97,3163.0095269170265,Hold,3163.0095269170533,2712.209302325653
Hold,2024-05-29 19:00:00,83.68,3152.085711711525,Hold,3152.085711711552,2702.8423772610536
Hold,2024-05-29 20:00:00,83.6,3149.0722454479387,Hold,3149.0722454479655,2700.258397932888
Hold,2024-05-29 21:00:00,83.76,3155.099177975112,Hold,3155.099177975139,2705.4263565892193
Hold,2024-05-29 22:00:00,83.86,3158.866010804595,Hold,3158.8660108046224,2708.656330749426
Hold,2024-05-29 23:00:00,83.59,3148.6955621649904,Hold,3148.6955621650177,2699.9354005168675
Hold,2024-05-30 00:00:00,83.5,3145.3054126184556,Hold,3145.305412618483,2697.0284237726814
Hold,2024-05-30 01:00:00,83.8,3156.6059111069053,Hold,3156.605911106933,2706.7183462533017
Hold,2024-05-30 02:00:00,83.71,3153.2157615603696,Hold,3153.215761560397,2703.811369509115
Hold,2024-05-30 03:00:00,83.86,3158.866010804595,Hold,3158.8660108046224,2708.6563307494257
Hold,2024-05-30 04:00:00,83.95,3162.25616035113,Hold,3162.256160351157,2711.563307493612
Hold,2024-05-30 05:00:00,83.91,3160.7494272193367,Hold,3160.749427219364,2710.271317829529
Hold,2024-05-30 06:00:00,82.91,3123.0810989245047,Hold,3123.0810989245315,2677.971576227461
Hold,2024-05-30 07:00:00,82.4,3103.870251494141,Hold,3103.870251494168,2661.498708010406
Hold,2024-05-30 08:00:00,82.78,3118.1842162461767,Hold,3118.1842162462035,2673.7726098191915
Hold,2024-05-30 09:00:00,82.84,3120.444315943867,Hold,3120.4443159438933,2675.7105943153156
Sell,2024-05-30 10:00:00,83.08,3129.4847147346263,Sinal: Venda,3129.4847147346527,2683.462532299812
Buy,2024-06-06 22:00:00,84.49,3129.4847147346263,Sinal: Compra,3129.4847147346527,2729.0051679587277
Hold,2024-06-06 23:00:00,84.19,3112.1391758617506,Hold,3112.1391758617765,2719.3152454781075
Hold,2024-06-07 00:00:00,84.06,3107.3336396595646,Hold,3107.333639659591,2715.116279069839
Hold,2024-06-07 01:00:00,84.28,3115.466085540187,Hold,3115.466085540213,2722.222222222294
Hold,2024-06-07 02:00:00,84.09,3108.4426095523772,Hold,3108.442609552403,2716.085271317901
Hold,2024-06-07 03:00:00,84.19,3112.1391758617506,Hold,3112.1391758617765,2719.3152454781075
Hold,2024-06-07 04:00:00,84.53,3124.707501313622,Hold,3124.7075013136478,2730.297157622811
Hold,2024-06-07 05:00:00,84.48,3122.8592181589347,Hold,3122.8592181589606,2728.6821705427074
Hold,2024-06-07 06:00:00,84.25,3114.357115647375,Hold,3114.357115647401,2721.2532299742315
Hold,2024-06-07 07:00:00,84.03,3106.224669766753,Hold,3106.2246697667792,2714.1472868217766
Hold,2024-06-07 08:00:00,83.86,3099.9405070408175,Hold,3099.940507040844,2708.6563307494253
Hold,2024-06-07 09:00:00,84.1,3108.812266183314,Hold,3108.8122661833404,2716.4082687339214
Hold,2024-06-07 10:00:00,84.24,3113.9874590164372,Hold,3113.987459016464,2720.930232558211
Hold,2024-06-07 11:00:00,84.43,3121.010935004248,Hold,3121.010935004275,2727.0671834626046
Hold,2024-06-07 12:00:00,83.89,3101.0494769336296,Hold,3101.0494769336565,2709.6253229974873
Hold,2024-06-07 13:00:00,84.04,3106.5943263976906,Hold,3106.594326397717,2714.470284237798
Hold,2024-06-07 14:00:00,83.86,3099.9405070408175,Hold,3099.940507040844,2708.6563307494253
Hold,2024-06-07 15:00:00,83.56,3088.8508081126965,Hold,3088.850808112723,2698.9664082688046
Hold,2024-06-07 16:00:00,83.45,3084.784585172385,Hold,3084.7845851724114,2695.413436692577
Hold,2024-06-07 17:00:00,82.4,3045.970638923961,Hold,3045.9706389239873,2661.4987080104056
Hold,2024-06-07 18:00:00,79.05,2922.1356675599404,Hold,2922.1356675599654,2553.294573643477
Hold,2024-06-07 19:00:00,79.44,2936.5522761664984,Hold,2936.552276166524,2565.891472868284
Hold,2024-06-07 20:00:00,80.03,2958.362017391803,Hold,2958.362017391828,2584.948320413504
Sell,2024-06-07 21:00:00,80.01,2957.622704129929,Sinal: Venda,2957.622704129954,2584.302325581463
Buy,2024-06-16 13:00:00,79.25,2957.622704129929,Sinal: Compra,2957.622704129954,2559.754521963891
Hold,2024-06-16 14:00:00,79.0,2942.3990270183663,Hold,2942.3990270183917,2551.6795865633744
Hold,2024-06-16 15:00:00,79.17,2948.730771760051,Hold,2948.730771760076,2557.170542635726
Hold,2024-06-16 16:00:00,79.15,2947.9858606139705,Hold,2947.9858606139956,2556.524547803685
Hold,2024-06-16 17:00:00,78.78,2934.2050044114794,Hold,2934.2050044115044,2544.57364341092
Hold,2024-06-16 18:00:00,78.92,2939.4193824340437,Hold,2939.4193824340687,2549.0956072352096
Hold,2024-06-16 19:00:00,78.9,2938.674471287963,Hold,2938.6744712879886,2548.4496124031684
Hold,2024-06-16 20:00:00,78.8,2934.94991555756,Hold,2934.9499155575854,2545.219638242961
Hold,2024-06-16 21:00:00,78.67,2930.107993108036,Hold,2930.1079931080617,2541.020671834692
Hold,2024-06-16 22:00:00,78.94,2940.1642935801237,Hold,2940.1642935801488,2549.741602067251
