Ordem,Timestamp,Valor,Saldo,Sinal,Saldo_norm,Valor_norm
Hold,2024-06-16 23:00:00,78.98,2941.6541158722857,Hold,2941.654115872311,2551.0335917313337
Hold,2024-06-17 00:00:00,79.04,2943.8888493105273,Hold,2943.888849310553,2552.971576227458
Hold,2024-06-17 01:00:00,78.65,2929.3630819619557,Hold,2929.363081961981,2540.3746770026514
Hold,2024-06-17 02:00:00,78.64,2928.990626388915,Hold,2928.9906263889407,2540.0516795866306
Hold,2024-06-17 03:00:00,78.25,2914.4648590403435,Hold,2914.464859040369,2527.4547803618243
Hold,2024-06-17 04:00:00,78.19,2912.230125602102,Hold,2912.230125602127,2525.5167958657003
Hold,2024-06-17 05:00:00,78.03,2906.2708364334567,Hold,2906.2708364334817,2520.3488372093693
Hold,2024-06-17 06:00:00,77.71,2894.352258096167,Hold,2894.352258096192,2510.012919896707
Hold,2024-06-17 07:00:00,78.2,2912.6025811751424,Hold,2912.6025811751674,2525.8397932817206
Hold,2024-06-17 08:00:00,77.76,2896.214535961369,Hold,2896.2145359613937,2511.6279069768107
Hold,2024-06-17 09:00:00,77.68,2893.2348913770466,Hold,2893.234891377071,2509.0439276486454
Hold,2024-06-17 10:00:00,77.4,2882.8061353319185,Hold,2882.806135331943,2500.0000000000664
Hold,2024-06-17 11:00:00,77.2,2875.3570238711122,Hold,2875.357023871137,2493.540051679653
Hold,2024-06-17 12:00:00,77.33,2880.198946320636,Hold,2880.198946320661,2497.739018087922
Hold,2024-06-17 13:00:00,76.89,2863.8109011068627,Hold,2863.8109011068877,2483.527131783012
Hold,2024-06-17 14:00:00,77.19,2874.9845682980717,Hold,2874.984568298097,2493.2170542636327
Hold,2024-06-17 15:00:00,76.41,2845.9330336009284,Hold,2845.933033600953,2468.023255814019
Hold,2024-06-17 16:00:00,76.81,2860.8312565225406,Hold,2860.8312565225656,2480.9431524548468
Hold,2024-06-17 17:00:00,77.38,2882.061224185837,Hold,2882.061224185862,2499.354005168025
Hold,2024-06-17 18:00:00,77.96,2903.6636474221746,Hold,2903.6636474221996,2518.087855297225
Sell,2024-06-17 19:00:00,77.48,2885.7857799162407,Sinal: Venda,2885.7857799162657,2502.5839793282325
Buy,2024-06-28 08:00:00,73.74,2885.7857799162407,Sinal: Compra,2885.7857799162657,2381.782945736498
Hold,2024-06-28 09:00:00,73.95,2888.2189328968648,Hold,2888.21893289689,2388.5658914729324
Hold,2024-06-28 10:00:00,74.49,2909.3093754088904,Hold,2909.309375408916,2406.007751938049
Hold,2024-06-28 11:00:00,74.5,2909.6999391591135,Hold,2909.699939159139,2406.3307493540697
Hold,2024-06-28 12:00:00,74.13,2895.2490804008735,Hold,2895.2490804008985,2394.379844961304
Hold,2024-06-28 13:00:00,73.07,2853.8493228772672,Hold,2853.8493228772923,2360.1421188631125
Hold,2024-06-28 14:00:00,73.08,2854.2398866274903,Hold,2854.2398866275157,2360.465116279133
Hold,2024-06-28 15:00:00,72.9,2847.209739123482,Hold,2847.2097391235075,2354.6511627907607
Hold,2024-06-28 16:00:00,73.27,2861.6605978817215,Hold,2861.660597881747,2366.602067183526
Hold,2024-06-28 17:00:00,73.21,2859.3172153803853,Hold,2859.3172153804103,2364.664082687402
Hold,2024-06-28 18:00:00,73.41,2867.128490384839,Hold,2867.128490384864,2371.1240310078156
Hold,2024-06-28 19:00:00,73.4,2866.737926634617,Hold,2866.737926634642,2370.8010335917947
Hold,2024-06-28 20:00:00,73.33,2864.0039803830578,Hold,2864.003980383083,2368.54005167965
Hold,2024-06-28 21:00:00,73.17,2857.7549603794946,Hold,2857.7549603795196,2363.372093023319
Hold,2024-06-28 22:00:00,73.01,2851.5059403759315,Hold,2851.5059403759565,2358.204134366988
Hold,2024-06-28 23:00:00,72.9,2847.209739123482,Hold,2847.209739123507,2354.6511627907603
Hold,2024-06-29 00:00:00,73.07,2853.8493228772672,Hold,2853.8493228772927,2360.142118863112
Hold,2024-06-29 01:00:00,73.59,2874.1586378888483,Hold,2874.1586378888737,2376.937984496188
Hold,2024-06-29 02:00:00,73.82,2883.1416041439693,Hold,2883.141604143995,2384.3669250646635
Hold,2024-06-29 03:00:00,73.67,2877.2831478906296,Hold,2877.283147890655,2379.521963824354
Hold,2024-06-29 04:00:00,73.74,2880.017094142188,Hold,2880.0170941422134,2381.7829457364983
Hold,2024-06-29 05:00:00,73.66,2876.892584140407,Hold,2876.8925841404325,2379.198966408333
Hold,2024-06-29 06:00:00,73.92,2887.0472416461967,Hold,2887.0472416462226,2387.596899224871
Hold,2024-06-29 07:00:00,74.14,2895.639644151096,Hold,2895.639644151122,2394.702842377326
Hold,2024-06-29 08:00:00,74.41,2906.184865407109,Hold,2906.1848654071346,2403.423772609884
Hold,2024-06-29 09:00:00,74.37,2904.6226104062184,Hold,2904.622610406244,2402.1317829458017
Hold,2024-06-29 10:00:00,74.37,2904.6226104062184,Hold,2904.622610406244,2402.1317829458017
Hold,2024-06-29 11:00:00,74.52,2910.4810666595586,Hold,2910.4810666595845,2406.976744186112
Hold,2024-06-29 12:00:00,74.56,2912.0433216604497,Hold,2912.043321660475,2408.2687338501946
Hold,2024-06-29 13:00:00,74.76,2919.854596664904,Hold,2919.8545966649294,2414.7286821706084
Hold,2024-06-29 14:00:00,74.99,2928.8375629200254,Hold,2928.8375629200514,2422.1576227390833
Hold,2024-06-29 15:00:00,74.74,2919.073469164458,Hold,2919.073469164484,2414.0826873385668
Hold,2024-06-29 16:00:00,75.2,2937.0394016747027,Hold,2937.039401674729,2428.940568475518
Hold,2024-06-29 17:00:00,75.23,2938.211092925371,Hold,2938.211092925397,2429.9095607235804
Hold,2024-06-29 18:00:00,75.3,2940.9450391769296,Hold,2940.945039176956,2432.1705426357244
Hold,2024-06-29 19:00:00,75.69,2956.1770254356147,Hold,2956.177025435641,2444.7674418605316
Hold,2024-06-29 20:00:00,75.96,2966.722246691628,Hold,2966.7222466916546,2453.4883720930893
Hold,2024-06-29 21:00:00,75.63,2953.8336429342785,Hold,2953.8336429343053,2442.829457364407
Hold,2024-06-29 22:00:00,75.28,2940.163911676484,Hold,2940.163911676511,2431.524547803683
Hold,2024-06-29 23:00:00,74.95,2927.2753079191352,Hold,2927.2753079191616,2420.865633075001
Hold,2024-06-30 00:00:00,75.06,2931.5715091715847,Hold,2931.571509171611,2424.4186046512286
Hold,2024-06-30 01:00:00,74.99,2928.8375629200254,Hold,2928.837562920052,2422.1576227390838
Hold,2024-06-30 02:00:00,75.29,2940.554475426707,Hold,2940.554475426733,2431.847545219705
Hold,2024-06-30 03:00:00,75.46,2947.1940591804923,Hold,2947.1940591805183,2437.338501292056
Hold,2024-06-30 04:00:00,75.4,2944.8506766791565,Hold,2944.8506766791825,2435.4005167959326
Hold,2024-06-30 05:00:00,75.03,2930.3998179209166,Hold,2930.3998179209425,2423.4496124031675
Hold,2024-06-30 06:00:00,75.02,2930.0092541706936,Hold,2930.009254170719,2423.1266149871467
Hold,2024-06-30 07:00:00,75.57,2951.4902604329423,Hold,2951.4902604329677,2440.8914728682844
Hold,2024-06-30 08:00:00,75.54,2950.3185691822746,Hold,2950.3185691823,2439.9224806202224
Hold,2024-06-30 09:00:00,75.21,2937.429965424925,Hold,2937.42996542495,2429.2635658915397
Hold,2024-06-30 10:00:00,74.84,2922.9791066666853,Hold,2922.9791066667103,2417.3126614987746
Hold,2024-06-30 11:00:00,74.97,2928.0564354195803,Hold,2928.0564354196054,2421.5116279070435
Hold,2024-06-30 12:00:00,74.93,2926.4941804186897,Hold,2926.494180418715,2420.219638242961
Hold,2024-06-30 13:00:00,74.8,2921.416851665794,Hold,2921.4168516658196,2416.0206718346917
Hold,2024-06-30 14:00:00,74.76,2919.854596664904,Hold,2919.854596664929,2414.7286821706093
Hold,2024-06-30 15:00:00,74.72,2918.292341664013,Hold,2918.2923416640374,2413.436692506527
Hold,2024-06-30 16:00:00,74.36,2904.2320466559954,Hold,2904.2320466560204,2401.808785529782
Hold,2024-06-30 17:00:00,74.38,2905.013174156441,Hold,2905.013174156466,2402.4547803618234
Hold,2024-06-30 18:00:00,74.42,2906.575429157332,Hold,2906.5754291573567,2403.7467700259062
Hold,2024-06-30 19:00:00,74.7,2917.5112141635677,Hold,2917.5112141635927,2412.7906976744857
Hold,2024-06-30 20:00:00,74.82,2922.1979791662397,Hold,2922.197979166265,2416.6666666667334
Hold,2024-06-30 21:00:00,75.17,2935.8677104240346,Hold,2935.8677104240605,2427.971576227458
Hold,2024-06-30 22:00:00,75.54,2950.3185691822746,Hold,2950.3185691823005,2439.9224806202233
Hold,2024-06-30 23:00:00,75.31,2941.335602927152,Hold,2941.3356029271786,2432.4935400517475
Hold,2024-07-01 00:00:00,75.27,2939.773347926261,Hold,2939.7733479262874,2431.2015503876646
Hold,2024-07-01 01:00:00,75.92,2965.159991690737,Hold,2965.1599916907635,2452.196382429009
Hold,2024-07-01 02:00:00,75.58,2951.8808241831653,Hold,2951.8808241831916,2441.214470284306
Hold,2024-07-01 03:00:00,75.54,2950.3185691822746,Hold,2950.318569182301,2439.9224806202237
Hold,2024-07-01 04:00:00,75.1,2933.1337641724754,Hold,2933.1337641725017,2425.7105943153133
Hold,2024-07-01 05:00:00,75.37,2943.6789854284884,Hold,2943.6789854285153,2434.4315245478724
Hold,2024-07-01 06:00:00,75.14,2934.6960191733665,Hold,2934.6960191733933,2427.002583979396
Hold,2024-07-01 07:00:00,75.22,2937.820529175148,Hold,2937.8205291751747,2429.5865633075614
Hold,2024-07-01 08:00:00,75.16,2935.4771466738116,Hold,2935.4771466738384,2427.6485788114373
Hold,2024-07-01 09:00:00,75.1,2933.1337641724754,Hold,2933.133764172502,2425.710594315313
Hold,2024-07-01 10:00:00,74.94,2926.884744168912,Hold,2926.884744168939,2420.542635658982
Hold,2024-07-01 11:00:00,74.83,2922.5885429164623,Hold,2922.588542916489,2416.9896640827546
Hold,2024-07-01 12:00:00,74.65,2915.558395412454,Hold,2915.5583954124813,2411.1757105943825
Hold,2024-07-01 13:00:00,74.5,2909.6999391591135,Hold,2909.6999391591407,2406.3307493540724
Hold,2024-07-01 14:00:00,74.62,2914.386704161786,Hold,2914.3867041618137,2410.206718346321
Hold,2024-07-01 15:00:00,74.7,2917.5112141635677,Hold,2917.5112141635955,2412.7906976744857
Hold,2024-07-01 16:00:00,74.86,2923.760234167131,Hold,2923.760234167158,2417.958656330816
Hold,2024-07-01 17:00:00,75.33,2942.1167304275978,Hold,2942.1167304276255,2433.1395348837887
Sell,2024-07-01 18:00:00,75.0,2929.2281266702485,Sinal: Venda,2929.228126670276,2422.480620155106
Buy,2024-07-08 11:00:00,65.98,2929.2281266702485,Sinal: Compra,2929.228126670276,2131.136950904452
Hold,2024-07-08 12:00:00,65.38,2896.788429293609,Hold,2896.7884292936365,2111.757105943211
Hold,2024-07-08 13:00:00,65.41,2898.1176378111804,Hold,2898.1176378112077,2112.7260981912727
Hold,2024-07-08 14:00:00,64.73,2867.9889114128996,Hold,2867.988911412927,2090.7622739018666
Hold,2024-07-08 15:00:00,64.28,2848.0507836493307,Hold,2848.0507836493575,2076.2273901809363
Hold,2024-07-08 16:00:00,64.45,2855.582965248901,Hold,2855.5829652489283,2081.718346253288
Hold,2024-07-08 17:00:00,64.56,2860.456729813329,Hold,2860.456729813356,2085.2713178295157
Hold,2024-07-08 18:00:00,64.84,2872.862675977327,Hold,2872.8626759773547,2094.3152454780948
Hold,2024-07-08 19:00:00,64.9,2875.5210930124695,Hold,2875.521093012497,2096.253229974219
Hold,2024-07-08 20:00:00,64.34,2850.709200684473,Hold,2850.709200684501,2078.1653746770603
Hold,2024-07-08 21:00:00,64.79,2870.647328448042,Hold,2870.6473284480694,2092.7002583979906
Hold,2024-07-08 22:00:00,64.85,2873.305745483184,Hold,2873.305745483212,2094.6382428941142
Hold,2024-07-08 23:00:00,64.92,2876.4072320241835,Hold,2876.407232024211,2096.899224806259
Hold,2024-07-09 00:00:00,64.63,2863.558216354328,Hold,2863.558216354356,2087.532299741659
Hold,2024-07-09 01:00:00,64.48,2856.9121737664723,Hold,2856.9121737665,2082.687338501349
Hold,2024-07-09 02:00:00,65.41,2898.1176378111804,Hold,2898.117637811208,2112.7260981912723
Hold,2024-07-09 03:00:00,65.2,2888.813178188182,Hold,2888.81317818821,2105.9431524548386
Hold,2024-07-09 04:00:00,65.4,2897.674568305324,Hold,2897.674568305352,2112.4031007752524
Hold,2024-07-09 05:00:00,65.63,2907.8651669400365,Hold,2907.8651669400647,2119.8320413437277
Hold,2024-07-09 06:00:00,65.47,2900.7760548463234,Hold,2900.7760548463516,2114.664082687397
Hold,2024-07-09 07:00:00,65.16,2887.0409001647536,Hold,2887.0409001647818,2104.6511627907557
Hold,2024-07-09 08:00:00,65.5,2902.1052633638947,Hold,2902.1052633639233,2115.6330749354593
Hold,2024-07-09 09:00:00,65.81,2915.840418045464,Hold,2915.840418045493,2125.6459948321003
Hold,2024-07-09 10:00:00,65.96,2922.4864606333203,Hold,2922.486460633349,2130.49095607241
Hold,2024-07-09 11:00:00,65.81,2915.840418045464,Hold,2915.8404180454927,2125.6459948321003
Hold,2024-07-09 12:00:00,65.79,2914.9542790337505,Hold,2914.954279033779,2125.000000000059
Hold,2024-07-09 13:00:00,65.71,2911.409722986893,Hold,2911.409722986921,2122.4160206718934
Hold,2024-07-09 14:00:00,65.54,2903.877541387323,Hold,2903.8775413873514,2116.925064599542
Hold,2024-07-09 15:00:00,65.91,2920.2711131040346,Hold,2920.2711131040633,2128.8759689923077
Hold,2024-07-09 16:00:00,65.8,2915.397348539607,Hold,2915.3973485396355,2125.32299741608
Hold,2024-07-09 17:00:00,65.72,2911.8527924927503,Hold,2911.852792492779,2122.7390180879147
Hold,2024-07-09 18:00:00,65.79,2914.9542790337505,Hold,2914.9542790337796,2125.0000000000596
Hold,2024-07-09 19:00:00,65.71,2911.409722986893,Hold,2911.4097229869217,2122.416020671894
Hold,2024-07-09 20:00:00,65.59,2906.0928889166084,Hold,2906.092888916637,2118.540051679646
Hold,2024-07-09 21:00:00,65.43,2899.0037768228954,Hold,2899.003776822924,2113.372093023315
Hold,2024-07-09 22:00:00,65.37,2896.345359787753,Hold,2896.3453597877815,2111.434108527191
Hold,2024-07-09 23:00:00,65.3,2893.243873246753,Hold,2893.2438732467817,2109.173126615046
Hold,2024-07-10 00:00:00,64.63,2863.558216354328,Hold,2863.5582163543563,2087.5322997416597
Hold,2024-07-10 01:00:00,64.97,2878.622579553469,Hold,2878.622579553498,2098.514211886363
Hold,2024-07-10 02:00:00,64.98,2879.065649059326,Hold,2879.0656490593547,2098.8372093023836
Hold,2024-07-10 03:00:00,65.41,2898.1176378111804,Hold,2898.117637811209,2112.7260981912723
Hold,2024-07-10 04:00:00,66.02,2925.144877668463,Hold,2925.144877668492,2132.4289405685336
Hold,2024-07-10 05:00:00,65.78,2914.511209527893,Hold,2914.511209527922,2124.6770025840374
Hold,2024-07-10 06:00:00,66.1,2928.6894337153194,Hold,2928.689433715349,2135.012919896699
Hold,2024-07-10 07:00:00,65.79,2914.9542790337505,Hold,2914.9542790337796,2125.000000000058
Hold,2024-07-10 08:00:00,65.8,2915.397348539607,Hold,2915.397348539636,2125.322997416078
Hold,2024-07-10 09:00:00,65.86,2918.0557655747493,Hold,2918.0557655747784,2127.260981912202
Hold,2024-07-10 10:00:00,66.09,2928.2463642094626,Hold,2928.246364209492,2134.6899224806784
Hold,2024-07-10 11:00:00,66.04,2926.0310166801773,Hold,2926.0310166802064,2133.0749354005748
Hold,2024-07-10 12:00:00,66.11,2929.1325032211766,Hold,2929.132503221206,2135.3359173127196
Hold,2024-07-10 13:00:00,66.19,2932.677059268033,Hold,2932.6770592680627,2137.919896640885
Hold,2024-07-10 14:00:00,66.56,2949.0706309847455,Hold,2949.070630984775,2149.87080103365
Hold,2024-07-10 15:00:00,66.75,2957.48895159603,Hold,2957.4889515960595,2156.007751938043
Hold,2024-07-10 16:00:00,66.75,2957.48895159603,Hold,2957.4889515960595,2156.007751938043
Hold,2024-07-10 17:00:00,66.76,2957.932021101887,Hold,2957.9320211019167,2156.3307493540633
Hold,2024-07-10 18:00:00,66.62,2951.729048019888,Hold,2951.7290480199176,2151.8087855297736
Hold,2024-07-10 19:00:00,66.66,2953.5013260433157,Hold,2953.5013260433448,2153.100775193856
Hold,2024-07-10 20:00:00,66.59,2950.399839502317,Hold,2950.399839502346,2150.8397932817115
Hold,2024-07-10 21:00:00,66.38,2941.095379879318,Hold,2941.095379879347,2144.0568475452765
Hold,2024-07-10 22:00:00,66.83,2961.0335076428864,Hold,2961.033507642915,2158.5917312662077
Hold,2024-07-10 23:00:00,66.96,2966.7934112190283,Hold,2966.793411219057,2162.790697674476
Hold,2024-07-11 00:00:00,67.2,2977.427079359599,Hold,2977.4270793596274,2170.542635658973
Hold,2024-07-11 01:00:00,67.54,2992.4914425587394,Hold,2992.491442558768,2181.5245478036763
Hold,2024-07-11 02:00:00,67.18,2976.5409403478848,Hold,2976.5409403479134,2169.896640826932
Hold,2024-07-11 03:00:00,66.99,2968.1226197365995,Hold,2968.122619736628,2163.759689922538
Hold,2024-07-11 04:00:00,67.29,2981.414704912313,Hold,2981.414704912341,2173.4496124031593
Hold,2024-07-11 05:00:00,67.53,2992.0483730528827,Hold,2992.0483730529113,2181.2015503876555
Hold,2024-07-11 06:00:00,67.61,2995.592929099739,Hold,2995.592929099768,2183.785529715821
Hold,2024-07-11 07:00:00,67.81,3004.454319216881,Hold,3004.45431921691,2190.245478036235
Hold,2024-07-11 08:00:00,67.6,2995.1498595938815,Hold,2995.14985959391,2183.4625322998004
Hold,2024-07-11 09:00:00,67.66,2997.8082766290245,Hold,2997.808276629053,2185.400516795925
Hold,2024-07-11 10:00:00,67.77,3002.682041193452,Hold,3002.6820411934805,2188.953488372152
Hold,2024-07-11 11:00:00,67.88,3007.55580575788,Hold,3007.5558057579083,2192.50645994838
Hold,2024-07-11 12:00:00,68.77,3046.9889917791606,Hold,3046.9889917791893,2221.2532299742206
Hold,2024-07-11 13:00:00,68.7,3043.8875052381613,Hold,3043.8875052381895,2218.9922480620758
Hold,2024-07-11 14:00:00,68.6,3039.4568101795903,Hold,3039.456810179619,2215.7622739018684
Hold,2024-07-11 15:00:00,68.08,3016.4171958750217,Hold,3016.4171958750503,2198.966408268793
Hold,2024-07-11 16:00:00,68.44,3032.367698085877,Hold,3032.3676980859054,2210.594315245538
Hold,2024-07-11 17:00:00,68.66,3042.115227214733,Hold,3042.1152272147615,2217.7002583979925
Hold,2024-07-11 18:00:00,68.61,3039.8998796854476,Hold,3039.899879685476,2216.0852713178892
Hold,2024-07-11 19:00:00,68.39,3030.1523505565915,Hold,3030.1523505566197,2208.9793281654343
Hold,2024-07-11 20:00:00,67.97,3011.543431310594,Hold,3011.5434313106225,2195.4134366925655
Hold,2024-07-11 21:00:00,67.72,3000.466693664167,Hold,3000.466693664195,2187.3385012920485
Hold,2024-07-11 22:00:00,67.66,2997.8082766290245,Hold,2997.808276629053,2185.4005167959244
Hold,2024-07-11 23:00:00,67.36,2984.516191453312,Hold,2984.51619145334,2175.710594315304
Hold,2024-07-12 00:00:00,67.45,2988.5038170060257,Hold,2988.503817006054,2178.6175710594903
Hold,2024-07-12 01:00:00,67.71,3000.0236241583093,Hold,3000.0236241583375,2187.0155038760277
Hold,2024-07-12 02:00:00,68.34,3027.937003027306,Hold,3027.9370030273344,2207.364341085331
Hold,2024-07-12 03:00:00,68.12,3018.1894738984506,Hold,3018.1894738984793,2200.258397932876
Hold,2024-07-12 04:00:00,68.23,3023.0632384628784,Hold,3023.0632384629066,2203.8113695091038
Hold,2024-07-12 05:00:00,68.36,3028.8231420390202,Hold,3028.8231420390484,2208.0103359173722
Hold,2024-07-12 06:00:00,68.52,3035.9122541327333,Hold,3035.9122541327615,2213.178294573703
Hold,2024-07-12 07:00:00,68.95,3054.964242884588,Hold,3054.964242884617,2227.067183462593
Hold,2024-07-12 08:00:00,69.08,3060.72414646073,Hold,3060.724146460759,2231.2661498708617
Hold,2024-07-12 09:00:00,68.84,3050.0904783201604,Hold,3050.090478320189,2223.5142118863655
Hold,2024-07-12 10:00:00,68.93,3054.078103872874,Hold,3054.078103872903,2226.4211886305516
Hold,2024-07-12 11:00:00,68.5,3035.0261151210193,Hold,3035.0261151210475,2212.532299741662
Hold,2024-07-12 12:00:00,68.13,3018.632543404307,Hold,3018.632543404335,2200.581395348897
Hold,2024-07-12 13:00:00,69.08,3060.72414646073,Hold,3060.724146460758,2231.266149870861
Hold,2024-07-12 14:00:00,68.92,3053.635034367017,Hold,3053.635034367045,2226.0981912145303
Hold,2024-07-12 15:00:00,68.87,3051.4196868377317,Hold,3051.4196868377603,2224.4832041344275
Hold,2024-07-12 16:00:00,69.25,3068.2563280603003,Hold,3068.256328060329,2236.7571059432125
Hold,2024-07-12 17:00:00,69.0,3057.179590413874,Hold,3057.179590413902,2228.6821705426955
Hold,2024-07-12 18:00:00,69.21,3066.484050036872,Hold,3066.4840500369005,2235.4651162791297
Hold,2024-07-12 19:00:00,69.0,3057.179590413874,Hold,3057.179590413902,2228.6821705426955
Hold,2024-07-12 20:00:00,68.94,3054.5211733787314,Hold,3054.5211733787596,2226.7441860465715
Hold,2024-07-12 21:00:00,69.08,3060.72414646073,Hold,3060.7241464607587,2231.2661498708608
Hold,2024-07-12 22:00:00,69.25,3068.2563280603003,Hold,3068.256328060329,2236.757105943212
Hold,2024-07-12 23:00:00,69.25,3068.2563280603003,Hold,3068.256328060329,2236.757105943212
Hold,2024-07-13 00:00:00,69.92,3097.9419849527253,Hold,3097.941984952754,2258.3979328165983
Hold,2024-07-13 01:00:00,69.78,3091.7390118707262,Hold,3091.739011870755,2253.875968992309
Hold,2024-07-13 02:00:00,69.6,3083.7637607652982,Hold,3083.763760765327,2248.0620155039364
Hold,2024-07-13 03:00:00,69.31,3070.9147450954433,Hold,3070.9147450954715,2238.6950904393366
Hold,2024-07-13 04:00:00,69.41,3075.345440154014,Hold,3075.345440154042,2241.925064599543
Hold,2024-07-13 05:00:00,70.1,3105.9172360581524,Hold,3105.917236058181,2264.2118863049704
Hold,2024-07-13 06:00:00,70.08,3105.031097046439,Hold,3105.0310970464675,2263.5658914729293
Hold,2024-07-13 07:00:00,70.41,3119.6523907397223,Hold,3119.652390739751,2274.224806201611
Hold,2024-07-13 08:00:00,70.31,3115.2216956811517,Hold,3115.2216956811803,2270.994832041404
Hold,2024-07-13 09:00:00,70.51,3124.0830857982933,Hold,3124.0830857983224,2277.454780361818
Hold,2024-07-13 10:00:00,70.17,3109.0187225991526,Hold,3109.0187225991817,2266.4728682171144
Hold,2024-07-13 11:00:00,69.96,3099.714262976153,Hold,3099.714262976182,2259.68992248068
Hold,2024-07-13 12:00:00,69.8,3092.6251508824403,Hold,3092.625150882469,2254.521963824349
Hold,2024-07-13 13:00:00,69.65,3085.9791082945844,Hold,3085.9791082946135,2249.6770025840387
Hold,2024-07-13 14:00:00,69.86,3095.283567917583,Hold,3095.283567917612,2256.459948320473
Hold,2024-07-13 15:00:00,70.17,3109.0187225991526,Hold,3109.018722599182,2266.4728682171135
Hold,2024-07-13 16:00:00,69.81,3093.0682203882975,Hold,3093.068220388327,2254.844961240369
Hold,2024-07-13 17:00:00,69.69,3087.7513863180125,Hold,3087.751386318042,2250.9689922481207
Hold,2024-07-13 18:00:00,69.53,3080.662274224299,Hold,3080.6622742243285,2245.8010335917897
Hold,2024-07-13 19:00:00,70.3,3114.778626175294,Hold,3114.778626175324,2270.6718346253824
Hold,2024-07-13 20:00:00,69.76,3090.8528728590118,Hold,3090.8528728590413,2253.229974160266
Hold,2024-07-13 21:00:00,69.73,3089.5236643414405,Hold,3089.52366434147,2252.2609819122035
Hold,2024-07-13 22:00:00,69.96,3099.714262976153,Hold,3099.7142629761825,2259.689922480679
Hold,2024-07-13 23:00:00,69.82,3093.5112898941543,Hold,3093.5112898941834,2255.1679586563896
Hold,2024-07-14 00:00:00,69.93,3098.3850544585825,Hold,3098.385054458611,2258.7209302326173
Hold,2024-07-14 01:00:00,70.19,3109.9048616108666,Hold,3109.9048616108958,2267.1188630491547
Hold,2024-07-14 02:00:00,69.75,3090.409803353155,Hold,3090.4098033531836,2252.9069767442447
Hold,2024-07-14 03:00:00,70.2,3110.347931116724,Hold,3110.347931116753,2267.441860465176
Hold,2024-07-14 04:00:00,69.99,3101.0434714937246,Hold,3101.0434714937537,2260.6589147287414
Hold,2024-07-14 05:00:00,70.21,3110.79100062258,Hold,3110.791000622609,2267.764857881196
Hold,2024-07-14 06:00:00,70.42,3120.0954602455795,Hold,3120.0954602456077,2274.5478036176305
Hold,2024-07-14 07:00:00,70.28,3113.8924871635804,Hold,3113.892487163609,2270.0258397933408
Hold,2024-07-14 08:00:00,70.27,3113.4494176577227,Hold,3113.4494176577514,2269.7028423773195
Hold,2024-07-14 09:00:00,70.19,3109.9048616108666,Hold,3109.9048616108953,2267.1188630491542
Hold,2024-07-14 10:00:00,70.02,3102.3726800112963,Hold,3102.372680011325,2261.627906976803
Hold,2024-07-14 11:00:00,69.92,3097.9419849527253,Hold,3097.9419849527535,2258.3979328165965
Hold,2024-07-14 12:00:00,69.58,3082.877621753584,Hold,3082.8776217536124,2247.4160206718934
Hold,2024-07-14 13:00:00,69.54,3081.1053437301566,Hold,3081.105343730185,2246.124031007811
Hold,2024-07-14 14:00:00,69.66,3086.422177800441,Hold,3086.42217780047,2250.000000000059
Hold,2024-07-14 15:00:00,69.46,3077.560787683299,Hold,3077.5607876833274,2243.5400516796453
Hold,2024-07-14 16:00:00,69.5,3079.3330657067277,Hold,3079.333065706756,2244.8320413437286
Hold,2024-07-14 17:00:00,69.35,3072.6870231188714,Hold,3072.6870231188996,2239.9870801034185
Hold,2024-07-14 18:00:00,69.44,3076.674648671585,Hold,3076.674648671613,2242.8940568476046
Hold,2024-07-14 19:00:00,69.6,3083.7637607652982,Hold,3083.763760765326,2248.0620155039355
Hold,2024-07-14 20:00:00,69.66,3086.422177800441,Hold,3086.4221778004694,2250.0000000000596
Hold,2024-07-14 21:00:00,70.15,3108.132583587438,Hold,3108.1325835874663,2265.826873385073
Hold,2024-07-14 22:00:00,70.0,3101.486540999582,Hold,3101.48654099961,2260.981912144763
Hold,2024-07-14 23:00:00,69.92,3097.9419849527253,Hold,3097.941984952753,2258.397932816598
Hold,2024-07-15 00:00:00,70.31,3115.2216956811517,Hold,3115.2216956811794,2270.994832041404
Hold,2024-07-15 01:00:00,70.11,3106.36030556401,Hold,3106.360305564038,2264.5348837209904
