Ordem,Timestamp,Valor,Saldo,Sinal,Saldo_norm,Valor_norm
Hold,2024-07-15 02:00:00,70.88,3140.476657515005,Hold,3140.476657515033,2289.4056847545826
Hold,2024-07-15 03:00:00,70.86,3139.590518503291,Hold,3139.5905185033184,2288.7596899225414
Hold,2024-07-15 04:00:00,70.52,3124.52615530415,Hold,3124.5261553041773,2277.777777777838
Hold,2024-07-15 05:00:00,70.57,3126.7415028334353,Hold,3126.7415028334626,2279.392764857941
Hold,2024-07-15 06:00:00,70.5,3123.640016292436,Hold,3123.640016292463,2277.1317829457967
Hold,2024-07-15 07:00:00,70.33,3116.1078346928653,Hold,3116.107834692892,2271.640826873445
Hold,2024-07-15 08:00:00,70.27,3113.4494176577227,Hold,3113.4494176577496,2269.702842377321
Hold,2024-07-15 09:00:00,70.28,3113.8924871635804,Hold,3113.8924871636073,2270.025839793342
Hold,2024-07-15 10:00:00,69.95,3099.2711934702966,Hold,3099.2711934703234,2259.3669250646594
Hold,2024-07-15 11:00:00,69.81,3093.0682203882975,Hold,3093.0682203883243,2254.8449612403697
Hold,2024-07-15 12:00:00,69.99,3101.0434714937246,Hold,3101.0434714937514,2260.658914728742
Hold,2024-07-15 13:00:00,70.52,3124.52615530415,Hold,3124.526155304177,2277.777777777838
Hold,2024-07-15 14:00:00,70.64,3129.842989374435,Hold,3129.842989374462,2281.653746770086
Sell,2024-07-15 15:00:00,70.24,3112.1202091401515,Sinal: Venda,3112.120209140178,2268.733850129259
Buy,2024-07-16 06:00:00,71.18,3112.1202091401515,Sinal: Compra,3112.120209140178,2299.095607235203
Hold,2024-07-16 07:00:00,71.25,3108.9534912896625,Hold,3108.953491289689,2301.3565891473477
Hold,2024-07-16 08:00:00,71.08,3101.535637345533,Hold,3101.5356373455597,2295.865633074996
Hold,2024-07-16 09:00:00,71.35,3113.316934786209,Hold,3113.3169347862363,2304.586563307554
Hold,2024-07-16 10:00:00,71.72,3129.461675723433,Hold,3129.4616757234603,2316.5374677003197
Hold,2024-07-16 11:00:00,71.64,3125.9709209261955,Hold,3125.970920926223,2313.9534883721544
Hold,2024-07-16 12:00:00,71.64,3125.9709209261955,Hold,3125.970920926223,2313.9534883721544
Hold,2024-07-16 13:00:00,72.23,3151.715237555822,Hold,3151.71523755585,2333.0103359173745
Hold,2024-07-16 14:00:00,73.23,3195.3496725212913,Hold,3195.3496725213195,2365.310077519443
Hold,2024-07-16 15:00:00,73.8,3220.2213004516084,Hold,3220.2213004516366,2383.7209302326214
Hold,2024-07-16 16:00:00,73.53,3208.440003010932,Hold,3208.44000301096,2375.0000000000637
Hold,2024-07-16 17:00:00,73.18,3193.167950773018,Hold,3193.167950773046,2363.6950904393398
Hold,2024-07-16 18:00:00,73.03,3186.6227855281973,Hold,3186.622785528225,2358.8501291990297
Hold,2024-07-16 19:00:00,73.3,3198.4040829688743,Hold,3198.4040829689025,2367.571059431588
Hold,2024-07-16 20:00:00,73.23,3195.3496725212913,Hold,3195.3496725213195,2365.3100775194434
Hold,2024-07-16 21:00:00,72.99,3184.8774081295783,Hold,3184.877408129606,2357.558139534947
Hold,2024-07-16 22:00:00,72.73,3173.5324550385567,Hold,3173.5324550385844,2349.1602067184094
Hold,2024-07-16 23:00:00,73.21,3194.4769838219813,Hold,3194.476983822009,2364.664082687402
Hold,2024-07-17 00:00:00,73.74,3217.60323435368,Hold,3217.603234353708,2381.782945736498
Hold,2024-07-17 01:00:00,73.59,3211.05806910886,Hold,3211.058069108888,2376.937984496188
Hold,2024-07-17 02:00:00,73.78,3219.3486117522993,Hold,3219.3486117523275,2383.0749354005807
Hold,2024-07-17 03:00:00,73.48,3206.2582812626583,Hold,3206.2582812626865,2373.3850129199604
Hold,2024-07-17 04:00:00,73.79,3219.7849561019543,Hold,3219.7849561019825,2383.3979328166015
Hold,2024-07-17 05:00:00,73.41,3203.2038708150753,Hold,3203.2038708151035,2371.124031007815
Hold,2024-07-17 06:00:00,73.42,3203.6402151647303,Hold,3203.6402151647585,2371.447028423836
Hold,2024-07-17 07:00:00,73.13,3190.9862290247443,Hold,3190.986229024772,2362.080103359236
Hold,2024-07-17 08:00:00,72.7,3172.223421989593,Hold,3172.223421989621,2348.1912144703474
Hold,2024-07-17 09:00:00,72.68,3171.3507332902836,Hold,3171.3507332903114,2347.5452196383058
Hold,2024-07-17 10:00:00,72.68,3171.3507332902836,Hold,3171.3507332903114,2347.5452196383058
Hold,2024-07-17 11:00:00,72.43,3160.442124548916,Hold,3160.442124548944,2339.4702842377887
Hold,2024-07-17 12:00:00,72.77,3175.277832437175,Hold,3175.277832437203,2350.452196382492
Hold,2024-07-17 13:00:00,73.14,3191.422573374399,Hold,3191.422573374427,2362.403100775257
Hold,2024-07-17 14:00:00,72.93,3182.2593420316507,Hold,3182.259342031679,2355.620155038823
Hold,2024-07-17 15:00:00,72.08,3145.170072311002,Hold,3145.1700723110293,2328.165374677065
Hold,2024-07-17 16:00:00,71.8,3132.9524305206705,Hold,3132.952430520698,2319.121447028486
Hold,2024-07-17 17:00:00,72.23,3151.715237555822,Hold,3151.7152375558494,2333.0103359173754
Hold,2024-07-17 18:00:00,72.43,3160.442124548916,Hold,3160.442124548944,2339.470284237789
Hold,2024-07-17 19:00:00,72.45,3161.3148132482256,Hold,3161.3148132482534,2340.1162790698304
Hold,2024-07-17 20:00:00,72.1,3146.042761010311,Hold,3146.0427610103384,2328.8113695091065
Hold,2024-07-17 21:00:00,71.49,3119.425755681375,Hold,3119.425755681402,2309.108527131845
Hold,2024-07-17 22:00:00,71.63,3125.5345765765405,Hold,3125.534576576568,2313.6304909561345
Hold,2024-07-17 23:00:00,71.38,3114.6259678351735,Hold,3114.6259678352008,2305.555555555618
Hold,2024-07-18 00:00:00,72.01,3142.115661863419,Hold,3142.1156618634463,2325.904392764921
Hold,2024-07-18 01:00:00,72.21,3150.8425488565126,Hold,3150.84254885654,2332.364341085334
Hold,2024-07-18 02:00:00,72.29,3154.3333036537506,Hold,3154.3333036537774,2334.9483204135
Hold,2024-07-18 03:00:00,72.4,3159.133091499952,Hold,3159.133091499979,2338.501291989727
Hold,2024-07-18 04:00:00,71.89,3136.8795296675626,Hold,3136.8795296675894,2322.028423772672
Hold,2024-07-18 05:00:00,71.92,3138.188562716527,Hold,3138.1885627165534,2322.9974160207344
Hold,2024-07-18 06:00:00,72.25,3152.5879262551316,Hold,3152.587926255158,2333.656330749417
Hold,2024-07-18 07:00:00,71.91,3137.752218366872,Hold,3137.7522183668984,2322.6744186047135
Hold,2024-07-18 08:00:00,72.25,3152.5879262551316,Hold,3152.587926255158,2333.6563307494166
Hold,2024-07-18 09:00:00,72.15,3148.224482758585,Hold,3148.2244827586114,2330.42635658921
Hold,2024-07-18 10:00:00,72.36,3157.387714101333,Hold,3157.3877141013595,2337.2093023256443
Hold,2024-07-18 11:00:00,72.36,3157.387714101333,Hold,3157.3877141013595,2337.2093023256443
Hold,2024-07-18 12:00:00,72.7,3172.223421989593,Hold,3172.2234219896195,2348.1912144703474
Hold,2024-07-18 13:00:00,72.52,3164.369223695808,Hold,3164.3692236958345,2342.377260981975
Hold,2024-07-18 14:00:00,72.03,3142.9883505627286,Hold,3142.988350562755,2326.550387596961
Hold,2024-07-18 15:00:00,71.31,3111.571557387591,Hold,3111.5715573876164,2303.2945736434726
Hold,2024-07-18 16:00:00,71.2,3106.7717695413894,Hold,3106.771769541415,2299.741602067245
Hold,2024-07-18 17:00:00,71.02,3098.9175712476044,Hold,3098.91757124763,2293.9276485788723
Hold,2024-07-18 18:00:00,71.1,3102.408326044842,Hold,3102.408326044867,2296.5116279070376
Hold,2024-07-18 19:00:00,71.0,3098.0448825482954,Hold,3098.044882548321,2293.2816537468307
Hold,2024-07-18 20:00:00,71.36,3113.753279135864,Hold,3113.7532791358894,2304.909560723575
Hold,2024-07-18 21:00:00,71.16,3105.0263921427704,Hold,3105.026392142796,2298.449612403161
Hold,2024-07-18 22:00:00,71.44,3117.244033933102,Hold,3117.244033933128,2307.49354005174
Hold,2024-07-18 23:00:00,71.63,3125.5345765765405,Hold,3125.534576576566,2313.630490956133
Hold,2024-07-19 00:00:00,71.39,3115.0623121848284,Hold,3115.062312184854,2305.878552971637
Hold,2024-07-19 01:00:00,71.49,3119.425755681375,Hold,3119.4257556814005,2309.1085271318434
Hold,2024-07-19 02:00:00,71.34,3112.880590436555,Hold,3112.88059043658,2304.2635658915333
Hold,2024-07-19 03:00:00,71.66,3126.843609625505,Hold,3126.8436096255305,2314.5994832041947
Hold,2024-07-19 04:00:00,71.44,3117.244033933102,Hold,3117.2440339331274,2307.4935400517397
Hold,2024-07-19 05:00:00,71.38,3114.6259678351735,Hold,3114.625967835199,2305.5555555556157
Hold,2024-07-19 06:00:00,71.38,3114.6259678351735,Hold,3114.625967835199,2305.5555555556157
Hold,2024-07-19 07:00:00,70.85,3091.4997173034744,Hold,3091.4997173034994,2288.4366925065196
Hold,2024-07-19 08:00:00,70.12,3059.646579778683,Hold,3059.646579778708,2264.8578811370103
Hold,2024-07-19 09:00:00,69.78,3044.810871890423,Hold,3044.8108718904477,2253.8759689923068
Hold,2024-07-19 10:00:00,70.33,3068.8098111214313,Hold,3068.8098111214563,2271.6408268734435
Hold,2024-07-19 11:00:00,70.22,3064.0100232752297,Hold,3064.0100232752548,2268.0878552972163
Hold,2024-07-19 12:00:00,70.6,3080.5911085621074,Hold,3080.5911085621324,2280.361757106002
Hold,2024-07-19 13:00:00,71.44,3117.244033933102,Hold,3117.2440339331274,2307.4935400517393
Hold,2024-07-19 14:00:00,71.75,3130.770708772397,Hold,3130.7707087724225,2317.506459948381
Hold,2024-07-19 15:00:00,71.99,3141.2429731641096,Hold,3141.242973164135,2325.258397932877
Hold,2024-07-19 16:00:00,73.0,3185.3137524792332,Hold,3185.3137524792596,2357.881136950966
Hold,2024-07-19 17:00:00,73.01,3185.750096828888,Hold,3185.7500968289146,2358.2041343669866
Hold,2024-07-19 18:00:00,73.1,3189.67719597578,Hold,3189.677195975806,2361.1111111111722
Hold,2024-07-19 19:00:00,73.74,3217.60323435368,Hold,3217.6032343537067,2381.782945736496
Hold,2024-07-19 20:00:00,73.07,3188.368162926816,Hold,3188.368162926842,2360.1421188631107
Hold,2024-07-19 21:00:00,73.53,3208.440003010932,Hold,3208.4400030109587,2375.0000000000623
Hold,2024-07-19 22:00:00,73.36,3201.022149066802,Hold,3201.0221490668287,2369.5090439277105
Hold,2024-07-19 23:00:00,73.4,3202.7675264654213,Hold,3202.767526465448,2370.8010335917934
Hold,2024-07-20 00:00:00,73.27,3197.09504991991,Hold,3197.0950499199366,2366.6020671835245
Hold,2024-07-20 01:00:00,72.96,3183.5683750806143,Hold,3183.568375080641,2356.589147286883
Hold,2024-07-20 02:00:00,73.01,3185.750096828888,Hold,3185.750096828915,2358.204134366987
Hold,2024-07-20 03:00:00,72.99,3184.8774081295783,Hold,3184.8774081296056,2357.5581395349454
Hold,2024-07-20 04:00:00,73.09,3189.2408516261257,Hold,3189.2408516261526,2360.7881136951523
Hold,2024-07-20 05:00:00,73.03,3186.6227855281973,Hold,3186.622785528224,2358.8501291990283
Hold,2024-07-20 06:00:00,73.32,3199.276771668183,Hold,3199.2767716682097,2368.2170542636277
Hold,2024-07-20 07:00:00,73.31,3198.840427318529,Hold,3198.8404273185556,2367.8940568476073
Hold,2024-07-20 08:00:00,73.07,3188.368162926816,Hold,3188.368162926842,2360.1421188631107
Hold,2024-07-20 09:00:00,72.91,3181.386653332341,Hold,3181.386653332368,2354.97416020678
Hold,2024-07-20 10:00:00,73.03,3186.6227855281973,Hold,3186.622785528224,2358.8501291990287
Hold,2024-07-20 11:00:00,72.61,3168.2963228427,Hold,3168.296322842727,2345.28423772616
Hold,2024-07-20 12:00:00,72.7,3172.223421989593,Hold,3172.2234219896195,2348.1912144703465
Hold,2024-07-20 13:00:00,72.86,3179.2049315840677,Hold,3179.204931584094,2353.359173126677
Hold,2024-07-20 14:00:00,73.19,3193.6042951226727,Hold,3193.604295122699,2364.0180878553588
Hold,2024-07-20 15:00:00,73.52,3208.003658661277,Hold,3208.0036586613032,2374.677002584041
Hold,2024-07-20 16:00:00,73.29,3197.9677386192197,Hold,3197.967738619246,2367.248062015566
Hold,2024-07-20 17:00:00,73.73,3217.166890004026,Hold,3217.1668900040518,2381.459948320476
Hold,2024-07-20 18:00:00,73.61,3211.9307578081693,Hold,3211.9307578081953,2377.583979328228
Hold,2024-07-20 19:00:00,73.38,3201.8948377661113,Hold,3201.8948377661372,2370.1550387597517
Hold,2024-07-20 20:00:00,73.53,3208.440003010932,Hold,3208.440003010958,2375.0000000000628
Hold,2024-07-20 21:00:00,73.32,3199.276771668183,Hold,3199.276771668209,2368.217054263628
Hold,2024-07-20 22:00:00,73.04,3187.0591298778522,Hold,3187.0591298778786,2359.1731266150496
Hold,2024-07-20 23:00:00,73.03,3186.6227855281973,Hold,3186.6227855282236,2358.850129199029
Hold,2024-07-21 00:00:00,73.06,3187.9318185771617,Hold,3187.931818577188,2359.819121447091
Hold,2024-07-21 01:00:00,73.2,3194.0406394723273,Hold,3194.040639472354,2364.341085271381
Hold,2024-07-21 02:00:00,73.17,3192.7316064233632,Hold,3192.73160642339,2363.372093023319
Hold,2024-07-21 03:00:00,73.11,3190.1135403254348,Hold,3190.1135403254616,2361.434108527195
Hold,2024-07-21 04:00:00,73.12,3190.5498846750897,Hold,3190.5498846751166,2361.7571059432157
Hold,2024-07-21 05:00:00,72.91,3181.386653332341,Hold,3181.386653332368,2354.974160206781
Hold,2024-07-21 06:00:00,72.67,3170.9143889406287,Hold,3170.9143889406555,2347.222222222285
Hold,2024-07-21 07:00:00,72.77,3175.277832437175,Hold,3175.2778324372016,2350.4521963824914
Hold,2024-07-21 08:00:00,73.12,3190.5498846750897,Hold,3190.5498846751166,2361.7571059432153
Hold,2024-07-21 09:00:00,73.47,3205.8219369130034,Hold,3205.8219369130306,2373.062015503939
Sell,2024-07-21 10:00:00,73.11,3190.1135403254348,Sinal: Venda,3190.1135403254616,2361.4341085271944
Buy,2024-07-22 07:00:00,74.23,3190.1135403254348,Sinal: Compra,3190.1135403254616,2397.6098191215106
Hold,2024-07-22 08:00:00,73.94,3171.2983572452436,Hold,3171.29835724527,2388.2428940569107
Hold,2024-07-22 09:00:00,73.92,3170.440554065032,Hold,3170.440554065058,2387.5968992248695
Hold,2024-07-22 10:00:00,74.02,3174.7295699660935,Hold,3174.7295699661204,2390.8268733850764
Hold,2024-07-22 11:00:00,73.82,3166.1515381639692,Hold,3166.1515381639956,2384.3669250646626
Hold,2024-07-22 12:00:00,73.3,3143.848655478447,Hold,3143.8486554784736,2367.5710594315874
Hold,2024-07-22 13:00:00,72.52,3110.3943314501635,Hold,3110.3943314501894,2342.3772609819744
Hold,2024-07-22 14:00:00,71.84,3081.229023322942,Hold,3081.2290233229674,2320.413436692568
Hold,2024-07-22 15:00:00,72.03,3089.37815353496,Hold,3089.378153534986,2326.5503875969607
Hold,2024-07-22 16:00:00,71.49,3066.217467669225,Hold,3066.2174676692503,2309.108527131844
Hold,2024-07-22 17:00:00,71.84,3081.229023322942,Hold,3081.2290233229674,2320.4134366925678
Hold,2024-07-22 18:00:00,71.82,3080.3712201427293,Hold,3080.3712201427547,2319.767441860526
Hold,2024-07-22 19:00:00,72.32,3101.816299648039,Hold,3101.8162996480646,2335.91731266156
Sell,2024-07-22 20:00:00,72.17,3095.3827757964464,Sinal: Venda,3095.382775796472,2331.07235142125
Buy,2024-07-29 14:00:00,75.6,3095.3827757964464,Sinal: Compra,3095.382775796472,2441.8604651163428
Hold,2024-07-29 15:00:00,74.55,3046.289618049468,Hold,3046.289618049493,2407.9457364341715
Hold,2024-07-29 16:00:00,74.14,3029.536046709424,Hold,3029.536046709449,2394.702842377324
Hold,2024-07-29 17:00:00,73.54,3005.018625236189,Hold,3005.0186252362137,2375.322997416083
Hold,2024-07-29 18:00:00,74.16,3030.353294091865,Hold,3030.35329409189,2395.3488372093652
Hold,2024-07-29 19:00:00,74.1,3027.9015519445416,Hold,3027.9015519445666,2393.4108527132407
Hold,2024-07-29 20:00:00,74.36,3038.5257679162773,Hold,3038.5257679163024,2401.8087855297786
Hold,2024-07-29 21:00:00,74.09,3027.492928253321,Hold,3027.4929282533462,2393.08785529722
Hold,2024-07-29 22:00:00,73.87,3018.5032070464686,Hold,3018.5032070464936,2385.9819121447654
Hold,2024-07-29 23:00:00,73.69,3011.1479806044977,Hold,3011.1479806045227,2380.167958656393
Hold,2024-07-30 00:00:00,74.34,3037.7085205338362,Hold,3037.7085205338612,2401.162790697737
Hold,2024-07-30 01:00:00,73.57,3006.2444963098505,Hold,3006.244496309875,2376.2919896641442
Hold,2024-07-30 02:00:00,73.6,3007.470367383512,Hold,3007.4703673835365,2377.2609819122063
Hold,2024-07-30 03:00:00,73.94,3021.363572885012,Hold,3021.3635728850372,2388.2428940569093
Hold,2024-07-30 04:00:00,73.9,3019.72907812013,Hold,3019.729078120155,2386.950904392827
Hold,2024-07-30 05:00:00,73.4,2999.297893559101,Hold,2999.2978935591264,2370.801033591793
Hold,2024-07-30 06:00:00,73.68,3010.739356913278,Hold,3010.739356913303,2379.844961240372
Hold,2024-07-30 07:00:00,73.94,3021.363572885012,Hold,3021.3635728850372,2388.2428940569093
Hold,2024-07-30 08:00:00,73.72,3012.3738516781596,Hold,3012.3738516781846,2381.1369509044544
Hold,2024-07-30 09:00:00,73.52,3004.2013778537475,Hold,3004.2013778537726,2374.6770025840406
Hold,2024-07-30 10:00:00,73.51,3003.7927541625277,Hold,3003.7927541625527,2374.35400516802
Hold,2024-07-30 11:00:00,73.32,2996.028904029336,Hold,2996.028904029361,2368.217054263627
Hold,2024-07-30 12:00:00,73.51,3003.7927541625277,Hold,3003.792754162553,2374.3540051680206
Hold,2024-07-30 13:00:00,73.11,2987.4478065137037,Hold,2987.447806513729,2361.434108527193
Hold,2024-07-30 14:00:00,73.15,2989.0823012785863,Hold,2989.0823012786122,2362.7260981912764
Hold,2024-07-30 15:00:00,73.25,2993.1685381907923,Hold,2993.168538190818,2365.956072351483
Hold,2024-07-30 16:00:00,73.06,2985.404688057601,Hold,2985.404688057627,2359.8191214470894
Hold,2024-07-30 17:00:00,72.42,2959.2527718194833,Hold,2959.252771819509,2339.147286821766
Hold,2024-07-30 18:00:00,72.5,2962.5217613492478,Hold,2962.5217613492737,2341.7312661499313
Hold,2024-07-30 19:00:00,71.98,2941.273329405778,Hold,2941.273329405804,2324.935400516856
Hold,2024-07-30 20:00:00,71.91,2938.4129635672334,Hold,2938.4129635672593,2322.674418604711
Hold,2024-07-30 21:00:00,71.81,2934.326726655028,Hold,2934.326726655054,2319.4444444445044
Hold,2024-07-30 22:00:00,71.71,2930.2404897428214,Hold,2930.240489742848,2316.214470284298
Hold,2024-07-30 23:00:00,71.69,2929.4232423603808,Hold,2929.4232423604067,2315.5684754522567
Hold,2024-07-31 00:00:00,71.91,2938.4129635672334,Hold,2938.4129635672593,2322.674418604711
Hold,2024-07-31 01:00:00,72.23,2951.4889216862925,Hold,2951.4889216863185,2333.0103359173727
Hold,2024-07-31 02:00:00,72.35,2956.392405980939,Hold,2956.392405980965,2336.886304909621
Hold,2024-07-31 03:00:00,72.26,2952.714792759954,Hold,2952.71479275998,2333.979328165435
Hold,2024-07-31 04:00:00,71.8,2933.918102963807,Hold,2933.9181029638326,2319.1214470284835
Hold,2024-07-31 05:00:00,71.99,2941.681953096998,Hold,2941.681953097023,2325.258397932876
Hold,2024-07-31 06:00:00,72.2,2950.26305061263,Hold,2950.263050612656,2332.0413436693107
Hold,2024-07-31 07:00:00,71.98,2941.273329405778,Hold,2941.273329405804,2324.9354005168557
Hold,2024-07-31 08:00:00,71.97,2940.864705714557,Hold,2940.864705714583,2324.612403100835
Hold,2024-07-31 09:00:00,71.69,2929.4232423603808,Hold,2929.4232423604067,2315.5684754522563
Hold,2024-07-31 10:00:00,71.54,2923.293886992072,Hold,2923.293886992098,2310.723514211946
Hold,2024-07-31 11:00:00,71.74,2931.4663608164833,Hold,2931.4663608165097,2317.1834625323595
Hold,2024-07-31 12:00:00,71.65,2927.788747595498,Hold,2927.788747595524,2314.276485788174
Hold,2024-07-31 13:00:00,71.91,2938.4129635672334,Hold,2938.4129635672593,2322.6744186047113
Hold,2024-07-31 14:00:00,71.55,2923.7025106832925,Hold,2923.7025106833185,2311.0465116279674
Hold,2024-07-31 15:00:00,71.35,2915.5300368588805,Hold,2915.530036858906,2304.5865633075537
Hold,2024-07-31 16:00:00,71.45,2919.6162737710865,Hold,2919.616273771112,2307.8165374677606
Hold,2024-07-31 17:00:00,71.64,2927.3801239042778,Hold,2927.380123904303,2313.953488372153
Hold,2024-07-31 18:00:00,71.61,2926.154252830616,Hold,2926.1542528306413,2312.984496124091
Hold,2024-07-31 19:00:00,70.76,2891.421239076866,Hold,2891.421239076891,2285.529715762333
Hold,2024-07-31 20:00:00,70.13,2865.6779465299687,Hold,2865.6779465299937,2265.18087855303
Hold,2024-07-31 21:00:00,70.92,2897.9592181363955,Hold,2897.959218136421,2290.697674418664
Hold,2024-07-31 22:00:00,70.84,2894.690228606631,Hold,2894.6902286066565,2288.1136950904984
Hold,2024-07-31 23:00:00,70.14,2866.08657022119,Hold,2866.0865702212154,2265.503875969051
Hold,2024-08-01 00:00:00,70.91,2897.5505944451747,Hold,2897.5505944452007,2290.3746770026432
Hold,2024-08-01 01:00:00,71.31,2913.8955420939983,Hold,2913.895542094024,2303.2945736434704
Hold,2024-08-01 02:00:00,70.87,2895.916099680293,Hold,2895.9160996803184,2289.0826873385604
Hold,2024-08-01 03:00:00,70.76,2891.421239076866,Hold,2891.421239076891,2285.5297157623327
Hold,2024-08-01 04:00:00,69.74,2849.741622572366,Hold,2849.741622572391,2252.583979328223
Hold,2024-08-01 05:00:00,70.28,2871.807301898278,Hold,2871.8073018983036,2270.02583979334
Hold,2024-08-01 06:00:00,69.96,2858.731343779219,Hold,2858.7313437792445,2259.6899224806775
Hold,2024-08-01 07:00:00,69.91,2856.688225323116,Hold,2856.6882253231415,2258.074935400574
Hold,2024-08-01 08:00:00,70.47,2879.571152031469,Hold,2879.571152031495,2276.1627906977324
Hold,2024-08-01 09:00:00,70.41,2877.1194098841456,Hold,2877.1194098841715,2274.2248062016083
Hold,2024-08-01 10:00:00,70.24,2870.1728071333955,Hold,2870.1728071334214,2268.733850129257
Hold,2024-08-01 11:00:00,70.39,2876.3021625017045,Hold,2876.3021625017304,2273.578811369567
Hold,2024-08-01 12:00:00,70.69,2888.560873238322,Hold,2888.5608732383484,2283.2687338501873
Hold,2024-08-01 13:00:00,69.95,2858.322720087999,Hold,2858.3227200880256,2259.366925064657
Hold,2024-08-01 14:00:00,68.76,2809.6965008327493,Hold,2809.6965008327757,2220.930232558196
Hold,2024-08-01 15:00:00,68.38,2794.168800566367,Hold,2794.1688005663927,2208.6563307494102
Stop-Loss,2024-08-01 16:00:00,67.66,2764.7478947984846,SL 10.0% hit,2764.74789479851,2185.4005167959212
Buy,2024-08-09 05:00:00,60.42,2764.7478947984846,Sinal: Compra,2764.74789479851,1951.550387596949
Hold,2024-08-09 06:00:00,60.54,2764.7012455120093,Hold,2764.7012455120353,1955.4263565891972
Hold,2024-08-09 07:00:00,60.68,2771.094674226441,Hold,2771.094674226467,1959.948320413487
Hold,2024-08-09 08:00:00,60.81,2777.03142946127,Hold,2777.0314294612963,1964.1472868217559
Hold,2024-08-09 09:00:00,60.27,2752.3710615627488,Hold,2752.371061562775,1946.705426356639
Hold,2024-08-09 10:00:00,60.38,2757.394469838374,Hold,2757.3944698384003,1950.2583979328665
Hold,2024-08-09 11:00:00,60.44,2760.134510715987,Hold,2760.134510716013,1952.1963824289903
Hold,2024-08-09 12:00:00,60.34,2755.567775919965,Hold,2755.5677759199916,1948.9664082687837
Hold,2024-08-09 13:00:00,60.28,2752.8277350423514,Hold,2752.827735042378,1947.0284237726596
Hold,2024-08-09 14:00:00,60.21,2749.6310206851354,Hold,2749.631020685162,1944.7674418605147
Hold,2024-08-09 15:00:00,59.7,2726.3406732254207,Hold,2726.340673225447,1928.2945736434601
Hold,2024-08-09 16:00:00,60.36,2756.481122879169,Hold,2756.4811228791955,1949.6124031008246
Hold,2024-08-09 17:00:00,60.17,2747.8043267667263,Hold,2747.8043267667526,1943.4754521964317
Hold,2024-08-09 18:00:00,60.12,2745.520959368715,Hold,2745.5209593687414,1941.860465116328
Hold,2024-08-09 19:00:00,60.08,2743.694265450306,Hold,2743.6942654503323,1940.5684754522451
Hold,2024-08-09 20:00:00,60.11,2745.064285889113,Hold,2745.0642858891392,1941.5374677003072
Hold,2024-08-09 21:00:00,60.13,2745.9776328483176,Hold,2745.977632848344,1942.1834625323486
Hold,2024-08-09 22:00:00,60.39,2757.8511433179756,Hold,2757.851143318002,1950.5813953488862
Hold,2024-08-09 23:00:00,60.72,2772.92136814485,Hold,2772.921368144876,1961.2403100775687
Hold,2024-08-10 00:00:00,60.47,2761.5045311547938,Hold,2761.5045311548197,1953.1653746770517
Hold,2024-08-10 01:00:00,60.61,2767.8979598692254,Hold,2767.8979598692513,1957.6873385013414
Hold,2024-08-10 02:00:00,60.32,2754.65442896076,Hold,2754.654428960786,1948.3204134367415
Hold,2024-08-10 03:00:00,60.51,2763.331225073203,Hold,2763.331225073229,1954.4573643411345
Hold,2024-08-10 04:00:00,60.42,2759.2211637567825,Hold,2759.2211637568084,1951.5503875969484
Hold,2024-08-10 05:00:00,60.53,2764.2445720324076,Hold,2764.2445720324336,1955.103359173176
Hold,2024-08-10 06:00:00,60.6,2767.441286389623,Hold,2767.441286389649,1957.3643410853206
Hold,2024-08-10 07:00:00,60.8,2776.5747559816677,Hold,2776.5747559816937,1963.8242894057341
Hold,2024-08-10 08:00:00,60.98,2784.7948786145084,Hold,2784.7948786145344,1969.6382428941065
Hold,2024-08-10 09:00:00,60.76,2774.748062063259,Hold,2774.748062063285,1962.5322997416515
Hold,2024-08-10 10:00:00,60.89,2780.684817298088,Hold,2780.684817298114,1966.7312661499207
Hold,2024-08-10 11:00:00,61.27,2798.038409522974,Hold,2798.038409523,1979.0051679587066
Hold,2024-08-10 12:00:00,61.22,2795.7550421249625,Hold,2795.7550421249884,1977.3901808786031
Hold,2024-08-10 13:00:00,60.93,2782.511511216497,Hold,2782.511511216523,1968.0232558140035
Hold,2024-08-10 14:00:00,61.1,2790.2749603697357,Hold,2790.274960369762,1973.514211886355
Hold,2024-08-10 15:00:00,60.97,2784.3382051349063,Hold,2784.3382051349327,1969.3152454780861
