Ordem,Timestamp,Valor,Saldo,Sinal,Saldo_norm,Valor_norm
Hold,2024-08-10 16:00:00,61.05,2787.991592971724,Hold,2787.9915929717504,1971.8992248062514
Hold,2024-08-10 17:00:00,61.26,2797.581736043371,Hold,2797.5817360433975,1978.682170542686
Hold,2024-08-10 18:00:00,61.06,2788.448266451326,Hold,2788.4482664513525,1972.2222222222726
Hold,2024-08-10 19:00:00,61.0,2785.708225573713,Hold,2785.708225573739,1970.2842377261486
Hold,2024-08-10 20:00:00,60.99,2785.2515520941106,Hold,2785.251552094137,1969.9612403101278
Hold,2024-08-10 21:00:00,61.21,2795.29836864536,Hold,2795.298368645386,1977.0671834625825
Hold,2024-08-10 22:00:00,61.17,2793.4716747269513,Hold,2793.471674726977,1975.7751937985
Hold,2024-08-10 23:00:00,61.16,2793.015001247349,Hold,2793.015001247375,1975.452196382479
Hold,2024-08-11 00:00:00,61.39,2803.5184912782006,Hold,2803.5184912782265,1982.881136950955
Hold,2024-08-11 01:00:00,61.75,2819.9587365438815,Hold,2819.9587365439074,1994.5090439276992
Hold,2024-08-11 02:00:00,61.72,2818.5887161050746,Hold,2818.5887161051005,1993.5400516796371
Hold,2024-08-11 03:00:00,61.84,2824.068797860302,Hold,2824.0687978603282,1997.4160206718855
Hold,2024-08-11 04:00:00,61.53,2809.9119199926317,Hold,2809.9119199926577,1987.4031007752442
Hold,2024-08-11 05:00:00,61.82,2823.1554509010975,Hold,2823.1554509011235,1996.770025839844
Hold,2024-08-11 06:00:00,61.71,2818.1320426254724,Hold,2818.132042625498,1993.2170542636168
Hold,2024-08-11 07:00:00,61.65,2815.392001747859,Hold,2815.3920017478845,1991.2790697674927
Hold,2024-08-11 08:00:00,61.86,2824.982144819506,Hold,2824.982144819532,1998.0620155039271
Hold,2024-08-11 09:00:00,61.9,2826.8088387379153,Hold,2826.808838737941,1999.3540051680097
Hold,2024-08-11 10:00:00,61.61,2813.56530782945,Hold,2813.5653078294754,1989.9870801034099
Hold,2024-08-11 11:00:00,61.12,2791.1883073289396,Hold,2791.188307328965,1974.1602067183962
Hold,2024-08-11 12:00:00,61.06,2788.448266451326,Hold,2788.4482664513516,1972.2222222222724
Hold,2024-08-11 13:00:00,61.02,2786.6215725329175,Hold,2786.6215725329425,1970.9302325581896
Hold,2024-08-11 14:00:00,60.3,2753.7410820015552,Hold,2753.74108200158,1947.6744186047006
Hold,2024-08-11 15:00:00,60.14,2746.4343063279193,Hold,2746.4343063279443,1942.5064599483696
Hold,2024-08-11 16:00:00,60.64,2769.267980308032,Hold,2769.2679803080573,1958.6563307494039
Hold,2024-08-11 17:00:00,61.25,2797.125062563769,Hold,2797.1250625637945,1978.3591731266652
Hold,2024-08-11 18:00:00,61.32,2800.321776920985,Hold,2800.321776921011,1980.6201550388098
Hold,2024-08-11 19:00:00,60.46,2761.0478576751916,Hold,2761.047857675217,1952.8423772610315
Hold,2024-08-11 20:00:00,59.33,2709.443754480137,Hold,2709.443754480162,1916.3436692506946
Hold,2024-08-11 21:00:00,59.68,2725.4273262662164,Hold,2725.427326266242,1927.6485788114185
Hold,2024-08-11 22:00:00,59.56,2719.9472445109895,Hold,2719.947244511015,1923.7726098191704
Hold,2024-08-11 23:00:00,59.73,2727.710693664227,Hold,2727.710693664252,1929.263565891522
Hold,2024-08-12 00:00:00,59.76,2729.080714103034,Hold,2729.080714103059,1930.232558139584
Hold,2024-08-12 01:00:00,60.11,2745.064285889113,Hold,2745.0642858891383,1941.5374677003078
Hold,2024-08-12 02:00:00,60.21,2749.6310206851354,Hold,2749.6310206851613,1944.7674418605147
Hold,2024-08-12 03:00:00,60.4,2758.3078167975777,Hold,2758.3078167976037,1950.9043927649075
Hold,2024-08-12 04:00:00,60.34,2755.567775919965,Hold,2755.5677759199907,1948.9664082687834
Hold,2024-08-12 05:00:00,60.66,2770.1813272672366,Hold,2770.1813272672625,1959.302325581445
Hold,2024-08-12 06:00:00,60.51,2763.331225073203,Hold,2763.331225073229,1954.457364341135
Hold,2024-08-12 07:00:00,60.57,2766.0712659508163,Hold,2766.071265950842,1956.3953488372592
Hold,2024-08-12 08:00:00,60.44,2760.134510715987,Hold,2760.1345107160128,1952.1963824289903
Hold,2024-08-12 09:00:00,60.63,2768.81130682843,Hold,2768.8113068284565,1958.3333333333835
Hold,2024-08-12 10:00:00,60.9,2781.1414907776903,Hold,2781.141490777717,1967.0542635659417
Hold,2024-08-12 11:00:00,61.66,2815.848675227461,Hold,2815.848675227488,1991.602067183513
Hold,2024-08-12 12:00:00,61.09,2789.818286890133,Hold,2789.8182868901595,1973.1912144703344
Hold,2024-08-12 13:00:00,59.91,2735.930816297068,Hold,2735.9308162970938,1935.077519379894
Hold,2024-08-12 14:00:00,61.55,2810.8252669518365,Hold,2810.8252669518633,1988.0490956072856
Hold,2024-08-12 15:00:00,61.42,2804.8885117170075,Hold,2804.888511717034,1983.850129199017
Hold,2024-08-12 16:00:00,61.76,2820.4154100234837,Hold,2820.4154100235105,1994.83204134372
Hold,2024-08-12 17:00:00,61.37,2802.605144318996,Hold,2802.605144319022,1982.2351421189132
Hold,2024-08-12 18:00:00,60.73,2773.378041624452,Hold,2773.3780416244786,1961.56330749359
Hold,2024-08-12 19:00:00,60.99,2785.2515520941106,Hold,2785.2515520941374,1969.9612403101276
Hold,2024-08-12 20:00:00,60.91,2781.598164257293,Hold,2781.5981642573197,1967.377260981962
Hold,2024-08-12 21:00:00,60.97,2784.3382051349063,Hold,2784.338205134933,1969.3152454780861
Hold,2024-08-12 22:00:00,61.04,2787.534919492122,Hold,2787.5349194921487,1971.576227390231
Hold,2024-08-12 23:00:00,61.5,2808.5418995538253,Hold,2808.541899553852,1986.4341085271824
Hold,2024-08-13 00:00:00,62.18,2839.595696166778,Hold,2839.5956961668053,2008.3979328165883
Hold,2024-08-13 01:00:00,62.27,2843.705757483199,Hold,2843.705757483226,2011.3049095607746
Hold,2024-08-13 02:00:00,62.2,2840.5090431259828,Hold,2840.50904312601,2009.04392764863
Hold,2024-08-13 03:00:00,61.98,2830.462226574733,Hold,2830.4622265747603,2001.9379844961752
Hold,2024-08-13 04:00:00,61.79,2821.7854304622906,Hold,2821.7854304623174,1995.8010335917822
Hold,2024-08-13 05:00:00,62.11,2836.3989818095624,Hold,2836.3989818095897,2006.1369509044441
Hold,2024-08-13 06:00:00,61.88,2825.895491778711,Hold,2825.895491778738,1998.7080103359688
Hold,2024-08-13 07:00:00,61.94,2828.635532656324,Hold,2828.6355326563507,2000.6459948320928
Hold,2024-08-13 08:00:00,61.75,2819.9587365438815,Hold,2819.9587365439083,1994.5090439276998
Hold,2024-08-13 09:00:00,61.54,2810.3685934722344,Hold,2810.368593472261,1987.7260981912655
Hold,2024-08-13 10:00:00,61.66,2815.848675227461,Hold,2815.848675227488,1991.6020671835136
Hold,2024-08-13 11:00:00,61.78,2821.328756982688,Hold,2821.3287569827144,1995.4780361757619
Hold,2024-08-13 12:00:00,62.07,2834.572287891154,Hold,2834.5722878911806,2004.8449612403613
Hold,2024-08-13 13:00:00,61.99,2830.9189000543356,Hold,2830.9189000543624,2002.2609819121963
Hold,2024-08-13 14:00:00,62.08,2835.0289613707555,Hold,2835.028961370783,2005.1679586563819
Hold,2024-08-13 15:00:00,62.99,2876.5862480145606,Hold,2876.586248014588,2034.560723514264
Hold,2024-08-13 16:00:00,63.02,2877.956268453367,Hold,2877.9562684533944,2035.5297157623263
Hold,2024-08-13 17:00:00,63.33,2892.1131463210368,Hold,2892.1131463210645,2045.542635658967
Hold,2024-08-13 18:00:00,62.9,2872.47618669814,Hold,2872.4761866981676,2031.6537467700778
Hold,2024-08-13 19:00:00,63.18,2885.263044127003,Hold,2885.2630441270308,2040.697674418657
Hold,2024-08-13 20:00:00,62.91,2872.932860177742,Hold,2872.9328601777697,2031.9767441860988
Hold,2024-08-13 21:00:00,63.32,2891.656472841434,Hold,2891.656472841462,2045.2196382429468
Hold,2024-08-13 22:00:00,63.19,2885.719717606605,Hold,2885.719717606633,2041.0206718346776
Hold,2024-08-13 23:00:00,63.44,2897.1365545966614,Hold,2897.136554596689,2049.095607235195
Hold,2024-08-14 00:00:00,63.43,2896.6798811170593,Hold,2896.679881117087,2048.7726098191742
Hold,2024-08-14 01:00:00,63.36,2893.4831667598437,Hold,2893.4831667598714,2046.5116279070296
Hold,2024-08-14 02:00:00,63.83,2914.9468203011493,Hold,2914.9468203011775,2061.692506460002
Hold,2024-08-14 03:00:00,63.75,2911.293432464331,Hold,2911.2934324643593,2059.1085271318366
Hold,2024-08-14 04:00:00,63.84,2915.4034937807514,Hold,2915.4034937807796,2062.0155038760226
Hold,2024-08-14 05:00:00,63.8,2913.5767998623423,Hold,2913.576799862371,2060.72351421194
Hold,2024-08-14 06:00:00,63.73,2910.3800855051263,Hold,2910.380085505155,2058.4625322997954
Hold,2024-08-14 07:00:00,63.57,2903.0733098314904,Hold,2903.073309831519,2053.2945736434644
Hold,2024-08-14 08:00:00,63.59,2903.986656790695,Hold,2903.986656790724,2053.940568475506
Hold,2024-08-14 09:00:00,63.59,2903.986656790695,Hold,2903.986656790724,2053.940568475506
Hold,2024-08-14 10:00:00,63.46,2898.049901555866,Hold,2898.049901555895,2049.741602067237
Hold,2024-08-14 11:00:00,63.64,2906.2700241887064,Hold,2906.270024188735,2055.5555555556093
Hold,2024-08-14 12:00:00,63.94,2919.970228576774,Hold,2919.9702285768026,2065.245478036229
Hold,2024-08-14 13:00:00,63.31,2891.1997993618324,Hold,2891.1997993618606,2044.8966408269266
Hold,2024-08-14 14:00:00,63.63,2905.8133507091043,Hold,2905.8133507091325,2055.2325581395885
Hold,2024-08-14 15:00:00,64.15,2929.5603716484216,Hold,2929.56037164845,2072.028423772664
Hold,2024-08-14 16:00:00,63.63,2905.8133507091043,Hold,2905.8133507091325,2055.2325581395885
Hold,2024-08-14 17:00:00,64.41,2941.4338821180795,Hold,2941.433882118108,2080.4263565892015
Hold,2024-08-14 18:00:00,64.02,2923.6236164135917,Hold,2923.6236164136203,2067.829457364395
Hold,2024-08-14 19:00:00,64.26,2934.5837799240458,Hold,2934.583779924074,2075.5813953488914
Hold,2024-08-14 20:00:00,64.42,2941.8905555976817,Hold,2941.8905555977103,2080.749354005222
Hold,2024-08-14 21:00:00,64.54,2947.370637352909,Hold,2947.3706373529376,2084.6253229974704
Hold,2024-08-14 22:00:00,64.37,2939.607188199671,Hold,2939.6071881997,2079.134366925119
Hold,2024-08-14 23:00:00,64.06,2925.4503103320008,Hold,2925.4503103320294,2069.1214470284776
Hold,2024-08-15 00:00:00,64.61,2950.567351710124,Hold,2950.567351710153,2086.8863049096153
Hold,2024-08-15 01:00:00,64.24,2933.6704329648414,Hold,2933.6704329648705,2074.9354005168498
Hold,2024-08-15 02:00:00,64.38,2940.0638616792726,Hold,2940.0638616793017,2079.4573643411395
Hold,2024-08-15 03:00:00,64.4,2940.977208638478,Hold,2940.977208638507,2080.103359173181
Hold,2024-08-15 04:00:00,64.75,2956.960780424556,Hold,2956.9607804245857,2091.408268733905
Hold,2024-08-15 05:00:00,64.34,2938.237167760864,Hold,2938.2371677608935,2078.165374677057
Hold,2024-08-15 06:00:00,63.78,2912.663452903138,Hold,2912.6634529031676,2060.0775193798986
Hold,2024-08-15 07:00:00,63.98,2921.7969224951826,Hold,2921.796922495212,2066.537467700312
Hold,2024-08-15 08:00:00,64.78,2958.330800863363,Hold,2958.330800863393,2092.3772609819666
Hold,2024-08-15 09:00:00,64.56,2948.2839843121133,Hold,2948.283984312143,2085.2713178295116
Hold,2024-08-15 10:00:00,64.79,2958.787474342965,Hold,2958.7874743429948,2092.7002583979875
Hold,2024-08-15 11:00:00,65.26,2980.2511278842708,Hold,2980.2511278843,2107.881136950959
Hold,2024-08-15 12:00:00,65.17,2976.1410665678504,Hold,2976.14106656788,2104.9741602067725
Hold,2024-08-15 13:00:00,65.39,2986.1878831190998,Hold,2986.187883119129,2112.0801033592275
Hold,2024-08-15 14:00:00,65.7,3000.3447609867694,Hold,3000.3447609867985,2122.093023255869
Hold,2024-08-15 15:00:00,65.95,3011.7615979768257,Hold,3011.761597976855,2130.1679586563855
Hold,2024-08-15 16:00:00,66.77,3049.20882330421,Hold,3049.2088233042396,2156.653746770081
Hold,2024-08-15 17:00:00,65.77,3003.541475343985,Hold,3003.541475344014,2124.3540051680125
Hold,2024-08-15 18:00:00,65.09,2972.4876787310327,Hold,2972.487678731062,2102.3901808786063
Hold,2024-08-15 19:00:00,64.23,2933.2137594852393,Hold,2933.213759485268,2074.612403100828
Hold,2024-08-15 20:00:00,64.83,2960.614168261374,Hold,2960.614168261402,2093.992248062069
Hold,2024-08-15 21:00:00,64.76,2957.4174539041583,Hold,2957.4174539041865,2091.731266149924
Hold,2024-08-15 22:00:00,64.77,2957.87412738376,Hold,2957.874127383788,2092.054263565945
Hold,2024-08-15 23:00:00,65.33,2983.447842241486,Hold,2983.4478422415145,2110.142118863103
Hold,2024-08-16 00:00:00,65.47,2989.841270955918,Hold,2989.841270955947,2114.6640826873927
Hold,2024-08-16 01:00:00,65.21,2977.967760486259,Hold,2977.967760486288,2106.266149870855
Hold,2024-08-16 02:00:00,65.63,2997.148046629554,Hold,2997.1480466295834,2119.8320413437236
Hold,2024-08-16 03:00:00,65.3,2982.0778218026794,Hold,2982.077821802709,2109.1731266150414
Hold,2024-08-16 04:00:00,65.96,3012.2182714564274,Hold,3012.218271456457,2130.4909560724063
Hold,2024-08-16 05:00:00,66.22,3024.0917819260867,Hold,3024.0917819261163,2138.8888888889437
Hold,2024-08-16 06:00:00,66.63,3042.8153945897784,Hold,3042.815394589808,2152.1317829457917
Sell,2024-08-16 07:00:00,65.43,2988.014577037509,Sinal: Venda,2988.014577037538,2113.3720930233103
Buy,2024-08-18 22:00:00,66.32,2988.014577037509,Sinal: Compra,2988.014577037538,2142.11886304915
Hold,2024-08-18 23:00:00,66.33,2982.491180279178,Hold,2982.491180279207,2142.441860465171
Hold,2024-08-19 00:00:00,66.19,2976.1961589428433,Hold,2976.1961589428724,2137.9198966408812
Hold,2024-08-19 01:00:00,66.58,2993.732289808347,Hold,2993.7322898083767,2150.516795865688
Hold,2024-08-19 02:00:00,66.56,2992.833001046014,Hold,2992.833001046043,2149.870801033647
Hold,2024-08-19 03:00:00,66.17,2975.29687018051,Hold,2975.296870180539,2137.2739018088405
Hold,2024-08-19 04:00:00,66.46,2988.3365572343455,Hold,2988.3365572343746,2146.64082687344
Hold,2024-08-19 05:00:00,66.24,2978.4443808486767,Hold,2978.4443808487054,2139.534883720985
Hold,2024-08-19 06:00:00,66.29,2980.692602754511,Hold,2980.69260275454,2141.149870801089
Hold,2024-08-19 07:00:00,66.59,2994.181934189514,Hold,2994.181934189543,2150.8397932817093
Hold,2024-08-19 08:00:00,66.84,3005.4230437186834,Hold,3005.423043718712,2158.9147286822263
Hold,2024-08-19 09:00:00,66.85,3005.8726880998497,Hold,3005.8726880998784,2159.237726098247
Hold,2024-08-19 10:00:00,66.59,2994.181934189514,Hold,2994.1819341895425,2150.8397932817097
Hold,2024-08-19 11:00:00,66.8,3003.624466194016,Hold,3003.6244661940445,2157.6227390181434
Hold,2024-08-19 12:00:00,66.9,3008.120910005684,Hold,3008.120910005713,2160.8527131783508
Hold,2024-08-19 13:00:00,66.35,2983.3904690415116,Hold,2983.39046904154,2143.087855297213
Hold,2024-08-19 14:00:00,66.57,2993.2826454271803,Hold,2993.282645427209,2150.193798449668
Hold,2024-08-19 15:00:00,66.34,2982.940824660345,Hold,2982.940824660373,2142.7648578811923
Hold,2024-08-19 16:00:00,66.62,2995.5308673330146,Hold,2995.530867333043,2151.8087855297717
Hold,2024-08-19 17:00:00,66.53,2991.4840679025133,Hold,2991.4840679025415,2148.9018087855857
Hold,2024-08-19 18:00:00,66.89,3007.6712656245168,Hold,3007.6712656245454,2160.52971576233
Hold,2024-08-19 19:00:00,66.93,3009.4698431491843,Hold,3009.4698431492125,2161.821705426413
Hold,2024-08-19 20:00:00,66.71,2999.577666763515,Hold,2999.5776667635428,2154.7157622739574
Hold,2024-08-19 21:00:00,66.56,2992.833001046014,Hold,2992.8330010460418,2149.8708010336472
Hold,2024-08-19 22:00:00,66.24,2978.4443808486767,Hold,2978.4443808487044,2139.5348837209854
Hold,2024-08-19 23:00:00,66.32,2982.041535898011,Hold,2982.041535898039,2142.1188630491506
Hold,2024-08-20 00:00:00,67.06,3015.315220104352,Hold,3015.315220104381,2166.0206718346813
Hold,2024-08-20 01:00:00,66.93,3009.4698431491843,Hold,3009.469843149213,2161.821705426413
Hold,2024-08-20 02:00:00,66.76,3001.8258886693493,Hold,3001.825888669378,2156.330749354061
Hold,2024-08-20 03:00:00,66.91,3008.5705543868503,Hold,3008.5705543868794,2161.175710594371
Hold,2024-08-20 04:00:00,67.15,3019.362019534853,Hold,3019.362019534882,2168.927648578868
Hold,2024-08-20 05:00:00,67.09,3016.6641532478525,Hold,3016.6641532478816,2166.9896640827437
Hold,2024-08-20 06:00:00,66.93,3009.4698431491843,Hold,3009.4698431492134,2161.821705426413
Hold,2024-08-20 07:00:00,67.17,3020.2613082971866,Hold,3020.2613082972157,2169.573643410909
Hold,2024-08-20 08:00:00,66.26,2979.3436696110107,Hold,2979.34366961104,2140.180878553027
Hold,2024-08-20 09:00:00,66.33,2982.491180279178,Hold,2982.4911802792067,2142.441860465172
Hold,2024-08-20 10:00:00,66.2,2976.64580332401,Hold,2976.6458033240388,2138.242894056903
Hold,2024-08-20 11:00:00,66.16,2974.8472257993426,Hold,2974.8472257993712,2136.95090439282
Hold,2024-08-20 12:00:00,66.15,2974.3975814181763,Hold,2974.397581418205,2136.6279069768
Hold,2024-08-20 13:00:00,66.09,2971.6997151311757,Hold,2971.6997151312044,2134.689922480676
Hold,2024-08-20 14:00:00,65.04,2924.487055108665,Hold,2924.4870551086933,2100.775193798505
Hold,2024-08-20 15:00:00,63.65,2861.986486126484,Hold,2861.986486126512,2055.87855297163
Hold,2024-08-20 16:00:00,63.63,2861.0871973641506,Hold,2861.0871973641783,2055.232558139589
Hold,2024-08-20 17:00:00,64.0,2877.724039467321,Hold,2877.724039467348,2067.183462532354
Hold,2024-08-20 18:00:00,64.15,2884.4687051848227,Hold,2884.46870518485,2072.0284237726646
Hold,2024-08-20 19:00:00,64.59,2904.2530579561603,Hold,2904.253057956188,2086.2403100775746
Hold,2024-08-20 20:00:00,64.47,2898.857325382159,Hold,2898.857325382187,2082.364341085326
Hold,2024-08-20 21:00:00,64.79,2913.2459455794956,Hold,2913.2459455795233,2092.7002583979875
Hold,2024-08-20 22:00:00,64.69,2908.749501767828,Hold,2908.7495017678557,2089.470284237781
Hold,2024-08-20 23:00:00,64.41,2896.159459095158,Hold,2896.1594590951854,2080.426356589202
Hold,2024-08-21 00:00:00,64.12,2883.119772041322,Hold,2883.119772041349,2071.059431524602
Hold,2024-08-21 01:00:00,64.02,2878.6233282296544,Hold,2878.6233282296807,2067.8294573643952
Hold,2024-08-21 02:00:00,64.37,2894.3608815704915,Hold,2894.360881570519,2079.1343669251196
Hold,2024-08-21 03:00:00,64.11,2882.6701276601552,Hold,2882.670127660182,2070.7364341085818
Hold,2024-08-21 04:00:00,64.2,2886.716927090656,Hold,2886.7169270906834,2073.643410852768
Hold,2024-08-21 05:00:00,64.02,2878.6233282296544,Hold,2878.623328229681,2067.8294573643952
Hold,2024-08-21 06:00:00,63.87,2871.878662512153,Hold,2871.8786625121793,2062.984496124085
Hold,2024-08-21 07:00:00,63.51,2855.691464790149,Hold,2855.6914647901754,2051.356589147341
Hold,2024-08-21 08:00:00,63.16,2839.953911449312,Hold,2839.953911449338,2040.0516795866172
Hold,2024-08-21 09:00:00,62.89,2827.8135131578097,Hold,2827.8135131578356,2031.330749354059
Hold,2024-08-21 10:00:00,62.55,2812.5256041981393,Hold,2812.525604198165,2020.348837209356
Hold,2024-08-21 11:00:00,62.77,2822.417780583808,Hold,2822.4177805838335,2027.454780361811
Hold,2024-08-21 12:00:00,62.79,2823.3170693461416,Hold,2823.317069346167,2028.100775193852
Hold,2024-08-21 13:00:00,63.25,2844.000710879813,Hold,2844.0007108798386,2042.958656330803
Hold,2024-08-21 14:00:00,63.14,2839.0546226869787,Hold,2839.054622687004,2039.4056847545755
Hold,2024-08-21 15:00:00,62.58,2813.8745373416396,Hold,2813.8745373416646,2021.3178294574172
Hold,2024-08-21 16:00:00,62.56,2812.975248579306,Hold,2812.975248579331,2020.671834625376
Hold,2024-08-21 17:00:00,62.63,2816.1227592474734,Hold,2816.122759247499,2022.9328165375211
Hold,2024-08-21 18:00:00,63.38,2849.846087834981,Hold,2849.846087835006,2047.1576227390717
Hold,2024-08-21 19:00:00,64.39,2895.260170332825,Hold,2895.260170332851,2079.780361757161
Hold,2024-08-21 20:00:00,64.02,2878.6233282296544,Hold,2878.62332822968,2067.8294573643952
Hold,2024-08-21 21:00:00,64.36,2893.9112371893243,Hold,2893.9112371893502,2078.8113695090983
Hold,2024-08-21 22:00:00,64.54,2902.0048360503265,Hold,2902.0048360503524,2084.625322997471
Hold,2024-08-21 23:00:00,64.27,2889.8644377588234,Hold,2889.8644377588494,2075.9043927649122
Hold,2024-08-22 00:00:00,63.78,2867.831863081652,Hold,2867.831863081678,2060.0775193798986
Hold,2024-08-22 01:00:00,63.66,2862.4361305076504,Hold,2862.4361305076764,2056.2015503876505
Hold,2024-08-22 02:00:00,62.91,2828.7128019201427,Hold,2828.712801920168,2031.9767441860997
Hold,2024-08-22 03:00:00,63.24,2843.5510664986464,Hold,2843.551066498672,2042.635658914782
Hold,2024-08-22 04:00:00,63.37,2849.3964434538143,Hold,2849.3964434538398,2046.8346253230507
Hold,2024-08-22 05:00:00,63.52,2856.1411091713157,Hold,2856.1411091713417,2051.679586563361
Hold,2024-08-22 06:00:00,63.4,2850.7453765973146,Hold,2850.7453765973405,2047.8036175711125
Hold,2024-08-22 07:00:00,63.41,2851.1950209784814,Hold,2851.1950209785073,2048.126614987133
Hold,2024-08-22 08:00:00,63.54,2857.0403979336493,Hold,2857.0403979336747,2052.3255813954024
Hold,2024-08-22 09:00:00,63.31,2846.6985771668137,Hold,2846.698577166839,2044.8966408269266
Hold,2024-08-22 10:00:00,63.7,2864.234708032318,Hold,2864.2347080323434,2057.493540051733
Hold,2024-08-22 11:00:00,63.6,2859.73826422065,Hold,2859.738264220676,2054.2635658915265
Hold,2024-08-22 12:00:00,63.51,2855.691464790149,Hold,2855.691464790175,2051.35658914734
Hold,2024-08-22 13:00:00,63.27,2844.899999642147,Hold,2844.899999642173,2043.6046511628438
Hold,2024-08-22 14:00:00,63.32,2847.1482215479805,Hold,2847.1482215480064,2045.2196382429472
Hold,2024-08-22 15:00:00,63.05,2835.007823256478,Hold,2835.007823256504,2036.498708010389
Hold,2024-08-22 16:00:00,63.13,2838.604978305812,Hold,2838.6049783058384,2039.082687338554
Hold,2024-08-22 17:00:00,63.5,2855.2418204089827,Hold,2855.241820409009,2051.0335917313196
Hold,2024-08-22 18:00:00,63.68,2863.335419269984,Hold,2863.3354192700103,2056.8475452196917
Hold,2024-08-22 19:00:00,63.77,2867.3822187004853,Hold,2867.3822187005117,2059.754521963878
Hold,2024-08-22 20:00:00,63.8,2868.7311518439856,Hold,2868.731151844012,2060.72351421194
Hold,2024-08-22 21:00:00,63.71,2864.6843524134847,Hold,2864.684352413511,2057.816537467754
Hold,2024-08-22 22:00:00,63.85,2870.9793737498194,Hold,2870.979373749846,2062.338501292044
Hold,2024-08-22 23:00:00,63.77,2867.3822187004853,Hold,2867.3822187005126,2059.7545219638787
Hold,2024-08-23 00:00:00,63.71,2864.6843524134847,Hold,2864.6843524135115,2057.8165374677546
Hold,2024-08-23 01:00:00,63.6,2859.73826422065,Hold,2859.738264220677,2054.263565891527
Hold,2024-08-23 02:00:00,63.9,2873.2275956556527,Hold,2873.22759565568,2063.9534883721476
Hold,2024-08-23 03:00:00,63.85,2870.9793737498194,Hold,2870.9793737498467,2062.338501292045
Hold,2024-08-23 04:00:00,63.93,2874.5765287991535,Hold,2874.5765287991812,2064.9224806202105
Hold,2024-08-23 05:00:00,64.1,2882.2204832789885,Hold,2882.220483279016,2070.413436692562
Hold,2024-08-23 06:00:00,64.3,2891.2133709023237,Hold,2891.2133709023515,2076.8733850129756
Hold,2024-08-23 07:00:00,64.11,2882.6701276601552,Hold,2882.670127660183,2070.7364341085827
Hold,2024-08-23 08:00:00,64.15,2884.4687051848227,Hold,2884.4687051848505,2072.0284237726655
Hold,2024-08-23 09:00:00,64.07,2880.8715501354877,Hold,2880.871550135516,2069.4444444445
Hold,2024-08-23 10:00:00,64.07,2880.8715501354877,Hold,2880.871550135516,2069.4444444445
Hold,2024-08-23 11:00:00,63.93,2874.5765287991535,Hold,2874.5765287991817,2064.9224806202105
Hold,2024-08-23 12:00:00,64.09,2881.770838897822,Hold,2881.7708388978504,2070.0904392765415
Hold,2024-08-23 13:00:00,63.87,2871.878662512153,Hold,2871.8786625121807,2062.9844961240865
Hold,2024-08-23 14:00:00,63.98,2876.824750704987,Hold,2876.8247507050146,2066.5374677003138
Hold,2024-08-23 15:00:00,64.78,2912.7963011983284,Hold,2912.796301198356,2092.377260981969
Hold,2024-08-23 16:00:00,64.89,2917.742389391163,Hold,2917.742389391191,2095.930232558196
Hold,2024-08-23 17:00:00,65.45,2942.9224747365024,Hold,2942.9224747365297,2114.018087855354
Hold,2024-08-23 18:00:00,65.53,2946.519629785836,Hold,2946.519629785864,2116.6020671835195
Hold,2024-08-23 19:00:00,65.84,2960.458605602006,Hold,2960.4586056020344,2126.6149870801605
Hold,2024-08-23 20:00:00,66.03,2969.001848844175,Hold,2969.0018488442033,2132.7519379845535
Hold,2024-08-23 21:00:00,66.4,2985.638690947346,Hold,2985.638690947374,2144.7028423773186
Hold,2024-08-23 22:00:00,66.13,2973.4982926558428,Hold,2973.498292655871,2135.98191214476
Hold,2024-08-23 23:00:00,66.1,2972.149359512342,Hold,2972.14935951237,2135.0129198966974
Hold,2024-08-24 00:00:00,65.89,2962.7068275078404,Hold,2962.706827507868,2128.2299741602637
Hold,2024-08-24 01:00:00,65.78,2957.7607393150056,Hold,2957.760739315034,2124.677002584036
Hold,2024-08-24 02:00:00,66.24,2978.4443808486767,Hold,2978.4443808487044,2139.534883720987
Hold,2024-08-24 03:00:00,66.06,2970.350781987675,Hold,2970.3507819877027,2133.720930232615
Hold,2024-08-24 04:00:00,65.84,2960.458605602006,Hold,2960.458605602034,2126.61498708016
Hold,2024-08-24 05:00:00,66.11,2972.5990038935092,Hold,2972.599003893537,2135.3359173127187
