Ordem,Timestamp,Valor,Saldo,Sinal,Saldo_norm,Valor_norm
Hold,2024-08-24 06:00:00,66.3,2981.1422471356773,Hold,2981.142247135705,2141.472868217111
Hold,2024-08-24 07:00:00,66.51,2990.5847791401798,Hold,2990.584779140208,2148.2558139535463
Hold,2024-08-24 08:00:00,66.72,3000.027311144682,Hold,3000.0273111447104,2155.0387596899805
Hold,2024-08-24 09:00:00,66.97,3011.268420673851,Hold,3011.268420673879,2163.113695090497
Hold,2024-08-24 10:00:00,67.19,3021.1605970595197,Hold,3021.160597059548,2170.219638242952
Hold,2024-08-24 11:00:00,66.77,3002.2755330505156,Hold,3002.2755330505433,2156.6537467700837
Hold,2024-08-24 12:00:00,67.01,3013.0669981985184,Hold,3013.066998198546,2164.40568475458
Hold,2024-08-24 13:00:00,67.07,3015.7648644855185,Hold,3015.7648644855467,2166.3436692507034
Hold,2024-08-24 14:00:00,66.99,3012.1677094361844,Hold,3012.167709436212,2163.759689922538
Hold,2024-08-24 15:00:00,67.3,3026.1066852523545,Hold,3026.1066852523827,2173.772609819179
Hold,2024-08-24 16:00:00,67.77,3047.239971167193,Hold,3047.239971167221,2188.953488372151
Hold,2024-08-24 17:00:00,67.45,3032.8513509698564,Hold,3032.8513509698846,2178.6175710594894
Hold,2024-08-24 18:00:00,67.79,3048.1392599295264,Hold,3048.1392599295546,2189.599483204193
Hold,2024-08-24 19:00:00,67.53,3036.4485060191905,Hold,3036.448506019219,2181.201550387655
Hold,2024-08-24 20:00:00,67.21,3022.059885821853,Hold,3022.059885821882,2170.865633074993
Hold,2024-08-24 21:00:00,66.15,2974.3975814181763,Hold,2974.3975814182045,2136.6279069768016
Hold,2024-08-24 22:00:00,66.3,2981.1422471356773,Hold,2981.142247135706,2141.472868217111
Hold,2024-08-24 23:00:00,66.57,2993.2826454271803,Hold,2993.2826454272094,2150.19379844967
Hold,2024-08-25 00:00:00,66.05,2969.9011376065087,Hold,2969.9011376065373,2133.3979328165947
Hold,2024-08-25 01:00:00,66.02,2968.552204463008,Hold,2968.5522044630366,2132.428940568532
Hold,2024-08-25 02:00:00,66.39,2985.1890465661786,Hold,2985.189046566207,2144.3798449612977
Hold,2024-08-25 03:00:00,66.01,2968.1025600818416,Hold,2968.10256008187,2132.105943152512
Hold,2024-08-25 04:00:00,65.98,2966.753626938341,Hold,2966.753626938369,2131.1369509044493
Hold,2024-08-25 05:00:00,65.8,2958.660028077339,Hold,2958.6600280773673,2125.322997416077
Hold,2024-08-25 06:00:00,65.6,2949.667140454004,Hold,2949.6671404540316,2118.8630490956634
Hold,2024-08-25 07:00:00,64.73,2910.548079292495,Hold,2910.5480792925223,2090.7622739018643
Hold,2024-08-25 08:00:00,65.17,2930.3324320638326,Hold,2930.3324320638603,2104.9741602067743
Hold,2024-08-25 09:00:00,65.18,2930.782076445,Hold,2930.7820764450275,2105.2971576227956
Hold,2024-08-25 10:00:00,64.93,2919.5409669158303,Hold,2919.5409669158576,2097.222222222278
Hold,2024-08-25 11:00:00,65.08,2926.2856326333317,Hold,2926.285632633359,2102.067183462588
Hold,2024-08-25 12:00:00,65.33,2937.526742162501,Hold,2937.526742162528,2110.1421188631048
Hold,2024-08-25 13:00:00,65.42,2941.573541593002,Hold,2941.573541593029,2113.0490956072913
Hold,2024-08-25 14:00:00,65.69,2953.7139398845043,Hold,2953.7139398845316,2121.770025839849
Hold,2024-08-25 15:00:00,65.26,2934.379231494334,Hold,2934.3792314943607,2107.8811369509604
Hold,2024-08-25 16:00:00,64.86,2916.3934562476625,Hold,2916.3934562476893,2094.961240310133
Hold,2024-08-25 17:00:00,64.99,2922.238833202831,Hold,2922.238833202858,2099.1602067184012
Hold,2024-08-25 18:00:00,65.17,2930.3324320638326,Hold,2930.33243206386,2104.9741602067734
Hold,2024-08-25 19:00:00,65.1,2927.184921395665,Hold,2927.1849213956916,2102.7131782946285
Hold,2024-08-25 20:00:00,64.96,2920.88990005933,Hold,2920.889900059357,2098.1912144703388
Hold,2024-08-25 21:00:00,65.1,2927.184921395665,Hold,2927.184921395692,2102.7131782946285
Hold,2024-08-25 22:00:00,65.23,2933.030298350833,Hold,2933.0302983508604,2106.9121447028974
Hold,2024-08-25 23:00:00,64.82,2914.5948787229954,Hold,2914.5948787230227,2093.669250646049
Hold,2024-08-26 00:00:00,64.69,2908.749501767828,Hold,2908.7495017678552,2089.4702842377806
Hold,2024-08-26 01:00:00,64.43,2897.058747857492,Hold,2897.058747857519,2081.072351421243
Hold,2024-08-26 02:00:00,64.38,2894.810525951658,Hold,2894.8105259516847,2079.457364341139
Hold,2024-08-26 03:00:00,64.38,2894.810525951658,Hold,2894.8105259516847,2079.457364341139
Hold,2024-08-26 04:00:00,64.37,2894.3608815704915,Hold,2894.3608815705184,2079.134366925119
Hold,2024-08-26 05:00:00,64.32,2892.1126596646573,Hold,2892.1126596646836,2077.519379845015
Hold,2024-08-26 06:00:00,64.05,2879.972261373154,Hold,2879.972261373181,2068.798449612457
Hold,2024-08-26 07:00:00,64.05,2879.972261373154,Hold,2879.972261373181,2068.798449612457
Hold,2024-08-26 08:00:00,64.44,2897.5083922386584,Hold,2897.5083922386852,2081.395348837263
Hold,2024-08-26 09:00:00,64.64,2906.5012798619937,Hold,2906.501279862021,2087.855297157677
Hold,2024-08-26 10:00:00,64.34,2893.011948426991,Hold,2893.011948427018,2078.1653746770567
Hold,2024-08-26 11:00:00,64.12,2883.119772041322,Hold,2883.1197720413493,2071.0594315246017
Hold,2024-08-26 12:00:00,63.83,2870.0800849874854,Hold,2870.0800849875127,2061.692506460002
Hold,2024-08-26 13:00:00,64.51,2900.655902906826,Hold,2900.655902906854,2083.6563307494084
Hold,2024-08-26 14:00:00,64.37,2894.3608815704915,Hold,2894.3608815705197,2079.134366925119
Hold,2024-08-26 15:00:00,64.32,2892.1126596646573,Hold,2892.112659664685,2077.519379845015
Hold,2024-08-26 16:00:00,64.34,2893.011948426991,Hold,2893.0119484270185,2078.1653746770567
Hold,2024-08-26 17:00:00,63.46,2853.443242884315,Hold,2853.443242884343,2049.741602067237
Hold,2024-08-26 18:00:00,64.0,2877.724039467321,Hold,2877.7240394673486,2067.1834625323536
Hold,2024-08-26 19:00:00,63.84,2870.5297293686526,Hold,2870.5297293686804,2062.0155038760226
Hold,2024-08-26 20:00:00,63.86,2871.429018130986,Hold,2871.4290181310143,2062.661498708064
Hold,2024-08-26 21:00:00,63.52,2856.1411091713157,Hold,2856.141109171344,2051.679586563361
Hold,2024-08-26 22:00:00,63.54,2857.0403979336493,Hold,2857.0403979336775,2052.3255813954024
Hold,2024-08-26 23:00:00,63.01,2833.2092457318104,Hold,2833.2092457318386,2035.2067183463062
Hold,2024-08-27 00:00:00,63.16,2839.953911449312,Hold,2839.9539114493405,2040.0516795866163
Hold,2024-08-27 01:00:00,63.16,2839.953911449312,Hold,2839.9539114493405,2040.0516795866163
Hold,2024-08-27 02:00:00,63.17,2840.403555830479,Hold,2840.4035558305077,2040.3746770026373
Hold,2024-08-27 03:00:00,63.35,2848.4971546914812,Hold,2848.49715469151,2046.18863049101
Hold,2024-08-27 04:00:00,63.39,2850.295732216148,Hold,2850.295732216176,2047.4806201550928
Hold,2024-08-27 05:00:00,63.73,2865.583641175818,Hold,2865.583641175846,2058.462532299796
Hold,2024-08-27 06:00:00,63.08,2836.3567563999777,Hold,2836.356756400006,2037.4677002584515
Hold,2024-08-27 07:00:00,63.29,2845.79928840448,Hold,2845.7992884045093,2044.2506459948859
Hold,2024-08-27 08:00:00,63.27,2844.899999642147,Hold,2844.8999996421758,2043.6046511628447
Hold,2024-08-27 09:00:00,63.04,2834.558178875311,Hold,2834.55817887534,2036.1757105943686
Hold,2024-08-27 10:00:00,62.64,2816.57240362864,Hold,2816.5724036286692,2023.2558139535417
Hold,2024-08-27 11:00:00,62.93,2829.6120906824763,Hold,2829.612090682505,2032.6227390181414
Hold,2024-08-27 12:00:00,62.95,2830.5113794448102,Hold,2830.511379444839,2033.2687338501826
Hold,2024-08-27 13:00:00,62.75,2821.518491821475,Hold,2821.5184918215036,2026.8087855297688
Hold,2024-08-27 14:00:00,62.78,2822.867424964975,Hold,2822.867424965003,2027.777777777831
Hold,2024-08-27 15:00:00,62.96,2830.961023825977,Hold,2830.961023826006,2033.5917312662032
Hold,2024-08-27 16:00:00,63.0,2832.7596013506436,Hold,2832.7596013506727,2034.8837209302856
Hold,2024-08-27 17:00:00,63.43,2852.094309740815,Hold,2852.094309740844,2048.7726098191747
Hold,2024-08-27 18:00:00,63.69,2863.7850636511507,Hold,2863.7850636511794,2057.1705426357125
Hold,2024-08-27 19:00:00,63.53,2856.5907535524825,Hold,2856.590753552511,2052.0025839793816
Hold,2024-08-27 20:00:00,63.37,2849.3964434538143,Hold,2849.396443453843,2046.8346253230507
Hold,2024-08-27 21:00:00,61.28,2755.42076778996,Hold,2755.4207677899876,1979.3281653747285
Trailing-Stop,2024-08-27 22:00:00,60.44,2717.650639771951,Trailing stop 10.0% hit,2717.650639771978,1952.1963824289912
Buy,2024-08-30 16:00:00,62.79,2717.650639771951,Sinal: Compra,2717.650639771978,2028.1007751938512
Hold,2024-08-30 17:00:00,62.68,2707.4665991248,Hold,2707.4665991248266,2024.5478036176237
Hold,2024-08-30 18:00:00,63.77,2754.5492186692486,Hold,2754.549218669276,2059.7545219638782
Hold,2024-08-30 19:00:00,64.6,2790.401121625113,Hold,2790.4011216251406,2086.563307493594
Hold,2024-08-30 20:00:00,64.53,2787.377467158956,Hold,2787.3774671589836,2084.3023255814496
Hold,2024-08-30 21:00:00,65.13,2813.294505440303,Hold,2813.294505440331,2103.68217054269
Hold,2024-08-30 22:00:00,65.06,2810.270850974146,Hold,2810.2708509741738,2101.4211886305457
Hold,2024-08-30 23:00:00,64.94,2805.0874433178765,Hold,2805.087443317904,2097.5452196382976
Hold,2024-08-31 00:00:00,65.4,2824.9571726669105,Hold,2824.9571726669383,2112.403100775249
Hold,2024-08-31 01:00:00,65.78,2841.3712969117632,Hold,2841.3712969117914,2124.6770025840347
Hold,2024-08-31 02:00:00,65.77,2840.9393462737407,Hold,2840.9393462737685,2124.354005168014
Hold,2024-08-31 03:00:00,65.78,2841.3712969117632,Hold,2841.3712969117914,2124.6770025840347
Hold,2024-08-31 04:00:00,65.62,2834.4600867034046,Hold,2834.4600867034324,2119.5090439277037
Hold,2024-08-31 05:00:00,65.52,2830.1405803231796,Hold,2830.1405803232074,2116.2790697674964
Hold,2024-08-31 06:00:00,66.07,2853.897865414415,Hold,2853.897865414443,2134.0439276486336
Hold,2024-08-31 07:00:00,65.66,2836.1878892554937,Hold,2836.187889255522,2120.801033591786
Hold,2024-08-31 08:00:00,65.25,2818.477913096573,Hold,2818.4779130966012,2107.558139534938
Hold,2024-08-31 09:00:00,65.59,2833.1642347893367,Hold,2833.1642347893644,2118.5400516796417
Hold,2024-08-31 10:00:00,65.95,2848.7144577581457,Hold,2848.7144577581735,2130.1679586563864
Hold,2024-08-31 11:00:00,65.73,2839.211543721651,Hold,2839.211543721679,2123.0620155039314
Hold,2024-08-31 12:00:00,65.47,2827.980827133067,Hold,2827.980827133095,2114.6640826873936
Hold,2024-08-31 13:00:00,65.1,2811.998653526236,Hold,2811.9986535262638,2102.7131782946285
Hold,2024-08-31 14:00:00,64.96,2805.9513445939215,Hold,2805.951344593949,2098.1912144703388
Hold,2024-08-31 15:00:00,65.52,2830.1405803231796,Hold,2830.1405803232074,2116.279069767497
Hold,2024-08-31 16:00:00,65.48,2828.41277777109,Hold,2828.412777771118,2114.9870801034144
Hold,2024-08-31 17:00:00,65.16,2814.5903573543706,Hold,2814.590357354398,2104.6511627907526
Hold,2024-08-31 18:00:00,64.95,2805.5193939558994,Hold,2805.5193939559267,2097.8682170543184
Hold,2024-08-31 19:00:00,65.05,2809.8389003361235,Hold,2809.8389003361513,2101.098191214525
Hold,2024-08-31 20:00:00,64.96,2805.9513445939215,Hold,2805.951344593949,2098.1912144703388
Hold,2024-08-31 21:00:00,65.33,2821.933518200753,Hold,2821.933518200781,2110.142118863104
Hold,2024-08-31 22:00:00,65.09,2811.566702888214,Hold,2811.5667028882417,2102.3901808786077
Hold,2024-08-31 23:00:00,64.97,2806.383295231944,Hold,2806.383295231972,2098.514211886359
Hold,2024-09-01 00:00:00,64.61,2790.8330722631354,Hold,2790.833072263163,2086.886304909615
Hold,2024-09-01 01:00:00,64.2,2773.1230961042143,Hold,2773.123096104242,2073.643410852767
Hold,2024-09-01 02:00:00,64.44,2783.4899114167533,Hold,2783.489911416781,2081.395348837263
Hold,2024-09-01 03:00:00,64.43,2783.0579607787313,Hold,2783.0579607787586,2081.0723514212427
Hold,2024-09-01 04:00:00,64.38,2780.898207588619,Hold,2780.898207588646,2079.4573643411386
Hold,2024-09-01 05:00:00,64.0,2764.484083343765,Hold,2764.4840833437925,2067.183462532353
Hold,2024-09-01 06:00:00,64.46,2784.353812692798,Hold,2784.3538126928247,2082.0413436693043
Hold,2024-09-01 07:00:00,64.37,2780.4662569505963,Hold,2780.466256950623,2079.1343669251187
Hold,2024-09-01 08:00:00,64.2,2773.1230961042143,Hold,2773.123096104241,2073.643410852767
Hold,2024-09-01 09:00:00,64.23,2774.4189480182818,Hold,2774.4189480183086,2074.6124031008294
Hold,2024-09-01 10:00:00,63.97,2763.1882314296977,Hold,2763.1882314297245,2066.2144702842916
Hold,2024-09-01 11:00:00,64.25,2775.2828492943268,Hold,2775.282849294354,2075.258397932871
Hold,2024-09-01 12:00:00,64.14,2770.5313922760797,Hold,2770.5313922761075,2071.7054263566433
Hold,2024-09-01 13:00:00,64.32,2778.3065037604833,Hold,2778.306503760511,2077.519379845015
Hold,2024-09-01 14:00:00,64.22,2773.9869973802593,Hold,2773.986997380287,2074.2894056848086
Hold,2024-09-01 15:00:00,64.37,2780.4662569505963,Hold,2780.466256950624,2079.134366925119
Hold,2024-09-01 16:00:00,64.87,2802.0637888517194,Hold,2802.0637888517476,2095.284237726153
Hold,2024-09-01 17:00:00,64.4,2781.7621088646642,Hold,2781.762108864692,2080.103359173181
Hold,2024-09-01 18:00:00,64.62,2791.2650229011583,Hold,2791.265022901186,2087.209302325636
Hold,2024-09-01 19:00:00,64.63,2791.69697353918,Hold,2791.6969735392076,2087.5322997416565
Hold,2024-09-01 20:00:00,64.95,2805.5193939558994,Hold,2805.5193939559267,2097.8682170543184
Hold,2024-09-01 21:00:00,64.69,2794.288677367315,Hold,2794.2886773673426,2089.470284237781
Hold,2024-09-01 22:00:00,63.05,2723.448772731631,Hold,2723.4487727316578,2036.4987080103892
Hold,2024-09-01 23:00:00,63.59,2746.7741071848445,Hold,2746.7741071848714,2053.9405684755066
Hold,2024-09-02 00:00:00,63.75,2753.685317393203,Hold,2753.6853173932304,2059.1085271318375
Hold,2024-09-02 01:00:00,63.94,2761.89237951563,Hold,2761.892379515657,2065.2454780362305
Hold,2024-09-02 02:00:00,63.44,2740.294847614507,Hold,2740.294847614534,2049.095607235197
Hold,2024-09-02 03:00:00,63.51,2743.318502080664,Hold,2743.3185020806914,2051.3565891473413
Hold,2024-09-02 04:00:00,63.02,2722.152920817564,Hold,2722.1529208175907,2035.529715762328
Hold,2024-09-02 05:00:00,63.49,2742.4546008046195,Hold,2742.454600804646,2050.7105943153
Hold,2024-09-02 06:00:00,63.33,2735.54339059626,Hold,2735.543390596287,2045.5426356589692
Hold,2024-09-02 07:00:00,62.87,2715.6736612472264,Hold,2715.6736612472528,2030.6847545220182
Hold,2024-09-02 08:00:00,63.39,2738.1350944243945,Hold,2738.135094424421,2047.4806201550937
Hold,2024-09-02 09:00:00,63.29,2733.81558804417,Hold,2733.8155880441964,2044.2506459948868
Hold,2024-09-02 10:00:00,63.9,2760.1645769635406,Hold,2760.164576963567,2063.953488372148
Hold,2024-09-02 11:00:00,63.92,2761.028478239585,Hold,2761.0284782396116,2064.5994832041897
Hold,2024-09-02 12:00:00,64.33,2778.7384543985063,Hold,2778.738454398533,2077.8423772610377
Hold,2024-09-02 13:00:00,63.92,2761.028478239585,Hold,2761.028478239612,2064.5994832041897
Hold,2024-09-02 14:00:00,64.44,2783.4899114167533,Hold,2783.48991141678,2081.3953488372654
Hold,2024-09-02 15:00:00,64.32,2778.3065037604833,Hold,2778.3065037605097,2077.5193798450173
Hold,2024-09-02 16:00:00,64.61,2790.8330722631354,Hold,2790.8330722631617,2086.886304909617
Hold,2024-09-02 17:00:00,64.81,2799.472085023585,Hold,2799.472085023611,2093.346253230031
Hold,2024-09-02 18:00:00,64.63,2791.69697353918,Hold,2791.6969735392063,2087.5322997416583
Hold,2024-09-02 19:00:00,64.97,2806.383295231944,Hold,2806.383295231971,2098.5142118863614
Hold,2024-09-02 20:00:00,65.47,2827.980827133067,Hold,2827.980827133094,2114.6640826873954
Hold,2024-09-02 21:00:00,65.25,2818.477913096573,Hold,2818.4779130966,2107.5581395349404
Hold,2024-09-02 22:00:00,65.42,2825.8210739429546,Hold,2825.8210739429815,2113.049095607292
Hold,2024-09-02 23:00:00,65.33,2821.933518200753,Hold,2821.93351820078,2110.1421188631057
Hold,2024-09-03 00:00:00,65.53,2830.572530961202,Hold,2830.572530961229,2116.6020671835195
Hold,2024-09-03 01:00:00,65.84,2843.9630007398987,Hold,2843.963000739926,2126.6149870801605
Hold,2024-09-03 02:00:00,66.02,2851.7381122243028,Hold,2851.73811222433,2132.4289405685327
Hold,2024-09-03 03:00:00,66.08,2854.3298160524373,Hold,2854.3298160524646,2134.366925064657
Hold,2024-09-03 04:00:00,65.76,2840.507395635719,Hold,2840.5073956357464,2124.0310077519953
Hold,2024-09-03 05:00:00,65.81,2842.667148825831,Hold,2842.667148825859,2125.645994832099
Hold,2024-09-03 06:00:00,65.65,2835.7559386174717,Hold,2835.755938617499,2120.478036175768
Hold,2024-09-03 07:00:00,66.07,2853.897865414415,Hold,2853.897865414442,2134.0439276486363
Hold,2024-09-03 08:00:00,66.02,2851.7381122243028,Hold,2851.7381122243305,2132.4289405685327
Hold,2024-09-03 09:00:00,65.94,2848.282507120123,Hold,2848.2825071201505,2129.8449612403674
Hold,2024-09-03 10:00:00,65.91,2846.9866552060553,Hold,2846.986655206083,2128.8759689923054
Hold,2024-09-03 11:00:00,65.83,2843.531050101876,Hold,2843.5310501019035,2126.29198966414
Hold,2024-09-03 12:00:00,65.9,2846.5547045680332,Hold,2846.5547045680605,2128.552971576285
Hold,2024-09-03 13:00:00,65.29,2820.205715648663,Hold,2820.2057156486903,2108.8501291990237
Hold,2024-09-03 14:00:00,64.78,2798.1762331095174,Hold,2798.1762331095442,2092.377260981969
Hold,2024-09-03 15:00:00,64.89,2802.9276901277644,Hold,2802.9276901277913,2095.930232558196
Hold,2024-09-03 16:00:00,64.66,2792.9928254532474,Hold,2792.9928254532742,2088.501291989721
Hold,2024-09-03 17:00:00,64.68,2793.856726729293,Hold,2793.8567267293192,2089.1472868217625
Hold,2024-09-03 18:00:00,64.92,2804.2235420418315,Hold,2804.223542041858,2096.8992248062586
Hold,2024-09-03 19:00:00,65.19,2815.886209268438,Hold,2815.886209268465,2105.620155038817
Hold,2024-09-03 20:00:00,65.42,2825.8210739429546,Hold,2825.821073942981,2113.049095607293
Hold,2024-09-03 21:00:00,65.15,2814.1584067163485,Hold,2814.158406716375,2104.3281653747345
Hold,2024-09-03 22:00:00,65.03,2808.974999060079,Hold,2808.9749990601053,2100.452196382486
Hold,2024-09-03 23:00:00,64.36,2780.034306312574,Hold,2780.0343063125997,2078.8113695091006
Hold,2024-09-04 00:00:00,64.16,2771.3952935521243,Hold,2771.39529355215,2072.351421188687
Hold,2024-09-04 01:00:00,64.6,2790.401121625113,Hold,2790.401121625139,2086.5633074935968
Hold,2024-09-04 02:00:00,64.54,2787.8094177969783,Hold,2787.8094177970042,2084.625322997473
Hold,2024-09-04 03:00:00,64.83,2800.3359862996294,Hold,2800.3359862996554,2093.992248062072
Hold,2024-09-04 04:00:00,65.83,2843.531050101876,Hold,2843.531050101902,2126.2919896641406
Sell,2024-09-04 05:00:00,64.7,2794.7206280053374,Sinal: Venda,2794.7206280053633,2089.793281653804
Buy,2024-09-04 14:00:00,65.26,2794.7206280053374,Sinal: Compra,2794.7206280053633,2107.881136950962
Hold,2024-09-04 15:00:00,65.8,2812.2129325884616,Hold,2812.2129325884875,2125.3229974160786
Hold,2024-09-04 16:00:00,66.09,2824.607184115068,Hold,2824.607184115094,2134.689922480679
Hold,2024-09-04 17:00:00,65.69,2807.5116647680247,Hold,2807.5116647680507,2121.7700258398513
Hold,2024-09-04 18:00:00,65.26,2789.1339814699545,Hold,2789.1339814699804,2107.8811369509626
Hold,2024-09-04 19:00:00,65.59,2803.2377849312647,Hold,2803.2377849312907,2118.540051679645
Hold,2024-09-04 20:00:00,65.56,2801.9556209802363,Hold,2801.955620980262,2117.5710594315833
Hold,2024-09-04 21:00:00,65.53,2800.673457029208,Hold,2800.6734570292338,2116.602067183521
Hold,2024-09-04 22:00:00,65.47,2798.1091291271514,Hold,2798.1091291271773,2114.664082687397
Hold,2024-09-04 23:00:00,65.42,2795.9721892087714,Hold,2795.972189208797,2113.0490956072936
Hold,2024-09-05 00:00:00,65.83,2813.4950965394896,Hold,2813.4950965395155,2126.2919896641415
Hold,2024-09-05 01:00:00,66.47,2840.847927494757,Hold,2840.847927494783,2146.963824289465
Hold,2024-09-05 02:00:00,65.94,2818.1963643599265,Hold,2818.1963643599524,2129.8449612403683
Hold,2024-09-05 03:00:00,65.22,2787.4244295352505,Hold,2787.424429535276,2106.58914728688
Hold,2024-09-05 04:00:00,65.39,2794.690025257743,Hold,2794.6900252577684,2112.080103359231
Hold,2024-09-05 05:00:00,65.27,2789.5613694536305,Hold,2789.561369453656,2108.204134366983
Hold,2024-09-05 06:00:00,66.71,2851.1052391029825,Hold,2851.1052391030084,2154.715762273961
Hold,2024-09-05 07:00:00,68.3,2919.0599285074763,Hold,2919.0599285075027,2206.0723514212486
Hold,2024-09-05 08:00:00,67.42,2881.449785943983,Hold,2881.4497859440094,2177.648578811429
Hold,2024-09-05 09:00:00,66.19,2828.881063951828,Hold,2828.8810639518542,2137.9198966408853
Hold,2024-09-05 10:00:00,66.24,2831.018003870208,Hold,2831.018003870234,2139.534883720988
Hold,2024-09-05 11:00:00,66.27,2832.3001678212363,Hold,2832.3001678212627,2140.50387596905
Hold,2024-09-05 12:00:00,65.22,2787.4244295352505,Hold,2787.4244295352764,2106.589147286879
Hold,2024-09-05 13:00:00,65.51,2799.8186810618563,Hold,2799.8186810618827,2115.9560723514787
Hold,2024-09-05 14:00:00,65.16,2784.860101633194,Hold,2784.86010163322,2104.651162790755
Hold,2024-09-05 15:00:00,65.21,2786.997041551574,Hold,2786.9970415516004,2106.266149870858
Hold,2024-09-05 16:00:00,65.1,2782.295773731137,Hold,2782.295773731163,2102.713178294631
Hold,2024-09-05 17:00:00,65.38,2794.262637274067,Hold,2794.262637274093,2111.7571059432103
Hold,2024-09-05 18:00:00,65.63,2804.9473368659683,Hold,2804.9473368659947,2119.8320413437273
Hold,2024-09-05 19:00:00,65.12,2783.15054969849,Hold,2783.150549698516,2103.359173126673
Hold,2024-09-05 20:00:00,66.17,2828.026287984476,Hold,2828.0262879845022,2137.273901808844
Hold,2024-09-05 21:00:00,66.06,2823.3250201640394,Hold,2823.325020164066,2133.7209302326164
Hold,2024-09-05 22:00:00,66.1,2825.034572098743,Hold,2825.034572098769,2135.012919896699
Hold,2024-09-05 23:00:00,66.08,2824.1797961313914,Hold,2824.1797961314173,2134.3669250646576
Hold,2024-09-06 00:00:00,66.42,2838.710987576377,Hold,2838.710987576403,2145.3488372093607
Hold,2024-09-06 01:00:00,66.24,2831.018003870208,Hold,2831.0180038702338,2139.534883720988
Hold,2024-09-06 02:00:00,66.48,2841.2753154784336,Hold,2841.27531547846,2147.286821705485
Hold,2024-09-06 03:00:00,66.56,2844.694419347842,Hold,2844.6944193478685,2149.8708010336504
Hold,2024-09-06 04:00:00,66.36,2836.146659674321,Hold,2836.1466596743476,2143.4108527132366
Hold,2024-09-06 05:00:00,65.92,2817.3415883925745,Hold,2817.3415883926004,2129.1989664083267
Hold,2024-09-06 06:00:00,65.88,2815.6320364578696,Hold,2815.632036457895,2127.906976744244
Hold,2024-09-06 07:00:00,65.22,2787.4244295352505,Hold,2787.424429535276,2106.5891472868793
Hold,2024-09-06 08:00:00,65.28,2789.988757437307,Hold,2789.9887574373324,2108.527131783004
Hold,2024-09-06 09:00:00,65.16,2784.860101633194,Hold,2784.8601016332195,2104.6511627907553
Hold,2024-09-06 10:00:00,65.72,2808.793828719053,Hold,2808.793828719079,2122.739018087913
Hold,2024-09-06 11:00:00,65.44,2796.826965176124,Hold,2796.8269651761493,2113.6950904393343
Hold,2024-09-06 12:00:00,65.83,2813.4950965394896,Hold,2813.4950965395155,2126.291989664141
Hold,2024-09-06 13:00:00,65.1,2782.295773731137,Hold,2782.2957737311626,2102.7131782946312
Hold,2024-09-06 14:00:00,64.42,2753.2333908411656,Hold,2753.2333908411906,2080.749354005225
Hold,2024-09-06 15:00:00,63.97,2734.000931575743,Hold,2734.000931575768,2066.2144702842943
Hold,2024-09-06 16:00:00,63.78,2725.880559885898,Hold,2725.880559885923,2060.0775193799013
Hold,2024-09-06 17:00:00,63.77,2725.453171902222,Hold,2725.453171902247,2059.754521963881
Hold,2024-09-06 18:00:00,62.84,2685.7060894203487,Hold,2685.7060894203737,2029.7157622739576
Hold,2024-09-06 19:00:00,63.16,2699.382504897982,Hold,2699.3825048980075,2040.051679586619
Hold,2024-09-06 20:00:00,61.56,2631.000427509813,Hold,2631.0004275098377,1988.3720930233105
Hold,2024-09-06 21:00:00,62.7,2679.722657648884,Hold,2679.722657648909,2025.193798449668
Hold,2024-09-06 22:00:00,62.46,2669.4653460406585,Hold,2669.4653460406835,2017.4418604651714
Hold,2024-09-06 23:00:00,63.05,2694.6812370775456,Hold,2694.6812370775706,2036.498708010391
Hold,2024-09-07 00:00:00,62.98,2691.689521191813,Hold,2691.689521191838,2034.2377260982464
Hold,2024-09-07 01:00:00,62.99,2692.1169091754896,Hold,2692.116909175515,2034.5607235142675
Hold,2024-09-07 02:00:00,63.54,2715.6232482776727,Hold,2715.623248277698,2052.3255813954047
Hold,2024-09-07 03:00:00,63.82,2727.590111820602,Hold,2727.5901118206275,2061.369509043984
Hold,2024-09-07 04:00:00,63.92,2731.863991657363,Hold,2731.8639916573884,2064.599483204191
Sell,2024-09-07 05:00:00,63.68,2721.606680049137,Sinal: Venda,2721.606680049162,2056.8475452196944
