Ordem,Timestamp,Valor,Saldo,Sinal,Saldo_norm,Valor_norm
Buy,2024-09-12 11:00:00,61.83,2721.606680049137,Sinal: Compra,2721.606680049162,1997.0930232558685
Hold,2024-09-12 12:00:00,62.05,2725.8306968097904,Hold,2725.830696809816,2004.1989664083233
Hold,2024-09-12 13:00:00,62.24,2734.1773177992163,Hold,2734.177317799242,2010.335917312716
Hold,2024-09-12 14:00:00,61.76,2713.091117404878,Hold,2713.0911174049033,1994.8320413437232
Hold,2024-09-12 15:00:00,62.2,2732.4201344330218,Hold,2732.420134433047,2009.0439276486331
Hold,2024-09-12 16:00:00,62.75,2756.5814057182006,Hold,2756.5814057182265,2026.8087855297706
Hold,2024-09-12 17:00:00,62.76,2757.0207015597493,Hold,2757.0207015597753,2027.1317829457917
Hold,2024-09-12 18:00:00,62.75,2756.5814057182006,Hold,2756.581405718227,2026.808785529771
Hold,2024-09-12 19:00:00,63.11,2772.3960560139544,Hold,2772.3960560139813,2038.436692506515
Hold,2024-09-12 20:00:00,62.78,2757.899293242847,Hold,2757.8992932428737,2027.7777777778329
Hold,2024-09-12 21:00:00,62.83,2760.0957724505906,Hold,2760.095772450617,2029.392764857936
Hold,2024-09-12 22:00:00,62.81,2759.217180767493,Hold,2759.2171807675195,2028.7467700258949
Hold,2024-09-12 23:00:00,62.84,2760.535068292139,Hold,2760.5350682921658,2029.7157622739571
Hold,2024-09-13 00:00:00,62.54,2747.3561930456776,Hold,2747.356193045704,2020.0258397933367
Hold,2024-09-13 01:00:00,62.65,2752.1884473027135,Hold,2752.18844730274,2023.5788113695642
Hold,2024-09-13 02:00:00,62.72,2755.2635181935543,Hold,2755.2635181935807,2025.8397932817093
Hold,2024-09-13 03:00:00,62.5,2745.599009679483,Hold,2745.5990096795094,2018.7338501292543
Hold,2024-09-13 04:00:00,62.51,2746.0383055210314,Hold,2746.038305521058,2019.0568475452749
Hold,2024-09-13 05:00:00,62.82,2759.656476609042,Hold,2759.6564766090687,2029.069767441916
Hold,2024-09-13 06:00:00,62.98,2766.685210073821,Hold,2766.685210073848,2034.2377260982469
Hold,2024-09-13 07:00:00,63.06,2770.199576806211,Hold,2770.1995768062384,2036.821705426412
Hold,2024-09-13 08:00:00,63.14,2773.7139435386007,Hold,2773.7139435386275,2039.4056847545774
Hold,2024-09-13 09:00:00,63.57,2792.603664725196,Hold,2792.6036647252226,2053.2945736434667
Hold,2024-09-13 10:00:00,63.48,2788.650002151257,Hold,2788.650002151284,2050.38759689928
Hold,2024-09-13 11:00:00,63.35,2782.9391562111236,Hold,2782.93915621115,2046.1886304910117
Hold,2024-09-13 12:00:00,63.76,2800.950285714621,Hold,2800.950285714647,2059.431524547859
Hold,2024-09-13 13:00:00,63.73,2799.6323981899745,Hold,2799.6323981900014,2058.462532299797
Hold,2024-09-13 14:00:00,63.98,2810.614794228693,Hold,2810.6147942287203,2066.537467700314
Hold,2024-09-13 15:00:00,64.93,2852.347899175821,Hold,2852.3478991758493,2097.222222222279
Hold,2024-09-13 16:00:00,64.69,2841.804798978652,Hold,2841.80479897868,2089.4702842377824
Hold,2024-09-13 17:00:00,64.34,2826.429444524447,Hold,2826.4294445244745,2078.165374677059
Hold,2024-09-13 18:00:00,64.75,2844.440574027944,Hold,2844.4405740279717,2091.4082687339064
Hold,2024-09-13 19:00:00,64.51,2833.897473830775,Hold,2833.897473830803,2083.6563307494107
Hold,2024-09-13 20:00:00,64.56,2836.093953038519,Hold,2836.0939530385467,2085.2713178295135
Hold,2024-09-13 21:00:00,64.78,2845.7584615525902,Hold,2845.758461552618,2092.3772609819684
Hold,2024-09-13 22:00:00,64.87,2849.712124126529,Hold,2849.712124126557,2095.284237726154
Hold,2024-09-13 23:00:00,64.91,2851.4693074927236,Hold,2851.4693074927513,2096.5762273902365
Hold,2024-09-14 00:00:00,64.96,2853.665786700467,Hold,2853.6657867004947,2098.19121447034
Hold,2024-09-14 01:00:00,65.35,2870.798324520867,Hold,2870.798324520895,2110.7881136951464
Hold,2024-09-14 02:00:00,65.43,2874.3126912532575,Hold,2874.3126912532857,2113.372093023312
Hold,2024-09-14 03:00:00,65.32,2869.4804369962208,Hold,2869.4804369962494,2109.8191214470844
Hold,2024-09-14 04:00:00,65.28,2867.723253630026,Hold,2867.7232536300544,2108.527131783002
Hold,2024-09-14 05:00:00,64.9,2851.030011651175,Hold,2851.030011651203,2096.253229974216
Hold,2024-09-14 06:00:00,65.2,2864.2088868976366,Hold,2864.208886897665,2105.9431524548363
Hold,2024-09-14 07:00:00,65.35,2870.798324520867,Hold,2870.798324520895,2110.788113695146
Hold,2024-09-14 08:00:00,65.54,2879.144945510293,Hold,2879.144945510321,2116.9250645995394
Hold,2024-09-14 09:00:00,65.86,2893.2024124398517,Hold,2893.2024124398804,2127.260981912201
Hold,2024-09-14 10:00:00,65.84,2892.3238207567542,Hold,2892.323820756783,2126.61498708016
Hold,2024-09-14 11:00:00,65.78,2889.688045707462,Hold,2889.688045707491,2124.677002584036
Hold,2024-09-14 12:00:00,65.71,2886.612974816621,Hold,2886.612974816649,2122.4160206718907
Hold,2024-09-14 13:00:00,66.13,2905.063400161667,Hold,2905.0634001616954,2135.9819121447595
Hold,2024-09-14 14:00:00,66.21,2908.577766894057,Hold,2908.5777668940855,2138.565891472925
Hold,2024-09-14 15:00:00,66.55,2923.5138255067136,Hold,2923.5138255067423,2149.5478036176282
Hold,2024-09-14 16:00:00,66.67,2928.785375605298,Hold,2928.7853756053273,2153.4237726098763
Hold,2024-09-14 17:00:00,66.18,2907.259879369411,Hold,2907.2598793694397,2137.596899224863
Hold,2024-09-14 18:00:00,66.48,2920.4387546158723,Hold,2920.4387546159014,2147.2868217054834
Hold,2024-09-14 19:00:00,66.03,2900.67044174618,Hold,2900.670441746209,2132.7519379845526
Hold,2024-09-14 20:00:00,65.95,2897.1560750137905,Hold,2897.1560750138196,2130.167958656387
Hold,2024-09-14 21:00:00,65.79,2890.127341549011,Hold,2890.12734154904,2125.000000000056
Hold,2024-09-14 22:00:00,65.98,2898.473962538437,Hold,2898.473962538466,2131.1369509044484
Hold,2024-09-14 23:00:00,65.91,2895.3988916475955,Hold,2895.3988916476246,2128.8759689923036
Hold,2024-09-15 00:00:00,65.97,2898.0346666968876,Hold,2898.0346666969167,2130.813953488428
Hold,2024-09-15 01:00:00,66.24,2909.895654418703,Hold,2909.8956544187326,2139.534883720986
Hold,2024-09-15 02:00:00,65.95,2897.1560750137905,Hold,2897.15607501382,2130.1679586563864
Hold,2024-09-15 03:00:00,65.66,2884.4164956088775,Hold,2884.416495608907,2120.8010335917866
Hold,2024-09-15 04:00:00,65.28,2867.723253630026,Hold,2867.7232536300558,2108.527131783001
Hold,2024-09-15 05:00:00,65.15,2862.0124076898933,Hold,2862.012407689923,2104.328165374732
Hold,2024-09-15 06:00:00,65.18,2863.330295214539,Hold,2863.3302952145687,2105.2971576227947
Hold,2024-09-15 07:00:00,65.2,2864.2088868976366,Hold,2864.208886897666,2105.943152454836
Hold,2024-09-15 08:00:00,64.76,2844.879869869493,Hold,2844.8798698695223,2091.731266149926
Hold,2024-09-15 09:00:00,64.84,2848.3942366018828,Hold,2848.3942366019123,2094.3152454780916
Hold,2024-09-15 10:00:00,64.63,2839.1690239293594,Hold,2839.169023929389,2087.5322997416574
Hold,2024-09-15 11:00:00,64.66,2840.4869114540056,Hold,2840.486911454035,2088.5012919897194
Hold,2024-09-15 12:00:00,64.77,2845.3191657110415,Hold,2845.319165711071,2092.0542635659467
Hold,2024-09-15 13:00:00,64.84,2848.3942366018828,Hold,2848.3942366019123,2094.3152454780916
Hold,2024-09-15 14:00:00,64.68,2841.3655031371036,Hold,2841.365503137133,2089.147286821761
Hold,2024-09-15 15:00:00,64.51,2833.897473830775,Hold,2833.8974738308048,2083.65633074941
Hold,2024-09-15 16:00:00,64.21,2820.7185985843134,Hold,2820.718598584343,2073.966408268789
Hold,2024-09-15 17:00:00,64.07,2814.5684568026313,Hold,2814.5684568026604,2069.4444444445
Hold,2024-09-15 18:00:00,64.0,2811.4933859117905,Hold,2811.49338591182,2067.183462532355
Hold,2024-09-15 19:00:00,64.27,2823.3543736336055,Hold,2823.354373633635,2075.9043927649136
Hold,2024-09-15 20:00:00,64.11,2816.325640168826,Hold,2816.3256401688554,2070.7364341085827
Hold,2024-09-15 21:00:00,63.93,2808.4183150209496,Hold,2808.418315020979,2064.9224806202105
Hold,2024-09-15 22:00:00,63.72,2799.1931023484262,Hold,2799.1931023484553,2058.139534883776
Hold,2024-09-15 23:00:00,63.24,2778.1069019540882,Hold,2778.106901954117,2042.6356589147833
Hold,2024-09-16 00:00:00,63.13,2773.274647697052,Hold,2773.2746476970806,2039.0826873385558
Hold,2024-09-16 01:00:00,62.7,2754.3849265104573,Hold,2754.3849265104855,2025.1937984496667
Hold,2024-09-16 02:00:00,62.49,2745.1597138379343,Hold,2745.1597138379625,2018.4108527132323
Hold,2024-09-16 03:00:00,63.06,2770.199576806211,Hold,2770.1995768062397,2036.8217054264112
Hold,2024-09-16 04:00:00,62.64,2751.7491514611647,Hold,2751.7491514611934,2023.2558139535427
Hold,2024-09-16 05:00:00,62.96,2765.806618390724,Hold,2765.806618390753,2033.5917312662043
Hold,2024-09-16 06:00:00,63.07,2770.6388726477594,Hold,2770.6388726477885,2037.1447028424318
Hold,2024-09-16 07:00:00,63.29,2780.3033811618316,Hold,2780.303381161861,2044.2506459948868
Hold,2024-09-16 08:00:00,63.43,2786.4535229435132,Hold,2786.4535229435423,2048.7726098191765
Hold,2024-09-16 09:00:00,63.25,2778.5461977956365,Hold,2778.5461977956656,2042.9586563308044
Hold,2024-09-16 10:00:00,63.32,2781.621268686478,Hold,2781.6212686865074,2045.219638242949
Hold,2024-09-16 11:00:00,63.13,2773.274647697052,Hold,2773.274647697081,2039.0826873385563
Hold,2024-09-16 12:00:00,62.93,2764.4887308660777,Hold,2764.488730866107,2032.6227390181425
Hold,2024-09-16 13:00:00,63.28,2779.864085320283,Hold,2779.864085320312,2043.9276485788666
Hold,2024-09-16 14:00:00,62.77,2757.459997401298,Hold,2757.459997401327,2027.4547803618123
Hold,2024-09-16 15:00:00,62.78,2757.899293242847,Hold,2757.899293242876,2027.7777777778329
Hold,2024-09-16 16:00:00,62.62,2750.870559778067,Hold,2750.8705597780963,2022.609819121502
Hold,2024-09-16 17:00:00,62.61,2750.4312639365185,Hold,2750.4312639365476,2022.2868217054813
Hold,2024-09-16 18:00:00,62.33,2738.130980373154,Hold,2738.1309803731833,2013.2428940569023
Hold,2024-09-16 19:00:00,62.44,2742.9632346301905,Hold,2742.9632346302196,2016.7958656331298
Hold,2024-09-16 20:00:00,62.33,2738.130980373154,Hold,2738.130980373183,2013.2428940569023
Hold,2024-09-16 21:00:00,62.47,2744.281122154837,Hold,2744.2811221548654,2017.7648578811916
Hold,2024-09-16 22:00:00,62.27,2735.4952053238626,Hold,2735.495205323891,2011.3049095607782
Hold,2024-09-16 23:00:00,62.62,2750.870559778067,Hold,2750.870559778096,2022.609819121502
Hold,2024-09-17 00:00:00,62.12,2728.9057677006317,Hold,2728.90576770066,2006.459948320468
Hold,2024-09-17 01:00:00,62.33,2738.130980373154,Hold,2738.1309803731824,2013.2428940569023
Hold,2024-09-17 02:00:00,62.76,2757.0207015597493,Hold,2757.020701559778,2027.1317829457912
Hold,2024-09-17 03:00:00,63.2,2776.349718587893,Hold,2776.3497185879223,2041.3436692507014
Hold,2024-09-17 04:00:00,63.28,2779.864085320283,Hold,2779.864085320312,2043.927648578867
Hold,2024-09-17 05:00:00,63.32,2781.621268686478,Hold,2781.6212686865074,2045.21963824295
Hold,2024-09-17 06:00:00,63.08,2771.078168489308,Hold,2771.0781684893373,2037.4677002584533
Hold,2024-09-17 07:00:00,63.25,2778.5461977956365,Hold,2778.5461977956656,2042.9586563308048
Hold,2024-09-17 08:00:00,62.76,2757.0207015597493,Hold,2757.020701559778,2027.1317829457917
Hold,2024-09-17 09:00:00,62.44,2742.9632346301905,Hold,2742.963234630219,2016.7958656331298
Hold,2024-09-17 10:00:00,62.71,2754.824222352006,Hold,2754.8242223520347,2025.5167958656882
Hold,2024-09-17 11:00:00,62.48,2744.7204179963855,Hold,2744.720417996414,2018.0878552972126
Hold,2024-09-17 12:00:00,62.75,2756.5814057182006,Hold,2756.581405718229,2026.8087855297713
Hold,2024-09-17 13:00:00,62.51,2746.0383055210314,Hold,2746.0383055210596,2019.0568475452749
Hold,2024-09-17 14:00:00,63.15,2774.1532393801494,Hold,2774.1532393801776,2039.7286821705984
Hold,2024-09-17 15:00:00,63.88,2806.2218358132063,Hold,2806.221835813235,2063.307493540108
Hold,2024-09-17 16:00:00,63.54,2791.2857772005495,Hold,2791.2857772005777,2052.325581395405
Hold,2024-09-17 17:00:00,63.57,2792.603664725196,Hold,2792.6036647252245,2053.2945736434676
Hold,2024-09-17 18:00:00,63.36,2783.3784520526724,Hold,2783.378452052701,2046.5116279070332
Hold,2024-09-17 19:00:00,63.23,2777.667606112539,Hold,2777.6676061125672,2042.312661498764
Hold,2024-09-17 20:00:00,63.41,2785.5749312604157,Hold,2785.574931260444,2048.1266149871367
Hold,2024-09-17 21:00:00,63.63,2795.239439774488,Hold,2795.239439774516,2055.232558139592
Hold,2024-09-17 22:00:00,63.58,2793.042960566744,Hold,2793.0429605667723,2053.6175710594885
Hold,2024-09-17 23:00:00,63.77,2801.38958155617,Hold,2801.389581556198,2059.754521963882
Hold,2024-09-18 00:00:00,63.74,2800.0716940315237,Hold,2800.0716940315524,2058.7855297158194
Hold,2024-09-18 01:00:00,63.7,2798.314510665329,Hold,2798.3145106653574,2057.4935400517365
Hold,2024-09-18 02:00:00,64.25,2822.4757819505085,Hold,2822.475781950537,2075.2583979328742
Hold,2024-09-18 03:00:00,64.17,2818.9614152181184,Hold,2818.9614152181466,2072.674418604709
Hold,2024-09-18 04:00:00,63.92,2807.979019179401,Hold,2807.979019179429,2064.5994832041915
Hold,2024-09-18 05:00:00,63.65,2796.1180314575854,Hold,2796.118031457613,2055.8785529716333
Hold,2024-09-18 06:00:00,63.86,2805.3432441301084,Hold,2805.3432441301366,2062.6614987080675
Hold,2024-09-18 07:00:00,64.12,2816.764936010375,Hold,2816.7649360104037,2071.0594315246053
Hold,2024-09-18 08:00:00,63.86,2805.3432441301084,Hold,2805.343244130137,2062.6614987080675
Hold,2024-09-18 09:00:00,63.49,2789.0892979928058,Hold,2789.0892979928344,2050.7105943153024
Hold,2024-09-18 10:00:00,63.7,2798.314510665329,Hold,2798.314510665358,2057.493540051736
Hold,2024-09-18 11:00:00,63.42,2786.014227101965,Hold,2786.0142271019936,2048.449612403157
Hold,2024-09-18 12:00:00,63.27,2779.4247894787345,Hold,2779.4247894787627,2043.6046511628474
Hold,2024-09-18 13:00:00,62.66,2752.6277431442622,Hold,2752.6277431442904,2023.9018087855857
Hold,2024-09-18 14:00:00,62.91,2763.61013918298,Hold,2763.6101391830084,2031.9767441861027
Hold,2024-09-18 15:00:00,62.66,2752.6277431442622,Hold,2752.6277431442904,2023.9018087855857
Hold,2024-09-18 16:00:00,63.55,2791.7250730420983,Hold,2791.725073042127,2052.648578811426
Hold,2024-09-18 17:00:00,63.62,2794.800143932939,Hold,2794.800143932968,2054.909560723571
Hold,2024-09-18 18:00:00,63.89,2806.6611316547546,Hold,2806.6611316547837,2063.6304909561295
Hold,2024-09-18 19:00:00,63.95,2809.296906704047,Hold,2809.2969067040767,2065.568475452254
Hold,2024-09-18 20:00:00,64.16,2818.52211937657,Hold,2818.5221193765997,2072.351421188688
Hold,2024-09-18 21:00:00,63.96,2809.7362025455955,Hold,2809.7362025456246,2065.891472868275
Hold,2024-09-18 22:00:00,64.16,2818.52211937657,Hold,2818.5221193765997,2072.351421188688
Hold,2024-09-18 23:00:00,64.84,2848.3942366018828,Hold,2848.394236601913,2094.3152454780948
Hold,2024-09-19 00:00:00,65.25,2866.4053661053804,Hold,2866.4053661054104,2107.5581395349423
Hold,2024-09-19 01:00:00,64.95,2853.2264908589186,Hold,2853.2264908589486,2097.868217054322
Hold,2024-09-19 02:00:00,65.21,2864.648182739185,Hold,2864.648182739215,2106.2661498708594
Hold,2024-09-19 03:00:00,64.94,2852.78719501737,Hold,2852.7871950174,2097.545219638301
Hold,2024-09-19 04:00:00,64.96,2853.665786700467,Hold,2853.665786700497,2098.1912144703424
Hold,2024-09-19 05:00:00,65.07,2858.498040957503,Hold,2858.4980409575332,2101.7441860465697
Hold,2024-09-19 06:00:00,64.93,2852.347899175821,Hold,2852.3478991758516,2097.2222222222804
Hold,2024-09-19 07:00:00,65.27,2867.2839577884774,Hold,2867.2839577885084,2108.2041343669835
Hold,2024-09-19 08:00:00,64.92,2851.908603334273,Hold,2851.9086033343037,2096.89922480626
Hold,2024-09-19 09:00:00,65.26,2866.8446619469287,Hold,2866.84466194696,2107.8811369509635
Hold,2024-09-19 10:00:00,65.03,2856.740857591308,Hold,2856.7408575913396,2100.4521963824873
Hold,2024-09-19 11:00:00,65.65,2883.9771997673292,Hold,2883.9771997673606,2120.47803617577
Hold,2024-09-19 12:00:00,65.5,2877.387762144098,Hold,2877.3877621441293,2115.6330749354593
Hold,2024-09-19 13:00:00,65.25,2866.4053661053804,Hold,2866.4053661054118,2107.5581395349427
Hold,2024-09-19 14:00:00,65.11,2860.255224323698,Hold,2860.2552243237287,2103.036175710653
Hold,2024-09-19 15:00:00,65.35,2870.798324520867,Hold,2870.7983245208984,2110.788113695149
Hold,2024-09-19 16:00:00,65.8,2890.566637390559,Hold,2890.56663739059,2125.32299741608
Hold,2024-09-19 17:00:00,65.98,2898.473962538437,Hold,2898.473962538468,2131.1369509044525
Hold,2024-09-19 18:00:00,65.82,2891.4452290736567,Hold,2891.445229073688,2125.968992248121
Hold,2024-09-19 19:00:00,65.63,2883.0986080842313,Hold,2883.0986080842627,2119.8320413437286
Hold,2024-09-19 20:00:00,65.63,2883.0986080842313,Hold,2883.0986080842627,2119.8320413437286
Hold,2024-09-19 21:00:00,65.46,2875.630578777903,Hold,2875.6305787779343,2114.341085271377
Hold,2024-09-19 22:00:00,65.59,2881.3414247180363,Hold,2881.3414247180676,2118.5400516796462
Hold,2024-09-19 23:00:00,65.4,2872.9948037286113,Hold,2872.9948037286426,2112.4031007752537
Hold,2024-09-20 00:00:00,65.31,2869.0411411546725,Hold,2869.0411411547043,2109.496124031067
Hold,2024-09-20 01:00:00,64.93,2852.347899175821,Hold,2852.3478991758525,2097.2222222222813
Hold,2024-09-20 02:00:00,65.46,2875.630578777903,Hold,2875.6305787779343,2114.341085271377
Hold,2024-09-20 03:00:00,65.95,2897.1560750137905,Hold,2897.156075013822,2130.167958656391
Hold,2024-09-20 04:00:00,66.08,2902.8669209539235,Hold,2902.8669209539553,2134.3669250646594
Hold,2024-09-20 05:00:00,66.22,2909.017062735606,Hold,2909.0170627356374,2138.888888888949
Hold,2024-09-20 06:00:00,66.44,2918.6815712496773,Hold,2918.681571249709,2145.994832041404
Hold,2024-09-20 07:00:00,66.23,2909.4563585771543,Hold,2909.456358577186,2139.2118863049704
Hold,2024-09-20 08:00:00,66.08,2902.8669209539235,Hold,2902.8669209539553,2134.36692506466
Hold,2024-09-20 09:00:00,66.24,2909.895654418703,Hold,2909.895654418735,2139.534883720991
Hold,2024-09-20 10:00:00,66.14,2905.502696003216,Hold,2905.502696003248,2136.304909560784
Hold,2024-09-20 11:00:00,65.94,2896.716779172242,Hold,2896.7167791722736,2129.84496124037
Hold,2024-09-20 12:00:00,66.05,2901.549033429277,Hold,2901.549033429309,2133.397932816598
Hold,2024-09-20 13:00:00,65.21,2864.648182739185,Hold,2864.6481827392163,2106.2661498708603
Hold,2024-09-20 14:00:00,65.02,2856.3015617497595,Hold,2856.3015617497904,2100.1291989664674
Hold,2024-09-20 15:00:00,64.97,2854.105082542016,Hold,2854.105082542047,2098.5142118863637
Hold,2024-09-20 16:00:00,64.66,2840.4869114540056,Hold,2840.486911454036,2088.5012919897226
Hold,2024-09-20 17:00:00,64.65,2840.0476156124573,Hold,2840.047615612488,2088.178294573702
Hold,2024-09-20 18:00:00,64.73,2843.561982344847,Hold,2843.561982344878,2090.7622739018675
Hold,2024-09-20 19:00:00,65.81,2891.0059332321084,Hold,2891.0059332321393,2125.645994832101
Sell,2024-09-20 20:00:00,65.26,2866.8446619469287,Sinal: Venda,2866.8446619469596,2107.881136950964
Buy,2024-09-23 09:00:00,67.55,2866.8446619469287,Sinal: Compra,2866.8446619469596,2181.8475452196994
Hold,2024-09-23 10:00:00,67.06,2840.359645813527,Hold,2840.3596458135576,2166.0206718346863
Hold,2024-09-23 11:00:00,67.15,2844.171640566334,Hold,2844.1716405663647,2168.9276485788723
Hold,2024-09-23 12:00:00,66.91,2834.006321225516,Hold,2834.0063212255463,2161.1757105943757
Hold,2024-09-23 13:00:00,66.96,2836.124096088186,Hold,2836.124096088217,2162.7906976744794
Hold,2024-09-23 14:00:00,67.56,2861.5373944402313,Hold,2861.537394440262,2182.1705426357207
Hold,2024-09-23 15:00:00,67.81,2872.126268753583,Hold,2872.1262687536137,2190.2454780362373
Sell,2024-09-23 16:00:00,67.54,2860.690284495163,Sinal: Venda,2860.6902844951933,2181.524547803679
Buy,2024-09-23 21:00:00,67.11,2860.690284495163,Sinal: Compra,2860.6902844951933,2167.6356589147895
Hold,2024-09-23 22:00:00,67.04,2851.9938474130126,Hold,2851.9938474130427,2165.374677002645
Hold,2024-09-23 23:00:00,66.96,2848.5905134662185,Hold,2848.5905134662485,2162.7906976744794
Hold,2024-09-24 00:00:00,66.44,2826.4688428120603,Hold,2826.4688428120903,2145.9948320414037
Hold,2024-09-24 01:00:00,66.54,2830.723010245553,Hold,2830.723010245583,2149.2248062016106
Hold,2024-09-24 02:00:00,66.62,2834.126344192346,Hold,2834.126344192376,2151.808785529776
Hold,2024-09-24 03:00:00,66.62,2834.126344192346,Hold,2834.126344192376,2151.808785529776
Hold,2024-09-24 04:00:00,66.27,2819.236758175124,Hold,2819.236758175154,2140.503875969052
Hold,2024-09-24 05:00:00,66.46,2827.3196762987586,Hold,2827.319676298789,2146.6408268734444
Hold,2024-09-24 06:00:00,66.47,2827.745093042108,Hold,2827.7450930421387,2146.9638242894653
Hold,2024-09-24 07:00:00,66.74,2839.231345112536,Hold,2839.231345112567,2155.6847545220235
Hold,2024-09-24 08:00:00,67.04,2851.9938474130126,Hold,2851.9938474130436,2165.3746770026446
Hold,2024-09-24 09:00:00,66.61,2833.700927448997,Hold,2833.700927449028,2151.485788113755
Hold,2024-09-24 10:00:00,66.69,2837.10426139579,Hold,2837.104261395821,2154.0697674419202
Hold,2024-09-24 11:00:00,66.67,2836.2534279090924,Hold,2836.253427909123,2153.423772609879
Hold,2024-09-24 12:00:00,66.87,2844.761762776076,Hold,2844.7617627761065,2159.8837209302924
Hold,2024-09-24 13:00:00,66.83,2843.0600958026794,Hold,2843.06009580271,2158.5917312662095
Hold,2024-09-24 14:00:00,66.18,2815.4080074849817,Hold,2815.4080074850117,2137.596899224866
Hold,2024-09-24 15:00:00,65.76,2797.540504264315,Hold,2797.540504264345,2124.031007751997
Hold,2024-09-24 16:00:00,65.98,2806.8996726179976,Hold,2806.899672618028,2131.136950904452
Hold,2024-09-24 17:00:00,66.32,2821.36384189187,Hold,2821.3638418919004,2142.118863049155
Hold,2024-09-24 18:00:00,66.26,2818.811341431775,Hold,2818.811341431806,2140.1808785530316
Hold,2024-09-24 19:00:00,66.8,2841.7838455726314,Hold,2841.783845572662,2157.622739018148
Hold,2024-09-24 20:00:00,66.37,2823.490925608616,Hold,2823.4909256086466,2143.7338501292593
Hold,2024-09-24 21:00:00,66.41,2825.192592582013,Hold,2825.1925925820433,2145.025839793342
Hold,2024-09-24 22:00:00,66.92,2846.8888464928223,Hold,2846.888846492853,2161.4987080103965
Hold,2024-09-24 23:00:00,66.7,2837.52967813914,Hold,2837.5296781391708,2154.3927648579415
Hold,2024-09-25 00:00:00,66.6,2833.2755107056473,Hold,2833.2755107056782,2151.1627906977346
Hold,2024-09-25 01:00:00,66.85,2843.9109292893777,Hold,2843.9109292894086,2159.2377260982516
Hold,2024-09-25 02:00:00,67.07,2853.2700976430597,Hold,2853.2700976430906,2166.3436692507066
Hold,2024-09-25 03:00:00,66.99,2849.866763696266,Hold,2849.866763696297,2163.759689922541
Hold,2024-09-25 04:00:00,66.54,2830.723010245553,Hold,2830.7230102455833,2149.2248062016106
Hold,2024-09-25 05:00:00,66.49,2828.5959265288066,Hold,2828.595926528837,2147.609819121507
Hold,2024-09-25 06:00:00,66.1,2812.0046735381875,Hold,2812.004673538218,2135.0129198966997
Hold,2024-09-25 07:00:00,66.25,2818.385924688426,Hold,2818.3859246884563,2139.8578811370103
Hold,2024-09-25 08:00:00,66.23,2817.5350912017275,Hold,2817.535091201758,2139.211886304969
Hold,2024-09-25 09:00:00,66.18,2815.4080074849817,Hold,2815.408007485012,2137.5968992248654
Hold,2024-09-25 10:00:00,66.32,2821.36384189187,Hold,2821.3638418919004,2142.1188630491547
Hold,2024-09-25 11:00:00,66.5,2829.0213432721557,Hold,2829.0213432721866,2147.9328165375273
Hold,2024-09-25 12:00:00,66.45,2826.89425955541,Hold,2826.894259555441,2146.317829457424
Hold,2024-09-25 13:00:00,66.89,2845.6125962627743,Hold,2845.6125962628057,2160.5297157623336
Hold,2024-09-25 14:00:00,67.35,2865.181766456837,Hold,2865.181766456869,2175.3875968992847
Hold,2024-09-25 15:00:00,67.36,2865.6071832001867,Hold,2865.6071832002185,2175.710594315306
Hold,2024-09-25 16:00:00,67.7,2880.0713524740595,Hold,2880.071352474092,2186.6925064600096
Hold,2024-09-25 17:00:00,67.33,2864.3309329701387,Hold,2864.3309329701706,2174.741602067244
Hold,2024-09-25 18:00:00,67.42,2868.1596836602816,Hold,2868.1596836603135,2177.6485788114305
Hold,2024-09-25 19:00:00,66.93,2847.3142632361714,Hold,2847.314263236203,2161.821705426417
Hold,2024-09-25 20:00:00,67.27,2861.778432510044,Hold,2861.7784325100756,2172.80361757112
Hold,2024-09-25 21:00:00,66.98,2849.4413469529172,Hold,2849.4413469529486,2163.4366925065206
Hold,2024-09-25 22:00:00,66.96,2848.5905134662185,Hold,2848.59051346625,2162.790697674479
Hold,2024-09-25 23:00:00,66.55,2831.1484269889015,Hold,2831.1484269889324,2149.5478036176314
Hold,2024-09-26 00:00:00,65.92,2804.347172157902,Hold,2804.3471721579326,2129.1989664083285
Hold,2024-09-26 01:00:00,66.23,2817.5350912017275,Hold,2817.535091201758,2139.21188630497
