Ordem,Timestamp,Valor,Saldo,Sinal,Saldo_norm,Valor_norm
Hold,2024-10-11 04:00:00,64.93,2695.729377260963,Hold,2695.7293772609924,2097.222222222288
Hold,2024-10-11 05:00:00,64.71,2686.5955336910038,Hold,2686.5955336910333,2090.1162790698327
Hold,2024-10-11 06:00:00,64.72,2687.010708398729,Hold,2687.010708398758,2090.4392764858535
Hold,2024-10-11 07:00:00,64.6,2682.0286119060243,Hold,2682.0286119060534,2086.5633074936054
Hold,2024-10-11 08:00:00,64.92,2695.314202553237,Hold,2695.3142025532666,2096.8992248062673
Hold,2024-10-11 09:00:00,65.25,2709.0149679081746,Hold,2709.014967908204,2107.55813953495
Hold,2024-10-11 10:00:00,65.13,2704.0328714154703,Hold,2704.0328714154994,2103.6821705427014
Hold,2024-10-11 11:00:00,65.14,2704.4480461231956,Hold,2704.448046123225,2104.005167958722
Hold,2024-10-11 12:00:00,65.12,2703.617696707745,Hold,2703.6176967077745,2103.3591731266806
Hold,2024-10-11 13:00:00,65.14,2704.4480461231956,Hold,2704.448046123225,2104.005167958722
Hold,2024-10-11 14:00:00,65.19,2706.523919661822,Hold,2706.523919661852,2105.6201550388255
Hold,2024-10-11 15:00:00,65.4,2715.242588524056,Hold,2715.2425885240855,2112.4031007752596
Hold,2024-10-11 16:00:00,65.48,2718.563986185859,Hold,2718.5639861858886,2114.987080103425
Hold,2024-10-11 17:00:00,65.75,2729.7737032944447,Hold,2729.773703294474,2123.7080103359835
Hold,2024-10-11 18:00:00,65.78,2731.0192274176206,Hold,2731.0192274176497,2124.6770025840456
Hold,2024-10-11 19:00:00,65.77,2730.604052709895,Hold,2730.604052709924,2124.354005168025
Hold,2024-10-11 20:00:00,65.65,2725.621956217191,Hold,2725.6219562172205,2120.478036175777
Hold,2024-10-11 21:00:00,65.59,2723.1309079708385,Hold,2723.130907970868,2118.540051679653
Hold,2024-10-11 22:00:00,65.55,2721.4702091399363,Hold,2721.470209139966,2117.24806201557
Hold,2024-10-11 23:00:00,65.58,2722.7157332631127,Hold,2722.7157332631423,2118.2170542636322
Hold,2024-10-12 00:00:00,65.7,2727.6978297558176,Hold,2727.6978297558467,2122.0930232558803
Hold,2024-10-12 01:00:00,65.66,2726.037130924916,Hold,2726.037130924945,2120.8010335917975
Hold,2024-10-12 02:00:00,65.28,2710.260492031351,Hold,2710.26049203138,2108.5271317830116
Hold,2024-10-12 03:00:00,65.21,2707.3542690772733,Hold,2707.3542690773024,2106.2661498708667
Hold,2024-10-12 04:00:00,65.42,2716.0729379395066,Hold,2716.072937939535,2113.0490956073013
Hold,2024-10-12 05:00:00,65.59,2723.1309079708385,Hold,2723.1309079708676,2118.540051679653
Hold,2024-10-12 06:00:00,65.71,2728.1130044635424,Hold,2728.113004463571,2122.416020671901
Hold,2024-10-12 07:00:00,65.96,2738.4923721566774,Hold,2738.492372156706,2130.490956072418
Hold,2024-10-12 08:00:00,66.14,2745.9655168957347,Hold,2745.9655168957634,2136.3049095607907
Hold,2024-10-12 09:00:00,66.39,2756.3448845888697,Hold,2756.344884588899,2144.3798449613078
Hold,2024-10-12 10:00:00,66.45,2758.8359328352217,Hold,2758.835932835251,2146.317829457432
Hold,2024-10-12 11:00:00,66.34,2754.2690110502426,Hold,2754.2690110502717,2142.7648578812045
Hold,2024-10-12 12:00:00,66.45,2758.8359328352217,Hold,2758.835932835251,2146.317829457432
Hold,2024-10-12 13:00:00,66.54,2762.5725052047505,Hold,2762.572505204779,2149.2248062016183
Hold,2024-10-12 14:00:00,66.35,2754.6841857579675,Hold,2754.684185757996,2143.0878552972245
Hold,2024-10-12 15:00:00,66.37,2755.5145351734186,Hold,2755.5145351734477,2143.733850129266
Hold,2024-10-12 16:00:00,66.27,2751.362788096165,Hold,2751.362788096194,2140.503875969059
Hold,2024-10-12 17:00:00,66.24,2750.1172639729884,Hold,2750.1172639730175,2139.534883720997
Hold,2024-10-12 18:00:00,66.23,2749.7020892652636,Hold,2749.7020892652927,2139.2118863049764
Hold,2024-10-12 19:00:00,66.25,2750.532438680714,Hold,2750.5324386807433,2139.857881137018
Hold,2024-10-12 20:00:00,66.37,2755.5145351734186,Hold,2755.5145351734477,2143.733850129266
Hold,2024-10-12 21:00:00,66.29,2752.1931375116155,Hold,2752.193137511644,2141.149870801101
Hold,2024-10-12 22:00:00,66.3,2752.608312219341,Hold,2752.60831221937,2141.4728682171212
Hold,2024-10-12 23:00:00,66.19,2748.041390434362,Hold,2748.041390434391,2137.9198966408935
Hold,2024-10-13 00:00:00,66.01,2740.568245695305,Hold,2740.568245695334,2132.1059431525214
Hold,2024-10-13 01:00:00,65.67,2726.4523056326416,Hold,2726.4523056326702,2121.1240310078183
Hold,2024-10-13 02:00:00,65.79,2731.4344021253464,Hold,2731.4344021253755,2125.0000000000664
Hold,2024-10-13 03:00:00,65.53,2720.639859724486,Hold,2720.6398597245147,2116.602067183529
Hold,2024-10-13 04:00:00,65.78,2731.0192274176206,Hold,2731.0192274176497,2124.677002584046
Hold,2024-10-13 05:00:00,65.74,2729.358528586719,Hold,2729.358528586748,2123.385012919963
Hold,2024-10-13 06:00:00,65.69,2727.282655048092,Hold,2727.2826550481213,2121.77002583986
Hold,2024-10-13 07:00:00,65.68,2726.8674803403674,Hold,2726.8674803403974,2121.4470284238396
Hold,2024-10-13 08:00:00,65.36,2713.581889693154,Hold,2713.581889693184,2111.1111111111773
Hold,2024-10-13 09:00:00,65.63,2724.7916068017394,Hold,2724.7916068017694,2119.8320413437355
Hold,2024-10-13 10:00:00,65.34,2712.7515402777035,Hold,2712.7515402777335,2110.4651162791356
Hold,2024-10-13 11:00:00,65.08,2701.956997876843,Hold,2701.956997876873,2102.0671834625978
Hold,2024-10-13 12:00:00,65.37,2713.99706440088,Hold,2713.99706440091,2111.434108527198
Hold,2024-10-13 13:00:00,65.38,2714.412239108605,Hold,2714.4122391086344,2111.757105943218
Hold,2024-10-13 14:00:00,64.93,2695.729377260963,Hold,2695.7293772609924,2097.222222222288
Hold,2024-10-13 15:00:00,64.68,2685.350009567828,Hold,2685.350009567857,2089.1472868217706
Hold,2024-10-13 16:00:00,65.01,2699.050774922766,Hold,2699.0507749227954,2099.8062015504534
Hold,2024-10-13 17:00:00,64.69,2685.765184275553,Hold,2685.765184275582,2089.470284237791
Hold,2024-10-13 18:00:00,64.55,2679.9527383673976,Hold,2679.9527383674263,2084.9483204135013
Hold,2024-10-13 19:00:00,64.7,2686.1803589832784,Hold,2686.180358983307,2089.793281653812
Hold,2024-10-13 20:00:00,64.73,2687.4258831064544,Hold,2687.425883106483,2090.7622739018743
Hold,2024-10-13 21:00:00,64.86,2692.823154306885,Hold,2692.8231543069137,2094.961240310143
Hold,2024-10-13 22:00:00,64.91,2694.8990278455117,Hold,2694.89902784554,2096.5762273902465
Hold,2024-10-13 23:00:00,64.8,2690.332106060532,Hold,2690.3321060605604,2093.0232558140187
Hold,2024-10-14 00:00:00,64.29,2669.1581959665377,Hold,2669.158195966566,2076.5503875969644
Hold,2024-10-14 01:00:00,64.49,2677.461690121045,Hold,2677.461690121074,2083.0103359173777
Hold,2024-10-14 02:00:00,64.33,2670.818894797439,Hold,2670.8188947974672,2077.8423772610467
Hold,2024-10-14 03:00:00,65.52,2720.2246850167603,Hold,2720.2246850167894,2116.2790697675077
Hold,2024-10-14 04:00:00,65.45,2717.318462062683,Hold,2717.318462062712,2114.0180878553633
Hold,2024-10-14 05:00:00,65.38,2714.412239108605,Hold,2714.412239108634,2111.757105943218
Hold,2024-10-14 06:00:00,65.44,2716.9032873549572,Hold,2716.9032873549863,2113.695090439342
Hold,2024-10-14 07:00:00,65.56,2721.885383847662,Hold,2721.8853838476907,2117.57105943159
Hold,2024-10-14 08:00:00,65.55,2721.4702091399363,Hold,2721.470209139965,2117.2480620155698
Hold,2024-10-14 09:00:00,65.88,2735.1709744948744,Hold,2735.170974494903,2127.906976744252
Hold,2024-10-14 10:00:00,65.8,2731.8495768330713,Hold,2731.8495768331,2125.3229974160868
Hold,2024-10-14 11:00:00,65.91,2736.4164986180504,Hold,2736.416498618079,2128.875968992314
Hold,2024-10-14 12:00:00,65.97,2738.9075468644032,Hold,2738.907546864432,2130.8139534884385
Hold,2024-10-14 13:00:00,66.42,2757.590408712046,Hold,2757.590408712075,2145.3488372093693
Hold,2024-10-14 14:00:00,66.6,2765.0635534511025,Hold,2765.063553451131,2151.1627906977415
Hold,2024-10-14 15:00:00,66.94,2779.1794935137655,Hold,2779.179493513794,2162.1447028424445
Hold,2024-10-14 16:00:00,66.66,2767.554601697455,Hold,2767.5546016974836,2153.100775193866
Hold,2024-10-14 17:00:00,66.58,2764.233204035652,Hold,2764.2332040356805,2150.5167958657003
Hold,2024-10-14 18:00:00,66.98,2780.8401923446677,Hold,2780.840192344697,2163.4366925065274
Hold,2024-10-14 19:00:00,66.87,2776.273270559688,Hold,2776.2732705597173,2159.8837209303
Hold,2024-10-14 20:00:00,66.77,2772.1215234824344,Hold,2772.1215234824635,2156.6537467700928
Hold,2024-10-14 21:00:00,66.65,2767.1394269897296,Hold,2767.1394269897582,2152.777777777845
Hold,2024-10-14 22:00:00,67.28,2793.2954335764293,Hold,2793.295433576459,2173.1266149871476
Hold,2024-10-14 23:00:00,66.83,2774.6125717287864,Hold,2774.6125717288155,2158.591731266217
Hold,2024-10-15 00:00:00,67.52,2803.2596265618386,Hold,2803.259626561868,2180.878552971644
Hold,2024-10-15 01:00:00,67.42,2799.107879484585,Hold,2799.107879484615,2177.648578811437
Hold,2024-10-15 02:00:00,67.32,2794.95613240733,Hold,2794.9561324073597,2174.41860465123
Hold,2024-10-15 03:00:00,66.85,2775.4429211442375,Hold,2775.4429211442666,2159.237726098258
Hold,2024-10-15 04:00:00,67.15,2787.8981623759996,Hold,2787.8981623760287,2168.9276485788787
Hold,2024-10-15 05:00:00,66.79,2772.951872897885,Hold,2772.9518728979137,2157.299741602134
Hold,2024-10-15 06:00:00,67.0,2781.6705417601183,Hold,2781.6705417601474,2164.082687338568
Hold,2024-10-15 07:00:00,66.88,2776.6884452674135,Hold,2776.6884452674426,2160.2067183463196
Hold,2024-10-15 08:00:00,67.1,2785.8222888373716,Hold,2785.8222888374007,2167.3126614987746
Hold,2024-10-15 09:00:00,66.81,2773.7822223133358,Hold,2773.782222313365,2157.945736434175
Hold,2024-10-15 10:00:00,67.05,2783.746415298745,Hold,2783.746415298774,2165.6976744186713
Hold,2024-10-15 11:00:00,66.05,2742.2289445262063,Hold,2742.228944526235,2133.397932816603
Hold,2024-10-15 12:00:00,67.12,2786.652638252823,Hold,2786.652638252852,2167.9586563308158
Hold,2024-10-15 13:00:00,67.97,2821.9424884094815,Hold,2821.9424884095106,2195.4134366925737
Hold,2024-10-15 14:00:00,66.28,2751.77796280389,Hold,2751.7779628039184,2140.8268733850787
Hold,2024-10-15 15:00:00,66.26,2750.9476133884395,Hold,2750.9476133884677,2140.1808785530375
Hold,2024-10-15 16:00:00,69.74,2895.4284116768754,Hold,2895.428411676905,2252.583979328234
Hold,2024-10-15 17:00:00,68.72,2853.080591488885,Hold,2853.0805914889143,2219.6382428941247
Hold,2024-10-15 18:00:00,69.21,2873.4241521674294,Hold,2873.4241521674585,2235.465116279138
Hold,2024-10-15 19:00:00,69.73,2895.01323696915,Hold,2895.0132369691796,2252.2609819122135
Hold,2024-10-15 20:00:00,69.13,2870.1027545056263,Hold,2870.1027545056554,2232.881136950972
Hold,2024-10-15 21:00:00,70.4,2922.8299423867516,Hold,2922.8299423867816,2273.901808785599
Hold,2024-10-15 22:00:00,70.18,2913.696098816793,Hold,2913.696098816823,2266.795865633144
Hold,2024-10-15 23:00:00,70.87,2942.3431536498447,Hold,2942.343153649875,2289.082687338571
Hold,2024-10-16 00:00:00,71.9,2985.10614854556,Hold,2985.106148545591,2322.351421188701
Hold,2024-10-16 01:00:00,72.38,3005.0345345163782,Hold,3005.0345345164096,2337.8552971576933
Hold,2024-10-16 02:00:00,71.53,2969.7446843597204,Hold,2969.7446843597513,2310.400516795936
Hold,2024-10-16 03:00:00,71.58,2971.8205578983475,Hold,2971.820557898379,2312.0155038760395
Hold,2024-10-16 04:00:00,71.27,2958.95014195886,Hold,2958.950141958891,2302.002583979398
Hold,2024-10-16 05:00:00,71.75,2978.878527929679,Hold,2978.87852792971,2317.506459948391
Hold,2024-10-16 06:00:00,71.31,2960.610840789762,Hold,2960.6108407897927,2303.294573643481
Hold,2024-10-16 07:00:00,70.86,2941.927978942119,Hold,2941.92797894215,2288.7596899225505
Hold,2024-10-16 08:00:00,70.6,2931.1334365412586,Hold,2931.1334365412895,2280.3617571060126
Hold,2024-10-16 09:00:00,71.21,2956.4590937125076,Hold,2956.4590937125386,2300.064599483274
Hold,2024-10-16 10:00:00,71.49,2968.0839855288186,Hold,2968.083985528849,2309.108527131853
Hold,2024-10-16 11:00:00,71.54,2970.1598590674457,Hold,2970.1598590674766,2310.723514211957
Hold,2024-10-16 12:00:00,70.87,2942.3431536498447,Hold,2942.343153649875,2289.082687338571
Hold,2024-10-16 13:00:00,70.39,2922.4147676790258,Hold,2922.4147676790562,2273.5788113695785
Hold,2024-10-16 14:00:00,70.17,2913.280924109067,Hold,2913.2809241090977,2266.4728682171235
Hold,2024-10-16 15:00:00,69.92,2902.901556415932,Hold,2902.9015564159627,2258.3979328166065
Hold,2024-10-16 16:00:00,70.08,2909.544351739539,Hold,2909.5443517395693,2263.565891472937
Hold,2024-10-16 17:00:00,70.34,2920.3388941403987,Hold,2920.338894140429,2271.963824289475
Hold,2024-10-16 18:00:00,70.25,2916.6023217708703,Hold,2916.6023217709007,2269.0568475452887
Hold,2024-10-16 19:00:00,70.27,2917.432671186321,Hold,2917.432671186352,2269.70284237733
Hold,2024-10-16 20:00:00,70.04,2907.8836529086375,Hold,2907.883652908668,2262.2739018088546
Hold,2024-10-16 21:00:00,69.91,2902.486381708207,Hold,2902.4863817082373,2258.0749354005857
Hold,2024-10-16 22:00:00,70.1,2910.3747011549895,Hold,2910.37470115502,2264.2118863049786
Hold,2024-10-16 23:00:00,70.08,2909.544351739539,Hold,2909.5443517395693,2263.5658914729374
Hold,2024-10-17 00:00:00,70.31,2919.0933700172227,Hold,2919.0933700172536,2270.9948320414132
Hold,2024-10-17 01:00:00,70.71,2935.7003583262376,Hold,2935.7003583262685,2283.91472868224
Sell,2024-10-17 02:00:00,70.37,2921.584418263575,Sinal: Venda,2921.5844182636056,2272.9328165375377
Buy,2024-10-18 07:00:00,72.26,2921.584418263575,Sinal: Compra,2921.5844182636056,2333.9793281654465
Hold,2024-10-18 08:00:00,72.17,2912.112604786846,Hold,2912.1126047868765,2331.0723514212605
Hold,2024-10-18 09:00:00,72.13,2910.4985753536816,Hold,2910.498575353712,2329.7803617571776
Hold,2024-10-18 10:00:00,71.98,2904.4459649793152,Hold,2904.4459649793457,2324.9354005168675
Hold,2024-10-18 11:00:00,71.94,2902.831935546151,Hold,2902.8319355461813,2323.6434108527847
Hold,2024-10-18 12:00:00,72.49,2925.024840252161,Hold,2925.024840252192,2341.4082687339223
Hold,2024-10-18 13:00:00,72.59,2929.0599138350726,Hold,2929.0599138351035,2344.6382428941292
Hold,2024-10-18 14:00:00,73.0,2945.6037155250074,Hold,2945.6037155250383,2357.881136950977
Hold,2024-10-18 15:00:00,73.25,2955.6913994822844,Hold,2955.6913994823153,2365.9560723514937
Hold,2024-10-18 16:00:00,73.07,2948.4282670330444,Hold,2948.4282670330754,2360.142118863121
Sell,2024-10-18 17:00:00,72.62,2930.2704359099457,Sinal: Venda,2930.270435909976,2345.6072351421913
Buy,2024-10-20 08:00:00,74.42,2930.2704359099457,Sinal: Compra,2930.270435909976,2403.746770025914
Hold,2024-10-20 09:00:00,74.7,2935.4157222594677,Hold,2935.415722259498,2412.7906976744935
Hold,2024-10-20 10:00:00,74.85,2941.3101313403095,Hold,2941.31013134034,2417.6356589148036
Hold,2024-10-20 11:00:00,75.07,2949.955264658878,Hold,2949.9552646589086,2424.741602067258
Hold,2024-10-20 12:00:00,74.88,2942.4890131564784,Hold,2942.489013156509,2418.6046511628656
Hold,2024-10-20 13:00:00,75.54,2968.424413112185,Hold,2968.424413112216,2439.922480620231
Hold,2024-10-20 14:00:00,75.28,2958.207437372058,Hold,2958.2074373720884,2431.524547803693
Hold,2024-10-20 15:00:00,74.85,2941.3101313403095,Hold,2941.31013134034,2417.6356589148036
Hold,2024-10-20 16:00:00,74.43,2924.8057859139517,Hold,2924.805785913982,2404.0697674419353
Hold,2024-10-20 17:00:00,74.53,2928.735391967846,Hold,2928.7353919678762,2407.2997416021417
Hold,2024-10-20 18:00:00,74.31,2920.0902586492775,Hold,2920.0902586493075,2400.1937984496867
Hold,2024-10-20 19:00:00,74.17,2914.5888101738246,Hold,2914.588810173854,2395.671834625397
Hold,2024-10-20 20:00:00,74.07,2910.6592041199297,Hold,2910.6592041199597,2392.44186046519
Hold,2024-10-20 21:00:00,73.86,2902.4070314067503,Hold,2902.40703140678,2385.6589147287555
Hold,2024-10-20 22:00:00,74.19,2915.3747313846034,Hold,2915.374731384633,2396.317829457438
Hold,2024-10-20 23:00:00,74.3,2919.6972980438877,Hold,2919.6972980439173,2399.8708010336654
Hold,2024-10-21 00:00:00,74.2,2915.767691989993,Hold,2915.7676919900227,2396.640826873459
Hold,2024-10-21 01:00:00,74.13,2913.0169677522667,Hold,2913.0169677522963,2394.379844961314
Hold,2024-10-21 02:00:00,73.92,2904.764795039088,Hold,2904.7647950391174,2387.5968992248795
Hold,2024-10-21 03:00:00,73.71,2896.512622325908,Hold,2896.5126223259376,2380.8139534884453
Hold,2024-10-21 04:00:00,73.95,2905.943676855256,Hold,2905.943676855286,2388.565891472942
Hold,2024-10-21 05:00:00,73.84,2901.6211101959716,Hold,2901.621110196001,2385.0129198967143
Hold,2024-10-21 06:00:00,73.74,2897.6915041420766,Hold,2897.6915041421057,2381.782945736508
Hold,2024-10-21 07:00:00,73.31,2880.7941981103286,Hold,2880.7941981103577,2367.8940568476187
Hold,2024-10-21 08:00:00,72.94,2866.2546557109176,Hold,2866.2546557109467,2355.9431524548536
Hold,2024-10-21 09:00:00,73.12,2873.3279466079284,Hold,2873.3279466079575,2361.757105943226
Hold,2024-10-21 10:00:00,72.95,2866.6476163163074,Hold,2866.6476163163366,2356.2661498708744
Hold,2024-10-21 11:00:00,72.36,2843.4629405983274,Hold,2843.4629405983565,2337.2093023256543
Hold,2024-10-21 12:00:00,72.58,2852.108073916896,Hold,2852.1080739169247,2344.3152454781093
Hold,2024-10-21 13:00:00,72.19,2836.7826103067064,Hold,2836.7826103067355,2331.7183462533026
Hold,2024-10-21 14:00:00,71.49,2809.275367929442,Hold,2809.2753679294706,2309.1085271318548
Hold,2024-10-21 15:00:00,71.39,2805.345761875547,Hold,2805.345761875575,2305.878552971648
Hold,2024-10-21 16:00:00,71.11,2794.3428649246416,Hold,2794.3428649246694,2296.834625323069
Hold,2024-10-21 17:00:00,71.06,2792.3780618976944,Hold,2792.378061897722,2295.2196382429656
Hold,2024-10-21 18:00:00,70.7,2778.2314801036728,Hold,2778.2314801037005,2283.591731266221
Hold,2024-10-21 19:00:00,71.04,2791.5921406869156,Hold,2791.5921406869434,2294.5736434109244
Hold,2024-10-21 20:00:00,70.98,2789.2343770545785,Hold,2789.2343770546067,2292.6356589148004
Hold,2024-10-21 21:00:00,70.9,2786.0906922114627,Hold,2786.0906922114905,2290.0516795866347
Hold,2024-10-21 22:00:00,71.0,2790.0202982653573,Hold,2790.020298265385,2293.2816537468416
Hold,2024-10-21 23:00:00,70.77,2780.9822043413988,Hold,2780.982204341427,2285.8527131783653
Hold,2024-10-22 00:00:00,70.75,2780.1962831306205,Hold,2780.196283130648,2285.206718346324
Hold,2024-10-22 01:00:00,70.72,2779.017401314452,Hold,2779.01740131448,2284.237726098262
Hold,2024-10-22 02:00:00,70.49,2769.9793073904934,Hold,2769.979307390521,2276.808785529786
Hold,2024-10-22 03:00:00,70.93,2787.2695740276313,Hold,2787.2695740276595,2291.0206718346963
Hold,2024-10-22 04:00:00,70.7,2778.2314801036728,Hold,2778.2314801037005,2283.5917312662204
Hold,2024-10-22 05:00:00,70.73,2779.4103619198413,Hold,2779.410361919869,2284.560723514282
Hold,2024-10-22 06:00:00,71.08,2793.163983108473,Hold,2793.1639831085013,2295.8656330750064
Hold,2024-10-22 07:00:00,70.72,2779.017401314452,Hold,2779.01740131448,2284.2377260982616
Hold,2024-10-22 08:00:00,70.69,2777.838519498283,Hold,2777.838519498311,2283.268733850199
Hold,2024-10-22 09:00:00,71.13,2795.1287861354203,Hold,2795.128786135449,2297.480620155109
Hold,2024-10-22 10:00:00,70.53,2771.551149812052,Hold,2771.55114981208,2278.1007751938682
Hold,2024-10-22 11:00:00,70.42,2767.2285831527674,Hold,2767.228583152796,2274.547803617641
Hold,2024-10-22 12:00:00,70.16,2757.0116074126404,Hold,2757.011607412669,2266.149870801103
Hold,2024-10-22 13:00:00,70.01,2751.1171983317986,Hold,2751.117198331827,2261.3049095607935
Hold,2024-10-22 14:00:00,70.26,2760.9412134665354,Hold,2760.9412134665636,2269.3798449613105
Hold,2024-10-22 15:00:00,69.74,2740.5072619862817,Hold,2740.5072619863095,2252.5839793282344
Hold,2024-10-22 16:00:00,69.54,2732.6480498784927,Hold,2732.6480498785204,2246.124031007821
Hold,2024-10-22 17:00:00,69.77,2741.6861438024503,Hold,2741.686143802478,2253.5529715762964
Hold,2024-10-22 18:00:00,69.44,2728.718443824597,Hold,2728.718443824625,2242.8940568476137
Hold,2024-10-22 19:00:00,69.77,2741.6861438024503,Hold,2741.6861438024785,2253.5529715762964
Hold,2024-10-22 20:00:00,69.89,2746.4016710671244,Hold,2746.4016710671526,2257.428940568545
Hold,2024-10-22 21:00:00,69.97,2749.5453559102402,Hold,2749.5453559102684,2260.01291989671
Hold,2024-10-22 22:00:00,70.07,2753.4749619641348,Hold,2753.474961964163,2263.242894056917
Hold,2024-10-22 23:00:00,70.04,2752.2960801479667,Hold,2752.296080147995,2262.273901808855
Hold,2024-10-23 00:00:00,69.18,2718.5014680844706,Hold,2718.5014680844984,2234.4961240310768
Hold,2024-10-23 01:00:00,69.25,2721.2521923221975,Hold,2721.2521923222257,2236.757105943221
Hold,2024-10-23 02:00:00,68.96,2709.8563347659015,Hold,2709.8563347659297,2227.3901808786213
Hold,2024-10-23 03:00:00,69.14,2716.929625662913,Hold,2716.9296256629414,2233.204134366994
Hold,2024-10-23 04:00:00,69.17,2718.1085074790813,Hold,2718.10850747911,2234.1731266150555
Hold,2024-10-23 05:00:00,69.4,2727.1466014030393,Hold,2727.146601403068,2241.602067183531
Hold,2024-10-23 06:00:00,69.33,2724.395877165313,Hold,2724.3958771653415,2239.341085271386
Hold,2024-10-23 07:00:00,69.06,2713.785940819797,Hold,2713.7859408198256,2230.6201550388278
Hold,2024-10-23 08:00:00,68.91,2707.8915317389547,Hold,2707.8915317389838,2225.775193798517
Hold,2024-10-23 09:00:00,68.93,2708.677452949734,Hold,2708.677452949763,2226.421188630559
Hold,2024-10-23 10:00:00,68.59,2695.316792366491,Hold,2695.31679236652,2215.4392764858553
Hold,2024-10-23 11:00:00,68.9,2707.4985711335653,Hold,2707.498571133595,2225.4521963824973
Hold,2024-10-23 12:00:00,68.93,2708.677452949734,Hold,2708.6774529497634,2226.421188630559
Hold,2024-10-23 13:00:00,69.37,2725.967719586871,Hold,2725.967719586901,2240.633074935469
Hold,2024-10-23 14:00:00,69.26,2721.645152927587,Hold,2721.6451529276164,2237.0801033592415
Hold,2024-10-23 15:00:00,69.09,2714.9648226359654,Hold,2714.964822635995,2231.58914728689
Hold,2024-10-23 16:00:00,68.44,2689.4223832856487,Hold,2689.422383285678,2210.5943152455457
Hold,2024-10-23 17:00:00,68.68,2698.8534378149966,Hold,2698.8534378150257,2218.3462532300423
Hold,2024-10-23 18:00:00,68.95,2709.4633741605126,Hold,2709.463374160542,2227.0671834626005
Hold,2024-10-23 19:00:00,69.73,2740.114301380893,Hold,2740.114301380923,2252.260981912214
Hold,2024-10-23 20:00:00,69.82,2743.6509468293975,Hold,2743.650946829427,2255.1679586563996
Hold,2024-10-23 21:00:00,69.4,2727.1466014030393,Hold,2727.1466014030684,2241.6020671835313
Hold,2024-10-23 22:00:00,70.19,2758.190489228809,Hold,2758.190489228838,2267.118863049165
Hold,2024-10-23 23:00:00,70.04,2752.2960801479667,Hold,2752.2960801479962,2262.273901808855
Hold,2024-10-24 00:00:00,70.35,2764.4778589150405,Hold,2764.47785891507,2272.286821705496
Hold,2024-10-24 01:00:00,70.29,2762.120095282704,Hold,2762.1200952827335,2270.3488372093725
Hold,2024-10-24 02:00:00,70.15,2756.618646807251,Hold,2756.6186468072806,2265.826873385083
Hold,2024-10-24 03:00:00,69.97,2749.5453559102402,Hold,2749.54535591027,2260.0129198967106
Hold,2024-10-24 04:00:00,70.21,2758.976410439587,Hold,2758.976410439617,2267.764857881207
Hold,2024-10-24 05:00:00,70.2,2758.5834498341987,Hold,2758.5834498342288,2267.441860465186
Hold,2024-10-24 06:00:00,70.05,2752.689040753356,Hold,2752.689040753386,2262.596899224876
Hold,2024-10-24 07:00:00,69.76,2741.2931831970614,Hold,2741.2931831970914,2253.229974160276
Hold,2024-10-24 08:00:00,69.41,2727.5395620084287,Hold,2727.5395620084587,2241.925064599552
Hold,2024-10-24 09:00:00,69.65,2736.970616537777,Hold,2736.970616537807,2249.6770025840488
Hold,2024-10-24 10:00:00,69.56,2733.4339710892714,Hold,2733.4339710893014,2246.7700258398622
Hold,2024-10-24 11:00:00,69.89,2746.4016710671244,Hold,2746.4016710671544,2257.428940568545
Hold,2024-10-24 12:00:00,69.8,2742.865025618619,Hold,2742.865025618649,2254.5219638243584
Hold,2024-10-24 13:00:00,70.55,2772.33707102283,Hold,2772.3370710228605,2278.7467700259094
Hold,2024-10-24 14:00:00,70.94,2787.6625346330206,Hold,2787.6625346330507,2291.343669250716
Hold,2024-10-24 15:00:00,70.93,2787.2695740276313,Hold,2787.2695740276617,2291.0206718346953
Hold,2024-10-24 16:00:00,71.02,2790.806219476136,Hold,2790.8062194761665,2293.9276485788814
Hold,2024-10-24 17:00:00,71.07,2792.7710225030833,Hold,2792.7710225031137,2295.5426356589846
Hold,2024-10-24 18:00:00,71.16,2796.3076679515893,Hold,2796.30766795162,2298.449612403171
Hold,2024-10-24 19:00:00,71.08,2793.163983108473,Hold,2793.163983108504,2295.865633075006
Hold,2024-10-24 20:00:00,71.12,2794.7358255300314,Hold,2794.735825530062,2297.1576227390888
