Ordem,Timestamp,Valor,Saldo,Sinal,Saldo_norm,Valor_norm
Hold,2024-11-11 22:00:00,79.18,2899.9732957328292,Hold,2899.973295732858,2557.4935400517575
Hold,2024-11-11 23:00:00,80.03,2931.1046079502185,Hold,2931.1046079502476,2584.9483204135154
Hold,2024-11-12 00:00:00,79.43,2909.1295640320614,Hold,2909.12956403209,2565.568475452275
Hold,2024-11-12 01:00:00,78.7,2882.393260598303,Hold,2882.3932605983314,2541.9896640827646
Hold,2024-11-12 02:00:00,78.66,2880.928257670426,Hold,2880.9282576704536,2540.697674418682
Hold,2024-11-12 03:00:00,79.16,2899.24079426889,Hold,2899.2407942689183,2556.847545219716
Hold,2024-11-12 04:00:00,78.56,2877.265750350733,Hold,2877.2657503507617,2537.467700258475
Hold,2024-11-12 05:00:00,78.02,2857.488210824391,Hold,2857.488210824419,2520.025839793358
Hold,2024-11-12 06:00:00,78.77,2884.957015722088,Hold,2884.957015722116,2544.250645994909
Hold,2024-11-12 07:00:00,79.64,2916.820829403416,Hold,2916.8208294034443,2572.3514211887086
Hold,2024-11-12 08:00:00,82.4,3017.90603142694,Hold,3017.9060314269695,2661.498708010417
Sell,2024-11-12 09:00:00,78.85,2887.887021577842,Sinal: Venda,2887.88702157787,2546.8346253230748
Buy,2024-11-14 07:00:00,82.28,2887.887021577842,Sinal: Compra,2887.88702157787,2657.622739018169
Hold,2024-11-14 08:00:00,82.24,2880.7130104166413,Hold,2880.7130104166695,2656.330749354086
Hold,2024-11-14 09:00:00,81.65,2860.046416591911,Hold,2860.046416591939,2637.2739018088664
Hold,2024-11-14 10:00:00,80.2,2809.255635158252,Hold,2809.2556351582793,2590.439276485867
Hold,2024-11-14 11:00:00,80.46,2818.3629476911838,Hold,2818.3629476912115,2598.837209302405
Hold,2024-11-14 12:00:00,81.02,2837.9786977621143,Hold,2837.978697762142,2616.9250645995626
Hold,2024-11-14 13:00:00,80.62,2823.96744771145,Hold,2823.9674477114772,2604.005167958736
Hold,2024-11-14 14:00:00,78.51,2750.0581036941944,Hold,2750.058103694221,2535.852713178372
Hold,2024-11-14 15:00:00,78.62,2753.911197458127,Hold,2753.9111974581533,2539.4056847546
Hold,2024-11-14 16:00:00,81.12,2841.4815102747807,Hold,2841.4815102748075,2620.1550387597704
Hold,2024-11-14 17:00:00,82.26,2881.413572919175,Hold,2881.413572919202,2656.976744186128
Hold,2024-11-14 18:00:00,81.97,2871.2554166324426,Hold,2871.2554166324694,2647.609819121528
Hold,2024-11-14 19:00:00,82.64,2894.724260467306,Hold,2894.7242604673334,2669.2506459949136
Hold,2024-11-14 20:00:00,81.61,2858.645291586845,Hold,2858.645291586872,2635.9819121447836
Hold,2024-11-14 21:00:00,83.86,2937.458573121833,Hold,2937.458573121861,2708.656330749437
Hold,2024-11-14 22:00:00,83.62,2929.0518230914345,Hold,2929.051823091462,2700.904392764941
Hold,2024-11-14 23:00:00,82.38,2885.616947934374,Hold,2885.616947934401,2660.8527131783762
Hold,2024-11-15 00:00:00,80.67,2825.7188539677827,Hold,2825.7188539678095,2605.6201550388396
Hold,2024-11-15 01:00:00,81.22,2844.9843227874467,Hold,2844.984322787474,2623.385012919977
Hold,2024-11-15 02:00:00,82.31,2883.164979175508,Hold,2883.164979175536,2658.5917312662314
Hold,2024-11-15 03:00:00,81.71,2862.1481040995104,Hold,2862.1481040995377,2639.2118863049905
Hold,2024-11-15 04:00:00,79.67,2790.690728841121,Hold,2790.690728841148,2573.320413436771
Hold,2024-11-15 05:00:00,80.97,2836.2272915057815,Hold,2836.227291505809,2615.31007751946
Hold,2024-11-15 06:00:00,81.64,2859.6961353406446,Hold,2859.6961353406723,2636.9509043928456
Hold,2024-11-15 07:00:00,81.46,2853.391072817845,Hold,2853.3910728178726,2631.136950904473
Hold,2024-11-15 08:00:00,82.4,2886.3175104369075,Hold,2886.3175104369357,2661.498708010418
Hold,2024-11-15 09:00:00,82.55,2891.571729205906,Hold,2891.5717292059353,2666.3436692507275
Hold,2024-11-15 10:00:00,83.36,2919.944510558502,Hold,2919.9445105585314,2692.506459948403
Hold,2024-11-15 11:00:00,84.73,2967.9330419820285,Hold,2967.9330419820585,2736.7571059432366
Hold,2024-11-15 12:00:00,84.05,2944.113916895899,Hold,2944.113916895929,2714.7932816538305
Hold,2024-11-15 13:00:00,85.81,3005.763417118823,Hold,3005.763417118854,2771.6408268734704
Hold,2024-11-15 14:00:00,84.19,2949.017854413631,Hold,2949.017854413661,2719.3152454781193
Hold,2024-11-15 15:00:00,82.56,2891.922010457173,Hold,2891.9220104572028,2666.666666666749
Hold,2024-11-15 16:00:00,83.45,2923.097041819902,Hold,2923.0970418199317,2695.4134366925896
Hold,2024-11-15 17:00:00,83.21,2914.6902917895027,Hold,2914.6902917895322,2687.661498708093
Hold,2024-11-15 18:00:00,82.3,2882.814697924241,Hold,2882.8146979242706,2658.268733850211
Hold,2024-11-15 19:00:00,82.86,2902.4304479951716,Hold,2902.430447995201,2676.356589147369
Hold,2024-11-15 20:00:00,84.57,2962.3285419617623,Hold,2962.328541961793,2731.589147286905
Hold,2024-11-15 21:00:00,84.33,2953.921791931364,Hold,2953.9217919313946,2723.8372093024086
Hold,2024-11-15 22:00:00,84.09,2945.515041900965,Hold,2945.5150419009956,2716.085271317913
Hold,2024-11-15 23:00:00,83.7,2931.8540731015673,Hold,2931.854073101598,2703.4883720931057
Hold,2024-11-16 00:00:00,83.74,2933.255198106633,Hold,2933.255198106663,2704.780361757188
Hold,2024-11-16 01:00:00,84.5,2959.876573202896,Hold,2959.876573202926,2729.32816537476
Hold,2024-11-16 02:00:00,84.02,2943.0630731420983,Hold,2943.0630731421284,2713.824289405767
Hold,2024-11-16 03:00:00,84.0,2942.3625106395657,Hold,2942.3625106395957,2713.178294573726
Hold,2024-11-16 04:00:00,84.39,2956.0234794389635,Hold,2956.023479438994,2725.775193798532
Hold,2024-11-16 05:00:00,86.33,3023.978042184687,Hold,3023.9780421847186,2788.4366925065447
Hold,2024-11-16 06:00:00,86.72,3037.639010984085,Hold,3037.6390109841163,2801.033591731351
Hold,2024-11-16 07:00:00,86.94,3045.34519851195,Hold,3045.3451985119814,2808.139534883806
Hold,2024-11-16 08:00:00,86.93,3044.9949172606844,Hold,3044.9949172607153,2807.8165374677856
Hold,2024-11-16 09:00:00,88.82,3111.198073750074,Hold,3111.1980737501053,2868.8630490956944
Hold,2024-11-16 10:00:00,89.21,3124.8590425494717,Hold,3124.859042549503,2881.459948320501
Hold,2024-11-16 11:00:00,88.64,3104.893011227275,Hold,3104.8930112273065,2863.0490956073227
Hold,2024-11-16 12:00:00,87.14,3052.350823537283,Hold,3052.3508235373138,2814.5994832042206
Hold,2024-11-16 13:00:00,87.87,3077.9213548797456,Hold,3077.921354879777,2838.1782945737305
Hold,2024-11-16 14:00:00,92.94,3255.5139492719195,Hold,3255.5139492719527,3001.937984496216
Hold,2024-11-16 15:00:00,88.86,3112.5991987551406,Hold,3112.5991987551724,2870.155038759778
Hold,2024-11-16 16:00:00,90.2,3159.5368864248667,Hold,3159.536886424899,2913.4366925065497
Hold,2024-11-16 17:00:00,93.65,3280.383918111849,Hold,3280.3839181118824,3024.870801033685
Hold,2024-11-16 18:00:00,96.98,3397.0275747836317,Hold,3397.027574783666,3132.428940568572
Hold,2024-11-16 19:00:00,96.59,3383.366605984234,Hold,3383.366605984268,3119.832041343766
Hold,2024-11-16 20:00:00,93.91,3289.491230644781,Hold,3289.491230644814,3033.268733850223
Hold,2024-11-16 21:00:00,96.52,3380.9146372253676,Hold,3380.9146372254017,3117.5710594316206
Hold,2024-11-16 22:00:00,95.22,3335.378074560708,Hold,3335.3780745607414,3075.581395348932
Hold,2024-11-16 23:00:00,95.42,3342.3836995860397,Hold,3342.383699586074,3082.0413436693457
Hold,2024-11-17 00:00:00,96.09,3365.852543420903,Hold,3365.8525434209378,3103.682170542731
Sell,2024-11-17 01:00:00,91.45,3203.322042833194,Sinal: Venda,3203.3220428332265,2953.8113695091347
Buy,2024-11-17 04:00:00,90.38,3203.322042833194,Sinal: Compra,3203.3220428332265,2919.250645994922
Hold,2024-11-17 05:00:00,89.1,3151.6424811285538,Hold,3151.642481128586,2877.9069767442747
Hold,2024-11-17 06:00:00,90.86,3213.8971474224513,Hold,3213.8971474224845,2934.7545219639146
Hold,2024-11-17 07:00:00,90.87,3214.250867117303,Hold,3214.2508671173364,2935.0775193799354
Hold,2024-11-17 08:00:00,91.41,3233.351730639294,Hold,3233.351730639328,2952.519379845052
Hold,2024-11-17 09:00:00,90.28,3193.381405121053,Hold,3193.381405121086,2916.020671834715
Hold,2024-11-17 10:00:00,89.67,3171.8045037351003,Hold,3171.8045037351335,2896.317829457453
Hold,2024-11-17 11:00:00,87.01,3077.715064904551,Hold,3077.7150649045834,2810.400516795952
Hold,2024-11-17 12:00:00,89.18,3154.4722386873677,Hold,3154.472238687401,2880.4909560724404
Hold,2024-11-17 13:00:00,89.88,3179.2326173269857,Hold,3179.2326173270194,2903.100775193888
Hold,2024-11-17 14:00:00,88.99,3147.751564485185,Hold,3147.7515644852188,2874.354005168047
Hold,2024-11-17 15:00:00,88.4,3126.8821024889357,Hold,3126.882102488969,2855.2971576228274
Hold,2024-11-17 16:00:00,89.51,3166.1449886174732,Hold,3166.144988617507,2891.149870801123
Hold,2024-11-17 17:00:00,88.66,3136.0788145550796,Hold,3136.0788145551132,2863.695090439365
Hold,2024-11-17 18:00:00,86.38,3055.430724128894,Hold,3055.4307241289266,2790.0516795866492
Hold,2024-11-17 19:00:00,86.4,3056.138163518598,Hold,3056.138163518631,2790.697674418691
Hold,2024-11-17 20:00:00,86.78,3069.579511922962,Hold,3069.579511922995,2802.971576227477
Hold,2024-11-17 21:00:00,86.06,3044.1116938936407,Hold,3044.1116938936734,2779.715762273988
Hold,2024-11-17 22:00:00,86.99,3077.007625514847,Hold,3077.00762551488,2809.754521963911
Hold,2024-11-17 23:00:00,87.2,3084.4357391067333,Hold,3084.4357391067665,2816.537467700346
Hold,2024-11-18 00:00:00,87.48,3094.3398905625804,Hold,3094.3398905626136,2825.5813953489246
Hold,2024-11-18 01:00:00,90.66,3206.8227535254173,Hold,3206.8227535254523,2928.2945736435017
Hold,2024-11-18 02:00:00,90.3,3194.0888445107566,Hold,3194.088844510791,2916.666666666757
Hold,2024-11-18 03:00:00,94.62,3346.8957526866866,Hold,3346.895752686723,3056.2015503876914
Hold,2024-11-18 04:00:00,92.42,3269.077419819315,Hold,3269.077419819351,2985.142118863141
Hold,2024-11-18 05:00:00,93.26,3298.789874186857,Hold,3298.7898741868935,3012.2739018088787
Hold,2024-11-18 06:00:00,93.66,3312.9386619809243,Hold,3312.93866198096,3025.1937984497063
Hold,2024-11-18 07:00:00,93.6,3310.816343811814,Hold,3310.81634381185,3023.255813953582
Hold,2024-11-18 08:00:00,91.91,3251.0377153818786,Hold,3251.0377153819145,2968.669250646087
Hold,2024-11-18 09:00:00,90.43,3198.687200543829,Hold,3198.687200543864,2920.865633075027
Hold,2024-11-18 10:00:00,91.29,3229.107094301074,Hold,3229.1070943011096,2948.6434108528047
Hold,2024-11-18 11:00:00,90.32,3194.79628390046,Hold,3194.796283900495,2917.312661498798
Hold,2024-11-18 12:00:00,91.26,3228.045935216519,Hold,3228.0459352165544,2947.6744186047426
Hold,2024-11-18 13:00:00,89.17,3154.118518992516,Hold,3154.1185189925504,2880.16795865642
Hold,2024-11-18 14:00:00,88.69,3137.1399736396343,Hold,3137.1399736396684,2864.6640826874273
Hold,2024-11-18 15:00:00,90.36,3196.2111626798664,Hold,3196.211162679901,2918.604651162881
Hold,2024-11-18 16:00:00,89.49,3165.4375492277695,Hold,3165.4375492278036,2890.5038759690815
Hold,2024-11-18 17:00:00,89.22,3155.887117466774,Hold,3155.887117466808,2881.7829457365233
Hold,2024-11-18 18:00:00,88.99,3147.751564485185,Hold,3147.751564485219,2874.354005168047
Hold,2024-11-18 19:00:00,87.44,3092.9250117831734,Hold,3092.925011783207,2824.2894056848418
Hold,2024-11-18 20:00:00,87.68,3101.414284459614,Hold,3101.4142844596477,2832.0413436693384
Hold,2024-11-18 21:00:00,88.95,3146.336685705779,Hold,3146.336685705813,2873.062015503965
Hold,2024-11-18 22:00:00,88.87,3143.5069281469655,Hold,3143.5069281469996,2870.4780361757994
Hold,2024-11-18 23:00:00,89.22,3155.887117466774,Hold,3155.887117466808,2881.7829457365233
Hold,2024-11-19 00:00:00,89.41,3162.607791668956,Hold,3162.60779166899,2887.919896640916
Hold,2024-11-19 01:00:00,88.59,3133.602776691118,Hold,3133.6027766911516,2861.43410852722
Hold,2024-11-19 02:00:00,89.03,3149.1664432645925,Hold,3149.1664432646267,2875.64599483213
Hold,2024-11-19 03:00:00,89.42,3162.9615113638083,Hold,3162.9615113638424,2888.2428940569366
Hold,2024-11-19 04:00:00,88.16,3118.3928298124947,Hold,3118.3928298125284,2847.5452196383303
Hold,2024-11-19 05:00:00,89.32,3159.424314415291,Hold,3159.424314415325,2885.0129198967293
Hold,2024-11-19 06:00:00,89.4,3162.254071974105,Hold,3162.254071974139,2887.596899224895
Hold,2024-11-19 07:00:00,89.32,3159.424314415291,Hold,3159.4243144153247,2885.012919896729
Hold,2024-11-19 08:00:00,89.47,3164.7301098380663,Hold,3164.7301098381,2889.857881137039
Hold,2024-11-19 09:00:00,87.8,3105.658920797834,Hold,3105.6589207978673,2835.917312661585
Hold,2024-11-19 10:00:00,88.28,3122.6374661507157,Hold,3122.637466150749,2851.4211886305784
Hold,2024-11-19 11:00:00,88.02,3113.4407540845714,Hold,3113.440754084604,2843.0232558140406
Hold,2024-11-19 12:00:00,88.47,3129.3581403528974,Hold,3129.3581403529306,2857.558139534972
Hold,2024-11-19 13:00:00,86.05,3043.7579741987884,Hold,3043.7579741988206,2779.3927648579665
Hold,2024-11-19 14:00:00,86.74,3068.164633143555,Hold,3068.1646331435873,2801.6795865633935
Hold,2024-11-19 15:00:00,87.26,3086.558057275843,Hold,3086.558057275876,2818.4754521964696
Hold,2024-11-19 16:00:00,86.58,3062.505118025928,Hold,3062.50511802596,2796.511627907063
Hold,2024-11-19 17:00:00,86.77,3069.22579222811,Hold,3069.2257922281424,2802.648578811456
Hold,2024-11-19 18:00:00,87.99,3112.3795950000163,Hold,3112.3795950000494,2842.0542635659795
Hold,2024-11-19 19:00:00,87.35,3089.741534529508,Hold,3089.7415345295412,2821.3824289406557
Hold,2024-11-19 20:00:00,86.56,3061.797678636225,Hold,3061.7976786362583,2795.8656330750223
Hold,2024-11-19 21:00:00,86.17,3048.002610537009,Hold,3048.0026105370416,2783.268733850216
Hold,2024-11-19 22:00:00,86.05,3043.7579741987884,Hold,3043.757974198821,2779.392764857968
Hold,2024-11-19 23:00:00,86.68,3066.042314974445,Hold,3066.0423149744774,2799.741602067271
Hold,2024-11-20 00:00:00,86.23,3050.124928706119,Hold,3050.1249287061514,2785.20671834634
Hold,2024-11-20 01:00:00,85.56,3026.425709151056,Hold,3026.4257091510876,2763.565891472954
Hold,2024-11-20 02:00:00,85.56,3026.425709151056,Hold,3026.4257091510876,2763.565891472954
Trailing-Stop,2024-11-20 03:00:00,85.02,3007.3248456290644,Trailing stop 10.0% hit,3007.324845629096,2746.124031007837
Buy,2024-11-21 09:00:00,89.45,3007.3248456290644,Sinal: Compra,3007.324845629096,2889.211886304999
Hold,2024-11-21 10:00:00,89.32,2996.9513171092235,Hold,2996.951317109255,2885.01291989673
Hold,2024-11-21 11:00:00,89.74,3011.0435646818373,Hold,3011.043564681869,2898.5788113695985
Hold,2024-11-21 12:00:00,89.41,2999.9710844462124,Hold,2999.9710844462443,2887.9198966409162
Hold,2024-11-21 13:00:00,89.7,3009.7014458653985,Hold,3009.7014458654307,2897.286821705516
Hold,2024-11-21 14:00:00,89.5,3002.9908517832014,Hold,3002.990851783233,2890.8268733851028
Hold,2024-11-21 15:00:00,88.38,2965.4115249228976,Hold,2965.411524922929,2854.6511627907857
Hold,2024-11-21 16:00:00,88.19,2959.03646054481,Hold,2959.0364605448417,2848.5142118863932
Hold,2024-11-21 17:00:00,89.18,2992.253901251686,Hold,2992.253901251718,2880.4909560724413
Hold,2024-11-21 18:00:00,89.55,3004.66850030375,Hold,3004.668500303782,2892.441860465206
Hold,2024-11-21 19:00:00,88.7,2976.148475454413,Hold,2976.1484754544445,2864.9870801034485
Hold,2024-11-21 20:00:00,88.41,2966.4181140352266,Hold,2966.4181140352575,2855.6201550388487
Hold,2024-11-21 21:00:00,88.46,2968.095762555776,Hold,2968.095762555807,2857.2351421189514
Hold,2024-11-21 22:00:00,89.07,2988.5630745064773,Hold,2988.5630745065087,2876.937984496213
Hold,2024-11-21 23:00:00,89.51,3003.326381487311,Hold,3003.3263814873426,2891.1498708011236
Hold,2024-11-22 00:00:00,89.31,2996.6157874051137,Hold,2996.615787405145,2884.68992248071
Hold,2024-11-22 01:00:00,90.9,3049.9650103585814,Hold,3049.9650103586127,2936.0465116279984
Hold,2024-11-22 02:00:00,89.98,3019.096277580474,Hold,3019.0962775805056,2906.330749354095
Hold,2024-11-22 03:00:00,90.0,3019.767336988694,Hold,3019.767336988725,2906.9767441861363
Hold,2024-11-22 04:00:00,90.42,3033.859584561308,Hold,3033.85958456134,2920.5426356590046
Hold,2024-11-22 05:00:00,90.97,3052.3137182873497,Hold,3052.3137182873816,2938.3074935401423
Hold,2024-11-22 06:00:00,90.19,3026.1424013667815,Hold,3026.142401366813,2913.1136950905297
Hold,2024-11-22 07:00:00,89.22,2993.596020068125,Hold,2993.596020068156,2881.7829457365233
Hold,2024-11-22 08:00:00,90.31,3030.1687578160995,Hold,3030.168757816131,2916.989664082778
Hold,2024-11-22 09:00:00,90.55,3038.221470714736,Hold,3038.2214707147673,2924.741602067274
Hold,2024-11-22 10:00:00,89.5,3002.9908517832014,Hold,3002.9908517832323,2890.8268733851028
Hold,2024-11-22 11:00:00,91.99,3086.537748106555,Hold,3086.537748106586,2971.253229974252
Hold,2024-11-22 12:00:00,91.46,3068.754673788733,Hold,3068.754673788764,2954.134366925156
Hold,2024-11-22 13:00:00,88.95,2984.5367180571593,Hold,2984.53671805719,2873.0620155039646
Hold,2024-11-22 14:00:00,88.92,2983.53012894483,Hold,2983.5301289448603,2872.0930232559026
Hold,2024-11-22 15:00:00,89.91,3016.7475696517054,Hold,3016.7475696517367,2904.06976744195
Hold,2024-11-22 16:00:00,90.52,3037.214881602406,Hold,3037.2148816024373,2923.7726098192115
Hold,2024-11-22 17:00:00,90.32,3030.504287520209,Hold,3030.5042875202403,2917.3126614987978
Hold,2024-11-22 18:00:00,89.58,3005.67508941608,Hold,3005.675089416111,2893.410852713268
Hold,2024-11-22 19:00:00,90.84,3047.951832133922,Hold,3047.9518321339538,2934.108527131874
Hold,2024-11-22 20:00:00,90.65,3041.5767677558347,Hold,3041.576767755866,2927.971576227481
Hold,2024-11-22 21:00:00,90.42,3033.859584561308,Hold,3033.8595845613395,2920.5426356590046
Hold,2024-11-22 22:00:00,90.9,3049.9650103585814,Hold,3049.965010358613,2936.0465116279975
Hold,2024-11-22 23:00:00,92.2,3093.583871892862,Hold,3093.5838718928944,2978.0361757106857
Hold,2024-11-23 00:00:00,93.93,3151.6305107038675,Hold,3151.6305107039007,3033.914728682264
Hold,2024-11-23 01:00:00,100.24,3363.3497539971854,Hold,3363.349753997221,3237.726098191314
Hold,2024-11-23 02:00:00,98.61,3308.658412227279,Hold,3308.658412227314,3185.077519379943
Hold,2024-11-23 03:00:00,101.09,3391.869778846523,Hold,3391.8697788465593,3265.1808785530725
Hold,2024-11-23 04:00:00,103.74,3480.7851504356345,Hold,3480.7851504356718,3350.7751937985527
Hold,2024-11-23 05:00:00,103.69,3479.107501915085,Hold,3479.107501915122,3349.1602067184494
Hold,2024-11-23 06:00:00,103.26,3464.6797246383617,Hold,3464.679724638399,3335.2713178295608
Hold,2024-11-23 07:00:00,101.3,3398.91590263283,Hold,3398.915902632866,3271.9638242895066
Hold,2024-11-23 08:00:00,103.04,3457.298071147945,Hold,3457.298071147982,3328.165374677106
Hold,2024-11-23 09:00:00,102.22,3429.7846354109365,Hold,3429.7846354109734,3301.6795865634094
Hold,2024-11-23 10:00:00,102.56,3441.1926453506717,Hold,3441.192645350709,3312.661498708113
Hold,2024-11-23 11:00:00,103.14,3460.6533681890432,Hold,3460.6533681890805,3331.3953488373127
Hold,2024-11-23 12:00:00,102.38,3435.153110676694,Hold,3435.153110676731,3306.847545219741
Hold,2024-11-23 13:00:00,102.23,3430.1201651150463,Hold,3430.120165115084,3302.0025839794307
Hold,2024-11-23 14:00:00,102.7,3445.8900612082098,Hold,3445.8900612082475,3317.1834625324027
Hold,2024-11-23 15:00:00,102.89,3452.265125586297,Hold,3452.265125586335,3323.3204134367957
Hold,2024-11-23 16:00:00,98.71,3312.0137092683776,Hold,3312.0137092684145,3188.3074935401505
Hold,2024-11-23 17:00:00,99.17,3327.4480756574308,Hold,3327.448075657468,3203.165374677102
Hold,2024-11-23 18:00:00,99.75,3346.9087984958023,Hold,3346.90879849584,3221.899224806302
Hold,2024-11-23 19:00:00,98.71,3312.0137092683776,Hold,3312.013709268415,3188.3074935401505
Hold,2024-11-23 20:00:00,98.39,3301.2767587368626,Hold,3301.2767587369,3177.971576227489
Hold,2024-11-23 21:00:00,99.51,3338.8560855971664,Hold,3338.856085597204,3214.1472868218057
Hold,2024-11-23 22:00:00,99.06,3323.757248912222,Hold,3323.75724891226,3199.612403100875
Hold,2024-11-23 23:00:00,99.5,3338.520555893056,Hold,3338.5205558930943,3213.824289405785
Hold,2024-11-24 00:00:00,101.35,3400.593551153379,Hold,3400.5935511534176,3273.578811369611
Hold,2024-11-24 01:00:00,100.8,3382.1394174273373,Hold,3382.139417427376,3255.8139534884735
Hold,2024-11-24 02:00:00,102.11,3426.0938086657284,Hold,3426.0938086657675,3298.1266149871826
Hold,2024-11-24 03:00:00,101.83,3416.698976950652,Hold,3416.6989769506913,3289.0826873386036
Hold,2024-11-24 04:00:00,101.03,3389.856600621864,Hold,3389.856600621903,3263.242894056949
Hold,2024-11-24 05:00:00,100.63,3376.4354124574697,Hold,3376.4354124575084,3250.3229974161213
Hold,2024-11-24 06:00:00,101.67,3411.3305016848944,Hold,3411.3305016849336,3283.914728682272
Hold,2024-11-24 07:00:00,101.52,3406.2975561232465,Hold,3406.2975561232856,3279.0697674419616
Hold,2024-11-24 08:00:00,99.34,3333.1520806272983,Hold,3333.152080627337,3208.6563307494534
Hold,2024-11-24 09:00:00,99.5,3338.520555893056,Hold,3338.5205558930948,3213.8242894057844
Hold,2024-11-24 10:00:00,98.72,3312.3492389724875,Hold,3312.3492389725257,3188.6304909561713
Hold,2024-11-24 11:00:00,95.43,3201.9599663203453,Hold,3201.959966320382,3082.3643410853674
Hold,2024-11-24 12:00:00,93.79,3146.933094846329,Hold,3146.9330948463653,3029.3927648579756
Hold,2024-11-24 13:00:00,95.55,3205.9863227696637,Hold,3205.986322769701,3086.2403100776155
Hold,2024-11-24 14:00:00,94.52,3171.426763246348,Hold,3171.426763246385,3052.971576227485
Trailing-Stop,2024-11-24 15:00:00,92.33,3097.94575804629,Trailing stop 10.0% hit,3097.945758046326,2982.235142118956
Buy,2024-11-24 16:00:00,94.04,3097.94575804629,Sinal: Compra,3097.945758046326,3037.467700258493
Hold,2024-11-24 17:00:00,94.27,3099.31467419341,Hold,3099.314674193446,3044.8966408269685
Hold,2024-11-24 18:00:00,96.19,3162.4385118347736,Hold,3162.4385118348105,3106.9121447029393
Hold,2024-11-24 19:00:00,95.39,3136.1369128175393,Hold,3136.1369128175756,3081.0723514212846
Hold,2024-11-24 20:00:00,96.56,3174.603001380245,Hold,3174.6030013802824,3118.8630490957044
Hold,2024-11-24 21:00:00,97.3,3198.9319804711868,Hold,3198.931980471224,3142.764857881235
Sell,2024-11-24 22:00:00,97.28,3198.2744404957566,Sinal: Venda,3198.274440495794,3142.118863049194
Buy,2024-11-25 15:00:00,95.89,3198.2744404957566,Sinal: Compra,3198.274440495794,3097.222222222319
Hold,2024-11-25 16:00:00,95.53,3179.8978049548,Hold,3179.8978049548373,3085.5943152455743
Hold,2024-11-25 17:00:00,94.68,3151.603937748566,Hold,3151.603937748603,3058.1395348838164
Hold,2024-11-25 18:00:00,94.73,3153.2682828783445,Hold,3153.2682828783813,3059.75452196392
Hold,2024-11-25 19:00:00,95.15,3167.2487819684834,Hold,3167.2487819685202,3073.320413436789
Hold,2024-11-25 20:00:00,95.39,3175.23763859142,Hold,3175.237638591457,3081.0723514212846
Hold,2024-11-25 21:00:00,93.24,3103.6707980109445,Hold,3103.670798010981,3011.627906976838
Hold,2024-11-25 22:00:00,93.2,3102.339321907122,Hold,3102.3393219071586,3010.3359173127556
Hold,2024-11-25 23:00:00,92.26,3071.049633467286,Hold,3071.049633467322,2979.9741602068116
Hold,2024-11-26 00:00:00,93.26,3104.3365360628563,Hold,3104.3365360628927,3012.27390180888
Hold,2024-11-26 01:00:00,94.57,3147.9423784630526,Hold,3147.94237846309,3054.586563307589
Hold,2024-11-26 02:00:00,94.85,3157.2627111898123,Hold,3157.26271118985,3063.6304909561686
Hold,2024-11-26 03:00:00,94.06,3130.966058139312,Hold,3130.966058139349,3038.1136950905347
Hold,2024-11-26 04:00:00,93.7,3118.982773204907,Hold,3118.9827732049444,3026.485788113791
Hold,2024-11-26 05:00:00,94.63,3149.9395926187867,Hold,3149.939592618824,3056.5245478037145
Hold,2024-11-26 06:00:00,93.98,3128.303105931667,Hold,3128.303105931704,3035.52971576237
Hold,2024-11-26 07:00:00,93.09,3098.677762621609,Hold,3098.677762621646,3006.782945736529
Hold,2024-11-26 08:00:00,91.66,3051.077491909944,Hold,3051.07749190998,2960.594315245572
Hold,2024-11-26 09:00:00,91.91,3059.399217558837,Hold,3059.3992175588733,2968.669250646089
Hold,2024-11-26 10:00:00,89.36,2974.517615940133,Hold,2974.517615940168,2886.3049095608153
Hold,2024-11-26 11:00:00,90.37,3008.137387561659,Hold,3008.1373875616946,2918.9276485789046
Hold,2024-11-26 12:00:00,90.12,2999.8156619127667,Hold,2999.815661912802,2910.852713178387
Hold,2024-11-26 13:00:00,90.29,3005.474435354013,Hold,3005.474435354048,2916.343669250739
Hold,2024-11-26 14:00:00,91.27,3038.095599897672,Hold,3038.095599897708,2947.9974160207653
Hold,2024-11-26 15:00:00,90.45,3010.8003397693046,Hold,3010.8003397693406,2921.51162790707
Hold,2024-11-26 16:00:00,91.7,3052.408968013767,Hold,3052.4089680138036,2961.886304909655
