Ordem,Timestamp,Valor,Saldo,Sinal,Saldo_norm,Valor_norm
Hold,2024-11-26 17:00:00,91.38,3041.7571591831843,Hold,3041.75715918322,2951.550387596993
Hold,2024-11-26 18:00:00,89.91,2992.8254123676966,Hold,2992.825412367732,2904.069767441953
Hold,2024-11-26 19:00:00,90.18,3001.812876068501,Hold,3001.8128760685368,2912.790697674511
Hold,2024-11-26 20:00:00,91.11,3032.7696954823805,Hold,3032.7696954824164,2942.8294573644343
Hold,2024-11-26 21:00:00,91.34,3040.425683079362,Hold,3040.4256830793984,2950.25839793291
Hold,2024-11-26 22:00:00,91.74,3053.7404441175895,Hold,3053.7404441176263,2963.178294573737
Hold,2024-11-26 23:00:00,92.82,3089.690298920805,Hold,3089.690298920842,2998.0620155039705
Hold,2024-11-27 00:00:00,91.94,3060.3978246367037,Hold,3060.39782463674,2969.6382428941506
Hold,2024-11-27 01:00:00,92.99,3095.349072362052,Hold,3095.349072362089,3003.552971576322
Hold,2024-11-27 02:00:00,93.24,3103.6707980109445,Hold,3103.6707980109813,3011.6279069768393
Hold,2024-11-27 03:00:00,92.66,3084.3643945055137,Hold,3084.3643945055505,2992.8940568476396
Hold,2024-11-27 04:00:00,94.61,3149.273854566876,Hold,3149.273854566913,3055.878552971673
Hold,2024-11-27 05:00:00,94.17,3134.627617424825,Hold,3134.6276174248624,3041.666666666763
Hold,2024-11-27 06:00:00,94.6,3148.9409855409194,Hold,3148.9409855409567,3055.555555555652
Hold,2024-11-27 07:00:00,95.45,3177.2348527471545,Hold,3177.2348527471922,3083.0103359174104
Hold,2024-11-27 08:00:00,95.6,3182.2278881364896,Hold,3182.227888136528,3087.8552971577205
Hold,2024-11-27 09:00:00,95.33,3173.240424435686,Hold,3173.2404244357235,3079.134366925162
Hold,2024-11-27 10:00:00,95.96,3194.2111730708953,Hold,3194.211173070934,3099.4832041344653
Hold,2024-11-27 11:00:00,94.82,3156.264104111945,Hold,3156.264104111983,3062.6614987081075
Hold,2024-11-27 12:00:00,95.0,3162.255746579148,Hold,3162.2557465791856,3068.4754521964796
Hold,2024-11-27 13:00:00,95.86,3190.882482811338,Hold,3190.8824828113766,3096.253229974259
Hold,2024-11-27 14:00:00,96.2,3202.200029693832,Hold,3202.200029693871,3107.235142118962
Hold,2024-11-27 15:00:00,97.25,3237.1512774191806,Hold,3237.1512774192197,3141.1498708011336
Hold,2024-11-27 16:00:00,96.24,3203.5315057976545,Hold,3203.531505797693,3108.5271317830443
Hold,2024-11-27 17:00:00,96.76,3220.840695147351,Hold,3220.8406951473903,3125.32299741612
Hold,2024-11-27 18:00:00,96.71,3219.176350017572,Hold,3219.1763500176107,3123.7080103360167
Hold,2024-11-27 19:00:00,97.62,3249.4674313795417,Hold,3249.467431379581,3153.1007751938987
Hold,2024-11-27 20:00:00,98.15,3267.1094897551934,Hold,3267.1094897552325,3170.219638242995
Hold,2024-11-27 21:00:00,97.54,3246.8044791718958,Hold,3246.8044791719344,3150.5167958657335
Hold,2024-11-27 22:00:00,97.63,3249.8003004054967,Hold,3249.8003004055354,3153.423772609919
Hold,2024-11-27 23:00:00,97.23,3236.485539367269,Hold,3236.485539367308,3140.5038759690924
Hold,2024-11-28 00:00:00,97.67,3251.13177650932,Hold,3251.1317765093586,3154.715762274002
Hold,2024-11-28 01:00:00,98.17,3267.775227807105,Hold,3267.7752278071434,3170.8656330750364
Hold,2024-11-28 02:00:00,96.76,3220.840695147351,Hold,3220.840695147389,3125.3229974161204
Hold,2024-11-28 03:00:00,96.56,3214.1833146282374,Hold,3214.183314628275,3118.8630490957066
Hold,2024-11-28 04:00:00,97.22,3236.1526703413133,Hold,3236.152670341351,3140.180878553071
Hold,2024-11-28 05:00:00,96.88,3224.835123458819,Hold,3224.8351234588567,3129.1989664083676
Hold,2024-11-28 06:00:00,96.74,3220.1749570954394,Hold,3220.1749570954767,3124.6770025840783
Hold,2024-11-28 07:00:00,96.05,3197.206994304496,Hold,3197.2069943045335,3102.3901808786513
Hold,2024-11-28 08:00:00,96.16,3200.868553590009,Hold,3200.868553590046,3105.943152454879
Hold,2024-11-28 09:00:00,95.14,3166.915912942528,Hold,3166.915912942565,3072.9974160207694
Hold,2024-11-28 10:00:00,94.81,3155.9312350859896,Hold,3155.931235086026,3062.338501292087
Hold,2024-11-28 11:00:00,94.84,3156.929842163857,Hold,3156.9298421638937,3063.307493540149
Hold,2024-11-28 12:00:00,95.39,3175.23763859142,Hold,3175.237638591457,3081.0723514212864
Hold,2024-11-28 13:00:00,95.59,3181.895019110534,Hold,3181.895019110572,3087.5322997416997
Hold,2024-11-28 14:00:00,95.13,3166.5830439165716,Hold,3166.583043916609,3072.674418604748
Hold,2024-11-28 15:00:00,93.91,3125.9730227499763,Hold,3125.973022750013,3033.2687338502246
Hold,2024-11-28 16:00:00,94.47,3144.6136882034957,Hold,3144.613688203533,3051.356589147383
Hold,2024-11-28 17:00:00,94.76,3154.2668899562113,Hold,3154.266889956249,3060.723514211983
Hold,2024-11-28 18:00:00,95.4,3175.5705076173763,Hold,3175.5705076174145,3081.395348837307
Hold,2024-11-28 19:00:00,95.27,3171.2432102799517,Hold,3171.24321027999,3077.196382429038
Hold,2024-11-28 20:00:00,94.69,3151.9368067745213,Hold,3151.9368067745595,3058.4625322998386
Hold,2024-11-28 21:00:00,95.04,3163.587222682971,Hold,3163.5872226830097,3069.7674418605625
Hold,2024-11-28 22:00:00,96.06,3197.539863330452,Hold,3197.539863330491,3102.7131782946717
Hold,2024-11-28 23:00:00,95.54,3180.230673980756,Hold,3180.2306739807946,3085.917312661596
Hold,2024-11-29 00:00:00,95.53,3179.8978049548,Hold,3179.8978049548386,3085.594315245575
Hold,2024-11-29 01:00:00,96.39,3208.5245411869905,Hold,3208.5245411870296,3113.372093023354
Hold,2024-11-29 02:00:00,97.23,3236.485539367269,Hold,3236.4855393673083,3140.503875969092
Hold,2024-11-29 03:00:00,96.47,3211.1874933946356,Hold,3211.187493394674,3115.9560723515197
Hold,2024-11-29 04:00:00,96.44,3210.1888863167687,Hold,3210.1888863168074,3114.987080103457
Hold,2024-11-29 05:00:00,96.09,3198.5384704083194,Hold,3198.538470408358,3103.6821705427337
Hold,2024-11-29 06:00:00,95.97,3194.5440420968507,Hold,3194.544042096889,3099.8062015504856
Hold,2024-11-29 07:00:00,94.8,3155.598366060034,Hold,3155.598366060072,3062.015503876066
Hold,2024-11-29 08:00:00,95.77,3187.8866615777365,Hold,3187.8866615777747,3093.346253230072
Hold,2024-11-29 09:00:00,96.3,3205.5287199533886,Hold,3205.5287199534273,3110.4651162791683
Hold,2024-11-29 10:00:00,96.98,3228.163813718377,Hold,3228.163813718416,3132.428940568575
Hold,2024-11-29 11:00:00,97.29,3238.4827535230033,Hold,3238.482753523043,3142.4418604652165
Hold,2024-11-29 12:00:00,97.27,3237.8170154710915,Hold,3237.817015471131,3141.795865633175
Hold,2024-11-29 13:00:00,98.46,3277.42842955982,Hold,3277.4284295598604,3180.232558139636
Hold,2024-11-29 14:00:00,99.39,3308.3852489737,Hold,3308.3852489737405,3210.27131782956
Hold,2024-11-29 15:00:00,101.47,3377.6220063724854,Hold,3377.622006372527,3277.4547803618616
Hold,2024-11-29 16:00:00,100.92,3359.3142099449224,Hold,3359.3142099449633,3259.689922480724
Hold,2024-11-29 17:00:00,101.36,3373.9604470869726,Hold,3373.9604470870136,3273.9018087856343
Hold,2024-11-29 18:00:00,101.15,3366.9701975419034,Hold,3366.970197541944,3267.1188630492006
Hold,2024-11-29 19:00:00,102.06,3397.261278903872,Hold,3397.2612789039126,3296.5116279070826
Hold,2024-11-29 20:00:00,102.85,3423.5579319543717,Hold,3423.5579319544127,3322.0284237727165
Hold,2024-11-29 21:00:00,103.54,3446.525894745316,Hold,3446.5258947453567,3344.315245478144
Hold,2024-11-29 22:00:00,103.07,3430.8810505253973,Hold,3430.881050525438,3329.1343669251714
Hold,2024-11-29 23:00:00,104.77,3487.4687849378665,Hold,3487.468784937908,3384.0439276486873
Hold,2024-11-30 00:00:00,102.48,3411.2417779940115,Hold,3411.241777994052,3310.0775193799514
Hold,2024-11-30 01:00:00,101.73,3386.276601047334,Hold,3386.2766010473742,3285.8527131784003
Hold,2024-11-30 02:00:00,101.05,3363.641507282346,Hold,3363.6415072823856,3263.8888888889937
Hold,2024-11-30 03:00:00,101.04,3363.3086382563906,Hold,3363.30863825643,3263.5658914729734
Hold,2024-11-30 04:00:00,101.02,3362.6429002044792,Hold,3362.6429002045193,3262.9198966409317
Hold,2024-11-30 05:00:00,101.37,3374.293316112929,Hold,3374.293316112969,3274.224806201656
Hold,2024-11-30 06:00:00,101.05,3363.641507282346,Hold,3363.6415072823856,3263.8888888889937
Hold,2024-11-30 07:00:00,102.1,3398.592755007695,Hold,3398.592755007735,3297.8036175711654
Hold,2024-11-30 08:00:00,101.92,3392.601112540492,Hold,3392.601112540532,3291.9896640827933
Hold,2024-11-30 09:00:00,102.95,3426.886622213929,Hold,3426.88662221397,3325.258397932924
Hold,2024-11-30 10:00:00,101.52,3379.286351502264,Hold,3379.286351502304,3279.069767441966
Hold,2024-11-30 11:00:00,101.69,3384.945124943511,Hold,3384.9451249435515,3284.560723514318
Hold,2024-11-30 12:00:00,101.68,3384.6122559175556,Hold,3384.612255917596,3284.237726098298
Hold,2024-11-30 13:00:00,101.51,3378.9534824763086,Hold,3378.953482476349,3278.7467700259467
Hold,2024-11-30 14:00:00,101.03,3362.9757692304347,Hold,3362.9757692304747,3263.242894056954
Hold,2024-11-30 15:00:00,102.03,3396.262671826005,Hold,3396.262671826046,3295.542635659022
Hold,2024-11-30 16:00:00,102.66,3417.233420461214,Hold,3417.2334204612553,3315.891472868325
Hold,2024-11-30 17:00:00,102.62,3415.901944357391,Hold,3415.9019443574325,3314.5994832042425
Hold,2024-11-30 18:00:00,102.56,3413.904730201657,Hold,3413.9047302016984,3312.6614987081184
Hold,2024-11-30 19:00:00,102.33,3406.2487426046755,Hold,3406.2487426047164,3305.2325581396426
Hold,2024-11-30 20:00:00,102.04,3396.595540851961,Hold,3396.5955408520012,3295.865633075043
Hold,2024-11-30 21:00:00,103.04,3429.8824434475305,Hold,3429.882443447572,3328.165374677111
Hold,2024-11-30 22:00:00,101.88,3391.269636436669,Hold,3391.2696364367093,3290.6976744187114
Hold,2024-11-30 23:00:00,102.74,3419.8963726688594,Hold,3419.8963726689003,3318.47545219649
Hold,2024-12-01 00:00:00,101.35,3373.627578061017,Hold,3373.627578061057,3273.5788113696153
Hold,2024-12-01 01:00:00,101.47,3377.6220063724854,Hold,3377.622006372526,3277.454780361864
Hold,2024-12-01 02:00:00,99.61,3315.708367544725,Hold,3315.7083675447648,3217.3772609820167
Hold,2024-12-01 03:00:00,101.29,3371.630363905283,Hold,3371.630363905323,3271.6408268734917
Hold,2024-12-01 04:00:00,100.75,3353.6554365036754,Hold,3353.655436503715,3254.198966408375
Hold,2024-12-01 05:00:00,100.16,3334.016163972289,Hold,3334.0161639723287,3235.142118863155
Hold,2024-12-01 06:00:00,101.21,3368.967411697637,Hold,3368.967411697677,3269.0568475453265
Hold,2024-12-01 07:00:00,101.36,3373.9604470869726,Hold,3373.9604470870127,3273.9018087856366
Hold,2024-12-01 08:00:00,102.21,3402.2543142932072,Hold,3402.2543142932477,3301.3565891473945
Hold,2024-12-01 09:00:00,101.96,3393.932588644315,Hold,3393.932588644355,3293.2816537468775
Hold,2024-12-01 10:00:00,101.09,3364.9729833861693,Hold,3364.9729833862093,3265.1808785530784
Hold,2024-12-01 11:00:00,101.53,3379.61922052822,Hold,3379.61922052826,3279.3927648579884
Hold,2024-12-01 12:00:00,100.85,3356.9841267632323,Hold,3356.984126763272,3257.4289405685818
Hold,2024-12-01 13:00:00,101.84,3389.938160332847,Hold,3389.9381603328875,3289.40568475463
Hold,2024-12-01 14:00:00,102.95,3426.886622213929,Hold,3426.88662221397,3325.2583979329256
Hold,2024-12-01 15:00:00,108.7,3618.2863121384567,Hold,3618.2863121384994,3510.981912144818
Hold,2024-12-01 16:00:00,107.41,3575.3462077901713,Hold,3575.3462077902136,3469.3152454781502
Hold,2024-12-01 17:00:00,106.61,3548.7166857137154,Hold,3548.7166857137577,3443.4754521964956
Hold,2024-12-01 18:00:00,106.71,3552.0453759732723,Hold,3552.045375973314,3446.705426356702
Hold,2024-12-01 19:00:00,109.8,3654.9019049935832,Hold,3654.9019049936264,3546.511627907093
Hold,2024-12-01 20:00:00,113.38,3774.0690162857236,Hold,3774.0690162857677,3662.1447028424977
Take-Profit,2024-12-01 21:00:00,119.06,3963.1386230285616,TP 20.0% hit,3963.138623028608,3845.6072351422454
Buy,2024-12-02 03:00:00,119.84,3963.1386230285616,Sinal: Compra,3963.138623028608,3870.8010335918584
Hold,2024-12-02 04:00:00,119.15,3932.4434513347155,Hold,3932.443451334762,3848.5142118864314
Hold,2024-12-02 05:00:00,123.34,4070.730803924665,Hold,4070.7308039247127,3983.850129199097
Hold,2024-12-02 06:00:00,122.64,4047.6279049239574,Hold,4047.6279049240043,3961.2403100776496
Hold,2024-12-02 07:00:00,123.82,4086.5727918108637,Hold,4086.5727918109114,3999.3540051680893
Hold,2024-12-02 08:00:00,117.78,3887.227777576188,Hold,3887.227777576233,3804.2635658915974
Hold,2024-12-02 09:00:00,120.26,3969.0780483215517,Hold,3969.0780483215976,3884.366925064727
Hold,2024-12-02 10:00:00,115.63,3816.2688735025863,Hold,3816.2688735026304,3734.819121447151
Hold,2024-12-02 11:00:00,117.09,3864.454919989776,Hold,3864.4549199898206,3781.976744186171
Hold,2024-12-02 12:00:00,119.62,3947.955397806619,Hold,3947.9553978066647,3863.6950904394034
Hold,2024-12-02 13:00:00,123.08,4062.149727152973,Hold,4062.14972715302,3975.452196382559
Hold,2024-12-02 14:00:00,121.43,4007.692893794163,Hold,4007.69289379421,3922.1576227391474
Hold,2024-12-02 15:00:00,123.16,4064.79005846734,Hold,4064.7900584673866,3978.036175710725
Hold,2024-12-02 16:00:00,121.8,4019.9044261231084,Hold,4019.9044261231547,3934.1085271319125
Hold,2024-12-02 17:00:00,119.08,3930.1331614346445,Hold,3930.13316143469,3846.2532299742866
Hold,2024-12-02 18:00:00,126.12,4162.482317098904,Hold,4162.482317098952,4073.6434108528465
Hold,2024-12-02 19:00:00,132.6,4376.349153562595,Hold,4376.349153562645,4282.945736434249
Hold,2024-12-02 20:00:00,136.99,4521.237334438462,Hold,4521.237334438514,4424.741602067328
Hold,2024-12-02 21:00:00,138.48,4570.413505168538,Hold,4570.413505168591,4472.86821705441
Hold,2024-12-02 22:00:00,136.59,4508.035677866628,Hold,4508.035677866681,4411.821705426501
Hold,2024-12-02 23:00:00,132.93,4387.240520234358,Hold,4387.240520234409,4293.604651162932
Hold,2024-12-03 00:00:00,132.25,4364.797704062242,Hold,4364.797704062293,4271.640826873525
Hold,2024-12-03 01:00:00,130.67,4312.651160603502,Hold,4312.651160603552,4220.607235142257
Hold,2024-12-03 02:00:00,129.98,4289.87830301709,Hold,4289.878303017139,4198.32041343683
Hold,2024-12-03 03:00:00,129.95,4288.888178774202,Hold,4288.888178774251,4197.351421188768
Hold,2024-12-03 04:00:00,131.98,4355.886585876255,Hold,4355.886585876305,4262.919896640966
Hold,2024-12-03 05:00:00,132.67,4378.659443462666,Hold,4378.659443462716,4285.206718346392
Hold,2024-12-03 06:00:00,129.88,4286.5778888741315,Hold,4286.577888874181,4195.090439276622
Hold,2024-12-03 07:00:00,129.22,4264.795155530608,Hold,4264.795155530657,4173.772609819258
Hold,2024-12-03 08:00:00,132.77,4381.959857605624,Hold,4381.959857605674,4288.436692506601
Hold,2024-12-03 09:00:00,133.03,4390.540934377316,Hold,4390.540934377366,4296.8346253231375
Sell,2024-12-03 10:00:00,129.81,4284.267598974061,Sinal: Venda,4284.26759897411,4192.829457364477
Buy,2024-12-04 13:00:00,127.44,4284.267598974061,Sinal: Compra,4284.26759897411,4116.2790697675755
Hold,2024-12-04 14:00:00,127.39,4274.025812204084,Hold,4274.025812204133,4114.664082687472
Hold,2024-12-04 15:00:00,128.56,4313.2801508513785,Hold,4313.280150851428,4152.454780361892
Hold,2024-12-04 16:00:00,122.18,4099.226577714852,Hold,4099.226577714899,3946.382428940696
Hold,2024-12-04 17:00:00,125.16,4199.207713756678,Hold,4199.207713756725,4042.6356589148595
Hold,2024-12-04 18:00:00,126.23,4235.106980724716,Hold,4235.106980724765,4077.1963824290733
Hold,2024-12-04 19:00:00,126.58,4246.849731602111,Hold,4246.84973160216,4088.5012919897968
Hold,2024-12-04 20:00:00,132.34,4440.101860327251,Hold,4440.101860327303,4274.547803617709
Hold,2024-12-04 21:00:00,131.68,4417.958387244163,Hold,4417.9583872442145,4253.229974160345
Hold,2024-12-04 22:00:00,133.33,4473.317069951884,Hold,4473.317069951937,4306.524547803758
Hold,2024-12-04 23:00:00,133.69,4485.395327997206,Hold,4485.3953279972575,4318.152454780502
Hold,2024-12-05 00:00:00,130.24,4369.645355062878,Hold,4369.645355062928,4206.718346253367
Hold,2024-12-05 01:00:00,126.58,4246.849731602111,Hold,4246.84973160216,4088.5012919897968
Hold,2024-12-05 02:00:00,129.1,4331.39753791936,Hold,4331.39753791941,4169.896640827008
Hold,2024-12-05 03:00:00,127.76,4286.439577417331,Hold,4286.439577417379,4126.614987080237
Hold,2024-12-05 04:00:00,127.62,4281.742477066373,Hold,4281.742477066421,4122.093023255948
Hold,2024-12-05 05:00:00,126.65,4249.198281777592,Hold,4249.19828177764,4090.7622739019416
Hold,2024-12-05 06:00:00,128.05,4296.169285287173,Hold,4296.169285287221,4135.981912144838
Hold,2024-12-05 07:00:00,128.57,4313.615658019303,Hold,4313.615658019351,4152.777777777913
Hold,2024-12-05 08:00:00,130.54,4379.710570100645,Hold,4379.710570100695,4216.408268733988
Hold,2024-12-05 09:00:00,129.97,4360.586661528886,Hold,4360.586661528936,4197.9974160208085
Hold,2024-12-05 10:00:00,130.55,4380.046077268571,Hold,4380.046077268621,4216.731266150009
Hold,2024-12-05 11:00:00,137.18,4602.4873296032365,Hold,4602.487329603289,4430.878552971722
Hold,2024-12-05 12:00:00,142.7,4787.687286298161,Hold,4787.687286298215,4609.173126615138
Hold,2024-12-05 13:00:00,141.82,4758.162655520709,Hold,4758.162655520763,4580.749354005318
Hold,2024-12-05 14:00:00,140.15,4702.1329584771365,Hold,4702.13295847719,4526.808785529865
Hold,2024-12-05 15:00:00,143.79,4824.257567602051,Hold,4824.257567602105,4644.379844961393
Hold,2024-12-05 16:00:00,143.34,4809.1597450454,Hold,4809.159745045454,4629.844961240463
Hold,2024-12-05 17:00:00,142.67,4786.680764794384,Hold,4786.680764794438,4608.204134367076
Hold,2024-12-05 18:00:00,142.5,4780.97714293965,Hold,4780.977142939703,4602.713178294725
Hold,2024-12-05 19:00:00,139.33,4674.621370707238,Hold,4674.621370707291,4500.322997416169
Hold,2024-12-05 20:00:00,137.1,4599.803272259831,Hold,4599.803272259883,4428.294573643556
Hold,2024-12-05 21:00:00,136.69,4586.047478374882,Hold,4586.047478374934,4415.051679586708
Hold,2024-12-05 22:00:00,135.02,4530.017781331309,Hold,4530.01778133136,4361.111111111254
Hold,2024-12-05 23:00:00,135.78,4555.516326093654,Hold,4555.516326093706,4385.658914728825
Hold,2024-12-06 00:00:00,138.49,4646.438768601489,Hold,4646.438768601542,4473.191214470431
Hold,2024-12-06 01:00:00,137.74,4621.27573100707,Hold,4621.275731007122,4448.96640826888
Hold,2024-12-06 02:00:00,137.0,4596.448200580575,Hold,4596.448200580627,4425.064599483349
Hold,2024-12-06 03:00:00,137.35,4608.190951457971,Hold,4608.190951458023,4436.369509044072
Hold,2024-12-06 04:00:00,137.94,4627.9858743655805,Hold,4627.985874365633,4455.4263565892925
Hold,2024-12-06 05:00:00,136.03,4563.9040052917935,Hold,4563.904005291845,4393.7338501293425
Hold,2024-12-06 06:00:00,136.51,4580.008349352221,Hold,4580.008349352272,4409.237726098335
Hold,2024-12-06 07:00:00,135.2,4536.056910353969,Hold,4536.05691035402,4366.925064599624
Hold,2024-12-06 08:00:00,133.9,4492.440978523643,Hold,4492.440978523693,4324.935400516936
Hold,2024-12-06 09:00:00,133.22,4469.626491104703,Hold,4469.626491104753,4302.971576227529
Hold,2024-12-06 10:00:00,133.16,4467.613448097149,Hold,4467.613448097199,4301.033591731405
Hold,2024-12-06 11:00:00,133.04,4463.587362082042,Hold,4463.587362082092,4297.157622739157
Hold,2024-12-06 12:00:00,130.8,4388.43375646671,Hold,4388.433756466759,4224.806201550525
Hold,2024-12-06 13:00:00,132.77,4454.528668548051,Hold,4454.528668548101,4288.4366925066
Hold,2024-12-06 14:00:00,134.07,4498.144600378378,Hold,4498.144600378428,4330.426356589288
Hold,2024-12-06 15:00:00,132.52,4446.140989349912,Hold,4446.140989349961,4280.361757106083
Hold,2024-12-06 16:00:00,133.54,4480.3627204783215,Hold,4480.362720478372,4313.307493540192
Hold,2024-12-06 17:00:00,135.49,4545.786618223812,Hold,4545.786618223863,4376.291989664225
Hold,2024-12-06 18:00:00,135.67,4551.825747246471,Hold,4551.825747246521,4382.105943152597
Hold,2024-12-06 19:00:00,136.75,4588.060521382436,Hold,4588.0605213824865,4416.989664082831
Hold,2024-12-06 20:00:00,135.85,4557.864876269133,Hold,4557.864876269183,4387.9198966409695
Hold,2024-12-06 21:00:00,134.14,4500.493150553856,Hold,4500.493150553906,4332.687338501432
Hold,2024-12-06 22:00:00,136.47,4578.66632068052,Hold,4578.666320680571,4407.9457364342525
Hold,2024-12-06 23:00:00,135.93,4560.548933612537,Hold,4560.548933612588,4390.503875969135
Hold,2024-12-07 00:00:00,136.5,4579.672842184296,Hold,4579.672842184347,4408.914728682314
Hold,2024-12-07 01:00:00,136.31,4573.29820599371,Hold,4573.298205993762,4402.777777777922
Hold,2024-12-07 02:00:00,135.93,4560.548933612537,Hold,4560.548933612589,4390.503875969136
Hold,2024-12-07 03:00:00,134.97,4528.340245491681,Hold,4528.340245491733,4359.49612403115
Hold,2024-12-07 04:00:00,136.04,4564.239512459719,Hold,4564.239512459771,4394.056847545364
Hold,2024-12-07 05:00:00,135.31,4539.7474892011505,Hold,4539.747489201202,4370.478036175855
Hold,2024-12-07 06:00:00,137.2,4603.158343939087,Hold,4603.15834393914,4431.524547803763
Hold,2024-12-07 07:00:00,136.94,4594.435157573022,Hold,4594.435157573074,4423.126614987225
Hold,2024-12-07 08:00:00,136.67,4585.376464039031,Hold,4585.376464039084,4414.405684754666
Hold,2024-12-07 09:00:00,137.59,4616.243123488185,Hold,4616.243123488238,4444.12144702857
Hold,2024-12-07 10:00:00,136.9,4593.09312890132,Hold,4593.093128901372,4421.834625323144
Hold,2024-12-07 11:00:00,137.61,4616.914137824037,Hold,4616.914137824091,4444.767441860613
Hold,2024-12-07 12:00:00,137.04,4597.790229252278,Hold,4597.790229252331,4426.356589147434
Hold,2024-12-07 13:00:00,137.59,4616.243123488185,Hold,4616.243123488239,4444.121447028571
Hold,2024-12-07 14:00:00,136.65,4584.70544970318,Hold,4584.705449703233,4413.759689922627
Hold,2024-12-07 15:00:00,137.25,4604.835879778716,Hold,4604.83587977877,4433.139534883868
Hold,2024-12-07 16:00:00,135.34,4540.754010704927,Hold,4540.75401070498,4371.447028423917
Hold,2024-12-07 17:00:00,132.71,4452.515625540498,Hold,4452.51562554055,4286.4987080104775
Hold,2024-12-07 18:00:00,134.01,4496.131557370823,Hold,4496.131557370876,4328.488372093167
Hold,2024-12-07 19:00:00,133.63,4483.382284989651,Hold,4483.382284989703,4316.214470284381
Hold,2024-12-07 20:00:00,134.06,4497.809093210452,Hold,4497.809093210504,4330.10335917327
Hold,2024-12-07 21:00:00,132.84,4456.87721872353,Hold,4456.877218723581,4290.697674418747
Hold,2024-12-07 22:00:00,132.9,4458.890261731084,Hold,4458.890261731135,4292.635658914871
Hold,2024-12-07 23:00:00,133.79,4488.750399676461,Hold,4488.750399676512,4321.382428940711
Hold,2024-12-08 00:00:00,133.71,4486.066342333057,Hold,4486.066342333108,4318.798449612546
Hold,2024-12-08 01:00:00,133.71,4486.066342333057,Hold,4486.066342333108,4318.798449612546
Hold,2024-12-08 02:00:00,133.93,4493.44750002742,Hold,4493.447500027471,4325.904392765002
Hold,2024-12-08 03:00:00,133.99,4495.460543034974,Hold,4495.460543035026,4327.842377261125
Hold,2024-12-08 04:00:00,132.78,4454.864175715977,Hold,4454.8641757160285,4288.759689922622
Hold,2024-12-08 05:00:00,131.74,4419.971430251716,Hold,4419.971430251767,4255.167958656471
Hold,2024-12-08 06:00:00,132.32,4439.430845991399,Hold,4439.43084599145,4273.90180878567
Hold,2024-12-08 07:00:00,132.5,4445.469975014061,Hold,4445.469975014112,4279.715762274042
Hold,2024-12-08 08:00:00,130.35,4373.335933910059,Hold,4373.335933910108,4210.271317829596
Hold,2024-12-08 09:00:00,130.88,4391.117813810114,Hold,4391.117813810164,4227.390180878692
Hold,2024-12-08 10:00:00,132.86,4457.548233059382,Hold,4457.548233059432,4291.343669250788
Hold,2024-12-08 11:00:00,132.76,4454.193161380125,Hold,4454.193161380175,4288.11369509058
Hold,2024-12-08 12:00:00,134.7,4519.28155195769,Hold,4519.28155195774,4350.775193798592
Hold,2024-12-08 13:00:00,134.61,4516.26198744636,Hold,4516.261987446409,4347.868217054406
Hold,2024-12-08 14:00:00,133.1,4465.600405089595,Hold,4465.600405089644,4299.095607235283
Hold,2024-12-08 15:00:00,134.37,4508.209815416146,Hold,4508.209815416195,4340.11627906991
Hold,2024-12-08 16:00:00,133.21,4469.290983936778,Hold,4469.290983936826,4302.6485788115115
Hold,2024-12-08 17:00:00,133.82,4489.756921180237,Hold,4489.756921180287,4322.351421188772
Hold,2024-12-08 18:00:00,132.44,4443.4569320065075,Hold,4443.456932006556,4277.777777777918
Hold,2024-12-08 19:00:00,133.41,4476.001127295289,Hold,4476.001127295338,4309.108527131925
Hold,2024-12-08 20:00:00,133.1,4465.600405089595,Hold,4465.600405089644,4299.095607235284
Hold,2024-12-08 21:00:00,133.4,4475.665620127364,Hold,4475.665620127412,4308.785529715904
Hold,2024-12-08 22:00:00,134.72,4519.952566293541,Hold,4519.952566293589,4351.421188630634
Hold,2024-12-08 23:00:00,134.91,4526.327202484128,Hold,4526.327202484176,4357.558139535027
