Ordem,Timestamp,Valor,Saldo,Sinal,Saldo_norm,Valor_norm
Hold,2024-12-09 00:00:00,131.88,4424.668530602674,Hold,4424.66853060272,4259.68992248076
Hold,2024-12-09 01:00:00,131.15,4400.176507344106,Hold,4400.176507344152,4236.1111111112505
Hold,2024-12-09 02:00:00,130.86,4390.446799474264,Hold,4390.44679947431,4226.744186046651
Hold,2024-12-09 03:00:00,129.58,4347.501881979788,Hold,4347.501881979833,4185.400516796004
Hold,2024-12-09 04:00:00,130.51,4378.704048596868,Hold,4378.704048596915,4215.439276485927
Hold,2024-12-09 05:00:00,130.55,4380.046077268571,Hold,4380.046077268617,4216.73126615001
Trailing-Stop,2024-12-09 06:00:00,128.2,4301.201892806057,Trailing stop 10.0% hit,4301.2018928061025,4140.826873385149
Buy,2024-12-12 22:00:00,118.93,4301.201892806057,Sinal: Compra,4301.2018928061025,3841.408268733977
Hold,2024-12-12 23:00:00,119.24,4303.792785219133,Hold,4303.792785219179,3851.421188630617
Hold,2024-12-13 00:00:00,119.39,4309.206815056294,Hold,4309.206815056339,3856.2661498709276
Hold,2024-12-13 01:00:00,118.73,4285.385083772792,Hold,4285.385083772838,3834.948320413562
Hold,2024-12-13 02:00:00,120.89,4363.347113427886,Hold,4363.3471134279325,3904.715762274029
Hold,2024-12-13 03:00:00,121.6,4388.973521323773,Hold,4388.97352132382,3927.6485788114974
Hold,2024-12-13 04:00:00,120.78,4359.3768248806355,Hold,4359.376824880682,3901.1627906978015
Hold,2024-12-13 05:00:00,120.94,4365.151790040272,Hold,4365.151790040319,3906.3307493541324
Hold,2024-12-13 06:00:00,119.8,4324.005163277861,Hold,4324.005163277908,3869.509043927775
Hold,2024-12-13 07:00:00,119.25,4304.153720541611,Hold,4304.153720541657,3851.744186046638
Hold,2024-12-13 08:00:00,121.04,4368.761143265045,Hold,4368.761143265091,3909.56072351434
Hold,2024-12-13 09:00:00,119.86,4326.170775212725,Hold,4326.170775212771,3871.4470284239
Hold,2024-12-13 10:00:00,120.16,4336.998834887044,Hold,4336.99883488709,3881.1369509045207
Hold,2024-12-13 11:00:00,120.44,4347.105023916407,Hold,4347.105023916453,3890.1808785531
Hold,2024-12-13 12:00:00,121.05,4369.122078587521,Hold,4369.1220785875685,3909.883720930361
Hold,2024-12-13 13:00:00,119.9,4327.614516502635,Hold,4327.614516502681,3872.739018087983
Hold,2024-12-13 14:00:00,121.9,4399.801580998092,Hold,4399.801580998139,3937.338501292119
Hold,2024-12-13 15:00:00,118.41,4273.835153453519,Hold,4273.835153453564,3824.612403100901
Hold,2024-12-13 16:00:00,119.19,4301.988108606747,Hold,4301.988108606793,3849.8062015505147
Hold,2024-12-13 17:00:00,119.24,4303.792785219133,Hold,4303.792785219178,3851.4211886306175
Hold,2024-12-13 18:00:00,119.09,4298.378755381975,Hold,4298.378755382019,3846.576227390308
Hold,2024-12-13 19:00:00,120.8,4360.09869552559,Hold,4360.098695525636,3901.8087855298436
Hold,2024-12-13 20:00:00,121.91,4400.162516320568,Hold,4400.1625163206145,3937.6614987081393
Hold,2024-12-13 21:00:00,122.5,4421.4577003467275,Hold,4421.457700346774,3956.71834625336
Hold,2024-12-13 22:00:00,123.13,4444.1966256627975,Hold,4444.196625662844,3977.067183462663
Hold,2024-12-13 23:00:00,124.52,4494.366635487139,Hold,4494.366635487187,4021.9638242895376
Hold,2024-12-14 00:00:00,122.65,4426.871730183888,Hold,4426.871730183935,3961.5633074936704
Hold,2024-12-14 01:00:00,122.99,4439.143531148115,Hold,4439.143531148162,3972.5452196383735
Hold,2024-12-14 02:00:00,123.11,4443.474755017843,Hold,4443.474755017889,3976.421188630622
Hold,2024-12-14 03:00:00,123.21,4447.084108242615,Hold,4447.084108242662,3979.6511627908285
Hold,2024-12-14 04:00:00,122.82,4433.007630666001,Hold,4433.0076306660485,3967.054263566022
Hold,2024-12-14 05:00:00,123.19,4446.362237597661,Hold,4446.362237597708,3979.0051679587873
Hold,2024-12-14 06:00:00,123.01,4439.86540179307,Hold,4439.865401793118,3973.191214470415
Hold,2024-12-14 07:00:00,122.67,4427.593600828842,Hold,4427.593600828889,3962.2093023257116
Hold,2024-12-14 08:00:00,122.87,4434.812307278388,Hold,4434.812307278436,3968.669250646125
Hold,2024-12-14 09:00:00,123.24,4448.166914210047,Hold,4448.166914210094,3980.62015503889
Hold,2024-12-14 10:00:00,122.65,4426.871730183888,Hold,4426.871730183935,3961.5633074936704
Hold,2024-12-14 11:00:00,121.44,4383.198556164136,Hold,4383.198556164182,3922.4806201551673
Hold,2024-12-14 12:00:00,119.63,4317.869262795747,Hold,4317.8692627957935,3864.0180878554233
Hold,2024-12-14 13:00:00,118.13,4263.728964424155,Hold,4263.728964424199,3815.5684754523213
Hold,2024-12-14 14:00:00,120.1,4334.83322295218,Hold,4334.833222952226,3879.1989664083953
Hold,2024-12-14 15:00:00,119.96,4329.780128437498,Hold,4329.780128437543,3874.6770025841056
Hold,2024-12-14 16:00:00,119.75,4322.200486665475,Hold,4322.20048666552,3867.8940568476714
Hold,2024-12-14 17:00:00,117.02,4223.665143629177,Hold,4223.66514362922,3779.715762274025
Hold,2024-12-14 18:00:00,116.43,4202.3699596030165,Hold,4202.369959603059,3760.6589147288055
Hold,2024-12-14 19:00:00,117.49,4240.629103785608,Hold,4240.629103785652,3794.896640826997
Hold,2024-12-14 20:00:00,115.7,4176.021681062175,Hold,4176.021681062218,3737.0801033592957
Hold,2024-12-14 21:00:00,117.14,4227.996367498904,Hold,4227.996367498947,3783.5917312662737
Hold,2024-12-14 22:00:00,117.74,4249.652486847541,Hold,4249.6524868475835,3802.9715762275146
Hold,2024-12-14 23:00:00,118.21,4266.616447003973,Hold,4266.616447004016,3818.1524547804866
Hold,2024-12-15 00:00:00,117.53,4242.072845075518,Hold,4242.07284507556,3796.1886304910804
Hold,2024-12-15 01:00:00,119.92,4328.336387147589,Hold,4328.336387147633,3873.385012920024
Hold,2024-12-15 02:00:00,118.65,4282.497601192974,Hold,4282.4976011930175,3832.3643410853974
Hold,2024-12-15 03:00:00,117.25,4231.966656046154,Hold,4231.9666560461965,3787.1447028425014
Hold,2024-12-15 04:00:00,118.05,4260.841481844336,Hold,4260.84148184438,3812.984496124156
Hold,2024-12-15 05:00:00,117.86,4253.983710717269,Hold,4253.9837107173125,3806.8475452197636
Hold,2024-12-15 06:00:00,117.25,4231.966656046154,Hold,4231.9666560461965,3787.1447028425014
Hold,2024-12-15 07:00:00,115.4,4165.193621387857,Hold,4165.1936213879,3727.390180878676
Hold,2024-12-15 08:00:00,116.77,4214.641760567244,Hold,4214.641760567287,3771.640826873509
Hold,2024-12-15 09:00:00,117.02,4223.665143629177,Hold,4223.6651436292195,3779.715762274026
Hold,2024-12-15 10:00:00,116.59,4208.144924762653,Hold,4208.144924762696,3765.826873385137
Hold,2024-12-15 11:00:00,117.21,4230.522914756245,Hold,4230.522914756288,3785.8527131784185
Hold,2024-12-15 12:00:00,118.5,4277.0835713558145,Hold,4277.083571355857,3827.519379845087
Hold,2024-12-15 13:00:00,119.17,4301.266237961793,Hold,4301.266237961836,3849.160206718473
Hold,2024-12-15 14:00:00,120.37,4344.578476659067,Hold,4344.5784766591105,3887.919896640955
Hold,2024-12-15 15:00:00,120.07,4333.750416984748,Hold,4333.750416984792,3878.229974160334
Hold,2024-12-15 16:00:00,119.86,4326.170775212725,Hold,4326.170775212769,3871.4470284239005
Hold,2024-12-15 17:00:00,119.11,4299.100626026929,Hold,4299.100626026972,3847.2222222223495
Hold,2024-12-15 18:00:00,119.1,4298.739690704451,Hold,4298.739690704495,3846.899224806328
Hold,2024-12-15 19:00:00,118.99,4294.7694021572015,Hold,4294.769402157245,3843.346253230101
Hold,2024-12-15 20:00:00,119.06,4297.2959494145425,Hold,4297.295949414586,3845.607235142246
Hold,2024-12-15 21:00:00,116.23,4195.151253153472,Hold,4195.1512531535145,3754.198966408393
Hold,2024-12-15 22:00:00,118.26,4268.42112361636,Hold,4268.421123616404,3819.7674418605916
Hold,2024-12-15 23:00:00,121.11,4371.287690522386,Hold,4371.28769052243,3911.821705426486
Hold,2024-12-16 00:00:00,123.41,4454.302814692161,Hold,4454.302814692205,3986.111111111243
Hold,2024-12-16 01:00:00,123.54,4458.994973884366,Hold,4458.994973884411,3990.3100775195126
Hold,2024-12-16 02:00:00,121.95,4401.606257610478,Hold,4401.606257610522,3938.9534883722235
Hold,2024-12-16 03:00:00,120.45,4347.465959238885,Hold,4347.46595923893,3890.5038759691215
Hold,2024-12-16 04:00:00,121.4,4381.754814874227,Hold,4381.754814874272,3921.1886304910868
Hold,2024-12-16 05:00:00,121.88,4399.079710353136,Hold,4399.079710353181,3936.6925064600796
Hold,2024-12-16 06:00:00,120.61,4353.240924398521,Hold,4353.240924398566,3895.671834625453
Hold,2024-12-16 07:00:00,120.14,4336.27696424209,Hold,4336.276964242134,3880.490956072481
Hold,2024-12-16 08:00:00,119.17,4301.266237961793,Hold,4301.266237961838,3849.160206718475
Hold,2024-12-16 09:00:00,118.44,4274.917959420951,Hold,4274.917959420995,3825.581395348964
Hold,2024-12-16 10:00:00,118.6,4280.692924580588,Hold,4280.692924580632,3830.749354005295
Hold,2024-12-16 11:00:00,115.65,4174.217004449789,Hold,4174.2170044498325,3735.465116279194
Hold,2024-12-16 12:00:00,116.49,4204.535571537881,Hold,4204.535571537925,3762.5968992249313
Hold,2024-12-16 13:00:00,116.57,4207.4230541176985,Hold,4207.423054117743,3765.1808785530966
Hold,2024-12-16 14:00:00,116.42,4202.00902428054,Hold,4202.0090242805845,3760.3359173127865
Hold,2024-12-16 15:00:00,118.3,4269.864864906269,Hold,4269.864864906313,3821.0594315246744
Hold,2024-12-16 16:00:00,121.33,4379.228267616886,Hold,4379.228267616932,3918.9276485789414
Hold,2024-12-16 17:00:00,120.98,4366.595531330181,Hold,4366.595531330227,3907.6227390182175
Hold,2024-12-16 18:00:00,121.91,4400.162516320568,Hold,4400.162516320614,3937.6614987081407
Hold,2024-12-16 19:00:00,120.08,4334.111352307225,Hold,4334.111352307271,3878.552971576356
Hold,2024-12-16 20:00:00,119.22,4303.070914574179,Hold,4303.070914574224,3850.7751937985768
Hold,2024-12-16 21:00:00,119.39,4309.206815056294,Hold,4309.206815056338,3856.2661498709285
Hold,2024-12-16 22:00:00,119.35,4307.763073766384,Hold,4307.7630737664285,3854.974160206846
Hold,2024-12-16 23:00:00,117.99,4258.6758699094735,Hold,4258.675869909518,3811.046511628033
Hold,2024-12-17 00:00:00,115.7,4176.021681062175,Hold,4176.021681062219,3737.080103359297
Hold,2024-12-17 01:00:00,117.53,4242.072845075518,Hold,4242.072845075562,3796.1886304910818
Hold,2024-12-17 02:00:00,117.27,4232.688526691109,Hold,4232.688526691153,3787.790697674544
Hold,2024-12-17 03:00:00,117.95,4257.232128619564,Hold,4257.232128619608,3809.754521963951
Hold,2024-12-17 04:00:00,116.73,4213.198019277335,Hold,4213.19801927738,3770.348837209428
Hold,2024-12-17 05:00:00,117.21,4230.522914756245,Hold,4230.5229147562895,3785.8527131784194
Hold,2024-12-17 06:00:00,116.96,4221.499531694312,Hold,4221.499531694357,3777.777777777903
Hold,2024-12-17 07:00:00,117.1,4226.552626208995,Hold,4226.552626209039,3782.299741602192
Hold,2024-12-17 08:00:00,117.5,4240.990039108086,Hold,4240.99003910813,3795.2196382430193
Hold,2024-12-17 09:00:00,118.74,4285.74601909527,Hold,4285.746019095314,3835.271317829584
Hold,2024-12-17 10:00:00,118.86,4290.077242964997,Hold,4290.077242965042,3839.1472868218325
Hold,2024-12-17 11:00:00,119.0,4295.130337479679,Hold,4295.130337479724,3843.6692506461222
Hold,2024-12-17 12:00:00,119.42,4310.289621023724,Hold,4310.28962102377,3857.2351421189915
Hold,2024-12-17 13:00:00,118.97,4294.047531512247,Hold,4294.047531512293,3842.700258398061
Hold,2024-12-17 14:00:00,118.64,4282.136665870497,Hold,4282.136665870543,3832.0413436693784
Hold,2024-12-17 15:00:00,115.71,4176.3826163846525,Hold,4176.382616384697,3737.4031007753183
Hold,2024-12-17 16:00:00,117.77,4250.735292814973,Hold,4250.735292815019,3803.9405684755793
Hold,2024-12-17 17:00:00,129.28,4666.171848986326,Hold,4666.171848986377,4175.710594315385
Hold,2024-12-17 18:00:00,127.49,4601.564426262893,Hold,4601.564426262943,4117.894056847683
Hold,2024-12-17 19:00:00,127.57,4604.451908842711,Hold,4604.451908842761,4120.4780361758485
Hold,2024-12-17 20:00:00,126.63,4570.523988529846,Hold,4570.523988529896,4090.116279069904
Hold,2024-12-17 21:00:00,126.28,4557.891252243141,Hold,4557.89125224319,4078.8113695091806
Hold,2024-12-17 22:00:00,123.87,4470.905839526115,Hold,4470.9058395261645,4000.9689922481957
Hold,2024-12-17 23:00:00,125.63,4534.430456282117,Hold,4534.430456282167,4057.8165374678365
Hold,2024-12-18 00:00:00,124.23,4483.899511135299,Hold,4483.899511135349,4012.596899224941
Hold,2024-12-18 01:00:00,127.19,4590.736366588574,Hold,4590.736366588625,4108.204134367063
Hold,2024-12-18 02:00:00,126.67,4571.967729819756,Hold,4571.967729819807,4091.4082687339874
Hold,2024-12-18 03:00:00,124.5,4493.644764842185,Hold,4493.644764842235,4021.317829457499
Hold,2024-12-18 04:00:00,122.21,4410.990575994887,Hold,4410.990575994936,3947.3514211887623
Hold,2024-12-18 05:00:00,122.77,4431.202954053614,Hold,4431.202954053663,3965.439276485921
Hold,2024-12-18 06:00:00,118.18,4265.533641036542,Hold,4265.53364103659,3817.1834625324277
Hold,2024-12-18 07:00:00,120.07,4333.750416984748,Hold,4333.750416984796,3878.229974160336
Hold,2024-12-18 08:00:00,119.96,4329.780128437498,Hold,4329.780128437546,3874.677002584109
Hold,2024-12-18 09:00:00,120.34,4343.495670691635,Hold,4343.495670691683,3886.9509043928947
Hold,2024-12-18 10:00:00,120.21,4338.80351149943,Hold,4338.803511499478,3882.751937984626
Hold,2024-12-18 11:00:00,119.65,4318.591133440703,Hold,4318.59113344075,3864.6640826874677
Hold,2024-12-18 12:00:00,117.31,4234.132267981017,Hold,4234.132267981064,3789.0826873386277
Hold,2024-12-18 13:00:00,117.24,4231.605720723677,Hold,4231.605720723724,3786.821705426483
Trailing-Stop,2024-12-18 14:00:00,115.67,4174.938875094744,Trailing stop 10.0% hit,4174.938875094789,3736.111111111236
Buy,2024-12-23 07:00:00,101.95,4174.938875094744,Sinal: Compra,4174.938875094789,3292.9586563308594
Hold,2024-12-23 08:00:00,102.49,4188.662424986058,Hold,4188.662424986104,3310.4005167959763
Hold,2024-12-23 09:00:00,103.11,4214.001196607595,Hold,4214.001196607642,3330.426356589259
Hold,2024-12-23 10:00:00,102.72,4198.062291877918,Hold,4198.0622918779645,3317.8294573644516
Hold,2024-12-23 11:00:00,102.34,4182.532077013106,Hold,4182.532077013151,3305.555555555666
Hold,2024-12-23 12:00:00,103.27,4220.5402344454105,Hold,4220.540234445457,3335.5943152455893
Hold,2024-12-23 13:00:00,101.57,4151.062957418615,Hold,4151.0629574186605,3280.684754522073
Hold,2024-12-23 14:00:00,100.77,4118.367768229535,Hold,4118.367768229579,3254.844961240419
Hold,2024-12-23 15:00:00,99.7,4074.6379526891405,Hold,4074.6379526891847,3220.284237726206
Hold,2024-12-23 16:00:00,102.41,4185.39290606715,Hold,4185.392906067194,3307.8165374678106
Hold,2024-12-23 17:00:00,101.25,4137.984881742983,Hold,4137.9848817430275,3270.3488372094116
Hold,2024-12-23 18:00:00,101.63,4153.515096607796,Hold,4153.515096607842,3282.622739018197
Hold,2024-12-23 19:00:00,102.77,4200.105741202236,Hold,4200.105741202282,3319.4444444445553
Hold,2024-12-23 20:00:00,105.31,4303.912966877567,Hold,4303.912966877614,3401.4857881138087
Hold,2024-12-23 21:00:00,105.57,4314.538903364017,Hold,4314.538903364064,3409.883720930346
Hold,2024-12-23 22:00:00,107.32,4386.05962971513,Hold,4386.059629715177,3466.408268733965
Hold,2024-12-23 23:00:00,106.77,4363.581687147638,Hold,4363.581687147685,3448.643410852828
Hold,2024-12-24 00:00:00,106.19,4339.877674985555,Hold,4339.877674985602,3429.909560723628
Hold,2024-12-24 01:00:00,104.65,4276.939435796575,Hold,4276.939435796621,3380.1679586564433
Hold,2024-12-24 02:00:00,104.92,4287.9740621478895,Hold,4287.974062147937,3388.888888889002
Hold,2024-12-24 03:00:00,105.95,4330.069118228831,Hold,4330.069118228878,3422.1576227391324
Hold,2024-12-24 04:00:00,106.71,4361.129547958456,Hold,4361.129547958503,3446.705426356704
Hold,2024-12-24 05:00:00,106.64,4358.268718904413,Hold,4358.26871890446,3444.4444444445594
Hold,2024-12-24 06:00:00,105.39,4307.182485796475,Hold,4307.182485796521,3404.069767441974
Hold,2024-12-24 07:00:00,106.13,4337.425535796373,Hold,4337.42553579642,3427.971576227504
Hold,2024-12-24 08:00:00,107.13,4378.294522282725,Hold,4378.294522282773,3460.2713178295726
Hold,2024-12-24 09:00:00,107.16,4379.5205918773145,Hold,4379.520591877363,3461.2403100776346
Hold,2024-12-24 10:00:00,107.01,4373.390243904362,Hold,4373.39024390441,3456.395348837325
Hold,2024-12-24 11:00:00,107.34,4386.877009444857,Hold,4386.8770094449055,3467.054263566007
Hold,2024-12-24 12:00:00,107.07,4375.842383093543,Hold,4375.84238309359,3458.3333333334485
Hold,2024-12-24 13:00:00,109.84,4489.049475660734,Hold,4489.049475660782,3547.8036175711777
Hold,2024-12-24 14:00:00,109.21,4463.302014174334,Hold,4463.302014174382,3527.4547803618743
Hold,2024-12-24 15:00:00,110.42,4512.753487822817,Hold,4512.753487822866,3566.5374677003774
Hold,2024-12-24 16:00:00,109.17,4461.667254714879,Hold,4461.667254714928,3526.162790697792
Hold,2024-12-24 17:00:00,109.78,4486.597336471553,Hold,4486.597336471602,3545.8656330750537
Hold,2024-12-24 18:00:00,109.35,4469.023672282422,Hold,4469.023672282471,3531.9767441861645
Hold,2024-12-24 19:00:00,108.21,4422.433027687983,Hold,4422.433027688031,3495.1550387598068
Hold,2024-12-24 20:00:00,107.27,4384.016180390813,Hold,4384.016180390861,3464.793281653863
Hold,2024-12-24 21:00:00,108.19,4421.615647958256,Hold,4421.615647958304,3494.509043927765
Hold,2024-12-24 22:00:00,108.34,4427.745995931208,Hold,4427.745995931256,3499.354005168076
Hold,2024-12-24 23:00:00,108.35,4428.154685796072,Hold,4428.15468579612,3499.677002584096
Hold,2024-12-25 00:00:00,107.79,4405.268053363716,Hold,4405.268053363764,3481.5891472869384
Hold,2024-12-25 01:00:00,108.36,4428.563375660935,Hold,4428.563375660983,3500.000000000117
Hold,2024-12-25 02:00:00,108.49,4433.876343904161,Hold,4433.876343904209,3504.1989664083853
Hold,2024-12-25 03:00:00,107.92,4410.581021606941,Hold,4410.5810216069885,3485.788113695207
Hold,2024-12-25 04:00:00,108.41,4430.606824985252,Hold,4430.6068249853,3501.61498708022
Hold,2024-12-25 05:00:00,108.62,4439.189312147386,Hold,4439.189312147433,3508.397932816655
Hold,2024-12-25 06:00:00,108.08,4417.120059444757,Hold,4417.120059444805,3490.956072351538
Hold,2024-12-25 07:00:00,107.74,4403.224604039398,Hold,4403.224604039445,3479.9741602068343
Hold,2024-12-25 08:00:00,108.34,4427.745995931208,Hold,4427.745995931255,3499.3540051680757
Hold,2024-12-25 09:00:00,109.46,4473.519260795921,Hold,4473.519260795967,3535.529715762392
Hold,2024-12-25 10:00:00,109.11,4459.215115525698,Hold,4459.215115525745,3524.2248062016683
Hold,2024-12-25 11:00:00,107.95,4411.807091201532,Hold,4411.807091201578,3486.7571059432694
Hold,2024-12-25 12:00:00,108.83,4447.77179930952,Hold,4447.771799309567,3515.180878553089
Hold,2024-12-25 13:00:00,108.93,4451.858697958155,Hold,4451.858697958201,3518.410852713296
Hold,2024-12-25 14:00:00,109.31,4467.388912822968,Hold,4467.388912823015,3530.6847545220817
Hold,2024-12-25 15:00:00,108.43,4431.424204714979,Hold,4431.424204715026,3502.2609819122613
Hold,2024-12-25 16:00:00,107.7,4401.589844579944,Hold,4401.589844579989,3478.6821705427515
Hold,2024-12-25 17:00:00,108.44,4431.832894579843,Hold,4431.8328945798885,3502.583979328282
Hold,2024-12-25 18:00:00,109.18,4462.075944579743,Hold,4462.075944579789,3526.4857881138123
Hold,2024-12-25 19:00:00,109.47,4473.9279506607845,Hold,4473.927950660831,3535.8527131784126
Hold,2024-12-25 20:00:00,108.66,4440.82407160684,Hold,4440.824071606886,3509.6899224807376
Hold,2024-12-25 21:00:00,108.51,4434.693723633888,Hold,4434.693723633934,3504.8449612404274
Hold,2024-12-25 22:00:00,109.05,4456.762976336517,Hold,4456.762976336562,3522.2868217055443
Hold,2024-12-25 23:00:00,109.82,4488.232095931007,Hold,4488.232095931054,3547.157622739137
Hold,2024-12-26 00:00:00,108.79,4446.137039850066,Hold,4446.137039850111,3513.8888888890074
Hold,2024-12-26 01:00:00,108.58,4437.554552687932,Hold,4437.554552687978,3507.105943152573
Hold,2024-12-26 02:00:00,108.45,4432.241584444707,Hold,4432.241584444752,3502.9069767443043
Hold,2024-12-26 03:00:00,108.17,4420.798268228528,Hold,4420.798268228574,3493.8630490957253
Hold,2024-12-26 04:00:00,107.61,4397.911635796172,Hold,4397.9116357962175,3475.775193798567
Hold,2024-12-26 05:00:00,107.51,4393.824737147537,Hold,4393.824737147583,3472.5452196383603
Hold,2024-12-26 06:00:00,106.69,4360.31216822873,Hold,4360.312168228776,3446.059431524664
Hold,2024-12-26 07:00:00,106.45,4350.503611472006,Hold,4350.5036114720515,3438.307493540168
Hold,2024-12-26 08:00:00,104.32,4263.452670256079,Hold,4263.452670256123,3369.5090439277624
Hold,2024-12-26 09:00:00,104.28,4261.817910796625,Hold,4261.81791079667,3368.2170542636795
Hold,2024-12-26 10:00:00,103.78,4241.38341755345,Hold,4241.383417553495,3352.067183462645
Hold,2024-12-26 11:00:00,104.08,4253.644113499356,Hold,4253.6441134994,3361.7571059432657
Hold,2024-12-26 12:00:00,103.06,4211.957747283278,Hold,4211.9577472833225,3328.811369509156
Hold,2024-12-26 13:00:00,103.06,4211.957747283278,Hold,4211.9577472833225,3328.811369509156
Hold,2024-12-26 14:00:00,102.95,4207.462158769779,Hold,4207.462158769824,3325.258397932929
Hold,2024-12-26 15:00:00,102.58,4192.340633769829,Hold,4192.3406337698725,3313.307493540163
Hold,2024-12-26 16:00:00,103.42,4226.670582418365,Hold,4226.670582418409,3340.4392764859003
Hold,2024-12-26 17:00:00,102.2,4176.810418905016,Hold,4176.810418905061,3301.0335917313773
Hold,2024-12-26 18:00:00,102.33,4182.123387148242,Hold,4182.1233871482855,3305.232558139646
Hold,2024-12-26 19:00:00,102.6,4193.158013499557,Hold,4193.1580134996,3313.953488372204
Hold,2024-12-26 20:00:00,101.93,4165.775792553702,Hold,4165.775792553745,3292.3126614988187
Hold,2024-12-26 21:00:00,102.26,4179.262558094198,Hold,4179.262558094241,3302.9715762275014
Hold,2024-12-26 22:00:00,102.5,4189.071114850922,Hold,4189.071114850966,3310.7235142119966
Hold,2024-12-26 23:00:00,102.23,4178.036488499607,Hold,4178.036488499652,3302.0025839794384
Hold,2024-12-27 00:00:00,102.71,4197.653602013055,Hold,4197.653602013101,3317.506459948431
Hold,2024-12-27 01:00:00,103.2,4217.679405391367,Hold,4217.679405391413,3333.3333333334444
Hold,2024-12-27 02:00:00,103.3,4221.766304040001,Hold,4221.766304040046,3336.5633074936513
Hold,2024-12-27 03:00:00,103.51,4230.3487912021355,Hold,4230.34879120218,3343.346253230086
Hold,2024-12-27 04:00:00,102.9,4205.418709445462,Hold,4205.4187094455065,3323.643410852824
Hold,2024-12-27 05:00:00,103.2,4217.679405391367,Hold,4217.679405391413,3333.3333333334444
Hold,2024-12-27 06:00:00,104.45,4268.765638499305,Hold,4268.765638499351,3373.7080103360295
Hold,2024-12-27 07:00:00,102.52,4189.8884945806485,Hold,4189.888494580693,3311.3695090440374
Hold,2024-12-27 08:00:00,103.76,4240.5660378237235,Hold,4240.566037823768,3351.421188630603
Hold,2024-12-27 09:00:00,105.6,4315.764972958607,Hold,4315.764972958653,3410.852713178408
Hold,2024-12-27 10:00:00,104.94,4288.791441877617,Hold,4288.791441877663,3389.534883721043
Hold,2024-12-27 11:00:00,104.88,4286.339302688435,Hold,4286.3393026884805,3387.596899224919
Hold,2024-12-27 12:00:00,104.49,4270.400397958759,Hold,4270.400397958804,3375.0000000001123
Hold,2024-12-27 13:00:00,103.54,4231.574860796726,Hold,4231.574860796771,3344.315245478148
Hold,2024-12-27 14:00:00,102.15,4174.766969580699,Hold,4174.766969580743,3299.4186046512727
Hold,2024-12-27 15:00:00,100.99,4127.358945256532,Hold,4127.358945256576,3261.9509043928733
Hold,2024-12-27 16:00:00,101.02,4128.585014851123,Hold,4128.585014851166,3262.919896640935
Hold,2024-12-27 17:00:00,103.46,4228.305341877817,Hold,4228.305341877862,3341.731266149982
Hold,2024-12-27 18:00:00,103.41,4226.2618925535,Hold,4226.261892553544,3340.1162790698786
Hold,2024-12-27 19:00:00,102.65,4195.201462823874,Hold,4195.201462823918,3315.5684754523068
Hold,2024-12-27 20:00:00,102.16,4175.175659445562,Hold,4175.175659445606,3299.741602067293
Hold,2024-12-27 21:00:00,101.66,4154.741166202387,Hold,4154.741166202431,3283.5917312662586
Hold,2024-12-27 22:00:00,99.91,4083.2204398512736,Hold,4083.2204398513168,3227.067183462639
Hold,2024-12-27 23:00:00,100.58,4110.602660797128,Hold,4110.602660797172,3248.7080103360245
Hold,2024-12-28 00:00:00,100.54,4108.967901337675,Hold,4108.967901337719,3247.416020671942
Hold,2024-12-28 01:00:00,100.0,4086.8986486350454,Hold,4086.8986486350886,3229.974160206825
Hold,2024-12-28 02:00:00,99.61,4070.9597439053687,Hold,4070.9597439054114,3217.3772609820185
Hold,2024-12-28 03:00:00,100.47,4106.107072283629,Hold,4106.107072283672,3245.155038759797
Hold,2024-12-28 04:00:00,100.14,4092.6203067431347,Hold,4092.6203067431775,3234.496124031115
Hold,2024-12-28 05:00:00,100.33,4100.385414175541,Hold,4100.385414175585,3240.633074935508
