Ordem,Timestamp,Valor,Saldo,Sinal,Saldo_norm,Valor_norm
Hold,2024-12-28 06:00:00,99.69,4074.2292628242767,Hold,4074.2292628243204,3219.961240310184
Trailing-Stop,2024-12-28 07:00:00,99.2,4054.203459445965,Trailing stop 10.0% hit,4054.2034594460088,3204.134366925171
Buy,2025-01-05 10:00:00,111.21,4054.203459445965,Sinal: Compra,4054.2034594460088,3592.05426356601
Hold,2025-01-05 11:00:00,111.64,4061.7435866864193,Hold,4061.743586686463,3605.9431524549
Hold,2025-01-05 12:00:00,112.19,4081.753968025344,Hold,4081.7539680253867,3623.7080103360377
Hold,2025-01-05 13:00:00,111.93,4072.294515028762,Hold,4072.2945150288047,3615.3100775195003
Hold,2025-01-05 14:00:00,112.05,4076.6604164117994,Hold,4076.660416411842,3619.186046511748
Hold,2025-01-05 15:00:00,112.29,4085.3922191778756,Hold,4085.3922191779193,3626.9379844962446
Hold,2025-01-05 16:00:00,112.42,4090.121945676167,Hold,4090.121945676211,3631.1369509045135
Hold,2025-01-05 17:00:00,112.09,4078.1157168728123,Hold,4078.1157168728555,3620.478036175831
Hold,2025-01-05 18:00:00,112.43,4090.4857707914202,Hold,4090.485770791464,3631.4599483205347
Hold,2025-01-05 19:00:00,112.65,4098.48992332699,Hold,4098.4899233270335,3638.565891472989
Hold,2025-01-05 20:00:00,112.95,4109.404676784585,Hold,4109.4046767846285,3648.255813953609
Hold,2025-01-05 21:00:00,114.42,4162.886968726802,Hold,4162.886968726847,3695.736434108649
Hold,2025-01-05 22:00:00,116.02,4221.098987167308,Hold,4221.098987167354,3747.416020671958
Hold,2025-01-05 23:00:00,115.72,4210.184233709714,Hold,4210.18423370976,3737.7260981913378
Hold,2025-01-06 00:00:00,114.98,4183.261175180979,Hold,4183.261175181025,3713.8242894058076
Hold,2025-01-06 01:00:00,116.17,4226.556363896107,Hold,4226.556363896153,3752.260981912269
Hold,2025-01-06 02:00:00,115.95,4218.552211360537,Hold,4218.552211360582,3745.155038759814
Hold,2025-01-06 03:00:00,115.57,4204.726856980916,Hold,4204.726856980962,3732.881136951028
Hold,2025-01-06 04:00:00,115.35,4196.722704445346,Hold,4196.722704445391,3725.775193798573
Hold,2025-01-06 05:00:00,114.85,4178.531448682687,Hold,4178.531448682732,3709.625322997539
Hold,2025-01-06 06:00:00,114.36,4160.704018035282,Hold,4160.704018035327,3693.798449612526
Hold,2025-01-06 07:00:00,113.59,4132.689484160788,Hold,4132.689484160833,3668.9276485789337
Hold,2025-01-06 08:00:00,113.0,4111.223802360851,Hold,4111.223802360895,3649.8708010337136
Hold,2025-01-06 09:00:00,113.03,4112.31527770661,Hold,4112.315277706654,3650.8397932817757
Hold,2025-01-06 10:00:00,113.37,4124.685331625218,Hold,4124.685331625263,3661.821705426479
Hold,2025-01-06 11:00:00,113.6,4133.053309276041,Hold,4133.053309276085,3669.2506459949545
Hold,2025-01-06 12:00:00,112.42,4090.121945676167,Hold,4090.121945676211,3631.136950904514
Hold,2025-01-06 13:00:00,112.85,4105.766425632053,Hold,4105.766425632098,3645.025839793403
Hold,2025-01-06 14:00:00,114.01,4147.970139001422,Hold,4147.970139001466,3682.4935400518025
Hold,2025-01-06 15:00:00,114.41,4162.523143611548,Hold,4162.523143611593,3695.4134366926296
Hold,2025-01-06 16:00:00,116.01,4220.735162052057,Hold,4220.735162052102,3747.0930232559394
Hold,2025-01-06 17:00:00,114.67,4171.982596608131,Hold,4171.982596608175,3703.811369509168
Hold,2025-01-06 18:00:00,114.6,4169.435820801358,Hold,4169.435820801403,3701.550387597023
Hold,2025-01-06 19:00:00,114.58,4168.708170570852,Hold,4168.708170570898,3700.904392764982
Hold,2025-01-06 20:00:00,113.65,4134.872434852307,Hold,4134.872434852352,3670.8656330750587
Hold,2025-01-06 21:00:00,113.17,4117.408829320155,Hold,4117.408829320199,3655.3617571060654
Hold,2025-01-06 22:00:00,113.51,4129.778883238763,Hold,4129.778883238808,3666.343669250769
Hold,2025-01-06 23:00:00,114.01,4147.970139001422,Hold,4147.970139001466,3682.4935400518034
Hold,2025-01-07 00:00:00,113.69,4136.327735313319,Hold,4136.3277353133635,3672.157622739141
Hold,2025-01-07 01:00:00,114.53,4166.889044994586,Hold,4166.889044994631,3699.289405684878
Hold,2025-01-07 02:00:00,113.14,4116.317353974395,Hold,4116.317353974439,3654.3927648580034
Hold,2025-01-07 03:00:00,113.32,4122.866206048952,Hold,4122.866206048997,3660.206718346375
Hold,2025-01-07 04:00:00,112.56,4095.215497289711,Hold,4095.2154972897547,3635.658914728803
Hold,2025-01-07 05:00:00,112.94,4109.0408516693315,Hold,4109.040851669375,3647.932816537589
Hold,2025-01-07 06:00:00,113.63,4134.144784621801,Hold,4134.144784621844,3670.219638243016
Hold,2025-01-07 07:00:00,112.92,4108.313201438826,Hold,4108.313201438868,3647.286821705548
Hold,2025-01-07 08:00:00,113.34,4123.593856279459,Hold,4123.593856279502,3660.8527131784167
Hold,2025-01-07 09:00:00,112.79,4103.583474940534,Hold,4103.583474940577,3643.087855297279
Hold,2025-01-07 10:00:00,112.71,4100.672874018509,Hold,4100.672874018552,3640.5038759691133
Hold,2025-01-07 11:00:00,111.45,4054.8309094966094,Hold,4054.830909496652,3599.806201550508
Hold,2025-01-07 12:00:00,110.63,4024.9972500458484,Hold,4024.9972500458916,3573.3204134368116
Hold,2025-01-07 13:00:00,111.13,4043.188505808507,Hold,4043.1885058085504,3589.470284237846
Hold,2025-01-07 14:00:00,109.38,3979.519110639202,Hold,3979.519110639245,3532.9457364342265
Hold,2025-01-07 15:00:00,106.15,3862.003598412428,Hold,3862.003598412469,3428.6175710595467
Hold,2025-01-07 16:00:00,105.94,3854.3632709921108,Hold,3854.363270992152,3421.834625323112
Hold,2025-01-07 17:00:00,105.78,3848.54206914806,Hold,3848.5420691481013,3416.666666666781
Hold,2025-01-07 18:00:00,104.77,3811.7957325074894,Hold,3811.7957325075304,3384.0439276486923
Trailing-Stop,2025-01-07 19:00:00,103.62,3769.9558442533753,Trailing stop 10.0% hit,3769.9558442534158,3346.899224806314
Buy,2025-01-15 17:00:00,104.54,3769.9558442533753,Sinal: Compra,3769.9558442534158,3376.614987080217
Hold,2025-01-15 18:00:00,105.7,3804.1683810640843,Hold,3804.1683810641252,3414.082687338616
Hold,2025-01-15 19:00:00,105.95,3813.1659410949833,Hold,3813.165941095024,3422.1576227391324
Hold,2025-01-15 20:00:00,105.69,3803.8084786628483,Hold,3803.8084786628892,3413.7596899225946
Hold,2025-01-15 21:00:00,106.18,3821.4436963234107,Hold,3821.443696323452,3429.586563307608
Hold,2025-01-15 22:00:00,113.68,4091.3704972503797,Hold,4091.3704972504243,3671.8346253231193
Hold,2025-01-15 23:00:00,116.96,4209.418484855773,Hold,4209.41848485582,3777.777777777903
Hold,2025-01-16 00:00:00,115.32,4150.394491053076,Hold,4150.394491053122,3724.806201550511
Hold,2025-01-16 01:00:00,118.4,4261.244430633752,Hold,4261.244430633799,3824.2894056848813
Hold,2025-01-16 02:00:00,119.22,4290.7564275351,Hold,4290.756427535148,3850.7751937985777
Hold,2025-01-16 03:00:00,118.76,4274.200917078247,Hold,4274.200917078295,3835.9173126616265
Hold,2025-01-16 04:00:00,118.41,4261.604333034988,Hold,4261.604333035035,3824.6124031009026
Hold,2025-01-16 05:00:00,119.54,4302.273304374651,Hold,4302.273304374699,3861.11111111124
Hold,2025-01-16 06:00:00,119.91,4315.589693220382,Hold,4315.5896932204305,3873.0620155040046
Hold,2025-01-16 07:00:00,119.09,4286.077696319034,Hold,4286.077696319081,3846.5762273903088
Hold,2025-01-16 08:00:00,118.53,4265.923161849819,Hold,4265.923161849866,3828.4883720931507
Hold,2025-01-16 09:00:00,117.85,4241.449798565774,Hold,4241.44979856582,3806.524547803744
Hold,2025-01-16 10:00:00,118.57,4267.362771454763,Hold,4267.362771454809,3829.7803617572335
Hold,2025-01-16 11:00:00,118.78,4274.920721880719,Hold,4274.920721880766,3836.563307493668
Hold,2025-01-16 12:00:00,121.47,4371.734467813191,Hold,4371.7344678132395,3923.4496124032316
Hold,2025-01-16 13:00:00,119.9,4315.229790819146,Hold,4315.229790819194,3872.7390180879847
Hold,2025-01-16 14:00:00,116.54,4194.3025840038645,Hold,4194.302584003911,3764.211886305035
Take-Profit,2025-01-16 15:00:00,126.56,4554.924790042294,TP 20.0% hit,4554.924790042344,4087.855297157759
Buy,2025-01-16 22:00:00,123.42,4554.924790042294,Sinal: Compra,4554.924790042344,3986.4341085272645
Hold,2025-01-16 23:00:00,124.41,4582.283288130745,Hold,4582.283288130796,4018.4108527133126
Hold,2025-01-17 00:00:00,126.53,4660.367369561797,Hold,4660.367369561849,4086.886304909697
Hold,2025-01-17 01:00:00,126.1,4644.529560592292,Hold,4644.529560592345,4072.997416020808
Hold,2025-01-17 02:00:00,127.71,4703.829263943232,Hold,4703.829263943286,4125.000000000137
Hold,2025-01-17 03:00:00,133.86,4930.346764321049,Hold,4930.346764321105,4323.643410852858
Hold,2025-01-17 04:00:00,136.74,5036.423252302855,Hold,5036.423252302912,4416.666666666814
Hold,2025-01-17 05:00:00,138.62,5105.667626402089,Hold,5105.667626402146,4477.390180878703
Hold,2025-01-17 06:00:00,140.15,5162.020760642424,Hold,5162.020760642482,4526.808785529868
Hold,2025-01-17 07:00:00,137.94,5080.62178896194,Hold,5080.621788961997,4455.426356589297
Hold,2025-01-17 08:00:00,136.73,5036.054931164029,Hold,5036.054931164085,4416.343669250794
Hold,2025-01-17 09:00:00,137.76,5073.992008463078,Hold,5073.992008463135,4449.612403100924
Hold,2025-01-17 10:00:00,137.9,5079.148504406638,Hold,5079.148504406694,4454.134366925215
Hold,2025-01-17 11:00:00,137.05,5047.841207606452,Hold,5047.841207606509,4426.679586563457
Hold,2025-01-17 12:00:00,135.62,4995.171284754375,Hold,4995.17128475443,4380.490956072498
Hold,2025-01-17 13:00:00,134.1,4939.186471652864,Hold,4939.18647165292,4331.3953488373545
Hold,2025-01-17 14:00:00,133.92,4932.556691154002,Hold,4932.556691154056,4325.5813953489815
Hold,2025-01-17 15:00:00,134.86,4967.17887820362,Hold,4967.178878203676,4355.943152454927
Hold,2025-01-17 16:00:00,136.56,5029.793471803991,Hold,5029.793471804048,4410.852713178443
Hold,2025-01-17 17:00:00,136.59,5030.898435220469,Hold,5030.898435220526,4411.821705426504
Hold,2025-01-17 18:00:00,134.44,4951.709390372939,Hold,4951.709390372996,4342.377260982057
Hold,2025-01-17 19:00:00,136.07,5011.745736001531,Hold,5011.745736001589,4395.0258397934285
Hold,2025-01-17 20:00:00,137.01,5046.367923051149,Hold,5046.367923051206,4425.3875968993725
Hold,2025-01-17 21:00:00,137.74,5073.255366185426,Hold,5073.2553661854845,4448.966408268883
Sell,2025-01-17 22:00:00,134.99,4971.967053008355,Sinal: Venda,4971.967053008412,4360.142118863196
Buy,2025-01-18 03:00:00,129.68,4971.967053008355,Sinal: Compra,4971.967053008412,4188.630490956213
Hold,2025-01-18 04:00:00,128.4,4913.050639016269,Hold,4913.050639016326,4147.286821705566
Hold,2025-01-18 05:00:00,124.5,4763.822465401288,Hold,4763.822465401344,4021.3178294575
Hold,2025-01-18 06:00:00,127.42,4875.552277441222,Hold,4875.552277441278,4115.633074935539
Hold,2025-01-18 07:00:00,125.22,4791.37228206867,Hold,4791.372282068725,4044.573643410989
Hold,2025-01-18 08:00:00,127.01,4859.86418739452,Hold,4859.864187394576,4102.390180878691
Hold,2025-01-18 09:00:00,127.09,4862.92527813534,Hold,4862.925278135397,4104.974160206857
Hold,2025-01-18 10:00:00,125.86,4815.8610079952305,Hold,4815.861007995287,4065.2454780363128
Hold,2025-01-18 11:00:00,127.64,4883.970276978478,Hold,4883.970276978535,4122.739018087995
Hold,2025-01-18 12:00:00,126.83,4852.976733227674,Hold,4852.9767332277315,4096.576227390319
Hold,2025-01-18 13:00:00,130.19,4981.542544342119,Hold,4981.542544342178,4205.1033591732685
Sell,2025-01-18 14:00:00,127.53,4879.761277209851,Sinal: Venda,4879.761277209908,4119.186046511767
Buy,2025-01-18 17:00:00,124.43,4879.761277209851,Sinal: Compra,4879.761277209908,4019.0568475453556
Hold,2025-01-18 18:00:00,124.84,4886.053429563464,Hold,4886.0534295635225,4032.2997416022035
Hold,2025-01-18 19:00:00,125.7,4919.712560846903,Hold,4919.712560846961,4060.0775193799823
Hold,2025-01-18 20:00:00,123.67,4840.261355608087,Hold,4840.261355608144,3994.5090439277838
Hold,2025-01-18 21:00:00,123.89,4848.871831052688,Hold,4848.871831052746,4001.6149870802387
Hold,2025-01-18 22:00:00,124.33,4866.092781941889,Hold,4866.092781941947,4015.8268733851496
Hold,2025-01-18 23:00:00,125.4,4907.971003422448,Hold,4907.971003422506,4050.3875968993625
Hold,2025-01-19 00:00:00,126.26,4941.630134705888,Hold,4941.630134705947,4078.1653746771412
Hold,2025-01-19 01:00:00,127.68,4997.206839848311,Hold,4997.206839848371,4124.031007752078
Hold,2025-01-19 02:00:00,126.06,4933.802429756251,Hold,4933.80242975631,4071.7054263567275
Hold,2025-01-19 03:00:00,124.28,4864.1358557044805,Hold,4864.13585570454,4014.211886305046
Hold,2025-01-19 04:00:00,121.04,4737.3270355203595,Hold,4737.327035520417,3909.5607235143448
Hold,2025-01-19 05:00:00,121.65,4761.201535616753,Hold,4761.20153561681,3929.2635658916065
Hold,2025-01-19 06:00:00,120.74,4725.585478095904,Hold,4725.585478095962,3899.870801033724
Hold,2025-01-19 07:00:00,119.86,4691.1435763175,Hold,4691.143576317558,3871.447028423904
Hold,2025-01-19 08:00:00,116.79,4570.988305340572,Hold,4570.988305340627,3772.2868217055543
Hold,2025-01-19 09:00:00,118.5,4637.915182659968,Hold,4637.915182660025,3827.5193798450905
Hold,2025-01-19 10:00:00,116.91,4575.684928310354,Hold,4575.684928310409,3776.162790697802
Hold,2025-01-19 11:00:00,115.15,4506.801124753548,Hold,4506.801124753602,3719.315245478162
Hold,2025-01-19 12:00:00,117.96,4616.7803792959485,Hold,4616.780379296005,3810.0775193799736
Hold,2025-01-19 13:00:00,119.16,4663.746608993771,Hold,4663.746608993827,3848.8372093024554
Hold,2025-01-19 14:00:00,122.82,4806.99360957213,Hold,4806.993609572187,3967.054263566025
Hold,2025-01-19 15:00:00,124.33,4866.092781941889,Hold,4866.092781941948,4015.826873385148
Hold,2025-01-19 16:00:00,123.11,4818.343781749103,Hold,4818.343781749161,3976.421188630625
Hold,2025-01-19 17:00:00,124.78,4883.705118078573,Hold,4883.705118078631,4030.3617571060786
Hold,2025-01-19 18:00:00,124.58,4875.8774131289365,Hold,4875.877413128995,4023.901808785665
Hold,2025-01-19 19:00:00,123.91,4849.6546015476515,Hold,4849.65460154771,4002.260981912278
Hold,2025-01-19 20:00:00,123.56,4835.9561178857875,Hold,4835.956117885846,3990.9560723515547
Hold,2025-01-19 21:00:00,117.76,4608.952674346312,Hold,4608.9526743463675,3803.617571059559
Hold,2025-01-19 22:00:00,116.78,4570.5969200930895,Hold,4570.596920093145,3771.9638242895317
Hold,2025-01-19 23:00:00,115.57,4523.239305147786,Hold,4523.23930514784,3732.8811369510286
Trailing-Stop,2025-01-20 00:00:00,113.04,4424.218837534877,Trailing stop 10.0% hit,4424.21883753493,3651.1627906977965
Buy,2025-01-24 17:00:00,120.67,4424.218837534877,Sinal: Compra,4424.21883753493,3897.609819121577
Hold,2025-01-24 18:00:00,119.35,4367.075372949252,Hold,4367.075372949304,3854.9741602068466
Hold,2025-01-24 19:00:00,119.02,4355.000510166903,Hold,4355.000510166955,3844.3152454781643
Hold,2025-01-24 20:00:00,116.72,4270.842375623265,Hold,4270.842375623317,3770.0258397934076
Hold,2025-01-24 21:00:00,119.15,4359.757274293283,Hold,4359.757274293335,3848.514211886434
Hold,2025-01-24 22:00:00,118.62,4340.364312854967,Hold,4340.364312855018,3831.3953488373377
Hold,2025-01-24 23:00:00,118.71,4343.657457250152,Hold,4343.657457250204,3834.3023255815237
Hold,2025-01-25 00:00:00,119.97,4389.761478782754,Hold,4389.761478782807,3875.0000000001296
Hold,2025-01-25 01:00:00,124.66,4561.370892265218,Hold,4561.370892265272,4026.4857881138296
Hold,2025-01-25 02:00:00,122.98,4499.898863555081,Hold,4499.898863555136,3972.222222222355
Hold,2025-01-25 03:00:00,124.06,4539.416596297312,Hold,4539.416596297367,4007.105943152589
Hold,2025-01-25 04:00:00,124.26,4546.734694953281,Hold,4546.734694953336,4013.565891473003
Hold,2025-01-25 05:00:00,122.8,4493.31257476471,Hold,4493.312574764765,3966.4082687339824
Hold,2025-01-25 06:00:00,121.96,4462.576560409642,Hold,4462.576560409696,3939.2764857882453
Hold,2025-01-25 07:00:00,121.22,4435.499595382558,Hold,4435.499595382612,3915.3746770027146
Hold,2025-01-25 08:00:00,120.9,4423.7906375330085,Hold,4423.790637533062,3905.038759690053
Hold,2025-01-25 09:00:00,122.46,4480.871807049563,Hold,4480.871807049618,3955.4263565892793
Hold,2025-01-25 10:00:00,121.41,4442.451789105728,Hold,4442.451789105782,3921.5116279071076
Hold,2025-01-25 11:00:00,122.44,4480.139997183966,Hold,4480.139997184021,3954.7803617572376
Hold,2025-01-25 12:00:00,124.89,4569.786705719582,Hold,4569.786705719638,4033.914728682305
Hold,2025-01-25 13:00:00,125.42,4589.179667157898,Hold,4589.179667157953,4051.033591731401
Hold,2025-01-25 14:00:00,126.76,4638.210928152888,Hold,4638.210928152945,4094.315245478173
Hold,2025-01-25 15:00:00,128.04,4685.046759551086,Hold,4685.046759551144,4135.65891472882
Hold,2025-01-25 16:00:00,128.72,4709.9282949813805,Hold,4709.928294981438,4157.622739018225
Hold,2025-01-25 17:00:00,126.26,4619.915681512966,Hold,4619.915681513023,4078.1653746771376
Hold,2025-01-25 18:00:00,125.79,4602.718149671441,Hold,4602.718149671497,4062.984496124165
Hold,2025-01-25 19:00:00,126.86,4641.869977480872,Hold,4641.869977480929,4097.545219638378
Hold,2025-01-25 20:00:00,125.19,4580.763853703535,Hold,4580.763853703591,4043.604651162924
Hold,2025-01-25 21:00:00,124.64,4560.639082399622,Hold,4560.639082399677,4025.8397932817866
Hold,2025-01-25 22:00:00,124.46,4554.052793609249,Hold,4554.052793609305,4020.025839793414
Hold,2025-01-25 23:00:00,123.92,4534.293927238134,Hold,4534.293927238189,4002.583979328297
Hold,2025-01-26 00:00:00,123.38,4514.535060867019,Hold,4514.535060867073,3985.14211886318
Hold,2025-01-26 01:00:00,124.35,4550.027839348466,Hold,4550.0278393485205,4016.4728682171863
Hold,2025-01-26 02:00:00,123.62,4523.316779254181,Hold,4523.3167792542345,3992.894056847677
Hold,2025-01-26 03:00:00,123.75,4528.073543380561,Hold,4528.073543380615,3997.093023255946
Hold,2025-01-26 04:00:00,123.98,4536.489356834924,Hold,4536.489356834979,4004.5219638244207
Hold,2025-01-26 05:00:00,124.14,4542.3438357597,Hold,4542.343835759754,4009.689922480751
Hold,2025-01-26 06:00:00,124.11,4541.246120961304,Hold,4541.246120961359,4008.720930232689
Hold,2025-01-26 07:00:00,124.2,4544.5392653564895,Hold,4544.539265356545,4011.6279069768757
Hold,2025-01-26 08:00:00,124.79,4566.127656391598,Hold,4566.1276563916535,4030.6847545220953
Hold,2025-01-26 09:00:00,122.54,4483.799046511951,Hold,4483.799046512006,3958.010335917442
Hold,2025-01-26 10:00:00,122.45,4480.505902116764,Hold,4480.505902116818,3955.1033591732553
Hold,2025-01-26 11:00:00,122.74,4491.117145167918,Hold,4491.117145167973,3964.470284237855
Hold,2025-01-26 12:00:00,122.28,4474.285518259192,Hold,4474.285518259247,3949.612403100904
Hold,2025-01-26 13:00:00,122.06,4466.235609737626,Hold,4466.23560973768,3942.5064599484485
Hold,2025-01-26 14:00:00,122.91,4497.337529025493,Hold,4497.337529025548,3969.961240310206
Hold,2025-01-26 15:00:00,122.22,4472.090088662401,Hold,4472.090088662456,3947.674418604779
Hold,2025-01-26 16:00:00,121.64,4450.867602560093,Hold,4450.867602560146,3928.9405684755793
Hold,2025-01-26 17:00:00,121.19,4434.401880584162,Hold,4434.401880584216,3914.4056847546485
Hold,2025-01-26 18:00:00,121.81,4457.087986417665,Hold,4457.08798641772,3934.4315245479306
Hold,2025-01-26 19:00:00,121.83,4457.819796283262,Hold,4457.819796283317,3935.0775193799714
Hold,2025-01-26 20:00:00,121.89,4460.015225880054,Hold,4460.01522588011,3937.015503876096
Hold,2025-01-26 21:00:00,120.85,4421.961112869017,Hold,4421.961112869073,3903.4237726099445
Hold,2025-01-26 22:00:00,120.31,4402.202246497901,Hold,4402.202246497957,3885.9819121448277
Hold,2025-01-26 23:00:00,117.11,4285.112668002404,Hold,4285.112668002458,3782.62273901821
Hold,2025-01-27 00:00:00,115.98,4243.765410596181,Hold,4243.765410596236,3746.124031007873
Trailing-Stop,2025-01-27 01:00:00,114.82,4201.320438391564,Trailing stop 10.0% hit,4201.320438391618,3708.6563307494735
Buy,2025-01-30 00:00:00,116.49,4201.320438391564,Sinal: Compra,4201.320438391618,3762.5968992249277
Hold,2025-01-30 01:00:00,119.99,4318.900426133041,Hold,4318.900426133097,3875.6459948321667
Hold,2025-01-30 02:00:00,120.62,4341.576543046649,Hold,4341.576543046705,3895.9948320414705
Hold,2025-01-30 03:00:00,121.18,4361.733091414301,Hold,4361.733091414358,3914.0826873386286
Hold,2025-01-30 04:00:00,125.45,4515.426772717643,Hold,4515.426772717702,4052.0025839794603
Hold,2025-01-30 05:00:00,126.03,4536.303197812711,Hold,4536.30319781277,4070.7364341086604
Hold,2025-01-30 06:00:00,128.09,4610.4505007365715,Hold,4610.4505007366315,4137.273901808921
Hold,2025-01-30 07:00:00,127.39,4585.254815277008,Hold,4585.254815277068,4114.664082687474
Hold,2025-01-30 08:00:00,127.31,4582.375308367343,Hold,4582.375308367404,4112.080103359308
Hold,2025-01-30 09:00:00,129.7,4668.40057729357,Hold,4668.400577293632,4189.27648578825
Hold,2025-01-30 10:00:00,129.47,4660.121994928284,Hold,4660.121994928346,4181.8475452197745
Hold,2025-01-30 11:00:00,128.75,4634.206432741304,Hold,4634.2064327413655,4158.591731266285
Hold,2025-01-30 12:00:00,132.43,4766.663750585872,Hold,4766.663750585935,4277.454780361896
Hold,2025-01-30 13:00:00,132.53,4770.2631342229515,Hold,4770.263134223015,4280.684754522103
Hold,2025-01-30 14:00:00,131.27,4724.910900395736,Hold,4724.910900395798,4239.987080103498
Hold,2025-01-30 15:00:00,131.14,4720.231701667531,Hold,4720.231701667593,4235.788113695227
Hold,2025-01-30 16:00:00,130.44,4695.036016207966,Hold,4695.036016208029,4213.1782945737805
Hold,2025-01-30 17:00:00,129.22,4651.1235358355825,Hold,4651.123535835644,4173.772609819258
Hold,2025-01-30 18:00:00,129.57,4663.721378565365,Hold,4663.721378565427,4185.077519379982
Hold,2025-01-30 19:00:00,128.67,4631.326925831639,Hold,4631.3269258317,4156.007751938119
Hold,2025-01-30 20:00:00,126.94,4569.057588910144,Hold,4569.057588910204,4100.1291989665415
Hold,2025-01-30 21:00:00,129.42,4658.322303109744,Hold,4658.322303109806,4180.232558139671
Hold,2025-01-30 22:00:00,129.66,4666.960823838737,Hold,4666.960823838799,4187.984496124168
Hold,2025-01-30 23:00:00,130.15,4684.597803660433,Hold,4684.597803660495,4203.8113695091815
Sell,2025-01-31 00:00:00,128.78,4635.286247832429,Sinal: Venda,4635.28624783249,4159.560723514348
Buy,2025-01-31 03:00:00,125.97,4635.286247832429,Sinal: Compra,4635.28624783249,4068.798449612536
Hold,2025-01-31 04:00:00,126.99,4663.47796496004,Hold,4663.477964960101,4101.744186046646
Hold,2025-01-31 05:00:00,129.06,4739.494969349892,Hold,4739.494969349955,4168.604651162927
Hold,2025-01-31 06:00:00,129.35,4750.144694602576,Hold,4750.144694602638,4177.971576227526
Hold,2025-01-31 07:00:00,129.29,4747.9413031709855,Hold,4747.941303171047,4176.033591731402
Hold,2025-01-31 08:00:00,129.81,4767.037362244766,Hold,4767.037362244827,4192.829457364478
Hold,2025-01-31 09:00:00,130.29,4784.664493697485,Hold,4784.664493697547,4208.33333333347
Hold,2025-01-31 10:00:00,132.83,4877.941397634791,Hold,4877.941397634855,4290.374677002724
Hold,2025-01-31 11:00:00,132.17,4853.704091887302,Hold,4853.7040918873645,4269.056847545358
Hold,2025-01-31 12:00:00,132.15,4852.969628076773,Hold,4852.969628076836,4268.410852713317
Hold,2025-01-31 13:00:00,129.76,4765.20120271844,Hold,4765.201202718502,4191.214470284373
Hold,2025-01-31 14:00:00,129.74,4764.466738907911,Hold,4764.466738907972,4190.568475452333
Hold,2025-01-31 15:00:00,130.51,4792.743595613315,Hold,4792.743595613376,4215.439276485925
Hold,2025-01-31 16:00:00,129.22,4745.370679834131,Hold,4745.370679834192,4173.772609819257
Hold,2025-01-31 17:00:00,128.18,4707.178561686574,Hold,4707.178561686634,4140.180878553106
Hold,2025-01-31 18:00:00,127.06,4666.048588296895,Hold,4666.048588296955,4104.005167958789
Hold,2025-01-31 19:00:00,126.42,4642.545746359936,Hold,4642.545746359995,4083.3333333334654
Hold,2025-01-31 20:00:00,128.13,4705.342402160248,Hold,4705.342402160308,4138.565891473002
Hold,2025-01-31 21:00:00,128.3,4711.585344549753,Hold,4711.585344549813,4144.056847545354
Hold,2025-01-31 22:00:00,127.68,4688.816966423325,Hold,4688.816966423384,4124.031007752072
Hold,2025-01-31 23:00:00,128.09,4703.8734745391885,Hold,4703.8734745392485,4137.273901808919
Hold,2025-02-01 00:00:00,127.46,4680.737864507494,Hold,4680.737864507554,4116.925064599615
Hold,2025-02-01 01:00:00,127.32,4675.596617833785,Hold,4675.596617833845,4112.4031007753265
Hold,2025-02-01 02:00:00,130.3,4785.031725602751,Hold,4785.031725602814,4208.65633074949
Hold,2025-02-01 03:00:00,129.47,4754.551477465756,Hold,4754.551477465819,4181.847545219772
Hold,2025-02-01 04:00:00,129.47,4754.551477465756,Hold,4754.551477465819,4181.847545219772
Hold,2025-02-01 05:00:00,130.08,4776.9526236869215,Hold,4776.952623686984,4201.5503875970335
Hold,2025-02-01 06:00:00,130.26,4783.56279798169,Hold,4783.562797981754,4207.364341085406
