Ordem,Timestamp,Valor,Saldo,Sinal,Saldo_norm,Valor_norm
Sell,2025-02-01 07:00:00,126.47,4644.381905886261,Sinal: Venda,4644.381905886323,4084.9483204135677
Buy,2025-02-01 09:00:00,123.35,4644.381905886261,Sinal: Compra,4644.381905886323,3984.1731266151146
Hold,2025-02-01 10:00:00,123.5,4640.73430585622,Hold,4640.734305856282,3989.018087855425
Hold,2025-02-01 11:00:00,124.25,4668.916902855348,Hold,4668.916902855411,4013.242894056977
Hold,2025-02-01 12:00:00,123.68,4647.498129136011,Hold,4647.498129136073,3994.832041343798
Hold,2025-02-01 13:00:00,122.18,4591.132935137758,Hold,4591.13293513782,3946.3824289406957
Hold,2025-02-01 14:00:00,121.65,4571.217233258375,Hold,4571.217233258437,3929.2635658915997
Hold,2025-02-01 15:00:00,122.46,4601.654438017431,Hold,4601.654438017494,3955.4263565892743
Hold,2025-02-01 16:00:00,122.4,4599.399830257501,Hold,4599.399830257563,3953.4883720931507
Hold,2025-02-01 17:00:00,122.62,4607.666725377245,Hold,4607.666725377307,3960.5943152456057
Hold,2025-02-01 18:00:00,122.03,4585.496415737932,Hold,4585.496415737994,3941.537467700385
Hold,2025-02-01 19:00:00,120.98,4546.040779939154,Hold,4546.040779939215,3907.622739018213
Hold,2025-02-01 20:00:00,120.5,4528.0039178597135,Hold,4528.0039178597735,3892.1188630492206
Hold,2025-02-01 21:00:00,121.27,4556.938050778816,Hold,4556.938050778877,3916.989664082813
Hold,2025-02-01 22:00:00,118.6,4456.608005461925,Hold,4456.608005461985,3830.7493540052906
Hold,2025-02-01 23:00:00,118.04,4435.564999702578,Hold,4435.564999702638,3812.661498708133
Hold,2025-02-02 00:00:00,120.59,4531.385829499609,Hold,4531.38582949967,3895.0258397934067
Hold,2025-02-02 01:00:00,120.62,4532.513133379573,Hold,4532.513133379634,3895.994832041469
Hold,2025-02-02 02:00:00,118.22,4442.3288229823675,Hold,4442.328822982427,3818.475452196505
Hold,2025-02-02 03:00:00,114.23,4292.397406947013,Hold,4292.3974069470705,3689.599483204253
Hold,2025-02-02 04:00:00,115.48,4339.368401945558,Hold,4339.368401945616,3729.974160206838
Hold,2025-02-02 05:00:00,116.86,4391.2243804239515,Hold,4391.224380424011,3774.547803617692
Hold,2025-02-02 06:00:00,116.6,4381.454413464254,Hold,4381.454413464312,3766.149870801154
Hold,2025-02-02 07:00:00,115.56,4342.374545625465,Hold,4342.374545625523,3732.5581395350036
Hold,2025-02-02 08:00:00,116.69,4384.836325104149,Hold,4384.836325104208,3769.056847545341
Hold,2025-02-02 09:00:00,116.88,4391.975916343928,Hold,4391.975916343987,3775.1937984497335
Hold,2025-02-02 10:00:00,115.45,4338.241098065592,Hold,4338.2410980656505,3729.005167958776
Hold,2025-02-02 11:00:00,113.88,4279.24552834742,Hold,4279.245528347478,3678.2945736435286
Hold,2025-02-02 12:00:00,114.13,4288.639727347129,Hold,4288.6397273471875,3686.3695090440456
Hold,2025-02-02 13:00:00,116.78,4388.218236744044,Hold,4388.218236744104,3771.963824289526
Hold,2025-02-02 14:00:00,115.74,4349.1383689052545,Hold,4349.138368905315,3738.3720930233753
Hold,2025-02-02 15:00:00,115.33,4333.731882545732,Hold,4333.731882545792,3725.129198966528
Trailing-Stop,2025-02-02 16:00:00,111.55,4191.6915936701325,Trailing stop 10.0% hit,4191.691593670191,3603.03617571071
Buy,2025-02-09 22:00:00,105.11,4191.6915936701325,Sinal: Compra,4191.691593670191,3395.0258397933903
Hold,2025-02-09 23:00:00,107.2,4266.493097831741,Hold,4266.4930978318,3462.5322997417134
Hold,2025-02-10 00:00:00,110.41,4394.249094511217,Hold,4394.249094511278,3566.2144702843525
Hold,2025-02-10 01:00:00,108.57,4321.018242832016,Hold,4321.018242832076,3506.7829457365465
Hold,2025-02-10 02:00:00,108.61,4322.61021786852,Hold,4322.610217868581,3508.07493540063
Hold,2025-02-10 03:00:00,112.43,4474.643833854688,Hold,4474.6438338547505,3631.459948320531
Hold,2025-02-10 04:00:00,112.83,4490.563584219733,Hold,4490.563584219795,3644.379844961358
Hold,2025-02-10 05:00:00,113.18,4504.493365789146,Hold,4504.493365789209,3655.6847545220817
Hold,2025-02-10 06:00:00,113.66,4523.5970662271975,Hold,4523.59706622726,3671.188630491074
Hold,2025-02-10 07:00:00,115.29,4588.470048964752,Hold,4588.470048964816,3723.8372093024454
Hold,2025-02-10 08:00:00,115.82,4609.563718198434,Hold,4609.563718198498,3740.956072351541
Hold,2025-02-10 09:00:00,116.78,4647.7711190745395,Hold,4647.771119074604,3771.9638242895267
Hold,2025-02-10 10:00:00,115.76,4607.175755643679,Hold,4607.175755643743,3739.0180878554174
Hold,2025-02-10 11:00:00,118.01,4696.724351447049,Hold,4696.724351447115,3811.692506460071
Hold,2025-02-10 12:00:00,116.87,4651.3530629066745,Hold,4651.35306290674,3774.870801033713
Hold,2025-02-10 13:00:00,118.52,4717.02203316248,Hold,4717.022033162546,3828.165374677126
Hold,2025-02-10 14:00:00,117.67,4683.192563636761,Hold,4683.192563636827,3800.7105943153674
Hold,2025-02-10 15:00:00,118.05,4698.316326483553,Hold,4698.316326483619,3812.9844961241533
Hold,2025-02-10 16:00:00,120.58,4799.008747542456,Hold,4799.008747542523,3894.7028423773863
Hold,2025-02-10 17:00:00,119.83,4769.159215607999,Hold,4769.159215608066,3870.478036175835
Hold,2025-02-10 18:00:00,119.39,4751.64749020645,Hold,4751.6474902065165,3856.266149870925
Hold,2025-02-10 19:00:00,119.45,4754.035452761207,Hold,4754.0354527612735,3858.2041343670494
Hold,2025-02-10 20:00:00,120.2,4783.884984695664,Hold,4783.884984695732,3882.4289405686004
Hold,2025-02-10 21:00:00,120.09,4779.507053345277,Hold,4779.5070533453445,3878.8759689923727
Hold,2025-02-10 22:00:00,119.32,4748.861533892567,Hold,4748.861533892635,3854.00516795878
Hold,2025-02-10 23:00:00,120.21,4784.282978454789,Hold,4784.282978454858,3882.751937984621
Hold,2025-02-11 00:00:00,122.78,4886.567374550196,Hold,4886.567374550265,3965.7622739019366
Hold,2025-02-11 01:00:00,121.45,4833.634204586426,Hold,4833.634204586494,3922.803617571186
Hold,2025-02-11 02:00:00,122.68,4882.587436958936,Hold,4882.587436959006,3962.5322997417297
Take-Profit,2025-02-11 03:00:00,126.6,5038.600990536364,TP 20.0% hit,5038.600990536436,4089.147286821836
Buy,2025-02-11 07:00:00,129.38,5038.600990536364,Sinal: Compra,5038.600990536436,4178.940568475586
Hold,2025-02-11 08:00:00,129.73,5042.132050911922,Hold,5042.132050911994,4190.24547803631
Hold,2025-02-11 09:00:00,127.37,4950.407456445322,Hold,4950.407456445393,4114.018087855428
Hold,2025-02-11 10:00:00,127.21,4944.1888398713145,Hold,4944.188839871385,4108.850129199097
Hold,2025-02-11 11:00:00,128.02,4975.670586277225,Hold,4975.670586277297,4135.0129198967725
Hold,2025-02-11 12:00:00,129.15,5019.589565831148,Hold,5019.589565831221,4171.511627907109
Hold,2025-02-11 13:00:00,125.39,4873.452076341988,Hold,4873.452076342059,4050.064599483332
Hold,2025-02-11 14:00:00,127.46,4953.9054282682,Hold,4953.905428268271,4116.925064599613
Hold,2025-02-11 15:00:00,125.09,4861.792170265725,Hold,4861.792170265795,4040.3746770027115
Hold,2025-02-11 16:00:00,123.88,4814.763882424797,Hold,4814.763882424866,4001.2919896642084
Hold,2025-02-11 17:00:00,122.55,4763.0716321533655,Hold,4763.071632153434,3958.333333333458
Hold,2025-02-11 18:00:00,120.27,4674.456345973768,Hold,4674.456345973836,3884.6899224807426
Hold,2025-02-11 19:00:00,118.81,4617.711469735956,Hold,4617.711469736022,3837.5322997417234
Hold,2025-02-11 20:00:00,120.06,4666.294411720384,Hold,4666.2944117204515,3877.906976744309
Hold,2025-02-11 21:00:00,119.94,4661.630449289879,Hold,4661.630449289946,3874.0310077520608
Hold,2025-02-11 22:00:00,119.31,4637.144646529728,Hold,4637.144646529794,3853.682170542758
Hold,2025-02-11 23:00:00,119.27,4635.589992386225,Hold,4635.589992386292,3852.3901808786745
Hold,2025-02-12 00:00:00,118.88,4620.432114487083,Hold,4620.432114487149,3839.7932816538682
Hold,2025-02-12 01:00:00,119.59,4648.027225534239,Hold,4648.027225534305,3862.7260981913373
Hold,2025-02-12 02:00:00,117.17,4553.970649852386,Hold,4553.97064985245,3784.5607235143325
Hold,2025-02-12 03:00:00,117.47,4565.630555928648,Hold,4565.630555928713,3794.250645994953
Stop-Loss,2025-02-12 04:00:00,116.07,4511.217660906088,SL 10.0% hit,4511.217660906153,3749.031007752057
Buy,2025-02-12 05:00:00,117.34,4511.217660906088,Sinal: Compra,4511.217660906153,3790.0516795866843
Hold,2025-02-12 06:00:00,116.22,4459.226635513218,Hold,4459.2266355132815,3753.8759689923677
Hold,2025-02-12 07:00:00,116.96,4487.61957743612,Hold,4487.619577436185,3777.777777777898
Hold,2025-02-12 08:00:00,117.73,4517.163584572115,Hold,4517.16358457218,3802.64857881149
Hold,2025-02-12 09:00:00,117.46,4506.803997654299,Hold,4506.803997654364,3793.9276485789314
Hold,2025-02-12 10:00:00,116.61,4474.190483283396,Hold,4474.190483283462,3766.4728682171735
Hold,2025-02-12 11:00:00,116.9,4485.317447009939,Hold,4485.317447010005,3775.8397932817734
Hold,2025-02-12 12:00:00,115.9,4446.948606573585,Hold,4446.94860657365,3743.5400516797054
Hold,2025-02-12 13:00:00,114.85,4406.661324115411,Hold,4406.6613241154755,3709.625322997533
Hold,2025-02-12 14:00:00,115.57,4434.286889229586,Hold,4434.286889229651,3732.881136951022
Hold,2025-02-12 15:00:00,115.86,4445.4138529561305,Hold,4445.413852956196,3742.248062015622
Hold,2025-02-12 16:00:00,119.59,4588.529627783736,Hold,4588.529627783804,3862.726098191337
Hold,2025-02-12 17:00:00,121.56,4664.116243443356,Hold,4664.116243443425,3926.3565891474113
Hold,2025-02-12 18:00:00,120.79,4634.572236307363,Hold,4634.572236307432,3901.485788113819
Hold,2025-02-12 19:00:00,123.79,4749.678757616428,Hold,4749.678757616499,3998.3850129200237
Hold,2025-02-12 20:00:00,122.34,4694.043938983713,Hold,4694.043938983783,3951.550387597025
Hold,2025-02-12 21:00:00,122.41,4696.729757814257,Hold,4696.729757814327,3953.8113695091693
Hold,2025-02-12 22:00:00,122.95,4717.44893164989,Hold,4717.448931649961,3971.2532299742866
Hold,2025-02-12 23:00:00,122.04,4682.533286852806,Hold,4682.533286852876,3941.8604651164046
Hold,2025-02-13 00:00:00,125.77,4825.649061680411,Hold,4825.649061680483,4062.3385012921185
Hold,2025-02-13 01:00:00,126.91,4869.389539777857,Hold,4869.38953977793,4099.160206718476
Hold,2025-02-13 02:00:00,124.31,4769.630554643332,Hold,4769.630554643404,4015.180878553099
Hold,2025-02-13 03:00:00,124.35,4771.165308260786,Hold,4771.165308260858,4016.4728682171813
Hold,2025-02-13 04:00:00,124.35,4771.165308260786,Hold,4771.165308260858,4016.4728682171813
Hold,2025-02-13 05:00:00,122.89,4715.146801223708,Hold,4715.146801223779,3969.3152454781616
Hold,2025-02-13 06:00:00,121.21,4650.687149290631,Hold,4650.687149290701,3915.051679586687
Hold,2025-02-13 07:00:00,121.79,4672.9410767437175,Hold,4672.941076743788,3933.785529715887
Hold,2025-02-13 08:00:00,121.06,4644.931823225178,Hold,4644.931823225249,3910.2067183463773
Hold,2025-02-13 09:00:00,122.49,4699.799265049166,Hold,4699.799265049237,3956.3953488373345
Hold,2025-02-13 10:00:00,121.28,4653.372968121176,Hold,4653.372968121246,3917.312661498832
Hold,2025-02-13 11:00:00,121.92,4677.929026000444,Hold,4677.929026000515,3937.984496124156
Hold,2025-02-13 12:00:00,120.89,4638.409120350998,Hold,4638.409120351068,3904.715762274026
Hold,2025-02-13 13:00:00,120.95,4640.711250777179,Hold,4640.711250777249,3906.65374677015
Hold,2025-02-13 14:00:00,119.89,4600.040279914642,Hold,4600.040279914711,3872.416020671958
Hold,2025-02-13 15:00:00,122.45,4698.264511431712,Hold,4698.264511431782,3955.1033591732526
Hold,2025-02-13 16:00:00,121.83,4674.475830361171,Hold,4674.475830361241,3935.0775193799705
Hold,2025-02-13 17:00:00,124.57,4779.6064531567845,Hold,4779.606453156856,4023.5788113696367
Hold,2025-02-13 18:00:00,126.11,4838.694467428772,Hold,4838.694467428845,4073.3204134368225
Hold,2025-02-13 19:00:00,125.48,4814.522097953868,Hold,4814.52209795394,4052.9715762275196
Hold,2025-02-13 20:00:00,126.02,4835.2412717895,Hold,4835.241271789573,4070.413436692636
Hold,2025-02-13 21:00:00,127.2,4880.5165035044,Hold,4880.516503504473,4108.527131783077
Hold,2025-02-13 22:00:00,124.99,4795.721366140055,Hold,4795.7213661401265,4037.1447028425055
Hold,2025-02-13 23:00:00,126.61,4857.87888764695,Hold,4857.878887647022,4089.470284237857
Hold,2025-02-14 00:00:00,126.79,4864.785278925495,Hold,4864.785278925568,4095.284237726229
Hold,2025-02-14 01:00:00,127.78,4902.7704309574865,Hold,4902.77043095756,4127.260981912276
Hold,2025-02-14 02:00:00,125.54,4816.82422838005,Hold,4816.824228380122,4054.909560723644
Hold,2025-02-14 03:00:00,127.52,4892.794532444033,Hold,4892.794532444106,4118.8630490957385
Hold,2025-02-14 04:00:00,126.5,4853.658315198952,Hold,4853.6583151990235,4085.9173126616292
Hold,2025-02-14 05:00:00,126.98,4872.075358608402,Hold,4872.075358608474,4101.421188630622
Hold,2025-02-14 06:00:00,126.44,4851.35618477277,Hold,4851.3561847728415,4083.9793281655056
Hold,2025-02-14 07:00:00,127.04,4874.377489034583,Hold,4874.377489034656,4103.359173126747
Hold,2025-02-14 08:00:00,127.49,4891.643467230942,Hold,4891.643467231015,4117.894056847677
Hold,2025-02-14 09:00:00,131.06,5028.620227588732,Hold,5028.620227588806,4233.204134367062
Hold,2025-02-14 10:00:00,131.03,5027.469162375641,Hold,5027.469162375715,4232.235142118999
Hold,2025-02-14 11:00:00,130.05,4989.867698748012,Hold,4989.867698748087,4200.5813953489715
Hold,2025-02-14 12:00:00,128.07,4913.897394684029,Hold,4913.8973946841015,4136.627906976876
Hold,2025-02-14 13:00:00,129.62,4973.36909736038,Hold,4973.369097360453,4186.692506460083
Hold,2025-02-14 14:00:00,129.3,4961.0910684207465,Hold,4961.091068420821,4176.356589147421
Hold,2025-02-14 15:00:00,127.95,4909.293133831666,Hold,4909.293133831739,4132.751937984628
Hold,2025-02-14 16:00:00,128.34,4924.256981601845,Hold,4924.256981601919,4145.348837209435
Hold,2025-02-14 17:00:00,129.14,4954.9520539509285,Hold,4954.952053951002,4171.1886304910895
Hold,2025-02-14 18:00:00,128.05,4913.130017875302,Hold,4913.1300178753745,4135.981912144836
Hold,2025-02-14 19:00:00,127.45,4890.108713613488,Hold,4890.108713613561,4116.602067183595
Hold,2025-02-14 20:00:00,126.75,4863.25052530804,Hold,4863.250525308113,4093.9922480621467
Hold,2025-02-14 21:00:00,127.41,4888.573959996034,Hold,4888.573959996108,4115.310077519512
Hold,2025-02-14 22:00:00,124.93,4793.419235713874,Hold,4793.419235713945,4035.206718346383
Hold,2025-02-14 23:00:00,124.91,4792.651858905146,Hold,4792.6518589052175,4034.5607235143407
Hold,2025-02-15 00:00:00,125.37,4810.30152550587,Hold,4810.301525505942,4049.4186046512928
Hold,2025-02-15 01:00:00,127.59,4895.480351274578,Hold,4895.480351274651,4121.124031007884
Hold,2025-02-15 02:00:00,129.46,4967.230082890564,Hold,4967.230082890638,4181.524547803751
Hold,2025-02-15 03:00:00,129.54,4970.299590125471,Hold,4970.299590125545,4184.108527131916
Hold,2025-02-15 04:00:00,130.55,5009.052118966191,Hold,5009.052118966267,4216.7312661500055
Hold,2025-02-15 05:00:00,128.83,4943.057713415659,Hold,4943.057713415734,4161.175710594448
Hold,2025-02-15 06:00:00,128.72,4938.837140967659,Hold,4938.837140967734,4157.62273901822
Hold,2025-02-15 07:00:00,129.56,4971.066966934199,Hold,4971.066966934273,4184.754521963957
Hold,2025-02-15 08:00:00,131.01,5026.701785566914,Hold,5026.701785566989,4231.589147286955
Hold,2025-02-15 09:00:00,131.41,5042.049321741456,Hold,5042.0493217415315,4244.509043927783
Hold,2025-02-15 10:00:00,132.07,5067.3727564294495,Hold,5067.372756429526,4265.826873385148
Hold,2025-02-15 11:00:00,131.97,5063.535872385814,Hold,5063.535872385891,4262.596899224941
Hold,2025-02-15 12:00:00,131.99,5064.303249194542,Hold,5064.303249194619,4263.2428940569835
Hold,2025-02-15 13:00:00,131.7,5053.176285467998,Hold,5053.176285468075,4253.875968992383
Hold,2025-02-15 14:00:00,133.06,5105.357908461442,Hold,5105.357908461519,4297.803617571196
Hold,2025-02-15 15:00:00,133.85,5135.669292406163,Hold,5135.66929240624,4323.32041343683
Hold,2025-02-15 16:00:00,132.46,5082.336604199629,Hold,5082.336604199705,4278.4237726099545
Hold,2025-02-15 17:00:00,131.03,5027.469162375641,Hold,5027.469162375716,4232.235142118997
Hold,2025-02-15 18:00:00,131.73,5054.327350681089,Hold,5054.327350681165,4254.844961240444
Hold,2025-02-15 19:00:00,130.25,4997.541466835283,Hold,4997.541466835358,4207.041343669383
Hold,2025-02-15 20:00:00,130.5,5007.133676944372,Hold,5007.133676944447,4215.116279069902
Hold,2025-02-15 21:00:00,131.84,5058.547923129089,Hold,5058.547923129164,4258.397932816673
Hold,2025-02-15 22:00:00,131.4,5041.665633337092,Hold,5041.665633337167,4244.186046511763
Hold,2025-02-15 23:00:00,133.86,5136.052980810527,Hold,5136.052980810603,4323.643410852851
Hold,2025-02-16 00:00:00,134.84,5173.654444438154,Hold,5173.654444438231,4355.297157622877
Hold,2025-02-16 01:00:00,136.18,5225.068690622871,Hold,5225.068690622948,4398.578811369648
Hold,2025-02-16 02:00:00,135.93,5215.476480513782,Hold,5215.476480513859,4390.5038759691315
Hold,2025-02-16 03:00:00,134.83,5173.270756033791,Hold,5173.270756033868,4354.974160206857
Hold,2025-02-16 04:00:00,136.37,5232.358770305778,Hold,5232.358770305856,4404.715762274042
Hold,2025-02-16 05:00:00,136.37,5232.358770305778,Hold,5232.358770305856,4404.715762274042
Hold,2025-02-16 06:00:00,133.99,5141.040930067254,Hold,5141.04093006733,4327.84237726112
Hold,2025-02-16 07:00:00,132.45,5081.952915795265,Hold,5081.95291579534,4278.100775193935
Hold,2025-02-16 08:00:00,131.75,5055.094727489816,Hold,5055.094727489892,4255.490956072488
Hold,2025-02-16 09:00:00,132.6,5087.708241860719,Hold,5087.708241860794,4282.945736434246
Hold,2025-02-16 10:00:00,131.88,5060.082676746543,Hold,5060.082676746618,4259.689922480757
Hold,2025-02-16 11:00:00,131.76,5055.478415894179,Hold,5055.478415894254,4255.813953488509
Hold,2025-02-16 12:00:00,132.26,5074.662836112357,Hold,5074.662836112433,4271.963824289543
Hold,2025-02-16 13:00:00,128.45,4928.477554049844,Hold,4928.477554049918,4148.901808785663
Hold,2025-02-16 14:00:00,128.05,4913.130017875302,Hold,4913.130017875375,4135.981912144836
Hold,2025-02-16 15:00:00,127.06,4875.14486584331,Hold,4875.144865843384,4104.005167958788
Hold,2025-02-16 16:00:00,127.03,4873.993800630219,Hold,4873.993800630293,4103.036175710727
Hold,2025-02-16 17:00:00,125.96,4832.939141363318,Hold,4832.939141363391,4068.4754521965124
Hold,2025-02-16 18:00:00,126.3,4845.98454711168,Hold,4845.984547111753,4079.4573643412164
Hold,2025-02-16 19:00:00,126.59,4857.111510838224,Hold,4857.111510838297,4088.824289405816
Hold,2025-02-16 20:00:00,125.86,4829.102257319683,Hold,4829.102257319756,4065.2454780363064
Hold,2025-02-16 21:00:00,126.61,4857.87888764695,Hold,4857.878887647023,4089.4702842378574
Hold,2025-02-16 22:00:00,126.75,4863.25052530804,Hold,4863.250525308113,4093.9922480621467
Hold,2025-02-16 23:00:00,125.71,4823.34693125423,Hold,4823.346931254302,4060.400516795996
Hold,2025-02-17 00:00:00,127.05,4874.761177438946,Hold,4874.761177439019,4103.682170542767
Hold,2025-02-17 01:00:00,128.02,4911.978952662212,Hold,4911.978952662284,4135.012919896774
Hold,2025-02-17 02:00:00,125.54,4816.82422838005,Hold,4816.824228380122,4054.9095607236445
Hold,2025-02-17 03:00:00,124.63,4781.9085835829665,Hold,4781.908583583037,4025.516795865762
Hold,2025-02-17 04:00:00,124.8,4788.4312864571475,Hold,4788.431286457218,4031.0077519381143
Hold,2025-02-17 05:00:00,125.52,4816.056851571323,Hold,4816.056851571394,4054.2635658916033
Hold,2025-02-17 06:00:00,126.67,4860.181018073131,Hold,4860.181018073204,4091.408268733982
Hold,2025-02-17 07:00:00,125.49,4814.905786358232,Hold,4814.905786358304,4053.2945736435418
Hold,2025-02-17 08:00:00,125.66,4821.428489232412,Hold,4821.428489232485,4058.7855297158926
Hold,2025-02-17 09:00:00,125.65,4821.044800828049,Hold,4821.044800828122,4058.4625322998722
Hold,2025-02-17 10:00:00,124.34,4770.781619856424,Hold,4770.781619856496,4016.1498708011623
Hold,2025-02-17 11:00:00,124.24,4766.944735812788,Hold,4766.94473581286,4012.9198966409544
Hold,2025-02-17 12:00:00,124.34,4770.781619856424,Hold,4770.781619856496,4016.1498708011623
Hold,2025-02-17 13:00:00,123.57,4741.23761272043,Hold,4741.237612720502,3991.279069767569
Hold,2025-02-17 14:00:00,123.94,4755.434083681881,Hold,4755.434083681954,4003.2299741603347
Trailing-Stop,2025-02-17 15:00:00,122.08,4684.068040470261,Trailing stop 10.0% hit,4684.068040470333,3943.152454780488
Buy,2025-02-19 05:00:00,131.4,4684.068040470261,Sinal: Compra,4684.068040470333,4244.186046511764
Hold,2025-02-19 06:00:00,132.4,4710.280726877889,Hold,4710.280726877961,4276.485788113833
Hold,2025-02-19 07:00:00,134.79,4795.30769770295,Hold,4795.307697703022,4353.682170542776
Hold,2025-02-19 08:00:00,135.49,4820.21099459732,Hold,4820.210994597393,4376.291989664223
Hold,2025-02-19 09:00:00,136.1,4841.912439033842,Hold,4841.912439033916,4395.994832041484
Hold,2025-02-19 10:00:00,137.83,4903.459158501355,Hold,4903.4591585014305,4451.873385013063
Hold,2025-02-19 11:00:00,135.92,4835.508734118146,Hold,4835.508734118221,4390.180878553112
Hold,2025-02-19 12:00:00,135.88,4834.0856885813255,Hold,4834.0856885814,4388.88888888903
Hold,2025-02-19 13:00:00,136.52,4856.854417170463,Hold,4856.854417170538,4409.560723514353
Hold,2025-02-19 14:00:00,134.39,4781.077242334738,Hold,4781.077242334812,4340.762273901947
Hold,2025-02-19 15:00:00,136.53,4857.210178554668,Hold,4857.210178554743,4409.883720930374
Hold,2025-02-19 16:00:00,135.61,4824.480131207783,Hold,4824.480131207857,4380.1679586564715
Hold,2025-02-19 17:00:00,136.42,4853.29680332841,Hold,4853.296803328484,4406.330749354145
Hold,2025-02-19 18:00:00,134.89,4798.865311545002,Hold,4798.865311545076,4356.91214470298
Hold,2025-02-19 19:00:00,135.78,4830.528074739273,Hold,4830.528074739346,4385.658914728821
Hold,2025-02-19 20:00:00,135.98,4837.6433024233775,Hold,4837.643302423451,4392.118863049234
Hold,2025-02-19 21:00:00,134.12,4771.471684961197,Hold,4771.47168496127,4332.041343669388
Hold,2025-02-19 22:00:00,134.93,4800.288357081824,Hold,4800.2883570818985,4358.2041343670635
Hold,2025-02-19 23:00:00,134.88,4798.509550160797,Hold,4798.509550160871,4356.58914728696
Hold,2025-02-20 00:00:00,134.66,4790.682799708281,Hold,4790.682799708355,4349.483204134505
Hold,2025-02-20 01:00:00,132.84,4725.93422778292,Hold,4725.934227782993,4290.697674418741
Hold,2025-02-20 02:00:00,132.99,4731.270648546,Hold,4731.270648546074,4295.5426356590515
Hold,2025-02-20 03:00:00,132.87,4727.001511935537,Hold,4727.00151193561,4291.666666666803
Hold,2025-02-20 04:00:00,131.95,4694.271464588651,Hold,4694.271464588724,4261.950904392901
Hold,2025-02-20 05:00:00,131.02,4661.18565585756,Hold,4661.185655857633,4231.912144702978
Hold,2025-02-20 06:00:00,129.84,4619.205812521337,Hold,4619.205812521409,4193.798449612537
Hold,2025-02-20 07:00:00,129.58,4609.956016532,Hold,4609.956016532072,4185.400516796
Hold,2025-02-20 08:00:00,129.81,4618.138528368721,Hold,4618.138528368794,4192.829457364476
Hold,2025-02-20 09:00:00,129.08,4592.1679473217355,Hold,4592.167947321807,4169.250645994966
Hold,2025-02-20 10:00:00,130.24,4633.436267889549,Hold,4633.436267889621,4206.718346253366
Hold,2025-02-20 11:00:00,129.87,4620.273096673953,Hold,4620.2730966740255,4194.7674418606
Hold,2025-02-20 12:00:00,128.54,4572.95683257465,Hold,4572.956832574722,4151.808785529849
Hold,2025-02-20 13:00:00,128.5,4571.53378703783,Hold,4571.533787037902,4150.516795865767
Hold,2025-02-20 14:00:00,128.13,4558.370615822235,Hold,4558.370615822307,4138.565891473001
Hold,2025-02-20 15:00:00,127.89,4549.832342601308,Hold,4549.832342601379,4130.813953488505
Hold,2025-02-20 16:00:00,126.67,4506.429453728264,Hold,4506.429453728335,4091.408268733982
Hold,2025-02-20 17:00:00,128.94,4587.187287942862,Hold,4587.187287942934,4164.728682170677
Hold,2025-02-20 18:00:00,129.04,4590.744901784914,Hold,4590.744901784986,4167.958656330883
Hold,2025-02-20 19:00:00,127.66,4541.649830764586,Hold,4541.649830764658,4123.385012920029
Hold,2025-02-20 20:00:00,129.07,4591.81218593753,Hold,4591.812185937602,4168.927648578945
Hold,2025-02-20 21:00:00,127.49,4535.601887233097,Hold,4535.601887233169,4117.894056847677
Hold,2025-02-20 22:00:00,128.12,4558.01485443803,Hold,4558.014854438103,4138.242894056981
Hold,2025-02-20 23:00:00,130.82,4654.070428173454,Hold,4654.070428173528,4225.452196382565
Hold,2025-02-21 00:00:00,134.74,4793.528890781924,Hold,4793.528890782,4352.067183462673
Hold,2025-02-21 01:00:00,133.73,4757.59699097719,Hold,4757.596990977266,4319.4444444445835
Hold,2025-02-21 02:00:00,136.14,4843.335484570663,Hold,4843.335484570739,4397.2868217055675
Hold,2025-02-21 03:00:00,134.87,4798.153788776592,Hold,4798.153788776667,4356.266149870942
Hold,2025-02-21 04:00:00,135.04,4804.201732308082,Hold,4804.201732308157,4361.757105943293
