Ordem,Timestamp,Valor,Saldo,Sinal,Saldo_norm,Valor_norm
Hold,2025-02-21 05:00:00,135.19,4809.538153071161,Hold,4809.538153071237,4366.602067183604
Hold,2025-02-21 06:00:00,134.03,4768.269832503349,Hold,4768.2698325034235,4329.134366925205
Hold,2025-02-21 07:00:00,132.79,4724.155420861894,Hold,4724.155420861967,4289.0826873386395
Hold,2025-02-21 08:00:00,134.45,4783.211810639969,Hold,4783.211810640044,4342.700258398073
Hold,2025-02-21 09:00:00,134.29,4777.519628492686,Hold,4777.51962849276,4337.532299741743
Hold,2025-02-21 10:00:00,135.5,4820.566755981525,Hold,4820.566755981599,4376.614987080246
Hold,2025-02-21 11:00:00,135.16,4808.470868918545,Hold,4808.470868918619,4365.633074935543
Hold,2025-02-21 12:00:00,134.83,4796.730743239771,Hold,4796.730743239845,4354.974160206862
Hold,2025-02-21 13:00:00,138.44,4925.160602937876,Hold,4925.160602937952,4471.576227390327
Hold,2025-02-21 14:00:00,135.18,4809.182391686956,Hold,4809.18239168703,4366.279069767586
Hold,2025-02-21 15:00:00,132.84,4725.93422778292,Hold,4725.934227782993,4290.697674418747
Hold,2025-02-21 16:00:00,132.94,4729.491841624974,Hold,4729.491841625047,4293.927648578953
Hold,2025-02-21 17:00:00,129.02,4590.033379016504,Hold,4590.033379016575,4167.312661498846
Hold,2025-02-21 18:00:00,127.51,4536.313410001508,Hold,4536.313410001578,4118.540051679722
Trailing-Stop,2025-02-21 19:00:00,124.49,4428.873471971513,Trailing stop 10.0% hit,4428.873471971581,4020.9948320414755
Buy,2025-02-26 12:00:00,123.44,4428.873471971513,Sinal: Compra,4428.873471971581,3987.0801033593043
Hold,2025-02-26 13:00:00,122.58,4389.226105518388,Hold,4389.226105518456,3959.3023255815256
Hold,2025-02-26 14:00:00,127.24,4556.086879312772,Hold,4556.086879312843,4109.8191214471635
Hold,2025-02-26 15:00:00,126.38,4525.292830930118,Hold,4525.292830930188,4082.041343669385
Hold,2025-02-26 16:00:00,127.25,4556.444949642803,Hold,4556.444949642873,4110.142118863184
Hold,2025-02-26 17:00:00,125.02,4476.595266045919,Hold,4476.595266045988,4038.113695090572
Hold,2025-02-26 18:00:00,122.05,4370.248378026752,Hold,4370.2483780268185,3942.1834625324286
Hold,2025-02-26 19:00:00,121.99,4368.099956046566,Hold,4368.0999560466325,3940.2454780363046
Hold,2025-02-26 20:00:00,126.61,4533.528448520828,Hold,4533.528448520898,4089.47028423786
Hold,2025-02-26 21:00:00,126.21,4519.205635319593,Hold,4519.205635319662,4076.550387597033
Hold,2025-02-26 22:00:00,127.8,4576.138817794501,Hold,4576.138817794571,4127.906976744322
Hold,2025-02-26 23:00:00,124.68,4464.42087482487,Hold,4464.420874824938,4027.131782945869
Hold,2025-02-27 00:00:00,123.98,4439.3559517227095,Hold,4439.355951722777,4004.5219638244207
Hold,2025-02-27 01:00:00,124.32,4451.530342943758,Hold,4451.530342943826,4015.503875969124
Hold,2025-02-27 02:00:00,123.43,4419.662083571012,Hold,4419.662083571079,3986.757105943284
Hold,2025-02-27 03:00:00,124.02,4440.788233042833,Hold,4440.788233042901,4005.813953488504
Hold,2025-02-27 04:00:00,122.77,4396.029441788974,Hold,4396.02944178904,3965.439276485919
Hold,2025-02-27 05:00:00,125.68,4500.227907827957,Hold,4500.227907828026,4059.4315245479374
Hold,2025-02-27 06:00:00,127.82,4576.854958454563,Hold,4576.854958454633,4128.552971576362
Hold,2025-02-27 07:00:00,129.52,4637.726914559811,Hold,4637.726914559883,4183.462532299878
Hold,2025-02-27 08:00:00,129.45,4635.220422249594,Hold,4635.220422249665,4181.201550387733
Hold,2025-02-27 09:00:00,129.49,4636.652703569718,Hold,4636.652703569789,4182.493540051816
Hold,2025-02-27 10:00:00,131.86,4721.5153717870335,Hold,4721.515371787105,4259.043927648718
Hold,2025-02-27 11:00:00,129.54,4638.443055219872,Hold,4638.443055219942,4184.10852713192
Hold,2025-02-27 12:00:00,130.26,4664.224118982094,Hold,4664.224118982165,4207.364341085409
Hold,2025-02-27 13:00:00,129.86,4649.901305780861,Hold,4649.901305780931,4194.444444444583
Hold,2025-02-27 14:00:00,128.37,4596.54882660626,Hold,4596.54882660633,4146.317829457501
Hold,2025-02-27 15:00:00,128.71,4608.72321782731,Hold,4608.72321782738,4157.299741602204
Hold,2025-02-27 16:00:00,127.03,4548.567402382124,Hold,4548.567402382193,4103.03617571073
Hold,2025-02-27 17:00:00,126.53,4530.66388588058,Hold,4530.663885880648,4086.8863049096954
Hold,2025-02-27 18:00:00,126.62,4533.886518850858,Hold,4533.886518850926,4089.793281653882
Hold,2025-02-27 19:00:00,124.7,4465.137015484932,Hold,4465.137015484999,4027.777777777911
Hold,2025-02-27 20:00:00,125.27,4485.547024296691,Hold,4485.5470242967585,4046.1886304910895
Hold,2025-02-27 21:00:00,127.52,4566.1128485536365,Hold,4566.112848553706,4118.863049095743
Hold,2025-02-27 22:00:00,126.63,4534.244589180889,Hold,4534.244589180958,4090.1162790699022
Hold,2025-02-27 23:00:00,126.86,4542.480206771599,Hold,4542.480206771668,4097.545219638378
Hold,2025-02-28 00:00:00,124.92,4473.01456274561,Hold,4473.014562745679,4034.883720930366
Hold,2025-02-28 01:00:00,122.72,4394.239090138819,Hold,4394.239090138886,3963.8242894058158
Hold,2025-02-28 02:00:00,123.7,4429.329982481845,Hold,4429.329982481912,3995.478036175843
Hold,2025-02-28 03:00:00,122.74,4394.955230798881,Hold,4394.955230798948,3964.4702842378574
Hold,2025-02-28 04:00:00,120.78,4324.773446112831,Hold,4324.7734461128985,3901.1627906978033
Hold,2025-02-28 05:00:00,119.6,4282.521147169188,Hold,4282.521147169255,3863.0490956073627
Trailing-Stop,2025-02-28 06:00:00,116.9,4185.842158060854,Trailing stop 10.0% hit,4185.842158060918,3775.8397932817784
Buy,2025-03-01 01:00:00,127.87,4185.842158060854,Sinal: Compra,4185.842158060918,4130.167958656467
Hold,2025-03-01 02:00:00,128.53,4199.036662209298,Hold,4199.036662209363,4151.485788113832
Hold,2025-03-01 03:00:00,128.24,4189.562448935817,Hold,4189.5624489358825,4142.118863049233
Hold,2025-03-01 04:00:00,129.7,4237.260212312658,Hold,4237.2602123127235,4189.276485788252
Hold,2025-03-01 05:00:00,126.8,4142.518079577834,Hold,4142.518079577899,4095.6072351422545
Hold,2025-03-01 06:00:00,127.3,4158.852930049356,Hold,4158.85293004942,4111.7571059432885
Hold,2025-03-01 07:00:00,126.27,4125.203138078022,Hold,4125.203138078085,4078.488372093158
Hold,2025-03-01 08:00:00,126.57,4135.004048360934,Hold,4135.004048360997,4088.1782945737777
Hold,2025-03-01 09:00:00,126.65,4137.617624436378,Hold,4137.6176244364415,4090.7622739019434
Hold,2025-03-01 10:00:00,126.3,4126.183229106313,Hold,4126.1832291063765,4079.457364341219
Hold,2025-03-01 11:00:00,125.27,4092.5334371349786,Hold,4092.5334371350414,4046.1886304910886
Hold,2025-03-01 12:00:00,125.21,4090.573255078396,Hold,4090.5732550784587,4044.250645994964
Hold,2025-03-01 13:00:00,123.97,4050.0628259090226,Hold,4050.062825909085,4004.1989664083994
Hold,2025-03-01 14:00:00,125.22,4090.8999520878265,Hold,4090.899952087889,4044.573643410985
Hold,2025-03-01 15:00:00,125.2,4090.246558068966,Hold,4090.2465580690277,4043.9276485789433
Hold,2025-03-01 16:00:00,125.55,4101.68095339903,Hold,4101.680953399092,4055.232558139667
Hold,2025-03-01 17:00:00,124.57,4069.6646464748487,Hold,4069.6646464749106,4023.5788113696403
Hold,2025-03-01 18:00:00,124.54,4068.6845554465576,Hold,4068.6845554466195,4022.6098191215788
Hold,2025-03-01 19:00:00,124.77,4076.198586663457,Hold,4076.198586663518,4030.038759690054
Hold,2025-03-01 20:00:00,124.57,4069.6646464748487,Hold,4069.6646464749106,4023.5788113696403
Hold,2025-03-01 21:00:00,126.07,4118.669197889413,Hold,4118.669197889476,4072.028423772743
Hold,2025-03-01 22:00:00,124.91,4080.772344795483,Hold,4080.7723447955455,4034.5607235143434
Hold,2025-03-01 23:00:00,124.31,4061.1705242296575,Hold,4061.17052422972,4015.180878553102
Hold,2025-03-02 00:00:00,124.13,4055.2899780599096,Hold,4055.289978059972,4009.36692506473
Hold,2025-03-02 01:00:00,123.42,4032.094490390349,Hold,4032.094490390411,3986.4341085272613
Hold,2025-03-02 02:00:00,122.83,4012.819366833954,Hold,4012.819366834016,3967.377260982041
Hold,2025-03-02 03:00:00,122.76,4010.5324877679413,Hold,4010.532487768003,3965.116279069897
Hold,2025-03-02 04:00:00,122.5,4002.03836552275,Hold,4002.038365522812,3956.718346253359
Hold,2025-03-02 05:00:00,122.25,3993.8709402869895,Hold,3993.870940287051,3948.6434108528415
Hold,2025-03-02 06:00:00,123.14,4022.9469741262974,Hold,4022.9469741263592,3977.390180878682
Hold,2025-03-02 07:00:00,122.23,3993.2175462681284,Hold,3993.21754626819,3947.9974160208
Hold,2025-03-02 08:00:00,121.73,3976.882695796607,Hold,3976.882695796668,3931.847545219766
Hold,2025-03-02 09:00:00,122.31,3995.8311223435717,Hold,3995.8311223436326,3950.581395348965
Hold,2025-03-02 10:00:00,122.18,3991.5840612209768,Hold,3991.5840612210372,3946.3824289406966
Hold,2025-03-02 11:00:00,122.48,4001.384971503889,Hold,4001.38497150395,3956.072351421317
Hold,2025-03-02 12:00:00,122.24,3993.5442432775585,Hold,3993.5442432776194,3948.3204134368198
Hold,2025-03-02 13:00:00,119.14,3892.268170354126,Hold,3892.2681703541857,3848.1912144704083
Hold,2025-03-02 14:00:00,118.55,3872.9930467977306,Hold,3872.9930467977897,3829.134366925188
Hold,2025-03-02 15:00:00,121.44,3967.4084825231243,Hold,3967.4084825231853,3922.480620155165
Hold,2025-03-02 16:00:00,126.64,4137.290927426948,Hold,4137.2909274270105,4090.4392764859203
Hold,2025-03-02 17:00:00,126.75,4140.884594530682,Hold,4140.884594530746,4093.9922480621476
Hold,2025-03-02 18:00:00,125.44,4098.087286295296,Hold,4098.087286295358,4051.6795865634376
Hold,2025-03-02 19:00:00,126.46,4131.410381257199,Hold,4131.410381257263,4084.625322997547
Hold,2025-03-02 20:00:00,126.9,4145.7850496721385,Hold,4145.785049672202,4098.837209302457
Hold,2025-03-02 21:00:00,126.88,4145.131655653277,Hold,4145.131655653341,4098.191214470416
Hold,2025-03-02 22:00:00,126.75,4140.884594530682,Hold,4140.884594530746,4093.9922480621467
Hold,2025-03-02 23:00:00,127.89,4178.128053605751,Hold,4178.128053605816,4130.813953488504
Hold,2025-03-03 00:00:00,128.89,4210.797754548794,Hold,4210.797754548858,4163.113695090572
Hold,2025-03-03 01:00:00,127.02,4149.705413785304,Hold,4149.705413785367,4102.713178294704
Hold,2025-03-03 02:00:00,125.99,4116.05562181397,Hold,4116.055621814034,4069.4444444445744
Hold,2025-03-03 03:00:00,124.73,4074.8917986257356,Hold,4074.8917986257984,4028.746770025969
Hold,2025-03-03 04:00:00,123.15,4023.2736711357284,Hold,4023.27367113579,3977.7131782947013
Hold,2025-03-03 05:00:00,122.89,4014.7795488905367,Hold,4014.7795488905986,3969.3152454781634
Hold,2025-03-03 06:00:00,119.82,3914.483566995395,Hold,3914.4835669954555,3870.1550387598136
Hold,2025-03-03 07:00:00,118.72,3878.546895958048,Hold,3878.546895958108,3834.625322997539
Trailing-Stop,2025-03-03 08:00:00,115.75,3781.5178841572106,Trailing stop 10.0% hit,3781.5178841572692,3738.695090439396
Buy,2025-03-08 07:00:00,105.39,3781.5178841572106,Sinal: Compra,3781.5178841572692,3404.0697674419694
Hold,2025-03-08 08:00:00,104.68,3748.5339157286435,Hold,3748.5339157287017,3381.136950904501
Hold,2025-03-08 09:00:00,104.05,3725.973958077621,Hold,3725.9739580776786,3360.788113695198
Hold,2025-03-08 10:00:00,105.01,3760.3510364029885,Hold,3760.351036403047,3391.795865633183
Hold,2025-03-08 11:00:00,104.39,3738.149173317855,Hold,3738.1491733179137,3371.7700258399004
Hold,2025-03-08 12:00:00,105.27,3769.6614951161087,Hold,3769.6614951161678,3400.1937984497204
Hold,2025-03-08 13:00:00,103.97,3723.109201550507,Hold,3723.1092015505656,3358.204134367032
Hold,2025-03-08 14:00:00,104.2,3731.3453765659597,Hold,3731.3453765660183,3365.6330749355075
Hold,2025-03-08 15:00:00,103.9,3720.6025395892825,Hold,3720.602539589341,3355.9431524548872
Hold,2025-03-08 16:00:00,103.71,3713.798742837386,Hold,3713.7987428374445,3349.8062015504943
Hold,2025-03-08 17:00:00,103.79,3716.6634993645002,Hold,3716.663499364559,3352.39018087866
Hold,2025-03-08 18:00:00,104.03,3725.257768945842,Hold,3725.2577689459017,3360.142118863156
Hold,2025-03-08 19:00:00,104.38,3737.791078751966,Hold,3737.7910787520254,3371.44702842388
Hold,2025-03-08 20:00:00,104.03,3725.257768945842,Hold,3725.2577689459017,3360.142118863156
Hold,2025-03-08 21:00:00,103.61,3710.2177971784936,Hold,3710.217797178553,3346.5762273902874
Hold,2025-03-08 22:00:00,103.0,3688.3740286592497,Hold,3688.374028659309,3326.8733850130257
Hold,2025-03-08 23:00:00,102.34,3664.7397873105597,Hold,3664.739787310618,3305.555555555661
Hold,2025-03-09 00:00:00,102.43,3667.962638403563,Hold,3667.962638403622,3308.462532299847
Hold,2025-03-09 01:00:00,101.55,3636.4503166053087,Hold,3636.4503166053673,3280.0387596900273
Hold,2025-03-09 02:00:00,101.12,3621.0522502720714,Hold,3621.0522502721296,3266.1498708011377
Hold,2025-03-09 03:00:00,101.4,3631.0788981169703,Hold,3631.0788981170294,3275.193798449717
Hold,2025-03-09 04:00:00,101.22,3624.6331959309637,Hold,3624.6331959310223,3269.3798449613446
Hold,2025-03-09 05:00:00,100.77,3608.5189404659473,Hold,3608.5189404660055,3254.8449612404142
Hold,2025-03-09 06:00:00,100.29,3591.330401303264,Hold,3591.3304013033217,3239.341085271422
Hold,2025-03-09 07:00:00,101.41,3631.4369926828595,Hold,3631.436992682918,3275.5167958657385
Hold,2025-03-09 08:00:00,100.31,3592.046590435042,Hold,3592.0465904351004,3239.987080103463
Hold,2025-03-09 09:00:00,100.46,3597.4180089233805,Hold,3597.4180089234383,3244.8320413437737
Hold,2025-03-09 10:00:00,98.62,3531.5286087997592,Hold,3531.5286087998156,3185.400516795968
Hold,2025-03-09 11:00:00,99.64,3568.0542545204626,Hold,3568.05425452052,3218.3462532300778
Hold,2025-03-09 12:00:00,98.61,3531.17051423387,Hold,3531.1705142339265,3185.0775193799473
Hold,2025-03-09 13:00:00,97.59,3494.644868513167,Hold,3494.6448685132223,3152.1317829458376
Hold,2025-03-09 14:00:00,99.51,3563.3990251639025,Hold,3563.3990251639593,3214.1472868218084
Hold,2025-03-09 15:00:00,99.95,3579.1551860630293,Hold,3579.1551860630857,3228.359173126718
Hold,2025-03-09 16:00:00,96.66,3461.3420738854666,Hold,3461.3420738855216,3122.0930232559135
Hold,2025-03-09 17:00:00,96.01,3438.065927102666,Hold,3438.0659271027207,3101.0981912145694
Hold,2025-03-09 18:00:00,95.78,3429.829752087213,Hold,3429.8297520872675,3093.6692506460936
Hold,2025-03-09 19:00:00,97.31,3484.618220668268,Hold,3484.618220668323,3143.0878552972576
Hold,2025-03-09 20:00:00,96.77,3465.2811141102484,Hold,3465.281114110303,3125.6459948321412
Hold,2025-03-09 21:00:00,95.51,3420.1611988082036,Hold,3420.1611988082577,3084.9483204135354
Stop-Loss,2025-03-09 22:00:00,94.18,3372.5346215449335,SL 10.0% hit,3372.5346215449867,3041.9896640827847
Buy,2025-03-16 02:00:00,91.49,3372.5346215449335,Sinal: Compra,3372.5346215449867,2955.1033591732207
Hold,2025-03-16 03:00:00,92.27,3394.4880661783873,Hold,3394.488066178441,2980.297157622834
Hold,2025-03-16 04:00:00,92.37,3398.166930452993,Hold,3398.166930453046,2983.5271317830416
Hold,2025-03-16 05:00:00,92.62,3407.364091139506,Hold,3407.364091139559,2991.602067183558
Hold,2025-03-16 06:00:00,92.36,3397.799044025532,Hold,3397.7990440255853,2983.2041343670203
Hold,2025-03-16 07:00:00,92.14,3389.7055426214,Hold,3389.7055426214533,2976.0981912145653
Hold,2025-03-16 08:00:00,92.35,3397.4311575980714,Hold,3397.431157598125,2982.881136951
Hold,2025-03-16 09:00:00,91.26,3357.3315370048726,Hold,3357.3315370049254,2947.674418604746
Hold,2025-03-16 10:00:00,90.66,3335.25835135724,Hold,3335.258351357292,2928.2945736435045
Hold,2025-03-16 11:00:00,88.87,3269.4066808418042,Hold,3269.406680841855,2870.4780361758026
Hold,2025-03-16 12:00:00,89.07,3276.7644093910144,Hold,3276.764409391066,2876.937984496216
Hold,2025-03-16 13:00:00,88.66,3261.6810658651325,Hold,3261.681065865184,2863.695090439368
Hold,2025-03-16 14:00:00,89.65,3298.101822183726,Hold,3298.1018221837785,2895.671834625416
Hold,2025-03-16 15:00:00,89.22,3282.282705802923,Hold,3282.2827058029748,2881.7829457365265
Hold,2025-03-16 16:00:00,90.24,3319.8071214038973,Hold,3319.8071214039496,2914.728682170636
Hold,2025-03-16 17:00:00,90.73,3337.8335563494643,Hold,3337.8335563495166,2930.55555555565
Hold,2025-03-16 18:00:00,90.58,3332.3152599375558,Hold,3332.3152599376076,2925.7105943153397
Hold,2025-03-16 19:00:00,89.43,3290.008320779594,Hold,3290.0083207796456,2888.5658914729615
Hold,2025-03-16 20:00:00,90.6,3333.0510327924767,Hold,3333.0510327925285,2926.356589147381
Hold,2025-03-16 21:00:00,90.8,3340.4087613416878,Hold,3340.4087613417396,2932.8165374677947
Hold,2025-03-16 22:00:00,89.72,3300.6770271759497,Hold,3300.677027176001,2897.932816537561
Hold,2025-03-16 23:00:00,90.22,3319.0713485489764,Hold,3319.071348549028,2914.082687338595
Hold,2025-03-17 00:00:00,91.91,3381.2441547898075,Hold,3381.2441547898597,2968.6692506460904
Hold,2025-03-17 01:00:00,92.85,3415.825478971098,Hold,3415.8254789711505,2999.0310077520344
Hold,2025-03-17 02:00:00,93.12,3425.758412512533,Hold,3425.758412512586,3007.7519379845935
Hold,2025-03-17 03:00:00,93.33,3433.484027489204,Hold,3433.484027489257,3014.534883721027
Hold,2025-03-17 04:00:00,93.68,3446.360052450323,Hold,3446.3600524503763,3025.8397932817516
Hold,2025-03-17 05:00:00,92.54,3404.420999719822,Hold,3404.4209997198745,2989.0180878553933
Hold,2025-03-17 06:00:00,92.36,3397.799044025532,Hold,3397.7990440255844,2983.2041343670207
Hold,2025-03-17 07:00:00,92.25,3393.7522933234663,Hold,3393.752293323519,2979.6511627907935
Hold,2025-03-17 08:00:00,92.34,3397.063271170611,Hold,3397.063271170664,2982.5581395349795
Hold,2025-03-17 09:00:00,93.61,3443.784847458099,Hold,3443.7848474581524,3023.5788113696062
Hold,2025-03-17 10:00:00,93.37,3434.9555731990463,Hold,3434.9555731990995,3015.82687338511
Hold,2025-03-17 11:00:00,93.03,3422.447434665388,Hold,3422.4474346654406,3004.8449612404065
Hold,2025-03-17 12:00:00,92.83,3415.0897061161772,Hold,3415.08970611623,2998.3850129199927
Hold,2025-03-17 13:00:00,92.66,3408.8356368493482,Hold,3408.835636849401,2992.894056847641
Hold,2025-03-17 14:00:00,92.88,3416.92913825348,Hold,3416.9291382535325,3000.000000000096
Hold,2025-03-17 15:00:00,93.5,3439.7380967560334,Hold,3439.738096756087,3020.025839793378
Hold,2025-03-17 16:00:00,93.07,3423.91898037523,Hold,3423.9189803752834,3006.1369509044885
Hold,2025-03-17 17:00:00,93.44,3437.5307781912697,Hold,3437.530778191323,3018.087855297254
Hold,2025-03-17 18:00:00,94.16,3464.0186009684285,Hold,3464.018600968482,3041.343669250743
Hold,2025-03-17 19:00:00,93.48,3439.0023239011125,Hold,3439.002323901166,3019.3798449613373
Hold,2025-03-17 20:00:00,92.68,3409.5714097042696,Hold,3409.571409704323,2993.5400516796826
Hold,2025-03-17 21:00:00,92.99,3420.9758889555455,Hold,3420.9758889555987,3003.552971576323
Hold,2025-03-17 22:00:00,92.67,3409.203523276809,Hold,3409.203523276862,2993.217054263662
Hold,2025-03-17 23:00:00,92.3,3395.591725460769,Hold,3395.591725460822,2981.2661498708962
Hold,2025-03-18 00:00:00,91.35,3360.642514852017,Hold,3360.64251485207,2950.5813953489314
Hold,2025-03-18 01:00:00,90.2,3318.3355756940555,Hold,3318.3355756941073,2913.4366925065533
Hold,2025-03-18 02:00:00,90.35,3323.8538721059635,Hold,3323.8538721060154,2918.2816537468634
Hold,2025-03-18 03:00:00,89.92,3308.0347557251607,Hold,3308.034755725212,2904.392764857974
Hold,2025-03-18 04:00:00,89.76,3302.148572885792,Hold,3302.1485728858434,2899.224806201643
Hold,2025-03-18 05:00:00,90.04,3312.449392854687,Hold,3312.449392854739,2908.2687338502224
Hold,2025-03-18 06:00:00,89.21,3281.9148193754622,Hold,3281.9148193755136,2881.459948320505
Hold,2025-03-18 07:00:00,89.5,3292.583525771818,Hold,3292.5835257718695,2890.826873385105
Hold,2025-03-18 08:00:00,90.0,3310.977847144845,Hold,3310.977847144897,2906.9767441861395
Hold,2025-03-18 09:00:00,89.49,3292.215639344357,Hold,3292.2156393444093,2890.5038759690847
Hold,2025-03-18 10:00:00,89.06,3276.396522963554,Hold,3276.396522963606,2876.6149870801955
Hold,2025-03-18 11:00:00,88.63,3260.577406582751,Hold,3260.5774065828027,2862.7260981913055
Hold,2025-03-18 12:00:00,88.3,3248.437154476553,Hold,3248.437154476605,2852.0671834626232
Hold,2025-03-18 13:00:00,87.49,3218.638353852249,Hold,3218.6383538523,2825.9043927649477
Hold,2025-03-18 14:00:00,88.41,3252.4839051786194,Hold,3252.4839051786707,2855.62015503885
Hold,2025-03-18 15:00:00,88.22,3245.494063056869,Hold,3245.4940630569204,2849.483204134457
Hold,2025-03-18 16:00:00,88.51,3256.162769453225,Hold,3256.1627694532763,2858.850129199057
Hold,2025-03-18 17:00:00,87.97,3236.296902370356,Hold,3236.296902370407,2841.40826873394
Hold,2025-03-18 18:00:00,88.28,3247.701381621632,Hold,3247.7013816216836,2851.4211886305807
Hold,2025-03-18 19:00:00,88.55,3257.6343151630667,Hold,3257.6343151631186,2860.1421188631384
Hold,2025-03-18 20:00:00,87.92,3234.4574702330533,Hold,3234.4574702331047,2839.7932816538355
Hold,2025-03-18 21:00:00,88.38,3251.3802458962377,Hold,3251.380245896289,2854.6511627907867
Hold,2025-03-18 22:00:00,89.64,3297.7339357562655,Hold,3297.7339357563174,2895.3488372093925
Hold,2025-03-18 23:00:00,90.03,3312.0815064272265,Hold,3312.081506427279,2907.9457364341997
Hold,2025-03-19 00:00:00,90.29,3321.646553541201,Hold,3321.646553541253,2916.3436692507375
Hold,2025-03-19 01:00:00,89.43,3290.008320779594,Hold,3290.0083207796456,2888.565891472959
Hold,2025-03-19 02:00:00,90.31,3322.3823263961217,Hold,3322.382326396174,2916.9896640827787
Hold,2025-03-19 03:00:00,90.64,3334.522578502319,Hold,3334.5225785023717,2927.6485788114614
Hold,2025-03-19 04:00:00,89.95,3309.1384150075423,Hold,3309.1384150075946,2905.3617571060345
Hold,2025-03-19 05:00:00,90.24,3319.8071214038973,Hold,3319.8071214039496,2914.728682170634
Hold,2025-03-19 06:00:00,90.16,3316.864029984213,Hold,3316.864029984265,2912.1447028424686
Hold,2025-03-19 07:00:00,89.64,3297.7339357562655,Hold,3297.7339357563174,2895.348837209393
Hold,2025-03-19 08:00:00,90.29,3321.646553541201,Hold,3321.6465535412526,2916.3436692507375
Hold,2025-03-19 09:00:00,90.52,3330.1079413727925,Hold,3330.107941372845,2923.772609819213
Hold,2025-03-19 10:00:00,90.47,3328.26850923549,Hold,3328.2685092355423,2922.1576227391097
Hold,2025-03-19 11:00:00,91.5,3366.1608112639256,Hold,3366.160811263978,2955.4263565892397
Hold,2025-03-19 12:00:00,90.7,3336.7298970670827,Hold,3336.7298970671345,2929.586563307585
Hold,2025-03-19 13:00:00,91.61,3370.2075619659913,Hold,3370.207561966043,2958.9793281654675
Hold,2025-03-19 14:00:00,91.87,3379.7726090799656,Hold,3379.772609080018,2967.3772609820057
Hold,2025-03-19 15:00:00,92.16,3390.441315476321,Hold,3390.441315476374,2976.744186046605
Hold,2025-03-19 16:00:00,91.57,3368.736016256149,Hold,3368.7360162562013,2957.687338501385
Hold,2025-03-19 17:00:00,91.17,3354.020559157728,Hold,3354.0205591577796,2944.767441860558
Hold,2025-03-19 18:00:00,92.26,3394.120179750927,Hold,3394.12017975098,2979.9741602068125
Hold,2025-03-19 19:00:00,92.34,3397.063271170611,Hold,3397.063271170664,2982.5581395349777
Hold,2025-03-19 20:00:00,92.56,3405.1567725747427,Hold,3405.156772574796,2989.6640826874327
Hold,2025-03-19 21:00:00,93.33,3433.484027489204,Hold,3433.484027489258,3014.5348837210254
Hold,2025-03-19 22:00:00,93.8,3450.774689579849,Hold,3450.7746895799028,3029.715762273998
Hold,2025-03-19 23:00:00,94.09,3461.443395976205,Hold,3461.4433959762596,3039.082687338597
Hold,2025-03-20 00:00:00,93.61,3443.784847458099,Hold,3443.7848474581533,3023.5788113696044
Hold,2025-03-20 01:00:00,93.25,3430.54093606952,Hold,3430.5409360695735,3011.9509043928597
Hold,2025-03-20 02:00:00,93.75,3448.9352574425466,Hold,3448.9352574426007,3028.1007751938937
Hold,2025-03-20 03:00:00,93.58,3442.6811881757176,Hold,3442.6811881757712,3022.6098191215424
Hold,2025-03-20 04:00:00,93.29,3432.012481779362,Hold,3432.012481779416,3013.2428940569425
Hold,2025-03-20 05:00:00,93.0,3421.3437753830062,Hold,3421.34377538306,3003.8759689923427
Hold,2025-03-20 06:00:00,92.81,3414.3539332612563,Hold,3414.35393326131,2997.7390180879497
Hold,2025-03-20 07:00:00,92.15,3390.073429048861,Hold,3390.073429048914,2976.4211886305848
Hold,2025-03-20 08:00:00,92.81,3414.3539332612563,Hold,3414.35393326131,2997.73901808795
Hold,2025-03-20 09:00:00,92.52,3403.6852268649004,Hold,3403.685226864954,2988.37209302335
Hold,2025-03-20 10:00:00,91.43,3363.585606271702,Hold,3363.5856062717553,2953.165374677096
Hold,2025-03-20 11:00:00,91.79,3376.829517660281,Hold,3376.829517660335,2964.7932816538405
Hold,2025-03-20 12:00:00,91.97,3383.4514733545707,Hold,3383.4514733546243,2970.6072351422126
Hold,2025-03-20 13:00:00,91.76,3375.7258583778994,Hold,3375.7258583779526,2963.8242894057785
