Ordem,Timestamp,Valor,Saldo,Sinal,Saldo_norm,Valor_norm
Hold,2025-03-20 14:00:00,92.62,3407.364091139506,Hold,3407.36409113956,2991.602067183557
Hold,2025-03-20 15:00:00,91.6,3369.8396755385306,Hold,3369.8396755385843,2958.6563307494475
Hold,2025-03-20 16:00:00,90.31,3322.3823263961217,Hold,3322.382326396175,2916.9896640827797
Hold,2025-03-20 17:00:00,91.4,3362.48194698932,Hold,3362.4819469893737,2952.1963824290337
Hold,2025-03-20 18:00:00,91.69,3373.1506533856755,Hold,3373.15065338573,2961.563307493633
Hold,2025-03-20 19:00:00,92.61,3406.9962047120453,Hold,3406.9962047121003,2991.2790697675364
Hold,2025-03-20 20:00:00,92.85,3415.825478971098,Hold,3415.825478971153,2999.031007752033
Hold,2025-03-20 21:00:00,93.06,3423.55109394777,Hold,3423.5510939478254,3005.813953488467
Hold,2025-03-20 22:00:00,93.11,3425.3905260850725,Hold,3425.390526085128,3007.4289405685704
Hold,2025-03-20 23:00:00,93.29,3432.012481779362,Hold,3432.0124817794176,3013.242894056943
Hold,2025-03-21 00:00:00,92.86,3416.193365398559,Hold,3416.1933653986143,2999.3540051680534
Hold,2025-03-21 01:00:00,93.11,3425.3905260850725,Hold,3425.390526085128,3007.4289405685704
Hold,2025-03-21 02:00:00,92.64,3408.0998639944273,Hold,3408.099863994483,2992.2480620155984
Hold,2025-03-21 03:00:00,92.45,3401.110021872677,Hold,3401.110021872732,2986.111111111206
Hold,2025-03-21 04:00:00,92.91,3418.0327975358614,Hold,3418.0327975359164,3000.968992248157
Hold,2025-03-21 05:00:00,93.05,3423.183207520309,Hold,3423.1832075203647,3005.4909560724464
Hold,2025-03-21 06:00:00,93.12,3425.758412512533,Hold,3425.758412512589,3007.7519379845917
Hold,2025-03-21 07:00:00,92.7,3410.3071825591906,Hold,3410.3071825592465,2994.186046511723
Hold,2025-03-21 08:00:00,92.89,3417.2970246809405,Hold,3417.2970246809964,3000.322997416116
Hold,2025-03-21 09:00:00,93.5,3439.7380967560334,Hold,3439.7380967560894,3020.025839793378
Hold,2025-03-21 10:00:00,93.03,3422.447434665388,Hold,3422.447434665444,3004.8449612404056
Hold,2025-03-21 11:00:00,93.18,3427.9657310772964,Hold,3427.9657310773523,3009.6899224807166
Hold,2025-03-21 12:00:00,92.61,3406.9962047120453,Hold,3406.9962047121007,2991.2790697675377
Hold,2025-03-21 13:00:00,93.05,3423.183207520309,Hold,3423.183207520365,3005.4909560724473
Hold,2025-03-21 14:00:00,93.47,3438.634437473652,Hold,3438.6344374737077,3019.056847545316
Hold,2025-03-21 15:00:00,93.41,3436.427118908888,Hold,3436.427118908944,3017.118863049192
Hold,2025-03-21 16:00:00,93.62,3444.15273388556,Hold,3444.1527338856163,3023.901808785627
Hold,2025-03-21 17:00:00,92.87,3416.5612518260195,Hold,3416.5612518260755,2999.6770025840756
Hold,2025-03-21 18:00:00,92.92,3418.400683963322,Hold,3418.4006839633776,3001.291989664179
Hold,2025-03-21 19:00:00,92.57,3405.524659002203,Hold,3405.5246590022584,2989.987080103455
Hold,2025-03-21 20:00:00,92.37,3398.166930452993,Hold,3398.1669304530483,2983.5271317830416
Hold,2025-03-21 21:00:00,92.26,3394.120179750927,Hold,3394.120179750982,2979.974160206814
Hold,2025-03-21 22:00:00,91.52,3366.8965841188465,Hold,3366.8965841189015,2956.0723514212837
Hold,2025-03-21 23:00:00,90.84,3341.88030705153,Hold,3341.880307051584,2934.108527131877
Hold,2025-03-22 00:00:00,91.02,3348.5022627458193,Hold,3348.5022627458734,2939.922480620249
Hold,2025-03-22 01:00:00,90.53,3330.4758278002532,Hold,3330.475827800307,2924.0956072352355
Hold,2025-03-22 02:00:00,90.87,3342.9839663339117,Hold,3342.9839663339653,2935.077519379939
Hold,2025-03-22 03:00:00,91.13,3352.5490134478855,Hold,3352.5490134479396,2943.4754521964765
Hold,2025-03-22 04:00:00,91.2,3355.1242184401094,Hold,3355.1242184401635,2945.736434108622
Hold,2025-03-22 05:00:00,91.14,3352.916899875346,Hold,3352.9168998754003,2943.7984496124977
Hold,2025-03-22 06:00:00,91.35,3360.642514852017,Hold,3360.6425148520716,2950.581395348932
Hold,2025-03-22 07:00:00,91.08,3350.709581310583,Hold,3350.709581310637,2941.8604651163737
Hold,2025-03-22 08:00:00,91.37,3361.3782877069384,Hold,3361.378287706993,2951.227390180973
Hold,2025-03-22 09:00:00,91.59,3369.4717891110704,Hold,3369.471789111126,2958.3333333334276
Hold,2025-03-22 10:00:00,91.56,3368.368129828689,Hold,3368.368129828744,2957.3643410853656
Hold,2025-03-22 11:00:00,91.49,3365.792924836465,Hold,3365.79292483652,2955.1033591732203
Hold,2025-03-22 12:00:00,91.34,3360.274628424557,Hold,3360.2746284246114,2950.2583979329106
Hold,2025-03-22 13:00:00,91.19,3354.7563320126487,Hold,3354.7563320127033,2945.4134366926
Hold,2025-03-22 14:00:00,90.74,3338.2014427769245,Hold,3338.2014427769786,2930.8785529716697
Hold,2025-03-22 15:00:00,90.91,3344.4555120437535,Hold,3344.455512043808,2936.369509044021
Hold,2025-03-22 16:00:00,91.24,3356.5957641499513,Hold,3356.595764150006,2947.0284237727037
Hold,2025-03-22 17:00:00,91.53,3367.264470546307,Hold,3367.2644705463617,2956.3953488373036
Hold,2025-03-22 18:00:00,91.92,3381.612041217268,Hold,3381.612041217323,2968.99224806211
Hold,2025-03-22 19:00:00,92.08,3387.4982240566364,Hold,3387.4982240566915,2974.160206718441
Hold,2025-03-22 20:00:00,91.28,3358.0673098597936,Hold,3358.067309859848,2948.3204134367866
Hold,2025-03-22 21:00:00,91.49,3365.792924836465,Hold,3365.79292483652,2955.1033591732207
Hold,2025-03-22 22:00:00,91.6,3369.8396755385306,Hold,3369.8396755385857,2958.6563307494484
Hold,2025-03-22 23:00:00,91.37,3361.3782877069384,Hold,3361.3782877069934,2951.2273901809726
Hold,2025-03-23 00:00:00,91.58,3369.1039026836097,Hold,3369.1039026836656,2958.010335917407
Hold,2025-03-23 01:00:00,91.84,3378.668949797584,Hold,3378.6689497976404,2966.4082687339446
Hold,2025-03-23 02:00:00,91.69,3373.1506533856755,Hold,3373.1506533857314,2961.5633074936345
Hold,2025-03-23 03:00:00,91.89,3380.5083819348865,Hold,3380.5083819349425,2968.0232558140483
Hold,2025-03-23 04:00:00,91.41,3362.8498334167803,Hold,3362.849833416836,2952.5193798450555
Hold,2025-03-23 05:00:00,91.49,3365.792924836465,Hold,3365.7929248365213,2955.1033591732207
Hold,2025-03-23 06:00:00,91.57,3368.736016256149,Hold,3368.736016256205,2957.687338501386
Hold,2025-03-23 07:00:00,91.66,3372.046994103294,Hold,3372.04699410335,2960.594315245572
Hold,2025-03-23 08:00:00,91.68,3372.7827669582152,Hold,3372.782766958271,2961.2403100776137
Hold,2025-03-23 09:00:00,92.05,3386.394564774255,Hold,3386.394564774311,2973.1912144703792
Hold,2025-03-23 10:00:00,91.85,3379.0368362250438,Hold,3379.0368362251,2966.7312661499654
Hold,2025-03-23 11:00:00,92.22,3392.6486340410843,Hold,3392.6486340411407,2978.6821705427305
Hold,2025-03-23 12:00:00,92.0,3384.5551326369523,Hold,3384.5551326370087,2971.5762273902756
Hold,2025-03-23 13:00:00,92.29,3395.2238390333086,Hold,3395.2238390333655,2980.943152454876
Hold,2025-03-23 14:00:00,92.45,3401.110021872677,Hold,3401.1100218727343,2986.111111111207
Hold,2025-03-23 15:00:00,92.74,3411.7787282690324,Hold,3411.7787282690897,2995.478036175806
Hold,2025-03-23 16:00:00,92.44,3400.7421354452163,Hold,3400.742135445274,2985.788113695186
Hold,2025-03-23 17:00:00,91.43,3363.585606271702,Hold,3363.5856062717585,2953.1653746770976
Hold,2025-03-23 18:00:00,91.6,3369.8396755385306,Hold,3369.8396755385875,2958.656330749449
Hold,2025-03-23 19:00:00,91.3,3358.8030827147145,Hold,3358.803082714771,2948.9664082688287
Hold,2025-03-23 20:00:00,91.3,3358.8030827147145,Hold,3358.803082714771,2948.9664082688287
Hold,2025-03-23 21:00:00,91.04,3349.238035600741,Hold,3349.238035600797,2940.5684754522913
Hold,2025-03-23 22:00:00,91.19,3354.7563320126487,Hold,3354.7563320127047,2945.413436692601
Hold,2025-03-23 23:00:00,91.48,3365.4250384090046,Hold,3365.4250384090606,2954.7803617572013
Hold,2025-03-24 00:00:00,91.69,3373.1506533856755,Hold,3373.1506533857314,2961.563307493635
Hold,2025-03-24 01:00:00,90.94,3345.559171326135,Hold,3345.5591713261906,2937.338501292084
Hold,2025-03-24 02:00:00,91.69,3373.1506533856755,Hold,3373.1506533857314,2961.563307493635
Hold,2025-03-24 03:00:00,92.24,3393.384406896005,Hold,3393.3844068960616,2979.3281653747727
Hold,2025-03-24 04:00:00,92.74,3411.7787282690324,Hold,3411.778728269089,2995.4780361758067
Hold,2025-03-24 05:00:00,92.85,3415.825478971098,Hold,3415.825478971155,2999.031007752034
Hold,2025-03-24 06:00:00,93.51,3440.105983183494,Hold,3440.105983183552,3020.3488372094
Hold,2025-03-24 07:00:00,92.78,3413.2502739788747,Hold,3413.250273978932,2996.77002583989
Hold,2025-03-24 08:00:00,93.58,3442.6811881757176,Hold,3442.6811881757753,3022.609819121544
Hold,2025-03-24 09:00:00,93.49,3439.3702103285727,Hold,3439.3702103286305,3019.7028423773577
Hold,2025-03-24 10:00:00,93.87,3453.3498945720735,Hold,3453.3498945721317,3031.976744186144
Hold,2025-03-24 11:00:00,93.72,3447.831598160165,Hold,3447.831598160223,3027.131782945834
Hold,2025-03-24 12:00:00,93.21,3429.0693903596775,Hold,3429.0693903597353,3010.6589147287787
Hold,2025-03-24 13:00:00,93.44,3437.5307781912697,Hold,3437.5307781913275,3018.0878552972545
Hold,2025-03-24 14:00:00,93.6,3443.4169610306385,Hold,3443.416961030696,3023.2558139535854
Hold,2025-03-24 15:00:00,94.13,3462.914941686047,Hold,3462.9149416861046,3040.3746770026814
Hold,2025-03-24 16:00:00,93.8,3450.774689579849,Hold,3450.7746895799064,3029.715762273999
Hold,2025-03-24 17:00:00,94.42,3473.5836480824028,Hold,3473.5836480824605,3049.7416020672817
Hold,2025-03-24 18:00:00,94.67,3482.7808087689164,Hold,3482.7808087689746,3057.816537467799
Hold,2025-03-24 19:00:00,94.56,3478.73405806685,Hold,3478.7340580669083,3054.2635658915715
Hold,2025-03-24 20:00:00,94.97,3493.817401592732,Hold,3493.8174015927907,3067.506459948419
Hold,2025-03-24 21:00:00,94.93,3492.34585588289,Hold,3492.345855882949,3066.2144702843366
Hold,2025-03-24 22:00:00,93.81,3451.14257600731,Hold,3451.142576007368,3030.0387596900205
Hold,2025-03-24 23:00:00,93.77,3449.6710302974675,Hold,3449.6710302975257,3028.7467700259376
Hold,2025-03-25 00:00:00,94.18,3464.75437382335,Hold,3464.7543738234085,3041.9896640827856
Hold,2025-03-25 01:00:00,93.24,3430.173049642059,Hold,3430.1730496421173,3011.6279069768416
Hold,2025-03-25 02:00:00,92.98,3420.6080025280853,Hold,3420.6080025281435,3003.2299741603038
Hold,2025-03-25 03:00:00,92.26,3394.120179750927,Hold,3394.120179750985,2979.9741602068143
Hold,2025-03-25 04:00:00,92.28,3394.855952605848,Hold,3394.8559526059053,2980.6201550388555
Hold,2025-03-25 05:00:00,92.59,3406.2604318571243,Hold,3406.2604318571825,2990.633074935497
Hold,2025-03-25 06:00:00,92.41,3399.6384761628346,Hold,3399.6384761628924,2984.8191214471244
Hold,2025-03-25 07:00:00,92.37,3398.166930452993,Hold,3398.166930453051,2983.5271317830416
Hold,2025-03-25 08:00:00,92.86,3416.193365398559,Hold,3416.1933653986175,2999.3540051680548
Hold,2025-03-25 09:00:00,93.27,3431.2767089244408,Hold,3431.2767089244994,3012.5968992249022
Hold,2025-03-25 10:00:00,93.01,3421.711661810467,Hold,3421.7116618105256,3004.198966408365
Hold,2025-03-25 11:00:00,93.1,3425.0226396576118,Hold,3425.0226396576704,3007.105943152551
Hold,2025-03-25 12:00:00,92.88,3416.92913825348,Hold,3416.9291382535384,3000.000000000096
Hold,2025-03-25 13:00:00,93.86,3452.982008144613,Hold,3452.9820081446715,3031.653746770123
Hold,2025-03-25 14:00:00,93.8,3450.774689579849,Hold,3450.7746895799078,3029.7157622739987
Hold,2025-03-25 15:00:00,93.43,3437.16289176381,Hold,3437.1628917638686,3017.764857881233
Hold,2025-03-25 16:00:00,93.11,3425.3905260850725,Hold,3425.390526085131,3007.428940568571
Hold,2025-03-25 17:00:00,93.79,3450.406803152389,Hold,3450.4068031524475,3029.392764857978
Hold,2025-03-25 18:00:00,93.43,3437.16289176381,Hold,3437.1628917638686,3017.764857881233
Hold,2025-03-25 19:00:00,93.65,3445.2563931679415,Hold,3445.2563931680006,3024.870801033688
Hold,2025-03-25 20:00:00,93.18,3427.9657310772964,Hold,3427.965731077355,3009.689922480716
Hold,2025-03-25 21:00:00,93.43,3437.16289176381,Hold,3437.162891763868,3017.764857881233
Hold,2025-03-25 22:00:00,93.78,3450.038916724928,Hold,3450.038916724987,3029.0697674419566
Hold,2025-03-25 23:00:00,94.36,3471.3763295176395,Hold,3471.376329517698,3047.803617571156
Hold,2025-03-26 00:00:00,95.15,3500.439357287022,Hold,3500.4393572870817,3073.32041343679
Hold,2025-03-26 01:00:00,95.64,3518.4657922325882,Hold,3518.465792232648,3089.1472868218034
Hold,2025-03-26 02:00:00,93.97,3457.0287588466786,Hold,3457.028758846737,3035.2067183463496
Hold,2025-03-26 03:00:00,93.61,3443.784847458099,Hold,3443.784847458158,3023.578811369605
Hold,2025-03-26 04:00:00,94.01,3458.500304556521,Hold,3458.50030455658,3036.4987080104324
Hold,2025-03-26 05:00:00,94.46,3475.0551937922446,Hold,3475.0551937923037,3051.033591731363
Hold,2025-03-26 06:00:00,94.79,3487.195445898443,Hold,3487.195445898502,3061.692506460046
Hold,2025-03-26 07:00:00,95.71,3521.0409972248117,Hold,3521.0409972248713,3091.408268733948
Hold,2025-03-26 08:00:00,95.25,3504.1182215616273,Hold,3504.1182215616864,3076.5503875969966
Hold,2025-03-26 09:00:00,95.3,3505.95765369893,Hold,3505.9576536989894,3078.1653746771003
Hold,2025-03-26 10:00:00,95.87,3526.927180064181,Hold,3526.927180064241,3096.576227390279
Hold,2025-03-26 11:00:00,96.13,3536.4922271781543,Hold,3536.4922271782143,3104.974160206817
Hold,2025-03-26 12:00:00,95.99,3531.341817193707,Hold,3531.3418171937674,3100.4521963825273
Sell,2025-03-26 13:00:00,93.96,3456.660872419218,Sinal: Venda,3456.6608724192765,3034.8837209303288
Buy,2025-03-26 15:00:00,93.07,3456.660872419218,Sinal: Compra,3456.6608724192765,3006.1369509044875
Hold,2025-03-26 16:00:00,93.01,3447.5270354813774,Hold,3447.527035481436,3004.198966408364
Hold,2025-03-26 17:00:00,92.41,3425.2873169426307,Hold,3425.287316942689,2984.819121447123
Hold,2025-03-26 18:00:00,91.69,3398.5996546961346,Hold,3398.599654696193,2961.5633074936336
Hold,2025-03-26 19:00:00,92.14,3415.2794436001946,Hold,3415.2794436002528,2976.098191214564
Hold,2025-03-26 20:00:00,92.7,3436.0365142363585,Hold,3436.036514236417,2994.1860465117225
Hold,2025-03-26 21:00:00,92.68,3435.295190285067,Hold,3435.2951902851255,2993.5400516796813
Hold,2025-03-26 22:00:00,92.12,3414.5381196489034,Hold,3414.5381196489616,2975.4521963825227
Hold,2025-03-26 23:00:00,92.42,3425.6579789182765,Hold,3425.6579789183347,2985.1421188631434
Hold,2025-03-27 00:00:00,93.63,3470.5080779714153,Hold,3470.5080779714744,3024.224806201646
Sell,2025-03-27 01:00:00,93.33,3459.388218702042,Sinal: Venda,3459.388218702101,3014.5348837210254
Buy,2025-04-02 18:00:00,86.35,3459.388218702042,Sinal: Compra,3459.388218702101,2789.082687338589
Hold,2025-04-02 19:00:00,86.76,3468.8656508095182,Hold,3468.865650809577,2802.3255813954374
Hold,2025-04-02 20:00:00,86.01,3438.8789145473334,Hold,3438.8789145473916,2778.1007751938864
Hold,2025-04-02 21:00:00,85.59,3422.08634224051,Hold,3422.086342240568,2764.5348837210176
Hold,2025-04-02 22:00:00,81.62,3263.356551626013,Hold,3263.3565516260674,2636.3049095608067
Hold,2025-04-02 23:00:00,81.54,3260.157966424713,Hold,3260.157966424768,2633.720930232641
Hold,2025-04-03 00:00:00,82.73,3307.736921294046,Hold,3307.7369212941016,2672.157622739102
Hold,2025-04-03 01:00:00,83.25,3328.527725102494,Hold,3328.52772510255,2688.953488372177
Sell,2025-04-03 02:00:00,83.24,3328.1279019523313,Sinal: Venda,3328.127901952387,2688.630490956156
Buy,2025-04-09 23:00:00,76.03,3328.1279019523313,Sinal: Compra,3328.127901952387,2455.7493540052446
Hold,2025-04-10 00:00:00,75.54,3300.0686512802035,Hold,3300.068651280259,2439.9224806202315
Hold,2025-04-10 01:00:00,75.22,3286.0890117725294,Hold,3286.089011772585,2429.5865633075696
Hold,2025-04-10 02:00:00,75.04,3278.225464549463,Hold,3278.225464549518,2423.7726098191974
Hold,2025-04-10 03:00:00,74.48,3253.761095411034,Hold,3253.761095411089,2405.684754522039
Hold,2025-04-10 04:00:00,74.18,3240.6551833725907,Hold,3240.6551833726458,2395.9948320414182
Hold,2025-04-10 05:00:00,74.22,3242.4026383110495,Hold,3242.4026383111045,2397.2868217055006
Hold,2025-04-10 06:00:00,74.76,3265.9932799802486,Hold,3265.993279980304,2414.7286821706175
Hold,2025-04-10 07:00:00,74.12,3238.0340009649017,Hold,3238.0340009649562,2394.0568475452937
Hold,2025-04-10 08:00:00,74.5,3254.634822880264,Hold,3254.634822880319,2406.3307493540797
Hold,2025-04-10 09:00:00,74.1,3237.160273495672,Hold,3237.1602734957264,2393.410852713252
Hold,2025-04-10 10:00:00,73.57,3214.0064955610874,Hold,3214.0064955611415,2376.291989664156
Hold,2025-04-10 11:00:00,73.75,3221.870042784154,Hold,3221.870042784208,2382.1059431525287
Hold,2025-04-10 12:00:00,73.59,3214.880223030317,Hold,3214.880223030371,2376.9379844961977
Hold,2025-04-10 13:00:00,73.27,3200.900583522643,Hold,3200.9005835226967,2366.6020671835354
Hold,2025-04-10 14:00:00,73.79,3223.6174977226133,Hold,3223.6174977226674,2383.3979328166115
Hold,2025-04-10 15:00:00,71.45,3121.39138382275,Hold,3121.3913838228023,2307.816537467772
Hold,2025-04-10 16:00:00,71.69,3131.8761134535052,Hold,3131.876113453558,2315.568475452268
Hold,2025-04-10 17:00:00,72.31,3158.961664999623,Hold,3158.9616649996765,2335.5943152455507
Hold,2025-04-10 18:00:00,72.46,3165.5146210188445,Hold,3165.5146210188987,2340.439276485861
Hold,2025-04-10 19:00:00,72.72,3176.873078118829,Hold,3176.873078118883,2348.837209302399
Hold,2025-04-10 20:00:00,73.36,3204.8323571341766,Hold,3204.8323571342307,2369.509043927723
Sell,2025-04-10 21:00:00,73.5,3210.9484494187836,Sinal: Venda,3210.9484494188378,2374.0310077520126
Buy,2025-04-12 03:00:00,75.29,3210.9484494187836,Sinal: Compra,3210.9484494188378,2431.8475452197144
Hold,2025-04-12 04:00:00,75.83,3227.51350728926,Hold,3227.513507289314,2449.2894056848313
Hold,2025-04-12 05:00:00,75.83,3227.51350728926,Hold,3227.513507289314,2449.2894056848313
Hold,2025-04-12 06:00:00,75.99,3234.323505458405,Hold,3234.3235054584593,2454.4573643411622
Hold,2025-04-12 07:00:00,76.24,3244.9641275976946,Hold,3244.964127597749,2462.532299741679
Hold,2025-04-12 08:00:00,76.34,3249.2203764534106,Hold,3249.220376453465,2465.762273901886
Hold,2025-04-12 09:00:00,76.1,3239.0053791996925,Hold,3239.0053791997466,2458.0103359173895
Hold,2025-04-12 10:00:00,75.77,3224.95975797583,Hold,3224.959757975884,2447.3514211887073
Hold,2025-04-12 11:00:00,76.35,3249.6460013389815,Hold,3249.6460013390356,2466.085271317907
Hold,2025-04-12 12:00:00,76.57,3259.0097488215565,Hold,3259.009748821611,2473.191214470362
Hold,2025-04-12 13:00:00,77.53,3299.869737836428,Hold,3299.8697378364836,2504.1989664083476
Hold,2025-04-12 14:00:00,78.72,3350.5190992194453,Hold,3350.5190992195016,2542.6356589148086
Hold,2025-04-12 15:00:00,79.02,3363.2878457865927,Hold,3363.2878457866495,2552.325581395429
Hold,2025-04-12 16:00:00,78.66,3347.965349906016,Hold,3347.965349906073,2540.697674418684
Hold,2025-04-12 17:00:00,78.18,3327.535355398581,Hold,3327.535355398638,2525.1937984496917
Hold,2025-04-12 18:00:00,79.19,3370.5234688413093,Hold,3370.523468841367,2557.816537467781
Hold,2025-04-12 19:00:00,78.65,3347.5397250204446,Hold,3347.539725020502,2540.3746770026646
Hold,2025-04-12 20:00:00,78.94,3359.8828467020203,Hold,3359.882846702078,2549.741602067264
Hold,2025-04-12 21:00:00,78.72,3350.5190992194453,Hold,3350.5190992195026,2542.635658914809
Hold,2025-04-12 22:00:00,78.75,3351.79597387616,Hold,3351.7959738762174,2543.6046511628715
Hold,2025-04-12 23:00:00,78.62,3346.26285036373,Hold,3346.2628503637875,2539.4056847546026
Hold,2025-04-13 00:00:00,78.75,3351.79597387616,Hold,3351.7959738762174,2543.604651162872
Hold,2025-04-13 01:00:00,77.95,3317.745983030434,Hold,3317.7459830304906,2517.7648578812173
Hold,2025-04-13 02:00:00,78.33,3333.919728682154,Hold,3333.919728682211,2530.038759690003
Hold,2025-04-13 03:00:00,78.21,3328.812230055295,Hold,3328.812230055352,2526.162790697755
Hold,2025-04-13 04:00:00,77.57,3301.572237378714,Hold,3301.5722373787703,2505.4909560724313
Hold,2025-04-13 05:00:00,77.87,3314.340983945862,Hold,3314.340983945918,2515.180878553052
Hold,2025-04-13 06:00:00,78.2,3328.3866051697237,Hold,3328.3866051697805,2525.8397932817343
Hold,2025-04-13 07:00:00,78.93,3359.457221816449,Hold,3359.4572218165063,2549.4186046512446
Hold,2025-04-13 08:00:00,78.57,3344.1347259358718,Hold,3344.134725935929,2537.7906976744994
Hold,2025-04-13 09:00:00,79.41,3379.8872163238843,Hold,3379.8872163239425,2564.9224806202365
Hold,2025-04-13 10:00:00,79.39,3379.035966552741,Hold,3379.0359665527985,2564.2764857881953
Hold,2025-04-13 11:00:00,78.87,3356.9034725030197,Hold,3356.903472503077,2547.4806201551205
Hold,2025-04-13 12:00:00,79.0,3362.4365960154496,Hold,3362.4365960155073,2551.679586563389
Hold,2025-04-13 13:00:00,77.82,3312.2128595180034,Hold,3312.21285951806,2513.5658914729484
Hold,2025-04-13 14:00:00,78.27,3331.3659793687248,Hold,3331.365979368782,2528.1007751938787
Hold,2025-04-13 15:00:00,78.13,3325.4072309707226,Hold,3325.4072309707794,2523.578811369589
Hold,2025-04-13 16:00:00,78.79,3353.498473418447,Hold,3353.4984734185045,2544.8966408269544
Hold,2025-04-13 17:00:00,79.65,3390.1022135776025,Hold,3390.1022135776607,2572.6744186047326
Hold,2025-04-13 18:00:00,79.66,3390.527838463174,Hold,3390.5278384632325,2572.9974160207535
Sell,2025-04-13 19:00:00,77.89,3315.192233717005,Sinal: Venda,3315.1922337170618,2515.8268733850928
Buy,2025-04-13 22:00:00,77.18,3315.192233717005,Sinal: Compra,3315.1922337170618,2492.8940568476246
Hold,2025-04-13 23:00:00,77.85,3337.286836638954,Hold,3337.286836639011,2514.5348837210095
Hold,2025-04-14 00:00:00,78.29,3356.1488303206643,Hold,3356.1488303207216,2528.74677002592
Hold,2025-04-14 01:00:00,78.38,3360.006965391923,Hold,3360.0069653919804,2531.6537467701055
Hold,2025-04-14 02:00:00,79.86,3423.451853230403,Hold,3423.4518532304614,2579.457364341167
Hold,2025-04-14 03:00:00,78.86,3380.583685771971,Hold,3380.5836857720287,2547.1576227390983
Hold,2025-04-14 04:00:00,79.4,3403.7324961995246,Hold,3403.7324961995823,2564.599483204215
Hold,2025-04-14 05:00:00,78.23,3353.5767402731585,Hold,3353.5767402732154,2526.8087855297954
Hold,2025-04-14 06:00:00,77.9,3339.4302450118757,Hold,3339.4302450119326,2516.149870801113
Hold,2025-04-14 07:00:00,77.94,3341.144971710213,Hold,3341.1449717102705,2517.4418604651955
Hold,2025-04-14 08:00:00,77.77,3333.8573832422794,Hold,3333.8573832423367,2511.9509043928438
Hold,2025-04-14 09:00:00,77.49,3321.854296353918,Hold,3321.854296353975,2502.9069767442647
Hold,2025-04-14 10:00:00,78.14,3349.7186052018997,Hold,3349.718605201957,2523.9018087856093
Hold,2025-04-14 11:00:00,78.5,3365.151145486935,Hold,3365.151145486993,2535.529715762354
Hold,2025-04-14 12:00:00,78.55,3367.2945538598565,Hold,3367.2945538599142,2537.1447028424573
Hold,2025-04-14 13:00:00,77.79,3334.7147465914486,Hold,3334.714746591506,2512.5968992248854
Hold,2025-04-14 14:00:00,78.76,3376.2968690261278,Hold,3376.2968690261855,2543.9276485788914
Hold,2025-04-14 15:00:00,76.44,3276.8427205225644,Hold,3276.8427205226203,2468.992248062093
Hold,2025-04-14 16:00:00,76.22,3267.411723681709,Hold,3267.411723681765,2461.886304909638
Hold,2025-04-14 17:00:00,77.16,3307.7078010926357,Hold,3307.707801092693,2492.248062015582
Hold,2025-04-14 18:00:00,77.14,3306.850437743467,Hold,3306.8504377435243,2491.602067183541
Hold,2025-04-14 19:00:00,77.07,3303.8496660213764,Hold,3303.849666021434,2489.341085271396
Hold,2025-04-14 20:00:00,77.01,3301.2775759738715,Hold,3301.2775759739293,2487.4031007752724
Hold,2025-04-14 21:00:00,77.15,3307.279119418052,Hold,3307.2791194181095,2491.9250645995617
Hold,2025-04-14 22:00:00,77.16,3307.7078010926357,Hold,3307.7078010926934,2492.248062015582
Hold,2025-04-14 23:00:00,77.18,3308.5651644418044,Hold,3308.565164441862,2492.8940568476237
Hold,2025-04-15 00:00:00,77.41,3318.4248429572435,Hold,3318.4248429573017,2500.322997416099
Hold,2025-04-15 01:00:00,78.07,3346.7178334798086,Hold,3346.717833479867,2521.640826873464
Hold,2025-04-15 02:00:00,77.99,3343.288380083134,Hold,3343.2883800831924,2519.0568475452983
Hold,2025-04-15 03:00:00,78.44,3362.5790554394293,Hold,3362.5790554394875,2533.591731266229
Hold,2025-04-15 04:00:00,78.51,3365.5798271615195,Hold,3365.5798271615777,2535.852713178374
Hold,2025-04-15 05:00:00,78.11,3348.4325601781466,Hold,3348.4325601782048,2522.9328165375464
Hold,2025-04-15 06:00:00,77.82,3336.000791615201,Hold,3336.0007916152585,2513.5658914729465
Hold,2025-04-15 07:00:00,78.28,3355.7201486460804,Hold,3355.720148646138,2528.423772609898
Hold,2025-04-15 08:00:00,77.92,3340.2876083610445,Hold,3340.287608361102,2516.795865633154
