Ordem,Timestamp,Valor,Saldo,Sinal,Saldo_norm,Valor_norm
Hold,2025-04-15 09:00:00,78.17,3351.0046502256523,Hold,3351.0046502257096,2524.870801033671
Hold,2025-04-15 10:00:00,77.49,3321.854296353918,Hold,3321.8542963539753,2502.9069767442643
Hold,2025-04-15 11:00:00,77.21,3309.851209465557,Hold,3309.8512094656144,2493.863049095685
Hold,2025-04-15 12:00:00,77.55,3324.426386401424,Hold,3324.426386401482,2504.8449612403883
Hold,2025-04-15 13:00:00,77.16,3307.7078010926357,Hold,3307.7078010926934,2492.248062015582
Hold,2025-04-15 14:00:00,76.51,3279.843492244655,Hold,3279.8434922447123,2471.253229974238
Hold,2025-04-15 15:00:00,75.67,3243.8342315795717,Hold,3243.8342315796285,2444.1214470285004
Hold,2025-04-15 16:00:00,75.6,3240.833459857481,Hold,3240.8334598575375,2441.8604651163555
Hold,2025-04-15 17:00:00,75.13,3220.685421152018,Hold,3220.6854211520745,2426.679586563383
Hold,2025-04-15 18:00:00,75.41,3232.688508040379,Hold,3232.6885080404354,2435.7235142119625
Hold,2025-04-15 19:00:00,75.25,3225.82960124703,Hold,3225.8296012470864,2430.5555555556316
Hold,2025-04-15 20:00:00,75.47,3235.2605980878852,Hold,3235.260598087941,2437.6614987080866
Hold,2025-04-15 21:00:00,76.23,3267.840405356294,Hold,3267.8404053563504,2462.2093023256584
Hold,2025-04-15 22:00:00,75.81,3249.8357750237524,Hold,3249.8357750238083,2448.6434108527897
Hold,2025-04-15 23:00:00,75.27,3226.686964596199,Hold,3226.6869645962543,2431.2015503876723
Hold,2025-04-16 00:00:00,75.09,3218.970694453681,Hold,3218.9706944537365,2425.3875968993
Hold,2025-04-16 01:00:00,76.26,3269.1264503800467,Hold,3269.126450380103,2463.17829457372
Sell,2025-04-16 02:00:00,76.12,3263.124906935867,Sinal: Venda,3263.1249069359233,2458.6563307494303
Buy,2025-04-21 12:00:00,79.95,3263.124906935867,Sinal: Compra,3263.1249069359233,2582.3643410853515
Hold,2025-04-21 13:00:00,79.75,3248.45532382352,Hold,3248.455323823576,2575.9043927649377
Hold,2025-04-21 14:00:00,80.34,3272.487783272497,Hold,3272.487783272553,2594.9612403101587
Hold,2025-04-21 15:00:00,79.88,3253.750611498718,Hold,3253.750611498774,2580.103359173207
Hold,2025-04-21 16:00:00,78.4,3193.4657979656927,Hold,3193.4657979657477,2532.2997416021462
Hold,2025-04-21 17:00:00,78.11,3181.6532331517888,Hold,3181.653233151843,2522.9328165375464
Hold,2025-04-21 18:00:00,77.52,3157.620773702812,Hold,3157.620773702866,2503.875968992326
Hold,2025-04-21 19:00:00,78.32,3190.207159396339,Hold,3190.2071593963933,2529.7157622739805
Hold,2025-04-21 20:00:00,77.97,3175.950615655421,Hold,3175.9506156554753,2518.4108527132566
Hold,2025-04-21 21:00:00,77.99,3176.7652752977597,Hold,3176.7652752978133,2519.0568475452983
Hold,2025-04-21 22:00:00,77.77,3167.8040192320395,Hold,3167.804019232093,2511.9509043928433
Hold,2025-04-21 23:00:00,78.15,3183.2825524364653,Hold,3183.282552436519,2524.2248062016297
Hold,2025-04-22 00:00:00,78.47,3196.317106713876,Hold,3196.3171067139297,2534.5607235142916
Hold,2025-04-22 01:00:00,78.95,3215.868938129993,Hold,3215.868938130047,2550.0645994832844
Hold,2025-04-22 02:00:00,78.71,3206.093022421934,Hold,3206.0930224219883,2542.3126614987877
Hold,2025-04-22 03:00:00,78.71,3206.093022421934,Hold,3206.0930224219883,2542.3126614987877
Hold,2025-04-22 04:00:00,78.61,3202.0197242102436,Hold,3202.0197242102977,2539.0826873385813
Hold,2025-04-22 05:00:00,78.66,3204.056373316089,Hold,3204.0563733161425,2540.697674418684
Hold,2025-04-22 06:00:00,78.64,3203.241713673751,Hold,3203.2417136738045,2540.051679586643
Hold,2025-04-22 07:00:00,79.65,3244.3820256118292,Hold,3244.3820256118834,2572.674418604732
Hold,2025-04-22 08:00:00,79.86,3252.93595185638,Hold,3252.935951856434,2579.457364341167
Hold,2025-04-22 09:00:00,79.42,3235.0134397249403,Hold,3235.0134397249935,2565.245478036257
Hold,2025-04-22 10:00:00,79.43,3235.4207695461096,Hold,3235.420769546163,2565.568475452277
Hold,2025-04-22 11:00:00,79.74,3248.0479940023506,Hold,3248.0479940024043,2575.5813953489182
Hold,2025-04-22 12:00:00,79.83,3251.713962392873,Hold,3251.7139623929265,2578.4883720931043
Hold,2025-04-22 13:00:00,81.19,3307.1108180718693,Hold,3307.110818071924,2622.416020671917
Hold,2025-04-22 14:00:00,81.85,3333.9945862690292,Hold,3333.9945862690843,2643.7338501292816
Hold,2025-04-22 15:00:00,82.61,3364.9516526778807,Hold,3364.951652677936,2668.281653746854
Hold,2025-04-22 16:00:00,82.55,3362.507673750866,Hold,3362.5076737509216,2666.34366925073
Hold,2025-04-22 17:00:00,83.15,3386.947463021012,Hold,3386.947463021068,2685.723514211971
Hold,2025-04-22 18:00:00,83.23,3390.2061015903646,Hold,3390.20610159042,2688.307493540137
Hold,2025-04-22 19:00:00,82.99,3380.4301858823064,Hold,3380.430185882362,2680.5555555556402
Hold,2025-04-22 20:00:00,82.95,3378.8008665976304,Hold,3378.800866597686,2679.263565891558
Hold,2025-04-22 21:00:00,84.46,3440.3076695941627,Hold,3440.30766959422,2728.0361757106807
Hold,2025-04-22 22:00:00,83.43,3398.3526980137467,Hold,3398.352698013803,2694.7674418605507
Hold,2025-04-22 23:00:00,83.49,3400.796676940761,Hold,3400.796676940817,2696.7054263566743
Hold,2025-04-23 00:00:00,84.11,3426.051125853245,Hold,3426.051125853302,2716.731266149957
Hold,2025-04-23 01:00:00,83.48,3400.389347119592,Hold,3400.389347119649,2696.382428940654
Hold,2025-04-23 02:00:00,84.05,3423.60714692623,Hold,3423.607146926287,2714.7932816538323
Hold,2025-04-23 03:00:00,84.88,3457.415522083265,Hold,3457.415522083322,2741.602067183549
Hold,2025-04-23 04:00:00,85.18,3469.635416718338,Hold,3469.635416718395,2751.2919896641693
Hold,2025-04-23 05:00:00,84.17,3428.4951047802597,Hold,3428.495104780316,2718.66925064608
Hold,2025-04-23 06:00:00,84.15,3427.680445137921,Hold,3427.6804451379776,2718.0232558140387
Hold,2025-04-23 07:00:00,84.57,3444.788297627023,Hold,3444.7882976270794,2731.589147286907
Hold,2025-04-23 08:00:00,85.12,3467.1914377913236,Hold,3467.1914377913804,2749.3540051680448
Hold,2025-04-23 09:00:00,84.45,3439.900339772994,Hold,3439.90033977305,2727.713178294659
Hold,2025-04-23 10:00:00,84.43,3439.0856801306563,Hold,3439.0856801307123,2727.067183462618
Hold,2025-04-23 11:00:00,84.1,3425.6437960320754,Hold,3425.643796032131,2716.408268733935
Hold,2025-04-23 12:00:00,84.5,3441.936988878839,Hold,3441.9369888788947,2729.328165374763
Hold,2025-04-23 13:00:00,83.62,3406.0919646159596,Hold,3406.0919646160146,2700.9043927649427
Hold,2025-04-23 14:00:00,83.59,3404.869975152452,Hold,3404.869975152507,2699.9354005168807
Hold,2025-04-23 15:00:00,83.58,3404.4626453312826,Hold,3404.4626453313376,2699.61240310086
Hold,2025-04-23 16:00:00,83.83,3414.64589086051,Hold,3414.645890860566,2707.687338501377
Hold,2025-04-23 17:00:00,83.9,3417.497199608694,Hold,3417.4971996087497,2709.9483204135217
Hold,2025-04-23 18:00:00,83.37,3395.908719086732,Hold,3395.908719086787,2692.8294573644257
Hold,2025-04-23 19:00:00,82.88,3375.949557849446,Hold,3375.949557849501,2677.0025839794116
Hold,2025-04-23 20:00:00,83.09,3384.5034840939975,Hold,3384.503484094053,2683.785529715846
Hold,2025-04-23 21:00:00,82.95,3378.8008665976304,Hold,3378.800866597686,2679.2635658915565
Hold,2025-04-23 22:00:00,83.39,3396.7233787290697,Hold,3396.7233787291257,2693.4754521964664
Hold,2025-04-23 23:00:00,83.28,3392.24275069621,Hold,3392.2427506962654,2689.9224806202387
Hold,2025-04-24 00:00:00,83.52,3402.018666404268,Hold,3402.018666404324,2697.6744186047345
Hold,2025-04-24 01:00:00,83.79,3413.016571575834,Hold,3413.01657157589,2706.395348837293
Hold,2025-04-24 02:00:00,82.75,3370.6542701742483,Hold,3370.6542701743037,2672.803617571142
Hold,2025-04-24 03:00:00,81.78,3331.143277520846,Hold,3331.143277520901,2641.472868217136
Hold,2025-04-24 04:00:00,82.52,3361.2856842873584,Hold,3361.285684287414,2665.374677002666
Hold,2025-04-24 05:00:00,82.56,3362.9150035720354,Hold,3362.9150035720913,2666.666666666749
Hold,2025-04-24 06:00:00,82.25,3350.2877791157935,Hold,3350.287779115849,2656.6537467701073
Hold,2025-04-24 07:00:00,81.86,3334.401916090199,Hold,3334.401916090254,2644.056847545301
Hold,2025-04-24 08:00:00,81.25,3309.5547969988843,Hold,3309.5547969989393,2624.3540051680397
Hold,2025-04-24 09:00:00,81.72,3328.6992985938314,Hold,3328.6992985938864,2639.5348837210113
Hold,2025-04-24 10:00:00,81.7,3327.8846389514933,Hold,3327.8846389515484,2638.88888888897
Hold,2025-04-24 11:00:00,81.71,3328.291968772662,Hold,3328.2919687727167,2639.2118863049905
Hold,2025-04-24 12:00:00,81.6,3323.811340739802,Hold,3323.8113407398564,2635.6589147287627
Hold,2025-04-24 13:00:00,81.59,3323.4040109186335,Hold,3323.404010918688,2635.3359173127424
Hold,2025-04-24 14:00:00,82.71,3369.0249508895713,Hold,3369.024950889627,2671.5116279070585
Hold,2025-04-24 15:00:00,83.4,3397.1307085502394,Hold,3397.130708550295,2693.798449612486
Hold,2025-04-24 16:00:00,83.4,3397.1307085502394,Hold,3397.130708550295,2693.798449612486
Hold,2025-04-24 17:00:00,83.12,3385.7254735575048,Hold,3385.7254735575602,2684.7545219639064
Hold,2025-04-24 18:00:00,83.43,3398.3526980137467,Hold,3398.352698013802,2694.767441860548
Hold,2025-04-24 19:00:00,83.39,3396.7233787290697,Hold,3396.7233787291257,2693.475452196465
Hold,2025-04-24 20:00:00,83.43,3398.3526980137467,Hold,3398.3526980138026,2694.767441860548
Hold,2025-04-24 21:00:00,83.55,3403.240655867776,Hold,3403.240655867832,2698.6434108527956
Hold,2025-04-24 22:00:00,83.92,3418.3118592510323,Hold,3418.3118592510887,2710.594315245561
Hold,2025-04-24 23:00:00,84.29,3433.3830626342888,Hold,3433.3830626343456,2722.5452196383267
Hold,2025-04-25 00:00:00,84.29,3433.3830626342888,Hold,3433.3830626343456,2722.5452196383267
Hold,2025-04-25 01:00:00,83.98,3420.755838178047,Hold,3420.7558381781037,2712.5322997416856
Hold,2025-04-25 02:00:00,83.11,3385.3181437363355,Hold,3385.3181437363914,2684.431524547886
Hold,2025-04-25 03:00:00,83.77,3412.2019119334955,Hold,3412.201911933552,2705.749354005251
Hold,2025-04-25 04:00:00,83.98,3420.755838178047,Hold,3420.755838178103,2712.532299741685
Hold,2025-04-25 05:00:00,83.87,3416.275210145187,Hold,3416.2752101452434,2708.979328165458
Hold,2025-04-25 06:00:00,84.81,3454.5642133350816,Hold,3454.5642133351384,2739.3410852714014
Hold,2025-04-25 07:00:00,84.9,3458.2301817256034,Hold,3458.2301817256603,2742.2480620155875
Hold,2025-04-25 08:00:00,85.06,3464.7474588643086,Hold,3464.747458864366,2747.4160206719184
Hold,2025-04-25 09:00:00,85.42,3479.4113324263963,Hold,3479.4113324264536,2759.0439276486627
Hold,2025-04-25 10:00:00,84.75,3452.1202344080666,Hold,3452.120234408124,2737.403100775277
Hold,2025-04-25 11:00:00,85.83,3496.111855094329,Hold,3496.111855094387,2772.28682170551
Hold,2025-04-25 12:00:00,85.72,3491.631227061469,Hold,3491.6312270615267,2768.7338501292825
Hold,2025-04-25 13:00:00,85.44,3480.2259920687343,Hold,3480.225992068792,2759.6899224807034
Hold,2025-04-25 14:00:00,86.66,3529.920230251363,Hold,3529.920230251422,2799.095607235227
Hold,2025-04-25 15:00:00,86.53,3524.6249425761657,Hold,3524.624942576224,2794.896640826958
Hold,2025-04-25 16:00:00,86.83,3536.8448372112384,Hold,3536.844837211297,2804.5865633075787
Hold,2025-04-25 17:00:00,86.18,3510.3683988352473,Hold,3510.3683988353055,2783.5917312662345
Hold,2025-04-25 18:00:00,86.67,3530.327560072533,Hold,3530.327560072591,2799.4186046512477
Hold,2025-04-25 19:00:00,86.58,3526.661591682011,Hold,3526.6615916820692,2796.5116279070617
Hold,2025-04-25 20:00:00,86.63,3528.6982407878563,Hold,3528.698240787915,2798.126614987165
Hold,2025-04-25 21:00:00,86.52,3524.2176127549965,Hold,3524.2176127550547,2794.5736434109376
Hold,2025-04-25 22:00:00,86.82,3536.437507390069,Hold,3536.437507390128,2804.2635658915583
Hold,2025-04-25 23:00:00,86.28,3514.4416970469383,Hold,3514.4416970469965,2786.8217054264414
Hold,2025-04-26 00:00:00,87.04,3545.39876345579,Hold,3545.398763455849,2811.3695090440137
Hold,2025-04-26 01:00:00,87.88,3579.614468433993,Hold,3579.614468434053,2838.5012919897504
Hold,2025-04-26 02:00:00,87.95,3582.465777182177,Hold,3582.465777182237,2840.7622739018952
Hold,2025-04-26 03:00:00,87.53,3565.3579246930744,Hold,3565.357924693134,2827.1963824290265
Hold,2025-04-26 04:00:00,86.94,3541.3254652440983,Hold,3541.3254652441574,2808.1395348838064
Hold,2025-04-26 05:00:00,87.05,3545.806093276958,Hold,3545.8060932770177,2811.6925064600337
Hold,2025-04-26 06:00:00,87.53,3565.3579246930744,Hold,3565.3579246931345,2827.196382429027
Hold,2025-04-26 07:00:00,87.07,3546.620752919296,Hold,3546.620752919356,2812.3385012920753
Hold,2025-04-26 08:00:00,86.84,3537.2521670324077,Hold,3537.2521670324677,2804.9095607236
Hold,2025-04-26 09:00:00,86.72,3532.3642091783786,Hold,3532.3642091784386,2801.0335917313514
Hold,2025-04-26 10:00:00,86.81,3536.0301775689,Hold,3536.03017756896,2803.9405684755375
Hold,2025-04-26 11:00:00,85.89,3498.5558340213433,Hold,3498.555834021403,2774.224806201635
Hold,2025-04-26 12:00:00,85.74,3492.4458867038065,Hold,3492.445886703866,2769.3798449613246
Hold,2025-04-26 13:00:00,85.73,3492.038556882638,Hold,3492.038556882698,2769.0568475453047
Hold,2025-04-26 14:00:00,86.06,3505.480440981218,Hold,3505.480440981278,2779.715762273987
Hold,2025-04-26 15:00:00,86.63,3528.6982407878563,Hold,3528.6982407879173,2798.1266149871653
Hold,2025-04-26 16:00:00,86.78,3534.808188105393,Hold,3534.8081881054536,2802.971576227476
Hold,2025-04-26 17:00:00,87.3,3555.9893388061855,Hold,3555.9893388062465,2819.767441860551
Hold,2025-04-26 18:00:00,87.25,3553.95268970034,Hold,3553.952689700401,2818.1524547804474
Hold,2025-04-26 19:00:00,87.13,3549.064731846311,Hold,3549.064731846372,2814.276485788199
Hold,2025-04-26 20:00:00,87.17,3550.694051130987,Hold,3550.6940511310477,2815.5684754522817
Hold,2025-04-26 21:00:00,87.48,3563.321275587229,Hold,3563.32127558729,2825.5813953489233
Hold,2025-04-26 22:00:00,87.32,3556.8039984485235,Hold,3556.8039984485845,2820.413436692592
Hold,2025-04-26 23:00:00,87.06,3546.2134230981274,Hold,3546.2134230981883,2812.0155038760545
Hold,2025-04-27 00:00:00,87.47,3562.91394576606,Hold,3562.9139457661213,2825.2583979329024
Hold,2025-04-27 01:00:00,85.92,3499.777823484851,Hold,3499.7778234849116,2775.1937984496967
Hold,2025-04-27 02:00:00,86.09,3506.7024304447255,Hold,3506.7024304447864,2780.6847545220485
Hold,2025-04-27 03:00:00,85.97,3501.8144725906964,Hold,3501.8144725907573,2776.8087855298
Hold,2025-04-27 04:00:00,85.17,3469.228086897169,Hold,3469.228086897229,2750.9689922481452
Hold,2025-04-27 05:00:00,84.92,3459.0448413679414,Hold,3459.0448413680015,2742.8940568476282
Hold,2025-04-27 06:00:00,85.06,3464.7474588643086,Hold,3464.747458864368,2747.416020671918
Hold,2025-04-27 07:00:00,85.46,3481.0406517110723,Hold,3481.0406517111323,2760.3359173127446
Hold,2025-04-27 08:00:00,86.38,3518.514995258629,Hold,3518.51499525869,2790.051679586648
Hold,2025-04-27 09:00:00,86.46,3521.7736338279815,Hold,3521.7736338280424,2792.635658914813
Hold,2025-04-27 10:00:00,86.24,3512.8123777622613,Hold,3512.8123777623223,2785.529715762358
Hold,2025-04-27 11:00:00,86.31,3515.6636865104456,Hold,3515.663686510506,2787.7906976745035
Hold,2025-04-27 12:00:00,86.73,3532.7715389995474,Hold,3532.7715389996083,2801.356589147372
Hold,2025-04-27 13:00:00,86.75,3533.5861986418854,Hold,3533.5861986419463,2802.0025839794134
Hold,2025-04-27 14:00:00,86.97,3542.5474547076055,Hold,3542.547454707667,2809.1085271318684
Hold,2025-04-27 15:00:00,86.24,3512.8123777622613,Hold,3512.8123777623223,2785.5297157623586
Hold,2025-04-27 16:00:00,86.24,3512.8123777622613,Hold,3512.8123777623223,2785.5297157623586
Hold,2025-04-27 17:00:00,86.36,3517.700335616291,Hold,3517.700335616352,2789.405684754607
Hold,2025-04-27 18:00:00,86.61,3527.883581145518,Hold,3527.883581145579,2797.4806201551237
Hold,2025-04-27 19:00:00,87.07,3546.620752919296,Hold,3546.6207529193575,2812.338501292075
Hold,2025-04-27 20:00:00,86.45,3521.3663040068127,Hold,3521.3663040068736,2792.312661498793
Hold,2025-04-27 21:00:00,86.3,3515.256356689276,Hold,3515.256356689337,2787.4677002584826
Hold,2025-04-27 22:00:00,85.96,3501.407142769527,Hold,3501.4071427695876,2776.485788113779
Hold,2025-04-27 23:00:00,85.39,3478.189342962889,Hold,3478.189342962949,2758.0749354006007
Hold,2025-04-28 00:00:00,85.12,3467.1914377913236,Hold,3467.191437791383,2749.354005168043
Hold,2025-04-28 01:00:00,83.93,3418.7191890722015,Hold,3418.71918907226,2710.917312661582
Hold,2025-04-28 02:00:00,84.83,3455.3788729774196,Hold,3455.378872977479,2739.987080103443
Hold,2025-04-28 03:00:00,85.41,3479.004002605227,Hold,3479.0040026052875,2758.720930232643
Hold,2025-04-28 04:00:00,85.81,3495.297195451991,Hold,3495.2971954520513,2771.6408268734704
Hold,2025-04-28 05:00:00,86.08,3506.295100623556,Hold,3506.295100623617,2780.3617571060286
Hold,2025-04-28 06:00:00,86.95,3541.7327950652675,Hold,3541.732795065329,2808.4625322998277
Hold,2025-04-28 07:00:00,87.47,3562.91394576606,Hold,3562.9139457661213,2825.258397932903
Hold,2025-04-28 08:00:00,87.26,3554.3600195215095,Hold,3554.3600195215704,2818.475452196469
Hold,2025-04-28 09:00:00,86.88,3538.8814863170837,Hold,3538.8814863171447,2806.201550387683
Hold,2025-04-28 10:00:00,87.12,3548.657402025142,Hold,3548.657402025203,2813.95348837218
Hold,2025-04-28 11:00:00,87.2,3551.916040594495,Hold,3551.916040594556,2816.5374677003456
Hold,2025-04-28 12:00:00,87.02,3544.584103813451,Hold,3544.5841038135113,2810.723514211973
Hold,2025-04-28 13:00:00,85.39,3478.189342962889,Hold,3478.189342962948,2758.074935400602
Hold,2025-04-28 14:00:00,85.41,3479.004002605227,Hold,3479.004002605286,2758.7209302326432
Hold,2025-04-28 15:00:00,84.5,3441.936988878839,Hold,3441.9369888788974,2729.3281653747613
Hold,2025-04-28 16:00:00,84.47,3440.7149994153324,Hold,3440.7149994153906,2728.3591731266993
Hold,2025-04-28 17:00:00,85.24,3472.079395645352,Hold,3472.0793956454113,2753.2299741602915
Hold,2025-04-28 18:00:00,85.19,3470.042746539507,Hold,3470.042746539566,2751.6149870801883
Hold,2025-04-28 19:00:00,85.46,3481.0406517110723,Hold,3481.0406517111314,2760.335917312746
Hold,2025-04-28 20:00:00,85.23,3471.6720658241834,Hold,3471.6720658242425,2752.9069767442707
Hold,2025-04-28 21:00:00,85.5,3482.669970995749,Hold,3482.669970995808,2761.627906976829
Hold,2025-04-28 22:00:00,85.56,3485.1139499227634,Hold,3485.1139499228225,2763.565891472953
Hold,2025-04-28 23:00:00,85.67,3489.5945779556237,Hold,3489.5945779556823,2767.1188630491806
Hold,2025-04-29 00:00:00,86.82,3536.437507390069,Hold,3536.4375073901288,2804.263565891559
Hold,2025-04-29 01:00:00,86.56,3525.8469320396725,Hold,3525.8469320397317,2795.865633075022
Hold,2025-04-29 02:00:00,86.09,3506.7024304447255,Hold,3506.702430444784,2780.68475452205
Hold,2025-04-29 03:00:00,86.64,3529.1055706090256,Hold,3529.105570609084,2798.449612403187
Hold,2025-04-29 04:00:00,85.53,3483.891960459256,Hold,3483.8919604593143,2762.5968992248913
Hold,2025-04-29 05:00:00,85.71,3491.2238972402997,Hold,3491.223897240358,2768.4108527132635
Hold,2025-04-29 06:00:00,86.54,3525.032272397335,Hold,3525.032272397394,2795.2196382429806
Hold,2025-04-29 07:00:00,86.83,3536.8448372112384,Hold,3536.844837211298,2804.58656330758
Hold,2025-04-29 08:00:00,86.52,3524.2176127549965,Hold,3524.2176127550556,2794.573643410939
Hold,2025-04-29 09:00:00,86.11,3507.5170900870635,Hold,3507.5170900871226,2781.3307493540915
Hold,2025-04-29 10:00:00,85.45,3480.6333218899035,Hold,3480.6333218899617,2760.0129198967265
Hold,2025-04-29 11:00:00,85.67,3489.5945779556237,Hold,3489.5945779556823,2767.118863049182
Hold,2025-04-29 12:00:00,85.31,3474.930704393536,Hold,3474.930704393594,2755.4909560724373
Hold,2025-04-29 13:00:00,85.31,3474.930704393536,Hold,3474.930704393594,2755.4909560724373
Hold,2025-04-29 14:00:00,85.65,3488.7799183132856,Hold,3488.779918313344,2766.472868217141
Hold,2025-04-29 15:00:00,85.23,3471.6720658241834,Hold,3471.6720658242416,2752.906976744272
Hold,2025-04-29 16:00:00,86.19,3510.775728656416,Hold,3510.7757286564747,2783.9147286822576
Hold,2025-04-29 17:00:00,87.2,3551.916040594495,Hold,3551.916040594554,2816.537467700347
Hold,2025-04-29 18:00:00,86.82,3536.437507390069,Hold,3536.437507390128,2804.2635658915606
Hold,2025-04-29 19:00:00,86.5,3523.402953112658,Hold,3523.4029531127167,2793.9276485788987
Hold,2025-04-29 20:00:00,86.48,3522.5882934703204,Hold,3522.588293470379,2793.2816537468575
Hold,2025-04-29 21:00:00,85.7,3490.816567419131,Hold,3490.816567419189,2768.087855297244
Hold,2025-04-29 22:00:00,85.38,3477.7820131417193,Hold,3477.7820131417775,2757.751937984582
Hold,2025-04-29 23:00:00,85.57,3485.521279743932,Hold,3485.52127974399,2763.888888888975
Hold,2025-04-30 00:00:00,86.37,3518.10766543746,Hold,3518.107665437519,2789.72868217063
Hold,2025-04-30 01:00:00,86.4,3519.3296549009674,Hold,3519.329654901026,2790.697674418692
Hold,2025-04-30 02:00:00,85.94,3500.5924831271886,Hold,3500.5924831272473,2775.83979328174
Hold,2025-04-30 03:00:00,86.11,3507.5170900870635,Hold,3507.5170900871226,2781.330749354092
Hold,2025-04-30 04:00:00,86.27,3514.034367225769,Hold,3514.0343672258286,2786.4987080104224
Hold,2025-04-30 05:00:00,85.4,3478.5966727840582,Hold,3478.5966727841173,2758.397932816623
Hold,2025-04-30 06:00:00,85.11,3466.7841079701543,Hold,3466.7841079702134,2749.031007752023
Hold,2025-04-30 07:00:00,84.74,3451.7129045868974,Hold,3451.712904586956,2737.080103359258
Hold,2025-04-30 08:00:00,84.57,3444.788297627023,Hold,3444.7882976270816,2731.5891472869057
Hold,2025-04-30 09:00:00,84.85,3456.1935326197577,Hold,3456.1935326198163,2740.6330749354847
Hold,2025-04-30 10:00:00,84.97,3461.0814904737867,Hold,3461.0814904738454,2744.5090439277333
Hold,2025-04-30 11:00:00,85.09,3465.9694483278163,Hold,3465.9694483278745,2748.3850129199814
Hold,2025-04-30 12:00:00,83.95,3419.533848714539,Hold,3419.533848714597,2711.563307493624
Hold,2025-04-30 13:00:00,81.61,3324.2186705609715,Hold,3324.218670561028,2635.981912144784
Hold,2025-04-30 14:00:00,82.96,3379.2081964187987,Hold,3379.2081964188556,2679.586563307576
Hold,2025-04-30 15:00:00,82.84,3374.32023856477,Hold,3374.320238564827,2675.7105943153283
Hold,2025-04-30 16:00:00,83.38,3396.316048907901,Hold,3396.3160489079582,2693.1524547804447
Hold,2025-04-30 17:00:00,83.24,3390.613431411534,Hold,3390.613431411591,2688.630490956155
Hold,2025-04-30 18:00:00,83.62,3406.0919646159596,Hold,3406.091964616017,2700.9043927649413
Hold,2025-04-30 19:00:00,83.69,3408.943273364143,Hold,3408.9432733642006,2703.165374677086
Hold,2025-04-30 20:00:00,84.07,3424.421806568568,Hold,3424.4218065686264,2715.4392764858717
Hold,2025-04-30 21:00:00,83.88,3416.6825399663553,Hold,3416.682539966413,2709.302325581479
Hold,2025-04-30 22:00:00,83.55,3403.240655867776,Hold,3403.240655867833,2698.643410852797
Hold,2025-04-30 23:00:00,83.51,3401.6113365830997,Hold,3401.6113365831575,2697.3514211887145
Hold,2025-05-01 00:00:00,84.45,3439.900339772994,Hold,3439.9003397730517,2727.713178294658
Hold,2025-05-01 01:00:00,84.78,3453.3422238715743,Hold,3453.342223871632,2738.372093023341
Hold,2025-05-01 02:00:00,84.41,3438.2710204883174,Hold,3438.2710204883747,2726.4211886305757
Hold,2025-05-01 03:00:00,84.22,3430.531753886105,Hold,3430.5317538861623,2720.2842377261827
Hold,2025-05-01 04:00:00,84.49,3441.5296590576704,Hold,3441.529659057728,2729.005167958741
Hold,2025-05-01 05:00:00,84.75,3452.1202344080666,Hold,3452.1202344081244,2737.4031007752787
Hold,2025-05-01 06:00:00,84.4,3437.8636906671486,Hold,3437.8636906672064,2726.0981912145553
Hold,2025-05-01 07:00:00,84.95,3460.2668308314487,Hold,3460.2668308315065,2743.8630490956925
Hold,2025-05-01 08:00:00,85.66,3489.1872481344544,Hold,3489.1872481345126,2766.7958656331602
Hold,2025-05-01 09:00:00,85.57,3485.521279743932,Hold,3485.5212797439904,2763.888888888974
Hold,2025-05-01 10:00:00,86.7,3531.54954953604,Hold,3531.5495495360997,2800.387596899312
Hold,2025-05-01 11:00:00,86.96,3542.1401248864363,Hold,3542.1401248864963,2808.7855297158494
Hold,2025-05-01 12:00:00,87.14,3549.4720616674804,Hold,3549.4720616675404,2814.5994832042215
Hold,2025-05-01 13:00:00,86.2,3511.1830584775853,Hold,3511.183058477645,2784.237726098277
Hold,2025-05-01 14:00:00,87.34,3557.6186580908625,Hold,3557.618658090923,2821.0594315246353
Hold,2025-05-01 15:00:00,87.56,3566.579914156582,Hold,3566.579914156642,2828.1653746770903
Hold,2025-05-01 16:00:00,88.6,3608.9422155581674,Hold,3608.9422155582283,2861.757105943241
Hold,2025-05-01 17:00:00,88.62,3609.7568752005063,Hold,3609.7568752005673,2862.403100775283
