Ordem,Timestamp,Valor,Saldo,Sinal,Saldo_norm,Valor_norm
Hold,2025-05-01 18:00:00,89.43,3642.750590715203,Hold,3642.7505907152645,2888.5658914729584
Hold,2025-05-01 19:00:00,89.28,3636.6406433976663,Hold,3636.640643397727,2883.7209302326482
Hold,2025-05-01 20:00:00,90.24,3675.744306229899,Hold,3675.744306229961,2914.7286821706334
Hold,2025-05-01 21:00:00,89.97,3664.7464010583335,Hold,3664.7464010583953,2906.007751938075
Hold,2025-05-01 22:00:00,89.12,3630.1233662589607,Hold,3630.123366259022,2878.5529715763173
Hold,2025-05-01 23:00:00,88.85,3619.125461087395,Hold,3619.125461087456,2869.832041343758
Hold,2025-05-02 00:00:00,90.32,3679.0029447992515,Hold,3679.002944799314,2917.3126614987987
Hold,2025-05-02 01:00:00,89.4,3641.5286012516954,Hold,3641.5286012517568,2887.596899224897
Hold,2025-05-02 02:00:00,90.47,3685.1128921167883,Hold,3685.11289211685,2922.1576227391097
Hold,2025-05-02 03:00:00,90.02,3666.783050164179,Hold,3666.7830501642406,2907.6227390181784
Hold,2025-05-02 04:00:00,89.21,3633.789334649482,Hold,3633.7893346495434,2881.4599483205034
Hold,2025-05-02 05:00:00,88.62,3609.7568752005063,Hold,3609.7568752005673,2862.4031007752833
Hold,2025-05-02 06:00:00,88.55,3606.905566452322,Hold,3606.905566452383,2860.142118863138
Hold,2025-05-02 07:00:00,87.93,3581.6511175398387,Hold,3581.651117539899,2840.1162790698563
Hold,2025-05-02 08:00:00,88.52,3605.683576988815,Hold,3605.6835769888758,2859.1731266150764
Hold,2025-05-02 09:00:00,88.47,3603.6469278829695,Hold,3603.646927883031,2857.558139534973
Hold,2025-05-02 10:00:00,88.92,3621.976769835579,Hold,3621.976769835641,2872.0930232559044
Hold,2025-05-02 11:00:00,88.56,3607.312896273492,Hold,3607.3128962735536,2860.4651162791597
Hold,2025-05-02 12:00:00,89.01,3625.642738226101,Hold,3625.6427382261627,2875.0000000000905
Hold,2025-05-02 13:00:00,88.15,3590.6123736055592,Hold,3590.61237360562,2847.222222222312
Hold,2025-05-02 14:00:00,89.26,3635.8259837553283,Hold,3635.8259837553906,2883.074935400608
Sell,2025-05-02 15:00:00,88.3,3596.7223209230947,Sinal: Venda,3596.722320923156,2852.067183462622
Buy,2025-05-02 19:00:00,87.51,3596.7223209230947,Sinal: Compra,3596.722320923156,2826.550387596988
Hold,2025-05-02 20:00:00,87.85,3603.478776749669,Hold,3603.4787767497305,2837.532299741691
Hold,2025-05-02 21:00:00,87.64,3594.8648832594313,Hold,3594.864883259493,2830.7493540052565
Hold,2025-05-02 22:00:00,87.37,3583.789877343411,Hold,3583.789877343472,2822.0284237726983
Hold,2025-05-02 23:00:00,87.97,3608.401001601234,Hold,3608.401001601296,2841.408268733939
Hold,2025-05-03 00:00:00,87.46,3587.481545982084,Hold,3587.4815459821452,2824.935400516884
Hold,2025-05-03 01:00:00,87.46,3587.481545982084,Hold,3587.4815459821452,2824.935400516884
Hold,2025-05-03 02:00:00,87.53,3590.3528438121634,Hold,3590.352843812225,2827.1963824290287
Hold,2025-05-03 03:00:00,87.26,3579.277837896143,Hold,3579.277837896204,2818.4754521964705
Hold,2025-05-03 04:00:00,87.53,3590.3528438121634,Hold,3590.3528438122244,2827.1963824290287
Hold,2025-05-03 05:00:00,87.33,3582.149135726222,Hold,3582.149135726283,2820.736434108615
Hold,2025-05-03 06:00:00,87.0,3568.613017384419,Hold,3568.6130173844795,2810.0775193799327
Hold,2025-05-03 07:00:00,86.84,3562.0500509156664,Hold,3562.050050915727,2804.9095607236018
Hold,2025-05-03 08:00:00,87.0,3568.613017384419,Hold,3568.61301738448,2810.0775193799327
Hold,2025-05-03 09:00:00,87.23,3578.047281683252,Hold,3578.047281683314,2817.5064599484085
Hold,2025-05-03 10:00:00,86.5,3548.1037471695663,Hold,3548.1037471696272,2793.9276485788987
Hold,2025-05-03 11:00:00,86.18,3534.9778142320606,Hold,3534.9778142321215,2783.5917312662373
Hold,2025-05-03 12:00:00,86.61,3552.615786616834,Hold,3552.6157866168955,2797.480620155126
Hold,2025-05-03 13:00:00,86.95,3566.562090362934,Hold,3566.562090362996,2808.4625322998295
Hold,2025-05-03 14:00:00,87.12,3573.5352422359842,Hold,3573.535242236046,2813.9534883721813
Hold,2025-05-03 15:00:00,86.82,3561.229680107072,Hold,3561.229680107134,2804.2635658915606
Hold,2025-05-03 16:00:00,86.25,3537.8491120621397,Hold,3537.849112062201,2785.8527131783817
Hold,2025-05-03 17:00:00,86.75,3558.358382276993,Hold,3558.358382277055,2802.0025839794157
Hold,2025-05-03 18:00:00,86.34,3541.5407807008137,Hold,3541.5407807008755,2788.7596899225678
Hold,2025-05-03 19:00:00,87.09,3572.304686023093,Hold,3572.304686023155,2812.984496124119
Hold,2025-05-03 20:00:00,86.93,3565.74171955434,Hold,3565.7417195544017,2807.816537467788
Hold,2025-05-03 21:00:00,86.83,3561.639865511369,Hold,3561.639865511431,2804.5865633075805
Hold,2025-05-03 22:00:00,87.03,3569.8435735973108,Hold,3569.843573597373,2811.0465116279943
Hold,2025-05-03 23:00:00,86.55,3550.154674191052,Hold,3550.1546741911143,2795.5426356590015
Hold,2025-05-04 00:00:00,86.12,3532.5167018062784,Hold,3532.51670180634,2781.6537467701123
Hold,2025-05-04 01:00:00,86.26,3538.259297466437,Hold,3538.259297466498,2786.175710594402
Hold,2025-05-04 02:00:00,86.3,3539.900039083625,Hold,3539.900039083686,2787.4677002584845
Hold,2025-05-04 03:00:00,86.06,3530.055589380496,Hold,3530.0555893805563,2779.7157622739883
Hold,2025-05-04 04:00:00,86.04,3529.235218571902,Hold,3529.2352185719624,2779.069767441947
Hold,2025-05-04 05:00:00,86.61,3552.615786616834,Hold,3552.615786616895,2797.480620155126
Hold,2025-05-04 06:00:00,86.69,3555.8972698512102,Hold,3555.8972698512716,2800.064599483291
Hold,2025-05-04 07:00:00,86.34,3541.5407807008137,Hold,3541.5407807008746,2788.7596899225678
Hold,2025-05-04 08:00:00,85.86,3521.851881294555,Hold,3521.8518812946154,2773.255813953575
Hold,2025-05-04 09:00:00,85.66,3513.648173208613,Hold,3513.6481732086736,2766.795865633161
Hold,2025-05-04 10:00:00,85.87,3522.262066698852,Hold,3522.2620666989123,2773.5788113695958
Hold,2025-05-04 11:00:00,85.88,3522.6722521031484,Hold,3522.6722521032084,2773.9018087856157
Hold,2025-05-04 12:00:00,86.11,3532.106516401981,Hold,3532.106516402041,2781.3307493540915
Hold,2025-05-04 13:00:00,85.95,3525.5435499332284,Hold,3525.543549933288,2776.1627906977606
Hold,2025-05-04 14:00:00,86.66,3554.666713638319,Hold,3554.666713638379,2799.0956072352283
Hold,2025-05-04 15:00:00,86.65,3554.256528234023,Hold,3554.2565282340834,2798.7726098192074
Hold,2025-05-04 16:00:00,86.22,3536.6185558492484,Hold,3536.618555849308,2784.8837209303183
Hold,2025-05-04 17:00:00,86.33,3541.1305952965163,Hold,3541.130595296576,2788.436692506546
Hold,2025-05-04 18:00:00,86.2,3535.798185040655,Hold,3535.7981850407145,2784.237726098277
Hold,2025-05-04 19:00:00,86.36,3542.3611515094076,Hold,3542.361151509467,2789.405684754608
Hold,2025-05-04 20:00:00,86.76,3558.76856768129,Hold,3558.76856768135,2802.3255813954356
Hold,2025-05-04 21:00:00,86.3,3539.900039083625,Hold,3539.9000390836845,2787.467700258484
Hold,2025-05-04 22:00:00,85.68,3514.468544017208,Hold,3514.468544017267,2767.441860465202
Hold,2025-05-04 23:00:00,85.05,3488.6268635464926,Hold,3488.6268635465512,2747.093023255899
Hold,2025-05-05 00:00:00,85.82,3520.211139677366,Hold,3520.2111396774253,2771.9638242894916
Hold,2025-05-05 01:00:00,85.0,3486.575936525008,Hold,3486.5759365250665,2745.478036175796
Hold,2025-05-05 02:00:00,86.02,3528.4148477633075,Hold,3528.4148477633667,2778.4237726099054
Hold,2025-05-05 03:00:00,86.02,3528.4148477633075,Hold,3528.4148477633667,2778.4237726099054
Hold,2025-05-05 04:00:00,87.28,3580.098208704737,Hold,3580.0982087047973,2819.1214470285117
Hold,2025-05-05 05:00:00,88.22,3618.6556367086605,Hold,3618.655636708722,2849.4832041344557
Hold,2025-05-05 06:00:00,87.83,3602.658405941075,Hold,3602.658405941136,2836.886304909649
Hold,2025-05-05 07:00:00,87.95,3607.58063079264,Hold,3607.580630792701,2840.7622739018975
Hold,2025-05-05 08:00:00,88.47,3628.910271816087,Hold,3628.910271816148,2857.5581395349727
Hold,2025-05-05 09:00:00,88.97,3649.4195420309397,Hold,3649.4195420310016,2873.7080103360067
Hold,2025-05-05 10:00:00,87.72,3598.146366493808,Hold,3598.1463664938688,2833.3333333334213
Hold,2025-05-05 11:00:00,88.06,3612.092670239908,Hold,3612.0926702399693,2844.3152454781243
Hold,2025-05-05 12:00:00,88.16,3616.1945242828783,Hold,3616.19452428294,2847.5452196383308
Hold,2025-05-05 13:00:00,87.85,3603.478776749669,Hold,3603.478776749731,2837.5322997416897
Hold,2025-05-05 14:00:00,87.04,3570.2537590016077,Hold,3570.253759001669,2811.369509044015
Hold,2025-05-05 15:00:00,85.73,3516.5194710386927,Hold,3516.519471038753,2769.0568475453056
Hold,2025-05-05 16:00:00,86.41,3544.412078530893,Hold,3544.4120785309533,2791.0206718347113
Hold,2025-05-05 17:00:00,86.64,3553.8463428297255,Hold,3553.846342829786,2798.4496124031875
Hold,2025-05-05 18:00:00,87.27,3579.68802330044,Hold,3579.688023300501,2818.79844961249
Hold,2025-05-05 19:00:00,84.48,3465.246295501561,Hold,3465.2462955016194,2728.68217054272
Hold,2025-05-05 20:00:00,82.53,3385.2601416636335,Hold,3385.260141663691,2665.697674418687
Hold,2025-05-05 21:00:00,83.08,3407.820338899972,Hold,3407.8203389000296,2683.462532299824
Hold,2025-05-05 22:00:00,83.91,3441.8657274566276,Hold,3441.865727456686,2710.271317829541
Hold,2025-05-05 23:00:00,83.25,3414.793490773022,Hold,3414.7934907730796,2688.9534883721763
Hold,2025-05-06 00:00:00,82.89,3400.026816218328,Hold,3400.026816218385,2677.325581395432
Hold,2025-05-06 01:00:00,82.34,3377.4666189819895,Hold,3377.4666189820464,2659.5607235142948
Hold,2025-05-06 02:00:00,82.7,3392.2332935366835,Hold,3392.2332935367403,2671.1886304910395
Hold,2025-05-06 03:00:00,82.78,3395.51477677106,Hold,3395.5147767711173,2673.7726098192047
Hold,2025-05-06 04:00:00,83.0,3404.5388556655957,Hold,3404.538855665653,2680.8785529716592
Hold,2025-05-06 05:00:00,82.28,3375.0055065562074,Hold,3375.0055065562638,2657.6227390181707
Hold,2025-05-06 06:00:00,82.28,3375.0055065562074,Hold,3375.0055065562638,2657.6227390181707
Hold,2025-05-06 07:00:00,81.96,3361.879573618701,Hold,3361.8795736187576,2647.286821705509
Hold,2025-05-06 08:00:00,82.07,3366.3916130659686,Hold,3366.3916130660245,2650.839793281736
Hold,2025-05-06 09:00:00,82.17,3370.4934671089395,Hold,3370.4934671089954,2654.069767441943
Hold,2025-05-06 10:00:00,81.74,3352.8554947241655,Hold,3352.8554947242214,2640.1808785530534
Hold,2025-05-06 11:00:00,81.75,3353.265680128463,Hold,3353.265680128519,2640.503875969074
Hold,2025-05-06 12:00:00,81.97,3362.2897590229986,Hold,3362.289759023054,2647.6098191215287
Hold,2025-05-06 13:00:00,81.56,3345.4721574468185,Hold,3345.4721574468736,2634.366925064681
Hold,2025-05-06 14:00:00,82.54,3385.670327067931,Hold,3385.670327067987,2666.020671834708
Hold,2025-05-06 15:00:00,82.29,3375.4156919605043,Hold,3375.4156919605603,2657.9457364341906
Hold,2025-05-06 16:00:00,82.1,3367.62216927886,Hold,3367.622169278916,2651.808785529797
Hold,2025-05-06 17:00:00,82.15,3369.6730963003456,Hold,3369.673096300401,2653.423772609901
Hold,2025-05-06 18:00:00,84.06,3448.0185085210837,Hold,3448.0185085211406,2715.116279069851
Hold,2025-05-06 19:00:00,84.34,3459.5036998414016,Hold,3459.5036998414585,2724.16020671843
Hold,2025-05-06 20:00:00,84.47,3464.8361100972634,Hold,3464.83611009732,2728.3591731266984
Hold,2025-05-06 21:00:00,84.6,3470.1685203531247,Hold,3470.168520353182,2732.5581395349673
Hold,2025-05-06 22:00:00,86.92,3565.331534150043,Hold,3565.3315341501016,2807.4935400517656
Hold,2025-05-06 23:00:00,91.6,3757.2983033610667,Hold,3757.298303361128,2958.6563307494444
Hold,2025-05-07 00:00:00,92.81,3806.9307372810113,Hold,3806.9307372810736,2997.739018087947
Hold,2025-05-07 01:00:00,91.99,3773.2955341286515,Hold,3773.2955341287134,2971.2532299742506
Hold,2025-05-07 02:00:00,91.81,3765.9121968513055,Hold,3765.9121968513673,2965.4392764858785
Hold,2025-05-07 03:00:00,92.34,3787.6520232790494,Hold,3787.652023279112,2982.5581395349745
Hold,2025-05-07 04:00:00,91.54,3754.837190935285,Hold,3754.837190935347,2956.7183462533203
Hold,2025-05-07 05:00:00,91.49,3752.786263913799,Hold,3752.786263913861,2955.1033591732166
Hold,2025-05-07 06:00:00,91.75,3763.4510844255224,Hold,3763.451084425584,2963.501291989755
Hold,2025-05-07 07:00:00,92.52,3795.035360556396,Hold,3795.0353605564583,2988.3720930233476
Hold,2025-05-07 08:00:00,92.68,3801.5983270251495,Hold,3801.5983270252127,2993.540051679679
Hold,2025-05-07 09:00:00,92.38,3789.2927648962373,Hold,3789.2927648962996,2983.850129199058
Hold,2025-05-07 10:00:00,91.99,3773.2955341286515,Hold,3773.295534128714,2971.2532299742516
Hold,2025-05-07 11:00:00,91.2,3740.8908871891845,Hold,3740.890887189246,2945.736434108618
Hold,2025-05-07 12:00:00,90.67,3719.1510607614405,Hold,3719.151060761502,2928.617571059522
Hold,2025-05-07 13:00:00,90.49,3711.767723484093,Hold,3711.767723484154,2922.8036175711495
Hold,2025-05-07 14:00:00,89.37,3665.826958202823,Hold,3665.8269582028834,2886.6279069768334
Hold,2025-05-07 15:00:00,88.79,3642.036204753593,Hold,3642.0362047536532,2867.8940568476337
Hold,2025-05-07 16:00:00,88.05,3611.6824848356105,Hold,3611.6824848356705,2843.992248062103
Hold,2025-05-07 17:00:00,87.9,3605.529703771155,Hold,3605.529703771215,2839.147286821793
Hold,2025-05-07 18:00:00,88.2,3617.8352659000666,Hold,3617.835265900127,2848.8372093024136
Hold,2025-05-07 19:00:00,87.66,3595.685254068025,Hold,3595.685254068085,2831.3953488372963
Hold,2025-05-07 20:00:00,88.63,3635.4732382848397,Hold,3635.4732382849006,2862.7260981913023
Hold,2025-05-07 21:00:00,88.48,3629.320457220384,Hold,3629.3204572204445,2857.881136950992
Hold,2025-05-07 22:00:00,90.12,3696.590863525102,Hold,3696.5908635251635,2910.852713178384
Sell,2025-05-07 23:00:00,89.53,3672.3899246715755,Sinal: Venda,3672.3899246716364,2891.7958656331634
Buy,2025-05-09 12:00:00,99.05,3672.3899246715755,Sinal: Compra,3672.3899246716364,3199.289405684852
Hold,2025-05-09 13:00:00,100.02,3700.94076423584,Hold,3700.9407642359015,3230.6201550388582
Hold,2025-05-09 14:00:00,98.46,3643.21763294002,Hold,3643.2176329400804,3180.232558139632
Hold,2025-05-09 15:00:00,98.36,3639.517432215929,Hold,3639.517432215989,3177.0025839794253
Hold,2025-05-09 16:00:00,97.94,3623.976589174747,Hold,3623.976589174807,3163.4366925065565
Hold,2025-05-09 17:00:00,99.67,3687.9900617015214,Hold,3687.990061701583,3219.3152454781343
Hold,2025-05-09 18:00:00,99.31,3674.6693390947935,Hold,3674.6693390948544,3207.6873385013896
Hold,2025-05-09 19:00:00,99.33,3675.4093792396116,Hold,3675.4093792396725,3208.333333333431
Hold,2025-05-09 20:00:00,99.95,3698.350623728976,Hold,3698.3506237290376,3228.359173126714
Hold,2025-05-09 21:00:00,100.15,3705.751025177158,Hold,3705.75102517722,3234.819121447127
Hold,2025-05-09 22:00:00,100.09,3703.5309047427036,Hold,3703.5309047427654,3232.881136951003
Hold,2025-05-09 23:00:00,100.52,3719.441767856295,Hold,3719.441767856357,3246.7700258398927
Hold,2025-05-10 00:00:00,103.6,3833.4079501582983,Hold,3833.4079501583624,3346.2532299742625
Hold,2025-05-10 01:00:00,103.19,3818.2371271895254,Hold,3818.2371271895895,3333.010335917415
Hold,2025-05-10 02:00:00,103.73,3838.2182110996173,Hold,3838.218211099682,3350.4521963825323
Hold,2025-05-10 03:00:00,103.44,3827.487628999753,Hold,3827.487628999817,3341.085271317932
Hold,2025-05-10 04:00:00,103.19,3818.2371271895254,Hold,3818.237127189589,3333.010335917415
Hold,2025-05-10 05:00:00,103.18,3817.8671071171166,Hold,3817.8671071171802,3332.687338501395
Hold,2025-05-10 06:00:00,103.81,3841.17837167889,Hold,3841.178371678954,3353.036175710698
Hold,2025-05-10 07:00:00,103.98,3847.4687129098447,Hold,3847.4687129099084,3358.5271317830498
Hold,2025-05-10 08:00:00,102.91,3807.8765651620706,Hold,3807.876565162134,3323.9664082688364
Hold,2025-05-10 09:00:00,103.35,3824.157448348071,Hold,3824.1574483481336,3338.178294573747
Hold,2025-05-10 10:00:00,102.4,3789.0055414692065,Hold,3789.005541469269,3307.4935400517825
Hold,2025-05-10 11:00:00,100.7,3726.102129159659,Hold,3726.102129159721,3252.5839793282667
Hold,2025-05-10 12:00:00,101.84,3768.2844174142965,Hold,3768.2844174143593,3289.405684754624
Hold,2025-05-10 13:00:00,102.4,3789.0055414692065,Hold,3789.005541469269,3307.493540051782
Hold,2025-05-10 14:00:00,102.22,3782.3451801658425,Hold,3782.345180165905,3301.6795865634094
Hold,2025-05-10 15:00:00,101.83,3767.9143973418873,Hold,3767.9143973419496,3289.082687338603
Hold,2025-05-10 16:00:00,103.47,3828.5976892169806,Hold,3828.597689217044,3342.0542635659945
Hold,2025-05-10 17:00:00,103.16,3817.127066972298,Hold,3817.127066972361,3332.0413436693534
Hold,2025-05-10 18:00:00,103.25,3820.45724762398,Hold,3820.457247624043,3334.9483204135395
Hold,2025-05-10 19:00:00,103.42,3826.7475888549347,Hold,3826.7475888549975,3340.439276485891
Hold,2025-05-10 20:00:00,103.9,3844.5085523305715,Hold,3844.5085523306343,3355.9431524548836
Hold,2025-05-10 21:00:00,104.22,3856.349194647663,Hold,3856.349194647726,3366.279069767545
Hold,2025-05-10 22:00:00,104.61,3870.779977471618,Hold,3870.7799774716814,3378.8759689923518
Hold,2025-05-10 23:00:00,105.27,3895.2013022506185,Hold,3895.2013022506826,3400.1937984497167
Hold,2025-05-11 00:00:00,104.18,3854.8691143580268,Hold,3854.86911435809,3364.9870801034626
Hold,2025-05-11 01:00:00,103.49,3829.3377293617987,Hold,3829.3377293618614,3342.700258398035
Hold,2025-05-11 02:00:00,104.32,3860.0493953717537,Hold,3860.049395371817,3369.509043927752
Hold,2025-05-11 03:00:00,104.48,3865.9697165302996,Hold,3865.969716530363,3374.6770025840833
Hold,2025-05-11 04:00:00,104.2,3855.609154502845,Hold,3855.609154502908,3365.633074935504
Hold,2025-05-11 05:00:00,103.16,3817.127066972298,Hold,3817.127066972361,3332.041343669353
Hold,2025-05-11 06:00:00,102.21,3781.975160093433,Hold,3781.975160093495,3301.356589147388
Hold,2025-05-11 07:00:00,100.68,3725.362089014841,Hold,3725.362089014902,3251.937984496224
Hold,2025-05-11 08:00:00,100.19,3707.2311054667944,Hold,3707.231105466855,3236.11111111121
Hold,2025-05-11 09:00:00,101.2,3744.6031327801143,Hold,3744.603132780175,3268.7338501292993
Hold,2025-05-11 10:00:00,101.43,3753.113594445523,Hold,3753.1135944455846,3276.162790697775
Hold,2025-05-11 11:00:00,101.68,3762.364096255751,Hold,3762.3640962558125,3284.237726098292
Hold,2025-05-11 12:00:00,101.29,3747.933313431796,Hold,3747.933313431857,3271.640826873486
Hold,2025-05-11 13:00:00,99.02,3663.93875699493,Hold,3663.93875699499,3198.3204134367907
Hold,2025-05-11 14:00:00,100.05,3702.050824453067,Hold,3702.0508244531275,3231.589147286921
Hold,2025-05-11 15:00:00,99.38,3677.2594796016574,Hold,3677.2594796017174,3209.948320413536
Hold,2025-05-11 16:00:00,99.23,3671.7091785155208,Hold,3671.7091785155803,3205.103359173226
Hold,2025-05-11 17:00:00,100.05,3702.050824453067,Hold,3702.0508244531275,3231.589147286922
Hold,2025-05-11 18:00:00,100.47,3717.5916674942496,Hold,3717.59166749431,3245.155038759791
Hold,2025-05-11 19:00:00,100.33,3712.4113864805217,Hold,3712.411386480582,3240.633074935501
Hold,2025-05-11 20:00:00,99.8,3692.8003226428395,Hold,3692.8003226428996,3223.514211886405
Hold,2025-05-11 21:00:00,100.38,3714.2614868425676,Hold,3714.2614868426285,3242.2480620156043
Hold,2025-05-11 22:00:00,99.76,3691.3202423532034,Hold,3691.3202423532643,3222.222222222322
Hold,2025-05-11 23:00:00,100.12,3704.6409649599314,Hold,3704.6409649599927,3233.8501291990665
Hold,2025-05-12 00:00:00,101.17,3743.4930725628865,Hold,3743.493072562949,3267.7648578812377
Hold,2025-05-12 01:00:00,100.32,3712.041366408113,Hold,3712.041366408175,3240.3100775194794
Hold,2025-05-12 02:00:00,100.46,3717.2216474218403,Hold,3717.221647421902,3244.832041343769
Hold,2025-05-12 03:00:00,100.98,3736.462691187114,Hold,3736.4626911871765,3261.627906976845
Hold,2025-05-12 04:00:00,101.53,3756.8137951696144,Hold,3756.813795169677,3279.3927648579825
Hold,2025-05-12 05:00:00,100.76,3728.3222495941136,Hold,3728.322249594176,3254.5219638243902
Hold,2025-05-12 06:00:00,101.47,3754.5936747351598,Hold,3754.5936747352225,3277.4547803618584
Hold,2025-05-12 07:00:00,102.31,3785.6753608175245,Hold,3785.6753608175877,3304.5865633075955
Hold,2025-05-12 08:00:00,102.96,3809.726665524116,Hold,3809.7266655241797,3325.58139534894
Hold,2025-05-12 09:00:00,102.43,3790.115601686434,Hold,3790.115601686497,3308.462532299844
Hold,2025-05-12 10:00:00,102.97,3810.0966855965253,Hold,3810.0966855965894,3325.9043927649604
Hold,2025-05-12 11:00:00,101.9,3770.504537848751,Hold,3770.504537848815,3291.3436692507476
Hold,2025-05-12 12:00:00,102.98,3810.4667056689345,Hold,3810.4667056689987,3326.2273901809817
Hold,2025-05-12 13:00:00,103.05,3813.056846175798,Hold,3813.056846175862,3328.488372093126
Hold,2025-05-12 14:00:00,100.39,3714.6315069149764,Hold,3714.631506915039,3242.5710594316247
Hold,2025-05-12 15:00:00,100.4,3715.001526987386,Hold,3715.001526987449,3242.894056847646
Hold,2025-05-12 16:00:00,101.45,3753.8536345903417,Hold,3753.8536345904045,3276.808785529817
Hold,2025-05-12 17:00:00,101.76,3765.324256835024,Hold,3765.3242568350865,3286.8217054264587
Hold,2025-05-12 18:00:00,99.87,3695.3904631497035,Hold,3695.390463149765,3225.77519379855
Hold,2025-05-12 19:00:00,101.62,3760.1439758212964,Hold,3760.143975821359,3282.299741602169
Hold,2025-05-12 20:00:00,102.22,3782.3451801658425,Hold,3782.3451801659057,3301.67958656341
Hold,2025-05-12 21:00:00,101.92,3771.2445779935692,Hold,3771.244577993632,3291.9896640827897
Hold,2025-05-12 22:00:00,102.2,3781.6051400210245,Hold,3781.605140021087,3301.0335917313687
Hold,2025-05-12 23:00:00,103.84,3842.288431896117,Hold,3842.28843189618,3354.0051679587605
Hold,2025-05-13 00:00:00,102.12,3778.6449794417517,Hold,3778.6449794418136,3298.4496124032034
Hold,2025-05-13 01:00:00,101.45,3753.8536345903417,Hold,3753.853634590403,3276.8087855298177
Hold,2025-05-13 02:00:00,100.92,3734.242570752659,Hold,3734.2425707527204,3259.6899224807216
Hold,2025-05-13 03:00:00,100.02,3700.94076423584,Hold,3700.9407642359006,3230.6201550388596
Hold,2025-05-13 04:00:00,102.64,3797.8860232070247,Hold,3797.8860232070865,3315.245478036278
Hold,2025-05-13 05:00:00,101.72,3763.844176545387,Hold,3763.844176545448,3285.529715762375
Hold,2025-05-13 06:00:00,102.82,3804.546384510388,Hold,3804.54638451045,3321.05943152465
Hold,2025-05-13 07:00:00,102.54,3794.185822482934,Hold,3794.1858224829957,3312.0155038760713
Hold,2025-05-13 08:00:00,101.88,3769.7644977039326,Hold,3769.764497703994,3290.697674418706
Hold,2025-05-13 09:00:00,102.86,3806.0264648000248,Hold,3806.026464800086,3322.351421188733
Hold,2025-05-13 10:00:00,102.4,3789.0055414692065,Hold,3789.0055414692674,3307.493540051782
Hold,2025-05-13 11:00:00,102.95,3809.356645451707,Hold,3809.3566454517686,3325.2583979329193
Hold,2025-05-13 12:00:00,102.35,3787.15544110716,Hold,3787.1554411072216,3305.878552971678
Hold,2025-05-13 13:00:00,101.53,3756.8137951696144,Hold,3756.8137951696754,3279.3927648579825
Hold,2025-05-13 14:00:00,100.27,3710.191266046067,Hold,3710.191266046127,3238.695090439376
Hold,2025-05-13 15:00:00,101.16,3743.1230524904777,Hold,3743.1230524905377,3267.441860465217
Hold,2025-05-13 16:00:00,101.61,3759.773955748887,Hold,3759.773955748948,3281.976744186148
Hold,2025-05-13 17:00:00,101.91,3770.87455792116,Hold,3770.8745579212214,3291.666666666769
Hold,2025-05-13 18:00:00,102.94,3808.9866253792975,Hold,3808.98662537936,3324.9354005168993
Hold,2025-05-13 19:00:00,104.0,3848.208753054663,Hold,3848.2087530547255,3359.173126615092
Hold,2025-05-13 20:00:00,104.65,3872.2600577612548,Hold,3872.2600577613184,3380.1679586564364
Hold,2025-05-13 21:00:00,103.78,3840.0683114616622,Hold,3840.068311461725,3352.067183462637
Hold,2025-05-13 22:00:00,103.58,3832.66791001348,Hold,3832.667910013543,3345.607235142223
Hold,2025-05-13 23:00:00,103.41,3826.3775687825255,Hold,3826.3775687825882,3340.116279069872
Hold,2025-05-14 00:00:00,103.23,3819.717207479162,Hold,3819.7172074792243,3334.3023255814996
Hold,2025-05-14 01:00:00,103.31,3822.6773680584347,Hold,3822.6773680584974,3336.8863049096653
Hold,2025-05-14 02:00:00,103.72,3837.8481910272076,Hold,3837.848191027271,3350.129198966513
Hold,2025-05-14 03:00:00,103.43,3827.117608927344,Hold,3827.117608927407,3340.7622739019134
Hold,2025-05-14 04:00:00,104.05,3850.058853416708,Hold,3850.0588534167714,3360.7881136951955
Hold,2025-05-14 05:00:00,104.24,3857.089234792481,Hold,3857.0892347925437,3366.9250645995885
Hold,2025-05-14 06:00:00,104.15,3853.7590541407994,Hold,3853.759054140862,3364.018087855403
Hold,2025-05-14 07:00:00,104.41,3863.3795760234357,Hold,3863.379576023499,3372.4160206719403
Hold,2025-05-14 08:00:00,101.25,3746.453233142159,Hold,3746.4532331422206,3270.3488372094052
