Ordem,Timestamp,Valor,Saldo,Sinal,Saldo_norm,Valor_norm
Hold,2025-05-14 09:00:00,102.29,3784.9353206727064,Hold,3784.9353206727687,3303.940568475556
Hold,2025-05-14 10:00:00,101.81,3767.174357197069,Hold,3767.1743571971306,3288.4366925065638
Hold,2025-05-14 11:00:00,102.35,3787.15544110716,Hold,3787.1554411072225,3305.87855297168
Hold,2025-05-14 12:00:00,102.07,3776.7948790797054,Hold,3776.7948790797677,3296.8346253231007
Hold,2025-05-14 13:00:00,100.78,3729.0622897389317,Hold,3729.062289738993,3255.1679586564333
Hold,2025-05-14 14:00:00,99.77,3691.690262425612,Hold,3691.690262425673,3222.545219638344
Hold,2025-05-14 15:00:00,99.99,3699.8307040186123,Hold,3699.8307040186733,3229.6511627907994
Hold,2025-05-14 16:00:00,99.29,3673.9292989499754,Hold,3673.9292989500354,3207.0413436693525
Hold,2025-05-14 17:00:00,99.97,3699.0906638737943,Hold,3699.0906638738556,3229.005167958758
Hold,2025-05-14 18:00:00,100.41,3715.3715470597945,Hold,3715.3715470598563,3243.217054263668
Hold,2025-05-14 19:00:00,100.17,3706.4910653219763,Hold,3706.4910653220377,3235.465116279172
Hold,2025-05-14 20:00:00,101.27,3747.1932732869773,Hold,3747.193273287039,3270.9948320414474
Hold,2025-05-14 21:00:00,101.29,3747.933313431796,Hold,3747.9333134318576,3271.640826873489
Hold,2025-05-14 22:00:00,101.23,3745.713192997341,Hold,3745.7131929974034,3269.7028423773645
Hold,2025-05-14 23:00:00,100.95,3735.3526309698864,Hold,3735.3526309699487,3260.6589147287855
Hold,2025-05-15 00:00:00,101.45,3753.8536345903417,Hold,3753.8536345904035,3276.8087855298195
Hold,2025-05-15 01:00:00,99.9,3696.500523366931,Hold,3696.5005233669917,3226.744186046614
Hold,2025-05-15 02:00:00,100.47,3717.5916674942496,Hold,3717.591667494311,3245.1550387597927
Hold,2025-05-15 03:00:00,99.6,3685.3999211946575,Hold,3685.3999211947184,3217.054263565993
Hold,2025-05-15 04:00:00,100.04,3701.6808043806586,Hold,3701.68080438072,3231.2661498709035
Hold,2025-05-15 05:00:00,98.67,3650.9880544606112,Hold,3650.9880544606713,3187.01550387607
Hold,2025-05-15 06:00:00,98.03,3627.3067698264285,Hold,3627.3067698264886,3166.343669250746
Hold,2025-05-15 07:00:00,95.72,3541.8321330999256,Hold,3541.8321330999843,3091.7312661499686
Hold,2025-05-15 08:00:00,98.06,3628.4168300436563,Hold,3628.416830043716,3167.312661498808
Hold,2025-05-15 09:00:00,97.3,3600.2953045405643,Hold,3600.2953045406234,3142.764857881236
Hold,2025-05-15 10:00:00,97.67,3613.986047219701,Hold,3613.98604721976,3154.7157622740015
Hold,2025-05-15 11:00:00,98.17,3632.487050840156,Hold,3632.487050840215,3170.865633075036
Hold,2025-05-15 12:00:00,98.28,3636.5572716366564,Hold,3636.5572716367155,3174.418604651264
Hold,2025-05-15 13:00:00,97.0,3589.1947023682915,Hold,3589.1947023683497,3133.0749354006166
Hold,2025-05-15 14:00:00,96.99,3588.8246822958818,Hold,3588.82468229594,3132.751937984596
Hold,2025-05-15 15:00:00,98.4,3640.9975125055657,Hold,3640.997512505625,3178.2945736435126
Hold,2025-05-15 16:00:00,99.36,3676.5194394568393,Hold,3676.5194394568994,3209.3023255814983
Hold,2025-05-15 17:00:00,99.44,3679.479600036112,Hold,3679.479600036172,3211.886304909664
Hold,2025-05-15 18:00:00,97.66,3613.616027147292,Hold,3613.616027147351,3154.392764857983
Hold,2025-05-15 19:00:00,99.58,3684.6598810498394,Hold,3684.6598810498995,3216.4082687339537
Hold,2025-05-15 20:00:00,99.2,3670.599118298294,Hold,3670.599118298354,3204.134366925168
Hold,2025-05-15 21:00:00,99.62,3686.139961339476,Hold,3686.139961339536,3217.700258398036
Hold,2025-05-15 22:00:00,98.92,3660.238556270839,Hold,3660.238556270899,3195.0904392765883
Hold,2025-05-15 23:00:00,99.26,3672.8192387327485,Hold,3672.8192387328086,3206.0723514212914
Hold,2025-05-16 00:00:00,99.53,3682.809780687794,Hold,3682.8097806878545,3214.7932816538496
Hold,2025-05-16 01:00:00,100.39,3714.6315069149764,Hold,3714.631506915038,3242.5710594316283
Hold,2025-05-16 02:00:00,100.57,3721.2918682183404,Hold,3721.2918682184013,3248.3850129200005
Hold,2025-05-16 03:00:00,100.9,3733.502530607841,Hold,3733.502530607903,3259.043927648683
Hold,2025-05-16 04:00:00,100.68,3725.362089014841,Hold,3725.3620890149023,3251.937984496228
Hold,2025-05-16 05:00:00,100.41,3715.3715470597945,Hold,3715.371547059856,3243.2170542636695
Hold,2025-05-16 06:00:00,100.45,3716.8516273494315,Hold,3716.851627349493,3244.5090439277524
Hold,2025-05-16 07:00:00,99.86,3695.020443077294,Hold,3695.020443077355,3225.452196382532
Hold,2025-05-16 08:00:00,98.96,3661.7186365604753,Hold,3661.7186365605353,3196.38242894067
Hold,2025-05-16 09:00:00,100.15,3705.751025177158,Hold,3705.7510251772187,3234.8191214471312
Hold,2025-05-16 10:00:00,100.83,3730.912390100977,Hold,3730.9123901010385,3256.7829457365374
Hold,2025-05-16 11:00:00,100.99,3736.8327112595225,Hold,3736.8327112595844,3261.9509043928683
Hold,2025-05-16 12:00:00,100.8,3729.8023298837497,Hold,3729.8023298838116,3255.813953488475
Hold,2025-05-16 13:00:00,101.39,3751.6335141558866,Hold,3751.6335141559484,3274.870801033696
Hold,2025-05-16 14:00:00,100.66,3724.6220488700224,Hold,3724.6220488700837,3251.291989664186
Hold,2025-05-16 15:00:00,101.53,3756.8137951696144,Hold,3756.8137951696763,3279.3927648579856
Hold,2025-05-16 16:00:00,102.02,3774.9447787176605,Hold,3774.944778717723,3295.2196382429984
Hold,2025-05-16 17:00:00,101.41,3752.3735543007047,Hold,3752.3735543007665,3275.516795865737
Hold,2025-05-16 18:00:00,100.67,3724.9920689424316,Hold,3724.992068942493,3251.614987080207
Hold,2025-05-16 19:00:00,100.71,3726.4721492320677,Hold,3726.472149232129,3252.9069767442893
Hold,2025-05-16 20:00:00,99.47,3680.5896602533394,Hold,3680.5896602534,3212.855297157725
Hold,2025-05-16 21:00:00,99.5,3681.6997204705667,Hold,3681.699720470627,3213.8242894057867
Hold,2025-05-16 22:00:00,99.36,3676.5194394568393,Hold,3676.5194394569,3209.3023255814974
Hold,2025-05-16 23:00:00,99.48,3680.9596803257486,Hold,3680.959680325809,3213.1782945737455
Hold,2025-05-17 00:00:00,99.05,3665.048817212157,Hold,3665.0488172122173,3199.289405684856
Hold,2025-05-17 01:00:00,98.2,3633.5971110573837,Hold,3633.5971110574433,3171.834625323098
Hold,2025-05-17 02:00:00,98.7,3652.0981146778386,Hold,3652.0981146778986,3187.984496124132
Hold,2025-05-17 03:00:00,99.18,3669.859078153476,Hold,3669.8590781535363,3203.4883720931252
Hold,2025-05-17 04:00:00,100.18,3706.861085394386,Hold,3706.861085394447,3235.7881136951937
Hold,2025-05-17 05:00:00,99.78,3692.0602824980215,Hold,3692.0602824980824,3222.868217054366
Hold,2025-05-17 06:00:00,100.96,3735.7226510422956,Hold,3735.7226510423575,3260.9819121448063
Hold,2025-05-17 07:00:00,100.53,3719.8117879287042,Hold,3719.8117879287656,3247.0930232559176
Hold,2025-05-17 08:00:00,100.33,3712.4113864805217,Hold,3712.411386480583,3240.633074935504
Hold,2025-05-17 09:00:00,99.75,3690.950222280794,Hold,3690.950222280855,3221.899224806304
Hold,2025-05-17 10:00:00,99.54,3683.1798007602033,Hold,3683.1798007602642,3215.11627906987
Hold,2025-05-17 11:00:00,98.92,3660.238556270839,Hold,3660.2385562708996,3195.0904392765874
Hold,2025-05-17 12:00:00,98.24,3635.07719134702,Hold,3635.07719134708,3173.1266149871813
Hold,2025-05-17 13:00:00,97.15,3594.7450034544277,Hold,3594.745003454487,3137.919896640927
Hold,2025-05-17 14:00:00,98.16,3632.117030767747,Hold,3632.117030767807,3170.542635659016
Hold,2025-05-17 15:00:00,97.63,3612.5059669300645,Hold,3612.505966930124,3153.4237726099195
Hold,2025-05-17 16:00:00,97.12,3593.634943237201,Hold,3593.63494323726,3136.950904392865
Hold,2025-05-17 17:00:00,97.12,3593.634943237201,Hold,3593.63494323726,3136.950904392865
Hold,2025-05-17 18:00:00,96.56,3572.913819182291,Hold,3572.91381918235,3118.8630490957066
Hold,2025-05-17 19:00:00,96.37,3565.883437806518,Hold,3565.8834378065767,3112.726098191314
Hold,2025-05-17 20:00:00,97.39,3603.6254851922463,Hold,3603.6254851923054,3145.6718346254233
Hold,2025-05-17 21:00:00,97.16,3595.115023526837,Hold,3595.115023526896,3138.242894056948
Hold,2025-05-17 22:00:00,95.88,3547.7524542584715,Hold,3547.7524542585293,3096.899224806301
Hold,2025-05-17 23:00:00,96.06,3554.412815561836,Hold,3554.412815561894,3102.713178294673
Hold,2025-05-18 00:00:00,96.94,3586.974581933837,Hold,3586.9745819338955,3131.1369509044926
Hold,2025-05-18 01:00:00,96.72,3578.8341403408363,Hold,3578.834140340895,3124.0310077520376
Hold,2025-05-18 02:00:00,96.57,3573.2838392546996,Hold,3573.2838392547583,3119.1860465117275
Hold,2025-05-18 03:00:00,96.37,3565.883437806518,Hold,3565.8834378065762,3112.726098191314
Hold,2025-05-18 04:00:00,97.18,3595.8550636716554,Hold,3595.8550636717146,3138.8888888889896
Hold,2025-05-18 05:00:00,98.09,3629.526890260883,Hold,3629.5268902609428,3168.2816537468716
Hold,2025-05-18 06:00:00,97.79,3618.4262880886104,Hold,3618.42628808867,3158.591731266251
Hold,2025-05-18 07:00:00,98.64,3649.877994243384,Hold,3649.877994243444,3186.046511628009
Hold,2025-05-18 08:00:00,98.72,3652.8381548226566,Hold,3652.838154822717,3188.6304909561745
Hold,2025-05-18 09:00:00,98.65,3650.248014315793,Hold,3650.248014315853,3186.36950904403
Hold,2025-05-18 10:00:00,98.43,3642.107572722793,Hold,3642.107572722853,3179.263565891575
Hold,2025-05-18 11:00:00,98.23,3634.7071712746106,Hold,3634.70717127467,3172.8036175711613
Hold,2025-05-18 12:00:00,98.6,3648.3979139537473,Hold,3648.3979139538073,3184.754521963926
Hold,2025-05-18 13:00:00,99.03,3664.3087770673387,Hold,3664.308777067399,3198.6434108528156
Hold,2025-05-18 14:00:00,99.85,3694.650423004885,Hold,3694.650423004946,3225.129198966511
Hold,2025-05-18 15:00:00,101.82,3767.544377269478,Hold,3767.5443772695403,3288.7596899225855
Hold,2025-05-18 16:00:00,101.93,3771.614598065979,Hold,3771.6145980660413,3292.312661498813
Hold,2025-05-18 17:00:00,100.06,3702.4208445254767,Hold,3702.4208445255376,3231.9121447029456
Hold,2025-05-18 18:00:00,98.66,3650.618034388202,Hold,3650.6180343882615,3186.6925064600496
Hold,2025-05-18 19:00:00,97.01,3589.5647224407003,Hold,3589.564722440759,3133.397932816638
Hold,2025-05-18 20:00:00,97.45,3605.845605626701,Hold,3605.84560562676,3147.609819121547
Hold,2025-05-18 21:00:00,98.27,3636.1872515642467,Hold,3636.1872515643067,3174.095607235243
Hold,2025-05-18 22:00:00,99.38,3677.2594796016574,Hold,3677.259479601718,3209.9483204135386
Hold,2025-05-18 23:00:00,100.94,3734.9826108974776,Hold,3734.9826108975385,3260.3359173127646
Sell,2025-05-19 00:00:00,98.77,3654.688255184702,Sinal: Venda,3654.6882551847616,3190.245478036277
Buy,2025-05-23 07:00:00,100.01,3654.688255184702,Sinal: Compra,3654.6882551847616,3230.297157622842
Hold,2025-05-23 08:00:00,100.87,3678.746886714171,Hold,3678.7468867142306,3258.074935400621
Hold,2025-05-23 09:00:00,101.97,3718.8640828615444,Hold,3718.864082861605,3293.6046511628956
Hold,2025-05-23 10:00:00,101.66,3707.5583275836484,Hold,3707.5583275837084,3283.5917312662546
Hold,2025-05-23 11:00:00,97.44,3553.6541750909964,Hold,3553.654175091054,3147.2868217055266
Hold,2025-05-23 12:00:00,97.45,3554.0188768741546,Hold,3554.018876874212,3147.6098191215474
Hold,2025-05-23 13:00:00,99.52,3629.5121459878487,Hold,3629.5121459879074,3214.4702842378288
Sell,2025-05-23 14:00:00,99.45,3626.959233505743,Sinal: Venda,3626.9592335058014,3212.2093023256843
Buy,2025-05-29 14:00:00,96.31,3626.959233505743,Sinal: Compra,3626.9592335058014,3110.78811369519
Hold,2025-05-29 15:00:00,95.74,3598.28609808831,Hold,3598.2860980883684,3092.377260982011
Hold,2025-05-29 16:00:00,94.88,3565.96391254041,Hold,3565.9639125404683,3064.5994832042325
Hold,2025-05-29 17:00:00,95.4,3585.507559615885,Hold,3585.507559615943,3081.395348837308
Hold,2025-05-29 18:00:00,94.38,3547.1719441986074,Hold,3547.171944198665,3048.449612403198
Hold,2025-05-29 19:00:00,93.82,3526.124939655789,Hold,3526.1249396558464,3030.36175710604
Hold,2025-05-29 20:00:00,93.76,3523.869903454773,Hold,3523.86990345483,3028.4237726099163
Hold,2025-05-29 21:00:00,94.68,3558.4471252036897,Hold,3558.447125203747,3058.139534883819
Hold,2025-05-29 22:00:00,93.82,3526.124939655789,Hold,3526.124939655846,3030.36175710604
Hold,2025-05-29 23:00:00,93.21,3503.19873827879,Hold,3503.198738278846,3010.6589147287777
Hold,2025-05-30 00:00:00,90.33,3394.957000630009,Hold,3394.9570006300637,2917.6356589148218
Hold,2025-05-30 01:00:00,91.36,3433.668455414122,Hold,3433.6684554141775,2950.9043927649523
Hold,2025-05-30 02:00:00,91.67,3445.3194757860397,Hold,3445.3194757860956,2960.9173126615933
Hold,2025-05-30 03:00:00,91.79,3449.8295481880723,Hold,3449.8295481881282,2964.793281653842
Hold,2025-05-30 04:00:00,91.61,3443.064439585023,Hold,3443.0644395850786,2958.9793281654693
Hold,2025-05-30 05:00:00,91.87,3452.8362631227606,Hold,3452.8362631228165,2967.3772609820076
Hold,2025-05-30 06:00:00,90.45,3399.4670730320418,Hold,3399.467073032097,2921.5116279070703
Hold,2025-05-30 07:00:00,90.56,3403.601306067238,Hold,3403.6013060672935,2925.064599483298
Hold,2025-05-30 08:00:00,90.06,3384.809337725436,Hold,3384.809337725491,2908.9147286822636
Hold,2025-05-30 09:00:00,90.23,3391.1986069616487,Hold,3391.1986069617037,2914.4056847546153
Hold,2025-05-30 10:00:00,90.13,3387.440213293288,Hold,3387.440213293343,2911.1757105944084
Hold,2025-05-30 11:00:00,90.56,3403.601306067238,Hold,3403.6013060672935,2925.0645994832976
Hold,2025-05-30 12:00:00,90.2,3390.0710888611407,Hold,3390.0710888611957,2913.436692506553
Hold,2025-05-30 13:00:00,89.18,3351.735473443864,Hold,3351.7354734439186,2880.4909560724436
Hold,2025-05-30 14:00:00,89.81,3375.4133535545348,Hold,3375.4133535545893,2900.839793281746
Hold,2025-05-30 15:00:00,89.63,3368.6482449514856,Hold,3368.6482449515397,2895.0258397933735
Hold,2025-05-30 16:00:00,87.23,3278.4467969108346,Hold,3278.4467969108873,2817.5064599484103
Hold,2025-05-30 17:00:00,87.67,3294.9837290516207,Hold,3294.9837290516734,2831.7183462533203
Hold,2025-05-30 18:00:00,88.68,3332.943505102062,Hold,3332.943505102115,2864.341085271409
Hold,2025-05-30 19:00:00,88.5,3326.1783964990127,Hold,3326.1783964990655,2858.5271317830366
Hold,2025-05-30 20:00:00,88.09,3310.7689824587346,Hold,3310.768982458787,2845.284237726189
Hold,2025-05-30 21:00:00,87.64,3293.8562109511126,Hold,3293.856210951165,2830.749354005258
Stop-Loss,2025-05-30 22:00:00,85.79,3224.325928086444,SL 10.0% hit,3224.325928086495,2770.994832041432
Buy,2025-06-10 04:00:00,90.3,3224.325928086444,Sinal: Compra,3224.325928086495,2916.666666666759
Hold,2025-06-10 05:00:00,89.9,3203.6263233665823,Hold,3203.6263233666327,2903.7467700259317
Hold,2025-06-10 06:00:00,90.29,3217.5241461264595,Hold,3217.52414612651,2916.343669250739
Hold,2025-06-10 07:00:00,90.17,3213.247892969574,Hold,3213.2478929696244,2912.467700258491
Hold,2025-06-10 08:00:00,89.83,3201.131842358399,Hold,3201.1318423584494,2901.4857881137873
Hold,2025-06-10 09:00:00,90.02,3207.9025765234674,Hold,3207.902576523518,2907.62273901818
Hold,2025-06-10 10:00:00,89.91,3203.982677796322,Hold,3203.982677796372,2904.0697674419525
Hold,2025-06-10 11:00:00,91.63,3265.275639711678,Hold,3265.2756397117287,2959.62532299751
Hold,2025-06-10 12:00:00,92.42,3293.427639661174,Hold,3293.427639661225,2985.1421188631443
Hold,2025-06-10 13:00:00,91.5,3260.6430321250527,Hold,3260.6430321251028,2955.4263565892415
Hold,2025-06-10 14:00:00,90.73,3233.203741035039,Hold,3233.203741035089,2930.555555555649
Hold,2025-06-10 15:00:00,90.94,3240.687184059588,Hold,3240.687184059638,2937.3385012920835
Hold,2025-06-10 16:00:00,90.63,3229.6401967376346,Hold,3229.6401967376846,2927.325581395442
Hold,2025-06-10 17:00:00,90.82,3236.4109309027026,Hold,3236.410930902753,2933.462532299835
Hold,2025-06-10 18:00:00,91.59,3263.8502219927173,Hold,3263.850221992768,2958.3333333334276
Hold,2025-06-10 19:00:00,91.89,3274.54085488493,Hold,3274.540854884981,2968.0232558140483
Hold,2025-06-10 20:00:00,92.35,3290.9331586529906,Hold,3290.933158653042,2982.8811369509995
Hold,2025-06-10 21:00:00,92.36,3291.289513082731,Hold,3291.2895130827824,2983.20413436702
Hold,2025-06-10 22:00:00,92.95,3312.314424437417,Hold,3312.3144244374685,3002.2609819122404
Hold,2025-06-10 23:00:00,93.33,3325.855892767554,Hold,3325.8558927676054,3014.5348837210263
Hold,2025-06-11 00:00:00,92.01,3278.817108041816,Hold,3278.8171080418665,2971.899224806297
Hold,2025-06-11 01:00:00,91.77,3270.264601728045,Hold,3270.2646017280954,2964.1472868218
Hold,2025-06-11 02:00:00,91.6,3264.206576422457,Hold,3264.2065764225076,2958.656330749449
Hold,2025-06-11 03:00:00,91.85,3273.1154371659686,Hold,3273.1154371660195,2966.7312661499654
Hold,2025-06-11 04:00:00,91.99,3278.1043991823344,Hold,3278.104399182386,2971.2532299742547
Hold,2025-06-11 05:00:00,91.84,3272.7590827362283,Hold,3272.759082736279,2966.4082687339446
Hold,2025-06-11 06:00:00,91.89,3274.54085488493,Hold,3274.540854884981,2968.0232558140483
Hold,2025-06-11 07:00:00,91.69,3267.4137662901217,Hold,3267.4137662901726,2961.5633074936345
Hold,2025-06-11 08:00:00,91.89,3274.54085488493,Hold,3274.5408548849805,2968.0232558140483
Hold,2025-06-11 09:00:00,91.16,3248.5269815138777,Hold,3248.526981513928,2944.4444444445385
Hold,2025-06-11 10:00:00,91.45,3258.861259976351,Hold,3258.8612599764015,2953.811369509139
Hold,2025-06-11 11:00:00,91.12,3247.1015637949163,Hold,3247.101563794966,2943.1524547804565
Hold,2025-06-11 12:00:00,91.92,3275.6099181741515,Hold,3275.609918174202,2968.992248062111
Hold,2025-06-11 13:00:00,91.83,3272.4027283064875,Hold,3272.4027283065384,2966.0852713179247
Hold,2025-06-11 14:00:00,92.69,3303.0492092641653,Hold,3303.0492092642166,2993.8630490957034
Hold,2025-06-11 15:00:00,93.39,3327.9940193459965,Hold,3327.9940193460484,3016.4728682171512
Hold,2025-06-11 16:00:00,93.6,3335.4774623705457,Hold,3335.4774623705976,3023.255813953586
Hold,2025-06-11 17:00:00,92.94,3311.9580700076763,Hold,3311.958070007727,3001.937984496221
Hold,2025-06-11 18:00:00,92.34,3290.5768042232503,Hold,3290.576804223301,2982.55813953498
Hold,2025-06-11 19:00:00,91.84,3272.7590827362283,Hold,3272.7590827362783,2966.408268733946
Hold,2025-06-11 20:00:00,92.1,3282.0242979094796,Hold,3282.02429790953,2974.806201550484
Hold,2025-06-11 21:00:00,90.9,3239.2617663406263,Hold,3239.2617663406763,2936.0465116280025
Hold,2025-06-11 22:00:00,90.92,3239.9744752001075,Hold,3239.9744752001575,2936.6925064600437
Hold,2025-06-11 23:00:00,91.56,3262.7811587034957,Hold,3262.781158703546,2957.364341085367
Hold,2025-06-12 00:00:00,91.46,3259.217614406091,Hold,3259.2176144061414,2954.13436692516
Hold,2025-06-12 01:00:00,91.58,3263.4938675629764,Hold,3263.4938675630274,2958.010335917408
Hold,2025-06-12 02:00:00,91.18,3249.239690373359,Hold,3249.2396903734093,2945.0904392765815
Hold,2025-06-12 03:00:00,90.31,3218.2368549859407,Hold,3218.2368549859907,2916.989664082782
Hold,2025-06-12 04:00:00,90.09,3210.3970575316507,Hold,3210.3970575317007,2909.8837209303274
Hold,2025-06-12 05:00:00,89.9,3203.6263233665823,Hold,3203.626323366632,2903.746770025934
Hold,2025-06-12 06:00:00,89.95,3205.4080955152845,Hold,3205.408095515334,2905.3617571060377
Hold,2025-06-12 07:00:00,89.54,3190.7975638959265,Hold,3190.7975638959756,2892.1188630491893
Hold,2025-06-12 08:00:00,89.79,3199.7064246394375,Hold,3199.706424639487,2900.1937984497067
Hold,2025-06-12 09:00:00,89.52,3190.084855036445,Hold,3190.084855036494,2891.4728682171476
Hold,2025-06-12 10:00:00,88.97,3170.485361400721,Hold,3170.48536140077,2873.7080103360104
Hold,2025-06-12 11:00:00,88.18,3142.333361451226,Hold,3142.333361451275,2848.191214470377
Hold,2025-06-12 12:00:00,88.62,3158.0129563598052,Hold,3158.012956359855,2862.403100775287
Hold,2025-06-12 13:00:00,88.97,3170.485361400721,Hold,3170.4853614007707,2873.7080103360104
Hold,2025-06-12 14:00:00,89.13,3176.187032276568,Hold,3176.187032276618,2878.8759689923413
Hold,2025-06-12 15:00:00,87.93,3133.424500707715,Hold,3133.4245007077643,2840.11627906986
Hold,2025-06-12 16:00:00,88.93,3169.0599436817593,Hold,3169.059943681809,2872.416020671928
Hold,2025-06-12 17:00:00,89.62,3193.6483993338497,Hold,3193.6483993338998,2894.7028423773545
Sell,2025-06-12 18:00:00,88.54,3155.162120921882,Sinal: Venda,3155.1621209219315,2859.8191214471212
Buy,2025-06-17 00:00:00,87.66,3155.162120921882,Sinal: Compra,3155.1621209219315,2831.3953488373004
Hold,2025-06-17 01:00:00,86.97,3124.0693036928196,Hold,3124.0693036928687,2809.1085271318734
Hold,2025-06-17 02:00:00,87.22,3133.049610993305,Hold,3133.049610993354,2817.1834625323904
Hold,2025-06-17 03:00:00,87.16,3130.894337241188,Hold,3130.894337241237,2815.2454780362664
Hold,2025-06-17 04:00:00,86.79,3117.6034824364706,Hold,3117.6034824365192,2803.2945736435017
Hold,2025-06-17 05:00:00,86.29,3099.6428678355,Hold,3099.6428678355483,2787.1447028424673
Hold,2025-06-17 06:00:00,86.21,3096.769169499344,Hold,3096.769169499392,2784.5607235143016
Hold,2025-06-17 07:00:00,86.4,3103.5942030477136,Hold,3103.5942030477613,2790.6976744186954
Hold,2025-06-17 08:00:00,85.95,3087.4296499068396,Hold,3087.4296499068873,2776.162790697764
Hold,2025-06-17 09:00:00,86.04,3090.6625605350146,Hold,3090.6625605350623,2779.0697674419507
Hold,2025-06-17 10:00:00,85.48,3070.5466721819275,Hold,3070.546672181975,2760.981912144792
Hold,2025-06-17 11:00:00,85.11,3057.255817377209,Hold,3057.2558173772563,2749.031007752027
Hold,2025-06-17 12:00:00,85.02,3054.022906749034,Hold,3054.022906749081,2746.1240310078406
Hold,2025-06-17 13:00:00,85.41,3068.032186137791,Hold,3068.0321861378384,2758.720930232648
Hold,2025-06-17 14:00:00,84.85,3047.9162977847045,Hold,3047.916297784752,2740.6330749354893
Hold,2025-06-17 15:00:00,84.1,3020.9753758832485,Hold,3020.975375883296,2716.4082687339383
Hold,2025-06-17 16:00:00,82.63,2968.171168956395,Hold,2968.1711689564413,2668.927648578898
Hold,2025-06-17 17:00:00,83.17,2987.5686327254434,Hold,2987.5686327254903,2686.369509044015
Hold,2025-06-17 18:00:00,84.02,3018.1016775470935,Hold,3018.1016775471408,2713.824289405773
Hold,2025-06-17 19:00:00,84.83,3047.1978732006655,Hold,3047.1978732007137,2739.987080103448
Hold,2025-06-17 20:00:00,84.25,3026.36356026354,Hold,3026.3635602635877,2721.2532299742484
Hold,2025-06-17 21:00:00,84.44,3033.1885938119085,Hold,3033.1885938119563,2727.390180878642
Hold,2025-06-17 22:00:00,83.73,3007.684521078531,Hold,3007.684521078578,2704.457364341173
Hold,2025-06-17 23:00:00,84.22,3025.2859233874815,Hold,3025.285923387529,2720.284237726187
Hold,2025-06-18 00:00:00,84.9,3049.7123592448015,Hold,3049.7123592448493,2742.248062015593
Hold,2025-06-18 01:00:00,84.99,3052.945269872976,Hold,3052.9452698730242,2745.155038759779
Hold,2025-06-18 02:00:00,84.95,3051.5084207048985,Hold,3051.5084207049467,2743.8630490956966
Hold,2025-06-18 03:00:00,85.28,3063.3624263415395,Hold,3063.362426341588,2754.521963824379
Hold,2025-06-18 04:00:00,85.44,3069.1098230138496,Hold,3069.109823013898,2759.68992248071
Hold,2025-06-18 05:00:00,85.32,3064.7992755096166,Hold,3064.7992755096648,2755.8139534884617
Hold,2025-06-18 06:00:00,84.95,3051.5084207048985,Hold,3051.5084207049467,2743.863049095697
Hold,2025-06-18 07:00:00,85.13,3057.9742419612476,Hold,3057.9742419612962,2749.677002584069
Hold,2025-06-18 08:00:00,84.83,3047.1978732006655,Hold,3047.197873200714,2739.9870801034485
Hold,2025-06-18 09:00:00,84.58,3038.21756590018,Hold,3038.2175659002287,2731.9121447029315
Hold,2025-06-18 10:00:00,83.55,3001.218699822181,Hold,3001.218699822229,2698.643410852801
Hold,2025-06-18 11:00:00,84.46,3033.907018395947,Hold,3033.907018395996,2728.0361757106834
Hold,2025-06-18 12:00:00,84.06,3019.538526715171,Hold,3019.5385267152196,2715.1162790698563
Hold,2025-06-18 13:00:00,84.41,3032.11095693585,Hold,3032.1109569358987,2726.4211886305798
Hold,2025-06-18 14:00:00,84.65,3040.7320519443165,Hold,3040.7320519443656,2734.173126615077
Hold,2025-06-18 15:00:00,84.82,3046.838660908646,Hold,3046.8386609086956,2739.664082687428
Hold,2025-06-18 16:00:00,84.59,3038.5767781921995,Hold,3038.5767781922486,2732.2351421189533
Hold,2025-06-18 17:00:00,84.68,3041.8096888203745,Hold,3041.809688820424,2735.14211886314
Hold,2025-06-18 18:00:00,83.87,3012.713493166802,Hold,3012.713493166851,2708.9793281654647
Hold,2025-06-18 19:00:00,84.21,3024.926711095462,Hold,3024.926711095511,2719.961240310168
Hold,2025-06-18 20:00:00,85.35,3065.876912385675,Hold,3065.876912385725,2756.7829457365256
Hold,2025-06-18 21:00:00,85.18,3059.7703034213455,Hold,3059.7703034213955,2751.2919896641743
Hold,2025-06-18 22:00:00,85.2,3060.4887280053836,Hold,3060.4887280054336,2751.9379844962154
Hold,2025-06-18 23:00:00,85.08,3056.1781805011506,Hold,3056.1781805012006,2748.0620155039674
