Ordem,Timestamp,Valor,Saldo,Sinal,Saldo_norm,Valor_norm
Hold,2025-06-19 00:00:00,85.18,3059.7703034213455,Hold,3059.770303421396,2751.2919896641747
Hold,2025-06-19 01:00:00,84.69,3042.1689011123935,Hold,3042.1689011124436,2735.465116279161
Hold,2025-06-19 02:00:00,84.93,3050.78999612086,Hold,3050.78999612091,2743.2170542636577
Hold,2025-06-19 03:00:00,85.17,3059.411091129326,Hold,3059.411091129376,2750.968992248154
Hold,2025-06-19 04:00:00,85.29,3063.7216386335585,Hold,3063.721638633609,2754.844961240402
Hold,2025-06-19 05:00:00,85.25,3062.284789465481,Hold,3062.284789465531,2753.552971576319
Hold,2025-06-19 06:00:00,84.98,3052.5860575809565,Hold,3052.5860575810066,2744.8320413437605
Hold,2025-06-19 07:00:00,85.01,3053.663694457015,Hold,3053.663694457065,2745.801033591823
Hold,2025-06-19 08:00:00,84.69,3042.1689011123935,Hold,3042.1689011124436,2735.465116279161
Hold,2025-06-19 09:00:00,85.35,3065.876912385675,Hold,3065.8769123857255,2756.782945736526
Hold,2025-06-19 10:00:00,85.78,3081.32304094251,Hold,3081.3230409425605,2770.6718346254156
Hold,2025-06-19 11:00:00,85.49,3070.9058844739466,Hold,3070.905884473997,2761.3049095608158
Hold,2025-06-19 12:00:00,85.47,3070.187459889908,Hold,3070.1874598899585,2760.6589147287746
Hold,2025-06-19 13:00:00,84.9,3049.7123592448015,Hold,3049.7123592448515,2742.2480620155957
Hold,2025-06-19 14:00:00,84.38,3031.033320059792,Hold,3031.0333200598416,2725.45219638252
Hold,2025-06-19 15:00:00,84.8,3046.120236324607,Hold,3046.120236324657,2739.018087855389
Hold,2025-06-19 16:00:00,84.58,3038.21756590018,Hold,3038.2175659002296,2731.912144702934
Hold,2025-06-19 17:00:00,84.93,3050.78999612086,Hold,3050.7899961209096,2743.2170542636586
Hold,2025-06-19 18:00:00,85.07,3055.818968209131,Hold,3055.8189682091806,2747.739018087948
Hold,2025-06-19 19:00:00,85.23,3061.566364881442,Hold,3061.5663648814916,2752.9069767442793
Hold,2025-06-19 20:00:00,85.01,3053.663694457015,Hold,3053.6636944570646,2745.8010335918243
Hold,2025-06-19 21:00:00,84.98,3052.5860575809565,Hold,3052.586057581006,2744.8320413437623
Hold,2025-06-19 22:00:00,85.03,3054.382119041054,Hold,3054.382119041103,2746.447028423866
Hold,2025-06-19 23:00:00,85.11,3057.255817377209,Hold,3057.255817377258,2749.031007752031
Hold,2025-06-20 00:00:00,84.99,3052.945269872976,Hold,3052.9452698730256,2745.1550387597827
Hold,2025-06-20 01:00:00,84.95,3051.5084207048985,Hold,3051.508420704948,2743.8630490957003
Hold,2025-06-20 02:00:00,84.71,3042.8873256964325,Hold,3042.8873256964816,2736.1111111112036
Hold,2025-06-20 03:00:00,85.1,3056.8966050851895,Hold,3056.896605085239,2748.7080103360104
Hold,2025-06-20 04:00:00,84.38,3031.033320059792,Hold,3031.033320059841,2725.452196382521
Hold,2025-06-20 05:00:00,84.75,3044.3241748645105,Hold,3044.32417486456,2737.403100775287
Hold,2025-06-20 06:00:00,84.55,3037.139929024122,Hold,3037.1399290241716,2730.943152454873
Hold,2025-06-20 07:00:00,85.51,3071.6243090579856,Hold,3071.6243090580356,2761.950904392859
Hold,2025-06-20 08:00:00,85.56,3073.4203705180826,Hold,3073.4203705181326,2763.5658914729624
Hold,2025-06-20 09:00:00,85.59,3074.498007394141,Hold,3074.4980073941915,2764.534883721024
Hold,2025-06-20 10:00:00,85.73,3079.5269794824126,Hold,3079.526979482463,2769.0568475453138
Hold,2025-06-20 11:00:00,85.7,3078.449342606354,Hold,3078.4493426064046,2768.0878552972517
Hold,2025-06-20 12:00:00,85.76,3080.604616358471,Hold,3080.604616358521,2770.0258397933762
Hold,2025-06-20 13:00:00,85.54,3072.701945934044,Hold,3072.701945934094,2762.9198966409213
Hold,2025-06-20 14:00:00,83.89,3013.431917750841,Hold,3013.43191775089,2709.625322997508
Hold,2025-06-20 15:00:00,83.8,3010.199007122666,Hold,3010.1990071227156,2706.718346253322
Hold,2025-06-20 16:00:00,83.05,2983.2580852212104,Hold,2983.2580852212595,2682.4935400517707
Hold,2025-06-20 17:00:00,82.43,2960.986923116007,Hold,2960.9869231160556,2662.467700258489
Hold,2025-06-20 18:00:00,82.92,2978.588325424958,Hold,2978.5883254250066,2678.294573643502
Hold,2025-06-20 19:00:00,82.91,2978.2291131329384,Hold,2978.229113132987,2677.971576227482
Hold,2025-06-20 20:00:00,83.3,2992.238392521696,Hold,2992.238392521745,2690.568475452288
Hold,2025-06-20 21:00:00,82.92,2978.588325424958,Hold,2978.5883254250066,2678.294573643502
Hold,2025-06-20 22:00:00,82.57,2966.0158952042784,Hold,2966.0158952043266,2666.9896640827783
Hold,2025-06-20 23:00:00,82.91,2978.2291131329384,Hold,2978.229113132987,2677.971576227482
Hold,2025-06-21 00:00:00,83.07,2983.976509805249,Hold,2983.9765098052976,2683.1395348838123
Hold,2025-06-21 01:00:00,83.62,3003.733185866317,Hold,3003.733185866366,2700.9043927649504
Sell,2025-06-21 02:00:00,83.46,2997.985789194006,Sinal: Venda,2997.9857891940546,2695.736434108619
Buy,2025-06-26 13:00:00,84.19,2997.985789194006,Sinal: Compra,2997.9857891940546,2719.3152454781293
Hold,2025-06-26 14:00:00,85.15,3026.1098497263315,Hold,3026.10984972638,2750.3229974161154
Hold,2025-06-26 15:00:00,84.79,3013.315961929485,Hold,3013.315961929534,2738.6950904393707
Hold,2025-06-26 16:00:00,84.2,2992.3482013735425,Hold,2992.3482013735907,2719.6382428941497
Hold,2025-06-26 17:00:00,84.26,2994.48051600635,Hold,2994.480516006398,2721.5762273902737
Hold,2025-06-26 18:00:00,84.39,2999.1005310441,Hold,2999.100531044148,2725.775193798543
Hold,2025-06-26 19:00:00,84.99,3020.4236773721773,Hold,3020.423677372225,2745.155038759784
Hold,2025-06-26 20:00:00,85.25,3029.663707447678,Hold,3029.6637074477258,2753.5529715763214
Sell,2025-06-26 21:00:00,84.61,3006.9190180310616,Sinal: Venda,3006.919018031109,2732.8811369509976
Buy,2025-06-30 07:00:00,86.46,3006.9190180310616,Sinal: Compra,3006.919018031109,2792.6356589148236
Hold,2025-06-30 08:00:00,85.77,2976.9592319178264,Hold,2976.9592319178732,2770.3488372093966
Hold,2025-06-30 09:00:00,85.6,2971.0587647448515,Hold,2971.0587647448983,2764.8578811370453
Hold,2025-06-30 10:00:00,85.61,2971.4058510491445,Hold,2971.405851049191,2765.180878553066
Hold,2025-06-30 11:00:00,85.5,2967.5879017019256,Hold,2967.587901701972,2761.627906976839
Hold,2025-06-30 12:00:00,85.43,2965.1582975718775,Hold,2965.1582975719243,2759.366925064694
Hold,2025-06-30 13:00:00,85.34,2962.0345208332437,Hold,2962.03452083329,2756.459948320508
Hold,2025-06-30 14:00:00,84.93,2947.8039823572462,Hold,2947.803982357292,2743.2170542636604
Hold,2025-06-30 15:00:00,85.96,2983.553871699386,Hold,2983.553871699433,2776.4857881137905
Hold,2025-06-30 16:00:00,86.05,2986.67764843802,Hold,2986.677648438066,2779.392764857976
Hold,2025-06-30 17:00:00,86.03,2985.9834758294346,Hold,2985.983475829481,2778.746770025935
Hold,2025-06-30 18:00:00,86.05,2986.67764843802,Hold,2986.6776484380666,2779.3927648579756
Hold,2025-06-30 19:00:00,87.09,3022.774624084453,Hold,3022.7746240845004,2812.984496124127
Hold,2025-06-30 20:00:00,86.48,3001.602359522603,Hold,3001.60235952265,2793.281653746865
Hold,2025-06-30 21:00:00,86.86,3014.7916390857226,Hold,3014.7916390857704,2805.5555555556507
Hold,2025-06-30 22:00:00,86.42,2999.519841696847,Hold,2999.519841696894,2791.3436692507407
Hold,2025-06-30 23:00:00,86.0,2984.942216916557,Hold,2984.942216916604,2777.7777777778724
Hold,2025-07-01 00:00:00,86.2,2991.883943002409,Hold,2991.8839430024564,2784.237726098286
Hold,2025-07-01 01:00:00,86.41,2999.1727553925543,Hold,2999.172755392602,2791.02067183472
Hold,2025-07-01 02:00:00,86.14,2989.801425176653,Hold,2989.801425176701,2782.2997416021617
Hold,2025-07-01 03:00:00,86.64,3007.155740391285,Hold,3007.155740391333,2798.4496124031957
Hold,2025-07-01 04:00:00,85.89,2981.124267569338,Hold,2981.124267569386,2774.2248062016447
Hold,2025-07-01 05:00:00,85.89,2981.124267569338,Hold,2981.124267569386,2774.2248062016447
Hold,2025-07-01 06:00:00,86.04,2986.330562133727,Hold,2986.3305621337754,2779.0697674419557
Hold,2025-07-01 07:00:00,86.66,3007.8499129998695,Hold,3007.849912999918,2799.095607235238
Hold,2025-07-01 08:00:00,86.14,2989.801425176653,Hold,2989.8014251767013,2782.299741602163
Hold,2025-07-01 09:00:00,85.8,2978.000490830704,Hold,2978.0004908307524,2771.3178294574595
Hold,2025-07-01 10:00:00,85.65,2972.794196266315,Hold,2972.7941962663626,2766.4728682171494
Hold,2025-07-01 11:00:00,85.71,2974.8767140920704,Hold,2974.8767140921186,2768.410852713273
Hold,2025-07-01 12:00:00,85.19,2956.828226268854,Hold,2956.8282262689017,2751.614987080198
Hold,2025-07-01 13:00:00,85.58,2970.3645921362663,Hold,2970.364592136314,2764.211886305004
Hold,2025-07-01 14:00:00,84.52,2933.5734438812487,Hold,2933.5734438812956,2729.9741602068116
Hold,2025-07-01 15:00:00,84.34,2927.3258904039812,Hold,2927.325890404028,2724.1602067184394
Hold,2025-07-01 16:00:00,84.36,2928.0200630125664,Hold,2928.020063012613,2724.8062015504806
Hold,2025-07-01 17:00:00,84.36,2928.0200630125664,Hold,2928.020063012613,2724.8062015504806
Hold,2025-07-01 18:00:00,83.79,2908.236143667887,Hold,2908.236143667933,2706.395348837302
Hold,2025-07-01 19:00:00,83.87,2911.012834102228,Hold,2911.012834102274,2708.979328165468
Hold,2025-07-01 20:00:00,83.39,2894.352691496182,Hold,2894.352691496228,2693.475452196475
Hold,2025-07-01 21:00:00,82.87,2876.3042036729657,Hold,2876.3042036730117,2676.6795865634
Hold,2025-07-01 22:00:00,82.8,2873.874599542917,Hold,2873.8745995429626,2674.4186046512546
Hold,2025-07-01 23:00:00,83.22,2888.4522243232077,Hold,2888.452224323253,2687.9844961241233
Hold,2025-07-02 00:00:00,83.36,2893.3114325833044,Hold,2893.31143258335,2692.5064599484126
Hold,2025-07-02 01:00:00,83.84,2909.9715751893505,Hold,2909.9715751893964,2708.0103359174054
Hold,2025-07-02 02:00:00,83.56,2900.2531586691566,Hold,2900.2531586692025,2698.9664082688264
Hold,2025-07-02 03:00:00,83.8,2908.5832299721797,Hold,2908.583229972226,2706.7183462533226
Hold,2025-07-02 04:00:00,84.14,2920.384164318129,Hold,2920.3841643181754,2717.7002583980257
Hold,2025-07-02 05:00:00,84.2,2922.4666821438846,Hold,2922.466682143931,2719.6382428941497
Hold,2025-07-02 06:00:00,84.29,2925.5904588825188,Hold,2925.5904588825656,2722.545219638336
Hold,2025-07-02 07:00:00,84.07,2917.9545601880804,Hold,2917.954560188127,2715.439276485881
Hold,2025-07-02 08:00:00,84.28,2925.2433725782253,Hold,2925.2433725782716,2722.222222222315
Hold,2025-07-02 09:00:00,84.03,2916.56621497091,Hold,2916.5662149709565,2714.147286821798
Hold,2025-07-02 10:00:00,84.27,2924.8962862739327,Hold,2924.896286273979,2721.899224806294
Hold,2025-07-02 11:00:00,84.25,2924.2021136653475,Hold,2924.202113665394,2721.253229974253
Hold,2025-07-02 12:00:00,84.28,2925.2433725782253,Hold,2925.243372578271,2722.2222222223145
Hold,2025-07-02 13:00:00,84.86,2945.3743782271977,Hold,2945.374378227244,2740.956072351514
Hold,2025-07-02 14:00:00,85.57,2970.0175058319737,Hold,2970.0175058320206,2763.8888888889824
Hold,2025-07-02 15:00:00,86.17,2990.8426840895313,Hold,2990.842684089579,2783.2687338502237
Hold,2025-07-02 16:00:00,87.68,3043.2527160377176,Hold,3043.2527160377663,2832.041343669347
Hold,2025-07-02 17:00:00,87.3,3030.0634364745974,Hold,3030.063436474646,2819.7674418605607
Hold,2025-07-02 18:00:00,87.51,3037.352248864743,Hold,3037.352248864792,2826.5503875969953
Hold,2025-07-02 19:00:00,87.95,3052.6240462536184,Hold,3052.6240462536675,2840.7622739019052
Hold,2025-07-02 20:00:00,87.82,3048.111924297814,Hold,3048.1119242978625,2836.5633074936363
Hold,2025-07-02 21:00:00,88.01,3054.706564079374,Hold,3054.706564079423,2842.7002583980297
Hold,2025-07-02 22:00:00,87.84,3048.8060969063995,Hold,3048.8060969064486,2837.209302325678
Hold,2025-07-02 23:00:00,87.32,3030.7576090831826,Hold,3030.7576090832313,2820.413436692602
Hold,2025-07-03 00:00:00,87.38,3032.8401269089386,Hold,3032.8401269089873,2822.351421188726
Hold,2025-07-03 01:00:00,87.44,3034.922644734694,Hold,3034.922644734743,2824.28940568485
Hold,2025-07-03 02:00:00,87.78,3046.7235790806435,Hold,3046.7235790806926,2835.2713178295535
Hold,2025-07-03 03:00:00,88.01,3054.706564079374,Hold,3054.7065640794235,2842.7002583980293
Hold,2025-07-03 04:00:00,88.49,3071.36670668542,Hold,3071.36670668547,2858.204134367022
Hold,2025-07-03 05:00:00,89.76,3115.4466673305833,Hold,3115.4466673306338,2899.2248062016492
Hold,2025-07-03 06:00:00,90.13,3128.28886058941,Hold,3128.2888605894605,2911.175710594414
Hold,2025-07-03 07:00:00,91.04,3159.8737142800387,Hold,3159.87371428009,2940.5684754522963
Hold,2025-07-03 08:00:00,90.78,3150.8494703684305,Hold,3150.8494703684814,2932.170542635759
Hold,2025-07-03 09:00:00,92.04,3194.582344709301,Hold,3194.582344709353,2972.8682170543652
Hold,2025-07-03 10:00:00,91.44,3173.757166451743,Hold,3173.7571664517945,2953.488372093124
Hold,2025-07-03 11:00:00,91.33,3169.9392171045247,Hold,3169.9392171045765,2949.9354005168966
Hold,2025-07-03 12:00:00,91.12,3162.6504047143794,Hold,3162.6504047144313,2943.152454780462
Hold,2025-07-03 13:00:00,91.25,3167.1625266701835,Hold,3167.1625266702354,2947.3514211887305
Hold,2025-07-03 14:00:00,90.56,3143.2135716739926,Hold,3143.213571674044,2925.0645994833035
Hold,2025-07-03 15:00:00,88.96,3087.679762987173,Hold,3087.679762987223,2873.3850129199936
Hold,2025-07-03 16:00:00,89.47,3105.381164506097,Hold,3105.3811645061473,2889.8578811370485
Hold,2025-07-03 17:00:00,89.8,3116.835012547753,Hold,3116.8350125478037,2900.5167958657307
Hold,2025-07-03 18:00:00,89.76,3115.4466673305833,Hold,3115.4466673306338,2899.2248062016483
Hold,2025-07-03 19:00:00,89.65,3111.628717983364,Hold,3111.628717983414,2895.671834625421
Hold,2025-07-03 20:00:00,89.63,3110.9345453747787,Hold,3110.9345453748288,2895.0258397933794
Hold,2025-07-03 21:00:00,89.37,3101.910301463171,Hold,3101.910301463221,2886.627906976842
Hold,2025-07-03 22:00:00,89.06,3091.1506260300994,Hold,3091.150626030149,2876.6149870802005
Hold,2025-07-03 23:00:00,89.08,3091.8447986386846,Hold,3091.844798638734,2877.2609819122417
Hold,2025-07-04 00:00:00,88.33,3065.8133258167377,Hold,3065.813325816787,2853.0361757106903
Hold,2025-07-04 01:00:00,88.63,3076.2259149455163,Hold,3076.2259149455654,2862.7260981913105
Hold,2025-07-04 02:00:00,88.33,3065.8133258167377,Hold,3065.813325816787,2853.03617571069
Hold,2025-07-04 03:00:00,88.77,3081.085123205613,Hold,3081.0851232056625,2867.2480620155998
Hold,2025-07-04 04:00:00,88.35,3066.507498425323,Hold,3066.507498425372,2853.682170542731
Hold,2025-07-04 05:00:00,88.83,3083.167641031369,Hold,3083.1676410314185,2869.1860465117243
Hold,2025-07-04 06:00:00,87.57,3039.4347666904982,Hold,3039.4347666905473,2828.4883720931184
Hold,2025-07-04 07:00:00,87.27,3029.0221775617197,Hold,3029.022177561769,2818.798449612498
Hold,2025-07-04 08:00:00,87.68,3043.2527160377176,Hold,3043.252716037767,2832.0413436693466
Hold,2025-07-04 09:00:00,87.81,3047.7648379935217,Hold,3047.764837993571,2836.240310077615
Hold,2025-07-04 10:00:00,88.07,3056.7890819051295,Hold,3056.789081905179,2844.6382428941524
Hold,2025-07-04 11:00:00,88.16,3059.9128586437632,Hold,3059.912858643813,2847.545219638339
Hold,2025-07-04 12:00:00,88.03,3055.4007366879596,Hold,3055.400736688009,2843.34625323007
Hold,2025-07-04 13:00:00,87.32,3030.7576090831826,Hold,3030.7576090832313,2820.4134366926014
Hold,2025-07-04 14:00:00,87.17,3025.551314518794,Hold,3025.5513145188424,2815.5684754522918
Hold,2025-07-04 15:00:00,86.61,3006.1144814784066,Hold,3006.114481478455,2797.4806201551332
Hold,2025-07-04 16:00:00,86.68,3008.544085608455,Hold,3008.5440856085033,2799.7416020672777
Hold,2025-07-04 17:00:00,87.26,3028.6750912574275,Hold,3028.6750912574767,2818.4754521964774
Hold,2025-07-04 18:00:00,86.49,3001.949445826895,Hold,3001.9494458269437,2793.6046511628847
Hold,2025-07-04 19:00:00,86.36,2997.437323871091,Hold,2997.4373238711396,2789.4056847546162
Hold,2025-07-04 20:00:00,86.55,3004.031963652651,Hold,3004.0319636526997,2795.5426356590087
Hold,2025-07-04 21:00:00,86.56,3004.3790499569436,Hold,3004.3790499569923,2795.865633075029
Hold,2025-07-04 22:00:00,87.05,3021.386278867282,Hold,3021.386278867331,2811.6925064600428
Hold,2025-07-04 23:00:00,86.84,3014.097466477137,Hold,3014.097466477186,2804.909560723608
Hold,2025-07-05 00:00:00,86.81,3013.0562075642592,Hold,3013.0562075643084,2803.940568475546
Hold,2025-07-05 01:00:00,86.43,2999.8669280011395,Hold,2999.866928001188,2791.66666666676
Hold,2025-07-05 02:00:00,86.56,3004.3790499569436,Hold,3004.3790499569923,2795.865633075029
Hold,2025-07-05 03:00:00,86.76,3011.3207760427963,Hold,3011.320776042845,2802.3255813954424
Hold,2025-07-05 04:00:00,86.36,2997.437323871091,Hold,2997.4373238711396,2789.4056847546153
Hold,2025-07-05 05:00:00,86.62,3006.4615677826996,Hold,3006.461567782749,2797.8036175711527
Hold,2025-07-05 06:00:00,86.9,3016.179984302893,Hold,3016.1799843029426,2806.8475452197317
Hold,2025-07-05 07:00:00,86.23,2992.9252019152873,Hold,2992.9252019153364,2785.206718346346
Hold,2025-07-05 08:00:00,86.27,2994.313547132457,Hold,2994.313547132506,2786.4987080104283
Hold,2025-07-05 09:00:00,86.3,2995.354806045335,Hold,2995.3548060453836,2787.467700258491
Hold,2025-07-05 10:00:00,86.32,2996.0489786539206,Hold,2996.0489786539692,2788.113695090532
Hold,2025-07-05 11:00:00,86.54,3003.684877348359,Hold,3003.684877348408,2795.2196382429875
Hold,2025-07-05 12:00:00,86.62,3006.4615677826996,Hold,3006.4615677827487,2797.8036175711527
Hold,2025-07-05 13:00:00,86.49,3001.949445826895,Hold,3001.949445826944,2793.604651162884
Hold,2025-07-05 14:00:00,86.88,3015.4858116943074,Hold,3015.485811694356,2806.20155038769
Hold,2025-07-05 15:00:00,86.46,3000.908186914017,Hold,3000.908186914065,2792.6356589148218
Hold,2025-07-05 16:00:00,86.4,2998.8256690882617,Hold,2998.8256690883095,2790.6976744186977
Hold,2025-07-05 17:00:00,86.64,3007.155740391285,Hold,3007.1557403913325,2798.449612403194
Hold,2025-07-05 18:00:00,86.33,2996.396064958213,Hold,2996.3960649582614,2788.4366925065524
Hold,2025-07-05 19:00:00,86.76,3011.3207760427963,Hold,3011.3207760428445,2802.325581395442
Hold,2025-07-05 20:00:00,87.41,3033.881385821817,Hold,3033.8813858218655,2823.3204134367866
Hold,2025-07-05 21:00:00,87.32,3030.7576090831826,Hold,3030.7576090832313,2820.4134366926
Hold,2025-07-05 22:00:00,87.51,3037.352248864743,Hold,3037.3522488647923,2826.5503875969935
Hold,2025-07-05 23:00:00,87.55,3038.740594081913,Hold,3038.740594081962,2827.8423772610754
Hold,2025-07-06 00:00:00,87.46,3035.6168173432793,Hold,3035.6168173433284,2824.935400516889
Hold,2025-07-06 01:00:00,87.25,3028.328004953135,Hold,3028.3280049531836,2818.152454780455
Hold,2025-07-06 02:00:00,86.92,3016.8741569114777,Hold,3016.8741569115264,2807.4935400517725
Hold,2025-07-06 03:00:00,87.05,3021.386278867282,Hold,3021.3862788673305,2811.6925064600414
Hold,2025-07-06 04:00:00,86.93,3017.221243215771,Hold,3017.22124321582,2807.8165374677933
Hold,2025-07-06 05:00:00,86.91,3016.527070607185,Hold,3016.5270706072342,2807.1705426357516
Hold,2025-07-06 06:00:00,87.02,3020.3450199544045,Hold,3020.3450199544536,2810.7235142119785
Hold,2025-07-06 07:00:00,86.74,3010.6266034342107,Hold,3010.6266034342593,2801.6795865634
Hold,2025-07-06 08:00:00,86.62,3006.4615677826996,Hold,3006.4615677827483,2797.803617571152
Hold,2025-07-06 09:00:00,86.51,3002.6436184354807,Hold,3002.6436184355293,2794.250645994924
Hold,2025-07-06 10:00:00,87.15,3024.8571419102086,Hold,3024.8571419102577,2814.922480620248
Hold,2025-07-06 11:00:00,87.51,3037.352248864743,Hold,3037.3522488647923,2826.550387596992
Hold,2025-07-06 12:00:00,87.4,3033.5342995175242,Hold,3033.534299517573,2822.9974160207644
Hold,2025-07-06 13:00:00,88.02,3055.053650383666,Hold,3055.0536503837147,2843.0232558140465
Hold,2025-07-06 14:00:00,88.04,3055.747822992252,Hold,3055.7478229923013,2843.669250646088
Hold,2025-07-06 15:00:00,87.99,3054.0123914707883,Hold,3054.0123914708374,2842.054263565984
Hold,2025-07-06 16:00:00,88.03,3055.4007366879596,Hold,3055.4007366880087,2843.346253230067
Hold,2025-07-06 17:00:00,87.72,3044.641061254888,Hold,3044.641061254937,2833.333333333426
Hold,2025-07-06 18:00:00,87.44,3034.922644734694,Hold,3034.9226447347432,2824.2894056848468
Hold,2025-07-06 19:00:00,87.53,3038.046421473328,Hold,3038.0464214733765,2827.196382429033
Hold,2025-07-06 20:00:00,87.58,3039.7818529947913,Hold,3039.78185299484,2828.8113695091356
Hold,2025-07-06 21:00:00,87.84,3048.8060969063995,Hold,3048.806096906448,2837.209302325674
Hold,2025-07-06 22:00:00,87.66,3042.558543429132,Hold,3042.5585434291806,2831.3953488373013
Hold,2025-07-06 23:00:00,87.35,3031.798867996061,Hold,3031.798867996109,2821.3824289406602
Hold,2025-07-07 00:00:00,87.37,3032.493040604646,Hold,3032.4930406046938,2822.028423772702
Hold,2025-07-07 01:00:00,87.35,3031.798867996061,Hold,3031.798867996109,2821.3824289406602
Hold,2025-07-07 02:00:00,87.72,3044.641061254888,Hold,3044.6410612549366,2833.333333333426
Hold,2025-07-07 03:00:00,87.66,3042.558543429132,Hold,3042.5585434291806,2831.3953488373018
Hold,2025-07-07 04:00:00,87.85,3049.1531832106916,Hold,3049.1531832107403,2837.532299741695
Hold,2025-07-07 05:00:00,87.75,3045.6823201677657,Hold,3045.6823201678144,2834.3023255814883
Hold,2025-07-07 06:00:00,87.55,3038.740594081913,Hold,3038.7405940819617,2827.8423772610745
Hold,2025-07-07 07:00:00,87.94,3052.2769599493254,Hold,3052.276959949374,2840.439276485881
Hold,2025-07-07 08:00:00,87.87,3049.8473558192777,Hold,3049.8473558193264,2838.1782945737364
Hold,2025-07-07 09:00:00,87.5,3037.00516256045,Hold,3037.005162560499,2826.227390180971
Hold,2025-07-07 10:00:00,87.14,3024.5100556059156,Hold,3024.510055605964,2814.599483204226
Hold,2025-07-07 11:00:00,86.93,3017.221243215771,Hold,3017.2212432158194,2807.816537467792
Hold,2025-07-07 12:00:00,86.62,3006.4615677826996,Hold,3006.461567782748,2797.803617571151
Hold,2025-07-07 13:00:00,87.26,3028.6750912574275,Hold,3028.675091257476,2818.4754521964746
Hold,2025-07-07 14:00:00,86.42,2999.519841696847,Hold,2999.5198416968947,2791.3436692507375
Hold,2025-07-07 15:00:00,86.14,2989.801425176653,Hold,2989.801425176701,2782.2997416021585
Hold,2025-07-07 16:00:00,85.57,2970.0175058319737,Hold,2970.017505832021,2763.8888888889796
Hold,2025-07-07 17:00:00,85.64,2972.4471099620223,Hold,2972.44710996207,2766.1498708011245
Hold,2025-07-07 18:00:00,85.66,2973.1412825706075,Hold,2973.141282570655,2766.7958656331657
Hold,2025-07-07 19:00:00,85.91,2981.8184401779226,Hold,2981.818440177971,2774.8708010336823
Hold,2025-07-07 20:00:00,85.84,2979.388836047875,Hold,2979.3888360479236,2772.609819121538
Hold,2025-07-07 21:00:00,85.92,2982.165526482216,Hold,2982.1655264822643,2775.193798449703
Hold,2025-07-07 22:00:00,85.93,2982.5126127865087,Hold,2982.512612786557,2775.5167958657235
Hold,2025-07-07 23:00:00,86.05,2986.67764843802,Hold,2986.6776484380684,2779.3927648579715
Hold,2025-07-08 00:00:00,86.02,2985.636389525142,Hold,2985.6363895251907,2778.42377260991
Hold,2025-07-08 01:00:00,85.69,2974.1825414834857,Hold,2974.1825414835344,2767.7648578812277
Hold,2025-07-08 02:00:00,85.76,2976.6121456135343,Hold,2976.6121456135834,2770.0258397933726
Hold,2025-07-08 03:00:00,85.99,2984.595130612264,Hold,2984.595130612313,2777.4547803618475
Hold,2025-07-08 04:00:00,85.98,2984.2480443079717,Hold,2984.248044308021,2777.1317829458276
Hold,2025-07-08 05:00:00,86.27,2994.313547132457,Hold,2994.3135471325063,2786.498708010427
Hold,2025-07-08 06:00:00,86.61,3006.1144814784066,Hold,3006.114481478456,2797.48062015513
Hold,2025-07-08 07:00:00,86.63,3006.808654086992,Hold,3006.8086540870418,2798.1266149871713
Hold,2025-07-08 08:00:00,86.23,2992.9252019152873,Hold,2992.9252019153364,2785.206718346344
Hold,2025-07-08 09:00:00,86.12,2989.1072525680684,Hold,2989.107252568118,2781.653746770117
Hold,2025-07-08 10:00:00,86.6,3005.767395174114,Hold,3005.767395174163,2797.1576227391092
Hold,2025-07-08 11:00:00,86.54,3003.684877348359,Hold,3003.684877348408,2795.2196382429856
Hold,2025-07-08 12:00:00,87.06,3021.733365171575,Hold,3021.733365171625,2812.015503876061
Hold,2025-07-08 13:00:00,86.63,3006.808654086992,Hold,3006.8086540870418,2798.1266149871713
Hold,2025-07-08 14:00:00,86.26,2993.966460828165,Hold,2993.9664608282146,2786.1757105944066
Hold,2025-07-08 15:00:00,86.37,2997.784410175384,Hold,2997.7844101754335,2789.728682170634
Hold,2025-07-08 16:00:00,86.61,3006.1144814784066,Hold,3006.114481478456,2797.4806201551305
Hold,2025-07-08 17:00:00,87.22,3027.2867460402567,Hold,3027.2867460403063,2817.183462532392
Hold,2025-07-08 18:00:00,87.53,3038.046421473328,Hold,3038.046421473377,2827.1963824290333
Hold,2025-07-08 19:00:00,87.32,3030.7576090831826,Hold,3030.7576090832317,2820.4134366925987
