Ordem,Timestamp,Valor,Saldo,Sinal,Saldo_norm,Valor_norm
Hold,2025-07-08 20:00:00,87.01,3019.997933650112,Hold,3019.9979336501606,2810.400516795958
Hold,2025-07-08 21:00:00,87.62,3041.1701982119616,Hold,3041.1701982120103,2830.10335917322
Hold,2025-07-08 22:00:00,87.76,3046.0294064720583,Hold,3046.029406472107,2834.625322997509
Hold,2025-07-08 23:00:00,87.75,3045.6823201677657,Hold,3045.682320167815,2834.3023255814883
Hold,2025-07-09 00:00:00,87.59,3040.128939299084,Hold,3040.1289392991325,2829.134366925158
Hold,2025-07-09 01:00:00,87.46,3035.6168173432793,Hold,3035.616817343328,2824.9354005168884
Hold,2025-07-09 02:00:00,87.68,3043.2527160377176,Hold,3043.2527160377663,2832.041343669344
Hold,2025-07-09 03:00:00,87.58,3039.7818529947913,Hold,3039.78185299484,2828.8113695091365
Hold,2025-07-09 04:00:00,87.88,3050.19444212357,Hold,3050.194442123619,2838.5012919897567
Hold,2025-07-09 05:00:00,88.05,3056.0949092965443,Hold,3056.0949092965934,2843.9922480621085
Hold,2025-07-09 06:00:00,88.05,3056.0949092965443,Hold,3056.0949092965934,2843.9922480621085
Hold,2025-07-09 07:00:00,88.09,3057.4832545137147,Hold,3057.4832545137633,2845.2842377261913
Hold,2025-07-09 08:00:00,87.72,3044.641061254888,Hold,3044.641061254936,2833.3333333334263
Hold,2025-07-09 09:00:00,87.85,3049.1531832106916,Hold,3049.1531832107394,2837.532299741695
Hold,2025-07-09 10:00:00,88.03,3055.4007366879596,Hold,3055.400736688008,2843.346253230067
Hold,2025-07-09 11:00:00,88.36,3066.854584729616,Hold,3066.854584729664,2854.005167958749
Hold,2025-07-09 12:00:00,88.72,3079.34969168415,Hold,3079.3496916841987,2865.6330749354934
Hold,2025-07-09 13:00:00,88.67,3077.614260162687,Hold,3077.6142601627353,2864.0180878553897
Hold,2025-07-09 14:00:00,88.46,3070.325447772542,Hold,3070.32544777259,2857.235142118955
Hold,2025-07-09 15:00:00,88.5,3071.7137929897126,Hold,3071.7137929897603,2858.527131783038
Hold,2025-07-09 16:00:00,88.67,3077.614260162687,Hold,3077.614260162735,2864.0180878553892
Hold,2025-07-09 17:00:00,88.36,3066.854584729616,Hold,3066.854584729664,2854.005167958748
Hold,2025-07-09 18:00:00,88.47,3070.6725340768344,Hold,3070.672534076882,2857.5581395349755
Hold,2025-07-09 19:00:00,90.37,3136.618931892433,Hold,3136.618931892482,2918.9276485789055
Hold,2025-07-09 20:00:00,90.59,3144.254830586871,Hold,3144.254830586921,2926.0335917313605
Hold,2025-07-09 21:00:00,90.47,3140.0897949353594,Hold,3140.0897949354094,2922.157622739112
Hold,2025-07-09 22:00:00,91.24,3166.815440365891,Hold,3166.8154403659414,2947.0284237727046
Hold,2025-07-09 23:00:00,90.61,3144.949003195456,Hold,3144.949003195506,2926.6795865634017
Hold,2025-07-10 00:00:00,90.2,3130.7184647194586,Hold,3130.7184647195086,2913.4366925065538
Hold,2025-07-10 01:00:00,90.78,3150.8494703684305,Hold,3150.8494703684805,2932.170542635753
Hold,2025-07-10 02:00:00,91.24,3166.815440365891,Hold,3166.8154403659414,2947.028423772704
Hold,2025-07-10 03:00:00,90.89,3154.667419715649,Hold,3154.667419715699,2935.7235142119803
Hold,2025-07-10 04:00:00,90.75,3149.8082114555527,Hold,3149.8082114556023,2931.2015503876905
Hold,2025-07-10 05:00:00,90.64,3145.990262108334,Hold,3145.990262108384,2927.6485788114633
Hold,2025-07-10 06:00:00,90.88,3154.3203334113564,Hold,3154.3203334114064,2935.4005167959594
Hold,2025-07-10 07:00:00,90.97,3157.44411014999,Hold,3157.44411015004,2938.3074935401455
Hold,2025-07-10 08:00:00,91.14,3163.344577322965,Hold,3163.344577323015,2943.7984496124977
Hold,2025-07-10 09:00:00,90.88,3154.3203334113564,Hold,3154.3203334114064,2935.40051679596
Hold,2025-07-10 10:00:00,91.01,3158.832455367161,Hold,3158.832455367211,2939.599483204229
Hold,2025-07-10 11:00:00,90.92,3155.708678628527,Hold,3155.708678628577,2936.6925064600428
Hold,2025-07-10 12:00:00,90.85,3153.2790744984786,Hold,3153.2790744985286,2934.4315245478974
Hold,2025-07-10 13:00:00,90.67,3147.031521021212,Hold,3147.031521021262,2928.6175710595253
Hold,2025-07-10 14:00:00,90.97,3157.44411014999,Hold,3157.44411015004,2938.307493540146
Hold,2025-07-10 15:00:00,91.2,3165.4270951487206,Hold,3165.4270951487706,2945.736434108622
Hold,2025-07-10 16:00:00,91.79,3185.9051871019856,Hold,3185.9051871020356,2964.793281653842
Hold,2025-07-10 17:00:00,92.64,3215.4075229668583,Hold,3215.4075229669093,2992.2480620155998
Hold,2025-07-10 18:00:00,92.58,3213.3250051411023,Hold,3213.3250051411533,2990.3100775194757
Hold,2025-07-10 19:00:00,92.55,3212.2837462282246,Hold,3212.283746228275,2989.3410852714137
Hold,2025-07-10 20:00:00,93.09,3231.0264066600266,Hold,3231.0264066600776,3006.7829457365306
Hold,2025-07-10 21:00:00,94.67,3285.866042738261,Hold,3285.8660427383124,3057.8165374677983
Hold,2025-07-10 22:00:00,94.92,3294.543200345576,Hold,3294.5432003456276,3065.8914728683153
Hold,2025-07-10 23:00:00,94.85,3292.1135962155277,Hold,3292.1135962155786,3063.6304909561704
Hold,2025-07-11 00:00:00,94.09,3265.7350370892887,Hold,3265.7350370893396,3039.0826873385986
Hold,2025-07-11 01:00:00,94.95,3295.5844592584544,Hold,3295.584459258506,3066.8604651163773
Hold,2025-07-11 02:00:00,95.62,3318.83924164606,Hold,3318.8392416461115,3088.501291989763
Hold,2025-07-11 03:00:00,95.47,3313.6329470816704,Hold,3313.6329470817223,3083.6563307494525
Hold,2025-07-11 04:00:00,95.69,3321.2688457761083,Hold,3321.2688457761606,3090.7622739019075
Hold,2025-07-11 05:00:00,95.95,3330.2930896877165,Hold,3330.2930896877683,3099.160206718446
Hold,2025-07-11 06:00:00,94.84,3291.7665099112355,Hold,3291.766509911287,3063.30749354015
Hold,2025-07-11 07:00:00,94.9,3293.8490277369915,Hold,3293.849027737043,3065.245478036274
Hold,2025-07-11 08:00:00,95.35,3309.467911430159,Hold,3309.4679114302107,3079.780361757204
Hold,2025-07-11 09:00:00,95.75,3323.3513636018643,Hold,3323.3513636019156,3092.7002583980316
Hold,2025-07-11 10:00:00,95.84,3326.475140340498,Hold,3326.47514034055,3095.607235142218
Hold,2025-07-11 11:00:00,95.44,3312.5916881687926,Hold,3312.5916881688445,3082.6873385013905
Hold,2025-07-11 12:00:00,95.9,3328.5576581662535,Hold,3328.5576581663054,3097.545219638342
Hold,2025-07-11 13:00:00,96.92,3363.960461204101,Hold,3363.9604612041535,3130.4909560724514
Hold,2025-07-11 14:00:00,96.87,3362.225029682638,Hold,3362.22502968269,3128.875968992348
Hold,2025-07-11 15:00:00,96.65,3354.5891309882,Hold,3354.5891309882522,3121.770025839893
Hold,2025-07-11 16:00:00,96.63,3353.8949583796148,Hold,3353.894958379667,3121.1240310078515
Hold,2025-07-11 17:00:00,96.62,3353.547872075322,Hold,3353.5478720753745,3120.801033591831
Hold,2025-07-11 18:00:00,97.67,3389.9919340260476,Hold,3389.9919340261004,3154.715762274003
Hold,2025-07-11 19:00:00,97.07,3369.16675576849,Hold,3369.1667557685423,3135.335917312762
Hold,2025-07-11 20:00:00,95.83,3326.128054036205,Hold,3326.1280540362563,3095.2842377261973
Hold,2025-07-11 21:00:00,94.43,3277.535971435238,Hold,3277.535971435289,3050.064599483302
Hold,2025-07-11 22:00:00,93.73,3253.2399301347546,Hold,3253.239930134805,3027.454780361854
Hold,2025-07-11 23:00:00,94.26,3271.6355042622636,Hold,3271.6355042623145,3044.57364341095
Hold,2025-07-12 00:00:00,94.16,3268.1646412193368,Hold,3268.1646412193872,3041.3436692507426
Hold,2025-07-12 01:00:00,95.05,3299.0553223013803,Hold,3299.0553223014317,3070.0904392765833
Hold,2025-07-12 02:00:00,94.8,3290.378164694065,Hold,3290.3781646941165,3062.0155038760663
Hold,2025-07-12 03:00:00,94.8,3290.378164694065,Hold,3290.3781646941165,3062.0155038760663
Hold,2025-07-12 04:00:00,92.97,3226.8613710085147,Hold,3226.861371008565,3002.9069767442816
Hold,2025-07-12 05:00:00,93.21,3235.1914423115377,Hold,3235.191442311588,3010.658914728778
Hold,2025-07-12 06:00:00,93.15,3233.108924485782,Hold,3233.1089244858326,3008.7209302326546
Hold,2025-07-12 07:00:00,93.2,3234.844356007245,Hold,3234.8443560072956,3010.3359173127583
Hold,2025-07-12 08:00:00,93.03,3228.9438888342706,Hold,3228.943888834321,3004.8449612404065
Hold,2025-07-12 09:00:00,93.57,3247.6865492660722,Hold,3247.686549266123,3022.286821705523
Hold,2025-07-12 10:00:00,93.79,3255.3224479605105,Hold,3255.322447960561,3029.3927648579784
Hold,2025-07-12 11:00:00,93.45,3243.5215136145607,Hold,3243.521513614611,3018.410852713275
Hold,2025-07-12 12:00:00,92.63,3215.0604366625657,Hold,3215.0604366626158,2991.925064599579
Hold,2025-07-12 13:00:00,92.56,3212.6308325325176,Hold,3212.6308325325676,2989.664082687434
Hold,2025-07-12 14:00:00,91.77,3185.2110144934,Hold,3185.2110144934495,2964.1472868218
Hold,2025-07-12 15:00:00,91.14,3163.344577322965,Hold,3163.344577323014,2943.7984496124973
Hold,2025-07-12 16:00:00,91.57,3178.2692884075473,Hold,3178.269288407597,2957.687338501386
Hold,2025-07-12 17:00:00,92.4,3207.0774516638357,Hold,3207.0774516638853,2984.496124031103
Hold,2025-07-12 18:00:00,92.69,3217.1429544883213,Hold,3217.142954488371,2993.863049095703
Hold,2025-07-12 19:00:00,92.84,3222.3492490527105,Hold,3222.3492490527606,2998.708010336013
Hold,2025-07-12 20:00:00,91.92,3190.4173090577897,Hold,3190.4173090578392,2968.9922480621103
Hold,2025-07-12 21:00:00,92.7,3217.4900407926143,Hold,3217.4900407926643,2994.186046511724
Hold,2025-07-12 22:00:00,92.68,3216.7958681840287,Hold,3216.795868184079,2993.5400516796826
Hold,2025-07-12 23:00:00,92.77,3219.919644922662,Hold,3219.919644922713,2996.4470284238682
Hold,2025-07-13 00:00:00,92.82,3221.6550764441254,Hold,3221.6550764441763,2998.062015503971
Hold,2025-07-13 01:00:00,93.53,3246.298204048902,Hold,3246.2982040489537,3020.99483204144
Hold,2025-07-13 02:00:00,93.45,3243.5215136145607,Hold,3243.5215136146126,3018.4108527132744
Hold,2025-07-13 03:00:00,93.11,3231.720579268612,Hold,3231.720579268663,3007.428940568571
Hold,2025-07-13 04:00:00,93.65,3250.4632397004134,Hold,3250.4632397004652,3024.8708010336877
Hold,2025-07-13 05:00:00,94.05,3264.3466918721183,Hold,3264.34669187217,3037.790697674515
Hold,2025-07-13 06:00:00,94.19,3269.205900132215,Hold,3269.205900132267,3042.3126614988046
Hold,2025-07-13 07:00:00,94.37,3275.453453609482,Hold,3275.453453609534,3048.1266149871767
Hold,2025-07-13 08:00:00,94.62,3284.1306112167977,Hold,3284.13061121685,3056.2015503876933
Hold,2025-07-13 09:00:00,94.27,3271.9825905665557,Hold,3271.9825905666075,3044.8966408269694
Hold,2025-07-13 10:00:00,94.11,3266.429209697874,Hold,3266.4292096979257,3039.7286821706384
Hold,2025-07-13 11:00:00,94.85,3292.1135962155277,Hold,3292.1135962155795,3063.6304909561686
Hold,2025-07-13 12:00:00,95.14,3302.179099040014,Hold,3302.1790990400664,3072.9974160207685
Hold,2025-07-13 13:00:00,95.32,3308.426652517281,Hold,3308.4266525173334,3078.81136950914
Hold,2025-07-13 14:00:00,95.71,3321.9630183846934,Hold,3321.9630183847453,3091.4082687339464
Hold,2025-07-13 15:00:00,96.15,3337.234815773569,Hold,3337.2348157736214,3105.620155038857
Hold,2025-07-13 16:00:00,95.53,3315.7154649074264,Hold,3315.7154649074787,3085.5943152455743
Hold,2025-07-13 17:00:00,96.14,3336.8877294692766,Hold,3336.887729469329,3105.297157622836
Hold,2025-07-13 18:00:00,96.44,3347.300318598055,Hold,3347.300318598108,3114.9870801034563
Hold,2025-07-13 19:00:00,96.33,3343.482369250836,Hold,3343.482369250889,3111.434108527229
Hold,2025-07-13 20:00:00,96.1,3335.4993842521053,Hold,3335.4993842521576,3104.005167958753
Hold,2025-07-13 21:00:00,94.74,3288.295646868309,Hold,3288.295646868361,3060.07751937994
Hold,2025-07-13 22:00:00,94.28,3272.3296768708487,Hold,3272.3296768709,3045.219638242989
Hold,2025-07-13 23:00:00,94.62,3284.1306112167977,Hold,3284.1306112168495,3056.2015503876924
Hold,2025-07-14 00:00:00,94.82,3291.07233730265,Hold,3291.072337302702,3062.6614987081052
Hold,2025-07-14 01:00:00,95.1,3300.7907538228433,Hold,3300.790753822895,3071.7054263566843
Hold,2025-07-14 02:00:00,95.63,3319.1863279503523,Hold,3319.186327950405,3088.8242894057807
Hold,2025-07-14 03:00:00,96.79,3359.448339248297,Hold,3359.44833924835,3126.29198966418
Hold,2025-07-14 04:00:00,97.6,3387.5623298959995,Hold,3387.5623298960522,3152.454780361855
Hold,2025-07-14 05:00:00,96.99,3366.3900653341493,Hold,3366.3900653342016,3132.7519379845935
Hold,2025-07-14 06:00:00,96.35,3344.176541859421,Hold,3344.1765418594728,3112.0801033592697
Hold,2025-07-14 07:00:00,97.18,3372.9847051157094,Hold,3372.9847051157617,3138.888888888987
Hold,2025-07-14 08:00:00,96.33,3343.482369250836,Hold,3343.482369250888,3111.4341085272285
Hold,2025-07-14 09:00:00,97.01,3367.0842379427345,Hold,3367.0842379427863,3133.3979328166356
Hold,2025-07-14 10:00:00,97.93,3399.0161779376563,Hold,3399.016177937708,3163.1136950905384
Hold,2025-07-14 11:00:00,96.98,3366.042979029857,Hold,3366.042979029909,3132.4289405685736
Hold,2025-07-14 12:00:00,96.88,3362.57211598693,Hold,3362.5721159869813,3129.1989664083662
Hold,2025-07-14 13:00:00,97.13,3371.2492735942456,Hold,3371.249273594297,3137.2739018088837
Hold,2025-07-14 14:00:00,96.56,3351.4653542495666,Hold,3351.465354249618,3118.863049095705
Hold,2025-07-14 15:00:00,95.44,3312.5916881687926,Hold,3312.5916881688436,3082.6873385013887
Hold,2025-07-14 16:00:00,96.37,3344.870714468007,Hold,3344.8707144680584,3112.7260981913123
Hold,2025-07-14 17:00:00,95.83,3326.128054036205,Hold,3326.128054036256,3095.2842377261954
Hold,2025-07-14 18:00:00,94.82,3291.07233730265,Hold,3291.072337302701,3062.6614987081066
Hold,2025-07-14 19:00:00,94.99,3296.9728044756243,Hold,3296.972804475675,3068.152454780459
Hold,2025-07-14 20:00:00,95.16,3302.8732716485993,Hold,3302.8732716486493,3073.64341085281
Hold,2025-07-14 21:00:00,95.35,3309.467911430159,Hold,3309.4679114302094,3079.7803617572026
Hold,2025-07-14 22:00:00,95.58,3317.45089642889,Hold,3317.4508964289403,3087.2093023256784
Hold,2025-07-14 23:00:00,95.64,3319.533414254645,Hold,3319.5334142546953,3089.1472868218025
Hold,2025-07-15 00:00:00,93.83,3256.7107931776804,Hold,3256.7107931777296,3030.684754522059
Hold,2025-07-15 01:00:00,93.63,3249.769067091828,Hold,3249.7690670918773,3024.224806201645
Hold,2025-07-15 02:00:00,92.69,3217.1429544883213,Hold,3217.14295448837,2993.863049095701
Hold,2025-07-15 03:00:00,91.88,3189.028963840619,Hold,3189.028963840667,2967.7002583980257
Hold,2025-07-15 04:00:00,92.71,3217.8371270969064,Hold,3217.837127096955,2994.5090439277424
Hold,2025-07-15 05:00:00,92.7,3217.4900407926143,Hold,3217.490040792663,2994.1860465117215
Hold,2025-07-15 06:00:00,92.78,3220.266731226955,Hold,3220.2667312270037,2996.7700258398872
Hold,2025-07-15 07:00:00,92.48,3209.8541420981765,Hold,3209.8541420982247,2987.080103359267
Hold,2025-07-15 08:00:00,92.75,3219.2254723140773,Hold,3219.225472314126,2995.8010335918257
Hold,2025-07-15 09:00:00,92.95,3226.16719839993,Hold,3226.167198399979,3002.2609819122395
Hold,2025-07-15 10:00:00,92.94,3225.820112095637,Hold,3225.8201120956855,3001.937984496219
Hold,2025-07-15 11:00:00,92.67,3216.448781879736,Hold,3216.4487818797847,2993.2170542636613
Hold,2025-07-15 12:00:00,92.92,3225.1259394870517,Hold,3225.125939487101,3001.2919896641783
Hold,2025-07-15 13:00:00,93.68,3251.504498613291,Hold,3251.5044986133407,3025.83979328175
Hold,2025-07-15 14:00:00,92.01,3193.5410857964234,Hold,3193.541085796472,2971.8992248062964
Hold,2025-07-15 15:00:00,93.44,3243.174427310268,Hold,3243.1744273103172,3018.087855297254
Hold,2025-07-15 16:00:00,94.3,3273.0238494794335,Hold,3273.023849479483,3045.8656330750323
Hold,2025-07-15 17:00:00,95.55,3316.4096375160116,Hold,3316.409637516062,3086.240310077618
Hold,2025-07-15 18:00:00,95.33,3308.7737388215737,Hold,3308.7737388216237,3079.134366925163
Hold,2025-07-15 19:00:00,95.19,3303.9145305614775,Hold,3303.9145305615275,3074.6124031008735
Hold,2025-07-15 20:00:00,95.21,3304.608703170062,Hold,3304.608703170112,3075.2583979329147
Hold,2025-07-15 21:00:00,96.26,3341.0527651207876,Hold,3341.052765120838,3109.173126615087
Hold,2025-07-15 22:00:00,96.03,3333.069780122057,Hold,3333.0697801221077,3101.7441860466115
Hold,2025-07-15 23:00:00,96.35,3344.176541859421,Hold,3344.1765418594714,3112.0801033592734
Hold,2025-07-16 00:00:00,96.97,3365.6958927255637,Hold,3365.6958927256146,3132.1059431525555
Hold,2025-07-16 01:00:00,96.45,3347.6474049023477,Hold,3347.647404902398,3115.31007751948
Hold,2025-07-16 02:00:00,95.52,3315.368378603134,Hold,3315.3683786031834,3085.271317829556
Hold,2025-07-16 03:00:00,95.47,3313.6329470816704,Hold,3313.63294708172,3083.656330749453
Hold,2025-07-16 04:00:00,95.79,3324.7397088190346,Hold,3324.739708819084,3093.9922480621153
Hold,2025-07-16 05:00:00,95.86,3327.1693129490827,Hold,3327.1693129491323,3096.25322997426
Hold,2025-07-16 06:00:00,96.23,3340.01150620791,Hold,3340.0115062079594,3108.2041343670257
Hold,2025-07-16 07:00:00,96.39,3345.5648870765917,Hold,3345.5648870766418,3113.3720930233567
Hold,2025-07-16 08:00:00,96.49,3349.0357501195176,Hold,3349.0357501195676,3116.6020671835636
Hold,2025-07-16 09:00:00,97.59,3387.2152435917064,Hold,3387.2152435917574,3152.131782945839
Hold,2025-07-16 10:00:00,96.89,3362.919202291223,Hold,3362.9192022912735,3129.5219638243916
Hold,2025-07-16 11:00:00,96.95,3365.001720116979,Hold,3365.001720117029,3131.4599483205157
Hold,2025-07-16 12:00:00,97.34,3378.5380859843913,Hold,3378.5380859844418,3144.056847545322
Hold,2025-07-16 13:00:00,97.02,3367.431324247027,Hold,3367.4313242470776,3133.72093023266
Hold,2025-07-16 14:00:00,97.69,3390.686106634633,Hold,3390.6861066346837,3155.361757106046
Hold,2025-07-16 15:00:00,96.86,3361.877943378345,Hold,3361.877943378396,3128.552971576329
Hold,2025-07-16 16:00:00,97.95,3399.710350546241,Hold,3399.710350546293,3163.7596899225837
Hold,2025-07-16 17:00:00,99.28,3445.87282901716,Hold,3445.872829017212,3206.7183462533344
Hold,2025-07-16 18:00:00,98.79,3428.8656001068216,Hold,3428.865600106874,3190.891472868321
Hold,2025-07-16 19:00:00,98.54,3420.188442499506,Hold,3420.1884424995583,3182.816537467804
Hold,2025-07-16 20:00:00,98.69,3425.3947370638953,Hold,3425.394737063948,3187.661498708115
Hold,2025-07-16 21:00:00,99.06,3438.236930322722,Hold,3438.236930322775,3199.61240310088
Hold,2025-07-16 22:00:00,97.87,3396.9336601119003,Hold,3396.933660111953,3161.1757105944184
Hold,2025-07-16 23:00:00,97.47,3383.0502079401954,Hold,3383.0502079402477,3148.255813953591
Hold,2025-07-17 00:00:00,97.78,3393.8098833732665,Hold,3393.809883373319,3158.2687338502324
Hold,2025-07-17 01:00:00,96.5,3349.3828364238107,Hold,3349.3828364238625,3116.925064599585
Hold,2025-07-17 02:00:00,96.74,3357.7129077268332,Hold,3357.7129077268855,3124.677002584081
Hold,2025-07-17 03:00:00,96.12,3336.1935568606914,Hold,3336.1935568607437,3104.651162790799
Hold,2025-07-17 04:00:00,96.6,3352.853699466737,Hold,3352.8536994667893,3120.1550387597913
Hold,2025-07-17 05:00:00,97.82,3395.1982285904364,Hold,3395.1982285904896,3159.5607235143143
Hold,2025-07-17 06:00:00,98.38,3414.635061630824,Hold,3414.6350616308778,3177.6485788114724
Hold,2025-07-17 07:00:00,98.21,3408.7345944578487,Hold,3408.7345944579024,3172.157622739121
Hold,2025-07-17 08:00:00,98.84,3430.6010316282845,Hold,3430.601031628338,3192.5064599484244
Hold,2025-07-17 09:00:00,100.76,3497.2416020524684,Hold,3497.2416020525234,3254.5219638243957
Hold,2025-07-17 10:00:00,100.09,3473.9868196648627,Hold,3473.9868196649168,3232.88113695101
Hold,2025-07-17 11:00:00,99.66,3459.0621085802795,Hold,3459.0621085803336,3218.9922480621203
Hold,2025-07-17 12:00:00,100.71,3495.5061705310045,Hold,3495.506170531059,3252.9069767442916
Hold,2025-07-17 13:00:00,99.76,3462.532971623206,Hold,3462.5329716232604,3222.222222222327
Hold,2025-07-17 14:00:00,100.76,3497.2416020524684,Hold,3497.241602052524,3254.5219638243952
Hold,2025-07-17 15:00:00,101.28,3515.2900898756848,Hold,3515.2900898757403,3271.3178294574705
Hold,2025-07-17 16:00:00,101.58,3525.7026790044633,Hold,3525.702679004519,3281.0077519380907
Hold,2025-07-17 17:00:00,101.46,3521.5376433529514,Hold,3521.5376433530064,3277.131782945842
Hold,2025-07-17 18:00:00,101.58,3525.7026790044633,Hold,3525.702679004519,3281.00775193809
Hold,2025-07-17 19:00:00,100.98,3504.8775007469058,Hold,3504.877500746961,3261.6279069768493
Hold,2025-07-17 20:00:00,101.13,3510.083795311295,Hold,3510.0837953113505,3266.4728682171594
Hold,2025-07-17 21:00:00,101.63,3527.438110525926,Hold,3527.4381105259813,3282.622739018194
Hold,2025-07-17 22:00:00,102.21,3547.569116174898,Hold,3547.5691161749537,3301.356589147393
Hold,2025-07-17 23:00:00,101.6,3526.396851613048,Hold,3526.396851613103,3281.653746770132
Hold,2025-07-18 00:00:00,103.29,3585.054437038502,Hold,3585.0544370385583,3336.2403100776273
Take-Profit,2025-07-18 01:00:00,104.26,3618.721808554886,TP 20.0% hit,3618.721808554943,3367.571059431633
Buy,2025-07-18 08:00:00,108.64,3618.721808554886,Sinal: Compra,3618.721808554943,3509.0439276486914
Hold,2025-07-18 09:00:00,111.35,3701.575726992772,Hold,3701.57572699283,3596.5762273902956
Hold,2025-07-18 10:00:00,109.88,3652.7089437087184,Hold,3652.7089437087757,3549.095607235255
Hold,2025-07-18 11:00:00,108.48,3606.1691501048585,Hold,3606.169150104915,3503.87596899236
Hold,2025-07-18 12:00:00,110.4,3669.9951527615813,Hold,3669.9951527616386,3565.8914728683308
Hold,2025-07-18 13:00:00,106.44,3538.3540222820898,Hold,3538.354022282145,3437.9844961241406
Hold,2025-07-18 14:00:00,105.04,3491.8142286782295,Hold,3491.814228678284,3392.764857881246
Hold,2025-07-18 15:00:00,103.87,3452.920258309289,Hold,3452.9202583093424,3354.974160206826
Hold,2025-07-18 16:00:00,105.3,3500.4573332046602,Hold,3500.457333204715,3401.162790697783
Hold,2025-07-18 17:00:00,104.46,3472.533457042344,Hold,3472.533457042398,3374.0310077520458
Hold,2025-07-18 18:00:00,102.94,3422.0045382724384,Hold,3422.0045382724916,3324.935400516902
Hold,2025-07-18 19:00:00,102.29,3400.3967769563606,Hold,3400.3967769564138,3303.940568475558
Hold,2025-07-18 20:00:00,101.54,3375.4647446685776,Hold,3375.4647446686304,3279.715762274007
Hold,2025-07-18 21:00:00,101.55,3375.797171765748,Hold,3375.7971717658006,3280.0387596900273
Hold,2025-07-18 22:00:00,100.85,3352.527274963818,Hold,3352.5272749638707,3257.428940568579
Hold,2025-07-18 23:00:00,101.73,3381.780859514816,Hold,3381.7808595148686,3285.8527131783994
Hold,2025-07-19 00:00:00,100.64,3345.546305923239,Hold,3345.5463059232907,3250.645994832145
Hold,2025-07-19 01:00:00,101.18,3363.497369170442,Hold,3363.497369170495,3268.0878552972617
Hold,2025-07-19 02:00:00,101.77,3383.1105679034977,Hold,3383.110567903551,3287.1447028424823
Hold,2025-07-19 03:00:00,102.5,3407.377745996939,Hold,3407.3777459969924,3310.723514211992
Hold,2025-07-19 04:00:00,103.03,3424.9963821469723,Hold,3424.9963821470255,3327.842377261088
Hold,2025-07-19 05:00:00,102.8,3417.3505589120523,Hold,3417.3505589121055,3320.4134366926123
Hold,2025-07-19 06:00:00,102.48,3406.7128918025983,Hold,3406.712891802651,3310.0775193799504
Hold,2025-07-19 07:00:00,102.72,3414.691142134689,Hold,3414.6911421347418,3317.829457364447
Hold,2025-07-19 08:00:00,102.03,3391.753672429929,Hold,3391.753672429981,3295.5426356590197
Hold,2025-07-19 09:00:00,101.99,3390.423964041247,Hold,3390.423964041299,3294.250645994937
Hold,2025-07-19 10:00:00,101.58,3376.7944530572595,Hold,3376.794453057311,3281.0077519380893
Hold,2025-07-19 11:00:00,101.29,3367.1540672393166,Hold,3367.154067239368,3271.64082687349
Hold,2025-07-19 12:00:00,101.44,3372.1404736968734,Hold,3372.1404736969253,3276.4857881137996
Hold,2025-07-19 13:00:00,100.89,3353.8569833524994,Hold,3353.8569833525507,3258.7209302326623
Hold,2025-07-19 14:00:00,99.87,3319.9494194411154,Hold,3319.9494194411664,3225.7751937985527
Hold,2025-07-19 15:00:00,101.19,3363.8297962676124,Hold,3363.8297962676643,3268.410852713283
Hold,2025-07-19 16:00:00,101.88,3386.767265972372,Hold,3386.7672659724244,3290.69767441871
Hold,2025-07-19 17:00:00,101.82,3384.7727033893493,Hold,3384.7727033894016,3288.759689922586
Hold,2025-07-19 18:00:00,103.74,3448.598706046073,Hold,3448.5987060461266,3350.7751937985568
Hold,2025-07-19 19:00:00,112.63,3744.1263954305878,Hold,3744.126395430646,3637.9198966409435
Hold,2025-07-19 20:00:00,111.37,3702.2405811871135,Hold,3702.2405811871713,3597.2222222223377
Hold,2025-07-19 21:00:00,112.54,3741.1345515560542,Hold,3741.134551556113,3635.0129198967575
Hold,2025-07-19 22:00:00,113.52,3773.7124070787563,Hold,3773.7124070788154,3666.666666666784
Hold,2025-07-19 23:00:00,113.16,3761.745031580621,Hold,3761.7450315806796,3655.038759690039
Hold,2025-07-20 00:00:00,112.64,3744.4588225277585,Hold,3744.4588225278167,3638.2428940569635
Liquidate_Final_Fold,2025-07-20 00:00:00,112.64,3744.4588225277585,Fim do período de teste,3744.4588225278167,3638.2428940569635
